Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2018-11-14,19.920000,22.930000,18.030001,22.150000,49900,0.000000,0.000000,19.920000,22.930000,18.030001,22.150000,20.410000,23.235200,,,19.906651,21.305168,-1.398517,-1.619309,0.220791,52.449754,20.410000,26.487465,14.332535,0.643152,3.111197,0.140460,0.146480,0.184492,-0.231969,0.582143,,,1.190960,-0.404250,-0.404250,1.020985,43040.000000,1105285.000000,0.667985
2018-11-15,22.469999,22.799999,20.139999,22.580000,18900,0.000000,0.000000,22.469999,22.799999,20.139999,22.580000,20.164000,23.350400,,,20.317936,21.399801,-1.081865,-1.511819,0.429955,53.649497,20.164000,25.368744,14.959256,0.732096,3.078882,0.136354,0.019413,0.238618,-0.193859,0.515436,,,1.193002,-0.392684,-0.392684,1.060219,42815.000000,426762.000000,0.586736
2018-11-16,22.459999,22.459999,20.480000,22.280001,24200,0.000000,0.000000,22.459999,22.459999,20.480000,22.280001,19.929000,23.453000,,,20.619792,21.465129,-0.845336,-1.378522,0.533186,52.651380,19.929000,24.173863,15.684138,0.776923,3.008789,0.135044,-0.013286,0.167715,-0.189818,0.362691,,,1.192570,-0.400753,-0.400753,1.032847,42530.000000,539176.024200,0.435973
2018-11-19,22.330000,23.160000,21.040001,21.610001,21400,0.000000,0.000000,22.330000,23.160000,21.040001,21.610001,19.782000,23.505800,,,20.772132,21.475880,-0.703747,-1.243567,0.539820,50.396339,19.782000,23.527300,16.036701,0.744039,2.945158,0.136287,-0.030072,0.156852,-0.199036,0.330665,,,1.194563,-0.418774,-0.418774,0.971715,42615.000000,462454.021400,0.436362
2018-11-20,21.290001,22.620001,18.299999,21.000000,31600,0.000000,0.000000,21.290001,22.620001,18.299999,21.000000,19.700500,23.534200,,,20.807189,21.440570,-0.633381,-1.121529,0.488149,48.365296,19.700500,23.250715,16.150286,0.683017,3.043571,0.144932,-0.028228,0.086957,-0.144603,0.250744,,,1.159627,-0.435180,-0.435180,0.916058,41715.000000,663600.000000,0.375002
2018-11-21,20.330000,20.870001,19.190001,19.510000,14800,0.000000,0.000000,20.330000,20.870001,19.190001,19.510000,19.570000,23.539400,,,20.607621,21.297342,-0.689720,-1.035167,0.345447,43.729398,19.570000,22.932669,16.207332,0.491078,2.955284,0.151475,-0.070952,-0.119187,-0.137870,0.183859,,,1.154107,-0.475256,-0.475256,0.780109,40390.000000,288748.000000,0.298883
2018-11-23,19.389999,20.600000,19.280001,19.940001,3700,0.000000,0.000000,19.389999,20.600000,19.280001,19.940001,19.607500,23.549000,,,20.504910,21.196653,-0.691742,-0.966482,0.274740,45.357197,19.607500,22.969053,16.245947,0.549456,2.838263,0.142340,0.022040,-0.116918,-0.098553,0.189028,,,1.155684,-0.463690,-0.463690,0.819343,35780.000000,73778.003700,0.315759
2018-11-26,21.580000,21.580000,19.670000,21.270000,41800,0.000000,0.000000,21.580000,21.580000,19.670000,21.270000,19.636000,23.607000,,,20.622617,21.202093,-0.579477,-0.889081,0.309605,50.159689,19.636000,23.045871,16.226129,0.739598,2.771845,0.130317,0.066700,-0.045332,0.108390,0.339421,,,1.076562,-0.427918,-0.427918,0.940693,34165.000000,889086.000000,0.456166
2018-11-27,21.030001,22.270000,19.850000,20.910000,23800,0.000000,0.000000,21.030001,22.270000,19.850000,20.910000,19.708500,23.638000,,,20.666829,21.180430,-0.513600,-0.813985,0.300384,48.906726,19.708500,23.163969,16.253031,0.673855,2.746673,0.131357,-0.016925,-0.032392,0.010145,0.331847,,,1.046944,-0.437601,-0.437601,0.907847,32350.000000,497658.000000,0.449822
2018-11-28,22.420000,23.180000,20.410000,22.790001,51300,0.000000,0.000000,22.420000,23.180000,20.410000,22.790001,19.911500,23.702400,,,20.993471,21.299794,-0.306323,-0.712452,0.406130,55.200317,19.911500,23.594470,16.228530,0.890785,2.748342,0.120594,0.089909,0.085238,0.171120,0.431533,,,1.062931,-0.387036,-0.387036,1.079380,32640.000000,1169127.051300,0.532412
2018-11-29,23.350000,23.980000,22.270000,22.309999,26600,0.000000,0.000000,23.350000,23.980000,22.270000,22.309999,20.208000,23.778600,,,21.196014,21.374703,-0.178689,-0.605700,0.427010,53.391976,20.208000,23.640149,16.775851,0.806222,2.674073,0.119860,-0.021062,0.143516,0.191137,0.451529,,,1.055236,-0.399946,-0.399946,1.035584,29755.000000,593445.973400,0.552326
2018-11-30,22.150000,22.740000,21.350000,22.360001,26400,0.000000,0.000000,22.150000,22.740000,21.350000,22.360001,20.475500,23.848200,,,21.375089,21.447760,-0.072671,-0.499094,0.426423,53.562637,20.475500,23.684898,17.266103,0.793591,2.582237,0.115485,0.002241,0.121364,0.365080,0.457627,,,0.933768,-0.398601,-0.398601,1.040146,28510.000000,590304.026400,0.553687
2018-12-03,22.570000,25.500000,22.400000,24.450001,48200,0.000000,0.000000,22.570000,25.500000,22.400000,24.450001,20.718000,23.938600,,,21.848153,21.670350,0.177802,-0.363715,0.541517,60.133552,20.718000,24.353502,17.082499,1.013272,2.622124,0.107244,0.093470,0.149506,0.437390,0.405981,,,0.968854,-0.342388,-0.342388,1.230840,29085.000000,1178490.048200,0.486282
2018-12-04,24.930000,26.330000,23.500000,24.590000,41200,0.000000,0.000000,24.930000,26.330000,23.500000,24.590000,21.023000,24.019200,,,22.269975,21.886803,0.383172,-0.214337,0.597510,60.536379,21.023000,24.887768,17.158233,0.961477,2.636989,0.107238,0.005726,0.175992,0.254592,0.398749,,,0.839458,-0.338623,-0.338623,1.243613,29305.000000,1013108.000000,0.503404
2018-12-06,24.360001,24.360001,20.430000,21.790001,55800,0.000000,0.000000,24.360001,24.360001,20.430000,21.790001,21.177500,24.001200,,,22.196133,21.879627,0.316506,-0.108168,0.424675,49.716361,21.177500,24.895524,17.459476,0.582369,2.745886,0.126016,-0.113867,-0.043879,0.178475,0.295482,,,0.918256,-0.413932,-0.413932,0.988139,30540.000000,1215882.055800,0.388186
2018-12-07,21.690001,22.840000,20.209999,20.959999,28000,0.000000,0.000000,21.690001,22.840000,20.209999,20.959999,21.290500,23.918000,,,22.005959,21.811457,0.194502,-0.047634,0.242136,47.032760,21.290500,24.824292,17.756708,0.453237,2.737601,0.130611,-0.038091,-0.060511,0.120856,0.222157,,,0.932800,-0.436256,-0.436256,0.912409,30100.000000,586879.972000,0.340257
2018-12-10,21.070000,22.450001,20.750000,22.320000,20900,0.000000,0.000000,21.070000,22.450001,20.750000,22.320000,21.495000,23.786400,,,22.054273,21.849152,0.205121,0.002917,0.202204,51.639117,21.495000,24.745047,18.244954,0.626921,2.663421,0.119329,0.064886,-0.001789,0.193583,0.176595,,,0.953463,-0.399677,-0.399677,1.036496,29565.000000,466488.000000,0.290631
2018-12-11,23.000000,23.879999,22.000000,22.139999,13800,0.000000,0.000000,23.000000,23.879999,22.000000,22.139999,21.648000,23.680600,,,22.067461,21.870710,0.196752,0.041684,0.155068,51.006852,21.648000,24.701520,18.594480,0.580563,2.607417,0.117770,-0.008065,-0.094479,0.214482,0.130746,,,0.947318,-0.404519,-0.404519,1.020073,29015.000000,305531.986200,0.248732
2018-12-12,22.290001,22.290001,20.700001,21.469999,16200,0.000000,0.000000,22.290001,22.290001,20.700001,21.469999,21.787500,23.578400,,,21.975544,21.841010,0.134534,0.060254,0.074280,48.620554,21.787500,24.506725,19.068275,0.441619,2.534690,0.118057,-0.030262,-0.126881,0.125262,0.115325,,,0.948290,-0.422539,-0.422539,0.958942,29195.000000,347813.983800,0.222930
2018-12-13,21.379999,21.459999,20.230000,21.450001,13900,0.000000,0.000000,21.379999,21.459999,20.230000,21.450001,21.894000,23.407400,,,21.894691,21.812031,0.082660,0.064735,0.017925,48.547547,21.894000,24.361511,19.426490,0.410031,2.442147,0.113853,-0.000931,-0.015603,0.148287,0.102261,,,0.943292,-0.423077,-0.423077,0.957117,28620.000000,298155.013900,0.219982
2018-12-14,21.620001,21.870001,20.510000,21.360001,9200,0.000000,0.000000,21.620001,21.870001,20.510000,21.360001,21.854500,23.156400,,,21.812431,21.778531,0.033900,0.058568,-0.024668,48.196796,21.854500,24.330035,19.378965,0.400123,2.364800,0.110712,-0.004196,0.019084,0.105590,0.162765,,,0.939332,-0.425498,-0.425498,0.948905,26585.000000,196512.009200,0.300016
2018-12-17,21.320000,22.450001,19.610001,20.510000,16400,0.000000,0.000000,21.320000,22.450001,19.610001,20.510000,21.751000,22.907400,20.246500,,21.612057,21.684523,-0.072466,0.032361,-0.104827,44.897542,21.751000,24.271501,19.230500,0.253819,2.398764,0.116956,-0.039794,-0.081093,-0.074041,0.059401,,,0.800804,-0.448359,-0.448359,0.871350,26460.000000,336364.000000,0.204042
2018-12-18,21.190001,21.959999,19.809999,21.950001,17500,0.000000,0.000000,21.190001,21.959999,19.809999,21.950001,21.734500,22.722200,20.355000,,21.664049,21.704196,-0.040148,0.017859,-0.058007,51.015223,21.734500,24.244719,19.224281,0.542925,2.380985,0.108473,0.070210,-0.008582,-0.027901,0.121615,,,0.836798,-0.409629,-0.409629,1.002737,26125.000000,384125.017500,0.268948
2018-12-19,22.620001,22.639999,20.780001,21.709999,18100,0.000000,0.000000,22.620001,22.639999,20.780001,21.709999,21.739500,22.537200,20.462200,,21.671118,21.704626,-0.033509,0.007586,-0.041094,50.018480,21.739500,24.249073,19.229927,0.494122,2.343752,0.107957,-0.010934,0.011178,-0.025584,0.173513,,,0.836368,-0.416084,-0.416084,0.980839,25960.000000,392950.981900,0.338696
2018-12-20,21.299999,21.309999,19.850000,20.260000,29800,0.000000,0.000000,21.299999,21.309999,19.850000,20.260000,21.702500,22.198800,20.554800,,21.454023,21.597578,-0.143556,-0.022643,-0.120913,44.377165,21.702500,24.278911,19.126090,0.220056,2.309182,0.113977,-0.066789,-0.055478,-0.062471,0.073093,,,0.862319,-0.455083,-0.455083,0.848540,25870.000000,603748.000000,0.259912
2018-12-21,20.290001,21.200001,19.620001,21.200001,33400,0.000000,0.000000,20.290001,21.200001,19.620001,21.200001,21.787000,21.942600,20.657200,,21.414943,21.568118,-0.153176,-0.048749,-0.104427,48.437216,21.787000,24.163757,19.410243,0.376513,2.257074,0.106466,0.046397,-0.007491,0.009524,0.063723,,,0.872046,-0.429801,-0.429801,0.934307,26800.000000,708080.033400,0.270807
2018-12-24,21.330000,23.110001,20.410000,22.610001,15900,0.000000,0.000000,21.330000,23.110001,20.410000,22.610001,21.920500,21.751000,20.773300,,21.598798,21.645319,-0.046521,-0.048304,0.001782,53.875765,21.920500,24.156196,19.684804,0.654203,2.288725,0.101226,0.066509,0.102389,0.158893,0.099708,,,0.857252,-0.391877,-0.391877,1.062956,27410.000000,359499.015900,0.324940
2018-12-26,21.280001,27.440001,20.350000,27.440001,53400,0.000000,0.000000,21.280001,27.440001,20.350000,27.440001,22.229000,21.722400,20.936700,,22.497444,22.074678,0.422767,0.045910,0.376856,66.795559,22.229000,25.533874,18.924127,1.288381,2.631806,0.095911,0.213622,0.250114,0.376128,0.209343,,,1.114002,-0.261969,-0.261969,1.503650,27990.000000,1465296.053400,0.390813
2018-12-27,27.389999,27.389999,24.000000,24.799999,23700,0.000000,0.000000,27.389999,27.389999,24.000000,24.799999,22.423500,21.652400,21.074900,,22.851684,22.276607,0.575077,0.151744,0.423333,57.341146,22.423500,25.856899,18.990102,0.846086,2.689555,0.108450,-0.096210,0.142331,0.165961,-0.012739,,,1.165221,-0.332975,-0.332975,1.262774,27985.000000,587759.976300,0.163834
2018-12-28,25.260000,25.260000,22.120001,22.260000,19700,0.000000,0.000000,25.260000,25.260000,22.120001,22.260000,22.397000,21.520800,21.181600,,22.760655,22.275376,0.485279,0.218451,0.266828,50.007262,22.397000,25.826667,18.967333,0.480027,2.721740,0.122270,-0.102419,0.098717,0.064562,-0.229758,,,1.225982,-0.401291,-0.401291,1.031022,26405.000000,438522.000000,-0.048527
2018-12-31,22.440001,23.299999,21.400000,21.660000,8300,0.000000,0.000000,22.440001,23.299999,21.400000,21.660000,22.364500,21.393800,21.284500,,22.591324,22.229783,0.361541,0.247069,0.114472,48.431474,22.364500,25.809921,18.919079,0.397763,2.663026,0.122947,-0.026954,0.021698,-0.049583,-0.210354,,,1.191225,-0.417429,-0.417429,0.976277,25490.000000,179778.000000,-0.034986
2019-01-02,21.660000,21.660000,19.240000,20.200001,23100,0.000000,0.000000,21.660000,21.660000,19.240000,20.200001,22.256500,21.247800,21.368500,,22.223428,22.079397,0.144031,0.226461,-0.082430,44.737276,22.256500,25.835346,18.677654,0.212687,2.645662,0.130973,-0.067405,-0.106590,-0.094576,-0.240030,,,1.212262,-0.456697,-0.456697,0.843066,25325.000000,466620.023100,-0.069406
2019-01-03,19.520000,22.400000,19.520000,20.709999,9300,0.000000,0.000000,19.520000,22.400000,19.520000,20.709999,22.069500,21.122400,21.446200,,21.990593,21.977940,0.012653,0.183700,-0.171047,46.278760,22.069500,25.555396,18.583604,0.305000,2.662405,0.128557,0.025247,-0.245262,-0.073793,-0.309667,,,1.215900,-0.442980,-0.442980,0.889598,23380.000000,192602.990700,-0.117650
2019-01-04,21.590000,21.590000,19.500000,19.959999,19400,0.000000,0.000000,21.590000,21.590000,19.500000,19.959999,21.838000,21.030600,21.514600,,21.678194,21.828436,-0.150242,0.116911,-0.267153,44.320851,21.838000,25.232879,18.443121,0.223407,2.621509,0.131338,-0.036214,-0.195161,-0.183640,-0.411383,,,1.171185,-0.463152,-0.463152,0.821168,22290.000000,387223.980600,-0.251107
2019-01-07,19.510000,20.760000,18.850000,19.330000,27200,0.000000,0.000000,19.510000,20.760000,18.850000,19.330000,21.715000,20.964600,21.573900,,21.316933,21.643336,-0.326403,0.028248,-0.354651,42.687156,21.715000,25.290646,18.139354,0.166494,2.570675,0.132989,-0.031563,-0.131626,-0.213908,-0.413532,,,1.173153,-0.480097,-0.480097,0.763686,20860.000000,525776.000000,-0.279508
2019-01-08,20.150000,21.790001,18.809999,21.790001,40700,0.000000,0.000000,20.150000,21.790001,18.809999,21.790001,21.756500,20.958000,21.643500,,21.389713,21.654201,-0.264489,-0.030299,-0.234190,50.378666,21.756500,25.314473,18.198527,0.504708,2.599919,0.119317,0.127263,0.006002,0.000000,-0.301826,,,1.198400,-0.413932,-0.413932,0.988139,21495.000000,886853.040700,-0.187368
2019-01-09,22.000000,22.000000,19.430000,20.639999,19900,0.000000,0.000000,22.000000,22.000000,19.430000,20.639999,21.672500,20.987000,21.705900,,21.274372,21.579065,-0.304692,-0.085178,-0.219515,47.190354,21.672500,25.253708,18.091292,0.355845,2.597781,0.125862,-0.052777,0.021782,-0.015267,-0.333333,,,1.205738,-0.444863,-0.444863,0.883212,21445.000000,410735.980100,-0.232651
2019-01-10,20.440001,21.200001,19.760000,20.219999,10400,0.000000,0.000000,20.440001,21.200001,19.760000,20.219999,21.576500,20.977400,21.768100,,21.112161,21.478380,-0.366219,-0.141386,-0.224833,46.044247,21.576500,25.207532,17.945468,0.313207,2.515068,0.124385,-0.020349,-0.023660,-0.094086,-0.456159,,,1.185608,-0.456159,-0.456159,0.844890,21275.000000,210287.989600,-0.358983
2019-01-11,20.000000,20.870001,18.940001,19.330000,13400,0.000000,0.000000,20.000000,20.870001,18.940001,19.330000,21.469500,20.974800,21.812400,,20.837982,21.319221,-0.481239,-0.209356,-0.271882,43.626309,21.469500,25.237295,17.701706,0.216081,2.473270,0.127950,-0.044016,-0.031563,-0.126920,-0.431638,,,1.194368,-0.480097,-0.480097,0.763686,21135.000000,259022.000000,-0.370931
2019-01-14,19.170000,20.160000,17.530001,17.709999,14300,0.000000,0.000000,19.170000,20.160000,17.530001,17.709999,21.282500,20.954400,21.826000,,20.356754,21.051841,-0.695087,-0.306502,-0.388584,39.554596,21.282500,25.408576,17.156424,0.067083,2.484467,0.140286,-0.083808,-0.083808,-0.175128,-0.449829,,,1.223321,-0.523669,-0.523669,0.615876,21155.000000,253252.985700,-0.392095
2019-01-15,17.850000,18.660000,16.020000,16.230000,52600,0.000000,0.000000,17.850000,18.660000,16.020000,16.230000,21.026000,20.951400,21.825900,,19.721869,20.694630,-0.972761,-0.439754,-0.533007,36.227973,21.026000,25.729242,16.322758,-0.009861,2.495578,0.153763,-0.083569,-0.255163,-0.243357,-0.437825,,,1.251799,-0.563475,-0.563475,0.480839,23325.000000,853698.000000,-0.374724
2019-01-16,16.160000,18.639999,16.160000,16.370001,30200,0.000000,0.000000,16.160000,18.639999,16.160000,16.370001,20.819000,20.938600,21.821700,,19.206197,20.374256,-1.168059,-0.585415,-0.582644,36.769707,20.819000,25.961749,15.676251,0.067449,2.494465,0.152380,0.008626,-0.206880,-0.233614,-0.421555,,,1.253383,-0.559709,-0.559709,0.493613,24015.000000,494374.030200,-0.368256
2019-01-17,16.360001,17.570000,14.490000,14.500000,40700,0.000000,0.000000,16.360001,17.570000,14.490000,14.500000,20.446500,20.836600,21.801900,,18.482167,19.939086,-1.456920,-0.759716,-0.697204,32.765897,20.446500,26.277504,14.615496,-0.009904,2.536294,0.174917,-0.114233,-0.282888,-0.293028,-0.497226,,,1.301463,-0.610005,-0.610005,0.322993,25175.000000,590150.000000,-0.423846
2019-01-18,14.500000,15.560000,12.620000,13.550000,39900,0.000000,0.000000,14.500000,15.560000,12.620000,13.550000,20.038500,20.737800,21.769700,,17.723372,19.465781,-1.742409,-0.956255,-0.786155,30.923680,20.038500,26.594154,13.482846,0.005122,2.565134,0.189309,-0.065517,-0.299017,-0.382688,-0.516244,,,1.276412,-0.635557,-0.635557,0.236314,26265.000000,540645.000000,-0.452723
2019-01-22,13.750000,15.500000,13.750000,14.040000,76100,0.000000,0.000000,13.750000,15.500000,13.750000,14.040000,19.727500,20.644600,21.751300,,17.156699,19.063840,-1.907141,-1.146432,-0.760709,33.015621,19.727500,26.808050,12.646950,0.098372,2.521191,0.179572,0.036162,-0.207228,-0.353293,-0.489455,,,1.290863,-0.622378,-0.622378,0.281022,28580.000000,1068444.000000,-0.427361
2019-01-23,14.100000,15.400000,13.510000,14.730000,42200,0.000000,0.000000,14.100000,15.400000,13.510000,14.730000,19.404000,20.565200,21.741600,,16.783361,18.742792,-1.959431,-1.309032,-0.650399,35.956862,19.404000,26.786071,12.021929,0.183422,2.476101,0.168099,0.049145,-0.092421,-0.272952,-0.454040,,,1.297569,-0.603819,-0.603819,0.343978,29020.000000,621606.000000,-0.397219
2019-01-24,15.040000,15.040000,13.960000,14.620000,71900,0.000000,0.000000,15.040000,15.040000,13.960000,14.620000,19.004500,20.493000,21.728600,,16.450536,18.437380,-1.986844,-1.444594,-0.542249,35.687829,19.004500,26.519640,11.489360,0.208289,2.376370,0.162542,-0.007468,-0.106903,-0.310377,-0.404481,,,1.280324,-0.606778,-0.606778,0.333942,31820.000000,1051178.000000,-0.351570
2019-01-25,14.730000,15.080000,14.330000,15.000000,10300,0.000000,0.000000,14.730000,15.080000,14.330000,15.000000,18.382500,20.411400,21.724900,,16.227377,18.182743,-1.955367,-1.546749,-0.408618,37.429511,18.382500,24.958500,11.806500,0.242815,2.260191,0.150679,0.025992,0.034483,-0.336577,-0.337163,,,1.255447,-0.596557,-0.596557,0.368613,29665.000000,154500.000000,-0.300500
2019-01-28,14.900000,15.100000,13.940000,14.250000,21700,0.000000,0.000000,14.900000,15.100000,13.940000,14.250000,17.855000,20.322800,21.714000,,15.923165,17.891412,-1.968248,-1.631048,-0.337199,35.392252,17.855000,23.937522,11.772478,0.203659,2.181599,0.153095,-0.050000,0.051661,-0.480685,-0.355787,0.283784,,0.938807,-0.616729,-0.616729,0.300182,29565.000000,309225.000000,-0.352590
2019-01-29,13.990000,14.420000,13.430000,13.630000,18200,0.000000,0.000000,13.990000,14.420000,13.430000,13.630000,17.423500,20.209000,21.676400,,15.570370,17.575736,-2.005365,-1.705912,-0.299454,33.756547,17.423500,23.413998,11.433001,0.183374,2.096478,0.153814,-0.043509,-0.029202,-0.450403,-0.289734,0.240218,,0.908568,-0.633405,-0.633405,0.243613,29490.000000,248066.000000,-0.250101
2019-01-30,13.290000,14.920000,13.290000,13.800000,13100,0.000000,0.000000,13.290000,14.920000,13.290000,13.800000,17.030500,20.042000,21.638600,,15.298006,17.296038,-1.998032,-1.764336,-0.233696,34.648403,17.030500,22.880406,11.180593,0.223884,2.063156,0.149504,0.012472,-0.063136,-0.380054,-0.333333,0.254545,,0.874190,-0.628833,-0.628833,0.259124,29730.000000,180780.000000,-0.335548
2019-01-31,13.740000,14.550000,12.600000,14.390000,51700,0.000000,0.000000,13.740000,14.550000,12.600000,14.390000,16.740000,19.878200,21.614300,,15.158312,17.080766,-1.922454,-1.795959,-0.126494,37.779342,16.740000,22.503595,10.976405,0.296134,2.055073,0.142813,0.042754,-0.015732,-0.335642,-0.260534,0.312956,,0.901212,-0.612964,-0.612964,0.312956,31160.000000,743963.000000,-0.293363
2019-02-01,13.880000,15.000000,13.200000,14.250000,50500,0.000000,0.000000,13.880000,15.000000,13.200000,14.250000,16.417000,19.717600,21.585300,,15.018572,16.871071,-1.852499,-1.807267,-0.045232,37.322413,16.417000,21.963796,10.870204,0.304662,2.036852,0.142937,-0.009729,-0.050000,-0.294554,-0.239188,0.295455,,0.883137,-0.616729,-0.616729,0.300182,33220.000000,719625.000000,-0.253462
2019-02-04,13.870000,14.440000,13.230000,13.750000,68200,0.000000,0.000000,13.870000,14.440000,13.230000,13.750000,16.106500,19.560400,21.533100,,14.823407,16.639872,-1.816464,-1.809107,-0.007358,35.663422,16.106500,21.511660,10.701340,0.282014,1.977788,0.143839,-0.035088,-0.035088,-0.336069,-0.160562,0.238739,,0.873164,-0.630178,-0.630178,0.254562,35660.000000,937750.000000,-0.166261
2019-02-05,13.370000,14.500000,13.370000,14.200000,27400,0.000000,0.000000,13.370000,14.500000,13.370000,14.200000,15.850000,19.424400,21.479300,,14.727498,16.459134,-1.731635,-1.793612,0.061977,38.320723,15.850000,21.095605,10.604394,0.342726,1.917229,0.135016,0.032727,0.041820,-0.288577,-0.165197,0.293260,,0.887464,-0.618074,-0.618074,0.295620,35670.000000,389080.000000,-0.160895
2019-02-06,14.500000,14.950000,13.700000,14.600000,85400,0.000000,0.000000,14.500000,14.950000,13.700000,14.600000,15.490500,19.326200,21.432800,,14.707883,16.321416,-1.613532,-1.757596,0.144064,40.666646,15.490500,19.948417,11.032583,0.400122,1.869567,0.128053,0.028169,0.057971,-0.244697,-0.255102,0.259707,,0.897143,-0.607316,-0.607316,0.332117,37905.000000,1246840.000000,-0.257588
2019-02-07,14.520000,15.700000,13.010000,15.570000,28600,0.000000,0.000000,14.520000,15.700000,13.010000,15.570000,15.237000,19.238800,21.393900,,14.840517,16.265753,-1.425237,-1.691125,0.265888,46.027608,15.237000,18.981487,11.492513,0.544465,1.928172,0.123839,0.066438,0.082001,-0.285452,-0.157923,0.369393,,0.797611,-0.581226,-0.581226,0.420620,38340.000000,445302.000000,-0.152397
2019-02-08,15.450000,15.450000,14.560000,14.560000,7200,0.000000,0.000000,15.450000,15.450000,14.560000,14.560000,14.954000,19.104600,21.355800,,14.797360,16.139398,-1.342038,-1.621307,0.279270,41.793279,14.954000,17.878556,12.029444,0.432639,1.862586,0.127925,-0.064868,0.021754,-0.294574,-0.221390,0.233898,,0.805951,-0.608392,-0.608392,0.328467,38180.000000,104832.000000,-0.210848
2019-02-11,14.540000,15.400000,14.020000,14.810000,15300,0.000000,0.000000,14.540000,15.400000,14.020000,14.810000,14.728000,18.982600,21.310300,,14.799305,16.040921,-1.241617,-1.545369,0.303753,43.186503,14.728000,16.804268,12.651732,0.519747,1.828114,0.123438,0.017170,0.077091,-0.267557,-0.208021,0.144513,,0.813389,-0.601668,-0.601668,0.351277,38275.000000,226593.000000,-0.173302
2019-02-12,14.960000,14.960000,13.810000,14.200000,10900,0.000000,0.000000,14.960000,14.960000,13.810000,14.200000,14.552500,18.810800,21.256600,,14.707104,15.904553,-1.197449,-1.475785,0.278336,40.630981,14.552500,16.091275,13.013726,0.385461,1.779676,0.125329,-0.041188,0.000000,-0.265391,-0.221064,0.082317,,0.812108,-0.618074,-0.618074,0.295620,38105.000000,154780.000000,-0.205626
2019-02-13,14.130000,14.720000,13.900000,14.310000,14400,0.000000,0.000000,14.130000,14.720000,13.900000,14.310000,14.456500,18.650800,21.214700,,14.646011,15.786436,-1.140425,-1.408713,0.268288,41.305473,14.456500,15.778990,13.134010,0.444612,1.711125,0.119575,0.007746,-0.019863,-0.191982,-0.250000,0.067910,,0.772939,-0.615116,-0.615116,0.305657,36195.000000,206064.000000,-0.251820
2019-02-14,14.500000,16.889999,14.500000,16.629999,28400,0.000000,0.000000,14.500000,16.889999,14.500000,16.629999,14.469500,18.536200,21.192200,,14.951240,15.848923,-0.897683,-1.306507,0.408824,53.344680,14.469500,15.873771,13.065229,1.269260,1.773189,0.106626,0.162124,0.068080,0.024646,-0.109743,0.121376,,0.927234,-0.552717,-0.552717,0.517336,36105.000000,472291.971600,-0.141139
