Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2019-02-15,16.360001,16.610001,15.970000,15.970000,25100,0.000000,0.000000,16.360001,16.610001,15.970000,15.970000,14.543000,18.366600,21.152600,,15.107972,15.857892,-0.749920,-1.195190,0.445270,50.190667,14.543000,16.099610,12.986390,0.958368,1.693673,0.106053,-0.039687,0.096841,-0.024435,-0.173395,0.109028,,0.938418,-0.570468,-0.570468,0.457117,35325.000000,400847.000000,-0.211105
2019-02-19,16.200001,16.200001,14.200000,15.010000,35500,0.000000,0.000000,16.200001,16.200001,14.200000,15.010000,14.616000,18.175000,21.097100,,15.092900,15.795084,-0.702184,-1.096589,0.394404,45.936247,14.616000,16.112302,13.119697,0.631658,1.715555,0.114294,-0.060113,0.013504,0.035172,-0.322348,0.072143,,0.871411,-0.596288,-0.596288,0.369526,35105.000000,532855.000000,-0.371445
2019-02-20,15.000000,16.860001,15.000000,16.670000,22100,0.000000,0.000000,15.000000,16.860001,15.000000,16.670000,14.747500,18.072600,21.036900,,15.335530,15.859894,-0.524363,-0.982143,0.457780,53.306691,14.747500,16.475058,13.019942,1.056421,1.725872,0.103532,0.110593,0.173944,0.230258,-0.261736,0.118792,,0.909561,-0.551641,-0.551641,0.520985,32405.000000,368407.000000,-0.293426
2019-02-21,15.870000,16.309999,15.290000,15.780000,13000,0.000000,0.000000,15.870000,16.309999,15.290000,15.780000,14.800000,17.969000,20.943500,,15.403910,15.853976,-0.450065,-0.875728,0.425663,49.416872,14.800000,16.588077,13.011923,0.774037,1.701167,0.107805,-0.053389,0.102725,0.123932,-0.291742,-0.034862,,0.931505,-0.575578,-0.575578,0.439781,30945.000000,205140.000000,-0.320969
2019-02-22,15.830000,19.500000,15.090000,19.299999,73600,0.000000,0.000000,15.830000,19.500000,15.090000,19.299999,15.034000,17.908600,20.847500,,16.003309,16.109240,-0.105932,-0.721769,0.615837,61.410572,15.034000,17.721565,12.346435,1.293655,1.894659,0.098169,0.223067,0.160553,0.310251,-0.106895,0.188424,,1.189418,-0.480904,-0.480904,0.760949,31030.000000,1420479.926400,-0.177900
2019-02-25,18.750000,20.000000,17.650000,19.410000,154200,0.000000,0.000000,18.750000,20.000000,17.650000,19.410000,15.254500,17.854000,20.767300,,16.527415,16.353744,0.173671,-0.542681,0.716352,61.716066,15.254500,18.578577,11.930422,1.125061,1.927184,0.099288,0.005700,0.215404,0.327633,-0.075714,0.156045,,1.187095,-0.477945,-0.477945,0.770985,38225.000000,2993022.000000,-0.169166
2019-02-26,19.000000,19.510000,17.770000,18.350000,81100,0.000000,0.000000,19.000000,19.510000,17.770000,18.350000,15.459500,17.791600,20.685000,,16.807813,16.501617,0.306196,-0.372905,0.679101,57.030764,15.459500,19.020035,11.898965,0.905908,1.913813,0.104295,-0.054611,0.222518,0.223333,-0.059457,0.113471,,1.211196,-0.506455,-0.506455,0.674270,41195.000000,1488185.000000,-0.142220
2019-02-27,18.160000,20.000000,16.240000,20.000000,71600,0.000000,0.000000,18.160000,20.000000,16.240000,20.000000,15.778000,17.762600,20.585000,,17.298918,16.760759,0.538159,-0.190692,0.728852,61.881800,15.778000,19.763709,11.792291,1.029642,2.045686,0.102284,0.089918,0.199760,0.403509,0.003009,0.192606,,1.217584,-0.462076,-0.462076,0.824818,43865.000000,1432000.000000,-0.085697
2019-02-28,18.889999,20.049999,18.889999,20.020000,105800,0.000000,0.000000,18.889999,20.049999,18.889999,20.020000,16.089000,17.735800,20.446100,,17.717546,17.002187,0.715359,-0.009482,0.724841,61.937892,16.089000,20.383564,11.794436,0.957672,1.982422,0.099022,0.001000,0.268695,0.468819,-0.058768,0.260705,,1.198455,-0.461538,-0.461538,0.826642,48500.000000,2118116.000000,-0.122407
2019-03-01,19.700001,20.049999,19.020000,20.010000,52600,0.000000,0.000000,19.700001,20.049999,19.020000,20.010000,16.370000,17.725800,20.316600,,18.070232,17.224990,0.845241,0.161463,0.683779,61.888854,16.370000,20.924096,11.815904,0.899640,1.914391,0.095672,-0.000500,0.036788,0.450000,-0.043042,0.274522,,1.200460,-0.461807,-0.461807,0.825730,48545.000000,1052526.000000,-0.115422
2019-03-04,20.000000,20.000000,16.139999,17.410000,153100,0.000000,0.000000,20.000000,20.000000,16.139999,17.410000,16.528000,17.635000,20.178600,,17.968657,17.238695,0.729963,0.275163,0.454800,50.658591,16.528000,20.990756,12.065244,0.598818,2.054079,0.117983,-0.129935,-0.103040,0.209868,-0.236068,0.093593,,1.304473,-0.531737,-0.531737,0.588504,53675.000000,2665471.000000,-0.275289
2019-03-05,17.370001,19.230000,17.010000,18.000000,98700,0.000000,0.000000,17.370001,19.230000,17.010000,18.000000,16.740500,17.560800,20.049000,,17.973479,17.295088,0.678391,0.355808,0.322583,52.753710,16.740500,21.048346,12.432654,0.646187,2.065931,0.114774,0.033889,-0.019074,0.263158,-0.193187,0.171113,,1.303998,-0.515869,-0.515869,0.642336,55200.000000,1776600.000000,-0.234886
2019-03-06,18.070000,18.959999,16.290001,17.510000,52900,0.000000,0.000000,18.070000,18.959999,16.290001,17.510000,16.906000,17.505800,19.852300,,17.902175,17.311008,0.591167,0.402880,0.188287,50.823561,16.906000,21.054265,12.757735,0.572802,2.109079,0.120450,-0.027222,-0.124500,0.273455,-0.216905,0.141460,,1.300528,-0.529048,-0.529048,0.597628,56475.000000,926279.000000,-0.240830
2019-03-07,17.820000,18.200001,16.990000,18.000000,42800,0.000000,0.000000,17.820000,18.200001,16.990000,18.000000,17.076000,17.441800,19.692200,,17.917225,17.362044,0.555180,0.433340,0.121840,52.687775,17.076000,21.103267,13.048733,0.614718,2.044858,0.113603,0.027984,-0.100899,0.267606,-0.263804,0.035078,,1.299800,-0.515869,-0.515869,0.642336,54345.000000,770400.000000,-0.261109
2019-03-08,17.620001,17.700001,15.150000,16.260000,61800,0.000000,0.000000,17.620001,17.700001,15.150000,16.260000,17.110500,17.314800,19.532900,,17.662267,17.280411,0.381856,0.423043,-0.041187,46.016750,17.110500,21.095041,13.125959,0.393275,2.102369,0.129297,-0.096667,-0.187406,0.113699,-0.338756,-0.075085,,1.353940,-0.562668,-0.562668,0.483577,56005.000000,1004868.000000,-0.373639
2019-03-11,17.350000,17.620001,17.000000,17.010000,64400,0.000000,0.000000,17.350000,17.620001,17.000000,17.010000,17.233000,17.106200,19.414300,,17.561918,17.260380,0.301538,0.398742,-0.097204,49.013396,17.233000,21.033793,13.432207,0.470664,2.049342,0.120479,0.046125,-0.022975,0.092486,-0.219367,0.011296,,1.344776,-0.542496,-0.542496,0.552007,58865.000000,1095444.000000,-0.270812
2019-03-12,17.020000,18.000000,17.000000,17.070000,31600,0.000000,0.000000,17.020000,18.000000,17.000000,17.070000,17.346000,16.951600,19.302000,,17.486239,17.246278,0.239961,0.366986,-0.127025,49.256077,17.346000,20.973929,13.718071,0.461962,1.974389,0.115664,0.003527,-0.051667,0.172390,-0.185592,-0.004665,,1.319036,-0.540882,-0.540882,0.557482,59680.000000,539412.000000,-0.274809
2019-03-13,17.000000,17.450001,16.129999,16.930000,34700,0.000000,0.000000,17.000000,17.450001,16.129999,16.930000,17.482500,16.845000,19.182900,,17.400663,17.222850,0.177814,0.329151,-0.151338,48.673924,17.482500,20.804578,14.160422,0.416844,1.927646,0.113860,-0.008202,-0.033124,0.143147,-0.241487,-0.107538,,1.320405,-0.544648,-0.544648,0.544708,60870.000000,587471.000000,-0.330212
2019-03-14,17.219999,17.340000,16.559999,16.650000,21600,0.000000,0.000000,17.219999,17.340000,16.559999,16.650000,17.599500,16.744800,19.069300,,17.285177,17.180416,0.104760,0.284273,-0.179513,47.465635,17.599500,20.600429,14.598570,0.341799,1.845671,0.110851,-0.016539,-0.075000,0.172535,-0.247967,-0.149642,,1.311203,-0.552179,-0.552179,0.519161,61230.000000,359640.000000,-0.333163
2019-03-15,16.660000,17.450001,16.610001,16.719999,174300,0.000000,0.000000,16.660000,17.450001,16.610001,16.719999,17.604000,16.675200,18.961500,,17.198226,17.146311,0.051915,0.237802,-0.185887,47.814408,17.604000,20.599072,14.608928,0.352424,1.773837,0.106091,0.004204,0.028290,0.168414,-0.221239,-0.131429,,1.311362,-0.550296,-0.550296,0.525547,68525.000000,2914295.825700,-0.304388
2019-03-18,16.719999,17.969999,16.719999,17.650000,28100,0.000000,0.000000,16.719999,17.969999,16.719999,17.650000,17.688000,16.614000,18.868200,,17.267730,17.183622,0.084108,0.207063,-0.122955,52.341478,17.688000,20.582667,14.793333,0.493436,1.736420,0.098381,0.055622,0.037625,0.061335,-0.177156,-0.093011,,1.203720,-0.525282,-0.525282,0.610401,68675.000000,495965.000000,-0.268262
2019-03-19,17.000000,17.000000,14.000000,15.210000,136200,0.000000,0.000000,17.000000,17.000000,14.000000,15.210000,17.698000,16.519000,18.774800,,16.951156,17.037427,-0.086271,0.148396,-0.234667,42.037698,17.698000,20.554848,14.841151,0.064555,1.873105,0.123150,-0.138244,-0.108963,-0.047589,-0.287921,-0.172020,,1.295239,-0.590909,-0.590909,0.387774,73710.000000,2071602.000000,-0.405608
2019-03-20,15.470000,15.600000,13.530000,13.690000,162800,0.000000,0.000000,15.470000,15.600000,13.530000,13.690000,17.549000,16.406200,18.685400,,16.449440,16.789469,-0.340029,0.050711,-0.390740,37.133630,17.549000,20.899751,14.198249,-0.075841,1.887169,0.137850,-0.099934,-0.191376,-0.087941,-0.332521,-0.292872,,1.325809,-0.631791,-0.631791,0.249088,80745.000000,2228732.000000,-0.476921
2019-03-21,11.170000,11.500000,11.000000,11.150000,1159500,0.000000,0.000000,11.170000,11.500000,11.000000,11.150000,17.317500,16.193400,18.575700,,15.634141,16.371729,-0.737587,-0.106948,-0.630639,30.690508,17.317500,21.672214,12.962786,-0.208141,1.944514,0.174396,-0.185537,-0.330330,-0.331134,-0.492027,-0.430250,,1.405844,-0.700108,-0.700108,0.017336,138070.000000,12928425.000000,-0.647550
2019-03-22,11.240000,11.410000,10.800000,11.090000,284800,0.000000,0.000000,11.240000,11.410000,10.800000,11.090000,16.907000,16.002400,18.494700,,14.935043,15.980488,-1.045446,-0.294648,-0.750798,30.555635,16.907000,21.965771,11.848229,-0.074942,1.849191,0.166744,-0.005381,-0.336722,-0.297212,-0.489175,-0.400541,,1.399244,-0.701721,-0.701721,0.011861,148630.000000,3158432.000000,-0.640730
2019-03-25,11.090000,11.130000,10.500000,10.840000,185900,0.000000,0.000000,11.090000,11.130000,10.500000,10.840000,16.478500,15.814800,18.396100,,14.305036,15.599710,-1.294674,-0.494653,-0.800021,29.964751,16.478500,22.068515,10.888485,-0.004337,1.762106,0.162556,-0.022543,-0.385836,-0.438342,-0.464956,-0.425847,,1.105007,-0.708445,-0.708445,0.000000,150215.000000,2015156.000000,-0.634848
2019-03-26,11.110000,11.290000,10.600000,10.880000,266200,0.000000,0.000000,11.110000,11.290000,10.600000,10.880000,16.105000,15.645800,18.310300,,13.778108,15.250101,-1.471994,-0.690121,-0.781872,30.197339,16.105000,22.148350,10.061650,0.067707,1.685527,0.154920,0.003690,-0.284681,-0.439464,-0.486792,-0.454089,,1.104334,-0.707370,-0.707370,0.003690,159470.000000,2896256.000000,-0.701309
2019-03-27,11.100000,11.220000,10.600000,10.820000,149300,0.000000,0.000000,11.100000,11.220000,10.600000,10.820000,15.646000,15.508000,18.231200,,13.323014,14.921945,-1.598931,-0.871883,-0.727048,30.036203,15.646000,21.836425,9.455575,0.110204,1.609417,0.148745,-0.005515,-0.209642,-0.410354,-0.521451,-0.473735,,1.100687,-0.708983,-0.708983,0.000000,163355.000000,1615426.000000,-0.755663
2019-03-28,10.920000,11.110000,10.610000,10.900000,78500,0.000000,0.000000,10.920000,11.110000,10.610000,10.900000,15.190000,15.401400,18.176400,,12.950243,14.624022,-1.673780,-1.032262,-0.641517,30.568196,15.190000,21.367385,9.012615,0.152766,1.530173,0.140383,0.007394,-0.022422,-0.455000,-0.602770,-0.519612,,1.029403,-0.706832,-0.706832,0.007394,161990.000000,855650.000000,-0.772856
2019-03-29,10.910000,11.590000,10.770000,11.380000,136800,0.000000,0.000000,10.910000,11.590000,10.770000,11.380000,14.758500,15.301600,18.120100,,12.708667,14.383724,-1.675057,-1.160821,-0.514236,33.819788,14.758500,20.720136,8.796864,0.216647,1.479446,0.130004,0.044037,0.026150,-0.431568,-0.541129,-0.546975,,1.054290,-0.693921,-0.693921,0.051756,166200.000000,1556784.000000,-0.715889
2019-04-01,11.330000,11.440000,10.500000,10.580000,160500,0.000000,0.000000,11.330000,11.440000,10.500000,10.580000,14.417000,15.223200,18.029900,,12.381180,14.101966,-1.720786,-1.272814,-0.447972,31.197442,14.417000,20.519928,8.314072,0.185643,1.440914,0.136192,-0.070299,-0.023985,-0.471264,-0.524708,-0.633910,,1.062155,-0.715438,-0.715438,0.000000,166570.000000,1698090.000000,-0.713695
2019-04-02,10.600000,10.610000,10.130000,10.530000,286100,0.000000,0.000000,10.600000,10.610000,10.130000,10.530000,14.043500,15.162800,17.950300,,12.096383,13.837375,-1.740993,-1.366450,-0.374543,31.035469,14.043500,20.137467,7.949533,0.211723,1.372277,0.130321,-0.004726,-0.032169,-0.395175,-0.513850,-0.616114,,0.996694,-0.716783,-0.716783,0.000000,175940.000000,3012633.000000,-0.696723
2019-04-03,10.550000,10.610000,10.050000,10.200000,209200,0.000000,0.000000,10.550000,10.610000,10.050000,10.200000,13.678000,15.086000,17.865300,,11.804632,13.567940,-1.763308,-1.445822,-0.317487,29.930952,13.678000,19.773419,7.582581,0.214704,1.314257,0.128849,-0.031339,-0.057301,-0.433333,-0.495050,-0.616253,,0.976314,-0.725659,-0.725659,0.000000,183755.000000,2133840.000000,-0.679511
2019-04-04,11.890000,11.900000,10.200000,11.390000,420700,0.000000,0.000000,11.890000,11.900000,10.200000,11.390000,13.347500,15.019200,17.792200,,11.740842,13.406611,-1.665769,-1.489811,-0.175958,38.439129,13.347500,19.166756,7.528244,0.331808,1.341810,0.117806,0.116667,0.044954,-0.349515,-0.450024,-0.620333,,1.092081,-0.693653,-0.693653,0.116667,202650.000000,4791773.000000,-0.671000
2019-04-05,11.410000,11.500000,10.920000,10.920000,317700,0.000000,0.000000,11.410000,11.500000,10.920000,10.920000,13.080500,14.945200,17.719100,,11.614559,13.222417,-1.607858,-1.513421,-0.094438,36.551358,13.080500,18.826658,7.334342,0.312005,1.287395,0.117893,-0.041264,-0.040422,-0.393333,-0.452906,-0.677971,,1.081727,-0.706294,-0.706294,0.070588,215445.000000,3469284.000000,-0.630952
2019-04-08,10.930000,11.450000,10.530000,10.970000,59000,0.000000,0.000000,10.930000,11.450000,10.530000,10.970000,12.778500,14.864600,17.638000,,11.515396,13.055571,-1.540175,-1.518771,-0.021404,36.906349,12.778500,18.284979,7.272021,0.335784,1.261153,0.114964,0.004579,0.036862,-0.325338,-0.432488,-0.667172,,1.049077,-0.704949,-0.704949,0.075490,215175.000000,647230.000000,-0.598153
2019-04-09,10.910000,11.010000,10.250000,10.330000,94400,0.000000,0.000000,10.910000,11.010000,10.250000,10.330000,12.441500,14.786200,17.554500,,11.333027,12.853677,-1.520649,-1.519147,-0.001502,34.263783,12.441500,17.659546,7.223453,0.297673,1.225356,0.118621,-0.058341,-0.018993,-0.392710,-0.525929,-0.669016,,1.032962,-0.722162,-0.722162,0.012745,218315.000000,975152.000000,-0.672700
2019-04-10,10.370000,10.550000,9.750000,10.030000,165600,0.000000,0.000000,10.370000,10.550000,9.750000,10.030000,12.096500,14.714200,17.461600,,11.132562,12.644515,-1.511954,-1.517708,0.005755,33.068514,12.096500,16.965764,7.227236,0.287802,1.194973,0.119140,-0.029042,-0.016667,-0.412419,-0.514050,-0.676034,,1.029237,-0.730231,-0.730231,0.000000,224860.000000,1660968.000000,-0.658818
2019-04-11,10.040000,10.440000,9.800000,10.180000,137600,0.000000,0.000000,10.040000,10.440000,9.800000,10.180000,11.773000,14.641800,17.341900,,10.986014,12.461958,-1.475945,-1.509356,0.033411,34.302566,11.773000,16.208902,7.337098,0.320442,1.155332,0.113490,0.014955,-0.106234,-0.398701,-0.496538,-0.726197,,1.036502,-0.726197,-0.726197,0.014955,230660.000000,1400768.000000,-0.634139
2019-04-12,10.240000,10.450000,9.800000,10.190000,151000,0.000000,0.000000,10.240000,10.450000,9.800000,10.190000,11.446500,14.557800,17.218000,,10.863550,12.293665,-1.430115,-1.493508,0.063393,34.389416,11.446500,15.267986,7.625014,0.335601,1.119237,0.109837,0.000982,-0.066850,-0.387988,-0.472840,-0.700382,,1.039393,-0.725928,-0.725928,0.015952,229495.000000,1538690.000000,-0.618101
2019-04-15,10.160000,10.160000,9.420000,9.890000,104700,0.000000,0.000000,10.160000,10.160000,9.420000,9.890000,11.058500,14.470600,17.094100,,10.713773,12.115616,-1.401843,-1.475175,0.073332,32.980811,11.058500,13.584002,8.532998,0.268660,1.094291,0.110646,-0.029441,-0.098450,-0.408493,-0.441558,-0.692762,,1.035660,-0.733997,-0.733997,0.000000,233325.000000,1035483.000000,-0.596511
2019-04-16,9.870000,10.000000,9.500000,9.660000,220700,0.000000,0.000000,9.870000,10.000000,9.500000,9.660000,10.781000,14.388800,16.974600,,10.551654,11.933718,-1.382064,-1.456552,0.074489,31.901933,10.781000,12.465417,9.096583,0.167244,1.051842,0.108886,-0.023256,-0.064860,-0.452691,-0.404806,-0.665397,,0.995919,-0.740183,-0.740183,0.000000,237550.000000,2131962.000000,-0.543818
2019-04-17,9.680000,9.680000,8.720000,8.960000,164800,0.000000,0.000000,9.680000,9.680000,8.720000,8.960000,10.544500,14.284000,16.854200,,10.306784,11.713442,-1.406658,-1.446574,0.039915,28.812704,10.544500,11.776708,9.312292,-0.142952,1.045282,0.116661,-0.072464,-0.106680,-0.410914,-0.452657,-0.683392,,0.926410,-0.759010,-0.759010,0.000000,237650.000000,1476608.000000,-0.589322
2019-04-18,8.960000,9.010000,8.330000,9.010000,242400,0.000000,0.000000,8.960000,9.010000,8.330000,9.010000,10.437500,14.172200,16.749200,,10.107279,11.513187,-1.405908,-1.438441,0.032532,29.339048,10.437500,11.811788,9.063212,-0.019360,1.019190,0.113118,0.005580,-0.114931,-0.341855,-0.378621,-0.687587,,0.887552,-0.757665,-0.757665,0.005580,191795.000000,2184024.000000,-0.507579
2019-04-22,8.990000,9.020000,8.010000,8.470000,326400,0.000000,0.000000,8.990000,9.020000,8.010000,8.470000,10.306500,14.030200,16.634500,,9.855390,11.287766,-1.432376,-1.437228,0.004852,27.015812,10.306500,11.900783,8.712217,-0.075964,1.018534,0.120252,-0.059933,-0.168793,-0.240359,-0.374908,-0.697608,,0.668779,-0.772189,-0.772189,0.000000,193875.000000,2764608.000000,-0.494792
2019-04-23,8.480000,8.500000,8.060000,8.200000,141100,0.000000,0.000000,8.480000,8.500000,8.060000,8.200000,10.174500,13.903000,16.503800,,9.600715,11.059042,-1.458328,-1.441448,-0.016880,25.911006,10.174500,12.002786,8.346214,-0.039987,0.977210,0.119172,-0.031877,-0.170880,-0.260595,-0.415954,-0.701818,,0.671680,-0.779451,-0.779451,0.000000,191635.000000,1157020.000000,-0.572707
2019-04-24,8.070000,8.850000,8.010000,8.170000,221900,0.000000,0.000000,8.070000,8.850000,8.010000,8.170000,10.039000,13.770200,16.376400,,9.380605,10.845039,-1.464434,-1.446045,-0.018389,25.784831,10.039000,12.040609,8.037391,0.033126,0.967409,0.118410,-0.003659,-0.154244,-0.246310,-0.445350,-0.697183,,0.671639,-0.780258,-0.780258,0.000000,189420.000000,1812923.000000,-0.598534
2019-04-25,8.150000,9.330000,8.150000,9.260000,130600,0.000000,0.000000,8.150000,9.330000,8.150000,9.260000,9.961000,13.671400,16.241100,,9.362050,10.727629,-1.365579,-1.429952,0.064373,37.662462,9.961000,11.956035,7.965965,0.324314,0.982594,0.106112,0.133415,0.033482,-0.148897,-0.366621,-0.622811,,0.840291,-0.750941,-0.750941,0.133415,188485.000000,1209356.000000,-0.514388
2019-04-26,9.260000,9.720000,8.670000,8.770000,96400,0.000000,0.000000,9.260000,9.720000,8.670000,8.770000,9.854500,13.560600,16.105700,,9.270965,10.582619,-1.311654,-1.406292,0.094638,34.954200,9.854500,11.865820,7.843180,0.230401,0.987409,0.112589,-0.052916,-0.026637,-0.189464,-0.415333,-0.612461,,0.855594,-0.764120,-0.764120,0.073439,189380.000000,845428.000000,-0.552327
2019-04-29,8.770000,9.550000,8.680000,9.170000,76500,0.000000,0.000000,8.770000,9.550000,8.680000,9.170000,9.744000,13.411400,15.973800,,9.255432,10.477981,-1.222548,-1.369543,0.146995,38.821681,9.744000,11.642081,7.845919,0.348795,0.979023,0.106764,0.045610,0.082645,-0.158716,-0.356491,-0.585443,,0.874635,-0.753362,-0.753362,0.122399,186365.000000,701505.000000,-0.508371
2019-04-30,9.170000,9.850000,9.170000,9.510000,73800,0.000000,0.000000,9.170000,9.850000,9.170000,9.510000,9.690500,13.282200,15.824400,,9.294597,10.406278,-1.111682,-1.317971,0.206289,41.979547,9.690500,11.549277,7.831723,0.451447,0.957664,0.100701,0.037077,0.159756,-0.164323,-0.302274,-0.504429,,0.869858,-0.744217,-0.744217,0.164015,182030.000000,701838.000000,-0.454104
2019-05-01,9.460000,9.680000,9.000000,9.680000,62100,0.000000,0.000000,9.460000,9.680000,9.000000,9.680000,9.648000,13.175600,15.675300,,9.353889,10.352480,-0.998590,-1.254095,0.255504,43.548558,9.648000,11.464342,7.831658,0.508809,0.937831,0.096883,0.017876,0.184823,-0.085066,-0.298551,-0.532367,,0.842369,-0.739645,-0.739645,0.184823,170830.000000,601128.000000,-0.419190
2019-05-02,9.040000,9.150000,8.020000,8.850000,175500,0.000000,0.000000,9.040000,9.150000,8.020000,8.850000,9.580500,13.019200,15.545900,,9.276368,10.241185,-0.964817,-1.196239,0.231422,38.127359,9.580500,11.410754,7.750246,0.300438,0.989414,0.111798,-0.085744,-0.044276,-0.159544,-0.384990,-0.545221,,0.889955,-0.761969,-0.761969,0.083231,169145.000000,1553175.000000,-0.488678
2019-05-03,8.860000,9.390000,8.600000,9.390000,72000,0.000000,0.000000,8.860000,9.390000,8.600000,9.390000,9.480500,12.891400,15.430200,,9.293850,10.178134,-0.884284,-1.133848,0.249564,43.091026,9.480500,11.101006,7.859994,0.472077,0.975170,0.103852,0.061017,0.070696,-0.079412,-0.341053,-0.498665,,0.915005,-0.747445,-0.747445,0.149327,151710.000000,676080.000000,-0.464971
2019-05-06,9.240000,9.650000,8.980000,9.560000,44200,0.000000,0.000000,9.240000,9.650000,8.980000,9.560000,9.412500,12.696600,15.302600,,9.334796,10.132347,-0.797551,-1.066589,0.269038,44.597877,9.412500,10.886155,7.938845,0.550046,0.953372,0.099725,0.018104,0.042530,-0.160667,-0.304727,-0.416361,,0.811234,-0.742873,-0.742873,0.170135,138035.000000,422552.000000,-0.410307
2019-05-07,9.600000,9.650000,9.270000,9.640000,39200,0.000000,0.000000,9.600000,9.650000,9.270000,9.640000,9.346000,12.501200,15.177600,,9.381750,10.095876,-0.714126,-0.996096,0.281970,45.331466,9.346000,10.631783,8.060217,0.614327,0.912417,0.094649,0.008368,0.013670,-0.117216,-0.321127,-0.433275,,0.803062,-0.740721,-0.740721,0.179927,137045.000000,377888.000000,-0.397008
2019-05-08,9.640000,9.900000,9.100000,9.880000,16100,0.000000,0.000000,9.640000,9.900000,9.100000,9.880000,9.323500,12.331800,15.061700,,9.458404,10.079886,-0.621481,-0.921173,0.299692,47.574197,9.323500,10.551220,8.095780,0.726640,0.904387,0.091537,0.024896,0.020661,-0.099362,-0.323288,-0.495918,,0.809088,-0.734266,-0.734266,0.209302,133130.000000,159068.000000,-0.400307
2019-05-09,9.800000,9.980000,9.020000,9.690000,22700,0.000000,0.000000,9.800000,9.980000,9.020000,9.690000,9.306500,12.125600,14.944100,,9.494034,10.051005,-0.556971,-0.848333,0.291362,45.966485,9.306500,10.502023,8.110977,0.660390,0.908360,0.093742,-0.019231,0.094915,-0.061955,-0.377649,-0.475933,,0.786878,-0.739376,-0.739376,0.186047,125985.000000,219963.000000,-0.463024
2019-05-10,9.640000,9.950000,9.380000,9.630000,21100,0.000000,0.000000,9.640000,9.950000,9.380000,9.630000,9.279000,11.917800,14.826800,,9.514952,10.019820,-0.504867,-0.779640,0.274772,45.444212,9.279000,10.413676,8.144324,0.654670,0.884191,0.091816,-0.006192,0.025559,-0.039880,-0.338599,-0.485027,,0.780902,-0.740990,-0.740990,0.178703,120160.000000,203193.000000,-0.423379
2019-05-13,9.440000,9.600000,9.250000,9.590000,18900,0.000000,0.000000,9.440000,9.600000,9.250000,9.590000,9.249000,11.709400,14.717600,17.482050,9.526498,9.987981,-0.461483,-0.716008,0.254525,45.076507,9.249000,10.311706,8.186294,0.660440,0.848178,0.088444,-0.004154,0.003138,-0.057957,-0.352465,-0.487166,,0.778847,-0.742066,-0.742066,0.173807,113555.000000,181251.000000,-0.398869
2019-05-14,9.590000,9.850000,9.430000,9.730000,27600,0.000000,0.000000,9.590000,9.850000,9.430000,9.730000,9.241000,11.555800,14.595400,17.475200,9.557806,9.968871,-0.411065,-0.655020,0.243954,46.702000,9.241000,10.285643,8.196357,0.734051,0.817593,0.084028,0.014599,0.009336,-0.045142,-0.314789,-0.466264,,0.780866,-0.738300,-0.738300,0.190942,109700.000000,268548.000000,-0.357929
