Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2019-05-15,9.840000,9.990000,9.510000,9.870000,37300,0.000000,0.000000,9.840000,9.990000,9.510000,9.870000,9.251500,11.393200,14.477000,17.469600,9.605836,9.961548,-0.355712,-0.595158,0.239446,48.348253,9.251500,10.317872,8.185128,0.790002,0.793480,0.080393,0.014388,-0.001012,-0.002022,-0.310273,-0.482704,,0.775539,-0.734535,-0.734535,0.208078,100530.000000,368151.000000,-0.364417
2019-05-16,9.890000,10.090000,9.770000,9.920000,158400,0.000000,0.000000,9.890000,10.090000,9.770000,9.920000,9.299500,11.241400,14.373600,17.464200,9.654169,9.958470,-0.304301,-0.536987,0.232686,48.954666,9.299500,10.396606,8.202394,0.782790,0.759660,0.076579,0.005066,0.023736,0.026915,-0.403488,-0.468951,,0.770556,-0.733190,-0.733190,0.214198,100210.000000,1571328.000000,-0.466919
2019-05-17,9.830000,10.220000,9.520000,9.800000,74600,0.000000,0.000000,9.830000,10.220000,9.520000,9.800000,9.339000,11.077400,14.259600,17.458400,9.676604,9.946731,-0.270127,-0.483615,0.213488,47.512913,9.339000,10.449029,8.228971,0.707652,0.755398,0.077081,-0.012097,0.017653,0.093750,-0.386349,-0.492754,,0.723631,-0.736417,-0.736417,0.199510,91820.000000,731080.000000,-0.432368
2019-05-20,9.910000,10.190000,9.450000,9.960000,88300,0.000000,0.000000,9.910000,10.190000,9.450000,9.960000,9.413500,10.951400,14.133100,17.453200,9.720204,9.947714,-0.227511,-0.432394,0.204883,49.642448,9.413500,10.476985,8.350015,0.756938,0.754298,0.075733,0.016327,0.038582,0.105438,-0.336442,-0.550339,,0.724650,-0.732114,-0.732114,0.219094,79915.000000,879468.000000,-0.365241
2019-05-21,9.860000,10.240000,9.530000,10.040000,57800,0.000000,0.000000,9.860000,10.240000,9.530000,10.040000,9.505500,10.812000,13.959100,17.447900,9.769403,9.954550,-0.185147,-0.382945,0.197797,50.719077,9.505500,10.437153,8.573847,0.786856,0.751134,0.074814,0.008032,0.031860,0.185360,-0.397720,-0.555359,,0.684132,-0.729962,-0.729962,0.228886,75750.000000,580312.000000,-0.437332
2019-05-22,10.030000,10.450000,9.800000,10.290000,67800,0.000000,0.000000,10.030000,10.450000,9.800000,10.290000,9.611500,10.676400,13.814000,17.444450,9.849495,9.979398,-0.129903,-0.332336,0.202433,54.026883,9.611500,10.369622,8.853378,0.947488,0.743910,0.072294,0.024900,0.042553,0.254878,-0.347909,-0.538151,,0.669507,-0.723238,-0.723238,0.259486,68045.000000,697662.000000,-0.386936
2019-05-23,10.150000,10.150000,9.060000,9.620000,82300,0.000000,0.000000,10.150000,10.150000,9.060000,9.620000,9.629500,10.530200,13.687600,17.434600,9.814188,9.952776,-0.138588,-0.293587,0.154998,45.259154,9.629500,10.369357,8.889643,0.493580,0.778631,0.080939,-0.065112,-0.030242,0.177479,-0.501554,-0.554836,,0.719264,-0.741259,-0.741259,0.177479,65630.000000,791726.000000,-0.514937
2019-05-24,9.670000,9.690000,9.320000,9.480000,26600,0.000000,0.000000,9.670000,9.690000,9.320000,9.480000,9.665000,10.386800,13.565800,17.425150,9.762774,9.917756,-0.154981,-0.265866,0.110884,43.664581,9.665000,10.290510,9.039490,0.352121,0.749443,0.079055,-0.014553,-0.032653,0.023758,-0.511592,-0.548571,,0.561526,-0.745024,-0.745024,0.160343,62140.000000,252168.000000,-0.522519
2019-05-28,9.420000,9.420000,8.350000,9.060000,72900,0.000000,0.000000,9.420000,9.420000,8.350000,9.060000,9.659500,10.233600,13.454400,17.411450,9.654655,9.854218,-0.199563,-0.252605,0.053042,39.202314,9.659500,10.304953,9.014047,0.035597,0.776626,0.085720,-0.044304,-0.090361,0.033067,-0.506267,-0.535623,,0.551672,-0.756321,-0.756321,0.108935,61960.000000,660474.000000,-0.513957
2019-05-29,8.990000,9.600000,8.550000,9.520000,80200,0.000000,0.000000,8.990000,9.600000,8.550000,9.520000,9.660000,10.071000,13.342500,17.394350,9.633939,9.829461,-0.195522,-0.241189,0.045666,45.742355,9.660000,10.304981,9.015019,0.391470,0.796152,0.083629,0.050773,-0.051793,0.038168,-0.524000,-0.522568,,0.557062,-0.743948,-0.743948,0.165239,62280.000000,763504.000000,-0.523047
2019-05-30,9.430000,9.850000,8.830000,9.830000,56000,0.000000,0.000000,9.430000,9.850000,8.830000,9.830000,9.667500,9.963400,13.241200,17.377900,9.664102,9.829501,-0.165399,-0.226031,0.060632,49.671482,9.667500,10.316933,9.018067,0.625109,0.812142,0.082619,0.032563,-0.044704,0.033649,-0.508991,-0.537847,,0.553729,-0.735611,-0.735611,0.203182,61975.000000,550480.000000,-0.513663
2019-05-31,9.630000,9.980000,9.010000,9.930000,78500,0.000000,0.000000,9.630000,9.980000,9.010000,9.930000,9.721500,9.888200,13.147200,17.360550,9.705010,9.836946,-0.131936,-0.207212,0.075276,50.906525,9.721500,10.253755,9.189245,0.695865,0.823417,0.082922,0.010173,0.032225,0.025826,-0.503748,-0.525108,,0.551614,-0.732921,-0.732921,0.215422,57125.000000,779505.000000,-0.485026
2019-06-03,9.890000,10.410000,9.370000,10.040000,72000,0.000000,0.000000,9.890000,10.410000,9.370000,10.040000,9.754000,9.866000,13.029700,17.336600,9.756547,9.851987,-0.095440,-0.184857,0.089417,52.293357,9.754000,10.280374,9.227626,0.771670,0.838887,0.083555,0.011078,0.059072,0.134463,-0.423320,-0.559456,,0.450745,-0.729962,-0.729962,0.228886,57125.000000,722880.000000,-0.391047
2019-06-04,10.050000,10.180000,9.400000,9.800000,69500,0.000000,0.000000,10.050000,10.180000,9.400000,9.800000,9.766000,9.840200,12.921300,17.313600,9.763232,9.848136,-0.084904,-0.164867,0.079963,49.038439,9.766000,10.284638,9.247362,0.532778,0.834681,0.085172,-0.023904,0.081678,0.043663,-0.455556,-0.560735,,0.415757,-0.736417,-0.736417,0.199510,58390.000000,681100.000000,-0.449056
2019-06-05,9.830000,9.950000,9.370000,9.530000,33500,0.000000,0.000000,9.830000,9.950000,9.370000,9.530000,9.760500,9.814000,12.814400,17.291250,9.727350,9.824570,-0.097220,-0.151337,0.054117,45.599747,9.760500,10.287037,9.233963,0.281117,0.816490,0.085676,-0.027551,0.001050,-0.003138,-0.455740,-0.573793,,0.423983,-0.743679,-0.743679,0.166463,58105.000000,319255.000000,-0.465007
2019-06-06,9.540000,9.620000,8.630000,8.730000,69800,0.000000,0.000000,9.540000,9.620000,8.630000,8.730000,9.703000,9.771000,12.708400,17.260400,9.573912,9.743491,-0.169579,-0.154986,-0.014594,37.262236,9.703000,10.398613,9.007387,-0.199383,0.828883,0.094947,-0.083945,-0.111902,-0.094398,-0.515000,-0.642945,,0.512841,-0.765196,-0.765196,0.068543,60790.000000,609354.000000,-0.541153
2019-06-07,8.760000,8.910000,8.530000,8.720000,30600,0.000000,0.000000,8.760000,8.910000,8.530000,8.720000,9.654500,9.729000,12.618500,17.222250,9.442541,9.667677,-0.225136,-0.169016,-0.056120,37.170747,9.654500,10.477523,8.831477,-0.067724,0.796820,0.091378,-0.001145,-0.121853,-0.117409,-0.463715,-0.645384,,0.502044,-0.765465,-0.765465,0.067319,61185.000000,266832.000000,-0.508795
2019-06-10,8.790000,9.060000,8.580000,8.760000,63300,0.000000,0.000000,8.790000,9.060000,8.580000,8.760000,9.611000,9.686200,12.543800,17.184850,9.337534,9.600441,-0.262907,-0.187794,-0.075113,37.828311,9.611000,10.526272,8.695728,0.035111,0.774190,0.088378,0.004587,-0.127490,-0.095975,-0.485009,-0.597981,,0.500580,-0.764389,-0.764389,0.072215,63295.000000,554508.000000,-0.520085
2019-06-11,9.040000,9.040000,8.520000,8.740000,48700,0.000000,0.000000,9.040000,9.040000,8.520000,8.740000,9.568500,9.633400,12.467500,17.144600,9.245606,9.536705,-0.291099,-0.208455,-0.082644,37.616325,9.568500,10.563356,8.573644,0.083608,0.756034,0.086503,-0.002283,-0.108163,-0.092420,-0.487991,-0.583015,,0.500577,-0.764927,-0.764927,0.069767,64785.000000,425638.000000,-0.518492
2019-06-12,8.700000,8.730000,8.540000,8.640000,27300,0.000000,0.000000,8.700000,8.730000,8.540000,8.640000,9.514000,9.594600,12.408900,17.105400,9.152436,9.470282,-0.317847,-0.230333,-0.087513,36.514505,9.514000,10.587889,8.440111,0.093068,0.716317,0.082907,-0.011442,-0.093389,-0.099062,-0.489663,-0.612903,,0.501219,-0.767617,-0.767617,0.057528,64770.000000,235872.000000,-0.509198
2019-06-13,8.710000,8.860000,8.570000,8.720000,40800,0.000000,0.000000,8.710000,8.860000,8.570000,8.720000,9.456500,9.558400,12.360600,17.065150,9.085907,9.414706,-0.328799,-0.250027,-0.078772,38.077149,9.456500,10.572457,8.340543,0.170014,0.685866,0.078654,0.009259,-0.001145,-0.103803,-0.476276,-0.606143,,0.498997,-0.765465,-0.765465,0.067319,64945.000000,355776.000000,-0.503301
2019-06-14,8.640000,8.920000,8.500000,8.640000,28100,0.000000,0.000000,8.640000,8.920000,8.500000,8.640000,9.392500,9.527200,12.306600,17.028950,9.017306,9.357320,-0.340014,-0.268024,-0.071990,37.093880,9.392500,10.542820,8.242180,0.172917,0.666875,0.077185,-0.009174,-0.009174,-0.124620,-0.483254,-0.597578,,0.494279,-0.767617,-0.767617,0.057528,58430.000000,242784.000000,-0.497317
2019-06-17,8.860000,8.880000,8.570000,8.680000,40400,0.000000,0.000000,8.860000,8.880000,8.570000,8.680000,9.336500,9.473000,12.246100,16.993850,8.965413,9.307148,-0.341736,-0.282766,-0.058969,37.956577,9.336500,10.512063,8.160937,0.220772,0.641384,0.073892,0.004630,-0.009132,-0.125000,-0.508215,-0.595338,,0.494160,-0.766541,-0.766541,0.062424,56720.000000,350672.000000,-0.525137
2019-06-18,8.710000,8.870000,8.500000,8.590000,31700,0.000000,0.000000,8.710000,8.870000,8.500000,8.590000,9.268000,9.426400,12.185800,16.957200,8.907657,9.254026,-0.346369,-0.295487,-0.050882,36.735838,9.268000,10.450230,8.085770,0.213254,0.622000,0.072410,-0.010369,-0.017162,-0.123469,-0.435240,-0.597846,,0.493922,-0.768962,-0.768962,0.051408,53890.000000,272303.000000,-0.465008
2019-06-19,8.710000,8.880000,8.570000,8.770000,50200,0.000000,0.000000,8.710000,8.880000,8.570000,8.770000,9.204500,9.382400,12.123500,16.924200,8.886479,9.218173,-0.331694,-0.302728,-0.028965,40.834295,9.204500,10.347929,8.061071,0.310001,0.599714,0.068382,0.020955,0.015046,-0.119478,-0.359386,-0.572404,,0.496784,-0.764120,-0.764120,0.073439,53510.000000,440254.000000,-0.392813
2019-06-20,8.840000,9.000000,8.570000,8.670000,35100,0.000000,0.000000,8.840000,9.000000,8.570000,8.670000,9.123500,9.349200,12.067700,16.890850,8.853175,9.177567,-0.324393,-0.307061,-0.017331,39.310646,9.123500,10.168433,8.078567,0.283000,0.587592,0.067773,-0.011403,-0.005734,-0.136454,-0.222422,-0.605011,,0.494639,-0.766810,-0.766810,0.061200,51875.000000,304317.000000,-0.249514
2019-06-21,8.580000,8.660000,8.360000,8.530000,42300,0.000000,0.000000,8.580000,8.660000,8.360000,8.530000,9.069000,9.319200,12.016700,16.846550,8.803455,9.129599,-0.326144,-0.310878,-0.015266,37.216951,9.069000,10.118589,8.019411,0.243233,0.567764,0.066561,-0.016148,-0.012731,-0.171040,-0.230839,-0.607093,,0.482098,-0.770576,-0.770576,0.044064,49875.000000,360819.000000,-0.281742
2019-06-24,8.500000,8.660000,8.350000,8.350000,48900,0.000000,0.000000,8.500000,8.660000,8.350000,8.350000,9.012500,9.282600,11.962200,16.800400,8.733693,9.071851,-0.338158,-0.316334,-0.021824,34.660885,9.012500,10.090214,7.934786,0.192637,0.549352,0.065791,-0.021102,-0.038018,-0.132017,-0.229705,-0.587858,,0.439105,-0.775417,-0.775417,0.022032,50990.000000,408315.000000,-0.277909
2019-06-25,8.360000,8.710000,8.360000,8.380000,27800,0.000000,0.000000,8.360000,8.710000,8.360000,8.380000,8.978500,9.246400,11.902100,16.758200,8.679279,9.020603,-0.341324,-0.321332,-0.019992,35.456526,8.978500,10.092209,7.864791,0.231303,0.535827,0.063941,0.003593,-0.024447,-0.116034,-0.229779,-0.604717,,0.439331,-0.774610,-0.774610,0.025704,48735.000000,232964.000000,-0.254898
2019-06-26,8.400000,8.440000,7.880000,7.960000,43100,0.000000,0.000000,8.400000,8.440000,7.880000,7.960000,8.900500,9.207800,11.839200,16.712250,8.568620,8.942040,-0.373419,-0.331749,-0.041670,29.956684,8.900500,10.071563,7.729437,0.098442,0.537553,0.067532,-0.050119,-0.092360,-0.121413,-0.264325,-0.647943,,0.446214,-0.785906,-0.785906,0.000000,46880.000000,343076.000000,-0.299204
2019-06-27,8.000000,8.250000,7.610000,7.920000,42000,0.000000,0.000000,8.000000,8.250000,7.610000,7.920000,8.805000,9.173000,11.780900,16.657000,8.468833,8.866333,-0.397500,-0.344900,-0.052601,29.487559,8.805000,9.968398,7.641602,0.119649,0.544871,0.068797,-0.005025,-0.086505,-0.168067,-0.273394,-0.711370,,0.396202,-0.786982,-0.786982,0.000000,46180.000000,332640.000000,-0.312328
2019-06-28,7.720000,8.700000,7.210000,8.000000,880400,0.000000,0.000000,7.720000,8.700000,7.210000,8.000000,8.708500,9.153800,11.718900,16.599100,8.396705,8.802160,-0.405456,-0.357011,-0.048445,31.788302,8.708500,9.796739,7.620261,0.174474,0.612380,0.076548,0.010101,-0.062134,-0.186165,-0.297012,-0.677419,,0.373943,-0.784831,-0.784831,0.010101,86275.000000,7043200.000000,-0.332840
2019-07-01,8.080000,8.340000,7.850000,7.960000,94200,0.000000,0.000000,8.080000,8.340000,7.850000,7.960000,8.604500,9.132800,11.652500,16.542650,8.329519,8.739778,-0.410259,-0.367660,-0.042598,31.239444,8.604500,9.544410,7.664590,0.157148,0.603639,0.075834,-0.005000,-0.046707,-0.198389,-0.247637,-0.642408,,0.367531,-0.785906,-0.785906,0.005051,87385.000000,749832.000000,-0.281135
2019-07-02,8.040000,8.160000,7.720000,7.810000,33900,0.000000,0.000000,8.040000,8.160000,7.720000,7.810000,8.505000,9.119600,11.574900,16.484400,8.249593,8.670906,-0.421312,-0.378391,-0.042922,29.203158,8.505000,9.325821,7.684179,0.076643,0.591950,0.075794,-0.018844,-0.068019,-0.222112,-0.258310,-0.639428,,0.360238,-0.789941,-0.789941,0.000000,85605.000000,264759.000000,-0.291487
2019-07-03,7.840000,8.000000,7.600000,7.940000,16900,0.000000,0.000000,7.840000,8.000000,7.600000,7.940000,8.425500,9.114400,11.508700,16.432250,8.201963,8.616764,-0.414801,-0.385673,-0.029128,33.263262,8.425500,9.127751,7.723249,0.154326,0.578240,0.072826,0.016645,-0.002513,-0.189796,-0.221569,-0.606931,,0.370088,-0.786444,-0.786444,0.016645,84775.000000,134186.000000,-0.256358
2019-07-05,8.160000,8.460000,8.080000,8.240000,31300,0.000000,0.000000,8.160000,8.460000,8.080000,8.240000,8.401000,9.115800,11.443000,16.376650,8.207815,8.588856,-0.381041,-0.384746,0.003706,41.588292,8.401000,9.092631,7.709369,0.383608,0.574080,0.069670,0.037783,0.040404,-0.135362,-0.276558,-0.602125,,0.398502,-0.778375,-0.778375,0.055058,82850.000000,257912.000000,-0.310772
2019-07-08,8.150000,8.540000,8.070000,8.230000,16000,0.000000,0.000000,8.150000,8.540000,8.070000,8.230000,8.376500,9.095200,11.383300,16.319950,8.211228,8.562274,-0.351046,-0.378006,0.026961,41.402889,8.376500,9.055145,7.697855,0.392064,0.566645,0.068851,-0.001214,0.028750,-0.057274,-0.246337,-0.587675,,0.282259,-0.778644,-0.778644,0.053777,82120.000000,131680.000000,-0.266452
2019-07-09,8.210000,8.330000,7.920000,7.990000,39100,0.000000,0.000000,8.210000,8.330000,7.920000,7.990000,8.338000,9.079600,11.320100,16.267400,8.177193,8.519883,-0.342690,-0.370943,0.028253,37.125206,8.338000,9.012392,7.663608,0.241990,0.555456,0.069519,-0.029162,0.003769,-0.083716,-0.271650,-0.586653,,0.296689,-0.785100,-0.785100,0.023047,80910.000000,312409.000000,-0.295267
2019-07-10,7.980000,8.190000,7.960000,8.000000,38900,0.000000,0.000000,7.980000,8.190000,7.960000,8.000000,8.301000,9.056200,11.233800,16.213000,8.149933,8.481373,-0.331441,-0.363043,0.031602,37.415354,8.301000,8.963623,7.638377,0.272872,0.532210,0.066526,0.001252,0.024328,-0.086758,-0.225557,-0.632859,,0.295698,-0.784831,-0.784831,0.024328,80420.000000,311200.000000,-0.262633
2019-07-11,8.030000,8.050000,7.800000,7.940000,65600,0.000000,0.000000,8.030000,8.050000,7.800000,7.940000,8.266000,9.024800,11.153500,16.153050,8.117635,8.441272,-0.323636,-0.355161,0.031525,36.332006,8.266000,8.927176,7.604824,0.253470,0.512052,0.064490,-0.007500,0.000000,-0.091533,-0.208375,-0.615310,,0.295836,-0.786444,-0.786444,0.016645,82335.000000,520864.000000,-0.237480
2019-07-12,7.940000,8.000000,7.850000,7.860000,41800,0.000000,0.000000,7.940000,8.000000,7.850000,7.860000,8.223000,8.988400,11.082000,16.089550,8.077999,8.398215,-0.320215,-0.348172,0.027957,34.881766,8.223000,8.871597,7.574403,0.220165,0.486191,0.061856,-0.010076,-0.046117,-0.090278,-0.227898,-0.611276,,0.295464,-0.788596,-0.788596,0.006402,82385.000000,328548.000000,-0.265241
2019-07-15,7.960000,8.170000,7.800000,7.850000,45100,0.000000,0.000000,7.960000,8.170000,7.800000,7.850000,8.183500,8.968400,10.993800,16.015350,8.042922,8.357606,-0.314684,-0.341474,0.026791,34.695336,8.183500,8.821301,7.545699,0.238555,0.477892,0.060878,-0.001272,-0.046173,-0.099771,-0.229637,-0.593895,,0.291588,-0.788865,-0.788865,0.005122,83235.000000,354035.000000,-0.263959
2019-07-16,7.800000,8.030000,7.370000,7.530000,120700,0.000000,0.000000,7.800000,8.030000,7.370000,7.530000,8.126000,8.931200,10.911300,15.927400,7.964011,8.296302,-0.332291,-0.339638,0.007347,29.298933,8.126000,8.782415,7.469585,0.046019,0.490899,0.065192,-0.040764,-0.057572,-0.128472,-0.238625,-0.574816,,0.316948,-0.797472,-0.797472,0.000000,87250.000000,908871.000000,-0.269566
2019-07-17,7.470000,8.170000,7.470000,7.710000,73300,0.000000,0.000000,7.470000,8.170000,7.470000,7.710000,8.082000,8.894200,10.795400,15.821450,7.924933,8.252872,-0.327940,-0.337298,0.009359,35.386756,8.082000,8.725301,7.438699,0.210866,0.505835,0.065608,0.023904,-0.036250,-0.111751,-0.201863,-0.524954,,0.332025,-0.792630,-0.792630,0.023904,89330.000000,565143.000000,-0.224985
2019-07-18,7.710000,7.760000,7.560000,7.730000,26300,0.000000,0.000000,7.710000,7.760000,7.560000,7.730000,8.030000,8.856000,10.678600,15.722950,7.894943,8.214141,-0.319198,-0.333678,0.014480,36.045699,8.030000,8.603484,7.456516,0.238441,0.483990,0.062612,0.002594,-0.026448,-0.100116,-0.137277,-0.527795,,0.332625,-0.792093,-0.792093,0.026560,88135.000000,203299.000000,-0.163685
2019-07-19,7.740000,8.060000,7.650000,7.750000,17000,0.000000,0.000000,7.740000,8.060000,7.650000,7.750000,7.984000,8.813400,10.572600,15.628800,7.872644,8.179760,-0.307116,-0.328366,0.021250,36.740463,7.984000,8.484248,7.483752,0.266116,0.478705,0.061768,0.002587,-0.013995,-0.116306,-0.139845,-0.465517,,0.320573,-0.791555,-0.791555,0.029216,87230.000000,131750.000000,-0.158403
2019-07-22,7.750000,7.830000,7.640000,7.800000,40600,0.000000,0.000000,7.750000,7.830000,7.640000,7.800000,7.947500,8.775600,10.450600,15.517800,7.861468,8.151630,-0.290162,-0.320725,0.030563,38.538084,7.947500,8.382247,7.512753,0.330361,0.458083,0.058729,0.006452,-0.006369,-0.100346,-0.079103,-0.424354,,0.322514,-0.790210,-0.790210,0.035857,87145.000000,316680.000000,-0.102666
2019-07-23,7.780000,7.950000,7.570000,7.650000,27500,0.000000,0.000000,7.780000,7.950000,7.570000,7.650000,7.912500,8.736000,10.326900,15.386500,7.828934,8.114472,-0.285537,-0.313687,0.028150,35.297509,7.912500,8.322834,7.502166,0.180138,0.452506,0.059151,-0.019231,0.015936,-0.103165,-0.067073,-0.455128,,0.324051,-0.794244,-0.794244,0.015936,86075.000000,210375.000000,-0.083153
2019-07-24,7.630000,7.650000,7.350000,7.450000,66900,0.000000,0.000000,7.630000,7.650000,7.350000,7.450000,7.866000,8.693200,10.201300,15.258950,7.770637,8.065252,-0.294615,-0.309873,0.015258,31.494790,7.866000,8.263857,7.468143,-0.022800,0.441612,0.059277,-0.026144,-0.033722,-0.107784,-0.088127,-0.494229,,0.327664,-0.799623,-0.799623,0.000000,88030.000000,498405.000000,-0.115218
2019-07-25,7.900000,7.900000,7.290000,7.420000,38500,0.000000,0.000000,7.900000,7.900000,7.290000,7.420000,7.839000,8.647000,10.101400,15.140000,7.716693,8.017455,-0.300763,-0.308051,0.007288,30.956059,7.839000,8.280857,7.397143,0.025865,0.453640,0.061137,-0.004027,-0.040103,-0.114558,-0.198704,-0.492476,,0.326143,-0.800430,-0.800430,0.000000,87800.000000,285670.000000,-0.213468
2019-07-26,7.340000,7.480000,7.260000,7.360000,20500,0.000000,0.000000,7.340000,7.480000,7.260000,7.360000,7.811000,8.596800,9.995000,15.022000,7.661817,7.968755,-0.306938,-0.307828,0.000890,29.856090,7.811000,8.299732,7.322268,0.038602,0.436951,0.059368,-0.008086,-0.050323,-0.075377,-0.160775,-0.509333,,0.283526,-0.802044,-0.802044,0.000000,86725.000000,150880.000000,-0.183339
2019-07-29,7.370000,7.750000,7.300000,7.390000,20700,0.000000,0.000000,7.370000,7.750000,7.300000,7.390000,7.780500,8.546200,9.893800,14.873050,7.619999,7.925884,-0.305885,-0.307440,0.001554,31.172977,7.780500,8.295025,7.265975,0.120524,0.437883,0.059254,0.004076,-0.052564,-0.066919,-0.194111,-0.481404,-0.334234,0.284689,-0.801237,-0.801237,0.004076,43740.000000,152973.000000,-0.210220
2019-07-30,7.460000,7.590000,7.370000,7.430000,17000,0.000000,0.000000,7.460000,7.590000,7.370000,7.430000,7.754000,8.498800,9.788100,14.740150,7.590768,7.889152,-0.298384,-0.305628,0.007245,32.979688,7.754000,8.283961,7.224039,0.194317,0.422320,0.056840,0.005413,-0.028758,-0.071250,-0.218717,-0.454879,-0.323931,0.282396,-0.800161,-0.800161,0.009511,39880.000000,126310.000000,-0.240732
2019-07-31,7.440000,7.610000,7.300000,7.310000,22400,0.000000,0.000000,7.440000,7.610000,7.300000,7.310000,7.729000,8.445800,9.698600,14.615750,7.547573,7.846252,-0.298679,-0.304239,0.005560,30.401413,7.729000,8.293862,7.164138,0.129113,0.414297,0.056675,-0.016151,-0.018792,-0.081658,-0.244835,-0.470290,-0.335455,0.285832,-0.803389,-0.803389,0.000000,39305.000000,163744.000000,-0.260460
2019-08-01,7.310000,7.610000,6.680000,6.800000,38500,0.000000,0.000000,7.310000,7.610000,6.680000,6.800000,7.672000,8.381000,9.596500,14.505400,7.432562,7.768752,-0.336190,-0.310629,-0.025561,22.389982,7.672000,8.363165,6.980835,-0.130819,0.451133,0.066343,-0.069767,-0.083558,-0.129321,-0.231638,-0.527450,-0.379562,0.363323,-0.817106,-0.817106,0.000000,40385.000000,261800.000000,-0.240890
2019-08-02,6.940000,7.280000,6.270000,6.350000,27100,0.000000,0.000000,6.940000,7.280000,6.270000,6.350000,7.577500,8.302200,9.489300,14.395650,7.266014,7.663659,-0.397645,-0.328032,-0.069613,17.906182,7.577500,8.437803,6.717197,-0.213412,0.491052,0.077331,-0.066176,-0.137228,-0.200252,-0.323749,-0.554386,-0.422727,0.407908,-0.829209,-0.829209,0.000000,40175.000000,172085.000000,-0.304159
2019-08-05,6.310000,6.460000,5.820000,5.910000,34600,0.000000,0.000000,6.310000,6.460000,5.820000,5.910000,7.461500,8.228000,9.379100,14.281000,7.057396,7.533758,-0.476362,-0.357698,-0.118664,14.787849,7.461500,8.547415,6.375585,-0.214374,0.501692,0.084889,-0.069291,-0.200271,-0.282767,-0.381799,-0.570182,-0.467568,0.417526,-0.841044,-0.841044,0.000000,41105.000000,204486.000000,-0.332897
2019-08-06,6.120000,6.800000,5.990000,6.760000,51600,0.000000,0.000000,6.120000,6.800000,5.990000,6.760000,7.400000,8.173600,9.280200,14.174750,7.011643,7.476443,-0.464800,-0.379118,-0.085681,37.449868,7.400000,8.499129,6.300871,0.208860,0.529428,0.078318,0.143824,-0.090175,-0.178615,-0.298755,-0.523944,-0.384335,0.691714,-0.818182,-0.818182,0.143824,41730.000000,348816.000000,-0.282370
2019-08-07,6.640000,6.820000,6.330000,6.670000,21300,0.000000,0.000000,6.640000,6.820000,6.330000,6.670000,7.333500,8.125800,9.179700,14.070600,6.959083,7.416706,-0.457624,-0.394819,-0.062804,36.347615,7.333500,8.440688,6.226312,0.200367,0.526612,0.078952,-0.013314,-0.087551,-0.165207,-0.324899,-0.543151,-0.424504,0.687904,-0.820602,-0.820602,0.128596,40850.000000,142071.000000,-0.314766
2019-08-08,6.960000,8.020000,6.830000,7.310000,423200,0.000000,0.000000,6.960000,8.020000,6.830000,7.310000,7.302000,8.081600,9.076300,13.972250,7.013070,7.408802,-0.395732,-0.395002,-0.000730,48.055813,7.302000,8.371749,6.232251,0.503739,0.585425,0.080086,0.095952,0.075000,-0.086250,-0.245614,-0.530507,-0.357080,0.776010,-0.803389,-0.803389,0.236887,58730.000000,3093592.000000,-0.261867
2019-08-09,7.590000,7.860000,7.100000,7.100000,130200,0.000000,0.000000,7.590000,7.860000,7.100000,7.100000,7.264000,8.027000,8.995200,13.885000,7.026444,7.385928,-0.359484,-0.387898,0.028414,45.122918,7.264000,8.303866,6.224134,0.421144,0.597895,0.084211,-0.028728,0.118110,-0.105793,-0.262721,-0.512363,-0.398305,0.780964,-0.809037,-0.809037,0.201354,63150.000000,924420.000000,-0.268051
