Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2019-08-12,7.150000,7.400000,6.850000,6.940000,95800,0.000000,0.000000,7.150000,7.400000,6.850000,6.940000,7.218500,7.967200,8.927700,13.806550,7.013145,7.352896,-0.339752,-0.378269,0.038518,42.971067,7.218500,8.229644,6.207356,0.362285,0.594474,0.085659,-0.022535,0.174281,-0.117048,-0.276330,-0.531398,-0.463679,0.783334,-0.813341,-0.813341,0.174281,65685.000000,664852.000000,-0.304627
2019-08-13,5.970000,7.390000,5.970000,6.620000,87400,0.000000,0.000000,5.970000,7.390000,5.970000,6.620000,7.173000,7.898800,8.882400,13.729050,6.952661,7.298608,-0.345947,-0.371805,0.025858,38.968460,7.173000,8.206769,6.139231,0.232532,0.653440,0.098707,-0.046110,-0.020710,-0.156688,-0.319630,-0.533803,-0.495427,0.796089,-0.821947,-0.821947,0.120135,64020.000000,578588.000000,-0.356073
2019-08-14,6.500000,6.500000,5.990000,6.120000,131400,0.000000,0.000000,6.500000,6.500000,5.990000,6.120000,7.093500,7.825200,8.832700,13.663700,6.824559,7.211303,-0.386744,-0.374793,-0.011952,33.688264,7.093500,8.195675,5.991325,0.058373,0.651766,0.106498,-0.075529,-0.082459,-0.187251,-0.379939,-0.572327,-0.543284,0.823348,-0.835395,-0.835395,0.035533,66925.000000,804168.000000,-0.373776
2019-08-15,6.150000,6.470000,5.780000,6.290000,142200,0.000000,0.000000,6.150000,6.470000,5.780000,6.290000,7.021500,7.760400,8.787200,13.591650,6.742319,7.143059,-0.400739,-0.379982,-0.020757,36.822714,7.021500,8.136664,5.906336,0.172021,0.654497,0.104054,0.027778,-0.139535,-0.184176,-0.365927,-0.621768,-0.575860,0.825380,-0.830823,-0.830823,0.064298,72720.000000,894438.000000,-0.349287
2019-08-16,6.130000,6.360000,5.910000,5.990000,135100,0.000000,0.000000,6.130000,6.360000,5.910000,5.990000,6.933500,7.705600,8.738300,13.524300,6.626578,7.057647,-0.431069,-0.390199,-0.040870,33.787534,6.933500,8.083828,5.783172,0.089899,0.639890,0.106826,-0.047695,-0.156338,-0.225097,-0.388776,-0.624922,-0.584028,0.835264,-0.838892,-0.838892,0.013536,78625.000000,809249.000000,-0.398974
2019-08-19,6.010000,6.360000,5.510000,5.650000,162800,0.000000,0.000000,6.010000,6.360000,5.510000,5.650000,6.826000,7.644200,8.686600,13.458900,6.476335,6.953377,-0.477042,-0.407568,-0.069474,30.699110,6.826000,8.035687,5.616313,0.013924,0.654898,0.115911,-0.056761,-0.185879,-0.270968,-0.432731,-0.623584,-0.596429,0.848480,-0.848037,-0.848037,0.000000,84735.000000,919820.000000,-0.471736
2019-08-20,5.250000,5.760000,4.940000,5.470000,138100,0.000000,0.000000,5.250000,5.760000,4.940000,5.470000,6.717000,7.578400,8.632300,13.404350,6.321514,6.843497,-0.521983,-0.430451,-0.091532,29.178488,6.717000,8.004431,5.429569,0.015702,0.666691,0.121881,-0.031858,-0.173716,-0.298718,-0.455179,-0.671866,-0.632886,0.847439,-0.852878,-0.852878,0.000000,90265.000000,755407.000000,-0.476094
2019-08-21,5.510000,5.900000,5.280000,5.590000,85000,0.000000,0.000000,5.510000,5.900000,5.280000,5.590000,6.624000,7.515400,8.574400,13.347250,6.208974,6.750645,-0.541672,-0.452695,-0.088977,31.610569,6.624000,7.956420,5.291580,0.111984,0.663356,0.118668,0.021938,-0.086601,-0.269281,-0.456754,-0.645754,-0.658104,0.857067,-0.849650,-0.849650,0.021938,91170.000000,475150.000000,-0.491508
2019-08-22,5.680000,6.280000,5.380000,5.660000,126200,0.000000,0.000000,5.680000,6.280000,5.380000,5.660000,6.536000,7.455800,8.525200,13.277550,6.124516,6.669857,-0.545341,-0.471224,-0.074117,33.054790,6.536000,7.879497,5.192503,0.173985,0.680259,0.120187,0.012522,-0.100159,-0.240268,-0.411642,-0.706736,-0.651478,0.860331,-0.847768,-0.847768,0.034735,95555.000000,714292.000000,-0.459243
2019-08-23,5.610000,5.700000,5.120000,5.170000,124100,0.000000,0.000000,5.610000,5.700000,5.120000,5.170000,6.426500,7.384800,8.471600,13.210950,5.977668,6.558756,-0.581089,-0.493197,-0.087892,28.515314,6.426500,7.842265,5.010735,0.056247,0.673097,0.130193,-0.086572,-0.136895,-0.303235,-0.454641,-0.733642,-0.692079,0.897825,-0.860947,-0.860947,0.000000,100735.000000,641597.000000,-0.469668
2019-08-26,5.250000,5.550000,5.170000,5.520000,41000,0.000000,0.000000,5.250000,5.550000,5.170000,5.520000,6.333000,7.322400,8.424800,13.145050,5.907257,6.481811,-0.574554,-0.509468,-0.065086,35.345418,6.333000,7.727683,4.938317,0.208536,0.652162,0.118145,0.067698,-0.023009,-0.250000,-0.390728,-0.699183,-0.665049,0.943033,-0.851533,-0.851533,0.067698,101750.000000,226320.000000,-0.423117
2019-08-27,5.560000,5.570000,4.520000,4.550000,157600,0.000000,0.000000,5.560000,5.570000,4.520000,4.550000,6.189000,7.239800,8.356400,13.074300,5.698448,6.338714,-0.640266,-0.535628,-0.104638,27.502540,6.189000,7.696901,4.681099,-0.043471,0.680579,0.149578,-0.175725,-0.168190,-0.384303,-0.522059,-0.772500,-0.728682,1.097527,-0.877622,-0.877622,0.000000,108780.000000,717080.000000,-0.559110
2019-08-28,4.570000,5.350000,4.570000,4.690000,45400,0.000000,0.000000,4.570000,5.350000,4.570000,4.690000,6.058000,7.161800,8.294100,13.006600,5.543302,6.216587,-0.673285,-0.563159,-0.110125,29.919559,6.058000,7.610419,4.505581,0.059397,0.689109,0.146932,0.030769,-0.161002,-0.368775,-0.522889,-0.765734,-0.704660,1.108538,-0.873857,-0.873857,0.030769,109930.000000,212926.000000,-0.561099
2019-08-29,4.700000,4.960000,4.450000,4.520000,32700,0.000000,0.000000,4.700000,4.960000,4.450000,4.520000,5.944000,7.076800,8.229600,12.933800,5.385871,6.090914,-0.705043,-0.591536,-0.113507,28.669631,5.944000,7.598498,4.289502,0.069658,0.676315,0.149627,-0.036247,-0.201413,-0.381669,-0.544814,-0.774113,-0.712102,1.109999,-0.878429,-0.878429,0.000000,109640.000000,147804.000000,-0.614615
2019-08-30,4.610000,4.620000,3.980000,4.060000,77400,0.000000,0.000000,4.610000,4.620000,3.980000,4.060000,5.829500,6.984600,8.166900,12.860700,5.181891,5.940476,-0.758585,-0.624946,-0.133639,25.558242,5.829500,7.671975,3.987025,0.019804,0.673721,0.165941,-0.101770,-0.214700,-0.402941,-0.595618,-0.766801,-0.744975,1.133269,-0.890802,-0.890802,0.000000,112155.000000,314244.000000,-0.681511
2019-09-03,3.670000,3.950000,3.250000,3.290000,342000,0.000000,0.000000,3.670000,3.950000,3.250000,3.290000,5.698500,6.879800,8.099500,12.780550,4.890831,5.744145,-0.853314,-0.670619,-0.182694,21.376264,5.698500,7.861551,3.535449,-0.056737,0.683456,0.207737,-0.189655,-0.403986,-0.481890,-0.664286,-0.817222,-0.785947,1.267021,-0.911512,-0.911512,0.000000,127525.000000,1125180.000000,-0.710391
2019-09-04,3.420000,3.790000,3.340000,3.390000,115500,0.000000,0.000000,3.420000,3.790000,3.340000,3.390000,5.530000,6.780600,8.031600,12.686750,4.659934,5.569763,-0.909830,-0.718461,-0.191368,23.135288,5.530000,7.863229,3.196771,0.041408,0.670352,0.197744,0.030395,-0.254945,-0.426396,-0.644281,-0.806396,-0.779009,1.272817,-0.908822,-0.908822,0.030395,130720.000000,391545.000000,-0.697268
2019-09-05,3.390000,3.910000,3.260000,3.880000,77600,0.000000,0.000000,3.390000,3.910000,3.260000,3.880000,5.390500,6.690600,7.968500,12.593250,4.539944,5.444596,-0.904652,-0.755699,-0.148952,31.251644,5.390500,7.769907,3.011093,0.182589,0.668898,0.172396,0.144543,-0.172708,-0.426036,-0.555556,-0.784444,-0.776883,1.274005,-0.895643,-0.895643,0.179331,133535.000000,301088.000000,-0.621379
2019-09-06,3.880000,4.180000,3.750000,3.960000,130200,0.000000,0.000000,3.880000,4.180000,3.750000,3.960000,5.223000,6.610600,7.909200,12.501650,4.450722,5.334626,-0.883904,-0.781340,-0.102563,32.504744,5.223000,7.503038,2.942962,0.223031,0.651834,0.164605,0.020619,-0.123894,-0.406297,-0.545872,-0.756458,-0.774744,1.282616,-0.893491,-0.893491,0.203647,118885.000000,515592.000000,-0.592496
2019-09-09,3.990000,4.060000,3.600000,3.860000,44300,0.000000,0.000000,3.990000,4.060000,3.600000,3.860000,5.061000,6.529400,7.851200,12.412900,4.359842,5.225394,-0.865553,-0.798183,-0.067370,31.726282,5.061000,7.237573,2.884427,0.224108,0.638131,0.165319,-0.025253,-0.049261,-0.471956,-0.559361,-0.773075,-0.770511,1.209673,-0.896181,-0.896181,0.173252,114590.000000,170998.000000,-0.593141
2019-09-10,3.830000,4.180000,3.750000,4.150000,102600,0.000000,0.000000,3.830000,4.180000,3.750000,4.150000,4.921500,6.452400,7.803100,12.328650,4.327558,5.145735,-0.818177,-0.802182,-0.015995,36.477460,4.921500,6.943123,2.899877,0.309188,0.623265,0.150184,0.075130,0.261398,-0.415493,-0.525172,-0.756883,-0.758017,1.260305,-0.888381,-0.888381,0.261398,114930.000000,425790.000000,-0.558612
2019-09-11,4.170000,4.260000,4.090000,4.220000,36900,0.000000,0.000000,4.170000,4.260000,4.090000,4.220000,4.801500,6.377600,7.755200,12.252200,4.311011,5.077162,-0.766152,-0.794976,0.028824,37.606148,4.801500,6.678354,2.924646,0.345086,0.590889,0.140021,0.016867,0.244838,-0.391931,-0.511574,-0.750738,-0.777543,1.267509,-0.886498,-0.886498,0.282675,112405.000000,155718.000000,-0.559947
2019-09-12,4.310000,4.310000,4.010000,4.130000,32700,0.000000,0.000000,4.310000,4.310000,4.010000,4.130000,4.702000,6.304000,7.711800,12.173150,4.283163,5.007002,-0.723839,-0.780748,0.056909,36.703166,4.702000,6.493601,2.910399,0.340366,0.570111,0.138041,-0.021327,0.064433,-0.376133,-0.526376,-0.751952,-0.789070,1.264037,-0.888919,-0.888919,0.255319,107470.000000,135051.000000,-0.571972
2019-09-13,4.200000,4.350000,3.920000,4.050000,49500,0.000000,0.000000,4.200000,4.350000,3.920000,4.050000,4.590000,6.226200,7.670300,12.087050,4.247292,4.936113,-0.688821,-0.762363,0.073542,35.878485,4.590000,6.237914,2.942086,0.336157,0.560103,0.138297,-0.019370,0.022727,-0.338235,-0.531250,-0.757775,-0.789610,1.247282,-0.891070,-0.891070,0.231003,102835.000000,200475.000000,-0.579995
2019-09-16,4.100000,4.250000,4.010000,4.110000,60500,0.000000,0.000000,4.100000,4.250000,4.010000,4.110000,4.496000,6.143600,7.629700,12.003050,4.226170,4.874920,-0.648750,-0.739640,0.090891,37.021420,4.496000,6.017279,2.974721,0.373133,0.537239,0.130715,0.014815,0.064767,-0.346582,-0.526498,-0.767139,-0.788798,1.242297,-0.889457,-0.889457,0.249240,99105.000000,248655.000000,-0.565825
2019-09-17,4.100000,4.120000,3.920000,4.000000,34700,0.000000,0.000000,4.100000,4.120000,3.920000,4.000000,4.413500,6.059000,7.577100,11.909100,4.191375,4.810111,-0.618736,-0.715459,0.096723,35.762853,4.413500,5.847747,2.979253,0.355848,0.513150,0.128288,-0.026764,-0.036145,-0.332220,-0.534342,-0.737015,-0.782254,1.237889,-0.892415,-0.892415,0.215805,92700.000000,138800.000000,-0.563528
2019-09-18,4.000000,4.200000,3.960000,4.080000,42500,0.000000,0.000000,4.000000,4.200000,3.960000,4.080000,4.344000,5.980800,7.530200,11.817950,4.174240,4.756028,-0.581788,-0.688725,0.106937,37.428869,4.344000,5.694982,2.993018,0.402293,0.493639,0.120990,0.020000,-0.033175,-0.277876,-0.534778,-0.701972,-0.789256,1.234597,-0.890264,-0.890264,0.240122,87920.000000,173400.000000,-0.558574
2019-09-19,4.090000,4.100000,3.950000,4.000000,19700,0.000000,0.000000,4.090000,4.100000,3.950000,4.000000,4.264500,5.900800,7.478500,11.726150,4.147434,4.700026,-0.552592,-0.661499,0.108906,36.411870,4.264500,5.487860,3.041140,0.391896,0.469094,0.117273,-0.019608,-0.031477,-0.268739,-0.538639,-0.641256,-0.795606,1.232885,-0.892415,-0.892415,0.215805,84655.000000,78800.000000,-0.554977
2019-09-20,3.990000,4.130000,3.900000,4.010000,88900,0.000000,0.000000,3.990000,4.130000,3.900000,4.010000,4.182000,5.822200,7.423500,11.623950,4.126290,4.648913,-0.522623,-0.633724,0.111100,36.643609,4.182000,5.217183,3.146817,0.416923,0.452016,0.112722,0.002500,-0.009877,-0.282648,-0.529894,-0.638413,-0.783243,1.228020,-0.892146,-0.892146,0.218845,82790.000000,356489.000000,-0.540597
2019-09-23,4.030000,4.120000,3.780000,4.040000,39500,0.000000,0.000000,4.030000,4.120000,3.780000,4.040000,4.125500,5.745800,7.367100,11.521200,4.113015,4.603809,-0.490794,-0.605138,0.114344,37.380895,4.125500,5.051191,3.199809,0.453818,0.444015,0.109905,0.007481,-0.017032,-0.286219,-0.516168,-0.627306,-0.786017,1.226839,-0.891339,-0.891339,0.227964,78560.000000,159580.000000,-0.529503
2019-09-24,4.010000,4.130000,3.850000,3.990000,36700,0.000000,0.000000,4.010000,4.130000,3.850000,3.990000,4.049000,5.668600,7.318500,11.432200,4.094089,4.558341,-0.464252,-0.576960,0.112709,36.616090,4.049000,4.702248,3.395752,0.454841,0.432299,0.108346,-0.012376,-0.002500,-0.228240,-0.523866,-0.633272,-0.799799,1.197288,-0.892684,-0.892684,0.212766,78345.000000,146433.000000,-0.537679
2019-09-25,4.180000,4.180000,3.870000,3.970000,12300,0.000000,0.000000,4.180000,4.180000,3.870000,3.970000,4.020000,5.597400,7.264300,11.347250,4.074999,4.514760,-0.439762,-0.549521,0.109759,36.296195,4.020000,4.629642,3.410358,0.458992,0.423564,0.106691,-0.005013,-0.026961,-0.280797,-0.501256,-0.633087,-0.806907,1.164338,-0.893222,-0.893222,0.206687,71080.000000,48831.000000,-0.522421
2019-09-26,4.000000,4.140000,3.750000,3.780000,31500,0.000000,0.000000,4.000000,4.140000,3.750000,3.780000,3.974500,5.518800,7.206500,11.254550,4.029614,4.460334,-0.430719,-0.525760,0.095041,33.318196,3.974500,4.504186,3.444814,0.316401,0.421166,0.111420,-0.047859,-0.055000,-0.169231,-0.522727,-0.653211,-0.833407,1.013451,-0.898332,-0.898332,0.148936,70385.000000,119070.000000,-0.530622
2019-09-27,3.840000,4.010000,3.750000,3.840000,29800,0.000000,0.000000,3.840000,4.010000,3.750000,3.840000,3.940500,5.441000,7.148500,11.163050,4.000443,4.414383,-0.413940,-0.503396,0.089456,35.128290,3.940500,4.406185,3.474815,0.392094,0.409654,0.106681,0.015873,-0.042394,-0.181237,-0.520000,-0.662566,-0.847134,1.007797,-0.896719,-0.896719,0.167173,70240.000000,114432.000000,-0.511680
2019-09-30,3.910000,3.910000,3.500000,3.560000,53700,0.000000,0.000000,3.910000,3.910000,3.500000,3.560000,3.915500,5.357200,7.085300,11.073500,3.932682,4.351095,-0.418413,-0.486400,0.067987,30.911300,3.915500,4.407134,3.423866,0.138451,0.409679,0.115078,-0.072917,-0.118812,-0.212389,-0.552764,-0.663516,-0.876817,1.028774,-0.904250,-0.904250,0.082067,69055.000000,191172.000000,-0.541416
2019-10-01,3.570000,3.620000,3.440000,3.530000,16400,0.000000,0.000000,3.570000,3.620000,3.440000,3.530000,3.927500,5.271800,7.023700,10.983900,3.870731,4.290274,-0.419542,-0.473028,0.053486,30.488985,3.927500,4.363408,3.491592,0.044055,0.393273,0.111409,-0.008427,-0.115288,-0.130542,-0.548015,-0.664767,-0.871309,0.972234,-0.905056,-0.905056,0.072948,52775.000000,57892.000000,-0.523301
2019-10-02,3.850000,3.850000,3.470000,3.690000,18500,0.000000,0.000000,3.850000,3.850000,3.470000,3.690000,3.942500,5.192600,6.964300,10.895550,3.842926,4.245809,-0.402882,-0.458999,0.056117,35.546629,3.942500,4.316827,3.568173,0.162728,0.392325,0.106321,0.045326,-0.070529,0.121581,-0.535264,-0.638235,-0.861174,0.716296,-0.900753,-0.900753,0.121581,47925.000000,68265.000000,-0.488145
2019-10-03,3.670000,3.790000,3.400000,3.590000,56300,0.000000,0.000000,3.670000,3.790000,3.400000,3.590000,3.928000,5.115400,6.904300,10.810950,3.804015,4.197230,-0.393216,-0.445842,0.052627,33.887068,3.928000,4.333676,3.522324,0.083411,0.392159,0.109237,-0.027100,-0.050265,0.058997,-0.564320,-0.684811,-0.880333,0.719721,-0.903443,-0.903443,0.091185,46860.000000,202117.000000,-0.528847
2019-10-04,3.720000,3.810000,3.580000,3.650000,31300,0.000000,0.000000,3.720000,3.810000,3.580000,3.650000,3.912500,5.040000,6.843500,10.719450,3.780320,4.156695,-0.376375,-0.431949,0.055574,35.823086,3.912500,4.336311,3.488689,0.190310,0.380576,0.104267,0.016713,-0.049479,-0.059278,-0.556501,-0.665751,-0.892362,0.510196,-0.901829,-0.901829,0.109422,41915.000000,114245.000000,-0.542188
2019-10-07,3.680000,4.000000,3.670000,3.960000,54900,0.000000,0.000000,3.680000,4.000000,3.670000,3.960000,3.917500,4.972000,6.784400,10.630700,3.807963,4.142125,-0.334162,-0.412391,0.078230,44.814773,3.917500,4.341063,3.493937,0.550170,0.378392,0.095554,0.084932,0.112360,0.000000,-0.504380,-0.639015,-0.879854,0.589289,-0.893491,-0.893491,0.203647,42445.000000,217404.000000,-0.481604
2019-10-08,3.850000,4.140000,3.750000,3.960000,61700,0.000000,0.000000,3.850000,4.140000,3.750000,3.960000,3.908000,4.903400,6.724800,10.549200,3.831353,4.128634,-0.297281,-0.389369,0.092089,44.814773,3.908000,4.317909,3.498091,0.563429,0.379221,0.095763,0.000000,0.121813,0.025907,-0.505000,-0.616651,-0.873118,0.581749,-0.893491,-0.893491,0.203647,40400.000000,244332.000000,-0.458825
2019-10-09,4.000000,4.000000,3.750000,3.830000,16700,0.000000,0.000000,4.000000,4.000000,3.750000,3.830000,3.888500,4.831400,6.665100,10.462350,3.831145,4.106513,-0.275368,-0.366569,0.091201,41.955829,3.888500,4.272182,3.504818,0.423765,0.369991,0.096603,-0.032828,0.037940,-0.077108,-0.517632,-0.618146,-0.876292,0.528142,-0.896988,-0.896988,0.164134,39390.000000,63961.000000,-0.481969
2019-10-10,3.860000,4.140000,3.730000,3.990000,29000,0.000000,0.000000,3.860000,4.140000,3.730000,3.990000,3.881500,4.765000,6.605400,10.369250,3.855584,4.097882,-0.242298,-0.341715,0.099417,46.481180,3.881500,4.251494,3.511506,0.646624,0.372849,0.093446,0.041775,0.111421,-0.054502,-0.492366,-0.608055,-0.892684,0.546837,-0.892684,-0.882682,0.212766,39205.000000,115710.000000,-0.456782
2019-10-11,4.020000,4.310000,3.930000,4.050000,45600,0.000000,0.000000,4.020000,4.310000,3.930000,4.050000,3.881500,4.710000,6.545500,10.252300,3.885495,4.094336,-0.208841,-0.315140,0.106299,48.114808,3.881500,4.251494,3.511506,0.727706,0.373360,0.092188,0.015038,0.109589,-0.019370,-0.484076,-0.602552,-0.880917,0.545237,-0.891070,-0.874185,0.231003,39010.000000,184680.000000,-0.459719
2019-10-14,4.010000,4.050000,3.930000,3.980000,17200,0.000000,0.000000,4.010000,4.050000,3.930000,3.980000,3.875000,4.662600,6.482400,10.148200,3.900034,4.085866,-0.185832,-0.289279,0.103446,46.337705,3.875000,4.232447,3.517553,0.646875,0.355263,0.089262,-0.017284,0.005051,-0.017284,-0.471448,-0.597573,-0.876359,0.544368,-0.892953,-0.862141,0.209726,36845.000000,68456.000000,-0.450269
2019-10-15,3.990000,4.250000,3.910000,4.150000,50400,0.000000,0.000000,3.990000,4.250000,3.910000,4.150000,3.882500,4.627400,6.427700,10.057650,3.938490,4.090617,-0.152127,-0.261848,0.109721,51.064764,3.882500,4.256884,3.508116,0.857254,0.354173,0.085343,0.042714,0.047980,0.009732,-0.461738,-0.570393,-0.856252,0.562391,-0.888381,-0.856103,0.261398,37630.000000,209160.000000,-0.457279
2019-10-16,4.100000,4.280000,3.800000,4.180000,131500,0.000000,0.000000,4.100000,4.280000,3.800000,4.180000,3.887500,4.575800,6.374700,9.970250,3.975646,4.097238,-0.121592,-0.233797,0.112205,51.870495,3.887500,4.275416,3.499584,0.877014,0.363160,0.086880,0.007229,0.091384,0.045000,-0.459250,-0.533482,-0.852297,0.553461,-0.887574,-0.855062,0.270517,42080.000000,549670.000000,-0.449129
2019-10-17,4.210000,4.840000,4.170000,4.750000,102700,0.000000,0.000000,4.210000,4.840000,4.170000,4.750000,3.925000,4.537400,6.331600,9.893000,4.094777,4.145591,-0.050814,-0.197200,0.146387,63.999294,3.925000,4.471356,3.378644,1.255002,0.385077,0.081069,0.136364,0.190476,0.164216,-0.387097,-0.472808,-0.835298,0.720839,-0.872243,-0.830418,0.443769,46230.000000,487825.000000,-0.388368
2019-10-18,4.520000,4.940000,4.440000,4.630000,23400,0.000000,0.000000,4.520000,4.940000,4.440000,4.630000,3.956000,4.483800,6.282700,9.812600,4.177119,4.181473,-0.004354,-0.158631,0.154277,60.540359,3.956000,4.586535,3.325465,1.034467,0.393286,0.084943,-0.025263,0.143210,0.157500,-0.406410,-0.453365,-0.834702,0.723849,-0.875471,-0.831636,0.407295,42955.000000,108342.000000,-0.392442
2019-10-21,4.700000,4.760000,4.360000,4.540000,16000,0.000000,0.000000,4.700000,4.760000,4.360000,4.540000,3.981000,4.432600,6.229800,9.735500,4.232947,4.208030,0.024916,-0.121922,0.146838,58.008135,3.981000,4.663099,3.298901,0.909765,0.393766,0.086733,-0.019438,0.140704,0.132170,-0.406536,-0.446341,-0.834909,0.729894,-0.877891,-0.834548,0.379939,41780.000000,72640.000000,-0.395821
2019-10-22,4.560000,4.780000,4.350000,4.440000,86100,0.000000,0.000000,4.560000,4.780000,4.350000,4.440000,4.003500,4.382600,6.174900,9.661050,4.264801,4.225213,0.039588,-0.089620,0.129208,55.243241,4.003500,4.715865,3.291135,0.806374,0.396354,0.089269,-0.022026,0.069880,0.099010,-0.404027,-0.456548,-0.835434,0.736724,-0.880581,-0.838192,0.349544,44250.000000,382284.000000,-0.377926
2019-10-23,4.300000,4.890000,4.300000,4.770000,66100,0.000000,0.000000,4.300000,4.890000,4.300000,4.770000,4.043500,4.345600,6.122200,9.575950,4.342524,4.265568,0.076956,-0.056305,0.133261,61.726410,4.043500,4.833551,3.253449,0.959781,0.410186,0.085993,0.074324,0.141148,0.195489,-0.357143,-0.484881,-0.805703,0.770660,-0.871705,-0.826166,0.449848,46940.000000,315297.000000,-0.342729
2019-10-24,4.620000,4.670000,4.500000,4.600000,8000,0.000000,0.000000,4.620000,4.670000,4.500000,4.600000,4.084500,4.315200,6.070200,9.495750,4.382136,4.290341,0.091795,-0.026685,0.118480,57.134956,4.084500,4.901619,3.267381,0.815438,0.400172,0.086994,-0.035639,-0.031579,0.158690,-0.375000,-0.475485,-0.796730,0.785156,-0.876278,-0.832362,0.398176,45765.000000,36800.000000,-0.357664
2019-10-25,4.540000,4.730000,4.540000,4.650000,4000,0.000000,0.000000,4.540000,4.730000,4.540000,4.650000,4.125000,4.282400,6.021400,9.417900,4.423346,4.316982,0.106364,-0.000075,0.106439,58.121632,4.125000,4.970882,3.279118,0.810327,0.385160,0.082830,0.010870,0.004320,0.230159,-0.370771,-0.492912,-0.789783,0.758250,-0.874933,-0.830539,0.413374,44475.000000,18600.000000,-0.364717
2019-10-28,4.710000,5.250000,4.710000,5.110000,15900,0.000000,0.000000,4.710000,5.250000,4.710000,5.110000,4.202500,4.264800,5.985200,9.346800,4.528985,4.375724,0.153261,0.030592,0.122668,65.898687,4.202500,5.112049,3.292951,0.998874,0.400506,0.078377,0.098925,0.125551,0.330729,-0.312248,-0.462671,-0.733715,0.817306,-0.862561,-0.813776,0.553191,42585.000000,81249.000000,-0.318579
2019-10-29,5.240000,5.310000,4.570000,4.630000,15600,0.000000,0.000000,5.240000,5.310000,4.570000,4.630000,4.257500,4.244400,5.944300,9.281400,4.544526,4.394559,0.149966,0.054467,0.095499,54.520928,4.257500,5.128020,3.386980,0.713953,0.424755,0.091740,-0.093933,0.042793,0.300562,-0.366621,-0.521694,-0.776329,0.848415,-0.875471,-0.831268,0.407295,42545.000000,72228.000000,-0.379028
2019-10-30,4.750000,5.030000,4.600000,4.720000,13000,0.000000,0.000000,4.750000,5.030000,4.600000,4.720000,4.309000,4.229400,5.903900,9.223850,4.571522,4.418666,0.152856,0.074145,0.078711,56.053054,4.309000,5.159805,3.458195,0.741536,0.425130,0.090070,0.019438,-0.010482,0.337110,-0.305882,-0.466667,-0.757451,0.844651,-0.873050,-0.827988,0.434650,42270.000000,61360.000000,-0.329660
2019-10-31,4.640000,4.650000,4.320000,4.380000,11400,0.000000,0.000000,4.640000,4.650000,4.320000,4.380000,4.348500,4.205200,5.860300,9.163900,4.542057,4.415802,0.126255,0.084567,0.041688,49.296569,4.348500,5.129222,3.567778,0.520174,0.423335,0.096652,-0.072034,-0.047826,0.186992,-0.310236,-0.533546,-0.766151,0.888679,-0.882195,-0.840379,0.331307,40025.000000,49932.000000,-0.346254
2019-11-01,4.570000,4.690000,4.300000,4.690000,17900,0.000000,0.000000,4.570000,4.690000,4.300000,4.690000,4.400500,4.185800,5.820800,9.114850,4.564817,4.436113,0.128704,0.093394,0.035310,54.662517,4.400500,5.121595,3.679405,0.700736,0.420954,0.089756,0.070776,0.008602,0.306407,-0.206430,-0.509414,-0.713675,0.902247,-0.873857,-0.829082,0.425532,39355.000000,83951.000000,-0.291902
2019-11-04,4.700000,5.030000,4.670000,4.920000,7800,0.000000,0.000000,4.700000,5.030000,4.670000,4.920000,4.448500,4.180800,5.782800,9.071700,4.619461,4.471956,0.147504,0.104216,0.043288,58.197311,4.448500,5.173926,3.723074,0.824981,0.416600,0.084675,0.049041,-0.037182,0.347945,-0.272189,-0.489627,-0.710758,0.910243,-0.867671,-0.820700,0.495441,37000.000000,38376.000000,-0.348777
2019-11-05,4.970000,5.050000,4.590000,4.660000,35400,0.000000,0.000000,4.970000,5.050000,4.590000,4.660000,4.483500,4.163600,5.743000,9.024800,4.625698,4.485886,0.139812,0.111335,0.028477,53.152333,4.483500,5.176511,3.790489,0.627343,0.419700,0.090064,-0.052846,0.006479,0.176768,-0.301349,-0.528340,-0.762245,0.903606,-0.874664,-0.830175,0.416413,35685.000000,164964.000000,-0.374078
