Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2019-11-06,4.320000,4.550000,3.910000,3.980000,43400,0.000000,0.000000,4.320000,4.550000,3.910000,3.980000,4.491000,4.152200,5.696000,8.971050,4.526359,4.448413,0.077947,0.104658,-0.026711,42.721422,4.491000,5.156951,3.825049,0.116338,0.443293,0.111380,-0.145923,-0.156780,0.005051,-0.455540,-0.589267,-0.784749,1.051764,-0.892953,-0.854956,0.209726,37020.000000,172732.000000,-0.501748
2019-11-07,4.040000,4.250000,3.750000,3.760000,32800,0.000000,0.000000,4.040000,4.250000,3.750000,3.760000,4.479500,4.133600,5.647700,8.916750,4.408458,4.397419,0.011039,0.085934,-0.074895,39.987285,4.479500,5.188435,3.770565,-0.007452,0.447343,0.118974,-0.055276,-0.141553,-0.018277,-0.470423,-0.609553,-0.798930,1.064026,-0.898870,-0.862974,0.142857,37210.000000,123328.000000,-0.530150
2019-11-08,3.800000,4.040000,3.360000,3.590000,78200,0.000000,0.000000,3.800000,4.040000,3.360000,3.590000,4.456500,4.115000,5.595900,8.859700,4.282541,4.337610,-0.055069,0.057733,-0.112802,37.965325,4.456500,5.249025,3.663975,-0.046670,0.463962,0.129237,-0.045213,-0.234542,-0.100251,-0.482709,-0.625652,-0.808021,1.064979,-0.903443,-0.869169,0.091185,38840.000000,280738.000000,-0.560525
2019-11-11,3.600000,4.050000,3.600000,3.660000,17300,0.000000,0.000000,3.600000,4.050000,3.600000,3.660000,4.440500,4.107000,5.545800,8.806750,4.186766,4.287417,-0.100651,0.026057,-0.126708,39.325793,4.440500,5.284762,3.596238,0.037762,0.463679,0.126688,0.019499,-0.256098,-0.096296,-0.447130,-0.623844,-0.799232,1.066035,-0.901560,-0.866618,0.112462,38845.000000,63318.000000,-0.503006
2019-11-12,3.630000,4.010000,3.410000,3.430000,43300,0.000000,0.000000,3.630000,4.010000,3.410000,3.430000,4.404500,4.109800,5.494800,8.755750,4.070340,4.223905,-0.153564,-0.009868,-0.143697,36.493828,4.404500,5.355565,3.453435,-0.012320,0.473416,0.138022,-0.062842,-0.263948,-0.138191,-0.439542,-0.652482,-0.820231,1.085419,-0.907746,-0.875000,0.042553,38490.000000,148519.000000,-0.531150
2019-11-13,3.750000,4.110000,3.400000,3.720000,53200,0.000000,0.000000,3.750000,4.110000,3.400000,3.720000,4.381500,4.116400,5.448500,8.705350,4.016442,4.186578,-0.170136,-0.041921,-0.128215,42.150547,4.381500,5.376652,3.386348,0.167639,0.490315,0.131805,0.084548,-0.065327,-0.103614,-0.408585,-0.625000,-0.800857,1.117698,-0.899946,-0.864431,0.130699,34575.000000,197904.000000,-0.500707
2019-11-14,3.650000,3.860000,3.600000,3.610000,20400,0.000000,0.000000,3.650000,3.860000,3.600000,3.610000,4.324500,4.111000,5.400800,8.651450,3.953912,4.143869,-0.189956,-0.071528,-0.118428,40.670723,4.324500,5.360534,3.288466,0.155176,0.473864,0.131264,-0.029570,-0.039894,-0.136364,-0.397329,-0.631633,-0.813147,1.120791,-0.902905,-0.868440,0.097264,30460.000000,73644.000000,-0.471168
2019-11-15,3.660000,3.770000,3.610000,3.610000,79500,0.000000,0.000000,3.660000,3.770000,3.610000,3.610000,4.273500,4.104000,5.357300,8.598250,3.901003,4.104323,-0.203320,-0.097887,-0.105433,40.670723,4.273500,5.345994,3.201006,0.190674,0.451445,0.125054,0.000000,0.005571,-0.240000,-0.361062,-0.637550,-0.837020,0.997483,-0.902905,-0.868440,0.097264,33265.000000,286995.000000,-0.428291
2019-11-18,3.770000,3.770000,3.410000,3.450000,18800,0.000000,0.000000,3.770000,3.770000,3.410000,3.450000,4.219000,4.095800,5.312600,8.546750,3.831618,4.055855,-0.224237,-0.123157,-0.101080,38.396688,4.219000,5.343968,3.094032,0.158213,0.444913,0.128960,-0.044321,-0.057377,-0.254860,-0.369287,-0.656375,-0.847210,1.003068,-0.907208,-0.874271,0.048632,33405.000000,64860.000000,-0.444946
2019-11-19,3.420000,3.700000,3.400000,3.450000,179300,0.000000,0.000000,3.420000,3.700000,3.400000,3.450000,4.169500,4.081800,5.267100,8.493000,3.772907,4.010976,-0.238069,-0.146139,-0.091930,38.396688,4.169500,5.339736,2.999264,0.192583,0.434562,0.125960,0.000000,0.005831,-0.240088,-0.382826,-0.664723,-0.845153,1.003507,-0.907208,-0.874271,0.048632,38065.000000,618585.000000,-0.451459
2019-11-20,3.450000,3.620000,3.410000,3.550000,20400,0.000000,0.000000,3.450000,3.620000,3.410000,3.550000,4.108500,4.068400,5.223000,8.437750,3.738614,3.976830,-0.238216,-0.164555,-0.073662,40.796154,4.108500,5.274118,2.942882,0.260427,0.418522,0.117894,0.028986,-0.045699,-0.200450,-0.372792,-0.630977,-0.835724,1.012004,-0.904519,-0.870627,0.079027,35780.000000,72420.000000,-0.439781
2019-11-21,3.680000,3.860000,3.370000,3.640000,59200,0.000000,0.000000,3.680000,3.860000,3.370000,3.640000,4.060500,4.058600,5.181300,8.378100,3.723442,3.951880,-0.228437,-0.177331,-0.051106,42.949898,4.060500,5.219946,2.901054,0.318663,0.423628,0.116381,0.025352,0.008310,-0.236897,-0.295938,-0.616034,-0.826667,0.974967,-0.902098,-0.867347,0.106383,38340.000000,215488.000000,-0.393263
2019-11-22,3.850000,3.890000,3.580000,3.720000,17200,0.000000,0.000000,3.850000,3.890000,3.580000,3.720000,4.014000,4.052000,5.139100,8.323900,3.722913,3.934703,-0.211791,-0.184223,-0.027567,44.869744,4.014000,5.148222,2.879778,0.370396,0.415511,0.111697,0.021978,0.030471,-0.191304,-0.326087,-0.589404,-0.809329,0.977018,-0.899946,-0.864431,0.130699,39000.000000,63984.000000,-0.410905
2019-11-25,3.750000,3.890000,3.650000,3.850000,24600,0.000000,0.000000,3.750000,3.890000,3.650000,3.850000,3.951000,4.046800,5.095200,8.269100,3.742465,3.928429,-0.185964,-0.184571,-0.001393,47.935847,3.951000,4.962198,2.939802,0.450059,0.402975,0.104669,0.034946,0.115942,-0.172043,-0.153846,-0.595588,-0.806921,0.986459,-0.896450,-0.859694,0.170213,39435.000000,94710.000000,-0.256765
2019-11-26,3.880000,4.000000,3.870000,3.930000,33400,0.000000,0.000000,3.880000,4.000000,3.870000,3.930000,3.916000,4.045400,5.052200,8.217750,3.771316,3.928545,-0.157229,-0.179103,0.021874,49.786597,3.916000,4.875373,2.956627,0.507296,0.384905,0.097940,0.020779,0.139130,-0.230920,-0.162047,-0.600203,-0.815233,0.915232,-0.894298,-0.856778,0.194529,40325.000000,131262.000000,-0.262729
2019-11-27,3.980000,4.230000,3.850000,4.120000,22400,0.000000,0.000000,3.980000,4.230000,3.850000,4.120000,3.886000,4.046200,5.013500,8.166800,3.824960,3.942727,-0.117767,-0.166836,0.049068,53.971489,3.886000,4.774414,2.997586,0.631695,0.384555,0.093339,0.048346,0.160563,-0.110151,-0.088496,-0.585096,-0.802965,0.884573,-0.889188,-0.849854,0.252280,40795.000000,92288.000000,-0.180275
2019-11-29,4.150000,4.370000,4.150000,4.350000,14300,0.000000,0.000000,4.150000,4.370000,4.150000,4.350000,3.884500,4.053200,4.977000,8.105400,3.905735,3.972896,-0.067160,-0.146901,0.079740,58.482320,3.884500,4.769497,2.999503,0.762995,0.374944,0.086194,0.055825,0.195055,-0.078390,0.071429,-0.566733,-0.809127,0.905463,-0.883002,-0.841472,0.322188,40940.000000,62205.000000,-0.016805
2019-12-02,4.320000,4.320000,4.030000,4.200000,23700,0.000000,0.000000,4.320000,4.320000,4.030000,4.200000,3.860000,4.057000,4.939600,8.046550,3.951007,3.989718,-0.038711,-0.125263,0.086551,54.716204,3.860000,4.675508,3.044492,0.708459,0.371019,0.088338,-0.034483,0.129032,-0.041096,0.276596,-0.571429,-0.811744,0.877941,-0.887036,-0.846939,0.276596,41230.000000,99540.000000,0.188481
2019-12-03,4.310000,4.310000,4.080000,4.220000,6700,0.000000,0.000000,4.310000,4.310000,4.080000,4.220000,3.825000,4.060600,4.903200,7.992600,3.992390,4.006776,-0.014386,-0.103087,0.088702,55.131098,3.825000,4.496291,3.153709,0.794209,0.360946,0.085532,0.004762,0.096104,-0.100213,0.244838,-0.557188,-0.811270,0.839352,-0.886498,-0.846210,0.282675,41175.000000,28274.000000,0.176671
2019-12-04,4.280000,4.320000,4.050000,4.210000,56900,0.000000,0.000000,4.280000,4.320000,4.050000,4.210000,3.802500,4.065000,4.866800,7.930300,4.025869,4.021830,0.004039,-0.081662,0.085701,54.860448,3.802500,4.379493,3.225507,0.853124,0.354450,0.084192,-0.002370,0.071247,-0.144309,0.085052,-0.517755,-0.827812,0.817300,-0.886767,-0.846574,0.279635,42250.000000,239549.000000,0.029631
2019-12-05,4.210000,4.360000,4.050000,4.110000,34700,0.000000,0.000000,4.210000,4.360000,4.050000,4.110000,3.809000,4.067800,4.832600,7.871950,4.038812,4.028361,0.010451,-0.063239,0.073691,52.105697,3.809000,4.397232,3.220768,0.755851,0.351275,0.085468,-0.023753,-0.002427,-0.118026,0.037879,-0.528670,-0.832859,0.802406,-0.889457,-0.850219,0.249240,41815.000000,142617.000000,-0.019831
2019-12-06,4.160000,4.160000,4.050000,4.070000,7900,0.000000,0.000000,4.160000,4.160000,4.050000,4.070000,3.824500,4.073600,4.796200,7.795800,4.043610,4.031445,0.012165,-0.048159,0.060324,51.002484,3.824500,4.423533,3.225467,0.704913,0.334041,0.082074,-0.009732,-0.064368,0.022613,0.054404,-0.535388,-0.813217,0.617866,-0.890533,-0.851676,0.237082,40570.000000,32153.000000,-0.015963
2019-12-09,4.110000,4.180000,3.830000,3.890000,13300,0.000000,0.000000,4.110000,4.180000,3.830000,3.890000,3.839500,4.074600,4.757800,7.718200,4.019978,4.020968,-0.000990,-0.038725,0.037735,46.256327,3.839500,4.428754,3.250246,0.542851,0.335181,0.086165,-0.044226,-0.073810,0.034574,-0.062651,-0.554920,-0.814408,0.606081,-0.895374,-0.858236,0.182371,37325.000000,51737.000000,-0.129160
2019-12-10,3.920000,4.010000,3.550000,3.930000,123200,0.000000,0.000000,3.920000,4.010000,3.550000,3.930000,3.853000,4.082000,4.719600,7.646100,4.006135,4.014229,-0.008094,-0.032599,0.024504,47.427132,3.853000,4.437289,3.268711,0.565892,0.344097,0.087556,0.010283,-0.068720,0.094708,-0.068720,-0.545139,-0.823925,0.581232,-0.894298,-0.856778,0.194529,42620.000000,484176.000000,-0.123374
2019-12-11,3.900000,4.070000,3.760000,3.890000,163200,0.000000,0.000000,3.900000,4.070000,3.760000,3.890000,3.876000,4.089200,4.680500,7.565550,3.988268,4.005027,-0.016759,-0.029431,0.012672,46.339961,3.876000,4.425350,3.326650,0.512742,0.341661,0.087831,-0.010178,-0.076010,0.062842,-0.058111,-0.553899,-0.824300,0.580966,-0.895374,-0.858236,0.182371,48615.000000,634848.000000,-0.114196
2019-12-12,3.830000,3.970000,3.700000,3.820000,41400,0.000000,0.000000,3.830000,3.970000,3.700000,3.820000,3.881000,4.091800,4.642200,7.484550,3.962381,3.991322,-0.028941,-0.029333,0.000392,44.420934,3.881000,4.426176,3.335824,0.444055,0.336543,0.088100,-0.017995,-0.070560,0.113703,-0.056790,-0.557870,-0.822077,0.535384,-0.897257,-0.860787,0.161094,48025.000000,158148.000000,-0.122906
2019-12-13,3.740000,4.010000,3.560000,3.650000,66000,0.000000,0.000000,3.740000,4.010000,3.560000,3.650000,3.883000,4.093000,4.604200,7.402750,3.914322,3.966038,-0.051716,-0.033809,-0.017907,40.079949,3.883000,4.424269,3.341731,0.284765,0.344647,0.094424,-0.044503,-0.103194,-0.018817,-0.111922,-0.579493,-0.829837,0.479566,-0.901829,-0.866983,0.109422,50305.000000,240900.000000,-0.183221
2019-12-16,3.680000,3.680000,3.170000,3.200000,226700,0.000000,0.000000,3.680000,3.680000,3.170000,3.200000,3.862500,4.084000,4.562000,7.331700,3.804426,3.909295,-0.104868,-0.048021,-0.056847,31.347252,3.862500,4.473827,3.251173,-0.041854,0.356458,0.111393,-0.123288,-0.177378,-0.113573,-0.200000,-0.627474,-0.850187,0.635692,-0.913932,-0.883382,0.000000,57665.000000,725440.000000,-0.276742
2019-12-17,3.220000,3.400000,2.650000,3.330000,275500,0.000000,0.000000,3.220000,3.400000,2.650000,3.330000,3.856500,4.071400,4.521700,7.258350,3.731438,3.866384,-0.134946,-0.065406,-0.069540,35.705487,3.856500,4.486931,3.226069,0.082428,0.384568,0.115486,0.040625,-0.152672,-0.077562,-0.183824,-0.620296,-0.837640,0.654950,-0.910436,-0.878644,0.040625,70500.000000,917415.000000,-0.262818
2019-12-18,3.180000,3.480000,3.040000,3.190000,88100,0.000000,0.000000,3.180000,3.480000,3.040000,3.190000,3.843500,4.056000,4.479700,7.186750,3.648140,3.816282,-0.168142,-0.085953,-0.082189,33.256961,3.843500,4.518381,3.168619,0.015840,0.388527,0.121795,-0.042042,-0.179949,-0.075362,-0.202500,-0.632065,-0.854670,0.653183,-0.914201,-0.883746,0.000000,65940.000000,281039.000000,-0.281306
2019-12-19,3.170000,3.400000,2.890000,3.070000,92200,0.000000,0.000000,3.170000,3.400000,2.890000,3.070000,3.819500,4.040800,4.436100,7.112100,3.559195,3.761001,-0.201806,-0.109124,-0.092682,31.277103,3.819500,4.568407,3.070593,-0.000396,0.397204,0.129382,-0.037618,-0.196335,-0.110145,-0.234414,-0.640094,-0.858591,0.663995,-0.917429,-0.888120,0.000000,69530.000000,283054.000000,-0.329213
2019-12-20,3.100000,3.250000,3.010000,3.100000,82500,0.000000,0.000000,3.100000,3.250000,3.010000,3.100000,3.792500,4.023000,4.394000,7.046300,3.488550,3.712038,-0.223489,-0.131997,-0.091492,32.361210,3.792500,4.604901,2.980099,0.073794,0.385975,0.124508,0.009772,-0.150685,-0.126761,-0.232673,-0.628743,-0.846989,0.654995,-0.916622,-0.887026,0.009772,70695.000000,255750.000000,-0.332828
2019-12-23,3.090000,3.240000,3.090000,3.130000,44600,0.000000,0.000000,3.090000,3.240000,3.090000,3.130000,3.763000,4.004600,4.357300,6.976900,3.433388,3.668924,-0.235536,-0.152705,-0.082831,33.491097,3.763000,4.627653,2.898347,0.133957,0.369120,0.117930,0.009677,-0.021875,-0.140110,-0.215539,-0.626492,-0.852358,0.647876,-0.915815,-0.885933,0.019544,72065.000000,139598.000000,-0.334636
2019-12-24,3.130000,3.770000,3.130000,3.520000,2130100,0.000000,0.000000,3.130000,3.770000,3.130000,3.520000,3.746500,3.995400,4.329000,6.909150,3.446713,3.657893,-0.211180,-0.164400,-0.046780,46.097147,3.746500,4.616740,2.876260,0.369863,0.388468,0.110360,0.124601,0.057057,-0.053763,-0.113350,-0.557789,-0.844317,0.786994,-0.905325,-0.871720,0.146580,177340.000000,7497952.000000,-0.221739
2019-12-26,4.040000,7.150000,3.820000,5.050000,3635000,0.000000,0.000000,4.040000,7.150000,3.820000,5.050000,3.802500,4.013400,4.320400,6.849750,3.693373,3.761012,-0.067639,-0.145048,0.077408,70.066866,3.802500,4.848794,2.756206,1.096152,0.620006,0.122774,0.434659,0.583072,0.311688,0.335979,-0.362374,-0.815962,1.703899,-0.864174,-0.796371,0.644951,357420.000000,18356750.000000,0.212486
2019-12-27,4.890000,5.180000,4.400000,4.940000,565800,0.000000,0.000000,4.890000,5.180000,4.400000,4.940000,3.843500,4.028600,4.302200,6.791200,3.885161,3.848344,0.036817,-0.108675,0.145492,67.734758,3.843500,5.000579,2.686421,0.973822,0.631434,0.127821,-0.021782,0.609121,0.256997,0.286458,-0.382500,-0.800806,1.709262,-0.867133,-0.778077,0.609121,384590.000000,2795052.000000,0.152070
2019-12-30,4.940000,4.990000,4.550000,4.560000,139700,0.000000,0.000000,4.940000,4.990000,4.550000,4.560000,3.854000,4.024800,4.281100,6.730400,3.988983,3.901060,0.087923,-0.069355,0.157278,60.271574,3.854000,5.034016,2.673984,0.799148,0.617761,0.135474,-0.076923,0.470968,0.106796,0.280899,-0.427136,-0.795148,1.733886,-0.877353,-0.790730,0.485342,390860.000000,637032.000000,0.162558
2019-12-31,4.680000,4.680000,4.150000,4.280000,148400,0.000000,0.000000,4.680000,4.680000,4.150000,4.280000,3.858000,4.017800,4.250800,6.663550,4.033755,3.929129,0.104625,-0.034559,0.139184,55.425590,3.858000,5.043484,2.672516,0.677986,0.611492,0.142872,-0.061404,0.367412,-0.016092,0.212465,-0.451985,-0.802401,1.742031,-0.884884,-0.803580,0.394137,397095.000000,635152.000000,0.077939
2020-01-02,4.390000,4.540000,3.950000,4.400000,170600,0.000000,0.000000,4.390000,4.540000,3.950000,4.400000,3.867000,4.015000,4.223800,6.609500,4.090100,3.964009,0.126091,-0.002429,0.128520,57.020509,3.867000,5.066703,2.667297,0.722138,0.609957,0.138627,0.028037,0.250000,0.047619,0.192412,-0.445844,-0.782178,1.738086,-0.881657,-0.798073,0.433225,405290.000000,750640.000000,0.024538
2020-01-03,4.400000,4.800000,4.340000,4.450000,117500,0.000000,0.000000,4.400000,4.800000,4.340000,4.450000,3.879000,4.015200,4.198900,6.563300,4.145469,4.000008,0.145461,0.027149,0.118312,57.699666,3.879000,5.097798,2.660202,0.734247,0.599246,0.134662,0.011364,-0.118812,0.054502,0.239554,-0.459951,-0.785128,1.738130,-0.880312,-0.795778,0.449511,408320.000000,522875.000000,0.093661
2020-01-06,4.560000,4.720000,4.130000,4.140000,89500,0.000000,0.000000,4.560000,4.720000,4.130000,4.140000,3.880500,4.002600,4.174100,6.528250,4.144628,4.010378,0.134250,0.048569,0.085681,52.192898,3.880500,5.100569,2.660431,0.606346,0.598585,0.144586,-0.069663,-0.161943,-0.016627,0.134247,-0.496962,-0.792585,1.758359,-0.888650,-0.810005,0.348534,411060.000000,370530.000000,-0.002177
2020-01-07,4.200000,4.440000,4.060000,4.190000,83300,0.000000,0.000000,4.200000,4.440000,4.060000,4.190000,3.886500,3.994400,4.154800,6.493750,4.151608,4.023683,0.127925,0.064440,0.063485,52.972492,3.886500,5.111662,2.661338,0.623861,0.582972,0.139134,0.012077,-0.081140,0.019465,0.058081,-0.475594,-0.783238,1.755588,-0.887305,-0.807710,0.364821,414830.000000,349027.000000,-0.081719
2020-01-08,4.190000,4.230000,4.000000,4.080000,113200,0.000000,0.000000,4.190000,4.230000,4.000000,4.080000,3.896000,3.983000,4.132700,6.459950,4.140592,4.027855,0.112737,0.074100,0.038637,51.002017,3.896000,5.124219,2.667781,0.574905,0.557760,0.136706,-0.026253,-0.046729,0.002457,0.030303,-0.490000,-0.812758,1.758360,-0.890264,-0.802326,0.328990,419825.000000,461856.000000,-0.136555
2020-01-09,4.180000,4.220000,4.070000,4.150000,40500,0.000000,0.000000,4.180000,4.220000,4.070000,4.150000,3.907000,3.963800,4.114300,6.426300,4.142039,4.036903,0.105136,0.080307,0.024829,52.220042,3.907000,5.140431,2.673569,0.598506,0.528634,0.127382,0.017157,-0.056818,0.066838,0.083551,-0.477330,-0.798934,1.749538,-0.888381,-0.794758,0.351792,415690.000000,168075.000000,-0.080889
2020-01-10,4.200000,4.590000,4.170000,4.530000,157500,0.000000,0.000000,4.200000,4.590000,4.170000,4.530000,3.939000,3.961800,4.103100,6.394850,4.201725,4.073428,0.128297,0.089905,0.038392,58.282716,3.939000,5.203393,2.674607,0.733709,0.522303,0.115299,0.091566,0.017978,0.152672,0.135338,-0.423664,-0.775964,1.773409,-0.878160,-0.773726,0.475570,415405.000000,713475.000000,-0.019122
2020-01-13,4.730000,5.740000,4.560000,5.550000,286700,0.000000,0.000000,4.730000,5.740000,4.560000,5.550000,4.025500,3.978400,4.103900,6.368100,4.409152,4.182804,0.226348,0.117194,0.109155,69.477955,4.025500,5.478286,2.572714,1.024681,0.571424,0.102959,0.225166,0.340580,0.426735,0.370370,-0.292994,-0.712882,1.918137,-0.850726,-0.722777,0.807818,427670.000000,1591185.000000,0.219336
2020-01-14,5.490000,6.000000,5.050000,5.230000,271800,0.000000,0.000000,5.490000,6.000000,5.050000,5.230000,4.104500,3.995400,4.100300,6.337350,4.535436,4.260374,0.275062,0.148767,0.126295,63.702230,4.104500,5.640749,2.568251,0.866314,0.598465,0.114429,-0.057658,0.248210,0.369110,0.314070,-0.305445,-0.704687,1.933679,-0.859333,-0.738761,0.703583,437960.000000,1421514.000000,0.164644
2020-01-15,5.310000,6.140000,5.270000,5.960000,297400,0.000000,0.000000,5.310000,6.140000,5.270000,5.960000,4.242500,4.020800,4.103300,6.314250,4.754600,4.386272,0.368328,0.192679,0.175648,69.858079,4.242500,5.925491,2.559509,1.010252,0.620718,0.104147,0.139579,0.460784,0.632877,0.436145,-0.226978,-0.632779,1.959929,-0.839699,-0.702298,0.941368,441495.000000,1772504.000000,0.299928
2020-01-16,6.130000,6.150000,5.910000,6.100000,186900,0.000000,0.000000,6.130000,6.150000,5.910000,6.100000,4.381000,4.044400,4.112600,6.292100,4.961585,4.513215,0.448370,0.243818,0.204552,70.878119,4.381000,6.198354,2.563646,0.972940,0.593524,0.097299,0.023490,0.469880,0.906250,0.459330,-0.210867,-0.627367,1.879702,-0.835933,-0.695305,0.986971,437065.000000,1140090.000000,0.307567
2020-01-17,6.220000,6.790000,5.990000,6.420000,173700,0.000000,0.000000,6.220000,6.790000,5.990000,6.420000,4.542500,4.079600,4.121600,6.273200,5.185956,4.654458,0.531498,0.301354,0.230144,73.117474,4.542500,6.484044,2.600956,0.983507,0.608272,0.094746,0.052459,0.417219,0.927928,0.351579,-0.171613,-0.557241,1.880446,-0.827327,-0.679321,1.091205,441345.000000,1115154.000000,0.200529
2020-01-21,6.510000,7.100000,6.350000,6.720000,263200,0.000000,0.000000,6.510000,7.100000,6.350000,6.720000,4.725000,4.134400,4.143300,6.249850,5.421963,4.807461,0.614502,0.363983,0.250518,75.054154,4.725000,6.767326,2.682674,0.988414,0.618395,0.092023,0.046729,0.210811,1.106583,0.451404,-0.138462,-0.504059,1.858181,-0.819258,-0.664336,1.188925,449895.000000,1768704.000000,0.293018
2020-01-22,6.760000,7.400000,6.760000,7.020000,204000,0.000000,0.000000,6.760000,7.400000,6.760000,7.020000,4.921000,4.199600,4.166600,6.230350,5.667815,4.971353,0.696462,0.430479,0.265983,76.850208,4.921000,7.056947,2.785053,0.991351,0.622796,0.088717,0.044643,0.342256,1.286645,0.546256,-0.082353,-0.500000,1.835669,-0.811189,-0.649351,1.286645,455970.000000,1432080.000000,0.396705
2020-01-23,7.090000,7.470000,6.200000,7.150000,210600,0.000000,0.000000,7.090000,7.470000,6.200000,7.150000,5.122000,4.270800,4.192900,6.211250,5.895843,5.132734,0.763109,0.497005,0.266104,77.602737,5.122000,7.304395,2.939605,0.964627,0.669025,0.093570,0.018519,0.199664,1.306452,0.610360,-0.040268,-0.514596,1.833768,-0.807692,-0.642857,1.328990,464270.000000,1505790.000000,0.450176
2020-01-24,7.280000,7.760000,6.320000,6.520000,109300,0.000000,0.000000,7.280000,7.760000,6.320000,6.520000,5.272000,4.328000,4.217500,6.192200,5.991867,5.235495,0.756373,0.548878,0.207494,66.346886,5.272000,7.402556,3.141444,0.792881,0.724094,0.111057,-0.088112,0.068852,1.083067,0.366876,-0.121294,-0.554036,1.888643,-0.824637,-0.674326,1.123779,363230.000000,712636.000000,0.219690
2020-01-27,6.000000,6.210000,5.900000,5.990000,160200,0.000000,0.000000,6.000000,6.210000,5.900000,5.990000,5.319000,4.379200,4.244500,6.172000,5.991580,5.291384,0.700196,0.579142,0.121054,58.640999,5.319000,7.470307,3.167693,0.655952,0.716659,0.119643,-0.081288,-0.066978,0.701705,0.302174,-0.186141,-0.600667,1.908846,-0.838892,-0.700799,0.951140,189490.000000,959598.000000,0.185691
2020-01-28,6.060000,6.110000,5.310000,5.530000,135000,0.000000,0.000000,6.060000,6.110000,5.310000,5.530000,5.348500,4.415400,4.265900,6.148750,5.920568,5.309059,0.611508,0.585615,0.025893,52.898366,5.348500,7.494098,3.202902,0.542296,0.722612,0.130671,-0.076795,-0.177083,0.095050,0.189247,-0.251691,-0.611930,1.259790,-0.851264,-0.723776,0.801303,167950.000000,746550.000000,0.064712
2020-01-29,5.480000,6.040000,5.400000,5.950000,79100,0.000000,0.000000,5.480000,6.040000,5.400000,5.950000,5.418000,4.462200,4.286600,6.127550,5.925096,5.356536,0.568559,0.582204,-0.013645,57.035465,5.418000,7.546034,3.289966,0.624998,0.716711,0.120456,0.075949,-0.152422,0.204453,0.164384,-0.199192,-0.563463,1.276849,-0.839968,-0.702797,0.938111,164920.000000,470645.000000,0.050383
2020-01-30,5.860000,5.970000,5.520000,5.680000,67300,0.000000,0.000000,5.860000,5.970000,5.520000,5.680000,5.488000,4.503600,4.303800,6.106500,5.887389,5.380497,0.506892,0.567142,-0.060250,53.766070,5.488000,7.549482,3.426518,0.546568,0.697660,0.122828,-0.045378,-0.205594,0.245614,0.226782,-0.222982,-0.588406,1.253685,-0.847230,-0.716284,0.850163,160865.000000,382264.000000,0.103295
2020-01-31,5.630000,6.100000,5.490000,5.810000,90100,0.000000,0.000000,5.630000,6.100000,5.490000,5.810000,5.558500,4.550800,4.323300,6.087250,5.875483,5.412312,0.463171,0.546348,-0.083176,55.100597,5.558500,7.558850,3.558150,0.562864,0.691399,0.119002,0.022887,-0.108896,0.357477,0.230932,-0.145588,-0.596247,1.224016,-0.843733,-0.709790,0.892508,156840.000000,523481.000000,0.128938
2020-02-03,5.870000,6.300000,5.820000,6.260000,227700,0.000000,0.000000,5.870000,6.300000,5.820000,6.260000,5.649000,4.607000,4.344400,6.073750,5.934639,5.475104,0.459536,0.528985,-0.069449,59.462511,5.649000,7.601390,3.696610,0.656475,0.677013,0.108149,0.077453,0.045075,0.422727,0.429224,-0.014173,-0.560702,1.241297,-0.831630,-0.687313,1.039088,162350.000000,1425402.000000,0.310917
2020-02-04,6.150000,6.690000,5.960000,6.540000,194600,0.000000,0.000000,6.150000,6.690000,5.960000,6.540000,5.769000,4.666800,4.367600,6.061400,6.027772,5.553985,0.473787,0.517946,-0.044159,61.940128,5.769000,7.623439,3.914561,0.707880,0.680798,0.104098,0.044728,0.182640,0.469663,0.394456,0.106599,-0.524364,1.243849,-0.824099,-0.673327,1.130293,167605.000000,1272684.000000,0.265489
