Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2020-02-05,6.620000,6.750000,6.180000,6.260000,109400,0.000000,0.000000,6.620000,6.750000,6.180000,6.260000,5.872500,4.719200,4.388900,6.050350,6.063499,5.606282,0.457217,0.505800,-0.048583,58.114965,5.872500,7.581213,4.163787,0.613389,0.672884,0.107489,-0.042813,0.052101,0.512077,0.272358,-0.073964,-0.559155,1.222402,-0.831630,-0.687313,1.039088,168910.000000,684844.000000,0.144828
2020-02-06,6.280000,6.320000,6.130000,6.180000,378100,0.000000,0.000000,6.280000,6.320000,6.130000,6.180000,5.977500,4.768400,4.410200,6.040250,6.081422,5.648780,0.432643,0.491168,-0.058526,57.031269,5.977500,7.466376,4.488624,0.568004,0.638392,0.103300,-0.012780,0.088028,0.474940,0.326180,-0.073463,-0.576712,1.228111,-0.833782,-0.691309,1.013029,182155.000000,2336658.000000,0.191324
2020-02-07,6.170000,6.400000,5.930000,6.040000,163000,0.000000,0.000000,6.170000,6.400000,5.930000,6.040000,6.072000,4.812200,4.429500,6.029600,6.075050,5.677759,0.397291,0.472393,-0.075102,55.095049,6.072000,7.287264,4.856736,0.486834,0.626364,0.103703,-0.022654,0.039587,0.480392,0.517588,-0.173735,-0.612075,1.226414,-0.837547,-0.698302,0.967427,188280.000000,984520.000000,0.385626
2020-02-10,6.020000,6.060000,5.000000,5.390000,177400,0.000000,0.000000,6.020000,6.060000,5.000000,5.390000,6.115000,4.841400,4.443400,6.010250,5.969657,5.656444,0.313214,0.440557,-0.127343,47.099818,6.115000,7.147677,5.082323,0.148970,0.657338,0.121955,-0.107616,-0.138978,0.298795,0.433511,-0.240845,-0.629808,1.305668,-0.855030,-0.730769,0.755700,189275.000000,956186.000000,0.291965
2020-02-11,5.400000,5.610000,5.200000,5.520000,65100,0.000000,0.000000,5.400000,5.610000,5.200000,5.520000,6.113500,4.869400,4.457800,5.994000,5.900479,5.646337,0.254143,0.403274,-0.149131,48.703151,6.113500,7.149713,5.077287,0.213621,0.639671,0.115882,0.024119,-0.155963,0.218543,0.537604,-0.204611,-0.627279,1.276823,-0.851533,-0.724276,0.798046,178195.000000,359352.000000,0.400308
2020-02-12,5.520000,5.520000,5.270000,5.350000,48600,0.000000,0.000000,5.520000,5.520000,5.270000,5.350000,6.119500,4.889400,4.471300,5.974900,5.815790,5.624386,0.191404,0.360900,-0.169496,46.709443,6.119500,7.135363,5.103637,0.121258,0.611837,0.114362,-0.030797,-0.145367,-0.036036,0.461749,-0.191843,-0.623239,1.021840,-0.856105,-0.732767,0.742671,167035.000000,260010.000000,0.312689
2020-02-13,5.290000,5.390000,5.060000,5.120000,74500,0.000000,0.000000,5.290000,5.390000,5.060000,5.120000,6.077500,4.907800,4.482400,5.952950,5.708746,5.587024,0.121722,0.313065,-0.191343,44.080309,6.077500,7.186333,4.968667,0.068240,0.591706,0.115568,-0.042991,-0.171521,-0.021033,0.492711,-0.163399,-0.642208,1.012594,-0.862292,-0.744256,0.667752,155890.000000,381440.000000,0.348254
2020-02-14,5.120000,5.290000,5.030000,5.040000,42800,0.000000,0.000000,5.120000,5.290000,5.030000,5.040000,6.024500,4.924200,4.492400,5.929750,5.605862,5.546504,0.059358,0.262323,-0.202965,43.170106,6.024500,7.226244,4.822756,0.090387,0.568013,0.112701,-0.015625,-0.165563,-0.154362,0.354839,-0.198728,-0.696933,0.878687,-0.864443,-0.748252,0.641694,148685.000000,215712.000000,0.207578
2020-02-18,5.040000,5.310000,4.910000,5.250000,73500,0.000000,0.000000,5.040000,5.310000,4.910000,5.250000,5.966000,4.945000,4.505000,5.911750,5.551114,5.524540,0.026573,0.215173,-0.188600,46.304444,5.966000,7.200153,4.731847,0.209922,0.556012,0.105907,0.041667,-0.025974,-0.139344,0.454294,-0.123539,-0.671259,0.888695,-0.858795,-0.737762,0.710098,143675.000000,385875.000000,0.306432
2020-02-19,5.280000,5.540000,5.120000,5.220000,91600,0.000000,0.000000,5.280000,5.540000,5.120000,5.220000,5.891000,4.967200,4.517500,5.890900,5.500173,5.501982,-0.001809,0.171777,-0.173586,45.914853,5.891000,7.114488,4.667512,0.225784,0.546297,0.104655,-0.005714,-0.054348,-0.186916,0.445983,-0.076106,-0.652232,0.863290,-0.859602,-0.739261,0.700326,135095.000000,478152.000000,0.296542
2020-02-20,5.220000,5.330000,5.100000,5.200000,74700,0.000000,0.000000,5.220000,5.330000,5.100000,5.200000,5.800000,4.989800,4.531700,5.869100,5.453993,5.479613,-0.025620,0.132297,-0.157918,45.639165,5.800000,6.937643,4.662357,0.236297,0.523704,0.100712,-0.003831,-0.028037,-0.226190,0.507246,-0.049360,-0.688062,0.840082,-0.860140,-0.740260,0.693811,128630.000000,388440.000000,0.366774
2020-02-21,5.270000,5.290000,5.100000,5.100000,52800,0.000000,0.000000,5.270000,5.290000,5.100000,5.100000,5.697500,5.014000,4.544300,5.846400,5.399532,5.451493,-0.051961,0.095446,-0.147407,44.209819,5.697500,6.682116,4.712884,0.196582,0.499868,0.098013,-0.019231,-0.003906,-0.273504,0.478261,-0.087657,-0.676806,0.815771,-0.862829,-0.745255,0.661238,120740.000000,269280.000000,0.360892
2020-02-24,5.070000,5.480000,5.000000,5.000000,306600,0.000000,0.000000,5.070000,5.480000,5.000000,5.000000,5.621500,5.035400,4.558700,5.822000,5.338066,5.418049,-0.079984,0.060360,-0.140344,42.767382,5.621500,6.572893,4.670107,0.173374,0.498449,0.099690,-0.019608,-0.007937,-0.300699,0.408451,-0.116608,-0.740933,0.807373,-0.865519,-0.750250,0.628664,130605.000000,1533000.000000,0.326995
2020-02-25,5.080000,5.250000,4.800000,4.870000,169200,0.000000,0.000000,5.080000,5.250000,4.800000,4.870000,5.565500,5.055000,4.572100,5.797900,5.266056,5.377453,-0.111397,0.026008,-0.137406,40.899192,5.565500,6.556586,4.574414,0.149122,0.494988,0.101640,-0.026000,-0.072381,-0.253067,0.337912,-0.058027,-0.749098,0.764664,-0.869016,-0.756743,0.586319,131055.000000,824004.000000,0.283904
2020-02-26,4.920000,5.060000,4.660000,4.800000,75400,0.000000,0.000000,4.920000,5.060000,4.660000,4.800000,5.529000,5.074600,4.583200,5.773750,5.194355,5.334679,-0.140324,-0.007258,-0.133066,39.888779,5.529000,6.577686,4.480314,0.152422,0.488204,0.101709,-0.014374,-0.080460,-0.198664,0.290323,-0.130435,-0.738420,0.723017,-0.870898,-0.760240,0.563518,128075.000000,361920.000000,0.236226
2020-02-27,4.730000,4.880000,4.150000,4.160000,138900,0.000000,0.000000,4.730000,4.880000,4.150000,4.160000,5.439500,5.084800,4.588900,5.746600,5.035223,5.247666,-0.212442,-0.048295,-0.164147,32.084314,5.439500,6.632505,4.246495,-0.036251,0.505475,0.121508,-0.133333,-0.200000,-0.247740,0.080519,-0.085714,-0.792000,0.810555,-0.888112,-0.792208,0.355049,131065.000000,577824.000000,0.088166
2020-02-28,4.000000,4.280000,4.000000,4.130000,80600,0.000000,0.000000,4.000000,4.280000,4.000000,4.130000,5.362000,5.103400,4.593700,5.718600,4.895958,5.164876,-0.268917,-0.092419,-0.176498,31.770521,5.362000,6.683667,4.040333,0.033922,0.489369,0.118491,-0.007212,-0.190196,-0.305882,0.050891,-0.119403,-0.793706,0.745174,-0.888919,-0.793603,0.345277,131730.000000,332878.000000,0.060206
2020-03-02,4.180000,4.500000,3.900000,4.160000,97500,0.000000,0.000000,4.180000,4.500000,3.900000,4.160000,5.279500,5.120000,4.595700,5.690050,4.782734,5.090440,-0.307706,-0.135477,-0.172230,32.481663,5.279500,6.686647,3.872353,0.102209,0.497272,0.119536,0.007264,-0.168000,-0.267606,0.009709,-0.079646,-0.792104,0.741459,-0.888112,-0.768889,0.355049,132100.000000,405600.000000,-0.018664
2020-03-03,4.160000,4.430000,3.870000,4.040000,54000,0.000000,0.000000,4.160000,4.430000,3.870000,4.040000,5.168500,5.137000,4.596500,5.660650,4.668467,5.012630,-0.344163,-0.177214,-0.166949,31.085960,5.168500,6.600014,3.736986,0.105837,0.501752,0.124196,-0.028846,-0.170431,-0.304647,-0.071264,-0.004926,-0.767949,0.730928,-0.891339,-0.775556,0.315961,123415.000000,218160.000000,-0.073413
2020-03-04,4.130000,4.670000,4.130000,4.650000,72200,0.000000,0.000000,4.130000,4.670000,4.130000,4.650000,5.074000,5.168600,4.604700,5.634900,4.665626,4.985768,-0.320142,-0.205800,-0.114343,44.209440,5.074000,6.367146,3.780854,0.336059,0.510913,0.109874,0.150990,-0.031250,-0.257188,0.107143,0.413374,-0.741667,0.878934,-0.874933,-0.741667,0.514658,117295.000000,335730.000000,0.054610
2020-03-05,4.650000,4.700000,4.110000,4.170000,46900,0.000000,0.000000,4.650000,4.700000,4.110000,4.170000,4.969500,5.190000,4.606500,5.605950,4.589376,4.925341,-0.335965,-0.231833,-0.104132,38.066450,4.969500,6.195129,3.743871,0.173841,0.516562,0.123876,-0.103226,0.002404,-0.362385,-0.011848,0.230088,-0.761850,0.906341,-0.887843,-0.768333,0.358306,114170.000000,195573.000000,-0.037427
2020-03-06,4.040000,4.130000,3.930000,4.040000,62400,0.000000,0.000000,4.040000,4.130000,3.930000,4.040000,4.862500,5.208200,4.606400,5.575950,4.504856,4.859760,-0.354904,-0.256447,-0.098457,36.583795,4.862500,6.014612,3.710388,0.143047,0.496807,0.122972,-0.031175,-0.021792,-0.354633,-0.040380,0.041237,-0.775556,0.903485,-0.891339,-0.771105,0.315961,98385.000000,252096.000000,-0.041425
2020-03-09,3.720000,3.930000,3.520000,3.700000,100000,0.000000,0.000000,3.720000,3.930000,3.520000,3.700000,4.745500,5.211800,4.603600,5.543000,4.381032,4.773852,-0.392820,-0.283722,-0.109098,32.967197,4.745500,5.869037,3.621963,0.034728,0.498464,0.134720,-0.084158,-0.110577,-0.401294,-0.099757,-0.065657,-0.772448,0.930627,-0.900484,-0.790368,0.205212,95235.000000,370000.000000,-0.027415
2020-03-10,3.840000,3.920000,2.930000,3.560000,143900,0.000000,0.000000,3.840000,3.920000,2.930000,3.560000,4.654000,5.182000,4.597700,5.512700,4.254720,4.683937,-0.429217,-0.312821,-0.116397,31.582692,4.654000,5.852128,3.455872,0.043455,0.533574,0.149880,-0.037838,-0.118812,-0.410596,-0.125307,-0.077720,-0.790711,0.932145,-0.904250,-0.798300,0.159609,93560.000000,512284.000000,-0.089233
2020-03-11,3.120000,3.770000,3.100000,3.660000,123100,0.000000,0.000000,3.120000,3.770000,3.100000,3.660000,4.561000,5.156400,4.592500,5.483600,4.163224,4.608090,-0.444866,-0.339230,-0.105636,33.723743,4.561000,5.764834,3.357166,0.125779,0.543318,0.148448,0.028090,-0.212903,-0.320965,-0.059126,-0.118072,-0.785589,0.895130,-0.901560,-0.792635,0.192182,96460.000000,450546.000000,0.018558
2020-03-12,3.440000,3.590000,3.250000,3.510000,89100,0.000000,0.000000,3.440000,3.590000,3.250000,3.510000,4.469000,5.135400,4.580100,5.455850,4.062728,4.526750,-0.464022,-0.364188,-0.099834,32.100980,4.469000,5.699882,3.238118,0.110442,0.533796,0.152079,-0.040984,-0.158273,-0.364130,-0.106870,-0.168246,-0.792676,0.886038,-0.905594,-0.801133,0.143322,98485.000000,312741.000000,0.057284
2020-03-13,3.730000,4.000000,3.270000,4.000000,105800,0.000000,0.000000,3.730000,4.000000,3.270000,4.000000,4.413000,5.129800,4.573800,5.428250,4.053078,4.487731,-0.434654,-0.378281,-0.056372,41.930979,4.413000,5.620871,3.205129,0.329038,0.547810,0.136953,0.139601,-0.009901,-0.252336,0.028278,-0.031477,-0.759760,1.042353,-0.892415,-0.773371,0.302932,100050.000000,423200.000000,0.118313
2020-03-16,3.700000,3.750000,3.520000,3.620000,118700,0.000000,0.000000,3.700000,3.750000,3.520000,3.620000,4.342000,5.114200,4.564600,5.397200,3.986450,4.423455,-0.437005,-0.390026,-0.046979,37.407980,4.342000,5.561570,3.122430,0.203994,0.542967,0.149991,-0.095000,-0.021622,-0.292969,-0.052356,-0.106173,-0.783493,1.076995,-0.902636,-0.794901,0.179153,103845.000000,429694.000000,0.155590
2020-03-17,3.620000,3.800000,3.200000,3.800000,130500,0.000000,0.000000,3.620000,3.800000,3.200000,3.800000,4.269500,5.101200,4.558200,5.366550,3.957766,4.377273,-0.419507,-0.395922,-0.023585,40.672513,4.269500,5.432897,3.106103,0.298220,0.547041,0.143958,0.049724,0.067416,-0.246032,0.041096,-0.075426,-0.784703,1.099474,-0.897795,-0.750164,0.237785,106695.000000,495900.000000,0.201384
2020-03-18,3.310000,3.800000,3.280000,3.310000,140100,0.000000,0.000000,3.310000,3.800000,3.280000,3.310000,4.174000,5.084600,4.543600,5.332900,3.858109,4.298216,-0.440106,-0.404759,-0.035347,35.278409,4.174000,5.322352,3.025648,0.123809,0.545109,0.164686,-0.128947,-0.095628,-0.369524,0.034375,-0.172500,-0.782380,1.153804,-0.910974,-0.758218,0.078176,109120.000000,463731.000000,0.241357
2020-03-19,3.290000,3.980000,3.140000,3.980000,60100,0.000000,0.000000,3.290000,3.980000,3.140000,3.980000,4.113000,5.080400,4.537400,5.303800,3.876862,4.274644,-0.397782,-0.403364,0.005581,45.852847,4.113000,5.156720,3.069280,0.436286,0.566173,0.142254,0.202417,0.133903,-0.237548,0.195195,-0.024510,-0.709277,1.386352,-0.892953,-0.650571,0.296417,108390.000000,239198.000000,0.384781
2020-03-20,3.970000,4.430000,3.640000,4.110000,339400,0.000000,0.000000,3.970000,4.430000,3.640000,4.110000,4.063500,5.081000,4.532000,5.276700,3.912729,4.262448,-0.349719,-0.392635,0.042916,47.640395,4.063500,4.998352,3.128648,0.524870,0.582160,0.141645,0.032663,0.027500,-0.209615,0.288401,0.027500,-0.631390,1.393915,-0.889457,-0.639157,0.338762,122720.000000,1394934.000000,0.509094
2020-03-23,4.160000,4.490000,3.750000,4.420000,169100,0.000000,0.000000,4.160000,4.490000,3.750000,4.420000,4.034500,5.086400,4.525100,5.255150,3.990771,4.274119,-0.283348,-0.370777,0.087429,51.732441,4.034500,4.878612,3.190388,0.728346,0.593435,0.134261,0.075426,0.220994,-0.133333,0.439739,0.102244,-0.601443,1.422226,-0.881119,-0.611940,0.439739,115845.000000,747422.000000,0.667769
2020-03-24,4.500000,4.700000,4.080000,4.280000,81200,0.000000,0.000000,4.500000,4.700000,4.080000,4.280000,4.005000,5.081400,4.521600,5.232950,4.035268,4.274555,-0.239287,-0.344479,0.105192,49.838106,4.005000,4.763017,3.246983,0.681394,0.595332,0.139096,-0.031674,0.126316,-0.144000,0.380645,0.059406,-0.605166,1.424606,-0.884884,-0.624232,0.394137,111445.000000,347536.000000,0.549509
2020-03-25,4.280000,4.650000,4.080000,4.190000,56300,0.000000,0.000000,4.280000,4.650000,4.080000,4.190000,3.974500,5.054200,4.516300,5.210100,4.059073,4.268291,-0.209219,-0.317427,0.108209,48.605904,3.974500,4.641448,3.307552,0.661557,0.593523,0.141652,-0.021028,0.265861,-0.139630,0.338658,0.050125,-0.614890,1.423727,-0.887305,-0.632133,0.364821,110490.000000,235897.000000,0.513196
2020-03-26,4.100000,4.870000,4.060000,4.870000,64000,0.000000,0.000000,4.100000,4.870000,4.060000,4.870000,4.010000,5.047000,4.521200,5.190750,4.183831,4.312862,-0.129032,-0.279748,0.150716,57.213439,4.010000,4.785303,3.234697,1.054622,0.608985,0.125048,0.162291,0.223618,0.014583,0.383523,0.226700,-0.549908,1.533856,-0.869016,-0.572432,0.586319,106745.000000,311680.000000,0.512569
2020-03-27,4.860000,5.100000,4.530000,4.650000,47200,0.000000,0.000000,4.860000,5.100000,4.530000,4.650000,4.036000,5.020800,4.520800,5.170800,4.255549,4.337835,-0.082286,-0.240256,0.157969,54.058932,4.036000,4.861499,3.210501,0.871896,0.606201,0.130366,-0.045175,0.131387,0.117788,-0.079208,0.230159,-0.573394,1.462413,-0.874933,-0.591747,0.514658,105075.000000,219480.000000,0.089263
2020-03-30,4.630000,4.990000,4.480000,4.930000,81400,0.000000,0.000000,4.630000,4.990000,4.480000,4.930000,4.074500,4.997400,4.520900,5.151850,4.359311,4.381700,-0.022389,-0.196682,0.174294,57.286799,4.074500,4.991141,3.157859,0.966649,0.599329,0.121568,0.060215,0.115385,0.193705,-0.002024,0.283854,-0.566784,1.471504,-0.867402,-0.567164,0.605863,104270.000000,401302.000000,0.134816
2020-03-31,4.960000,5.000000,4.620000,4.710000,85300,0.000000,0.000000,4.960000,5.000000,4.620000,4.710000,4.108000,4.963200,4.521400,5.132200,4.413263,4.406018,0.007245,-0.155897,0.163142,54.072123,4.108000,5.067311,3.148689,0.813767,0.583663,0.123920,-0.044625,0.100467,0.132212,0.032895,0.323034,-0.554820,1.484710,-0.873319,-0.586479,0.534202,105835.000000,401763.000000,0.172163
2020-04-01,4.710000,5.150000,4.350000,4.860000,158700,0.000000,0.000000,4.710000,5.150000,4.350000,4.860000,4.118500,4.926000,4.530200,5.113100,4.481992,4.439646,0.042345,-0.116248,0.158594,55.889632,4.118500,5.106944,3.130056,0.875084,0.599115,0.123275,0.031847,0.159905,0.202970,0.135514,0.376771,-0.538462,1.479610,-0.869285,-0.573310,0.583062,110160.000000,771282.000000,0.315174
2020-04-02,4.870000,5.190000,4.740000,5.190000,59600,0.000000,0.000000,4.870000,5.190000,4.740000,5.190000,4.169500,4.889400,4.544500,5.096100,4.590916,4.495228,0.095688,-0.073861,0.169549,59.670810,4.169500,5.268236,3.070764,0.964397,0.588464,0.113384,0.067901,0.065708,0.116129,0.179545,0.406504,-0.491176,1.408121,-0.860409,-0.544337,0.690554,110795.000000,309324.000000,0.356057
2020-04-03,5.190000,5.400000,4.450000,4.950000,232600,0.000000,0.000000,5.190000,5.400000,4.450000,4.950000,4.215000,4.845400,4.558100,5.077000,4.646160,4.528915,0.117245,-0.035640,0.152885,55.916676,4.215000,5.365313,3.064687,0.819478,0.614288,0.124099,-0.046243,0.064516,0.187050,0.112360,0.378830,-0.565408,1.364111,-0.866864,-0.548769,0.612378,119305.000000,1151370.000000,0.295015
2020-04-06,5.080000,5.620000,5.080000,5.600000,145300,0.000000,0.000000,5.080000,5.620000,5.080000,5.600000,4.310000,4.827000,4.577500,5.061650,4.792904,4.608255,0.184650,0.008418,0.176232,62.751714,4.310000,5.587975,3.032025,1.004705,0.618268,0.110405,0.131313,0.135903,0.386139,0.352657,0.534247,-0.487179,1.415107,-0.849381,-0.489517,0.824104,121570.000000,813680.000000,0.480335
2020-04-07,5.730000,5.910000,4.800000,4.920000,114600,0.000000,0.000000,5.730000,5.910000,4.800000,4.920000,4.378000,4.805600,4.592400,5.043600,4.812458,4.631347,0.181111,0.042957,0.138154,53.420196,4.378000,5.632459,3.123541,0.716029,0.653391,0.132803,-0.121429,0.044586,0.329730,0.174224,0.242424,-0.551504,1.454782,-0.867671,-0.523717,0.602606,120105.000000,563832.000000,0.304490
2020-04-08,5.270000,5.990000,5.150000,5.760000,285900,0.000000,0.000000,5.270000,5.990000,5.150000,5.760000,4.483000,4.810200,4.612800,5.030650,4.958233,4.714951,0.243283,0.083022,0.160261,61.113023,4.483000,5.832372,3.133628,0.973183,0.683149,0.118602,0.170732,0.185185,0.617978,0.411765,0.454545,-0.442401,1.532087,-0.845078,-0.440233,0.876221,128245.000000,1646784.000000,0.525503
2020-04-09,6.260000,6.570000,5.360000,5.500000,188000,0.000000,0.000000,6.260000,6.570000,5.360000,5.500000,4.582500,4.801200,4.631700,5.016250,5.041582,4.773103,0.268480,0.120113,0.148366,57.924223,4.582500,5.923228,3.241772,0.842165,0.720781,0.131051,-0.045139,0.059730,0.502732,0.325301,0.436031,-0.451645,1.552584,-0.852071,-0.465500,0.791531,133190.000000,1034000.000000,0.439373
2020-04-13,5.550000,6.270000,5.550000,6.080000,151700,0.000000,0.000000,5.550000,6.270000,5.550000,6.080000,4.686500,4.809200,4.656400,5.006850,5.201339,4.869910,0.331429,0.162376,0.169052,62.611023,4.686500,6.153703,3.219297,0.974883,0.724297,0.119128,0.105455,0.228283,0.732194,0.342163,0.523810,-0.402750,1.558224,-0.836471,-0.409135,0.980456,135485.000000,922336.000000,0.449632
2020-04-14,6.230000,6.500000,6.140000,6.230000,108300,0.000000,0.000000,6.230000,6.500000,6.140000,6.230000,4.817000,4.817600,4.684200,4.998400,5.359594,4.970657,0.388937,0.207689,0.181249,63.736061,4.817000,6.347712,3.286288,0.961550,0.702562,0.112771,0.024671,0.112500,0.557500,0.122523,0.538272,-0.388616,1.507296,-0.832437,-0.394558,1.029316,134965.000000,674709.000000,0.204277
2020-04-15,6.140000,7.380000,6.140000,6.490000,236700,0.000000,0.000000,6.140000,7.380000,6.140000,6.490000,4.951500,4.822200,4.714600,4.990850,5.533503,5.083201,0.450302,0.256211,0.194091,65.664617,4.951500,6.575819,3.327181,0.973583,0.740950,0.114168,0.041734,0.319106,0.792818,0.240918,0.630653,-0.343782,1.442604,-0.825444,-0.369291,1.114007,140275.000000,1536183.000000,0.333677
2020-04-16,6.490000,7.000000,6.490000,6.990000,113900,0.000000,0.000000,6.490000,7.000000,6.490000,6.990000,5.135500,4.831200,4.749000,4.986000,5.757579,5.224445,0.533134,0.311596,0.221538,69.071078,5.135500,6.809845,3.461155,1.053799,0.724454,0.103641,0.077042,0.213542,0.839474,0.172819,0.684337,-0.276398,1.449916,-0.811996,-0.320700,1.276873,138965.000000,796161.000000,0.251268
2020-04-17,7.100000,7.500000,7.020000,7.300000,182500,0.000000,0.000000,7.100000,7.500000,7.020000,7.300000,5.301500,4.852000,4.785600,4.983450,5.994875,5.378190,0.616685,0.372613,0.244071,70.992605,5.301500,7.143413,3.459587,1.042507,0.709135,0.097142,0.044349,0.327273,1.205438,0.196721,0.746411,-0.185268,1.324410,-0.803658,-0.290573,1.377850,145085.000000,1332250.000000,0.272278
2020-04-20,7.320000,7.490000,6.150000,6.180000,321600,0.000000,0.000000,7.320000,7.490000,6.150000,6.180000,5.405000,4.852000,4.810200,4.974650,6.023356,5.437584,0.585772,0.415245,0.170527,57.172534,5.405000,7.196965,3.613035,0.716243,0.754197,0.122038,-0.153425,0.016447,0.552764,-0.037383,0.301053,-0.314095,1.353180,-0.833782,-0.399417,1.013029,144195.000000,1987488.000000,0.050828
2020-04-21,6.180000,6.600000,6.170000,6.170000,154000,0.000000,0.000000,6.180000,6.600000,6.170000,6.170000,5.492500,4.854600,4.833400,4.964300,6.045916,5.491837,0.554080,0.443012,0.111068,57.065717,5.492500,7.252570,3.732430,0.692464,0.731040,0.118483,-0.001618,-0.009631,0.501217,-0.081845,0.332613,-0.271547,1.355819,-0.834051,-0.400389,1.009772,143440.000000,950180.000000,0.036349
2020-04-22,6.300000,6.570000,6.060000,6.180000,259600,0.000000,0.000000,6.300000,6.570000,6.060000,6.180000,5.587500,4.870400,4.855900,4.954050,6.066545,5.542812,0.523733,0.459156,0.064577,57.151929,5.587500,7.275649,3.899351,0.675488,0.715252,0.115737,0.001621,-0.047766,0.398190,-0.119658,0.361233,-0.246341,1.343901,-0.833782,-0.399417,1.013029,152360.000000,1604328.000000,-0.024985
2020-04-23,6.230000,6.500000,5.840000,5.930000,68200,0.000000,0.000000,6.230000,6.500000,5.840000,5.930000,5.674500,4.878600,4.874000,4.943750,6.045538,5.571492,0.474045,0.462134,0.011911,54.220678,5.674500,7.233832,4.115168,0.581926,0.711305,0.119950,-0.040453,-0.151645,0.385514,-0.170629,0.335586,-0.274174,1.348447,-0.840506,-0.423712,0.931596,152955.000000,404426.000000,-0.074088
2020-04-24,6.000000,6.100000,5.800000,6.000000,139100,0.000000,0.000000,6.000000,6.100000,5.800000,6.000000,5.731000,4.891600,4.890500,4.933750,6.038532,5.603234,0.435298,0.456767,-0.021469,54.917897,5.731000,7.248933,4.213067,0.588607,0.681926,0.113654,0.011804,-0.178082,0.431981,-0.079755,0.257862,-0.352052,1.340927,-0.838623,-0.416910,0.954397,156710.000000,834600.000000,-0.006711
2020-04-27,6.040000,6.200000,5.630000,5.800000,189700,0.000000,0.000000,6.040000,6.200000,5.630000,5.800000,5.788500,4.905200,4.906500,4.923050,6.001835,5.617809,0.384026,0.442219,-0.058193,52.459562,5.788500,7.218602,4.358398,0.504021,0.673931,0.116195,-0.033333,-0.061489,0.190965,-0.031720,0.260870,-0.338655,1.248550,-0.844002,-0.436346,0.889251,163835.000000,1100260.000000,0.013049
2020-04-28,5.930000,5.980000,5.250000,5.600000,166800,0.000000,0.000000,5.930000,5.980000,5.250000,5.600000,5.822000,4.916400,4.920300,4.911750,5.940014,5.616490,0.323524,0.418480,-0.094956,50.046940,5.822000,7.197785,4.446215,0.419319,0.677936,0.121060,-0.034483,-0.092382,0.204301,0.012658,0.204301,-0.389313,1.242993,-0.849381,-0.455782,0.824104,168105.000000,934080.000000,0.084068
2020-04-29,5.820000,5.920000,5.540000,5.640000,110300,0.000000,0.000000,5.820000,5.920000,5.540000,5.640000,5.868500,4.924200,4.934600,4.900700,5.893858,5.618231,0.275627,0.389909,-0.114282,50.536900,5.868500,7.145343,4.591657,0.410521,0.656655,0.116428,0.007143,-0.087379,0.144016,-0.052101,0.103718,-0.406940,1.230484,-0.848306,-0.451895,0.837134,169355.000000,622092.000000,-0.013239
2020-04-30,5.610000,5.640000,4.940000,4.980000,181700,0.000000,0.000000,5.610000,5.640000,4.940000,4.980000,5.874500,4.919400,4.943300,4.887950,5.753264,5.570955,0.182310,0.348389,-0.166080,43.036210,5.874500,7.132376,4.616624,0.144440,0.659751,0.132480,-0.117021,-0.160202,0.057325,-0.123239,0.075594,-0.485537,1.294344,-0.866057,-0.516035,0.622150,170505.000000,904866.000000,-0.079215
2020-05-01,4.880000,5.350000,4.830000,5.130000,465400,0.000000,0.000000,4.880000,5.350000,4.830000,5.130000,5.871500,4.918000,4.953900,4.875050,5.657378,5.538292,0.119086,0.302529,-0.183443,45.032975,5.871500,7.136515,4.606485,0.206921,0.649769,0.126661,0.030120,-0.145000,0.055556,-0.117040,0.086864,-0.420339,1.293921,-0.862023,-0.501458,0.671010,190795.000000,2387502.000000,-0.057375
