Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2020-05-04,5.080000,5.460000,5.010000,5.180000,243100,0.000000,0.000000,5.080000,5.460000,5.010000,5.180000,5.883000,4.919600,4.966800,4.862300,5.583935,5.511751,0.072183,0.256460,-0.184276,45.716041,5.883000,7.116533,4.649467,0.215046,0.635500,0.122683,0.009747,-0.106897,-0.001927,-0.172524,0.182648,-0.448349,1.274257,-0.860678,-0.496599,0.687296,191320.000000,1259258.000000,-0.111846
2020-05-05,5.180000,6.580000,5.180000,6.470000,142700,0.000000,0.000000,5.180000,6.580000,5.180000,6.470000,5.926500,4.949000,4.992200,4.855900,5.720253,5.582733,0.137520,0.232672,-0.095152,59.648428,5.926500,7.179224,4.673776,0.716927,0.690107,0.106663,0.249035,0.155357,0.307071,-0.010703,0.379531,-0.323222,1.517804,-0.825982,-0.371234,1.107492,191190.000000,923269.000000,0.058884
2020-05-06,6.580000,6.580000,5.640000,5.810000,133800,0.000000,0.000000,6.580000,6.580000,5.640000,5.810000,5.971000,4.967800,5.011400,4.845950,5.734060,5.599567,0.134492,0.213036,-0.078543,52.258356,5.971000,7.133138,4.808862,0.430731,0.707956,0.121851,-0.102009,0.030142,0.037500,-0.071885,0.180894,-0.397303,1.511659,-0.843733,-0.435374,0.892508,192150.000000,777378.000000,-0.003075
2020-05-07,5.850000,6.410000,5.740000,6.380000,73600,0.000000,0.000000,5.850000,6.410000,5.740000,6.380000,6.002000,4.999400,5.037000,4.839600,5.833435,5.657377,0.176058,0.205640,-0.029582,57.191210,6.002000,7.173479,4.830521,0.661335,0.705245,0.110540,0.098107,0.281124,0.296748,0.032362,0.369099,-0.354251,1.469311,-0.828402,-0.379981,1.078176,181535.000000,469568.000000,0.094260
2020-05-08,6.410000,6.940000,6.280000,6.780000,127000,0.000000,0.000000,6.410000,6.940000,6.280000,6.780000,6.066000,5.051800,5.068300,4.836250,5.979061,5.740534,0.238526,0.212217,0.026309,60.291843,6.066000,7.261613,4.870387,0.798592,0.702013,0.103542,0.062696,0.321637,0.177083,0.122517,0.703518,-0.300310,1.370666,-0.817644,-0.341108,1.208469,178485.000000,861060.000000,0.164446
2020-05-11,6.900000,7.900000,6.900000,7.430000,543900,0.000000,0.000000,6.900000,7.900000,6.900000,7.430000,6.133500,5.117800,5.110600,4.836300,6.202282,5.865680,0.336602,0.237094,0.099508,64.758749,6.133500,7.475867,4.791133,0.982916,0.731870,0.098502,0.095870,0.434363,0.350909,0.378479,0.976064,-0.228453,1.384554,-0.800161,-0.277940,1.420195,198095.000000,4041177.000000,0.423767
2020-05-12,7.500000,7.810000,7.230000,7.320000,212500,0.000000,0.000000,7.500000,7.810000,7.230000,7.320000,6.188000,5.181000,5.150500,4.836100,6.374239,5.973407,0.400831,0.269842,0.130989,63.457753,6.188000,7.631557,4.744443,0.892087,0.721022,0.098500,-0.014805,0.131376,0.203947,0.326087,1.038997,-0.236705,1.351061,-0.803120,-0.288630,1.384365,203305.000000,1555500.000000,0.392110
2020-05-13,7.530000,8.900000,7.250000,7.790000,335700,0.000000,0.000000,7.530000,8.900000,7.250000,7.790000,6.253000,5.256000,5.196500,4.838100,6.592048,6.107970,0.484078,0.312689,0.171389,66.549930,6.253000,7.861466,4.644534,0.977784,0.787377,0.101075,0.064208,0.340792,0.250401,0.456075,1.128415,-0.199383,1.362542,-0.790479,-0.242954,1.537459,208255.000000,2615103.000000,0.544785
2020-05-14,7.810000,7.970000,7.410000,7.490000,157800,0.000000,0.000000,7.810000,7.970000,7.410000,7.490000,6.278000,5.312800,5.240700,4.838400,6.730195,6.210342,0.519852,0.354122,0.165730,62.891704,6.278000,7.949024,4.606976,0.862652,0.771136,0.102955,-0.038511,0.173981,0.154083,0.462891,1.183673,-0.241135,1.370377,-0.798548,-0.272109,1.439739,210450.000000,1181922.000000,0.541994
2020-05-15,7.500000,7.850000,7.210000,7.370000,136100,0.000000,0.000000,7.500000,7.850000,7.210000,7.370000,6.281500,5.376800,5.283400,4.838700,6.828626,6.296243,0.532383,0.389774,0.142609,61.436926,6.281500,7.961804,4.601196,0.823900,0.761769,0.103361,-0.016021,0.087021,0.054363,0.462302,0.981183,-0.257056,1.351043,-0.801775,-0.283771,1.400651,208130.000000,1003057.000000,0.535943
2020-05-18,7.580000,8.100000,7.440000,7.950000,128700,0.000000,0.000000,7.580000,8.100000,7.440000,7.950000,6.370000,5.455000,5.331600,4.844450,7.001145,6.418744,0.582402,0.428299,0.154102,65.581049,6.370000,8.206943,4.533057,0.930062,0.759500,0.095535,0.078697,0.069987,0.089041,0.514286,1.202216,-0.188776,1.368499,-0.786175,-0.227405,1.589577,198485.000000,1023165.000000,0.565444
2020-05-19,7.950000,8.340000,7.830000,7.870000,87900,0.000000,0.000000,7.950000,8.340000,7.830000,7.870000,6.455000,5.538400,5.375100,4.852050,7.134815,6.526244,0.608571,0.464354,0.144217,64.550643,6.455000,8.406717,4.503283,0.862501,0.741679,0.094241,-0.010063,0.075137,0.273463,0.507663,1.180055,-0.209839,1.240189,-0.788327,-0.235180,1.563518,195180.000000,691773.000000,0.572048
2020-05-20,7.890000,9.430000,7.870000,9.300000,268300,0.000000,0.000000,7.890000,9.430000,7.870000,9.300000,6.611000,5.653200,5.417600,4.869000,7.467921,6.731707,0.736213,0.518726,0.217487,72.782661,6.611000,8.933675,4.288325,1.078859,0.800130,0.086036,0.181703,0.193838,0.507293,0.788462,1.695652,-0.073705,1.366644,-0.749866,-0.096210,2.029316,195615.000000,2495190.000000,0.826939
2020-05-21,9.300000,9.320000,7.880000,8.000000,358800,0.000000,0.000000,9.300000,9.320000,7.880000,8.000000,6.714500,5.740000,5.448200,4.875200,7.549779,6.825655,0.724124,0.559805,0.164319,59.300784,6.714500,9.093208,4.335792,0.770210,0.845835,0.105729,-0.139785,0.068091,0.294498,0.568627,1.318841,-0.222546,1.477845,-0.784831,-0.203187,1.605863,210145.000000,2870400.000000,0.599088
2020-05-22,8.000000,8.530000,8.000000,8.440000,95200,0.000000,0.000000,8.000000,8.530000,8.000000,8.440000,6.836500,5.838600,5.487000,4.884050,7.686736,6.945236,0.741500,0.596144,0.145356,61.874896,6.836500,9.309336,4.363664,0.824223,0.823275,0.097544,0.055000,0.145183,0.423272,0.688000,1.377465,-0.122661,1.468607,-0.772996,-0.159363,1.749186,207950.000000,803488.000000,0.676797
2020-05-26,8.610000,9.370000,8.610000,8.870000,194900,0.000000,0.000000,8.610000,9.370000,8.610000,8.870000,6.990000,5.936000,5.532900,4.891850,7.868777,7.087811,0.780965,0.633108,0.147857,64.254287,6.990000,9.570714,4.409286,0.864240,0.830899,0.093675,0.050948,0.115723,0.478333,0.821355,1.436813,-0.064346,1.471821,-0.761431,-0.116534,1.889251,208210.000000,1728763.000000,0.779572
2020-05-27,9.040000,9.240000,8.900000,9.060000,106000,0.000000,0.000000,9.040000,9.240000,8.900000,9.060000,7.163000,6.044800,5.579500,4.901650,8.052042,7.233899,0.818142,0.670115,0.148027,65.285240,7.163000,9.814300,4.511700,0.857749,0.797977,0.088077,0.021421,0.151207,0.562069,0.887500,1.435484,0.000000,1.457698,-0.756321,-0.097610,1.951140,205170.000000,960360.000000,0.839444
2020-05-28,9.080000,10.550000,9.080000,9.480000,212400,0.000000,0.000000,9.080000,10.550000,9.080000,9.480000,7.355000,6.158400,5.629800,4.914350,8.271728,7.400277,0.871451,0.710382,0.161068,67.515577,7.355000,10.096544,4.613456,0.887555,0.847408,0.089389,0.046358,0.019355,0.692857,1.278846,1.462338,-0.004202,1.442723,-0.745024,-0.055777,2.087948,210275.000000,2013552.000000,1.185166
2020-05-29,9.490000,10.140000,9.210000,9.240000,356700,0.000000,0.000000,9.490000,10.140000,9.210000,9.240000,7.568000,6.277000,5.680800,4.927450,8.420693,7.536553,0.884140,0.745134,0.139006,64.947743,7.568000,10.192039,4.943961,0.818593,0.853307,0.092349,-0.025316,0.155000,0.638298,1.237288,1.351145,-0.060020,1.453314,-0.751479,-0.079681,2.009772,219025.000000,3295908.000000,1.129612
2020-06-01,9.380000,10.500000,9.050000,9.590000,334800,0.000000,0.000000,9.380000,10.500000,9.050000,9.590000,7.791000,6.389200,5.734800,4.944800,8.600586,7.688660,0.911926,0.778492,0.133434,66.923459,7.791000,10.298109,5.283891,0.858780,0.895928,0.093423,0.037879,0.136256,0.925703,1.305288,1.327670,-0.034240,1.354761,-0.742066,-0.044821,2.123779,212495.000000,3210732.000000,1.238279
2020-06-02,9.580000,10.150000,9.580000,10.130000,129600,0.000000,0.000000,9.580000,10.150000,9.580000,10.130000,8.038500,6.509600,5.795300,4.964000,8.835881,7.869500,0.966380,0.816070,0.150311,69.755892,8.038500,10.435211,5.641789,0.936327,0.872647,0.086145,0.056309,0.142052,0.974659,1.507426,1.328736,0.008964,1.356606,-0.727542,0.000000,2.299674,206820.000000,1312848.000000,1.400991
2020-06-03,10.020000,10.190000,9.580000,9.650000,256500,0.000000,0.000000,10.020000,10.190000,9.580000,9.650000,8.197500,6.614200,5.850300,4.982300,8.961130,8.001389,0.959741,0.844804,0.114937,64.470999,8.197500,10.577954,5.817046,0.805089,0.853887,0.088486,-0.047384,0.065121,0.862934,1.075269,1.297619,-0.015306,1.384817,-0.740452,-0.047384,2.143322,212510.000000,2475225.000000,1.001548
2020-06-04,9.540000,10.040000,9.280000,9.460000,205700,0.000000,0.000000,9.540000,10.040000,9.280000,9.460000,8.380000,6.717800,5.899600,5.001350,9.037879,8.109434,0.928445,0.861532,0.066913,62.453969,8.380000,10.539132,6.220868,0.750100,0.847181,0.089554,-0.019689,-0.002110,0.462133,1.268585,1.241706,-0.007345,1.151073,-0.745562,-0.066140,2.081433,216105.000000,1945922.000000,1.168201
2020-06-05,8.520000,8.950000,7.010000,7.560000,1195000,0.000000,0.000000,8.520000,8.950000,7.010000,7.560000,8.439000,6.785200,5.919700,5.011800,8.810513,8.068735,0.741778,0.837581,-0.095804,46.714655,8.439000,10.425617,6.452383,0.278770,0.961668,0.127205,-0.200846,-0.181818,0.301205,0.871287,0.795724,-0.134021,1.322093,-0.796665,-0.253702,1.462541,272175.000000,9034200.000000,0.726871
2020-06-08,7.360000,9.070000,7.300000,8.610000,518800,0.000000,0.000000,7.360000,9.070000,7.300000,8.610000,8.530500,6.860000,5.953500,5.026900,8.779665,8.108829,0.670836,0.804232,-0.133396,53.664290,8.530500,10.357554,6.703446,0.521756,1.019406,0.118398,0.138889,-0.102190,0.349530,1.327027,1.094891,-0.012615,1.360968,-0.768424,-0.150049,1.804560,291765.000000,4466868.000000,1.078738
2020-06-09,8.760000,9.220000,8.070000,8.190000,213400,0.000000,0.000000,8.760000,9.220000,8.070000,8.190000,8.568500,6.930800,5.975800,5.039550,8.688947,8.114842,0.574105,0.758207,-0.184101,50.809689,8.568500,10.329603,6.807397,0.392539,1.028734,0.125609,-0.048780,-0.191510,0.207965,1.300562,1.012285,-0.065068,1.369576,-0.779720,-0.191510,1.667752,275240.000000,1747746.000000,1.107674
2020-06-10,8.230000,8.330000,7.510000,7.690000,192800,0.000000,0.000000,8.230000,8.330000,7.510000,7.690000,8.587000,6.986000,5.991700,5.052150,8.535263,8.083372,0.451891,0.696944,-0.245053,47.565840,8.587000,10.299998,6.874002,0.238178,1.013824,0.131837,-0.061050,-0.203109,0.034993,1.101093,0.976864,-0.120137,1.357284,-0.793168,-0.240869,1.504886,274255.000000,1482632.000000,0.840996
2020-06-11,7.530000,8.050000,7.240000,7.300000,198000,0.000000,0.000000,7.530000,8.050000,7.240000,7.300000,8.562500,7.037800,6.000500,5.061050,8.345223,8.025344,0.319878,0.621531,-0.301652,45.144805,8.562500,10.336427,6.788573,0.144151,0.999265,0.136886,-0.050715,-0.228330,-0.002732,1.079772,0.857506,-0.155093,1.369597,-0.803658,-0.279368,1.377850,267370.000000,1445400.000000,0.761667
2020-06-12,7.530000,7.770000,7.410000,7.580000,190300,0.000000,0.000000,7.530000,7.770000,7.410000,7.580000,8.567000,7.092200,6.009100,5.076200,8.227496,7.992356,0.235140,0.544252,-0.309112,47.221814,8.567000,10.329894,6.804106,0.220063,0.961461,0.126842,0.038356,0.002646,-0.026958,0.895000,0.948586,-0.130734,1.358035,-0.796127,-0.251728,1.469055,268995.000000,1442474.000000,0.677355
2020-06-15,7.600000,8.330000,7.470000,8.160000,220300,0.000000,0.000000,7.600000,8.330000,7.470000,8.160000,8.606500,7.151600,6.020500,5.093550,8.217112,8.004774,0.212338,0.477870,-0.265532,51.332501,8.606500,10.290084,6.922916,0.367396,0.954214,0.116938,0.076517,-0.052265,0.089453,1.254144,1.136126,-0.055556,1.372903,-0.780527,-0.194472,1.657980,273205.000000,1797648.000000,0.845513
2020-06-16,8.440000,8.900000,8.020000,8.600000,114900,0.000000,0.000000,8.440000,8.900000,8.020000,8.600000,8.639000,7.224600,6.035000,5.113950,8.276018,8.048865,0.227153,0.427726,-0.200573,54.244005,8.639000,10.294077,6.983923,0.488218,0.948913,0.110339,0.053922,0.050061,0.166893,1.263158,1.356164,-0.009217,1.379020,-0.768693,-0.151037,1.801303,272515.000000,988140.000000,0.913987
2020-06-17,8.620000,8.860000,8.150000,8.310000,106900,0.000000,0.000000,8.620000,8.860000,8.150000,8.310000,8.661000,7.278800,6.052900,5.135200,8.281246,8.068208,0.213038,0.384789,-0.171751,52.034477,8.661000,10.284432,7.037568,0.391896,0.931847,0.112136,-0.033721,0.080624,0.045283,1.510574,1.596875,-0.032596,1.364461,-0.776493,-0.179664,1.706840,273465.000000,888339.000000,1.092726
2020-06-18,8.120000,9.170000,8.020000,9.080000,182400,0.000000,0.000000,8.120000,9.170000,8.020000,9.080000,8.650000,7.362000,6.083800,5.164150,8.404131,8.143156,0.260975,0.360026,-0.099051,57.038348,8.650000,10.258111,7.041889,0.633697,0.947430,0.104342,0.092659,0.243836,0.153748,1.281407,1.726727,0.035348,1.395543,-0.755783,-0.103653,1.957655,269170.000000,1656192.000000,0.890884
2020-06-19,9.210000,10.010000,9.070000,10.010000,305500,0.000000,0.000000,9.210000,10.010000,9.070000,10.010000,8.750500,7.447000,6.128600,5.197250,8.651188,8.281440,0.369747,0.361970,0.007777,62.171384,8.750500,10.436897,7.064103,0.873429,0.946899,0.094595,0.102423,0.320580,0.076344,1.435523,2.137931,0.154556,1.296585,-0.730769,-0.011846,2.260586,266505.000000,3058055.000000,0.989765
2020-06-22,10.210000,11.140000,10.000000,10.970000,280900,0.000000,0.000000,10.210000,11.140000,10.000000,10.970000,8.877000,7.556400,6.178800,5.232700,9.007928,8.480593,0.527335,0.395043,0.132292,66.606710,8.877000,10.824653,6.929347,1.037313,0.960692,0.087574,0.095904,0.344363,0.371250,1.481900,2.573290,0.286049,1.215293,-0.704949,0.000000,2.573290,275790.000000,3081473.000000,1.016084
2020-06-23,11.390000,11.690000,10.700000,11.020000,325700,0.000000,0.000000,11.390000,11.690000,10.700000,11.020000,8.984500,7.655200,6.232200,5.268000,9.317478,8.668697,0.648780,0.445791,0.202990,66.824883,8.984500,11.155102,6.813898,0.968879,0.962785,0.087367,0.004558,0.281395,0.305687,1.574766,2.554839,0.319760,1.208512,-0.703604,0.000000,2.589577,282330.000000,3589214.000000,1.208959
2020-06-24,10.840000,11.420000,10.720000,11.000000,301400,0.000000,0.000000,10.840000,11.420000,10.720000,11.000000,9.081500,7.750600,6.284100,5.303700,9.576327,8.841386,0.734941,0.503621,0.231320,66.637339,9.081500,11.432225,6.730775,0.908066,0.944015,0.085820,-0.001815,0.323706,0.240135,1.625298,2.514377,0.312649,1.202903,-0.704142,-0.001815,2.583062,292100.000000,3315400.000000,1.283374
2020-06-25,11.020000,12.100000,10.920000,11.440000,294500,0.000000,0.000000,11.020000,12.100000,10.920000,11.440000,9.179500,7.849600,6.335900,5.340150,9.863046,9.033876,0.829170,0.568731,0.260439,68.717400,9.179500,11.753037,6.605963,0.939182,0.960871,0.083992,0.040000,0.259912,0.262693,1.349076,2.250000,0.437186,1.206232,-0.692308,0.000000,2.726384,296205.000000,3369080.000000,1.064440
2020-06-26,11.430000,11.430000,10.570000,10.900000,1115900,0.000000,0.000000,11.430000,11.430000,10.570000,10.900000,9.262500,7.927800,6.379500,5.373550,10.022578,9.172108,0.850470,0.625078,0.225391,63.485986,9.262500,11.948854,6.576146,0.804781,0.954380,0.087558,-0.047203,0.088911,0.149789,1.344086,1.158416,0.376263,1.218113,-0.706832,-0.047203,2.550489,334165.000000,12163310.000000,1.043536
2020-06-29,11.050000,11.830000,10.490000,10.670000,228200,0.000000,0.000000,11.050000,11.830000,10.490000,10.670000,9.316500,7.995200,6.423600,5.406250,10.122181,9.283063,0.839118,0.667886,0.171232,61.343874,9.316500,12.073075,6.559925,0.745504,0.981925,0.092027,-0.021101,-0.027347,0.154762,1.164300,1.159919,0.333750,1.216679,-0.713018,-0.067308,2.475570,328835.000000,2434894.000000,0.894174
2020-06-30,8.390000,8.970000,8.120000,8.420000,1914000,0.000000,0.000000,8.390000,8.970000,8.120000,8.420000,9.231000,8.040000,6.446000,5.428100,9.860307,9.219132,0.641175,0.662544,-0.021369,45.256511,9.231000,11.987412,6.474588,0.352888,1.093930,0.129920,-0.210872,-0.235935,-0.122002,0.787686,0.846491,0.057789,1.430598,-0.773534,-0.263986,1.742671,418055.000000,16115880.000000,0.481369
2020-07-01,8.450000,8.580000,7.770000,8.280000,1422100,0.000000,0.000000,8.450000,8.580000,7.770000,8.280000,9.162500,8.082200,6.468400,5.448950,9.617183,9.149567,0.467616,0.623559,-0.155942,44.474956,9.162500,11.943056,6.381944,0.341309,1.073649,0.129668,-0.016627,-0.247273,-0.182626,0.703704,0.934579,0.060179,1.415321,-0.777300,-0.276224,1.697068,476335.000000,11774988.000000,0.324107
2020-07-02,8.490000,8.750000,7.710000,7.790000,1061700,0.000000,0.000000,8.490000,8.750000,7.710000,7.790000,9.079000,8.114400,6.492400,5.467900,9.336078,9.048858,0.287220,0.556291,-0.269071,41.756895,9.079000,11.921548,6.236452,0.273267,1.071246,0.137515,-0.059179,-0.319056,-0.192746,0.500963,0.770455,-0.018892,1.420294,-0.790479,-0.319056,1.537459,519135.000000,8270643.000000,0.137639
2020-07-06,8.320000,8.390000,7.580000,7.880000,857700,0.000000,0.000000,8.320000,8.390000,7.580000,7.880000,9.095000,8.153400,6.516000,5.486900,9.112066,8.962276,0.149790,0.474991,-0.325201,42.452561,9.095000,11.904963,6.285037,0.283805,1.052585,0.133577,0.011553,-0.277064,-0.167019,0.591919,0.770787,-0.043689,1.420655,-0.788058,-0.311189,1.566775,502270.000000,6758676.000000,0.176819
2020-07-07,7.880000,8.020000,7.650000,7.870000,553800,0.000000,0.000000,7.880000,8.020000,7.650000,7.870000,9.058000,8.190800,6.541200,5.506250,8.920979,8.881367,0.039612,0.387915,-0.348303,42.391974,9.058000,11.913964,6.202036,0.292014,1.003829,0.127551,-0.001269,-0.262418,0.041005,0.405357,0.900966,-0.043742,1.228565,-0.788327,-0.312063,1.563518,504020.000000,4358406.000000,0.098195
2020-07-08,8.020000,8.020000,7.130000,7.550000,804700,0.000000,0.000000,8.020000,8.020000,7.130000,7.550000,9.026000,8.225800,6.565500,5.523950,8.710059,8.782747,-0.072688,0.295794,-0.368482,40.404757,9.026000,11.936731,6.115269,0.246455,0.995699,0.131881,-0.040661,-0.103325,-0.123113,0.534553,0.801909,-0.055069,1.135728,-0.796934,-0.340035,1.459283,533585.000000,6075485.000000,0.204243
2020-07-09,7.600000,7.940000,7.240000,7.440000,676500,0.000000,0.000000,7.600000,7.940000,7.240000,7.440000,9.013500,8.262600,6.589500,5.540950,8.514665,8.683284,-0.168619,0.202912,-0.371531,39.715550,9.013500,11.950418,6.076582,0.232117,0.974577,0.130992,-0.014570,-0.101449,-0.091575,0.291667,0.823529,-0.070000,1.124738,-0.799892,-0.349650,1.423453,557770.000000,5033160.000000,-0.011989
2020-07-10,7.410000,7.650000,7.250000,7.440000,194100,0.000000,0.000000,7.410000,7.650000,7.250000,7.440000,9.020500,8.298600,6.611400,5.558200,8.349332,8.591189,-0.241857,0.113958,-0.355815,39.715550,9.020500,11.940842,6.100158,0.229398,0.933536,0.125475,0.000000,-0.044929,-0.032510,0.352727,0.792771,-0.062972,1.104074,-0.799892,-0.349650,1.423453,557575.000000,1444104.000000,0.050546
2020-07-13,7.490000,7.610000,6.880000,6.940000,430100,0.000000,0.000000,7.490000,7.610000,6.880000,6.940000,8.988500,8.337800,6.628600,5.573050,8.132512,8.468879,-0.336367,0.023893,-0.360260,36.438906,8.988500,11.988249,5.988751,0.158555,0.918998,0.132420,-0.067204,-0.119289,-0.049315,0.141447,0.532009,-0.117048,1.115201,-0.813341,-0.393357,1.260586,569565.000000,2984894.000000,-0.126901
2020-07-14,6.920000,7.090000,6.450000,6.700000,640300,0.000000,0.000000,6.920000,7.090000,6.450000,6.700000,8.915500,8.369200,6.643600,5.587650,7.912125,8.337851,-0.425725,-0.066031,-0.359695,34.948439,8.915500,12.067345,5.763655,0.148539,0.899069,0.134189,-0.034582,-0.148666,-0.116095,0.075441,0.207207,-0.146497,1.112277,-0.819796,-0.414336,1.182410,590565.000000,4290010.000000,-0.156228
2020-07-15,6.830000,6.930000,6.500000,6.600000,449400,0.000000,0.000000,6.830000,6.930000,6.500000,6.600000,8.815500,8.397600,6.658600,5.601450,7.710260,8.209121,-0.498861,-0.152597,-0.346264,34.318556,8.815500,12.132096,5.498904,0.165998,0.865564,0.131146,-0.014925,-0.125828,-0.191176,0.016949,0.261950,-0.123506,1.073945,-0.822485,-0.423077,1.149837,607290.000000,2966040.000000,-0.240082
2020-07-16,6.510000,6.730000,6.100000,6.600000,449600,0.000000,0.000000,6.510000,6.730000,6.100000,6.600000,8.730000,8.400200,6.674600,5.616650,7.539451,8.089927,-0.550476,-0.232173,-0.318304,34.318556,8.730000,12.186673,5.273327,0.191900,0.848738,0.128597,0.000000,-0.112903,-0.232558,-0.055794,0.107383,-0.143969,1.050929,-0.822485,-0.423077,1.149837,624425.000000,2967360.000000,-0.283336
2020-07-17,6.630000,7.430000,6.620000,6.970000,547700,0.000000,0.000000,6.630000,7.430000,6.620000,6.970000,8.624500,8.423400,6.695600,5.633850,7.451843,8.006969,-0.555126,-0.296763,-0.258363,39.033677,8.624500,12.164000,5.085000,0.266281,0.847400,0.121578,0.056061,-0.063172,-0.161252,-0.045205,0.142623,-0.098318,1.071553,-0.812534,-0.390734,1.270358,642690.000000,3817469.000000,-0.259428
2020-07-20,6.980000,7.300000,6.800000,6.940000,359200,0.000000,0.000000,6.980000,7.300000,6.800000,6.940000,8.471000,8.434600,6.717000,5.650100,7.373098,7.927935,-0.554837,-0.348378,-0.206459,38.790524,8.471000,12.023760,4.918240,0.284534,0.822586,0.118528,-0.004304,0.000000,-0.235683,0.122977,0.080997,-0.104516,1.009890,-0.813341,-0.393357,1.260586,645375.000000,2492848.000000,-0.134753
2020-07-21,7.000000,7.030000,6.660000,6.760000,326300,0.000000,0.000000,7.000000,7.030000,6.660000,6.760000,8.260500,8.434200,6.743000,5.665950,7.278775,7.841421,-0.562646,-0.391232,-0.171414,37.289582,8.260500,11.686447,4.834553,0.281009,0.790258,0.116902,-0.025937,0.008955,-0.324675,0.095624,0.005952,-0.133333,0.922938,-0.818182,-0.409091,1.201954,647645.000000,2205788.000000,-0.196892
2020-07-22,6.780000,6.990000,6.680000,6.800000,232700,0.000000,0.000000,6.780000,6.990000,6.680000,6.800000,8.049500,8.421600,6.769700,5.681700,7.205117,7.764279,-0.559161,-0.424818,-0.134344,37.864951,8.049500,11.273721,4.825279,0.306232,0.755954,0.111170,0.005917,0.030303,-0.380128,0.100324,-0.031339,-0.111111,0.832753,-0.817106,-0.405594,1.214984,642995.000000,1582360.000000,-0.159906
2020-07-23,6.600000,6.700000,6.000000,6.060000,817200,0.000000,0.000000,6.600000,6.700000,6.000000,6.060000,7.802500,8.396400,6.788700,5.692200,7.028945,7.638036,-0.609090,-0.461672,-0.147418,32.013120,7.802500,10.825624,4.779376,0.211805,0.759100,0.125264,-0.108824,-0.081818,-0.450091,0.021922,-0.152448,-0.186577,0.880091,-0.837009,-0.470280,0.973941,668785.000000,4952232.000000,-0.209593
2020-07-24,6.000000,6.090000,5.510000,5.540000,453500,0.000000,0.000000,6.000000,6.090000,5.510000,5.540000,7.507500,8.351400,6.803700,5.700100,6.799877,7.482626,-0.682749,-0.505887,-0.176861,28.661121,7.507500,10.165500,4.849500,0.129891,0.746307,0.134712,-0.085809,-0.205165,-0.496364,-0.076667,-0.150307,-0.253369,0.898369,-0.850995,-0.515734,0.804560,676735.000000,2512390.000000,-0.276870
2020-07-27,5.560000,5.830000,5.310000,5.380000,417400,0.000000,0.000000,5.560000,5.830000,5.310000,5.380000,7.231500,8.309200,6.811000,5.707850,6.581434,7.326876,-0.745441,-0.553798,-0.191643,27.700045,7.231500,9.528054,4.934946,0.096896,0.730142,0.135714,-0.028881,-0.224784,-0.529720,-0.072414,-0.101836,-0.269022,0.861224,-0.855299,-0.529720,0.752443,641810.000000,2245612.000000,-0.279295
2020-07-28,5.340000,5.610000,5.320000,5.440000,207800,0.000000,0.000000,5.340000,5.610000,5.320000,5.440000,6.970000,8.270600,6.823700,5.715100,6.405829,7.187107,-0.781278,-0.599294,-0.181984,28.666044,6.970000,8.751236,5.188764,0.070523,0.698704,0.128438,0.011152,-0.195266,-0.500917,-0.028571,-0.016275,-0.263870,0.873364,-0.853685,-0.524476,0.771987,640790.000000,1130432.000000,-0.237030
2020-07-29,5.530000,5.650000,5.300000,5.340000,407500,0.000000,0.000000,5.530000,5.650000,5.300000,5.340000,6.816000,8.218400,6.836700,5.721550,6.241855,7.050284,-0.808429,-0.641121,-0.167308,27.994696,6.816000,8.601962,5.030038,0.086777,0.673796,0.126179,-0.018382,-0.214706,-0.499531,-0.053191,-0.102521,-0.281292,0.873801,-0.856374,-0.533217,0.739414,565465.000000,2176050.000000,-0.235837
