Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2020-07-30,5.360000,5.410000,5.180000,5.360000,191500,0.000000,0.000000,5.360000,5.410000,5.180000,5.360000,6.670000,8.168200,6.853300,5.728450,6.106185,6.925078,-0.818893,-0.676675,-0.142217,28.356084,6.670000,8.429258,4.910742,0.127684,0.642097,0.119794,0.003745,-0.115512,-0.363420,0.076305,-0.056338,-0.266758,0.585238,-0.855836,-0.531469,0.745928,503935.000000,1026440.000000,-0.114735
2020-07-31,5.360000,5.640000,5.310000,5.530000,169500,0.000000,0.000000,5.360000,5.640000,5.310000,5.530000,6.557000,8.092800,6.873000,5.735350,6.017541,6.821739,-0.804198,-0.702180,-0.102018,31.502998,6.557000,8.303637,4.810363,0.206006,0.619804,0.112080,0.031716,-0.001805,-0.332126,0.077973,-0.048193,-0.186765,0.612695,-0.851264,-0.516608,0.801303,459325.000000,937335.000000,-0.170758
2020-08-03,5.540000,5.850000,5.420000,5.820000,179700,0.000000,0.000000,5.540000,5.850000,5.420000,5.820000,6.454000,8.049200,6.894600,5.743550,5.987150,6.747536,-0.760386,-0.713821,-0.046565,36.617558,6.454000,8.112895,4.795105,0.308909,0.606246,0.104166,0.052441,0.081784,-0.252888,0.123552,-0.070288,-0.083465,0.640258,-0.843464,-0.491259,0.895765,425425.000000,1045854.000000,-0.128102
2020-08-04,5.890000,5.910000,5.580000,5.690000,163100,0.000000,0.000000,5.890000,5.910000,5.580000,5.690000,6.345000,7.994200,6.916400,5.748250,5.941435,6.669200,-0.727765,-0.716610,-0.011155,35.343536,6.345000,7.895056,4.794944,0.288717,0.586515,0.103078,-0.022337,0.045956,-0.277919,-0.120556,-0.129969,-0.037225,0.634628,-0.846961,-0.502622,0.853420,405890.000000,928039.000000,-0.362584
2020-08-05,5.810000,6.010000,5.730000,5.990000,134300,0.000000,0.000000,5.810000,6.010000,5.730000,5.990000,6.267000,7.936600,6.936300,5.755050,5.948907,6.618889,-0.669982,-0.707284,0.037302,40.489247,6.267000,7.715413,4.818587,0.404378,0.567478,0.094738,0.052724,0.121723,-0.238882,0.030981,-0.043131,-0.113905,0.675187,-0.838892,-0.476399,0.951140,372370.000000,804457.000000,-0.211160
2020-08-06,5.910000,6.100000,5.800000,6.080000,128500,0.000000,0.000000,5.910000,6.100000,5.800000,6.080000,6.199000,7.877000,6.960900,5.762750,5.969075,6.578971,-0.609897,-0.687807,0.077910,41.981043,6.199000,7.539195,4.858805,0.455603,0.548372,0.090193,0.015025,0.134328,-0.194702,-0.047022,-0.016181,-0.088456,0.672988,-0.836471,-0.468531,0.980456,344970.000000,781280.000000,-0.284048
2020-08-07,6.060000,6.480000,6.010000,6.220000,261100,0.000000,0.000000,6.060000,6.480000,6.010000,6.220000,6.138000,7.811800,6.985100,5.771650,6.007679,6.552381,-0.544702,-0.659186,0.114484,44.319282,6.138000,7.344781,4.931219,0.533975,0.542774,0.087263,0.023026,0.124774,-0.163978,-0.082596,0.029801,-0.149111,0.681878,-0.832706,-0.456294,1.026059,348320.000000,1624042.000000,-0.289765
2020-08-10,6.220000,6.240000,5.580000,5.910000,216100,0.000000,0.000000,6.220000,6.240000,5.580000,5.910000,6.086500,7.745200,7.011100,5.777350,5.992651,6.504797,-0.512146,-0.629778,0.117632,40.433498,6.086500,7.235711,4.937289,0.423208,0.551148,0.093257,-0.049839,0.015464,-0.205645,-0.204576,0.096475,-0.167606,0.696587,-0.841044,-0.483392,0.925081,337620.000000,1277151.000000,-0.397783
2020-08-11,5.920000,5.940000,5.350000,5.390000,245300,0.000000,0.000000,5.920000,5.940000,5.350000,5.390000,6.021000,7.661200,7.025200,5.781300,5.899936,6.422219,-0.522284,-0.608279,0.085995,34.905080,6.021000,7.172309,4.869691,0.225964,0.553923,0.102769,-0.087986,-0.052724,-0.223343,-0.263661,-0.023551,-0.223343,0.721384,-0.855030,-0.528846,0.755700,317870.000000,1322167.000000,-0.461413
2020-08-12,5.350000,5.860000,5.330000,5.600000,235300,0.000000,0.000000,5.350000,5.860000,5.330000,5.600000,5.971000,7.570600,7.040100,5.786050,5.853792,6.361314,-0.507523,-0.588128,0.080605,38.558678,5.971000,7.103132,4.838868,0.336150,0.552214,0.098610,0.038961,-0.065109,-0.164179,-0.281130,0.046729,-0.154079,0.735870,-0.849381,-0.510490,0.824104,307165.000000,1317680.000000,-0.523602
2020-08-13,5.620000,5.900000,5.610000,5.830000,148700,0.000000,0.000000,5.620000,5.900000,5.610000,5.830000,5.932500,7.494200,7.054200,5.789650,5.850131,6.321958,-0.471826,-0.564867,0.093041,42.373622,5.932500,7.026289,4.838711,0.453145,0.534199,0.091629,0.041071,-0.041118,-0.116667,-0.221629,0.138672,-0.047386,0.754045,-0.843195,-0.490385,0.899023,292120.000000,866921.000000,-0.456294
2020-08-14,5.830000,5.830000,5.610000,5.690000,170900,0.000000,0.000000,5.830000,5.830000,5.610000,5.690000,5.868500,7.418800,7.068300,5.794950,5.825496,6.275146,-0.449650,-0.541824,0.092174,40.716396,5.868500,6.850791,4.886209,0.409141,0.511756,0.089940,-0.024014,-0.085209,-0.137879,-0.227951,0.128968,-0.095390,0.756709,-0.846961,-0.502622,0.853420,273280.000000,972421.000000,-0.450340
2020-08-17,5.760000,6.100000,5.750000,5.770000,244000,0.000000,0.000000,5.760000,6.100000,5.750000,5.770000,5.810000,7.383000,7.084100,5.800200,5.816958,6.237728,-0.420770,-0.517613,0.096843,42.109677,5.810000,6.653102,4.966898,0.476278,0.504488,0.087433,0.014060,-0.023689,-0.172166,-0.274214,0.099048,-0.036728,0.726752,-0.844809,-0.495629,0.879479,267520.000000,1407880.000000,-0.479404
2020-08-18,5.870000,5.930000,5.740000,5.780000,213800,0.000000,0.000000,5.870000,5.930000,5.740000,5.780000,5.761000,7.326400,7.093200,5.807200,5.811272,6.203822,-0.392550,-0.492601,0.100051,42.292249,5.761000,6.475773,5.046227,0.513291,0.482024,0.083395,0.001733,0.072356,-0.167147,-0.265565,0.107280,0.023009,0.727432,-0.844540,-0.494755,0.882736,261895.000000,1235764.000000,-0.486112
2020-08-19,5.790000,5.810000,5.470000,5.610000,211100,0.000000,0.000000,5.790000,5.810000,5.470000,5.610000,5.701500,7.274800,7.102800,5.811800,5.780307,6.159835,-0.379528,-0.469986,0.090458,39.983676,5.701500,6.224498,5.178502,0.412524,0.471880,0.084114,-0.029412,0.001786,-0.170118,-0.396774,0.078846,0.025594,0.728632,-0.849112,-0.509615,0.827362,260815.000000,1184271.000000,-0.585631
2020-08-20,5.720000,6.030000,5.480000,5.970000,236900,0.000000,0.000000,5.720000,6.030000,5.480000,5.970000,5.697000,7.240400,7.113200,5.817050,5.809491,6.145773,-0.336283,-0.443245,0.106963,46.627778,5.697000,6.208431,5.185569,0.766898,0.477460,0.079976,0.064171,0.024014,-0.122059,-0.253750,0.170588,0.067979,0.769267,-0.839430,-0.478147,0.944625,231800.000000,1414293.000000,-0.467008
2020-08-21,5.930000,6.140000,5.570000,5.660000,217000,0.000000,0.000000,5.930000,6.140000,5.570000,5.660000,5.703000,7.207600,7.122700,5.822050,5.786492,6.109790,-0.323298,-0.419256,0.095958,42.286546,5.703000,6.209468,5.196532,0.457549,0.484070,0.085525,-0.051926,-0.005272,-0.066007,-0.329384,0.132000,0.000000,0.694118,-0.847768,-0.505245,0.843648,219975.000000,1228220.000000,-0.542499
2020-08-24,5.680000,5.680000,4.960000,4.980000,483900,0.000000,0.000000,5.680000,5.680000,4.960000,4.980000,5.683000,7.155600,7.123900,5.827050,5.662416,6.026102,-0.363686,-0.408142,0.044456,34.662867,5.683000,6.268585,5.097415,-0.100255,0.500922,0.100587,-0.120141,-0.136915,-0.101083,-0.438557,0.022587,-0.036750,0.753775,-0.866057,-0.564685,0.622150,223300.000000,2409822.000000,-0.656914
2020-08-25,4.990000,5.230000,4.910000,5.140000,204600,0.000000,0.000000,4.990000,5.230000,4.910000,5.140000,5.668000,7.095200,7.123400,5.833950,5.582045,5.960465,-0.378420,-0.402197,0.023777,37.517288,5.668000,6.293783,5.042217,0.078128,0.487999,0.094941,0.032129,-0.110727,-0.044610,-0.432671,0.070833,-0.068841,0.757973,-0.861754,-0.550699,0.674267,223140.000000,1051644.000000,-0.650906
2020-08-26,5.130000,5.300000,5.000000,5.290000,193300,0.000000,0.000000,5.130000,5.300000,5.000000,5.290000,5.665500,7.029000,7.126800,5.842450,5.537115,5.910801,-0.373686,-0.396495,0.022809,40.156830,5.665500,6.297172,5.033828,0.202773,0.474570,0.089711,0.029183,-0.057041,-0.027574,-0.441983,0.271635,0.162637,0.764179,-0.857719,-0.537587,0.723127,212430.000000,1022557.000000,-0.687054
2020-08-27,5.330000,5.330000,4.810000,4.960000,190700,0.000000,0.000000,5.330000,5.330000,4.810000,4.960000,5.645500,6.962000,7.120400,5.848950,5.448328,5.840371,-0.392043,-0.395605,0.003562,36.503334,5.645500,6.340095,4.950905,0.006547,0.477815,0.096334,-0.062382,-0.169179,-0.071161,-0.463203,0.200969,0.057569,0.792066,-0.866595,-0.566434,0.615635,212390.000000,945872.000000,-0.688230
2020-08-28,5.040000,5.130000,4.870000,5.060000,167500,0.000000,0.000000,5.040000,5.130000,4.870000,5.060000,5.622000,6.881600,7.121800,5.857100,5.388585,5.782566,-0.393981,-0.395280,0.001299,38.334232,5.622000,6.363282,4.880718,0.120927,0.462257,0.091355,0.020161,-0.106007,-0.055970,-0.472367,0.216346,0.119469,0.795675,-0.863905,-0.557692,0.648208,212290.000000,847550.000000,-0.696778
2020-08-31,5.130000,5.250000,4.980000,5.120000,204500,0.000000,0.000000,5.130000,5.250000,4.980000,5.120000,5.587000,6.783800,7.115400,5.864100,5.347264,5.733487,-0.386223,-0.393468,0.007246,39.462146,5.587000,6.354555,4.819445,0.195787,0.448524,0.087602,0.011858,0.028112,-0.074141,-0.494571,0.267327,0.261084,0.788166,-0.862292,-0.552448,0.667752,213530.000000,1047040.000000,-0.720111
2020-09-01,5.100000,5.110000,4.680000,4.780000,214600,0.000000,0.000000,5.100000,5.110000,4.680000,4.780000,5.541500,6.660000,7.108200,5.869950,5.259993,5.662858,-0.402865,-0.395348,-0.007517,35.499654,5.541500,6.387252,4.695748,0.049809,0.447916,0.093706,-0.066406,-0.070039,-0.178694,-0.504663,0.027957,0.452888,0.791390,-0.871436,-0.582168,0.557003,216105.000000,1025788.000000,-0.737729
2020-09-02,4.820000,4.820000,4.400000,4.460000,236700,0.000000,0.000000,4.820000,4.820000,4.400000,4.460000,5.465000,6.528800,7.092000,5.874200,5.136917,5.573758,-0.436841,-0.403646,-0.033194,32.220405,5.465000,6.410805,4.519195,-0.031293,0.445922,0.099982,-0.066946,-0.156900,-0.216169,-0.528541,0.069544,0.315634,0.816192,-0.880043,-0.610140,0.452769,221225.000000,1055682.000000,-0.782356
2020-09-03,4.480000,4.570000,4.340000,4.390000,199400,0.000000,0.000000,4.480000,4.570000,4.340000,4.390000,5.380500,6.396600,7.073600,5.878900,5.022007,5.486072,-0.464065,-0.415730,-0.048335,31.534183,5.380500,6.394476,4.366524,0.011576,0.430499,0.098063,-0.015695,-0.114919,-0.267112,-0.419312,0.086634,0.131443,0.783448,-0.881926,-0.616259,0.429967,224770.000000,875366.000000,-0.586829
2020-09-04,4.390000,4.440000,4.160000,4.340000,238100,0.000000,0.000000,4.390000,4.440000,4.160000,4.340000,5.286500,6.254600,7.052100,5.883350,4.917083,5.401178,-0.484095,-0.429403,-0.054692,31.025890,5.286500,6.321148,4.251852,0.042598,0.419749,0.096716,-0.011390,-0.142292,-0.286184,-0.495935,0.172973,0.095960,0.776647,-0.883271,-0.620629,0.413681,223620.000000,1033354.000000,-0.635826
2020-09-08,4.340000,4.580000,4.210000,4.450000,147000,0.000000,0.000000,4.340000,4.580000,4.210000,4.450000,5.213500,6.125600,7.026700,5.887850,4.845224,5.330720,-0.485496,-0.440622,-0.044875,33.563062,5.213500,6.268738,4.158262,0.138233,0.416195,0.093527,0.025346,-0.130859,-0.284566,-0.456654,0.250000,0.152850,0.778108,-0.880312,-0.611014,0.449511,220165.000000,654150.000000,-0.546464
2020-09-09,4.480000,4.970000,4.480000,4.770000,223300,0.000000,0.000000,4.480000,4.970000,4.480000,4.770000,5.182500,6.007600,7.001400,5.893500,4.833651,5.289185,-0.455534,-0.443604,-0.011930,40.428160,5.182500,6.252234,4.112766,0.307195,0.423610,0.088807,0.071910,-0.002092,-0.192893,-0.379714,0.303279,0.149398,0.821789,-0.871705,-0.583042,0.553746,219065.000000,1065141.000000,-0.491607
2020-09-10,4.770000,5.140000,4.770000,5.040000,258900,0.000000,0.000000,4.770000,5.140000,4.770000,5.040000,5.154500,5.940000,6.990000,5.900100,4.865397,5.270727,-0.405330,-0.435949,0.030619,45.541464,5.154500,6.207405,4.101595,0.445627,0.419781,0.083290,0.056604,0.130045,-0.064935,-0.309589,0.435897,0.194313,0.798650,-0.864443,-0.559441,0.641694,220245.000000,1304856.000000,-0.459900
2020-09-11,5.040000,5.170000,4.730000,4.880000,190300,0.000000,0.000000,5.040000,5.170000,4.730000,4.880000,5.107000,5.872000,6.977100,5.905250,4.867644,5.241784,-0.374141,-0.423588,0.049447,43.176374,5.107000,6.116410,4.097590,0.387558,0.421225,0.086317,-0.031746,0.111617,-0.128571,-0.356201,0.220000,0.181598,0.790522,-0.868747,-0.573427,0.589577,222325.000000,928664.000000,-0.488098
2020-09-14,4.980000,5.280000,4.970000,5.220000,244200,0.000000,0.000000,4.980000,5.280000,4.970000,5.220000,5.083500,5.820600,6.967500,5.911700,4.921852,5.240171,-0.318318,-0.402534,0.084215,49.212287,5.083500,6.057007,4.109993,0.570107,0.419709,0.080404,0.069672,0.202765,-0.104631,-0.360294,0.441989,0.288889,0.817423,-0.859602,-0.543706,0.700326,225990.000000,1274724.000000,-0.497106
2020-09-15,5.300000,5.520000,5.180000,5.420000,147000,0.000000,0.000000,5.300000,5.520000,5.180000,5.420000,5.066000,5.771400,6.962400,5.918200,4.998490,5.253491,-0.255001,-0.373027,0.118026,52.414322,5.066000,5.999300,4.132700,0.689650,0.414015,0.076387,0.038314,0.217978,-0.047452,-0.369767,0.426316,0.318735,0.826623,-0.854223,-0.526224,0.765472,221140.000000,796740.000000,-0.500575
2020-09-16,5.500000,6.140000,5.500000,5.940000,500200,0.000000,0.000000,5.500000,6.140000,5.500000,5.940000,5.074000,5.732800,6.961800,5.926150,5.143338,5.304344,-0.161006,-0.330623,0.169617,59.554312,5.074000,6.035389,4.112611,0.950390,0.435871,0.073379,0.095941,0.245283,0.029463,-0.285199,0.794562,0.485000,0.891530,-0.840237,-0.480769,0.934853,235460.000000,2971188.000000,-0.400222
2020-09-17,6.150000,6.350000,5.560000,5.910000,470100,0.000000,0.000000,6.150000,6.350000,5.560000,5.910000,5.089000,5.700000,6.962900,5.934700,5.261286,5.349207,-0.087921,-0.282083,0.194161,59.004256,5.089000,6.093975,4.084025,0.908468,0.461166,0.078032,-0.005051,0.172619,0.022491,-0.349119,0.484925,0.448529,0.891951,-0.841044,-0.483392,0.925081,248410.000000,2778291.000000,-0.446396
2020-09-18,5.970000,6.280000,5.810000,5.810000,1252100,0.000000,0.000000,5.970000,6.280000,5.810000,5.810000,5.081000,5.667400,6.965000,5.942650,5.345704,5.383340,-0.037637,-0.233193,0.195557,57.110713,5.081000,6.058621,4.103379,0.872844,0.461797,0.079483,-0.016920,0.190574,0.035651,-0.419580,0.413625,0.452500,0.887344,-0.843733,-0.492133,0.892508,299170.000000,7274701.000000,-0.504755
2020-09-21,5.820000,5.820000,5.340000,5.510000,349800,0.000000,0.000000,5.820000,5.820000,5.340000,5.510000,5.073500,5.628800,6.963700,5.949150,5.370980,5.392722,-0.021742,-0.190903,0.169161,51.745687,5.073500,6.034580,4.112420,0.727088,0.463097,0.084047,-0.051635,0.055556,-0.077052,-0.497721,0.246606,0.374065,0.877672,-0.851802,-0.518357,0.794788,305810.000000,1927398.000000,-0.569547
2020-09-22,5.420000,5.420000,5.020000,5.220000,431100,0.000000,0.000000,5.420000,5.420000,5.020000,5.220000,5.085500,5.594400,6.966100,5.954700,5.347752,5.379928,-0.032176,-0.159158,0.126982,47.136029,5.085500,6.047657,4.123343,0.569895,0.465019,0.089084,-0.052632,-0.036900,-0.077739,-0.526316,0.219626,0.292079,0.878177,-0.859602,-0.543706,0.700326,303170.000000,2250342.000000,-0.608464
2020-09-23,5.410000,5.410000,4.860000,4.890000,207500,0.000000,0.000000,5.410000,5.410000,4.860000,4.890000,5.073000,5.558200,6.963700,5.958800,5.277329,5.343637,-0.066308,-0.140588,0.074280,42.496746,5.073000,6.038665,4.107335,0.405247,0.471089,0.096337,-0.063218,-0.176768,-0.018072,-0.555455,0.167064,0.225564,0.800714,-0.868478,-0.572552,0.592834,303315.000000,1014675.000000,-0.628500
2020-09-24,5.050000,5.130000,4.660000,4.840000,148400,0.000000,0.000000,5.050000,5.130000,4.660000,4.840000,5.050500,5.523000,6.960300,5.963550,5.210047,5.306331,-0.096283,-0.131727,0.035444,41.825047,5.050500,6.015846,4.085154,0.390972,0.471011,0.097316,-0.010225,-0.181049,-0.058366,-0.576923,-0.006160,0.219144,0.792930,-0.869822,-0.576923,0.576547,301070.000000,718256.000000,-0.642339
2020-09-25,4.830000,5.120000,4.760000,5.050000,232700,0.000000,0.000000,4.830000,5.120000,4.760000,5.050000,5.055000,5.492000,6.946100,5.969150,5.185425,5.287343,-0.101918,-0.125765,0.023847,45.706557,5.055000,6.019409,4.090591,0.497408,0.463082,0.091699,0.043388,-0.130809,-0.045369,-0.536697,0.086022,0.335979,0.801379,-0.864174,-0.558566,0.644951,303170.000000,1175135.000000,-0.655208
2020-09-28,5.100000,5.200000,4.640000,4.750000,231500,0.000000,0.000000,5.100000,5.200000,4.640000,4.750000,5.039500,5.447600,6.935500,5.973450,5.118436,5.247540,-0.129104,-0.126433,-0.002671,41.451622,5.039500,6.013487,4.065513,0.351384,0.470005,0.098948,-0.059406,-0.137931,-0.042339,-0.554827,-0.036511,0.236979,0.798568,-0.872243,-0.584790,0.547231,306370.000000,1099625.000000,-0.680749
2020-09-29,4.770000,5.000000,4.550000,4.900000,164800,0.000000,0.000000,4.770000,5.000000,4.550000,4.900000,5.028500,5.406800,6.920700,5.978850,5.084831,5.221796,-0.136966,-0.128539,-0.008426,44.246368,5.028500,6.003628,4.053372,0.434111,0.468576,0.095628,0.031579,-0.061303,-0.031621,-0.418052,0.040340,0.376404,0.803321,-0.868209,-0.571678,0.596091,304385.000000,807520.000000,-0.520101
2020-09-30,4.890000,5.110000,4.850000,4.920000,250900,0.000000,0.000000,4.890000,5.110000,4.850000,4.920000,5.035500,5.370000,6.902100,5.985200,5.059472,5.199441,-0.139969,-0.130825,-0.009144,44.625907,5.035500,6.005111,4.065889,0.440440,0.453677,0.092211,0.004082,0.006135,-0.039062,-0.405797,0.012346,0.393768,0.802287,-0.867671,-0.569930,0.602606,306200.000000,1234428.000000,-0.505543
2020-10-01,4.950000,5.380000,4.930000,5.320000,286000,0.000000,0.000000,4.950000,5.380000,4.930000,5.320000,5.078500,5.340400,6.881000,5.995800,5.099553,5.208371,-0.108818,-0.126424,0.017606,51.706755,5.078500,6.016410,4.140590,0.628744,0.454129,0.085363,0.081301,0.099174,0.112971,-0.317073,0.025048,0.441734,0.812928,-0.856912,-0.534965,0.732899,308665.000000,1521520.000000,-0.426685
2020-10-02,5.250000,5.370000,4.870000,4.960000,215500,0.000000,0.000000,5.250000,5.370000,4.870000,4.960000,5.107000,5.318400,6.857400,6.003950,5.078084,5.189973,-0.111890,-0.123517,0.011627,46.004973,5.107000,5.989845,4.224155,0.416746,0.457406,0.092219,-0.067669,-0.017822,0.112108,-0.370558,0.002020,0.381616,0.813754,-0.866595,-0.566434,0.615635,309470.000000,1068880.000000,-0.432030
2020-10-05,5.030000,5.210000,4.810000,4.970000,253200,0.000000,0.000000,5.030000,5.210000,4.810000,4.970000,5.138500,5.307000,6.829200,6.012850,5.061455,5.173679,-0.112224,-0.121258,0.009035,46.182502,5.138500,5.948029,4.328971,0.395927,0.453305,0.091208,0.002016,0.046316,0.132118,-0.368488,-0.112500,0.361644,0.810023,-0.866326,-0.565559,0.618893,310225.000000,1258404.000000,-0.464061
2020-10-06,4.930000,5.230000,4.920000,4.960000,273800,0.000000,0.000000,4.930000,5.230000,4.920000,4.960000,5.164000,5.298600,6.803900,6.022300,5.045847,5.157851,-0.112004,-0.119408,0.007403,46.019557,5.164000,5.912005,4.415995,0.363637,0.443069,0.089328,-0.002012,0.012245,0.142857,-0.343046,0.008130,0.252525,0.807967,-0.866595,-0.566434,0.615635,316565.000000,1358048.000000,-0.406149
2020-10-07,5.000000,5.340000,4.960000,5.150000,283300,0.000000,0.000000,5.000000,5.340000,4.960000,5.150000,5.183000,5.292800,6.781700,6.032550,5.061870,5.157269,-0.095399,-0.114606,0.019207,49.654236,5.183000,5.907811,4.458189,0.477235,0.438564,0.085158,0.038306,0.046748,0.157303,-0.307796,-0.105903,0.300505,0.812786,-0.861485,-0.549825,0.677524,319565.000000,1458995.000000,-0.385239
2020-10-08,5.160000,5.450000,5.160000,5.280000,213200,0.000000,0.000000,5.160000,5.450000,5.160000,5.280000,5.195000,5.291600,6.755000,6.043300,5.095429,5.166361,-0.070932,-0.105871,0.034939,52.034020,5.195000,5.917787,4.472213,0.558800,0.428667,0.081187,0.025243,-0.007519,0.106918,-0.290323,-0.040000,0.378590,0.782211,-0.857988,-0.538462,0.719870,317280.000000,1125696.000000,-0.366004
2020-10-09,5.390000,5.440000,5.240000,5.380000,166700,0.000000,0.000000,5.390000,5.440000,5.240000,5.380000,5.220000,5.292000,6.730100,6.052600,5.139209,5.182186,-0.042977,-0.093292,0.050315,53.841476,5.220000,5.931411,4.508589,0.612453,0.412333,0.076642,0.018939,0.084677,0.067460,-0.224784,-0.115132,0.348371,0.762131,-0.855299,-0.529720,0.752443,316100.000000,896846.000000,-0.339221
2020-10-12,5.360000,5.950000,5.060000,5.790000,516100,0.000000,0.000000,5.360000,5.950000,5.060000,5.790000,5.248500,5.297200,6.695000,6.056300,5.239331,5.227209,0.012122,-0.072209,0.084331,60.425851,5.248500,6.004202,4.492798,0.858276,0.446452,0.077108,0.076208,0.164990,0.186475,-0.135821,-0.070626,0.429630,0.789237,-0.844271,-0.493881,0.885993,329695.000000,2988219.000000,-0.268125
2020-10-13,5.700000,5.890000,4.020000,4.080000,2909500,0.000000,0.000000,5.700000,5.890000,4.020000,4.080000,5.181500,5.262400,6.655800,6.052000,5.060972,5.142231,-0.081258,-0.074019,-0.007239,36.829150,5.181500,6.094431,4.268569,-0.103277,0.548134,0.134347,-0.295337,-0.177419,-0.218391,-0.381818,-0.371341,0.025126,1.291031,-0.890264,-0.643357,0.328990,467820.000000,11870760.000000,-0.506306
2020-10-14,4.200000,4.350000,3.330000,3.340000,2067800,0.000000,0.000000,4.200000,4.350000,3.330000,3.340000,5.051500,5.215400,6.604800,6.045900,4.796207,5.008732,-0.212525,-0.101720,-0.110805,31.158583,5.051500,6.215581,3.887419,-0.235129,0.581839,0.174203,-0.181373,-0.351456,-0.383764,-0.493939,-0.522175,-0.195181,1.410425,-0.910167,-0.708042,0.087948,546200.000000,6906452.000000,-0.617571
2020-10-15,3.360000,3.360000,2.830000,2.990000,1924700,0.000000,0.000000,3.360000,3.360000,2.830000,2.990000,4.905500,5.155400,6.546000,6.039450,4.518329,4.859196,-0.340867,-0.149550,-0.191317,28.892669,4.905500,6.321432,3.489568,-0.176410,0.578136,0.193357,-0.104790,-0.433712,-0.496633,-0.571019,-0.590411,-0.284689,1.376202,-0.919580,-0.738636,0.000000,618930.000000,5754853.000000,-0.686286
2020-10-16,3.080000,3.140000,2.820000,2.860000,1206600,0.000000,0.000000,3.080000,3.140000,2.820000,2.860000,4.758000,5.091000,6.484000,6.031750,4.263202,4.711108,-0.447906,-0.209221,-0.238685,28.075973,4.758000,6.377221,3.138779,-0.086084,0.559698,0.195699,-0.043478,-0.468401,-0.516074,-0.587896,-0.537217,-0.397895,1.374544,-0.923077,-0.750000,0.000000,616655.000000,3450876.000000,-0.671899
2020-10-19,2.950000,3.860000,2.950000,3.410000,6718800,0.000000,0.000000,2.950000,3.860000,2.950000,3.410000,4.653000,5.034800,6.423300,6.026550,4.131940,4.614729,-0.482790,-0.263935,-0.218855,36.282102,4.653000,6.337919,2.968081,0.131140,0.591148,0.173357,0.192308,-0.411054,-0.413081,-0.495562,-0.447326,-0.263499,1.575772,-0.908284,-0.701923,0.192308,935105.000000,22911108.000000,-0.570327
2020-10-20,3.750000,4.190000,3.640000,4.170000,4824100,0.000000,0.000000,3.750000,4.190000,3.640000,4.170000,4.600500,5.000000,6.372600,6.026700,4.137795,4.581786,-0.443991,-0.299946,-0.144045,45.530260,4.600500,6.276441,2.924559,0.371565,0.604638,0.144997,0.222874,0.022059,-0.243194,-0.386765,-0.325243,-0.081498,1.779875,-0.887843,-0.635490,0.458042,1154755.000000,20116497.000000,-0.462456
2020-10-21,4.130000,4.330000,3.930000,4.170000,1496700,0.000000,0.000000,4.130000,4.330000,3.930000,4.170000,4.564500,4.975600,6.318400,6.026600,4.142750,4.551284,-0.408534,-0.321664,-0.086870,45.530260,4.564500,6.245183,2.883817,0.382637,0.590021,0.141492,0.000000,0.248503,-0.201149,-0.311881,-0.296796,-0.060811,1.772139,-0.887843,-0.635490,0.458042,1219215.000000,6241239.000000,-0.409695
2020-10-22,4.120000,4.580000,4.010000,4.510000,1187400,0.000000,0.000000,4.120000,4.580000,4.010000,4.510000,4.548000,4.953800,6.262200,6.028750,4.199250,4.548226,-0.348976,-0.327126,-0.021850,49.344885,4.548000,6.223767,2.872233,0.488662,0.588591,0.130508,0.081535,0.508361,-0.077710,-0.185921,-0.248333,-0.054507,1.782461,-0.878698,-0.605769,0.576923,1271165.000000,5355174.000000,-0.296199
