Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2020-10-23,4.470000,4.680000,4.350000,4.550000,922200,0.000000,0.000000,4.470000,4.680000,4.350000,4.550000,4.523000,4.928200,6.211200,6.030750,4.253211,4.548357,-0.295146,-0.320730,0.025584,49.790387,4.523000,6.182069,2.863931,0.508137,0.570120,0.125301,0.008869,0.590909,-0.059917,-0.154275,-0.215517,-0.010870,1.781964,-0.877622,-0.602273,0.590909,1305640.000000,4196010.000000,-0.250325
2020-10-26,4.590000,4.710000,4.430000,4.480000,742500,0.000000,0.000000,4.590000,4.710000,4.430000,4.480000,4.509500,4.904000,6.161400,6.030500,4.288102,4.543294,-0.255192,-0.307622,0.052431,48.978576,4.509500,6.165182,2.853818,0.491091,0.549397,0.122633,-0.015385,0.313783,-0.112871,-0.176471,-0.200000,-0.036559,1.776993,-0.879505,-0.608392,0.566434,1331190.000000,3326400.000000,-0.268457
2020-10-27,4.440000,4.500000,4.180000,4.270000,621900,0.000000,0.000000,4.440000,4.500000,4.180000,4.270000,4.478000,4.874000,6.128500,6.024100,4.285317,4.523050,-0.237733,-0.293644,0.055912,46.527671,4.478000,6.126356,2.829644,0.436907,0.533011,0.124827,-0.046875,0.023981,-0.101053,-0.200375,-0.242908,-0.164384,1.772180,-0.885153,-0.626748,0.493007,1354045.000000,2655513.000000,-0.284640
2020-10-28,4.180000,4.720000,4.110000,4.700000,805900,0.000000,0.000000,4.180000,4.720000,4.110000,4.700000,4.467000,4.852400,6.089400,6.021450,4.349114,4.536157,-0.187043,-0.272324,0.085281,51.841715,4.467000,6.105846,2.828154,0.571087,0.538511,0.114577,0.100703,0.127098,-0.040816,-0.123134,-0.056225,0.015119,1.802992,-0.873588,-0.589161,0.643357,1381795.000000,3787730.000000,-0.162525
2020-10-29,4.790000,4.820000,4.370000,4.500000,606900,0.000000,0.000000,4.790000,4.820000,4.370000,4.500000,4.426000,4.830200,6.052500,6.014150,4.372328,4.533479,-0.161151,-0.250089,0.088938,49.383477,4.426000,6.015272,2.836728,0.523281,0.532188,0.118264,-0.042553,-0.002217,-0.085366,-0.186257,-0.122807,-0.046610,1.810366,-0.878967,-0.606643,0.573427,1397840.000000,2731050.000000,-0.227235
2020-10-30,4.520000,4.630000,4.290000,4.620000,628500,0.000000,0.000000,4.520000,4.630000,4.290000,4.620000,4.409000,4.803200,6.021800,6.006750,4.410431,4.539888,-0.129457,-0.225963,0.096506,50.888233,4.409000,5.981405,2.836595,0.567095,0.518461,0.112221,0.026667,0.015385,-0.131579,-0.206186,-0.108108,0.054795,1.790115,-0.875740,-0.596154,0.615385,1418490.000000,2903670.000000,-0.206992
2020-11-02,3.120000,3.450000,3.010000,3.340000,4539800,0.000000,0.000000,3.120000,3.450000,3.010000,3.340000,4.327500,4.756800,5.982200,5.991350,4.245749,4.451007,-0.205258,-0.221822,0.016564,37.933908,4.327500,5.945776,2.709224,0.194891,0.596428,0.178571,-0.277056,-0.254464,-0.326613,-0.413005,-0.483771,-0.287846,2.021442,-0.910167,-0.708042,0.167832,1632820.000000,15162932.000000,-0.414508
2020-11-03,3.220000,3.370000,3.140000,3.160000,803200,0.000000,0.000000,3.220000,3.370000,3.140000,3.160000,4.237500,4.720400,5.938000,5.973550,4.078711,4.355377,-0.276666,-0.232791,-0.043875,36.525774,4.237500,5.907065,2.567935,0.177311,0.570254,0.180460,-0.053892,-0.259953,-0.364185,-0.472454,-0.456110,-0.357724,2.026440,-0.915008,-0.723776,0.104895,1659290.000000,2538112.000000,-0.487199
2020-11-04,3.100000,3.580000,3.100000,3.320000,765600,0.000000,0.000000,3.100000,3.580000,3.100000,3.320000,4.146000,4.684000,5.889600,5.955050,3.961986,4.278682,-0.316696,-0.249572,-0.067124,38.703893,4.146000,5.805555,2.486445,0.251138,0.563808,0.169822,0.050633,-0.293617,-0.330645,-0.453947,-0.479624,-0.287554,2.038179,-0.910705,-0.709790,0.160839,1683405.000000,2541792.000000,-0.497403
2020-11-05,3.550000,3.860000,3.290000,3.770000,1396700,0.000000,0.000000,3.550000,3.860000,3.290000,3.770000,4.070500,4.653600,5.841300,5.938150,3.932450,4.241002,-0.308552,-0.261368,-0.047184,44.474889,4.070500,5.648206,2.492794,0.404767,0.564250,0.149668,0.135542,-0.162222,-0.267961,-0.393891,-0.443953,-0.052764,2.094513,-0.898601,-0.670455,0.318182,1742580.000000,5265559.000000,-0.473806
2020-11-06,3.790000,4.690000,3.490000,4.500000,1770900,0.000000,0.000000,3.790000,4.690000,3.490000,4.500000,4.026500,4.644400,5.803200,5.928050,4.019765,4.260187,-0.240422,-0.257179,0.016757,52.317674,4.026500,5.495797,2.557203,0.661132,0.609661,0.135480,0.193634,-0.025974,-0.147727,-0.238579,-0.394347,0.196809,2.204283,-0.878967,-0.606643,0.573427,1822790.000000,7969050.000000,-0.323083
2020-11-09,3.700000,4.530000,3.510000,4.520000,1182400,0.000000,0.000000,3.700000,4.530000,3.510000,4.520000,3.963000,4.633600,5.757600,5.920700,4.096724,4.279433,-0.182708,-0.242285,0.059576,52.515564,3.963000,5.203324,2.722676,0.724538,0.638971,0.141365,0.004444,0.353293,-0.159851,-0.161410,-0.382514,0.259053,2.203472,-0.878429,-0.604895,0.580420,1856105.000000,5344448.000000,-0.247747
2020-11-10,4.410000,4.600000,4.260000,4.530000,594300,0.000000,0.000000,4.410000,4.600000,4.260000,4.530000,3.985500,4.621800,5.702800,5.915700,4.163382,4.297993,-0.134611,-0.220750,0.086139,52.621441,3.985500,5.250835,2.720165,0.715160,0.617616,0.136339,0.002212,0.433544,-0.217617,-0.191071,-0.418485,0.237705,2.186730,-0.878160,-0.604021,0.583916,1740345.000000,2692179.000000,-0.240255
2020-11-11,4.520000,4.940000,4.340000,4.860000,971100,0.000000,0.000000,4.520000,4.940000,4.340000,4.860000,4.061500,4.623400,5.641700,5.910250,4.270554,4.339623,-0.069069,-0.190414,0.121345,56.100116,4.061500,5.346036,2.776964,0.810813,0.616357,0.126822,0.072848,0.463855,0.191176,-0.166381,-0.351135,0.416910,1.920040,-0.869285,-0.575175,0.699301,1685510.000000,4719546.000000,-0.233750
2020-11-12,4.780000,4.850000,4.100000,4.190000,679600,0.000000,0.000000,4.780000,4.850000,4.100000,4.190000,4.121500,4.618000,5.573400,5.902800,4.258161,4.328540,-0.070379,-0.166407,0.096028,48.339755,4.121500,5.303297,2.939703,0.528981,0.626618,0.149551,-0.137860,0.111406,0.254491,-0.263620,-0.431479,0.126344,1.869045,-0.887305,-0.633741,0.465035,1623255.000000,2847524.000000,-0.326264
2020-11-13,4.250000,4.370000,3.900000,3.930000,555800,0.000000,0.000000,4.250000,4.370000,3.900000,3.930000,4.175000,4.608800,5.502700,5.893400,4.207675,4.299019,-0.091344,-0.151394,0.060050,45.697965,4.175000,5.203243,3.146757,0.380865,0.615431,0.156598,-0.062053,-0.126667,0.314381,-0.318891,-0.505660,0.088643,1.839400,-0.894298,-0.656469,0.374126,1590715.000000,2184294.000000,-0.381746
2020-11-16,4.000000,4.030000,3.560000,3.620000,1259300,0.000000,0.000000,4.000000,4.030000,3.560000,3.620000,4.185500,4.594400,5.424500,5.880200,4.117263,4.248721,-0.131458,-0.147407,0.015949,42.701495,4.185500,5.184731,3.186269,0.217032,0.605043,0.167139,-0.078880,-0.199115,0.265734,-0.373702,-0.540025,0.002770,1.858702,-0.902636,-0.683566,0.265734,1317740.000000,4558666.000000,-0.437327
2020-11-17,3.650000,3.700000,3.370000,3.390000,1058100,0.000000,0.000000,3.650000,3.700000,3.370000,3.390000,4.146500,4.573200,5.349400,5.864450,4.005377,4.185112,-0.179735,-0.153873,-0.025863,40.575660,4.146500,5.207270,3.085730,0.143419,0.585397,0.172683,-0.063536,-0.251656,-0.005865,-0.395722,-0.635484,-0.017391,1.765318,-0.908822,-0.703671,0.185315,1129440.000000,3586959.000000,-0.463266
2020-11-18,3.400000,3.580000,3.310000,3.380000,750700,0.000000,0.000000,3.400000,3.580000,3.310000,3.380000,4.107000,4.545400,5.276500,5.850050,3.909165,4.125474,-0.216309,-0.166360,-0.049949,40.481298,4.107000,5.221556,2.992444,0.173861,0.562868,0.166529,-0.002950,-0.304527,-0.189448,-0.433836,-0.577500,-0.020290,1.578927,-0.909091,-0.704545,0.181818,1092140.000000,2537366.000000,-0.481475
2020-11-19,3.350000,3.420000,3.280000,3.400000,808500,0.000000,0.000000,3.350000,3.420000,3.280000,3.400000,4.051500,4.512600,5.226300,5.836150,3.830832,4.071735,-0.240903,-0.181269,-0.059635,40.777938,4.051500,5.191810,2.911190,0.214332,0.532664,0.156666,0.005917,-0.188544,-0.184652,-0.399293,-0.597156,-0.042254,1.579293,-0.908553,-0.702797,0.188811,1073195.000000,2748900.000000,-0.451708
2020-11-20,3.320000,3.350000,3.090000,3.140000,1244900,0.000000,0.000000,3.320000,3.350000,3.090000,3.140000,3.981000,4.477800,5.174900,5.821650,3.724550,4.002718,-0.278168,-0.200648,-0.077519,38.118209,3.981000,5.165050,2.796950,0.144863,0.516759,0.164573,-0.076471,-0.201018,-0.303769,-0.369478,-0.645998,-0.137363,1.565413,-0.915546,-0.725524,0.097902,1089330.000000,3908986.000000,-0.411241
2020-11-23,3.230000,3.290000,3.030000,3.080000,2336700,0.000000,0.000000,3.230000,3.290000,3.030000,3.080000,3.911000,4.435000,5.127800,5.810100,3.625388,3.934368,-0.308980,-0.222315,-0.086665,37.510181,3.911000,5.135674,2.686326,0.160726,0.498419,0.161824,-0.019108,-0.149171,-0.323077,-0.400778,-0.660044,-0.172043,1.563669,-0.917160,-0.730769,0.076923,1169040.000000,7197036.000000,-0.436897
2020-11-24,3.070000,3.240000,3.070000,3.100000,1483800,0.000000,0.000000,3.070000,3.240000,3.070000,3.100000,3.852500,4.388600,5.080000,5.798000,3.544559,3.872563,-0.328004,-0.243453,-0.084551,37.865963,3.852500,5.116127,2.588873,0.202246,0.474961,0.153213,0.006494,-0.085546,-0.308036,-0.413989,-0.672996,-0.194805,1.565177,-0.916622,-0.729021,0.083916,1212135.000000,4599780.000000,-0.445856
2020-11-25,2.820000,3.130000,2.700000,2.940000,2827700,0.000000,0.000000,2.820000,3.130000,2.700000,2.940000,3.764500,4.328600,5.030700,5.785950,3.451550,3.803485,-0.351934,-0.265149,-0.086785,36.095438,3.764500,5.024750,2.504250,0.172882,0.471749,0.160459,-0.051613,-0.130178,-0.311475,-0.407258,-0.681818,-0.251908,1.566574,-0.920925,-0.743007,0.027972,1313225.000000,8313438.000000,-0.447606
2020-11-27,3.080000,3.150000,2.990000,3.030000,726700,0.000000,0.000000,3.080000,3.150000,2.990000,3.030000,3.691000,4.271000,4.985500,5.775500,3.386696,3.746189,-0.359493,-0.284018,-0.075475,37.855638,3.691000,4.942069,2.439931,0.235826,0.453053,0.149522,0.030612,-0.108824,-0.355319,-0.401186,-0.684046,-0.264563,1.520787,-0.918505,-0.735140,0.059441,1319215.000000,2201901.000000,-0.444811
2020-11-30,3.100000,3.200000,2.750000,2.790000,1625300,0.000000,0.000000,3.100000,3.200000,2.750000,2.790000,3.599500,4.210600,4.939000,5.764250,3.294897,3.675361,-0.380464,-0.303307,-0.077157,35.080709,3.599500,4.832032,2.366968,0.171611,0.452835,0.162306,-0.079208,-0.111465,-0.380000,-0.455078,-0.724580,-0.358621,1.534079,-0.924960,-0.756119,0.000000,1369055.000000,4534587.000000,-0.491024
2020-12-01,2.810000,3.040000,2.810000,2.950000,944200,0.000000,0.000000,2.810000,3.040000,2.810000,2.950000,3.580000,4.159400,4.894100,5.752750,3.241836,3.621630,-0.379794,-0.318604,-0.061190,38.326449,3.580000,4.841812,2.318188,0.250359,0.438346,0.148592,0.057348,-0.042208,-0.361472,-0.382845,-0.694301,-0.297619,1.548893,-0.920656,-0.742133,0.057348,1189275.000000,2785390.000000,-0.417640
2020-12-02,2.950000,3.000000,2.850000,2.950000,324300,0.000000,0.000000,2.950000,3.000000,2.850000,2.950000,3.569500,4.114000,4.854200,5.741400,3.196938,3.571880,-0.374942,-0.329872,-0.045070,38.326449,3.569500,4.849393,2.289607,0.257988,0.417750,0.141610,0.000000,-0.048387,-0.116766,-0.338565,-0.688161,-0.300948,1.224684,-0.920656,-0.742133,0.057348,1165330.000000,956685.000000,-0.362862
2020-12-03,2.970000,2.990000,2.850000,2.920000,398000,0.000000,0.000000,2.970000,2.990000,2.850000,2.920000,3.549500,4.074600,4.816400,5.730000,3.154332,3.523592,-0.369260,-0.337749,-0.031511,37.914244,3.549500,4.857990,2.241010,0.259456,0.397911,0.136271,-0.010169,-0.006803,-0.075949,-0.334852,-0.613757,-0.306413,1.211144,-0.921463,-0.744755,0.046595,1146950.000000,1162160.000000,-0.415064
2020-12-04,2.970000,3.010000,2.850000,2.900000,946700,0.000000,0.000000,2.970000,3.010000,2.850000,2.900000,3.506000,4.035800,4.779400,5.719000,3.115204,3.477400,-0.362196,-0.342639,-0.019557,37.623728,3.506000,4.841198,2.170802,0.273067,0.380917,0.131351,-0.006849,-0.042904,-0.126506,-0.331797,-0.663182,-0.294404,1.196514,-0.922001,-0.746503,0.039427,1124450.000000,2745430.000000,-0.433546
2020-12-07,2.940000,2.980000,2.810000,2.920000,1642900,0.000000,0.000000,2.940000,2.980000,2.810000,2.920000,3.427000,3.993200,4.742600,5.708600,3.085173,3.436111,-0.350939,-0.344299,-0.006640,38.134236,3.427000,4.700092,2.153908,0.300878,0.365852,0.125292,0.006897,0.046595,-0.225464,-0.343820,-0.643468,-0.282555,1.085605,-0.921463,-0.744755,0.046595,1118050.000000,4797268.000000,-0.497978
2020-12-08,2.900000,2.940000,2.810000,2.930000,857400,0.000000,0.000000,2.900000,2.940000,2.810000,2.930000,3.347500,3.956800,4.702200,5.698900,3.061300,3.398622,-0.337322,-0.342903,0.005582,38.405679,3.347500,4.528452,2.166548,0.323236,0.349005,0.119114,0.003425,-0.006780,-0.348889,-0.385744,-0.618986,-0.246787,0.798128,-0.921194,-0.743881,0.050179,1101800.000000,2512182.000000,-0.515099
2020-12-09,2.950000,3.090000,2.820000,2.840000,943800,0.000000,0.000000,2.950000,3.090000,2.820000,2.840000,3.263000,3.915600,4.661200,5.689100,3.027254,3.357242,-0.329988,-0.340320,0.010332,36.839059,3.263000,4.323389,2.202611,0.300545,0.343362,0.120902,-0.030717,-0.037288,-0.371681,-0.436508,-0.610959,-0.277354,0.794413,-0.923615,-0.751748,0.017921,1119275.000000,2680392.000000,-0.566491
2020-12-10,2.840000,2.930000,2.760000,2.910000,762600,0.000000,0.000000,2.840000,2.930000,2.760000,2.910000,3.165500,3.875400,4.622700,5.682850,3.009215,3.324113,-0.314898,-0.335236,0.020338,38.925789,3.165500,3.922933,2.408067,0.331338,0.330979,0.113738,0.024648,-0.003425,-0.357616,-0.403689,-0.616095,-0.251928,0.806262,-0.921732,-0.745629,0.043011,1108850.000000,2219166.000000,-0.546707
2020-12-11,2.910000,3.020000,2.840000,2.980000,813800,0.000000,0.000000,2.910000,3.020000,2.840000,2.980000,3.105000,3.828600,4.584500,5.677100,3.004720,3.298623,-0.293903,-0.326969,0.033066,41.024133,3.105000,3.692000,2.518000,0.393526,0.320195,0.107448,0.024055,0.027586,-0.386831,-0.429119,-0.634804,-0.219895,0.751650,-0.919849,-0.739510,0.068100,1115560.000000,2425124.000000,-0.548614
2020-12-14,3.030000,3.140000,2.830000,3.000000,1857000,0.000000,0.000000,3.030000,3.140000,2.830000,3.000000,3.058500,3.789400,4.553900,5.671300,3.003994,3.276503,-0.272509,-0.316077,0.043568,41.641073,3.058500,3.499517,2.617483,0.433676,0.319467,0.106489,0.006711,0.027397,-0.284010,-0.446494,-0.651163,-0.178082,0.627171,-0.919311,-0.737762,0.075269,1180620.000000,5571000.000000,-0.558173
2020-12-15,3.080000,3.090000,2.900000,2.920000,2264100,0.000000,0.000000,3.080000,3.090000,2.900000,2.920000,3.023500,3.748400,4.527700,5.665700,2.991072,3.250095,-0.259024,-0.304667,0.045643,39.845542,3.023500,3.379872,2.667128,0.354787,0.310219,0.106239,-0.026667,-0.003413,-0.256997,-0.508418,-0.648616,-0.087500,0.605335,-0.921463,-0.744755,0.046595,1230860.000000,6611172.000000,-0.648193
2020-12-16,2.980000,3.100000,2.920000,3.050000,1218900,0.000000,0.000000,2.980000,3.100000,2.920000,3.050000,3.006500,3.710200,4.504400,5.657700,3.000138,3.235274,-0.235136,-0.290760,0.055625,44.066229,3.006500,3.318996,2.694004,0.569601,0.300918,0.098662,0.044521,0.073944,-0.157459,-0.483926,-0.664097,-0.084084,0.587658,-0.917967,-0.733392,0.093190,1238900.000000,3717645.000000,-0.644133
2020-12-17,2.820000,3.100000,2.810000,3.090000,1217100,0.000000,0.000000,2.820000,3.100000,2.810000,3.090000,2.992000,3.669000,4.480900,5.652300,3.013963,3.224513,-0.210550,-0.274718,0.064168,45.337122,2.992000,3.254426,2.729574,0.686719,0.300138,0.097132,0.013115,0.061856,-0.088496,-0.468158,-0.691309,-0.031348,0.554553,-0.916891,-0.729895,0.107527,1262220.000000,3760839.000000,-0.650815
2020-12-18,3.080000,3.230000,2.960000,3.130000,1525500,0.000000,0.000000,3.080000,3.230000,2.960000,3.130000,2.978500,3.626000,4.458800,5.647750,3.031815,3.217512,-0.185697,-0.256914,0.071217,46.642731,2.978500,3.171021,2.785979,0.893464,0.297985,0.095203,0.012945,0.050336,-0.073964,-0.431942,-0.714676,0.019544,0.557589,-0.915815,-0.726399,0.121864,1298070.000000,4774815.000000,-0.615343
2020-12-21,3.080000,3.140000,2.940000,3.130000,539800,0.000000,0.000000,3.080000,3.140000,2.940000,3.130000,2.978000,3.581000,4.436500,5.644900,3.046920,3.211029,-0.164109,-0.238353,0.074244,46.642731,2.978000,3.168799,2.787201,0.898325,0.290986,0.092967,0.000000,0.043333,-0.079412,-0.400383,-0.715971,0.009677,0.556766,-0.915815,-0.726399,0.121864,1262815.000000,1689574.000000,-0.562636
2020-12-22,3.150000,3.150000,2.960000,2.970000,772300,0.000000,0.000000,3.150000,3.150000,2.960000,2.970000,2.972500,3.524600,4.410900,5.641950,3.035086,3.193175,-0.158089,-0.222300,0.064211,41.990115,2.972500,3.157162,2.787838,0.493231,0.283773,0.095546,-0.051118,0.017123,-0.054140,-0.392638,-0.730000,-0.051118,0.520554,-0.920118,-0.740385,0.064516,1184595.000000,2293731.000000,-0.597183
2020-12-23,3.040000,3.040000,2.860000,2.920000,702200,0.000000,0.000000,3.040000,3.040000,2.860000,2.920000,2.963500,3.501400,4.381900,5.638250,3.017381,3.172940,-0.155559,-0.208952,0.053393,40.626301,2.963500,3.139332,2.787668,0.376302,0.276361,0.094644,-0.016835,-0.042623,-0.051948,-0.396694,-0.744755,-0.170455,0.519678,-0.921463,-0.744755,0.046595,1145515.000000,2050424.000000,-0.593357
2020-12-24,2.940000,2.940000,2.820000,2.820000,495300,0.000000,0.000000,2.940000,2.940000,2.820000,2.820000,2.957500,3.491000,4.353200,5.634800,2.987014,3.146796,-0.159782,-0.199118,0.039336,37.970079,2.957500,3.144541,2.770459,0.132433,0.265192,0.094040,-0.034247,-0.087379,-0.090323,-0.441584,-0.741284,-0.441584,0.530323,-0.924153,-0.753497,0.010753,1028895.000000,1396746.000000,-0.614871
2020-12-28,2.870000,2.870000,2.530000,2.600000,2208600,0.000000,0.000000,2.870000,2.870000,2.530000,2.600000,2.936000,3.483200,4.319300,5.627800,2.927474,3.106293,-0.178819,-0.195058,0.016239,32.877242,2.936000,3.178565,2.693435,-0.192597,0.270535,0.104052,-0.078014,-0.169329,-0.115646,-0.452632,-0.756326,-0.473684,0.566844,-0.930070,-0.772727,0.000000,1102990.000000,5742360.000000,-0.612909
2020-12-29,2.630000,2.820000,2.610000,2.770000,824000,0.000000,0.000000,2.630000,2.820000,2.610000,2.770000,2.935000,3.481400,4.286200,5.623550,2.903247,3.081382,-0.178135,-0.191674,0.013538,39.616995,2.935000,3.180250,2.689750,0.163608,0.266926,0.096363,0.065385,-0.115016,-0.085809,-0.434694,-0.671021,-0.392544,0.605984,-0.925498,-0.757867,0.065385,1062925.000000,2282480.000000,-0.593912
2020-12-30,2.780000,2.950000,2.720000,2.930000,614500,0.000000,0.000000,2.780000,2.950000,2.720000,2.930000,2.934000,3.471800,4.253300,5.619200,2.907363,3.070169,-0.162806,-0.185900,0.023094,45.194664,2.934000,3.179155,2.688845,0.491842,0.264288,0.090201,0.057762,-0.013468,0.050179,-0.404472,-0.646135,-0.315421,0.575533,-0.921194,-0.743881,0.126923,1046440.000000,1800485.000000,-0.556922
2020-12-31,2.910000,3.000000,2.850000,2.950000,635400,0.000000,0.000000,2.910000,3.000000,2.850000,2.950000,2.934000,3.447400,4.223700,5.617400,2.913922,3.061267,-0.147345,-0.178189,0.030844,45.867777,2.934000,3.179155,2.688845,0.532632,0.256125,0.086822,0.006826,0.010274,0.000000,-0.445489,-0.621309,-0.329545,0.540949,-0.920656,-0.742133,0.134615,1061995.000000,1874430.000000,-0.583375
2021-01-04,2.960000,3.000000,2.820000,3.000000,446500,0.000000,0.000000,2.960000,3.000000,2.820000,3.000000,2.938000,3.424000,4.199800,5.612500,2.927165,3.056729,-0.129564,-0.168464,0.038900,47.600456,2.938000,3.184798,2.691202,0.625609,0.250687,0.083562,0.016949,0.063830,0.016949,-0.395161,-0.619289,-0.325843,0.543908,-0.919311,-0.737762,0.153846,1064420.000000,1339500.000000,-0.541746
2021-01-05,2.980000,3.000000,2.910000,2.920000,266900,0.000000,0.000000,2.980000,3.000000,2.910000,2.920000,2.939000,3.392200,4.173000,5.606550,2.926063,3.046601,-0.120538,-0.158879,0.038341,45.112386,2.939000,3.185312,2.692688,0.461431,0.239210,0.081921,-0.026667,0.123077,0.000000,-0.412475,-0.628971,-0.294686,0.551268,-0.921463,-0.744755,0.123077,1030430.000000,779348.000000,-0.543644
2021-01-06,2.900000,3.060000,2.880000,3.000000,626900,0.000000,0.000000,2.900000,3.060000,2.880000,3.000000,2.943000,3.361200,4.144700,5.599450,2.937438,3.043149,-0.105711,-0.148245,0.042534,48.037394,2.943000,3.190607,2.695393,0.615102,0.234980,0.078327,0.027397,0.083032,0.034483,-0.395161,-0.602649,-0.284010,0.558176,-0.919311,-0.737762,0.153846,979630.000000,1880700.000000,-0.537362
2021-01-07,3.020000,3.210000,3.010000,3.070000,857200,0.000000,0.000000,3.020000,3.210000,3.010000,3.070000,2.950000,3.333000,4.118500,5.593400,2.957832,3.045138,-0.087306,-0.136058,0.048751,50.522000,2.950000,3.203896,2.696104,0.736317,0.233196,0.075960,0.023333,0.047782,0.051370,-0.403883,-0.587366,-0.247549,0.562801,-0.917429,-0.731643,0.180769,979620.000000,2631604.000000,-0.553724
2021-01-08,3.050000,3.110000,2.970000,3.000000,719400,0.000000,0.000000,3.050000,3.110000,2.970000,3.000000,2.958000,3.307600,4.090800,5.587450,2.964319,3.041795,-0.077475,-0.124341,0.046866,48.047854,2.958000,3.207344,2.708656,0.584221,0.226539,0.075513,-0.022801,0.016949,0.023891,-0.431818,-0.596774,-0.277108,0.569835,-0.919311,-0.737762,0.153846,968400.000000,2158200.000000,-0.587759
2021-01-11,2.980000,3.060000,2.920000,3.000000,291900,0.000000,0.000000,2.980000,3.060000,2.920000,3.000000,2.962500,3.273600,4.063000,5.578100,2.969809,3.038699,-0.068890,-0.113251,0.044361,48.047854,2.962500,3.211445,2.713555,0.575318,0.220358,0.073453,0.000000,0.000000,0.056338,-0.442379,-0.567723,-0.337748,0.557592,-0.919311,-0.737762,0.153846,944865.000000,875700.000000,-0.568156
2021-01-12,3.000000,3.120000,2.980000,3.050000,450700,0.000000,0.000000,3.000000,3.120000,2.980000,3.050000,2.966000,3.244600,4.037400,5.570100,2.982146,3.039536,-0.057390,-0.102079,0.044689,50.073292,2.966000,3.217931,2.714069,0.666712,0.214618,0.070367,0.016667,0.044521,0.048110,-0.473230,-0.544776,-0.450450,0.554401,-0.917967,-0.733392,0.173077,926710.000000,1374635.000000,-0.573949
2021-01-13,3.070000,3.070000,2.890000,2.920000,682600,0.000000,0.000000,3.070000,3.070000,2.890000,2.920000,2.962000,3.210600,4.006900,5.560050,2.972585,3.030681,-0.058096,-0.093282,0.035186,45.145135,2.962000,3.214199,2.709801,0.416732,0.212145,0.072652,-0.042623,-0.026667,-0.020134,-0.284314,-0.557576,-0.441683,0.570122,-0.921463,-0.744755,0.123077,867990.000000,1993192.000000,-0.390944
2021-01-14,2.930000,3.040000,2.910000,3.000000,596100,0.000000,0.000000,2.930000,3.040000,2.910000,3.000000,2.966000,3.203800,3.980300,5.551500,2.976803,3.028409,-0.051606,-0.084947,0.033341,48.503933,2.966000,3.217931,2.714069,0.567479,0.206278,0.068759,0.027397,-0.022801,0.000000,-0.101796,-0.545455,-0.496644,0.577802,-0.919311,-0.737762,0.153846,784590.000000,1788300.000000,-0.215990
2021-01-15,3.010000,3.030000,2.910000,2.940000,532100,0.000000,0.000000,3.010000,3.030000,2.910000,2.940000,2.960500,3.199400,3.959900,5.541900,2.971141,3.021860,-0.050719,-0.078101,0.027382,46.218189,2.960500,3.209496,2.711504,0.458835,0.200115,0.068066,-0.020000,-0.020000,0.006849,-0.016722,-0.578192,-0.518033,0.574284,-0.920925,-0.743007,0.130769,750250.000000,1564374.000000,-0.126390
2021-01-19,2.980000,3.020000,2.920000,2.970000,566600,0.000000,0.000000,2.980000,3.020000,2.920000,2.970000,2.954500,3.192400,3.938200,5.530800,2.970965,3.018018,-0.047053,-0.071892,0.024839,47.549127,2.954500,3.196028,2.712972,0.532087,0.192964,0.064971,0.010204,-0.010000,-0.026230,0.038462,-0.572046,-0.537383,0.553404,-0.920118,-0.740385,0.142308,717725.000000,1682802.000000,-0.092251
2021-01-20,2.990000,2.990000,2.880000,2.950000,419000,0.000000,0.000000,2.990000,2.990000,2.880000,2.950000,2.945500,3.176000,3.914800,5.520800,2.967740,3.012980,-0.045240,-0.066561,0.021321,46.719066,2.945500,3.172469,2.718531,0.509913,0.187038,0.063403,-0.006734,-0.032787,-0.045307,-0.134897,-0.563609,-0.561012,0.551437,-0.920656,-0.742133,0.134615,662400.000000,1236050.000000,-0.307246
