Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2021-01-21,2.940000,3.010000,2.880000,2.990000,1082600,0.000000,0.000000,2.940000,3.010000,2.880000,2.990000,2.938500,3.145800,3.895100,5.507750,2.971164,3.011278,-0.040113,-0.061272,0.021159,48.649808,2.938500,3.149590,2.727410,0.621986,0.182964,0.061192,0.013559,0.023973,-0.044728,-0.282974,-0.560294,-0.574074,0.551646,-0.919580,-0.738636,0.150000,689540.000000,3236974.000000,-0.457890
2021-01-22,3.000000,3.050000,2.900000,2.930000,1494600,0.000000,0.000000,3.000000,3.050000,2.900000,2.930000,2.936500,3.114000,3.873800,5.497800,2.964831,3.005257,-0.040426,-0.057103,0.016677,45.959490,2.936500,3.147091,2.725909,0.484567,0.180609,0.061641,-0.020067,-0.023333,-0.063898,-0.297362,-0.516502,-0.590210,0.555281,-0.921194,-0.743881,0.126923,725655.000000,4379178.000000,-0.476589
2021-01-25,3.020000,3.050000,2.890000,2.970000,2367800,0.000000,0.000000,3.020000,3.050000,2.890000,2.970000,2.939000,3.082800,3.852300,5.483850,2.965627,3.002645,-0.037019,-0.053086,0.016067,48.023094,2.939000,3.149953,2.728047,0.573476,0.179137,0.060316,0.013652,0.010204,0.000000,-0.341463,-0.463899,-0.544479,0.528594,-0.920118,-0.740385,0.142308,808935.000000,7032366.000000,-0.526582
2021-01-26,2.990000,3.380000,2.940000,2.990000,7893100,0.000000,0.000000,2.990000,3.380000,2.940000,2.990000,2.947500,3.045400,3.834400,5.471300,2.969376,3.001709,-0.032332,-0.048935,0.016603,49.070302,2.947500,3.151860,2.743140,0.603983,0.197770,0.066144,0.006734,0.006734,0.023973,-0.342857,-0.444238,-0.500835,0.525132,-0.919580,-0.738636,0.150000,1178825.000000,23600369.000000,-0.522778
2021-01-27,2.980000,2.980000,2.730000,2.810000,2746600,0.000000,0.000000,2.980000,2.980000,2.730000,2.810000,2.958000,3.017800,3.817900,5.454950,2.944857,2.987508,-0.042651,-0.047678,0.005027,41.053523,2.958000,3.098914,2.817086,-0.025142,0.202215,0.071963,-0.060201,-0.047458,-0.003546,-0.372768,-0.483456,-0.491863,0.554371,-0.924422,-0.754371,0.080769,1205725.000000,7717946.000000,-0.541063
2021-01-28,2.850000,2.970000,2.760000,2.850000,2515600,0.000000,0.000000,2.850000,2.970000,2.760000,2.850000,2.962000,2.996200,3.802500,5.438050,2.930264,2.977322,-0.047059,-0.047554,0.000496,43.271488,2.962000,3.083673,2.840327,0.039748,0.202771,0.071148,0.014235,-0.046823,0.096154,-0.332553,-0.466292,-0.521008,0.476569,-0.923346,-0.750874,0.096154,1290305.000000,7169460.000000,-0.499271
2021-01-29,2.850000,2.920000,2.660000,2.740000,2450300,0.000000,0.000000,2.850000,2.920000,2.660000,2.740000,2.952500,2.978600,3.786500,5.419300,2.900992,2.959743,-0.058751,-0.049794,-0.008957,38.933057,2.952500,3.109294,2.795706,-0.177643,0.206859,0.075496,-0.038596,-0.064846,-0.010830,-0.417021,-0.488806,-0.517606,0.445126,-0.926304,-0.760490,0.053846,1382095.000000,6713822.000000,-0.604740
2021-02-01,2.750000,2.760000,2.620000,2.740000,1613600,0.000000,0.000000,2.750000,2.760000,2.620000,2.740000,2.942000,2.965600,3.769400,5.398050,2.876224,2.943466,-0.067241,-0.053283,-0.013958,38.933057,2.942000,3.125372,2.758628,-0.050793,0.202083,0.073753,0.000000,-0.077441,-0.064846,-0.391111,-0.504521,-0.528399,0.392289,-0.926304,-0.760490,0.053846,1431005.000000,4421264.000000,-0.589384
2021-02-02,2.760000,2.900000,2.720000,2.880000,1005400,0.000000,0.000000,2.760000,2.900000,2.720000,2.880000,2.936000,2.955600,3.750500,5.375950,2.876805,2.938765,-0.061959,-0.055018,-0.006941,46.805387,2.936000,3.119234,2.752766,0.347190,0.200506,0.069620,0.051095,-0.036789,-0.023729,-0.376623,-0.505155,-0.539936,0.433877,-0.922539,-0.748252,0.107692,1458950.000000,2895552.000000,-0.624176
2021-02-03,2.900000,2.950000,2.830000,2.940000,1979700,0.000000,0.000000,2.900000,2.950000,2.830000,2.940000,2.937000,2.946400,3.729500,5.359750,2.886527,2.938856,-0.052329,-0.054481,0.002152,49.792642,2.937000,3.120085,2.753915,0.508193,0.194756,0.066243,0.020833,0.046263,-0.020000,-0.119760,-0.483304,-0.550459,0.436080,-0.920925,-0.743007,0.130769,1544590.000000,5820318.000000,-0.361869
2021-02-04,2.990000,3.600000,2.980000,3.310000,4251800,0.000000,0.000000,2.990000,3.600000,2.980000,3.310000,2.952500,2.949800,3.713800,5.345450,2.951677,2.966348,-0.014671,-0.046519,0.031847,63.430791,2.952500,3.199407,2.705593,1.223956,0.227987,0.068878,0.125850,0.161404,0.133562,0.047468,-0.447412,-0.471246,0.607548,-0.910974,-0.710664,0.273077,1725835.000000,14073458.000000,-0.187033
2021-02-05,3.260000,3.300000,2.940000,3.170000,1852800,0.000000,0.000000,3.260000,3.300000,2.940000,3.170000,2.957500,2.951600,3.693300,5.330400,2.985265,2.981433,0.003832,-0.036449,0.040280,57.109479,2.957500,3.218096,2.696904,0.907718,0.238131,0.075120,-0.042296,0.156934,0.056667,-0.045181,-0.478618,-0.487055,0.625289,-0.914739,-0.722902,0.219231,1775615.000000,5873376.000000,-0.240639
2021-02-08,3.220000,3.500000,3.210000,3.470000,1724800,0.000000,0.000000,3.220000,3.500000,3.210000,3.470000,2.981000,2.959000,3.673800,5.318100,3.059840,3.017624,0.042216,-0.020716,0.062932,65.129015,2.981000,3.328133,2.633867,1.204342,0.244693,0.070517,0.094637,0.266423,0.130293,-0.079576,-0.442122,-0.425497,0.698508,-0.906670,-0.696678,0.334615,1825885.000000,5985056.000000,-0.255904
2021-02-09,3.490000,3.640000,3.310000,3.400000,1385200,0.000000,0.000000,3.490000,3.640000,3.310000,3.400000,3.001000,2.968200,3.648400,5.305100,3.112172,3.045948,0.066224,-0.003328,0.069552,62.206317,3.001000,3.395590,2.606410,1.005588,0.250786,0.073761,-0.020173,0.180556,0.133333,-0.244444,-0.424704,-0.369202,0.697166,-0.908553,-0.702797,0.307692,1880550.000000,4709680.000000,-0.422034
2021-02-10,3.470000,3.510000,3.110000,3.300000,1161200,0.000000,0.000000,3.470000,3.510000,3.110000,3.300000,3.013500,2.973600,3.622300,5.292600,3.141069,3.064766,0.076302,0.012598,0.063704,58.188993,3.013500,3.429864,2.597136,0.844050,0.261445,0.079226,-0.029412,0.122449,0.100000,-0.269912,-0.387755,-0.402174,0.708173,-0.911243,-0.711538,0.269231,1916075.000000,3831960.000000,-0.462740
2021-02-11,3.320000,3.370000,3.090000,3.210000,946000,0.000000,0.000000,3.320000,3.370000,3.090000,3.210000,3.028000,2.982000,3.596300,5.280650,3.151674,3.075525,0.076149,0.025308,0.050841,54.761290,3.028000,3.450803,2.605197,0.715230,0.262770,0.081860,-0.027273,-0.030211,0.052459,-0.291391,-0.426786,-0.400000,0.715733,-0.913663,-0.719406,0.234615,1929245.000000,3036660.000000,-0.505337
2021-02-12,3.220000,3.380000,3.120000,3.270000,873800,0.000000,0.000000,3.220000,3.380000,3.120000,3.270000,3.041500,2.988400,3.573900,5.268800,3.169878,3.089930,0.079947,0.036236,0.043711,56.596884,3.041500,3.477572,2.605428,0.761998,0.262572,0.080297,0.018692,0.031546,0.119863,-0.327160,-0.439108,-0.361328,0.697365,-0.912049,-0.714161,0.257692,1943130.000000,2857326.000000,-0.523067
2021-02-16,3.400000,3.600000,3.290000,3.600000,1390800,0.000000,0.000000,3.400000,3.600000,3.290000,3.600000,3.074500,3.001400,3.557700,5.261900,3.236050,3.127713,0.108337,0.050656,0.057681,65.006892,3.074500,3.573572,2.575428,1.026477,0.267388,0.074275,0.100917,0.037464,0.200000,-0.140811,-0.367311,-0.285714,0.768298,-0.903174,-0.685315,0.384615,1986065.000000,5006880.000000,-0.340469
2021-02-17,3.490000,3.560000,3.280000,3.550000,996300,0.000000,0.000000,3.490000,3.560000,3.280000,3.550000,3.103500,3.014000,3.544300,5.254000,3.284350,3.158994,0.125357,0.065597,0.059760,63.014580,3.103500,3.642789,2.564211,0.913971,0.271146,0.076379,-0.013889,0.044118,0.207483,-0.096692,-0.384749,-0.323810,0.765599,-0.904519,-0.689685,0.365385,2007550.000000,3536865.000000,-0.277278
2021-02-18,3.460000,3.530000,3.220000,3.290000,934200,0.000000,0.000000,3.460000,3.530000,3.220000,3.290000,3.120500,3.021800,3.528800,5.244550,3.285219,3.168698,0.116522,0.075782,0.040740,53.783819,3.120500,3.660850,2.580150,0.656843,0.275350,0.083693,-0.073239,-0.003030,0.107744,-0.091160,-0.430796,-0.369732,0.818196,-0.911512,-0.712413,0.265385,2033310.000000,3073518.000000,-0.253959
2021-02-19,3.330000,3.850000,3.260000,3.580000,2729600,0.000000,0.000000,3.330000,3.850000,3.260000,3.580000,3.150000,3.035000,3.514100,5.230100,3.330570,3.199165,0.131406,0.086906,0.044499,60.699079,3.150000,3.723741,2.576259,0.874733,0.297825,0.083191,0.088146,0.115265,0.213559,0.056047,-0.361854,-0.311538,0.864152,-0.903712,-0.687063,0.376923,2115660.000000,9771968.000000,-0.109938
2021-02-22,3.600000,3.680000,3.300000,3.440000,1869100,0.000000,0.000000,3.600000,3.680000,3.300000,3.440000,3.175500,3.045200,3.501000,5.218250,3.347406,3.217004,0.130401,0.095605,0.034796,56.318044,3.175500,3.753390,2.597610,0.728850,0.303695,0.088283,-0.039106,0.051988,0.150502,0.017751,-0.423786,-0.325490,0.880996,-0.907477,-0.699301,0.323077,2134385.000000,6429704.000000,-0.128962
2021-02-23,3.320000,3.320000,2.920000,3.130000,1994600,0.000000,0.000000,3.320000,3.320000,2.920000,3.130000,3.183500,3.051000,3.483300,5.202000,3.313959,3.210559,0.103399,0.097164,0.006235,48.048316,3.183500,3.753792,2.613208,0.453094,0.319145,0.101963,-0.090116,-0.130556,0.068259,-0.079412,-0.446996,-0.374000,0.940635,-0.915815,-0.726399,0.203846,2115725.000000,6243098.000000,-0.210494
2021-02-24,3.150000,3.470000,3.060000,3.310000,2968900,0.000000,0.000000,3.150000,3.470000,3.060000,3.310000,3.199500,3.059000,3.467200,5.184650,3.313350,3.217925,0.095424,0.096816,-0.001392,52.417372,3.199500,3.764868,2.634132,0.597724,0.325635,0.098379,0.057508,-0.067606,0.114478,0.054140,-0.335341,-0.320329,0.957953,-0.910974,-0.710664,0.273077,1869515.000000,9827059.000000,-0.092887
2021-02-25,3.300000,3.490000,3.020000,3.050000,4571500,0.000000,0.000000,3.300000,3.490000,3.020000,3.050000,3.211500,3.060400,3.444500,5.162750,3.272834,3.205487,0.067348,0.090922,-0.023575,46.353426,3.211500,3.751686,2.671314,0.350514,0.335947,0.110146,-0.078550,-0.072948,0.020067,-0.009740,-0.406615,-0.364583,1.002624,-0.917967,-0.733392,0.173077,1960760.000000,13943075.000000,-0.114011
2021-02-26,3.050000,3.160000,2.770000,2.800000,3690200,0.000000,0.000000,3.050000,3.160000,2.770000,2.800000,3.209000,3.056400,3.422900,5.140150,3.200091,3.175450,0.024640,0.077666,-0.053026,41.394639,3.209000,3.756642,2.661358,0.126581,0.339808,0.121360,-0.081967,-0.217877,-0.003559,-0.096774,-0.470699,-0.326923,1.022499,-0.924691,-0.755245,0.076923,2019490.000000,10332560.000000,-0.192776
2021-03-01,2.900000,3.020000,2.840000,2.930000,1158000,0.000000,0.000000,2.900000,3.020000,2.840000,2.930000,3.218500,3.056600,3.402500,5.115850,3.158538,3.157269,0.001269,0.062387,-0.061117,44.707102,3.218500,3.737741,2.699259,0.222191,0.331250,0.113055,0.046429,-0.148256,0.028070,-0.003401,-0.409274,-0.290557,1.033464,-0.921194,-0.743881,0.126923,1954875.000000,3392940.000000,-0.126965
2021-03-02,3.040000,3.110000,2.860000,2.920000,1240800,0.000000,0.000000,3.040000,3.110000,2.860000,2.920000,3.227500,3.054000,3.382100,5.093000,3.121840,3.139693,-0.017854,0.046339,-0.064192,44.498747,3.227500,3.717221,2.737779,0.186046,0.325446,0.111454,-0.003413,-0.067093,0.065693,-0.036304,-0.422925,-0.298077,1.022619,-0.921463,-0.744755,0.123077,1936235.000000,3623136.000000,-0.130762
2021-03-03,2.950000,3.010000,2.750000,2.820000,1259100,0.000000,0.000000,2.950000,3.010000,2.750000,2.820000,3.224500,3.048600,3.358800,5.070250,3.075403,3.116012,-0.040609,0.028949,-0.069558,42.372121,3.224500,3.723825,2.725175,0.094953,0.320772,0.113749,-0.034247,-0.148036,0.029197,0.010753,-0.449219,-0.301980,1.031564,-0.924153,-0.753497,0.084615,1948920.000000,3550662.000000,-0.054747
2021-03-04,2.800000,2.830000,2.510000,2.660000,2235700,0.000000,0.000000,2.800000,2.830000,2.510000,2.660000,3.210500,3.039200,3.332600,5.043800,3.011495,3.082234,-0.070739,0.009011,-0.079750,39.148368,3.210500,3.756894,2.664106,-0.003757,0.320716,0.120570,-0.056738,-0.127869,-0.076389,-0.098305,-0.443515,-0.427957,1.036305,-0.928456,-0.767483,0.023077,1961720.000000,5946962.000000,-0.128119
2021-03-05,2.740000,2.740000,2.340000,2.610000,1539600,0.000000,0.000000,2.740000,2.740000,2.340000,2.610000,3.175500,3.028800,3.304900,5.017500,2.949726,3.047254,-0.097527,-0.012296,-0.085231,38.171019,3.175500,3.781487,2.569513,0.033406,0.326380,0.125050,-0.018797,-0.067857,-0.112245,-0.115254,-0.414798,-0.374101,1.034500,-0.929801,-0.771853,0.003846,1826110.000000,4018356.000000,-0.161474
2021-03-08,2.610000,2.650000,2.510000,2.520000,498500,0.000000,0.000000,2.610000,2.650000,2.510000,2.520000,3.143000,3.019800,3.272200,4.983600,2.883615,3.008198,-0.124583,-0.034754,-0.089829,36.409032,3.143000,3.816220,2.469780,0.037298,0.313067,0.124233,-0.034483,-0.139932,-0.238671,-0.136986,-0.425968,-0.376238,0.924858,-0.932222,-0.779720,0.000000,1758395.000000,1256220.000000,-0.155729
2021-03-09,2.600000,2.790000,2.580000,2.750000,624400,0.000000,0.000000,2.600000,2.790000,2.580000,2.750000,3.107000,3.016400,3.258900,4.957350,2.863059,2.989072,-0.126013,-0.053006,-0.073008,43.576985,3.107000,3.783589,2.430411,0.236177,0.309991,0.112724,0.091270,-0.058219,-0.132492,-0.051724,-0.366359,-0.256757,0.982407,-0.926036,-0.759615,0.091270,1703375.000000,1717100.000000,-0.100631
2021-03-10,2.780000,2.890000,2.730000,2.840000,785300,0.000000,0.000000,2.780000,2.890000,2.730000,2.840000,3.079000,3.016800,3.253900,4.929350,2.859511,2.978030,-0.118518,-0.066108,-0.052410,46.135578,3.079000,3.750868,2.407132,0.322138,0.299277,0.105379,0.032727,0.007092,-0.181556,-0.027397,-0.361798,-0.202247,0.925073,-0.923615,-0.751748,0.126984,1673380.000000,2230252.000000,-0.071238
2021-03-11,2.870000,2.950000,2.810000,2.910000,930100,0.000000,0.000000,2.870000,2.950000,2.810000,2.910000,3.059500,3.023000,3.253100,4.899550,2.867279,2.972990,-0.105712,-0.074029,-0.031683,48.106625,3.059500,3.726985,2.392015,0.388012,0.287900,0.098935,0.024648,0.093985,-0.144118,-0.006826,-0.389937,-0.204918,0.930588,-0.921732,-0.745629,0.154762,1661825.000000,2706591.000000,-0.071669
2021-03-12,2.870000,2.890000,2.770000,2.850000,662700,0.000000,0.000000,2.870000,2.890000,2.770000,2.850000,3.041500,3.024600,3.253000,4.868500,2.864620,2.963880,-0.099260,-0.079075,-0.020185,46.534777,3.041500,3.711308,2.371692,0.357049,0.277336,0.097311,-0.020619,0.091954,-0.136364,0.003521,-0.434524,-0.188034,0.928268,-0.923346,-0.750874,0.130952,1647660.000000,1888695.000000,-0.075976
2021-03-15,2.870000,2.990000,2.820000,2.900000,829200,0.000000,0.000000,2.870000,2.990000,2.820000,2.900000,3.023000,3.024000,3.247900,4.835600,2.870063,2.959148,-0.089085,-0.081077,-0.008008,48.057878,3.023000,3.686645,2.359355,0.407330,0.269669,0.092989,0.017544,0.150794,-0.096573,-0.003436,-0.405738,-0.275000,0.927907,-0.922001,-0.746503,0.150794,1645430.000000,2404680.000000,-0.088389
2021-03-16,2.900000,2.900000,2.800000,2.880000,676500,0.000000,0.000000,2.900000,2.900000,2.800000,2.880000,2.987000,3.022600,3.235000,4.803800,2.871592,2.953285,-0.081693,-0.081200,-0.000493,47.475279,2.987000,3.594604,2.379396,0.411949,0.257550,0.089427,-0.006897,0.047273,-0.119266,-0.033557,-0.448276,-0.204420,0.924526,-0.922539,-0.748252,0.142857,1609715.000000,1948320.000000,-0.121916
2021-03-17,2.810000,2.870000,2.770000,2.860000,670400,0.000000,0.000000,2.810000,2.870000,2.770000,2.860000,2.952500,3.019800,3.221900,4.770150,2.869809,2.946375,-0.076567,-0.080273,0.003707,46.863459,2.952500,3.500986,2.404014,0.415677,0.247010,0.086367,-0.006944,0.007042,-0.205556,-0.046667,-0.472325,-0.247368,0.841447,-0.923077,-0.750000,0.134921,1593420.000000,1917344.000000,-0.133898
2021-03-18,2.810000,2.870000,2.750000,2.770000,603400,0.000000,0.000000,2.810000,2.870000,2.750000,2.770000,2.926500,3.016800,3.204500,4.733350,2.854454,2.933310,-0.078857,-0.079990,0.001133,44.108734,2.926500,3.456615,2.396385,0.352391,0.237938,0.085898,-0.031469,-0.048110,-0.219718,-0.051370,-0.533670,-0.163142,0.844784,-0.925498,-0.757867,0.099206,1576880.000000,1671418.000000,-0.092744
2021-03-19,2.780000,2.860000,2.680000,2.770000,761000,0.000000,0.000000,2.780000,2.860000,2.680000,2.770000,2.886000,3.012200,3.186700,4.698950,2.841461,2.921213,-0.079753,-0.079943,0.000190,44.108734,2.886000,3.321160,2.450840,0.366716,0.233800,0.084404,0.000000,-0.028070,-0.158055,-0.091803,-0.531303,-0.304020,0.813659,-0.925498,-0.757867,0.099206,1478450.000000,2107970.000000,-0.135810
2021-03-22,2.800000,2.820000,2.670000,2.710000,752300,0.000000,0.000000,2.800000,2.820000,2.670000,2.710000,2.849500,3.005000,3.169000,4.665200,2.821236,2.905568,-0.084332,-0.080821,-0.003511,42.191197,2.849500,3.203989,2.495011,0.303238,0.227814,0.084064,-0.021661,-0.065517,-0.243017,-0.122977,-0.533563,-0.340633,0.737363,-0.927111,-0.763112,0.075397,1422610.000000,2038733.000000,-0.170984
2021-03-23,2.650000,2.690000,2.550000,2.550000,827000,0.000000,0.000000,2.650000,2.690000,2.550000,2.550000,2.820500,2.996000,3.151800,4.640150,2.779507,2.879230,-0.099722,-0.084601,-0.015121,37.508439,2.820500,3.173262,2.467738,0.116597,0.222970,0.087439,-0.059041,-0.114583,-0.258721,-0.185304,-0.537205,-0.423077,0.749681,-0.931415,-0.777098,0.011905,1364230.000000,2108850.000000,-0.222312
2021-03-24,2.660000,2.680000,2.500000,2.510000,1030100,0.000000,0.000000,2.660000,2.680000,2.500000,2.510000,2.780500,2.986200,3.129900,4.609650,2.738045,2.851879,-0.113835,-0.090448,-0.023387,36.420145,2.780500,3.076400,2.484600,0.042920,0.219901,0.087610,-0.015686,-0.122378,-0.198083,-0.198083,-0.519157,-0.413551,0.695715,-0.932491,-0.780594,0.000000,1267290.000000,2585551.000000,-0.215299
2021-03-25,2.500000,2.690000,2.450000,2.620000,1083300,0.000000,0.000000,2.500000,2.690000,2.450000,2.620000,2.759000,2.977600,3.111100,4.581800,2.719884,2.834703,-0.114819,-0.095322,-0.019497,41.451131,2.759000,3.034215,2.483785,0.247470,0.221337,0.084480,0.043825,-0.054152,-0.208459,-0.117845,-0.464213,-0.374702,0.680548,-0.929532,-0.770979,0.043825,1092880.000000,2838246.000000,-0.131099
2021-03-26,2.620000,2.630000,2.400000,2.530000,1065900,0.000000,0.000000,2.620000,2.630000,2.400000,2.530000,2.745500,2.969800,3.090200,4.556000,2.690671,2.812132,-0.121461,-0.100550,-0.020912,38.749453,2.745500,3.038181,2.452819,0.131852,0.221955,0.087729,-0.034351,-0.086643,-0.170492,-0.133562,-0.477273,-0.480493,0.640665,-0.931953,-0.778846,0.007968,961665.000000,2696727.000000,-0.162347
2021-03-29,2.520000,2.520000,2.380000,2.420000,742300,0.000000,0.000000,2.520000,2.520000,2.380000,2.420000,2.720000,2.958200,3.081000,4.531600,2.649029,2.783086,-0.134056,-0.107251,-0.026805,35.687826,2.720000,3.033150,2.406850,0.020997,0.216816,0.089593,-0.043478,-0.107011,-0.135714,-0.141844,-0.520792,-0.479570,0.597137,-0.934911,-0.788462,0.000000,940880.000000,1796366.000000,-0.161752
2021-03-30,2.460000,2.540000,2.350000,2.540000,1246600,0.000000,0.000000,2.460000,2.540000,2.350000,2.540000,2.701000,2.950200,3.074800,4.506400,2.632256,2.765079,-0.132824,-0.112366,-0.020458,41.150470,2.701000,3.009128,2.392872,0.238745,0.214900,0.084606,0.049587,-0.003922,-0.133106,-0.023077,-0.465263,-0.484787,0.600738,-0.931684,-0.777972,0.049587,941170.000000,3166364.000000,-0.034393
2021-03-31,2.560000,2.720000,2.490000,2.690000,899100,0.000000,0.000000,2.560000,2.720000,2.490000,2.690000,2.694500,2.944600,3.068500,4.479050,2.641139,2.759518,-0.118378,-0.113568,-0.004810,47.188969,2.694500,2.997501,2.391499,0.492574,0.215979,0.080290,0.059055,0.071713,-0.078767,-0.028881,-0.451020,-0.428875,0.641835,-0.927649,-0.764860,0.111570,923170.000000,2418579.000000,-0.059748
2021-04-01,2.680000,2.770000,2.610000,2.760000,446100,0.000000,0.000000,2.680000,2.770000,2.610000,2.760000,2.699500,2.940800,3.058400,4.449850,2.659426,2.759554,-0.100128,-0.110880,0.010752,49.778761,2.699500,3.003403,2.395597,0.599538,0.211980,0.076804,0.026022,0.053435,-0.021277,-0.058020,-0.439024,-0.432099,0.638970,-0.925767,-0.758741,0.140496,833690.000000,1231236.000000,-0.105426
2021-04-05,2.770000,2.850000,2.700000,2.810000,883100,0.000000,0.000000,2.770000,2.850000,2.700000,2.810000,2.709500,2.937200,3.041500,4.422350,2.682591,2.763290,-0.080699,-0.104844,0.024145,51.604351,2.709500,3.014164,2.404836,0.664936,0.207553,0.073862,0.018116,0.110672,0.056391,-0.047458,-0.471805,-0.458574,0.607443,-0.924422,-0.754371,0.161157,800865.000000,2481511.000000,-0.110873
2021-04-06,2.820000,2.820000,2.660000,2.700000,480300,0.000000,0.000000,2.820000,2.820000,2.660000,2.700000,2.718500,2.932600,3.023300,4.390450,2.685269,2.758602,-0.073333,-0.098542,0.025209,47.512403,2.718500,3.009941,2.427059,0.468261,0.204157,0.075614,-0.039146,0.115702,0.034483,-0.100000,-0.455645,-0.454545,0.620716,-0.927380,-0.763986,0.115702,799955.000000,1296810.000000,-0.178744
2021-04-07,2.700000,2.720000,2.510000,2.510000,585200,0.000000,0.000000,2.700000,2.720000,2.510000,2.510000,2.706500,2.923400,3.003100,4.352950,2.658305,2.740187,-0.081882,-0.095210,0.013327,41.405176,2.706500,3.011909,2.401091,0.178300,0.204574,0.081504,-0.070370,-0.011811,-0.003968,-0.140411,-0.494970,-0.551786,0.658817,-0.932491,-0.780594,0.037190,797995.000000,1468852.000000,-0.208270
2021-04-08,2.520000,2.640000,2.460000,2.530000,318900,0.000000,0.000000,2.520000,2.640000,2.460000,2.530000,2.691000,2.914200,2.979800,4.310750,2.638566,2.724618,-0.086052,-0.093378,0.007326,42.246716,2.691000,2.999333,2.382667,0.238919,0.202819,0.080165,0.007968,-0.059480,-0.080000,-0.156667,-0.489919,-0.485772,0.571864,-0.931953,-0.778846,0.045455,774675.000000,806817.000000,-0.242102
2021-04-09,2.510000,2.610000,2.510000,2.580000,196300,0.000000,0.000000,2.510000,2.610000,2.510000,2.580000,2.674500,2.909600,2.963700,4.268550,2.629555,2.713905,-0.084350,-0.091573,0.007223,44.396726,2.674500,2.968473,2.380527,0.339271,0.195474,0.075765,0.019763,-0.065217,-0.091549,-0.159609,-0.499029,-0.552083,0.563260,-0.930608,-0.774476,0.066116,737985.000000,506454.000000,-0.223333
2021-04-12,2.560000,2.560000,2.450000,2.520000,497900,0.000000,0.000000,2.560000,2.560000,2.450000,2.520000,2.658000,2.903000,2.949600,4.226150,2.612701,2.699542,-0.086841,-0.090626,0.003785,42.358867,2.658000,2.947508,2.368492,0.261664,0.190798,0.075713,-0.023256,-0.103203,-0.134021,-0.160000,-0.522727,-0.541818,0.557015,-0.932222,-0.779720,0.041322,729745.000000,1254708.000000,-0.209085
2021-04-13,2.560000,2.600000,2.450000,2.560000,622500,0.000000,0.000000,2.560000,2.600000,2.450000,2.560000,2.641000,2.899400,2.939000,4.181750,2.604593,2.689206,-0.084613,-0.089424,0.004811,44.197809,2.641000,2.909869,2.372131,0.349369,0.187884,0.073392,0.015873,-0.051852,-0.101754,-0.146667,-0.524164,-0.578947,0.559485,-0.931146,-0.776224,0.057851,719410.000000,1593600.000000,-0.220281
2021-04-14,2.600000,2.750000,2.520000,2.620000,615700,0.000000,0.000000,2.600000,2.750000,2.520000,2.620000,2.628000,2.897000,2.931300,4.140350,2.606963,2.684079,-0.077116,-0.086962,0.009846,46.932690,2.628000,2.872226,2.383774,0.483622,0.190892,0.072860,0.023438,0.043825,-0.096552,-0.140984,-0.547496,-0.579454,0.562774,-0.929532,-0.770979,0.082645,716370.000000,1613134.000000,-0.201065
2021-04-15,2.710000,3.020000,2.700000,2.740000,2434600,0.000000,0.000000,2.710000,3.020000,2.700000,2.740000,2.622000,2.894200,2.924900,4.100700,2.627430,2.688221,-0.060791,-0.081728,0.020937,51.999637,2.622000,2.847398,2.396602,0.761759,0.205828,0.075120,0.045802,0.083004,-0.048611,-0.061644,-0.328431,-0.577812,0.588632,-0.926304,-0.760490,0.132231,804580.000000,6670804.000000,-0.130942
2021-04-16,2.740000,2.800000,2.620000,2.780000,488300,0.000000,0.000000,2.740000,2.800000,2.620000,2.780000,2.622500,2.891000,2.918700,4.072500,2.650903,2.695020,-0.044117,-0.074206,0.030089,53.590347,2.622500,2.849320,2.395680,0.847191,0.203983,0.073375,0.014599,0.077519,-0.027972,-0.073333,-0.167665,-0.602289,0.590945,-0.925229,-0.756993,0.148760,798825.000000,1357474.000000,-0.144997
