Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2021-04-19,2.790000,2.790000,2.650000,2.710000,418800,0.000000,0.000000,2.790000,2.790000,2.650000,2.710000,2.619500,2.879000,2.914400,4.044650,2.659995,2.696130,-0.036135,-0.066592,0.030457,50.440096,2.619500,2.839593,2.399407,0.705595,0.199413,0.073584,-0.025180,0.075397,-0.021661,-0.078231,-0.093645,-0.628767,0.587207,-0.927111,-0.763112,0.119835,781715.000000,1134948.000000,-0.148722
2021-04-20,2.710000,2.900000,2.640000,2.830000,688400,0.000000,0.000000,2.710000,2.900000,2.640000,2.830000,2.625500,2.872200,2.911900,4.019850,2.686149,2.706046,-0.019897,-0.057253,0.037356,55.291996,2.625500,2.861918,2.389082,0.932496,0.203741,0.071993,0.044280,0.105469,0.021661,-0.047138,-0.010490,-0.542071,0.607267,-0.923884,-0.752622,0.169421,778520.000000,1948172.000000,-0.091776
2021-04-21,2.830000,2.900000,2.750000,2.890000,515900,0.000000,0.000000,2.830000,2.900000,2.750000,2.890000,2.642500,2.860600,2.909800,3.994900,2.717511,2.719672,-0.002161,-0.046234,0.044073,57.530770,2.642500,2.903661,2.381339,0.973845,0.199902,0.069170,0.021201,0.103053,0.066421,-0.020339,-0.152493,-0.531605,0.604618,-0.922270,-0.747378,0.194215,762965.000000,1490951.000000,-0.056971
2021-04-22,2.880000,2.970000,2.770000,2.770000,513400,0.000000,0.000000,2.880000,2.970000,2.770000,2.770000,2.655500,2.848000,2.908100,3.969400,2.725586,2.723400,0.002186,-0.036550,0.038736,51.929880,2.655500,2.914768,2.396232,0.720814,0.199909,0.072169,-0.041522,0.010949,0.086275,-0.073579,-0.335731,-0.551780,0.584397,-0.925498,-0.757867,0.144628,737130.000000,1422118.000000,-0.094826
2021-04-23,2.790000,2.960000,2.770000,2.840000,507200,0.000000,0.000000,2.790000,2.960000,2.770000,2.840000,2.666500,2.838800,2.906200,3.945850,2.743188,2.732037,0.011151,-0.027010,0.038161,54.700348,2.666500,2.937815,2.395185,0.819740,0.199201,0.070141,0.025271,0.021583,0.131474,-0.030717,-0.318945,-0.521079,0.583708,-0.923615,-0.751748,0.173554,708325.000000,1440448.000000,-0.065698
2021-04-26,2.870000,2.900000,2.780000,2.880000,526800,0.000000,0.000000,2.870000,2.900000,2.780000,2.880000,2.684000,2.832200,2.907100,3.923050,2.764236,2.742997,0.021239,-0.017360,0.038599,56.251961,2.684000,2.963277,2.404723,0.850906,0.193544,0.067203,0.014085,0.062731,0.099237,-0.030303,-0.361419,-0.520000,0.568675,-0.922539,-0.748252,0.190083,681370.000000,1517184.000000,-0.067175
2021-04-27,2.890000,2.900000,2.760000,2.830000,265100,0.000000,0.000000,2.890000,2.900000,2.760000,2.830000,2.704500,2.823400,2.905900,3.900000,2.774354,2.749442,0.024912,-0.008906,0.033818,53.772576,2.704500,2.961485,2.447515,0.744178,0.189719,0.067039,-0.017361,0.000000,0.118577,-0.053512,-0.378022,-0.512069,0.556732,-0.923884,-0.752622,0.169421,657510.000000,750233.000000,-0.087576
2021-04-28,2.810000,2.900000,2.760000,2.890000,260500,0.000000,0.000000,2.810000,2.900000,2.760000,2.890000,2.722000,2.809200,2.905300,3.879750,2.792145,2.759854,0.032292,-0.000666,0.032958,56.263803,2.722000,2.979486,2.464514,0.826232,0.186168,0.064418,0.021201,0.000000,0.194215,0.028470,-0.354911,-0.483929,0.528776,-0.922270,-0.747378,0.194215,608205.000000,752845.000000,-0.030339
2021-04-29,2.920000,2.920000,2.780000,2.900000,327200,0.000000,0.000000,2.920000,2.920000,2.780000,2.900000,2.732500,2.796200,2.905100,3.860750,2.808738,2.770235,0.038504,0.007168,0.031336,56.682796,2.732500,3.001367,2.463633,0.811492,0.182870,0.063059,0.003460,0.046931,0.141732,0.017544,-0.320843,-0.485816,0.507919,-0.922001,-0.746503,0.198347,579610.000000,948880.000000,-0.038344
2021-04-30,2.840000,2.890000,2.790000,2.840000,249900,0.000000,0.000000,2.840000,2.890000,2.790000,2.840000,2.736500,2.787200,2.904500,3.841950,2.813548,2.775403,0.038145,0.013363,0.024782,53.378574,2.736500,3.009439,2.463561,0.689603,0.177665,0.062558,-0.020690,0.000000,0.055762,0.036496,-0.395745,-0.429719,0.478884,-0.923615,-0.751748,0.173554,569800.000000,709716.000000,-0.031747
2021-05-03,2.860000,2.870000,2.670000,2.710000,315200,0.000000,0.000000,2.860000,2.870000,2.670000,2.710000,2.731500,2.769800,2.902400,3.822500,2.797617,2.770558,0.027059,0.016102,0.010957,46.987457,2.731500,3.002426,2.460574,0.460321,0.179261,0.066148,-0.045775,-0.059028,-0.018116,-0.010949,-0.397778,-0.471735,0.499581,-0.927111,-0.763112,0.119835,541405.000000,854192.000000,-0.047636
2021-05-04,2.700000,2.710000,2.530000,2.630000,333400,0.000000,0.000000,2.700000,2.710000,2.530000,2.630000,2.728000,2.753600,2.899400,3.800800,2.771830,2.760146,0.011684,0.015219,-0.003535,43.533148,2.728000,3.002426,2.453574,0.321445,0.179313,0.068180,-0.029520,-0.070671,-0.064057,-0.086806,-0.430736,-0.492278,0.504573,-0.929263,-0.770105,0.086777,534060.000000,876842.000000,-0.088328
2021-05-05,2.650000,2.670000,2.560000,2.610000,262400,0.000000,0.000000,2.650000,2.670000,2.560000,2.610000,2.733000,2.743200,2.897100,3.779150,2.746933,2.749024,-0.002091,0.011757,-0.013848,42.688235,2.733000,2.994018,2.471982,0.264384,0.174363,0.066806,-0.007605,-0.096886,-0.033333,-0.112245,-0.218563,-0.596600,0.487373,-0.929801,-0.771853,0.078512,517920.000000,684864.000000,-0.110179
2021-05-06,2.600000,2.600000,2.470000,2.550000,364400,0.000000,0.000000,2.600000,2.600000,2.470000,2.550000,2.734000,2.728000,2.893500,3.758100,2.716636,2.734282,-0.017646,0.005876,-0.023522,40.169435,2.734000,2.991878,2.476122,0.143242,0.171908,0.067415,-0.022989,-0.120690,0.015936,-0.229607,-0.193038,-0.561102,0.426418,-0.931415,-0.777098,0.053719,520195.000000,929220.000000,-0.219090
2021-05-07,2.550000,2.710000,2.520000,2.650000,657400,0.000000,0.000000,2.550000,2.710000,2.520000,2.650000,2.737500,2.720000,2.890200,3.737350,2.706384,2.728039,-0.021655,0.000370,-0.022025,45.899031,2.737500,2.988383,2.486617,0.325616,0.173200,0.065359,0.039216,-0.066901,0.047431,-0.164038,-0.201807,-0.584639,0.446049,-0.928725,-0.768357,0.095041,543250.000000,1742110.000000,-0.156528
2021-05-10,2.660000,2.740000,2.540000,2.710000,518500,0.000000,0.000000,2.660000,2.740000,2.540000,2.710000,2.747000,2.718200,2.887300,3.720600,2.706940,2.726703,-0.019762,-0.003656,-0.016106,49.051619,2.747000,2.976700,2.517300,0.419460,0.175115,0.064618,0.022642,0.000000,0.050388,-0.219020,-0.281167,-0.600295,0.447555,-0.927111,-0.763112,0.119835,544280.000000,1405135.000000,-0.177142
2021-05-11,2.630000,2.880000,2.480000,2.820000,649100,0.000000,0.000000,2.630000,2.880000,2.480000,2.820000,2.760000,2.716000,2.886300,3.707000,2.724334,2.733613,-0.009279,-0.004781,-0.004498,54.308451,2.760000,2.974034,2.545966,0.640165,0.191178,0.067794,0.040590,0.072243,0.119048,-0.170588,-0.373333,-0.620458,0.455439,-0.924153,-0.753497,0.165289,545610.000000,1830462.000000,-0.126450
2021-05-12,2.790000,2.870000,2.730000,2.740000,366000,0.000000,0.000000,2.790000,2.870000,2.730000,2.740000,2.766000,2.712400,2.883200,3.693800,2.726744,2.734087,-0.007342,-0.005293,-0.002049,50.247825,2.766000,2.970002,2.561998,0.436275,0.187522,0.068439,-0.028369,0.049808,0.070312,-0.169697,-0.393805,-0.625683,0.468658,-0.926304,-0.760490,0.132231,533125.000000,1002840.000000,-0.102361
2021-05-13,2.810000,2.830000,2.670000,2.740000,283900,0.000000,0.000000,2.810000,2.830000,2.670000,2.740000,2.766000,2.710800,2.879700,3.680300,2.728784,2.734525,-0.005741,-0.005383,-0.000358,50.247825,2.766000,2.970002,2.561998,0.436275,0.185556,0.067721,0.000000,0.074510,0.045802,-0.146417,-0.395143,-0.648267,0.463194,-0.926304,-0.760490,0.132231,425590.000000,777886.000000,-0.082194
2021-05-14,2.790000,2.840000,2.670000,2.720000,310900,0.000000,0.000000,2.790000,2.840000,2.670000,2.720000,2.763000,2.712000,2.875600,3.667200,2.727432,2.733449,-0.006016,-0.005509,-0.000507,49.181627,2.763000,2.967898,2.558102,0.395070,0.184445,0.067811,-0.007299,0.026415,-0.007299,-0.168196,-0.440329,-0.636849,0.436458,-0.926842,-0.762238,0.123967,416720.000000,845648.000000,-0.120983
2021-05-17,2.740000,2.830000,2.670000,2.740000,345900,0.000000,0.000000,2.740000,2.830000,2.670000,2.740000,2.764500,2.714600,2.871700,3.654100,2.729366,2.733934,-0.004568,-0.005321,0.000753,50.316935,2.764500,2.968200,2.560800,0.439863,0.182699,0.066679,0.007353,0.011070,-0.014388,-0.238889,-0.346062,-0.628223,0.434122,-0.926304,-0.760490,0.132231,413075.000000,947766.000000,-0.191304
2021-05-18,2.750000,2.800000,2.710000,2.740000,366000,0.000000,0.000000,2.750000,2.800000,2.710000,2.740000,2.760000,2.719000,2.869400,3.640150,2.731002,2.734383,-0.003381,-0.004933,0.001552,50.316935,2.760000,2.961573,2.558427,0.450390,0.176078,0.064262,0.000000,-0.028369,0.011070,-0.228169,-0.302799,-0.655346,0.424623,-0.926304,-0.760490,0.132231,396955.000000,1002840.000000,-0.180777
2021-05-19,2.690000,2.760000,2.620000,2.660000,448500,0.000000,0.000000,2.690000,2.760000,2.620000,2.660000,2.748500,2.717200,2.866800,3.624350,2.720078,2.728873,-0.008795,-0.005706,-0.003089,45.591851,2.748500,2.945025,2.551975,0.274838,0.173501,0.065226,-0.029197,-0.029197,-0.060071,-0.191489,-0.265193,-0.662008,0.405836,-0.928456,-0.767483,0.099174,393585.000000,1193010.000000,-0.150696
2021-05-20,2.800000,2.800000,2.710000,2.800000,478000,0.000000,0.000000,2.800000,2.800000,2.710000,2.800000,2.750000,2.716400,2.866600,3.609900,2.732374,2.734142,-0.001768,-0.004918,0.003150,53.772992,2.750000,2.947671,2.552329,0.626473,0.171108,0.061110,0.052632,0.021898,-0.031142,-0.217877,-0.174041,-0.698925,0.442081,-0.924691,-0.755245,0.157025,391815.000000,1338400.000000,-0.193464
2021-05-21,2.780000,3.030000,2.760000,2.950000,635300,0.000000,0.000000,2.780000,3.030000,2.760000,2.950000,2.755500,2.717200,2.870100,3.594700,2.765855,2.750132,0.015723,-0.000790,0.016513,60.607554,2.755500,2.969187,2.541813,0.955105,0.178172,0.060397,0.053571,0.084559,0.064982,-0.142442,-0.127219,-0.631250,0.455161,-0.920656,-0.742133,0.219008,398220.000000,1874135.000000,-0.137856
2021-05-24,2.950000,3.240000,2.910000,3.110000,1118800,0.000000,0.000000,2.950000,3.240000,2.910000,3.110000,2.767000,2.722400,2.873500,3.579850,2.818800,2.776788,0.042012,0.007771,0.034241,66.326507,2.767000,3.028341,2.505659,1.156232,0.189016,0.060777,0.054237,0.135036,0.095070,-0.006390,-0.085294,-0.631517,0.482919,-0.916353,-0.728147,0.285124,427820.000000,3479468.000000,-0.020944
2021-05-25,3.120000,3.200000,2.910000,2.920000,523300,0.000000,0.000000,3.120000,3.200000,2.910000,2.920000,2.771500,2.722800,2.873400,3.563350,2.834370,2.787397,0.046973,0.015611,0.031362,55.940508,2.771500,3.040398,2.502602,0.776127,0.196230,0.067202,-0.061093,0.065693,0.013889,-0.117825,-0.070064,-0.670800,0.532340,-0.921463,-0.744755,0.206612,440730.000000,1528036.000000,-0.122178
2021-05-26,2.900000,3.020000,2.840000,2.970000,233100,0.000000,0.000000,2.900000,3.020000,2.840000,2.970000,2.775500,2.724600,2.873600,3.548650,2.855236,2.800923,0.054313,0.023351,0.030961,57.812674,2.775500,3.054028,2.496972,0.849157,0.195070,0.065680,0.017123,0.116541,0.049470,-0.026230,-0.035714,-0.672185,0.530598,-0.920118,-0.740385,0.227273,439360.000000,692307.000000,-0.073379
2021-05-27,3.000000,3.140000,2.920000,3.110000,352900,0.000000,0.000000,3.000000,3.140000,2.920000,3.110000,2.786000,2.729600,2.874700,3.537250,2.894430,2.823817,0.070613,0.032804,0.037809,62.604165,2.786000,3.098100,2.473900,1.019065,0.196851,0.063296,0.047138,0.110714,0.076125,0.110714,0.003226,-0.671941,0.549193,-0.916353,-0.728147,0.285124,440645.000000,1097519.000000,0.069484
2021-05-28,3.100000,3.200000,2.980000,3.010000,441600,0.000000,0.000000,3.100000,3.200000,2.980000,3.010000,2.794500,2.734400,2.875600,3.524300,2.912210,2.837609,0.074601,0.041163,0.033438,57.574112,2.794500,3.121687,2.467313,0.829322,0.198505,0.065948,-0.032154,0.020339,0.037931,0.027304,0.023810,-0.674242,0.563364,-0.919042,-0.736888,0.243802,450230.000000,1329216.000000,0.015536
2021-06-01,3.040000,3.040000,2.910000,2.940000,251400,0.000000,0.000000,3.040000,3.040000,2.910000,2.940000,2.806000,2.737800,2.875000,3.509850,2.916486,2.845193,0.071292,0.047189,0.024103,54.286047,2.806000,3.136830,2.475170,0.702521,0.193611,0.065854,-0.023256,-0.054662,0.035211,0.006849,-0.029703,-0.693431,0.564756,-0.920925,-0.743007,0.214876,447040.000000,739116.000000,-0.021423
2021-06-02,3.000000,3.100000,2.960000,3.010000,372400,0.000000,0.000000,3.000000,3.100000,2.960000,3.010000,2.825000,2.743800,2.874400,3.496450,2.930872,2.857401,0.073471,0.052445,0.021026,56.934701,2.825000,3.156916,2.493084,0.778685,0.191211,0.063525,0.023810,0.030822,0.110701,0.067376,0.078853,-0.702863,0.541148,-0.919042,-0.736888,0.243802,448990.000000,1120924.000000,0.009013
2021-06-03,3.010000,3.010000,2.910000,2.990000,321500,0.000000,0.000000,3.010000,3.010000,2.910000,2.990000,2.844000,2.752600,2.874300,3.482550,2.939969,2.867223,0.072746,0.056506,0.016240,55.937470,2.844000,3.167494,2.520506,0.725661,0.184695,0.061771,-0.006645,0.006734,0.136882,0.124060,0.013559,-0.690155,0.528106,-0.919580,-0.738636,0.235537,451945.000000,961285.000000,0.054029
2021-06-04,3.000000,3.030000,2.860000,2.870000,429200,0.000000,0.000000,3.000000,3.030000,2.860000,2.870000,2.860000,2.759800,2.873000,3.468000,2.929205,2.867429,0.061775,0.057560,0.004216,50.250332,2.860000,3.152431,2.567569,0.517098,0.183646,0.063988,-0.040134,-0.077170,0.099617,0.099617,-0.027119,-0.696617,0.550710,-0.922808,-0.749126,0.185950,455185.000000,1231804.000000,0.030396
2021-06-07,2.740000,2.870000,2.710000,2.740000,556200,0.000000,0.000000,2.740000,2.870000,2.710000,2.740000,2.864500,2.762200,2.869900,3.453650,2.900096,2.857990,0.042106,0.054469,-0.012363,44.921940,2.864500,3.145886,2.583114,0.278773,0.181957,0.066408,-0.045296,-0.089701,0.074510,0.087302,-0.061644,-0.637566,0.570127,-0.926304,-0.760490,0.132231,450125.000000,1523988.000000,-0.013622
2021-06-08,2.730000,2.800000,2.670000,2.760000,409200,0.000000,0.000000,2.730000,2.800000,2.670000,2.760000,2.867000,2.766800,2.868300,3.437600,2.878543,2.850731,0.027812,0.049137,-0.021326,45.872859,2.867000,3.143451,2.590549,0.306476,0.178246,0.064582,0.007299,-0.061224,0.041509,0.003636,-0.048276,-0.679443,0.555858,-0.925767,-0.758741,0.140496,444660.000000,1129392.000000,-0.061462
2021-06-09,2.740000,2.800000,2.740000,2.740000,323400,0.000000,0.000000,2.740000,2.800000,2.740000,2.740000,2.863000,2.773200,2.865700,3.423000,2.857229,2.842529,0.014700,0.042250,-0.027550,45.035513,2.863000,3.144582,2.581418,0.281591,0.169800,0.061971,-0.007246,-0.089701,0.011070,-0.035211,-0.061644,-0.665446,0.551855,-0.926304,-0.760490,0.132231,428375.000000,886116.000000,-0.099710
2021-06-10,2.760000,2.800000,2.670000,2.750000,278100,0.000000,0.000000,2.760000,2.800000,2.670000,2.750000,2.863500,2.777400,2.863800,3.411850,2.840732,2.835675,0.005057,0.034811,-0.029754,45.570494,2.863500,3.144197,2.582803,0.297824,0.166957,0.060712,0.003650,-0.080268,-0.024823,-0.054983,-0.061433,-0.642393,0.533063,-0.926036,-0.759615,0.136364,423980.000000,764775.000000,-0.101380
2021-06-11,2.740000,2.790000,2.690000,2.720000,271800,0.000000,0.000000,2.740000,2.790000,2.690000,2.720000,2.862500,2.778000,2.861300,3.399750,2.822158,2.827106,-0.004949,0.026859,-0.031808,44.181184,2.862500,3.145184,2.579816,0.247952,0.162174,0.059623,-0.010909,-0.052265,-0.007299,-0.045614,-0.042254,-0.627397,0.524998,-0.926842,-0.762238,0.123967,423375.000000,739296.000000,-0.101888
2021-06-14,2.750000,2.780000,2.670000,2.680000,320300,0.000000,0.000000,2.750000,2.780000,2.670000,2.680000,2.860500,2.776400,2.858600,3.386700,2.800287,2.816210,-0.015922,0.018303,-0.034225,42.328212,2.860500,3.147955,2.573045,0.186038,0.158447,0.059122,-0.014706,-0.021898,-0.021898,-0.075862,-0.079038,-0.646438,0.527523,-0.927918,-0.765734,0.107438,423845.000000,858404.000000,-0.128941
2021-06-15,2.690000,2.730000,2.640000,2.660000,235200,0.000000,0.000000,2.690000,2.730000,2.640000,2.660000,2.856500,2.773400,2.855300,3.375200,2.778705,2.804639,-0.025934,0.009456,-0.035390,41.393415,2.856500,3.153096,2.559904,0.168742,0.153558,0.057729,-0.007463,-0.036232,-0.022059,-0.076389,-0.107383,-0.674020,0.527550,-0.928456,-0.767483,0.099174,418310.000000,625632.000000,-0.121023
2021-06-16,2.660000,2.700000,2.580000,2.650000,469800,0.000000,0.000000,2.660000,2.700000,2.580000,2.650000,2.852000,2.772400,2.852500,3.363150,2.758904,2.793184,-0.034280,0.000708,-0.034988,40.906963,2.852000,3.158601,2.545399,0.170582,0.151161,0.057042,-0.003759,-0.032847,-0.032847,-0.073427,-0.116667,-0.691860,0.526860,-0.928725,-0.768357,0.095041,423500.000000,1244970.000000,-0.111465
2021-06-17,2.650000,2.710000,2.610000,2.680000,374200,0.000000,0.000000,2.650000,2.710000,2.610000,2.680000,2.853000,2.775800,2.849600,3.350950,2.746765,2.784800,-0.038035,-0.007040,-0.030995,43.068520,2.853000,3.157084,2.548916,0.215540,0.147507,0.055040,0.011321,-0.025455,-0.021898,-0.032491,-0.082192,-0.677497,0.528605,-0.927918,-0.765734,0.107438,419785.000000,1002856.000000,-0.112177
2021-06-18,2.650000,2.700000,2.600000,2.610000,575500,0.000000,0.000000,2.650000,2.700000,2.600000,2.610000,2.843500,2.777400,2.845800,3.340100,2.725724,2.771852,-0.046128,-0.014858,-0.031270,39.443066,2.843500,3.165878,2.521122,0.137847,0.144114,0.055216,-0.026119,-0.040441,-0.018797,-0.057762,-0.144262,-0.712555,0.526606,-0.929801,-0.771853,0.078512,424660.000000,1502055.000000,-0.119444
2021-06-21,2.630000,2.670000,2.470000,2.530000,691700,0.000000,0.000000,2.630000,2.670000,2.470000,2.530000,2.822500,2.776400,2.843000,3.330450,2.695613,2.753937,-0.058324,-0.023551,-0.034773,35.740215,2.822500,3.169449,2.475551,0.078468,0.148105,0.058540,-0.030651,-0.055970,-0.096429,-0.066421,-0.181230,-0.747253,0.499287,-0.931953,-0.778846,0.045455,427480.000000,1750001.000000,-0.123527
2021-06-22,2.500000,2.640000,2.450000,2.640000,588100,0.000000,0.000000,2.500000,2.640000,2.450000,2.640000,2.799000,2.778800,2.840900,3.321700,2.687057,2.745497,-0.058440,-0.030529,-0.027911,43.582883,2.799000,3.127114,2.470886,0.257706,0.151098,0.057234,0.043478,-0.007519,-0.105085,0.035294,-0.156550,-0.759344,0.485570,-0.928994,-0.769231,0.090909,400945.000000,1552584.000000,-0.042238
2021-06-23,2.610000,2.720000,2.600000,2.680000,475800,0.000000,0.000000,2.610000,2.720000,2.600000,2.680000,2.787000,2.781200,2.840300,3.313400,2.685971,2.740645,-0.054674,-0.035358,-0.019316,46.156308,2.787000,3.114035,2.459965,0.336409,0.148877,0.055551,0.015152,0.011321,-0.138264,0.067729,-0.143770,-0.756806,0.442645,-0.927918,-0.765734,0.107438,398570.000000,1275144.000000,-0.033324
2021-06-24,2.720000,2.860000,2.630000,2.850000,515700,0.000000,0.000000,2.720000,2.860000,2.630000,2.850000,2.781000,2.785800,2.841400,3.305400,2.711206,2.748746,-0.037539,-0.035794,-0.001745,55.455907,2.781000,3.098152,2.463848,0.608781,0.154671,0.054271,0.063433,0.063433,-0.023973,0.087786,-0.040404,-0.740909,0.459664,-0.923346,-0.750874,0.177686,412700.000000,1469745.000000,-0.019477
2021-06-25,2.840000,2.940000,2.810000,2.910000,3516900,0.000000,0.000000,2.840000,2.940000,2.810000,2.910000,2.771000,2.789200,2.841700,3.296100,2.741790,2.760691,-0.018900,-0.032415,0.013515,58.199964,2.771000,3.055394,2.486606,0.744379,0.152909,0.052546,0.021053,0.114943,-0.020202,0.150198,-0.003425,-0.745629,0.461786,-0.921732,-0.733028,0.202479,570900.000000,10234179.000000,0.057216
2021-06-28,2.920000,2.980000,2.860000,2.920000,300500,0.000000,0.000000,2.920000,2.980000,2.860000,2.920000,2.766500,2.792000,2.841500,3.285500,2.769207,2.772491,-0.003284,-0.026589,0.023305,58.657092,2.766500,3.037504,2.495496,0.783206,0.150558,0.051561,0.003436,0.154150,-0.061093,0.206612,0.035461,-0.732110,0.428512,-0.921463,-0.726336,0.206612,563845.000000,877460.000000,0.096282
2021-06-29,2.860000,2.940000,2.820000,2.910000,265400,0.000000,0.000000,2.860000,2.940000,2.820000,2.910000,2.765000,2.796000,2.837500,3.275650,2.790867,2.782677,0.008190,-0.019633,0.027824,57.974311,2.765000,3.032267,2.497733,0.771264,0.148376,0.050988,-0.003425,0.102273,-0.033223,0.145669,0.119231,-0.727273,0.414932,-0.921732,-0.654394,0.202479,564545.000000,772314.000000,0.031994
2021-06-30,2.890000,2.960000,2.830000,2.860000,258900,0.000000,0.000000,2.890000,2.960000,2.830000,2.860000,2.757500,2.796600,2.834400,3.263850,2.801503,2.788405,0.013099,-0.013087,0.026185,54.554917,2.757500,3.003382,2.511618,0.708433,0.147063,0.051421,-0.017182,0.067164,-0.027211,0.063197,0.032491,-0.660333,0.411398,-0.923077,-0.654589,0.181818,558870.000000,740454.000000,-0.031699
2021-07-01,2.890000,2.900000,2.800000,2.820000,200000,0.000000,0.000000,2.890000,2.900000,2.800000,2.820000,2.749000,2.795200,2.827900,3.250850,2.804349,2.790745,0.013604,-0.007749,0.021353,51.916788,2.749000,2.971701,2.526299,0.659406,0.143701,0.050958,-0.013986,-0.010526,-0.063123,0.021739,-0.037543,-0.659420,0.403442,-0.924153,-0.642132,0.165289,552795.000000,564000.000000,-0.055580
2021-07-02,2.860000,2.860000,2.690000,2.760000,225100,0.000000,0.000000,2.860000,2.860000,2.690000,2.760000,2.743500,2.795000,2.821500,3.234950,2.797526,2.788468,0.009058,-0.004387,0.013446,48.155120,2.743500,2.958933,2.528067,0.538295,0.145580,0.052746,-0.021277,-0.051546,-0.076923,-0.017794,-0.064407,-0.645700,0.408355,-0.925767,-0.649746,0.140496,542590.000000,621276.000000,-0.085922
2021-07-06,2.760000,2.780000,2.580000,2.590000,478200,0.000000,0.000000,2.760000,2.780000,2.580000,2.590000,2.736000,2.790000,2.814400,3.218350,2.765599,2.773766,-0.008167,-0.005143,-0.003024,39.436407,2.736000,2.962125,2.509875,0.177170,0.149467,0.057709,-0.061594,-0.113014,-0.097561,-0.040741,-0.136667,-0.671320,0.438288,-0.930339,-0.670902,0.070248,538690.000000,1238538.000000,-0.111206
2021-07-07,2.600000,2.650000,2.510000,2.630000,298700,0.000000,0.000000,2.600000,2.650000,2.510000,2.630000,2.729500,2.785000,2.808600,3.202450,2.744738,2.763117,-0.018379,-0.007791,-0.010589,42.093068,2.729500,2.960149,2.498851,0.284304,0.148791,0.056574,0.015444,-0.096220,-0.040146,0.047809,-0.099315,-0.665820,0.417067,-0.929263,-0.651656,0.086777,533165.000000,785581.000000,-0.023506
2021-07-08,2.560000,2.620000,2.550000,2.590000,298200,0.000000,0.000000,2.560000,2.620000,2.550000,2.590000,2.722000,2.780200,2.801800,3.187850,2.720932,2.750294,-0.029362,-0.012105,-0.017257,40.194293,2.722000,2.960822,2.483178,0.223643,0.143877,0.055551,-0.015209,-0.094406,-0.061594,0.023715,-0.136667,-0.656954,0.418288,-0.930339,-0.651882,0.070248,531905.000000,772338.000000,-0.029105
2021-07-09,2.610000,2.680000,2.600000,2.670000,123900,0.000000,0.000000,2.610000,2.680000,2.600000,2.670000,2.718000,2.775800,2.792500,3.175100,2.713096,2.744346,-0.031250,-0.015934,-0.015316,45.490333,2.718000,2.957526,2.478474,0.399802,0.140029,0.052445,0.030888,-0.053191,-0.025547,0.034884,-0.130293,-0.641129,0.433636,-0.928187,-0.641129,0.103306,524195.000000,330813.000000,-0.022794
2021-07-12,2.690000,2.690000,2.620000,2.660000,105300,0.000000,0.000000,2.690000,2.690000,2.620000,2.660000,2.715000,2.771000,2.783600,3.163950,2.704927,2.738098,-0.033171,-0.019381,-0.013789,44.954443,2.715000,2.955919,2.474081,0.385854,0.135027,0.050762,-0.003745,-0.036232,-0.032727,0.055556,-0.113333,-0.642473,0.433420,-0.928456,-0.618364,0.099174,515870.000000,280098.000000,-0.008216
2021-07-13,2.650000,2.760000,2.610000,2.640000,225100,0.000000,0.000000,2.650000,2.760000,2.610000,2.640000,2.713000,2.767000,2.777100,3.152950,2.694939,2.730831,-0.035893,-0.022684,-0.013209,43.842039,2.713000,2.955799,2.470201,0.349670,0.136096,0.051552,-0.007519,0.019305,-0.029412,0.031250,-0.120000,-0.619597,0.432624,-0.928994,-0.621234,0.090909,511110.000000,594264.000000,-0.017446
2021-07-14,2.600000,2.660000,2.510000,2.540000,283600,0.000000,0.000000,2.600000,2.660000,2.510000,2.540000,2.707000,2.763600,2.766700,3.140400,2.671102,2.716696,-0.045594,-0.027266,-0.018328,38.687236,2.707000,2.960987,2.453013,0.171243,0.137089,0.053972,-0.037879,-0.034221,-0.052239,-0.030534,-0.167213,-0.620896,0.448967,-0.931684,-0.635581,0.049587,513530.000000,720344.000000,-0.087333
