Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2021-07-15,2.520000,2.620000,2.490000,2.580000,318100,0.000000,0.000000,2.520000,2.620000,2.490000,2.580000,2.703500,2.762600,2.758100,3.129550,2.657086,2.706570,-0.049484,-0.031709,-0.017775,41.642930,2.703500,2.962671,2.444329,0.261740,0.136583,0.052939,0.015748,-0.003861,-0.030075,-0.058394,-0.116438,-0.609091,0.452704,-0.930608,-0.629842,0.066116,505945.000000,820698.000000,-0.094321
2021-07-16,2.560000,2.610000,2.470000,2.490000,311300,0.000000,0.000000,2.560000,2.610000,2.470000,2.490000,2.694000,2.760200,2.751700,3.117500,2.631381,2.690528,-0.059147,-0.037197,-0.021950,37.287428,2.694000,2.970169,2.417831,0.130661,0.136827,0.054951,-0.034884,-0.067416,-0.060377,-0.104317,-0.170000,-0.622727,0.467630,-0.933029,-0.642755,0.028926,502800.000000,775137.000000,-0.130995
2021-07-19,2.460000,2.520000,2.440000,2.470000,454600,0.000000,0.000000,2.460000,2.520000,2.440000,2.470000,2.687000,2.758600,2.743300,3.105250,2.606553,2.674193,-0.067640,-0.043285,-0.024354,36.376897,2.687000,2.978789,2.395211,0.128156,0.132768,0.053752,-0.008032,-0.071429,-0.078358,-0.088561,-0.159864,-0.645624,0.465198,-0.933566,-0.644092,0.020661,496755.000000,1122862.000000,-0.114448
2021-07-20,2.490000,2.510000,2.400000,2.470000,238100,0.000000,0.000000,2.490000,2.510000,2.400000,2.470000,2.684000,2.755000,2.737500,3.091000,2.585545,2.659067,-0.073522,-0.049333,-0.024190,36.376897,2.684000,2.983712,2.384288,0.142991,0.131142,0.053094,0.000000,-0.064394,-0.053640,-0.127208,-0.168350,-0.644092,0.457916,-0.933566,-0.636765,0.020661,474075.000000,588107.000000,-0.178898
2021-07-21,2.490000,2.570000,2.480000,2.540000,144800,0.000000,0.000000,2.490000,2.570000,2.480000,2.540000,2.679000,2.751600,2.734900,3.078900,2.578538,2.650247,-0.071710,-0.053808,-0.017901,42.114609,2.679000,2.985072,2.372928,0.272929,0.128917,0.050755,0.028340,0.000000,0.003953,-0.121107,-0.138983,-0.624260,0.457374,-0.931684,-0.626471,0.049587,451910.000000,367792.000000,-0.169976
2021-07-22,2.550000,2.580000,2.510000,2.550000,97300,0.000000,0.000000,2.550000,2.580000,2.510000,2.550000,2.672500,2.746200,2.731100,3.066800,2.574147,2.642822,-0.068674,-0.056781,-0.011893,42.906737,2.672500,2.983957,2.361043,0.303343,0.124709,0.048905,0.003937,-0.011628,-0.034091,-0.079422,-0.147157,-0.625000,0.430361,-0.931415,-0.590032,0.053719,432985.000000,248115.000000,-0.142106
2021-07-23,2.560000,2.560000,2.430000,2.460000,272800,0.000000,0.000000,2.560000,2.560000,2.430000,2.460000,2.653000,2.740600,2.726500,3.054300,2.556586,2.629279,-0.072693,-0.059964,-0.012729,37.882274,2.653000,2.966493,2.339507,0.192178,0.125087,0.050848,-0.035294,-0.012048,-0.082090,-0.133803,-0.160410,-0.594059,0.441400,-0.933835,-0.604502,0.016529,420840.000000,671088.000000,-0.192317
2021-07-26,2.460000,2.540000,2.430000,2.440000,101200,0.000000,0.000000,2.460000,2.540000,2.430000,2.440000,2.629500,2.734600,2.722700,3.040750,2.538650,2.615259,-0.076609,-0.063293,-0.013316,36.849587,2.629500,2.932153,2.326847,0.186935,0.124009,0.050823,-0.008130,-0.012146,-0.143860,-0.152778,-0.178451,-0.559567,0.367721,-0.934373,-0.607717,0.008264,250055.000000,246928.000000,-0.202423
2021-07-27,2.420000,2.460000,2.360000,2.380000,280000,0.000000,0.000000,2.420000,2.460000,2.360000,2.380000,2.602500,2.727800,2.719900,3.026250,2.514242,2.597832,-0.083590,-0.067352,-0.016238,33.866858,2.602500,2.892100,2.312900,0.115850,0.122294,0.051384,-0.024590,-0.036437,-0.182131,-0.159011,-0.204013,-0.557621,0.357526,-0.935987,-0.617363,0.000000,249030.000000,666400.000000,-0.199490
2021-07-28,2.380000,2.470000,2.380000,2.450000,126700,0.000000,0.000000,2.380000,2.470000,2.380000,2.450000,2.579500,2.722000,2.718300,3.011600,2.504359,2.586882,-0.082523,-0.070386,-0.012136,39.971626,2.579500,2.837629,2.321371,0.249156,0.119988,0.048975,0.029412,-0.035433,-0.160959,-0.152249,-0.128114,-0.549632,0.379800,-0.934104,-0.606109,0.029412,242095.000000,310415.000000,-0.202890
2021-07-29,2.460000,2.470000,2.380000,2.390000,96800,0.000000,0.000000,2.460000,2.470000,2.380000,2.390000,2.556000,2.715000,2.717000,2.994600,2.486765,2.572298,-0.085533,-0.073416,-0.012117,36.833097,2.556000,2.791162,2.320838,0.147051,0.117846,0.049308,-0.024490,-0.062745,-0.178694,-0.175862,-0.161404,-0.552434,0.383561,-0.935718,-0.615756,0.004202,233990.000000,231352.000000,-0.225264
2021-07-30,2.360000,2.400000,2.280000,2.300000,361400,0.000000,0.000000,2.360000,2.400000,2.280000,2.300000,2.530000,2.707800,2.712500,2.985700,2.458032,2.552128,-0.094095,-0.077552,-0.016544,32.687120,2.530000,2.757110,2.302890,-0.006363,0.117999,0.051304,-0.037657,-0.065041,-0.195804,-0.190141,-0.160584,-0.570896,0.395406,-0.938139,-0.630225,0.000000,242060.000000,831220.000000,-0.240991
2021-08-02,2.310000,2.360000,2.310000,2.360000,64900,0.000000,0.000000,2.310000,2.360000,2.310000,2.360000,2.510000,2.699000,2.707700,2.980800,2.442950,2.537896,-0.094946,-0.081030,-0.013915,37.720151,2.510000,2.721760,2.298240,0.145825,0.113857,0.048244,0.026087,-0.032787,-0.163121,-0.129151,-0.138686,-0.573237,0.414265,-0.936525,-0.620579,0.026087,234050.000000,153164.000000,-0.185714
2021-08-03,2.370000,2.380000,2.250000,2.300000,169200,0.000000,0.000000,2.370000,2.380000,2.250000,2.300000,2.495500,2.686000,2.701600,2.977350,2.420958,2.520274,-0.099316,-0.084687,-0.014629,34.909184,2.495500,2.723302,2.267698,0.070899,0.115010,0.050004,-0.025424,-0.033613,-0.166667,-0.125475,-0.201389,-0.604811,0.416170,-0.938139,-0.630225,0.000000,218600.000000,389160.000000,-0.208197
2021-08-04,2.310000,2.360000,2.280000,2.280000,101000,0.000000,0.000000,2.310000,2.360000,2.280000,2.280000,2.478000,2.669400,2.695900,2.974450,2.399272,2.502476,-0.103204,-0.088391,-0.014813,33.999647,2.478000,2.715850,2.240150,0.083771,0.112509,0.049346,-0.008696,-0.069388,-0.119691,-0.126437,-0.224490,-0.599297,0.368445,-0.938677,-0.633441,0.000000,208715.000000,230280.000000,-0.214647
2021-08-05,2.290000,2.390000,2.290000,2.380000,109200,0.000000,0.000000,2.290000,2.390000,2.290000,2.380000,2.467500,2.658600,2.690700,2.969300,2.396307,2.493404,-0.097096,-0.090132,-0.006965,42.119817,2.467500,2.703062,2.231938,0.314274,0.112330,0.047197,0.043860,-0.004184,-0.095057,-0.066667,-0.280967,-0.602671,0.400811,-0.935987,-0.617363,0.043860,199265.000000,259896.000000,-0.159258
2021-08-06,2.400000,2.400000,2.250000,2.320000,215800,0.000000,0.000000,2.400000,2.400000,2.250000,2.320000,2.450000,2.645600,2.685100,2.960050,2.384568,2.480559,-0.095991,-0.091304,-0.004688,39.017976,2.450000,2.673936,2.226064,0.209739,0.115021,0.049578,-0.025210,0.008696,-0.104247,-0.124528,-0.268139,-0.618421,0.405664,-0.937601,-0.627010,0.017544,203860.000000,500656.000000,-0.203317
2021-08-09,2.310000,2.390000,2.300000,2.380000,77500,0.000000,0.000000,2.310000,2.390000,2.300000,2.380000,2.436000,2.631000,2.680300,2.951100,2.383865,2.473110,-0.089245,-0.090892,0.001647,43.498968,2.436000,2.638656,2.233344,0.361835,0.113233,0.047577,0.025862,0.008475,-0.108614,-0.121771,-0.314121,-0.617363,0.400414,-0.935987,-0.601340,0.043860,202470.000000,184450.000000,-0.230586
2021-08-10,2.600000,2.600000,2.360000,2.410000,116400,0.000000,0.000000,2.600000,2.600000,2.360000,2.410000,2.424500,2.619000,2.676700,2.940600,2.387886,2.468435,-0.080550,-0.088824,0.008274,45.649427,2.424500,2.603088,2.245912,0.459404,0.122288,0.050742,0.012605,0.047826,-0.093985,-0.145390,-0.291176,-0.592217,0.405119,-0.935180,-0.596315,0.057018,197035.000000,280524.000000,-0.249850
2021-08-11,2.410000,2.440000,2.310000,2.360000,279000,0.000000,0.000000,2.410000,2.440000,2.310000,2.360000,2.415500,2.607400,2.672600,2.929650,2.383596,2.460403,-0.076807,-0.086420,0.009613,42.730356,2.415500,2.587605,2.243395,0.338761,0.122839,0.052050,-0.020747,0.035088,-0.106061,-0.138686,-0.284848,-0.562152,0.408984,-0.936525,-0.604690,0.035088,196805.000000,658440.000000,-0.271705
2021-08-12,2.340000,2.790000,2.340000,2.580000,1065400,0.000000,0.000000,2.340000,2.790000,2.340000,2.580000,2.415500,2.598800,2.671300,2.920150,2.413812,2.469262,-0.055450,-0.080226,0.024776,56.047952,2.415500,2.587605,2.243395,0.977907,0.146208,0.056670,0.093220,0.084034,0.015748,-0.058394,-0.196262,-0.539286,0.514702,-0.930608,-0.567839,0.131579,234170.000000,2748732.000000,-0.187253
2021-08-13,2.580000,2.730000,2.540000,2.660000,278600,0.000000,0.000000,2.580000,2.730000,2.540000,2.660000,2.424000,2.592200,2.672400,2.912100,2.451687,2.483391,-0.031704,-0.070522,0.038818,59.716394,2.424000,2.625823,2.222177,1.084670,0.149336,0.056141,0.031008,0.146552,0.031008,-0.022059,-0.186544,-0.543739,0.522775,-0.928456,-0.554439,0.166667,232535.000000,741076.000000,-0.125776
2021-08-16,2.660000,2.660000,2.550000,2.610000,160300,0.000000,0.000000,2.660000,2.660000,2.550000,2.610000,2.431000,2.587000,2.673400,2.901650,2.476043,2.492769,-0.016727,-0.059763,0.043036,56.540078,2.431000,2.648633,2.213367,0.911242,0.146526,0.056140,-0.018797,0.096639,0.048193,-0.047445,-0.275000,-0.541301,0.511335,-0.929801,-0.562814,0.144737,217820.000000,418383.000000,-0.153186
2021-08-17,2.610000,2.690000,2.460000,2.520000,229200,0.000000,0.000000,2.610000,2.690000,2.460000,2.520000,2.433500,2.582600,2.672400,2.891750,2.482805,2.494786,-0.011981,-0.050206,0.038225,51.255308,2.433500,2.654147,2.212853,0.696014,0.152488,0.060511,-0.034483,0.045643,0.020243,-0.080292,-0.290141,-0.563258,0.526337,-0.932222,-0.577889,0.105263,217375.000000,577584.000000,-0.181959
2021-08-18,2.510000,2.540000,2.450000,2.460000,272200,0.000000,0.000000,2.510000,2.540000,2.450000,2.460000,2.429500,2.576600,2.671700,2.880950,2.479297,2.492210,-0.012913,-0.042748,0.029835,48.032055,2.429500,2.644855,2.214145,0.570813,0.148025,0.060173,-0.023810,0.042373,-0.004049,-0.075188,-0.252280,-0.574394,0.533585,-0.933835,-0.587940,0.078947,223745.000000,669612.000000,-0.167383
2021-08-19,2.500000,2.550000,2.400000,2.430000,268500,0.000000,0.000000,2.500000,2.550000,2.400000,2.430000,2.423500,2.570400,2.671800,2.876400,2.471713,2.487601,-0.015889,-0.037376,0.021487,46.458874,2.423500,2.631273,2.215727,0.515642,0.148166,0.060974,-0.012195,-0.058140,-0.043307,-0.132143,-0.321229,-0.566845,0.525188,-0.934642,-0.592965,0.065789,232305.000000,652455.000000,-0.206468
2021-08-20,2.480000,2.680000,2.410000,2.590000,285900,0.000000,0.000000,2.480000,2.680000,2.410000,2.590000,2.430000,2.567200,2.672300,2.873550,2.489911,2.495187,-0.005276,-0.030956,0.025680,54.936200,2.430000,2.650335,2.209665,0.863084,0.156868,0.060567,0.065844,-0.026316,0.015686,-0.122034,-0.247093,-0.566164,0.574843,-0.930339,-0.563973,0.135965,232960.000000,740481.000000,-0.214356
2021-08-23,2.570000,2.640000,2.570000,2.620000,166400,0.000000,0.000000,2.570000,2.640000,2.570000,2.620000,2.439000,2.565200,2.671600,2.870050,2.509924,2.504432,0.005492,-0.023666,0.029159,56.332304,2.439000,2.675189,2.202811,0.883168,0.150664,0.057505,0.011583,0.003831,0.065041,-0.157556,-0.162939,-0.537102,0.559933,-0.929532,-0.558923,0.149123,236220.000000,435968.000000,-0.251361
2021-08-24,2.660000,2.670000,2.590000,2.640000,141800,0.000000,0.000000,2.660000,2.670000,2.590000,2.640000,2.452000,2.564400,2.670400,2.864400,2.529936,2.514474,0.015462,-0.015841,0.031303,57.282448,2.452000,2.702692,2.201308,0.874963,0.145616,0.055158,0.007634,0.047619,0.081967,-0.095890,-0.202417,-0.469880,0.558438,-0.928994,-0.555556,0.157895,229310.000000,374352.000000,-0.195664
2021-08-25,2.640000,2.700000,2.590000,2.670000,176600,0.000000,0.000000,2.640000,2.700000,2.590000,2.670000,2.463000,2.564600,2.669000,2.855250,2.551484,2.525994,0.025490,-0.007574,0.033064,58.732919,2.463000,2.731963,2.194037,0.884811,0.143072,0.053585,0.011364,0.085366,0.121849,-0.101010,-0.124590,-0.480545,0.548780,-0.928187,-0.550505,0.171053,231805.000000,471522.000000,-0.195919
2021-08-26,2.670000,2.730000,2.640000,2.730000,127500,0.000000,0.000000,2.670000,2.730000,2.640000,2.730000,2.480000,2.566200,2.669300,2.846300,2.578948,2.541106,0.037842,0.001509,0.036333,61.545255,2.480000,2.771566,2.188434,0.928720,0.139281,0.051019,0.022472,0.123457,0.114286,-0.122186,-0.025000,-0.483932,0.545574,-0.926573,-0.540404,0.197368,233340.000000,348075.000000,-0.210240
2021-08-27,2.730000,2.770000,2.700000,2.700000,107300,0.000000,0.000000,2.730000,2.770000,2.700000,2.700000,2.500000,2.566600,2.671200,2.837150,2.597572,2.552876,0.044696,0.010146,0.034549,59.366736,2.500000,2.794440,2.205560,0.839628,0.134333,0.049753,-0.010989,0.042471,0.129707,-0.102990,-0.078498,-0.455645,0.538109,-0.927380,-0.545455,0.184211,220635.000000,289710.000000,-0.203418
2021-08-30,2.740000,2.750000,2.670000,2.690000,114900,0.000000,0.000000,2.740000,2.750000,2.670000,2.690000,2.516500,2.568200,2.672800,2.826300,2.611791,2.563033,0.048758,0.017869,0.030890,58.621850,2.516500,2.814866,2.218134,0.790751,0.130452,0.048495,-0.003704,0.026718,0.169565,-0.085034,-0.078767,-0.468379,0.515495,-0.927649,-0.547138,0.179825,223135.000000,309081.000000,-0.196373
2021-08-31,2.720000,2.750000,2.630000,2.670000,227500,0.000000,0.000000,2.720000,2.750000,2.630000,2.670000,2.535000,2.571000,2.673700,2.818700,2.620747,2.570957,0.049790,0.024253,0.025537,57.079298,2.535000,2.822530,2.247470,0.734758,0.129705,0.048579,-0.007435,0.011364,0.131356,-0.112957,-0.053191,-0.478516,0.513731,-0.928187,-0.550505,0.171053,226050.000000,607425.000000,-0.222209
2021-09-01,2.700000,2.800000,2.700000,2.800000,157100,0.000000,0.000000,2.700000,2.800000,2.700000,2.800000,2.561000,2.574200,2.676500,2.813050,2.648324,2.587923,0.060401,0.031483,0.028919,63.755384,2.561000,2.845468,2.276532,0.920082,0.129726,0.046331,0.048689,0.048689,0.217391,-0.063545,0.052632,-0.414226,0.520034,-0.924691,-0.528620,0.228070,228855.000000,439880.000000,-0.188035
2021-09-02,2.790000,2.850000,2.780000,2.810000,150100,0.000000,0.000000,2.790000,2.850000,2.780000,2.810000,2.582500,2.576800,2.679000,2.809000,2.673197,2.604373,0.068824,0.038951,0.029873,64.216467,2.582500,2.874273,2.290727,0.889858,0.125460,0.044648,0.003571,0.029304,0.232456,-0.020906,0.076628,-0.369955,0.516227,-0.924422,-0.526936,0.232456,230900.000000,421781.000000,-0.130696
2021-09-03,2.810000,2.810000,2.710000,2.740000,164900,0.000000,0.000000,2.810000,2.810000,2.710000,2.740000,2.603500,2.574600,2.680200,2.805750,2.683475,2.614419,0.069055,0.044972,0.024083,58.597011,2.603500,2.875512,2.331488,0.750908,0.123641,0.045125,-0.024911,0.014815,0.151261,0.000000,0.087302,-0.375854,0.515187,-0.926304,-0.538721,0.201754,228355.000000,451826.000000,-0.106745
2021-09-07,2.750000,2.800000,2.690000,2.720000,101200,0.000000,0.000000,2.750000,2.800000,2.690000,2.720000,2.620500,2.570800,2.680000,2.802450,2.689094,2.622240,0.066854,0.049348,0.017506,57.060622,2.620500,2.875676,2.365324,0.694964,0.122667,0.045098,-0.007299,0.011152,0.172414,-0.014493,-0.010909,-0.373272,0.504609,-0.926842,-0.542088,0.192982,229540.000000,275264.000000,-0.118581
2021-09-08,2.710000,2.790000,2.660000,2.730000,121400,0.000000,0.000000,2.710000,2.790000,2.660000,2.730000,2.636500,2.567000,2.679500,2.799100,2.695387,2.630222,0.065165,0.052511,0.012653,57.658411,2.636500,2.875733,2.397267,0.695416,0.123191,0.045125,0.003676,0.022472,0.147059,-0.003650,-0.038732,-0.386517,0.500590,-0.926573,-0.540404,0.197368,229790.000000,331422.000000,-0.102479
2021-09-09,2.720000,2.790000,2.690000,2.770000,82400,0.000000,0.000000,2.720000,2.790000,2.690000,2.770000,2.657000,2.564200,2.680100,2.797250,2.706866,2.640576,0.066290,0.055267,0.011023,60.053986,2.657000,2.864654,2.449346,0.772088,0.121534,0.043875,0.014652,-0.010714,0.149378,0.007273,-0.048110,-0.419287,0.500928,-0.925498,-0.533670,0.214912,219960.000000,228248.000000,-0.080309
2021-09-10,2.790000,2.790000,2.700000,2.720000,89000,0.000000,0.000000,2.790000,2.790000,2.700000,2.720000,2.664000,2.561400,2.679000,2.795450,2.708887,2.646460,0.062427,0.056699,0.005728,55.803862,2.664000,2.870158,2.457842,0.635818,0.119282,0.043854,-0.018051,-0.032028,0.152542,0.000000,-0.045614,-0.460317,0.499122,-0.926842,-0.542088,0.192982,171140.000000,242080.000000,-0.074351
2021-09-13,2.710000,2.770000,2.660000,2.710000,111500,0.000000,0.000000,2.710000,2.770000,2.660000,2.710000,2.666500,2.559200,2.677200,2.793500,2.709058,2.651166,0.057892,0.056938,0.000954,54.966007,2.666500,2.873664,2.459336,0.604989,0.118619,0.043771,-0.003676,-0.010949,0.050388,0.011194,-0.065517,-0.444672,0.389672,-0.927111,-0.543771,0.188596,162785.000000,302165.000000,-0.054520
2021-09-14,2.710000,2.720000,2.580000,2.610000,201100,0.000000,0.000000,2.710000,2.720000,2.580000,2.610000,2.666500,2.556200,2.675600,2.791850,2.693818,2.648117,0.045701,0.054690,-0.008989,47.315466,2.666500,2.873664,2.459336,0.363634,0.120146,0.046033,-0.036900,-0.040441,-0.018797,-0.018797,-0.093750,-0.500000,0.398263,-0.929801,-0.560606,0.144737,164825.000000,524871.000000,-0.087362
2021-09-15,2.590000,2.730000,2.570000,2.650000,176500,0.000000,0.000000,2.590000,2.730000,2.570000,2.650000,2.673000,2.557400,2.673700,2.789950,2.687077,2.648256,0.038821,0.051516,-0.012696,50.295611,2.673000,2.868647,2.477353,0.441221,0.122993,0.046412,0.015326,-0.029304,0.015326,0.000000,-0.073427,-0.511070,0.396162,-0.928725,-0.553872,0.162281,162190.000000,467725.000000,-0.079906
2021-09-16,2.630000,2.660000,2.590000,2.650000,102000,0.000000,0.000000,2.630000,2.660000,2.590000,2.650000,2.682500,2.557800,2.671400,2.789250,2.681373,2.648386,0.032987,0.047811,-0.014823,50.295611,2.682500,2.851195,2.513805,0.403672,0.119208,0.044984,0.000000,-0.043321,0.051587,-0.011194,-0.043321,-0.553872,0.374654,-0.928725,-0.551607,0.162281,153680.000000,270300.000000,-0.083261
2021-09-17,2.670000,2.720000,2.630000,2.690000,102700,0.000000,0.000000,2.670000,2.720000,2.630000,2.690000,2.695500,2.559800,2.670000,2.787950,2.682700,2.651468,0.031232,0.044495,-0.013263,53.355621,2.695500,2.815232,2.575768,0.477032,0.117121,0.043540,0.015094,-0.011029,0.093496,0.030651,-0.028881,-0.544839,0.364113,-0.927649,-0.537005,0.179825,145390.000000,276263.000000,-0.041591
2021-09-20,2.620000,2.680000,2.520000,2.560000,222100,0.000000,0.000000,2.620000,2.680000,2.520000,2.560000,2.694000,2.557600,2.666700,2.786000,2.663823,2.644693,0.019130,0.039422,-0.020292,43.896942,2.694000,2.819891,2.568109,-0.032208,0.120898,0.047226,-0.048327,-0.055351,0.053498,0.011858,-0.055351,-0.559380,0.404297,-0.931146,-0.557858,0.122807,142200.000000,568576.000000,-0.028620
2021-09-21,2.550000,2.640000,2.520000,2.600000,155500,0.000000,0.000000,2.550000,2.640000,2.520000,2.600000,2.693000,2.556400,2.663700,2.784400,2.654004,2.641382,0.012622,0.034062,-0.021440,47.009718,2.693000,2.821653,2.564347,0.138562,0.120834,0.046475,0.015625,-0.003831,0.003861,-0.015152,0.019608,-0.528131,0.337529,-0.930070,-0.550950,0.140351,141655.000000,404300.000000,-0.049749
2021-09-22,2.710000,2.940000,2.680000,2.790000,714100,0.000000,0.000000,2.710000,2.940000,2.680000,2.790000,2.700500,2.559400,2.663200,2.783850,2.674927,2.652391,0.022536,0.031757,-0.009221,58.724453,2.700500,2.833557,2.567443,0.836322,0.136489,0.048921,0.073077,0.052830,0.064885,0.041045,0.111554,-0.465517,0.420278,-0.924960,-0.518135,0.223684,170270.000000,1992339.000000,-0.002756
2021-09-23,2.790000,2.790000,2.710000,2.780000,206200,0.000000,0.000000,2.790000,2.790000,2.710000,2.780000,2.706000,2.564200,2.663900,2.783150,2.691092,2.661843,0.029248,0.031255,-0.002007,57.997715,2.706000,2.842790,2.569210,0.770487,0.132454,0.047645,-0.003584,0.049057,0.053030,-0.024561,0.061069,-0.431493,0.420627,-0.925229,-0.519862,0.219298,171750.000000,573236.000000,-0.072059
2021-09-24,2.740000,2.960000,2.740000,2.870000,286900,0.000000,0.000000,2.740000,2.960000,2.740000,2.870000,2.713000,2.570000,2.666300,2.782850,2.718616,2.677262,0.041354,0.033275,0.008079,62.496157,2.713000,2.868069,2.557931,1.006227,0.138707,0.048330,0.032374,0.066914,0.074906,-0.013746,0.134387,-0.407025,0.432159,-0.922808,-0.504318,0.258772,179720.000000,823403.000000,-0.061607
2021-09-27,2.850000,3.000000,2.850000,2.950000,186100,0.000000,0.000000,2.850000,3.000000,2.850000,2.950000,2.725500,2.579200,2.669700,2.783400,2.754214,2.697465,0.056748,0.037970,0.018779,65.983620,2.725500,2.913058,2.537942,1.098482,0.139514,0.047293,0.027875,0.152344,0.080586,0.010274,0.219008,-0.415842,0.435494,-0.920656,-0.490501,0.293860,183660.000000,548995.000000,-0.022101
2021-09-28,2.950000,2.990000,2.870000,2.910000,119200,0.000000,0.000000,2.950000,2.990000,2.870000,2.910000,2.736500,2.588000,2.673300,2.783400,2.778181,2.713209,0.064972,0.043370,0.021602,62.837278,2.736500,2.940386,2.532614,0.925483,0.138120,0.047464,-0.013559,0.119231,0.077778,0.000000,0.145669,-0.387368,0.436701,-0.921732,-0.497409,0.276316,183875.000000,346872.000000,-0.001263
2021-09-29,2.910000,2.910000,2.770000,2.790000,168200,0.000000,0.000000,2.910000,2.910000,2.770000,2.790000,2.742500,2.594400,2.674700,2.782450,2.779999,2.718897,0.061102,0.046917,0.014186,54.449122,2.742500,2.945205,2.539795,0.617165,0.138254,0.049554,-0.041237,0.000000,0.037175,-0.024476,0.037175,-0.430612,0.463501,-0.924960,-0.518135,0.223684,180910.000000,469278.000000,-0.025061
2021-09-30,2.810000,2.830000,2.720000,2.760000,100500,0.000000,0.000000,2.810000,2.830000,2.720000,2.760000,2.740500,2.598800,2.675200,2.781250,2.776922,2.721941,0.054981,0.048529,0.006451,52.560130,2.740500,2.941600,2.539400,0.548483,0.136236,0.049361,-0.010753,-0.007194,0.033708,-0.021277,0.000000,-0.439024,0.464506,-0.925767,-0.523316,0.210526,178080.000000,277380.000000,-0.016195
2021-10-01,2.780000,2.810000,2.680000,2.750000,311500,0.000000,0.000000,2.780000,2.810000,2.680000,2.750000,2.737500,2.602800,2.674500,2.780400,2.772780,2.724020,0.048761,0.048576,0.000185,51.913607,2.737500,2.936008,2.538992,0.531485,0.135791,0.049378,-0.003623,-0.041812,-0.017857,-0.003623,-0.021352,-0.483083,0.432475,-0.926036,-0.525043,0.206140,186150.000000,856625.000000,0.001338
2021-10-04,2.750000,2.850000,2.710000,2.810000,129500,0.000000,0.000000,2.750000,2.850000,2.710000,2.810000,2.741000,2.609800,2.675200,2.779200,2.778507,2.730389,0.048118,0.048484,-0.000366,55.454156,2.741000,2.942144,2.539856,0.671519,0.136091,0.048431,0.021818,-0.047458,0.000000,0.084942,0.040741,-0.433468,0.439210,-0.924422,-0.514680,0.232456,184380.000000,363895.000000,0.112777
2021-10-05,2.820000,2.870000,2.650000,2.720000,217800,0.000000,0.000000,2.820000,2.870000,2.650000,2.720000,2.741000,2.615400,2.675000,2.777350,2.769506,2.729619,0.039886,0.046764,-0.006878,49.559587,2.741000,2.942144,2.539856,0.447799,0.142085,0.052237,-0.032028,-0.065292,-0.007299,0.034221,0.083665,-0.452716,0.445023,-0.926842,-0.530225,0.192982,190210.000000,592416.000000,0.049988
2021-10-06,2.690000,2.750000,2.660000,2.710000,52200,0.000000,0.000000,2.690000,2.750000,2.660000,2.710000,2.740000,2.622000,2.674900,2.775250,2.760351,2.728166,0.032185,0.043849,-0.011664,48.937145,2.740000,2.941573,2.538427,0.425585,0.138365,0.051057,-0.003676,-0.028674,-0.003676,0.046332,0.071146,-0.453629,0.444449,-0.927111,-0.531952,0.188596,186750.000000,141462.000000,0.050307
2021-10-07,2.720000,2.790000,2.710000,2.750000,72800,0.000000,0.000000,2.720000,2.790000,2.710000,2.750000,2.739000,2.628000,2.675000,2.773350,2.758758,2.729783,0.028975,0.040874,-0.011899,51.557971,2.739000,2.940144,2.537856,0.527344,0.134196,0.048798,0.014760,-0.003623,0.007326,0.029963,0.065891,-0.466019,0.447193,-0.926036,-0.525043,0.206140,186270.000000,200200.000000,0.033221
2021-10-08,2.770000,2.780000,2.600000,2.730000,354500,0.000000,0.000000,2.770000,2.780000,2.600000,2.730000,2.739500,2.634800,2.674900,2.772150,2.754334,2.729799,0.024535,0.037606,-0.013071,50.171394,2.739500,2.940495,2.538505,0.476368,0.137467,0.050354,-0.007273,-0.007273,-0.014440,0.026316,0.083333,-0.482955,0.445033,-0.926573,-0.528497,0.197368,199545.000000,967785.000000,0.036748
