Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2021-10-11,2.830000,3.140000,2.760000,3.070000,751800,0.000000,0.000000,2.830000,3.140000,2.760000,3.070000,2.757500,2.650200,2.679000,2.772900,2.802898,2.754999,0.047899,0.039665,0.008234,66.610840,2.757500,3.006191,2.508809,1.128289,0.156934,0.051119,0.124542,0.092527,0.128676,0.162879,0.199219,-0.429368,0.615092,-0.917429,-0.469775,0.346491,231560.000000,2308026.000000,0.175922
2021-10-12,3.070000,3.240000,3.020000,3.110000,324500,0.000000,0.000000,3.070000,3.240000,3.020000,3.110000,2.782500,2.665200,2.682100,2.774350,2.850144,2.781296,0.068849,0.045501,0.023347,67.950502,2.782500,3.066744,2.498256,1.076089,0.161439,0.051910,0.013029,0.143382,0.147601,0.224409,0.187023,-0.462867,0.614341,-0.916353,-0.360082,0.364035,237730.000000,1009195.000000,0.236634
2021-10-13,3.120000,3.340000,3.120000,3.270000,349200,0.000000,0.000000,3.120000,3.340000,3.120000,3.270000,2.813500,2.684600,2.685300,2.777700,2.914738,2.817496,0.097242,0.055849,0.041392,72.673508,2.813500,3.164335,2.462665,1.150591,0.166336,0.050867,0.051447,0.206642,0.252874,0.267442,0.193431,-0.198529,0.610534,-0.912049,-0.327160,0.434211,246365.000000,1141884.000000,0.265482
2021-10-14,3.320000,3.460000,3.210000,3.260000,294800,0.000000,0.000000,3.320000,3.460000,3.210000,3.260000,2.844000,2.704200,2.686800,2.780150,2.967855,2.850274,0.117581,0.068196,0.049385,71.959749,2.844000,3.238350,2.449650,1.027451,0.172312,0.052856,-0.003058,0.185455,0.230189,0.309237,0.172662,-0.023952,0.612390,-0.912318,-0.329218,0.429825,256005.000000,961048.000000,0.281776
2021-10-15,3.290000,3.350000,3.150000,3.200000,250300,0.000000,0.000000,3.290000,3.350000,3.150000,3.200000,2.869500,2.720600,2.689600,2.781500,3.003570,2.876180,0.127390,0.080035,0.047355,67.665580,2.869500,3.287187,2.451813,0.895632,0.174290,0.054466,-0.018405,0.172161,0.207547,0.295547,0.180812,0.070234,0.619678,-0.913932,-0.341564,0.403509,263385.000000,800960.000000,0.251949
2021-10-18,3.520000,3.670000,3.340000,3.520000,1054000,0.000000,0.000000,3.520000,3.670000,3.340000,3.520000,2.917500,2.744600,2.695100,2.784350,3.083020,2.923870,0.159150,0.095858,0.063293,75.919191,2.917500,3.400904,2.434096,1.123185,0.195412,0.055515,0.100000,0.146580,0.308550,0.425101,0.243816,0.230769,0.694268,-0.905325,-0.275720,0.543860,304980.000000,3710080.000000,0.389034
2021-10-19,3.650000,3.650000,3.380000,3.490000,314900,0.000000,0.000000,3.650000,3.650000,3.380000,3.490000,2.962000,2.766800,2.698900,2.786800,3.145633,2.965806,0.179827,0.112652,0.067175,74.011817,2.962000,3.484609,2.439391,1.005158,0.200740,0.057518,-0.008523,0.122186,0.363281,0.374016,0.207612,0.023460,0.662374,-0.906132,-0.281893,0.530702,312950.000000,1099001.000000,0.340039
2021-10-20,3.480000,3.640000,3.430000,3.590000,226800,0.000000,0.000000,3.480000,3.640000,3.430000,3.590000,3.002000,2.790400,2.704700,2.790150,3.213997,3.012042,0.201955,0.130512,0.071442,76.161738,3.002000,3.587818,2.416182,1.001862,0.201401,0.056101,0.028653,0.097859,0.380769,0.407843,0.296029,-0.139089,0.663902,-0.903443,-0.261317,0.574561,288585.000000,814212.000000,0.378079
2021-10-21,3.590000,3.750000,3.500000,3.720000,282700,0.000000,0.000000,3.590000,3.750000,3.500000,3.720000,3.049000,2.817600,2.712500,2.793750,3.291843,3.064484,0.227360,0.149882,0.077478,78.636058,3.049000,3.706296,2.391704,1.010425,0.204872,0.055073,0.036212,0.141104,0.333333,0.512195,0.309859,-0.107914,0.635853,-0.899946,-0.234568,0.631579,292410.000000,1051644.000000,0.486670
2021-10-22,3.680000,3.750000,3.360000,3.590000,344000,0.000000,0.000000,3.680000,3.750000,3.360000,3.590000,3.085000,2.837800,2.718300,2.796350,3.337714,3.103411,0.234303,0.166766,0.067537,70.729841,3.085000,3.778868,2.391132,0.863902,0.218096,0.060751,-0.034946,0.121875,0.291367,0.471311,0.246528,-0.203991,0.656066,-0.903443,-0.261317,0.574561,295265.000000,1234960.000000,0.454500
2021-10-25,3.640000,3.650000,3.520000,3.590000,214400,0.000000,0.000000,3.640000,3.650000,3.520000,3.590000,3.117000,2.856400,2.724300,2.799300,3.376527,3.139454,0.237073,0.180827,0.056245,70.729841,3.117000,3.842943,2.391057,0.825783,0.211803,0.058998,0.000000,0.019886,0.250871,0.508403,0.268551,-0.210989,0.653619,-0.903443,-0.261317,0.574561,296680.000000,769696.000000,0.469788
2021-10-26,3.560000,3.690000,3.510000,3.650000,170900,0.000000,0.000000,3.560000,3.690000,3.510000,3.650000,3.154000,2.877200,2.732100,2.802550,3.418600,3.177273,0.241327,0.192927,0.048400,72.224644,3.154000,3.910318,2.397682,0.827904,0.209532,0.057406,0.016713,0.045845,0.237288,0.489796,0.262976,-0.185268,0.651233,-0.901829,-0.248971,0.600877,299265.000000,623785.000000,0.457747
2021-10-27,3.650000,3.700000,3.560000,3.580000,123000,0.000000,0.000000,3.650000,3.700000,3.560000,3.580000,3.193500,2.898400,2.740500,2.805200,3.443431,3.207104,0.236326,0.201607,0.034719,67.869854,3.193500,3.952288,2.434712,0.754683,0.204565,0.057141,-0.019178,-0.002786,0.230241,0.497908,0.234483,-0.161593,0.654182,-0.903712,-0.263374,0.570175,297005.000000,440340.000000,0.466945
2021-10-28,3.610000,3.830000,3.600000,3.770000,281200,0.000000,0.000000,3.610000,3.830000,3.600000,3.770000,3.244000,2.924600,2.750600,2.809450,3.493672,3.248800,0.244872,0.210260,0.034612,72.684188,3.244000,4.015639,2.472361,0.840833,0.207810,0.055122,0.053073,0.013441,0.351254,0.639130,0.327465,-0.197872,0.641309,-0.898601,-0.224280,0.653509,306040.000000,1060124.000000,0.586281
2021-10-29,3.770000,3.850000,3.580000,3.750000,377700,0.000000,0.000000,3.770000,3.850000,3.580000,3.750000,3.294000,2.951000,2.760700,2.813200,3.533107,3.285926,0.247181,0.217644,0.029537,71.470213,3.294000,4.060438,2.527562,0.797480,0.212252,0.056601,-0.005305,0.044568,0.358696,0.588983,0.383764,-0.166667,0.638806,-0.899139,-0.228395,0.644737,309350.000000,1416375.000000,0.533311
2021-11-01,3.710000,3.900000,3.700000,3.820000,382100,0.000000,0.000000,3.710000,3.900000,3.700000,3.820000,3.344500,2.975600,2.771400,2.817600,3.577244,3.325487,0.251757,0.224467,0.027290,73.159901,3.344500,4.109758,2.579242,0.810679,0.211377,0.055334,0.018667,0.064067,0.389091,0.660870,0.452471,-0.173160,0.635081,-0.897257,-0.213992,0.675439,321980.000000,1459622.000000,0.604328
2021-11-02,3.880000,3.970000,3.780000,3.920000,445100,0.000000,0.000000,3.880000,3.970000,3.780000,3.920000,3.404500,3.001600,2.783400,2.822350,3.629976,3.369525,0.260451,0.231664,0.028787,75.401241,3.404500,4.151550,2.657450,0.845024,0.209850,0.053533,0.026178,0.073973,0.395018,0.719298,0.501916,0.173653,0.635720,-0.894567,-0.193416,0.719298,333345.000000,1744792.000000,0.660500
2021-11-03,3.930000,4.490000,3.880000,4.320000,1884400,0.000000,0.000000,3.930000,4.490000,3.880000,4.320000,3.485000,3.035200,2.799800,2.829200,3.736134,3.439931,0.296203,0.244571,0.051631,81.908995,3.485000,4.263271,2.706729,1.036446,0.238432,0.055193,0.102041,0.206704,0.588235,0.815126,0.694118,0.367089,0.674666,-0.883808,-0.111111,0.894737,424955.000000,8140608.000000,0.753599
2021-11-04,4.410000,4.500000,4.140000,4.310000,1211100,0.000000,0.000000,4.410000,4.500000,4.140000,4.310000,3.563000,3.068000,2.816300,2.835800,3.824421,3.504380,0.320040,0.259665,0.060375,81.329710,3.563000,4.343799,2.782201,0.978356,0.247116,0.057335,-0.002315,0.143236,0.590406,0.857759,0.626415,0.298193,0.674002,-0.884077,-0.113169,0.890351,481870.000000,5219841.000000,0.783307
2021-11-05,4.340000,4.390000,3.960000,4.130000,805400,0.000000,0.000000,4.340000,4.390000,3.960000,4.130000,3.633000,3.096000,2.831100,2.841800,3.871433,3.550722,0.320710,0.271874,0.048836,71.524196,3.633000,4.347573,2.918427,0.847760,0.260179,0.062997,-0.041763,0.101333,0.501818,0.735294,0.523985,0.095491,0.710337,-0.888919,-0.150206,0.811404,504415.000000,3326302.000000,0.660503
2021-11-08,4.340000,4.390000,3.780000,4.300000,3769700,0.000000,0.000000,4.340000,4.390000,3.780000,4.300000,3.694500,3.128000,2.847300,2.848450,3.937366,3.606225,0.331142,0.283728,0.047414,74.634646,3.694500,4.416733,2.972267,0.919186,0.285166,0.066318,0.041162,0.125654,0.575092,0.784232,0.524823,-0.044444,0.706309,-0.884346,-0.115226,0.885965,655310.000000,16209710.000000,0.703473
2021-11-09,4.160000,4.220000,3.950000,4.000000,655200,0.000000,0.000000,4.160000,4.220000,3.950000,4.000000,3.739000,3.154200,2.861200,2.853500,3.947002,3.635393,0.311609,0.289304,0.022305,61.804678,3.739000,4.417974,3.060026,0.692202,0.289797,0.072449,-0.069767,0.020408,0.302932,0.694915,0.459854,-0.115044,0.673515,-0.892415,-0.176955,0.754386,671845.000000,2620800.000000,0.618966
2021-11-10,3.980000,4.310000,3.970000,4.230000,1035500,0.000000,0.000000,3.980000,4.310000,3.970000,4.230000,3.787000,3.185400,2.878200,2.860600,3.990540,3.679438,0.311102,0.293664,0.017439,66.551979,3.787000,4.462094,3.111906,0.828103,0.293383,0.069358,0.057500,-0.020833,0.360129,0.639535,0.543796,-0.066225,0.690510,-0.886229,-0.129630,0.855263,706160.000000,4380165.000000,0.585105
2021-11-11,4.550000,5.280000,4.480000,5.170000,2993700,0.000000,0.000000,4.550000,5.280000,4.480000,5.170000,3.882500,3.232800,2.903500,2.872200,4.171996,3.789850,0.382146,0.311360,0.070786,78.379382,3.882500,4.755170,3.009830,1.237679,0.347427,0.067201,0.222222,0.199536,0.581040,0.943609,0.900735,0.063786,0.990395,-0.860947,0.000000,1.267544,841105.000000,15477429.000000,0.884148
2021-11-12,5.060000,5.170000,4.700000,4.990000,982600,0.000000,0.000000,5.060000,5.170000,4.700000,4.990000,3.972000,3.276400,2.926600,2.883450,4.297843,3.878750,0.419093,0.332907,0.086186,73.052382,3.972000,4.914329,3.029671,1.040151,0.356182,0.071379,-0.034816,0.208232,0.530675,0.911877,0.821168,0.190931,1.007202,-0.865788,-0.034816,1.188596,877720.000000,4903174.000000,0.839739
2021-11-15,5.090000,5.400000,4.810000,4.860000,1539800,0.000000,0.000000,5.090000,5.400000,4.810000,4.860000,4.039000,3.318800,2.946700,2.894050,4.384328,3.951435,0.432893,0.352904,0.079989,69.384633,4.039000,5.035032,3.042968,0.912135,0.372884,0.076725,-0.026052,0.130233,0.518750,0.928571,0.773723,0.236641,1.011432,-0.869285,-0.059961,1.131579,902010.000000,7483428.000000,0.846854
2021-11-16,4.820000,5.040000,4.760000,4.810000,465900,0.000000,0.000000,4.820000,5.040000,4.760000,4.810000,4.105000,3.360600,2.965700,2.903700,4.449816,4.015033,0.434784,0.369280,0.065504,67.971116,4.105000,5.122562,3.087438,0.846416,0.366249,0.076143,-0.010288,0.202500,0.366477,0.955285,0.808271,0.328729,0.975641,-0.870629,-0.069632,1.109649,909560.000000,2240979.000000,0.855604
2021-11-17,4.790000,4.940000,4.520000,4.640000,824900,0.000000,0.000000,4.790000,4.940000,4.520000,4.640000,4.157500,3.398800,2.982900,2.912200,4.479075,4.061326,0.417749,0.378974,0.038775,63.252860,4.157500,5.171525,3.143475,0.737913,0.370088,0.079760,-0.035343,0.096927,0.329513,0.909465,0.657143,0.368732,0.988694,-0.875202,-0.102515,1.035088,939465.000000,3827536.000000,0.814581
2021-11-18,4.720000,4.780000,4.520000,4.620000,619700,0.000000,0.000000,4.720000,4.780000,4.520000,4.620000,4.202500,3.435800,3.000000,2.918750,4.500756,4.102710,0.398046,0.382788,0.015258,62.701417,4.202500,5.214655,3.190345,0.706243,0.362225,0.078404,-0.004310,-0.106383,0.286908,0.783784,0.566102,0.366864,0.989705,-0.875740,-0.106383,1.026316,956315.000000,2863014.000000,0.696860
2021-11-19,4.600000,4.810000,4.240000,4.260000,642200,0.000000,0.000000,4.600000,4.810000,4.240000,4.260000,4.236000,3.466600,3.014000,2.924200,4.463717,4.114361,0.349356,0.376102,-0.026746,53.636967,4.236000,5.206283,3.265717,0.512368,0.377066,0.088513,-0.077922,-0.146293,0.145161,0.625954,0.369775,0.252941,1.035064,-0.885422,-0.176015,0.868421,971225.000000,2735772.000000,0.551350
2021-11-22,4.260000,4.350000,3.950000,4.080000,780400,0.000000,0.000000,4.260000,4.350000,3.950000,4.080000,4.260500,3.494000,3.026600,2.927250,4.404683,4.111816,0.292868,0.359455,-0.066587,49.763253,4.260500,5.185805,3.335195,0.402465,0.378704,0.092820,-0.042254,-0.160494,0.136490,0.545455,0.397260,0.299363,1.039217,-0.890264,-0.210832,0.789474,999525.000000,3184032.000000,0.489864
2021-11-23,4.060000,4.130000,3.810000,3.820000,1131900,0.000000,0.000000,4.060000,4.130000,3.810000,3.820000,4.269000,3.518200,3.037200,2.929350,4.314732,4.090200,0.224532,0.332470,-0.107938,44.737298,4.269000,5.173582,3.364418,0.251819,0.374511,0.098040,-0.063725,-0.205821,0.064067,0.430712,0.286195,0.240260,1.068443,-0.897257,-0.261122,0.675439,1047575.000000,4323858.000000,0.381962
2021-11-24,3.800000,4.250000,3.760000,4.180000,328200,0.000000,0.000000,3.800000,4.250000,3.760000,4.180000,4.299000,3.548800,3.053100,2.933750,4.294004,4.096852,0.197153,0.305407,-0.108254,51.970517,4.299000,5.145290,3.452710,0.429693,0.382760,0.091569,0.094241,-0.099138,0.145205,0.531136,0.344051,0.348387,1.112037,-0.887574,-0.191489,0.833333,1057835.000000,1371876.000000,0.470957
2021-11-26,4.070000,4.170000,4.010000,4.110000,161000,0.000000,0.000000,4.070000,4.170000,4.010000,4.110000,4.316000,3.578000,3.067900,2.938250,4.265696,4.097825,0.167870,0.277900,-0.110029,50.584100,4.316000,5.130614,3.501386,0.373560,0.367563,0.089431,-0.016746,-0.110390,0.148045,0.522222,0.365449,0.397959,1.111301,-0.889457,-0.205029,0.802632,1051825.000000,661710.000000,0.498285
2021-11-29,4.140000,4.160000,3.970000,4.030000,168000,0.000000,0.000000,4.140000,4.160000,3.970000,4.030000,4.330000,3.604800,3.082300,2.942050,4.229435,4.092801,0.136633,0.249646,-0.113013,48.976059,4.330000,5.112654,3.547346,0.308344,0.354880,0.088060,-0.019465,-0.053991,0.068966,0.498141,0.370748,0.330033,1.103256,-0.891608,-0.220503,0.767544,1041340.000000,677040.000000,0.464279
2021-11-30,3.990000,4.170000,3.880000,4.150000,283800,0.000000,0.000000,3.990000,4.170000,3.880000,4.150000,4.346500,3.636600,3.097100,2.944800,4.217214,4.097038,0.120176,0.223752,-0.103576,51.468270,4.346500,5.097143,3.595857,0.369112,0.350246,0.084397,0.029777,0.017157,0.106667,0.554307,0.378738,0.487455,1.105685,-0.888381,-0.197292,0.820175,1036425.000000,1177770.000000,0.536059
2021-12-01,4.190000,4.300000,4.060000,4.130000,365300,0.000000,0.000000,4.190000,4.300000,4.060000,4.130000,4.357000,3.667200,3.111800,2.947700,4.203797,4.099480,0.104317,0.199865,-0.095548,51.020976,4.357000,5.088145,3.625855,0.344764,0.342371,0.082899,-0.004819,0.081152,0.081152,0.475000,0.381271,0.400000,1.105556,-0.888919,-0.201161,0.811404,1032435.000000,1508689.000000,0.478614
2021-12-02,4.140000,4.140000,3.880000,4.000000,542600,0.000000,0.000000,4.140000,4.140000,3.880000,4.000000,4.341000,3.691400,3.125400,2.951250,4.172443,4.092111,0.080332,0.175959,-0.095626,48.095123,4.341000,5.089357,3.592643,0.272167,0.336487,0.084122,-0.031477,-0.043062,0.020408,0.423488,0.393728,0.355932,1.110251,-0.892415,-0.226306,0.754386,965345.000000,2170400.000000,0.420217
2021-12-03,4.010000,4.080000,3.820000,4.040000,394800,0.000000,0.000000,4.010000,4.080000,3.820000,4.040000,4.327500,3.716600,3.140400,2.953550,4.152067,4.088251,0.063816,0.153530,-0.089714,49.063040,4.327500,5.087857,3.567143,0.310944,0.331024,0.081937,0.010000,-0.017032,-0.064815,0.474453,0.474453,0.383562,1.051149,-0.891339,-0.218569,0.771930,924530.000000,1594992.000000,0.492551
2021-12-06,4.070000,4.090000,3.860000,4.010000,414200,0.000000,0.000000,4.070000,4.090000,3.860000,4.010000,4.321500,3.739400,3.154700,2.956400,4.130211,4.082455,0.047756,0.132375,-0.084619,48.335029,4.321500,5.090266,3.552734,0.297403,0.323808,0.080750,-0.007426,-0.004963,-0.069606,0.474265,0.452899,0.382759,1.051364,-0.892146,-0.224371,0.758772,904970.000000,1660942.000000,0.483968
2021-12-07,4.030000,4.420000,4.000000,4.320000,381000,0.000000,0.000000,4.030000,4.420000,4.000000,4.320000,4.322500,3.766800,3.173000,2.962350,4.159409,4.100051,0.059359,0.117772,-0.058413,55.657082,4.322500,5.091200,3.553800,0.498374,0.330679,0.076546,0.077307,0.040964,0.046005,0.582418,0.576642,0.479452,1.074548,-0.883808,-0.164410,0.894737,735535.000000,1645920.000000,0.556233
2021-12-08,4.350000,4.450000,4.280000,4.410000,196300,0.000000,0.000000,4.350000,4.450000,4.280000,4.410000,4.343000,3.796800,3.192400,2.967850,4.197962,4.123010,0.074952,0.109208,-0.034256,57.538550,4.343000,5.097219,3.588781,0.544417,0.319202,0.072381,0.020833,0.067797,0.025581,0.592058,0.603636,0.505119,1.068020,-0.881388,-0.147002,0.934211,712590.000000,865683.000000,0.556726
2021-12-09,4.370000,4.580000,4.300000,4.350000,332700,0.000000,0.000000,4.370000,4.580000,4.300000,4.350000,4.349000,3.828000,3.211200,2.974350,4.221352,4.139824,0.081528,0.103672,-0.022144,55.837595,4.349000,5.101341,3.596659,0.500665,0.316402,0.072736,-0.013605,0.087500,0.087500,0.599265,0.599265,0.531690,1.036933,-0.883002,-0.158607,0.907895,677450.000000,1447245.000000,0.572677
2021-12-10,4.380000,4.480000,4.160000,4.300000,202100,0.000000,0.000000,4.380000,4.480000,4.160000,4.300000,4.305500,3.858800,3.228800,2.981850,4.233452,4.151689,0.081763,0.099290,-0.017527,54.394509,4.305500,4.950986,3.660014,0.495740,0.316659,0.073642,-0.011494,0.064356,0.016548,0.586716,0.604478,0.477663,1.021085,-0.884346,-0.168279,0.885965,537870.000000,869030.000000,0.551959
2021-12-13,4.230000,4.430000,4.210000,4.340000,233800,0.000000,0.000000,4.230000,4.430000,4.210000,4.340000,4.273000,3.890600,3.246700,2.988900,4.249844,4.165638,0.084206,0.096273,-0.012067,55.387839,4.273000,4.833192,3.712808,0.559801,0.309755,0.071372,0.009302,0.082294,-0.160542,0.662835,0.631579,0.456376,0.638938,-0.883271,-0.160542,0.903509,500430.000000,1014692.000000,0.637863
2021-12-14,4.330000,4.350000,4.160000,4.240000,243900,0.000000,0.000000,4.330000,4.350000,4.160000,4.240000,4.242000,3.919200,3.264500,2.995500,4.248329,4.171146,0.077183,0.092455,-0.015272,52.319757,4.242000,4.729295,3.754705,0.497948,0.301201,0.071038,-0.023041,-0.018519,-0.150301,0.600000,0.600000,0.413333,0.633886,-0.885960,-0.179884,0.859649,435635.000000,1034136.000000,0.594980
2021-12-15,4.230000,4.350000,4.050000,4.210000,248100,0.000000,0.000000,4.230000,4.350000,4.050000,4.210000,4.212000,3.949000,3.282200,3.002450,4.242433,4.174024,0.068408,0.087646,-0.019238,51.399899,4.212000,4.619384,3.804616,0.497545,0.301115,0.071524,-0.007075,-0.045351,-0.133745,0.588679,0.570896,0.441781,0.630088,-0.886767,-0.185687,0.846491,424745.000000,1044501.000000,0.563408
2021-12-16,4.260000,4.350000,4.070000,4.100000,244900,0.000000,0.000000,4.260000,4.350000,4.070000,4.100000,4.185000,3.976800,3.299400,3.009650,4.220520,4.168541,0.051979,0.080513,-0.028534,48.063152,4.185000,4.541326,3.828674,0.380727,0.299607,0.073075,-0.026128,-0.057471,-0.147609,0.524164,0.570881,0.344262,0.633801,-0.889726,-0.206963,0.798246,395745.000000,1004090.000000,0.515093
2021-12-17,4.060000,4.200000,3.970000,4.140000,294400,0.000000,0.000000,4.060000,4.200000,3.970000,4.140000,4.161000,4.004600,3.316300,3.017300,4.208132,4.166427,0.041705,0.072751,-0.031046,49.350767,4.161000,4.452775,3.869225,0.464013,0.294635,0.071168,0.009756,-0.037209,-0.107759,0.617187,0.636364,0.339806,0.627458,-0.888650,-0.199226,0.815789,379480.000000,1218816.000000,0.586211
2021-12-20,4.140000,4.170000,3.990000,4.140000,185000,0.000000,0.000000,4.140000,4.170000,3.990000,4.140000,4.155000,4.032800,3.333800,3.025400,4.197650,4.164469,0.033181,0.064837,-0.031656,49.350767,4.155000,4.443115,3.866885,0.473969,0.286447,0.069190,0.000000,-0.046083,-0.103896,0.592308,0.568182,0.322684,0.627667,-0.888650,-0.199226,0.815789,356620.000000,765900.000000,0.576403
2021-12-21,4.200000,4.200000,4.080000,4.190000,192800,0.000000,0.000000,4.200000,4.200000,4.080000,4.190000,4.160500,4.055200,3.352700,3.032600,4.196473,4.166360,0.030113,0.057892,-0.027779,51.107992,4.160500,4.446781,3.874219,0.551523,0.274558,0.065527,0.012077,-0.011792,-0.016432,0.501792,0.563433,0.338658,0.569725,-0.887305,-0.189555,0.837719,327240.000000,807832.000000,0.471971
2021-12-22,4.250000,4.490000,4.160000,4.470000,308900,0.000000,0.000000,4.250000,4.490000,4.160000,4.470000,4.193000,4.082400,3.373800,3.040750,4.238554,4.188852,0.049702,0.056254,-0.006552,59.567708,4.193000,4.463679,3.922321,1.011675,0.278518,0.062308,0.066826,0.061758,0.095588,0.607914,0.568421,0.505051,0.593075,-0.879774,-0.135397,0.960526,286090.000000,1380783.000000,0.576712
2021-12-23,4.440000,4.740000,4.390000,4.670000,273200,0.000000,0.000000,4.440000,4.740000,4.390000,4.670000,4.217500,4.110400,3.397500,3.049550,4.304931,4.224493,0.080438,0.061091,0.019347,64.317068,4.217500,4.561891,3.873109,1.156956,0.283624,0.060733,0.044743,0.139024,0.222513,0.627178,0.604811,0.599315,0.552317,-0.874395,-0.096712,1.048246,283340.000000,1275844.000000,0.586928
2021-12-27,4.700000,4.750000,4.560000,4.580000,239300,0.000000,0.000000,4.700000,4.750000,4.560000,4.580000,4.241000,4.136800,3.420500,3.058200,4.347249,4.250827,0.096422,0.068157,0.028265,60.853004,4.241000,4.617180,3.864820,0.950582,0.276936,0.060466,-0.019272,0.106280,0.095694,0.552542,0.568493,0.624113,0.468178,-0.876815,-0.114120,1.008772,287255.000000,1095994.000000,0.492336
2021-12-28,4.550000,4.670000,4.420000,4.520000,190100,0.000000,0.000000,4.550000,4.670000,4.420000,4.520000,4.265500,4.163200,3.441900,3.066300,4.373826,4.270765,0.103061,0.075138,0.027923,58.587534,4.265500,4.647598,3.883402,0.833030,0.275012,0.060843,-0.013100,0.091787,0.099757,0.553265,0.553265,0.738462,0.466234,-0.878429,-0.125725,0.982456,288360.000000,859252.000000,0.468363
2021-12-29,4.580000,4.840000,4.270000,4.770000,450300,0.000000,0.000000,4.580000,4.840000,4.270000,4.770000,4.296500,4.188200,3.466400,3.075750,4.434776,4.307746,0.127030,0.085516,0.041514,64.515298,4.296500,4.735507,3.857493,1.039285,0.296083,0.062072,0.055310,0.138425,0.183623,0.709677,0.667832,0.722022,0.488349,-0.871705,-0.077369,1.092105,296685.000000,2147931.000000,0.623284
2021-12-30,4.820000,5.050000,4.710000,4.980000,386900,0.000000,0.000000,4.820000,5.050000,4.710000,4.980000,4.339000,4.218000,3.492400,3.086350,4.518657,4.357542,0.161114,0.100636,0.060478,68.583327,4.339000,4.865914,3.812086,1.108259,0.299220,0.060084,0.044025,0.114094,0.200000,0.804348,0.765957,0.699659,0.498558,-0.866057,-0.036750,1.184211,297765.000000,1926762.000000,0.714859
2021-12-31,4.920000,5.070000,4.820000,4.870000,187100,0.000000,0.000000,4.920000,5.070000,4.820000,4.870000,4.382500,4.243600,3.517000,3.096850,4.572709,4.395502,0.177207,0.115950,0.061257,64.417468,4.382500,4.934620,3.830380,0.941480,0.295704,0.060720,-0.022088,0.042827,0.179177,0.770909,0.764493,0.650847,0.508164,-0.869016,-0.058027,1.135965,279990.000000,911177.000000,0.696886
2022-01-03,4.900000,5.360000,4.810000,5.140000,743600,0.000000,0.000000,4.900000,5.360000,4.810000,5.140000,4.437500,4.272000,3.544800,3.108700,4.659985,4.450650,0.209335,0.134627,0.074708,69.340248,4.437500,5.060561,3.814439,1.063749,0.313868,0.061064,0.055441,0.122271,0.285000,0.829181,0.984556,0.713333,0.511508,-0.861754,-0.005803,1.254386,297430.000000,3822104.000000,0.718535
2022-01-04,5.650000,5.880000,5.300000,5.760000,2754100,0.000000,0.000000,5.650000,5.880000,5.300000,5.760000,4.525000,4.315400,3.576600,3.123950,4.829218,4.547639,0.281579,0.164017,0.117561,77.155833,4.525000,5.353073,3.696927,1.245707,0.344306,0.059775,0.120623,0.274336,0.425743,1.117647,1.190114,0.972603,0.633667,-0.845078,0.000000,1.526316,414425.000000,15863616.000000,1.035279
2022-01-05,5.610000,6.280000,5.610000,5.800000,1500400,0.000000,0.000000,5.610000,6.280000,5.610000,5.800000,4.599000,4.359600,3.608000,3.140200,4.978569,4.640407,0.338163,0.198846,0.139316,77.553388,4.599000,5.597017,3.600983,1.101693,0.367570,0.063374,0.006944,0.215933,0.446384,1.140221,1.239382,0.933333,0.628404,-0.844002,0.000000,1.543860,470395.000000,8702320.000000,1.098968
2022-01-06,5.750000,6.650000,5.360000,6.350000,1627200,0.000000,0.000000,5.750000,6.650000,5.360000,6.350000,4.696000,4.413600,3.645400,3.159400,5.189558,4.767043,0.422515,0.243580,0.178935,82.152602,4.696000,5.958686,3.433314,1.154953,0.433458,0.068261,0.094828,0.275100,0.469907,1.309091,1.378277,1.068404,0.651585,-0.829209,0.000000,1.785088,541940.000000,10332720.000000,1.279963
