Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2022-01-07,6.320000,6.670000,5.820000,6.260000,1213400,0.000000,0.000000,6.320000,6.670000,5.820000,6.260000,4.791500,4.467200,3.682800,3.177600,5.354242,4.877632,0.476609,0.290186,0.186423,79.289651,4.791500,6.221793,3.361207,1.013356,0.463211,0.073995,-0.014173,0.285421,0.419501,1.293040,1.353383,1.086667,0.661740,-0.831630,-0.014173,1.745614,585975.000000,7595884.000000,1.268598
2022-01-10,6.150000,6.970000,6.010000,6.810000,1099300,0.000000,0.000000,6.150000,6.970000,6.010000,6.810000,4.917000,4.528000,3.726300,3.199000,5.578205,5.020771,0.557434,0.343636,0.213798,83.153405,4.917000,6.586227,3.247773,1.067029,0.498696,0.073230,0.087859,0.324903,0.565517,1.218241,1.579545,1.270000,0.693985,-0.816837,0.000000,1.986842,630835.000000,7486233.000000,1.186719
2022-01-11,6.820000,7.160000,6.350000,6.600000,676800,0.000000,0.000000,6.820000,7.160000,6.350000,6.600000,5.030000,4.585000,3.768000,3.219900,5.735404,5.137751,0.597653,0.394439,0.203214,77.229013,5.030000,6.835209,3.224791,0.934853,0.520932,0.078929,-0.030837,0.145833,0.534884,1.122186,1.598425,1.163934,0.708977,-0.822485,-0.030837,1.894737,652985.000000,4466880.000000,1.074659
2022-01-12,6.620000,6.700000,5.850000,5.860000,1063100,0.000000,0.000000,6.620000,6.700000,5.850000,5.860000,5.111000,4.625800,3.800700,3.236500,5.754572,5.191251,0.563322,0.428216,0.135106,60.792463,5.111000,6.912332,3.309668,0.707902,0.544437,0.092907,-0.112121,0.010345,0.350230,0.792049,1.271318,1.006849,0.846742,-0.842388,-0.139501,1.570175,693945.000000,6229766.000000,0.749724
2022-01-13,5.860000,5.980000,5.570000,5.730000,875800,0.000000,0.000000,5.860000,5.980000,5.570000,5.730000,5.187000,4.662000,3.831800,3.251700,5.750792,5.231158,0.519634,0.446499,0.073135,58.439407,5.187000,6.956247,3.417753,0.653455,0.534834,0.093339,-0.022184,-0.097638,0.351415,0.757669,1.301205,0.910000,0.846252,-0.845885,-0.158590,1.513158,725330.000000,5018334.000000,0.758790
2022-01-14,5.640000,6.280000,5.600000,6.250000,510000,0.000000,0.000000,5.640000,6.280000,5.600000,6.250000,5.294500,4.700600,3.867900,3.269150,5.827593,5.306628,0.520965,0.461393,0.059573,64.378726,5.294500,7.046845,3.542155,0.772635,0.545203,0.087232,0.090750,-0.001597,0.484561,0.953125,1.530364,1.125850,0.880130,-0.831899,-0.082232,1.741228,738585.000000,3187500.000000,0.953366
2022-01-18,6.000000,6.240000,5.660000,6.090000,578500,0.000000,0.000000,6.000000,6.240000,5.660000,6.090000,5.392000,4.736200,3.902100,3.285550,5.867964,5.364655,0.503308,0.469776,0.033533,61.467974,5.392000,7.090031,3.693969,0.705532,0.548403,0.090050,-0.025600,-0.105727,0.485366,0.730114,1.465587,1.050505,0.879780,-0.836202,-0.105727,1.671053,752790.000000,3523065.000000,0.764391
2022-01-19,6.080000,6.260000,5.510000,5.730000,751200,0.000000,0.000000,6.080000,6.260000,5.510000,5.730000,5.471500,4.768200,3.932100,3.300700,5.846738,5.391718,0.455020,0.466825,-0.011804,55.398791,5.471500,7.068606,3.874394,0.580928,0.562803,0.098220,-0.059113,-0.131818,0.384058,0.641834,1.255906,0.942373,0.921693,-0.845885,-0.158590,1.513158,781100.000000,4304376.000000,0.693974
2022-01-20,5.730000,6.070000,5.710000,5.750000,303300,0.000000,0.000000,5.730000,6.070000,5.710000,5.750000,5.549500,4.797200,3.962600,3.316900,5.831856,5.418257,0.413598,0.456179,-0.042581,55.660719,5.549500,7.031298,4.067702,0.567654,0.548317,0.095359,0.003490,-0.018771,0.388889,0.601671,1.254902,0.923077,0.920951,-0.845347,-0.155653,1.521930,786625.000000,1743975.000000,0.665663
2022-01-21,5.710000,5.790000,5.450000,5.500000,344800,0.000000,0.000000,5.710000,5.790000,5.450000,5.500000,5.601000,4.827200,3.990700,3.331750,5.780801,5.424312,0.356488,0.436241,-0.079753,51.582830,5.601000,6.993747,4.208253,0.463741,0.533437,0.096989,-0.043478,-0.040140,0.312649,0.478495,1.235772,0.877133,0.944762,-0.852071,-0.192364,1.412281,788420.000000,1896400.000000,0.573579
2022-01-24,5.380000,5.480000,4.910000,5.320000,683000,0.000000,0.000000,5.380000,5.480000,4.910000,5.320000,5.633500,4.849000,4.017200,3.345450,5.709908,5.416586,0.293323,0.407658,-0.114335,48.810064,5.633500,6.963704,4.303296,0.382161,0.537477,0.101030,-0.032727,-0.148800,0.190157,0.481894,1.180328,0.791246,0.938486,-0.856912,-0.218796,1.333333,808910.000000,3633560.000000,0.563740
2022-01-25,5.260000,5.740000,5.160000,5.680000,343300,0.000000,0.000000,5.260000,5.740000,5.160000,5.680000,5.688500,4.859200,4.046000,3.361250,5.705307,5.436098,0.269209,0.379968,-0.110758,54.121719,5.688500,6.922804,4.454196,0.496557,0.540514,0.095161,0.067669,-0.067323,0.216274,0.582173,1.386555,0.899666,0.952447,-0.847230,-0.165932,1.491228,814110.000000,1949944.000000,0.692992
2022-01-26,5.730000,5.840000,5.270000,5.360000,268700,0.000000,0.000000,5.730000,5.840000,5.270000,5.360000,5.730500,4.866600,4.071500,3.375250,5.652183,5.430461,0.221722,0.348319,-0.126597,49.231580,5.730500,6.849136,4.611864,0.334397,0.542621,0.101235,-0.056338,-0.064572,0.170306,0.468493,1.187755,0.907473,0.975691,-0.855836,-0.212922,1.350877,818040.000000,1440232.000000,0.579652
2022-01-27,5.450000,5.520000,5.130000,5.320000,299300,0.000000,0.000000,5.450000,5.520000,5.130000,5.320000,5.758000,4.875800,4.097300,3.388750,5.601078,5.422279,0.178799,0.314415,-0.135616,48.639967,5.758000,6.801750,4.714250,0.290180,0.531719,0.099947,-0.007463,-0.074783,0.176991,0.486034,1.225941,0.866667,0.974255,-0.856912,-0.218796,1.333333,810490.000000,1592276.000000,0.609628
2022-01-28,5.290000,5.640000,5.160000,5.570000,392600,0.000000,0.000000,5.290000,5.640000,5.160000,5.570000,5.787500,4.891000,4.125800,3.402900,5.596297,5.433221,0.163076,0.284147,-0.121071,52.483274,5.787500,6.770232,4.804768,0.389339,0.528025,0.094798,0.046992,0.012727,0.167715,0.477454,1.421739,1.032847,0.969750,-0.850188,-0.182085,1.442982,810775.000000,2186782.000000,0.586046
2022-01-31,5.550000,5.790000,5.470000,5.660000,203500,0.000000,0.000000,5.550000,5.790000,5.470000,5.660000,5.827000,4.911400,4.155100,3.417300,5.606097,5.450019,0.156078,0.258533,-0.102455,53.822929,5.827000,6.713224,4.940776,0.405780,0.513166,0.090665,0.016158,0.063910,0.136546,0.509333,1.398305,1.065693,0.961901,-0.847768,-0.168869,1.482456,811595.000000,1151810.000000,0.590536
2022-02-01,5.710000,6.000000,5.600000,6.000000,284900,0.000000,0.000000,5.710000,6.000000,5.600000,6.000000,5.870000,4.939000,4.187400,3.433750,5.666698,5.490759,0.175939,0.242014,-0.066075,58.574485,5.870000,6.697374,5.042626,0.578562,0.505083,0.084180,0.060071,0.056338,0.232033,0.570681,1.608696,1.083333,0.971747,-0.838623,-0.118943,1.631579,788660.000000,1709400.000000,0.650825
2022-02-02,6.000000,6.000000,5.740000,5.820000,217000,0.000000,0.000000,6.000000,6.000000,5.740000,5.820000,5.873000,4.970200,4.218400,3.448700,5.690283,5.515147,0.175136,0.228639,-0.053503,55.328570,5.873000,6.699129,5.046871,0.467923,0.487577,0.083776,-0.030000,0.085821,0.132296,0.484694,1.552632,0.979592,0.968414,-0.843464,-0.145374,1.552632,661805.000000,1262940.000000,0.563421
2022-02-03,5.940000,6.240000,5.900000,6.090000,404700,0.000000,0.000000,5.940000,6.240000,5.900000,6.090000,5.887500,5.010400,4.252200,3.464700,5.751778,5.557729,0.194049,0.221721,-0.027672,58.998861,5.887500,6.718400,5.056600,0.621856,0.482750,0.079269,0.046392,0.144737,0.057292,0.409722,1.558824,0.839879,0.890327,-0.836202,-0.105727,1.671053,607020.000000,2464623.000000,0.531959
2022-02-04,6.090000,6.250000,5.900000,6.250000,364600,0.000000,0.000000,6.090000,6.250000,5.900000,6.250000,5.882500,5.059000,4.288600,3.482100,5.828427,5.609008,0.219419,0.221260,-0.001841,61.041599,5.882500,6.702818,5.062182,0.723999,0.473268,0.075723,0.026273,0.122083,0.077586,0.450116,1.693966,0.971609,0.893603,-0.831899,-0.082232,1.741228,543890.000000,2278750.000000,0.565691
2022-02-07,6.310000,6.580000,6.160000,6.460000,306300,0.000000,0.000000,6.310000,6.580000,6.160000,6.460000,5.892500,5.104600,4.326700,3.500200,5.925592,5.672044,0.253548,0.227718,0.025830,63.604591,5.892500,6.736722,5.048278,0.836108,0.469463,0.072672,0.033600,0.141343,0.017323,0.564165,1.714286,0.861671,0.839655,-0.826251,-0.051395,1.833333,498535.000000,1978698.000000,0.686627
2022-02-08,6.450000,6.700000,6.380000,6.610000,277700,0.000000,0.000000,6.450000,6.700000,6.380000,6.610000,5.882500,5.154600,4.366300,3.518850,6.030886,5.741523,0.289363,0.240047,0.049316,65.357703,5.882500,6.684652,5.080348,0.953468,0.458787,0.069408,0.023220,0.101667,0.055911,0.537209,1.742739,0.944118,0.840485,-0.822216,-0.029369,1.899123,457455.000000,1835597.000000,0.649077
2022-02-09,6.630000,6.690000,6.340000,6.630000,316300,0.000000,0.000000,6.630000,6.690000,6.340000,6.630000,5.884000,5.206600,4.405700,3.537850,6.123057,5.807336,0.315721,0.255182,0.060540,65.595660,5.884000,6.691893,5.076107,0.961695,0.451016,0.068027,0.003026,0.139175,-0.026432,0.657500,1.809322,1.009091,0.783173,-0.821678,-0.026432,1.907895,439430.000000,2097069.000000,0.745384
2022-02-10,6.470000,6.750000,6.270000,6.340000,232100,0.000000,0.000000,6.470000,6.750000,6.270000,6.340000,5.908000,5.250400,4.443500,3.555100,6.156433,5.846792,0.309641,0.266074,0.043567,59.241322,5.908000,6.741019,5.074981,0.759298,0.453087,0.071465,-0.043741,0.041051,-0.039394,0.498818,1.457364,0.975078,0.790791,-0.829478,-0.069016,1.780702,397880.000000,1471514.000000,0.590804
2022-02-11,6.250000,6.660000,5.950000,6.090000,503900,0.000000,0.000000,6.250000,6.660000,5.950000,6.090000,5.926000,5.289600,4.478400,3.571050,6.146213,5.864808,0.281405,0.269140,0.012265,54.353148,5.926000,6.758381,5.093619,0.598513,0.471438,0.077412,-0.039432,-0.025600,0.039249,0.177950,1.289474,0.862385,0.696200,-0.836202,-0.105727,1.671053,379285.000000,3068751.000000,0.299772
2022-02-14,5.940000,6.200000,5.880000,6.000000,151900,0.000000,0.000000,5.940000,6.200000,5.880000,6.000000,5.913500,5.329600,4.510500,3.586850,6.123718,5.874822,0.248896,0.265091,-0.016195,52.668309,5.913500,6.732801,5.094199,0.552789,0.460621,0.076770,-0.014778,-0.071207,0.047120,0.202405,1.298851,0.666667,0.693326,-0.838623,-0.118943,1.631579,361380.000000,911400.000000,0.332916
2022-02-15,6.100000,6.460000,6.060000,6.400000,330400,0.000000,0.000000,6.100000,6.460000,6.060000,6.400000,5.929000,5.376800,4.546700,3.605300,6.166223,5.913724,0.252499,0.262573,-0.010074,58.783463,5.929000,6.773696,5.084304,0.778798,0.460576,0.071965,0.066667,-0.031770,0.024000,0.316872,1.539683,0.802817,0.659137,-0.827864,-0.060206,1.807018,348975.000000,2114560.000000,0.424991
2022-02-16,6.400000,6.420000,6.180000,6.340000,256500,0.000000,0.000000,6.400000,6.420000,6.180000,6.340000,5.959500,5.423400,4.581400,3.623850,6.192958,5.945300,0.247658,0.259590,-0.011932,57.581709,5.959500,6.817882,5.101118,0.721638,0.444821,0.070161,-0.009375,-0.043741,0.041051,0.318087,1.577236,0.927052,0.652961,-0.829478,-0.069016,1.780702,324240.000000,1626210.000000,0.433887
2022-02-17,6.260000,6.330000,5.830000,5.850000,333100,0.000000,0.000000,6.260000,6.330000,5.830000,5.850000,5.964500,5.454000,4.610400,3.640050,6.140195,5.938241,0.201954,0.248063,-0.046108,48.806321,5.964500,6.818900,5.110100,0.432994,0.449477,0.076834,-0.077287,-0.077287,0.020942,0.260776,1.407407,0.634078,0.677229,-0.842657,-0.140969,1.565789,325730.000000,1948635.000000,0.399258
2022-02-18,5.850000,6.020000,5.550000,5.570000,420900,0.000000,0.000000,5.850000,6.020000,5.550000,5.570000,5.968000,5.477200,4.637000,3.655150,6.052473,5.910964,0.141509,0.226752,-0.085243,44.621539,5.968000,6.814929,5.121071,0.265033,0.450943,0.080959,-0.047863,-0.085386,-0.031304,0.205628,1.150579,0.619186,0.698690,-0.850188,-0.182085,1.442982,329535.000000,2344413.000000,0.358540
2022-02-22,5.310000,5.690000,5.200000,5.470000,526600,0.000000,0.000000,5.310000,5.690000,5.200000,5.470000,5.975500,5.499600,4.663800,3.669250,5.962862,5.878300,0.084562,0.198314,-0.113752,43.196991,5.975500,6.800644,5.150356,0.193690,0.453732,0.082949,-0.017953,-0.088333,-0.005455,0.284038,1.087786,0.747604,0.684398,-0.852878,-0.196769,1.399123,321715.000000,2880502.000000,0.450684
2022-02-23,5.450000,5.590000,5.200000,5.210000,274800,0.000000,0.000000,5.450000,5.590000,5.200000,5.210000,5.952000,5.517800,4.688300,3.681750,5.847037,5.828796,0.018241,0.162299,-0.144059,39.652446,5.952000,6.837167,5.066833,0.080870,0.449180,0.086215,-0.047532,-0.185938,-0.020677,0.276961,0.973485,0.574018,0.695322,-0.859871,-0.234949,1.285088,318290.000000,1431708.000000,0.454653
2022-02-24,5.110000,6.190000,5.110000,5.910000,1014900,0.000000,0.000000,5.110000,6.190000,5.110000,5.910000,5.979500,5.549200,4.719900,3.697200,5.856723,5.834811,0.021912,0.134222,-0.112310,51.250530,5.979500,6.820288,5.138712,0.458670,0.494239,0.083628,0.134357,-0.067823,0.040493,0.547120,1.213483,0.937705,0.806658,-0.841044,-0.132159,1.592105,355600.000000,5998059.000000,0.693018
2022-02-25,5.910000,5.990000,5.710000,5.930000,217800,0.000000,0.000000,5.910000,5.990000,5.710000,5.930000,6.010000,5.583000,4.751100,3.713150,5.867997,5.841862,0.026135,0.112604,-0.086470,51.537114,6.010000,6.792277,5.227723,0.448867,0.478936,0.080765,0.003384,0.013675,0.106343,0.418660,1.172161,1.117857,0.777207,-0.840506,-0.129222,1.600877,351525.000000,1291554.000000,0.554386
2022-02-28,5.940000,6.610000,5.820000,6.470000,529900,0.000000,0.000000,5.940000,6.610000,5.820000,6.470000,6.055000,5.628200,4.788600,3.731800,5.960613,5.888391,0.072222,0.104528,-0.032306,58.611806,6.055000,6.834244,5.275756,0.766284,0.501155,0.077458,0.091062,0.161580,0.216165,0.574209,1.396296,1.208191,0.829014,-0.825982,-0.049927,1.837719,358390.000000,3428453.000000,0.686545
2022-03-01,6.500000,6.680000,6.360000,6.500000,280700,0.000000,0.000000,6.500000,6.680000,6.360000,6.500000,6.097000,5.676200,4.826500,3.750700,6.043595,5.933695,0.109900,0.105602,0.004298,58.970158,6.097000,6.877151,5.316849,0.758283,0.488215,0.075110,0.004637,0.188300,0.166966,0.612903,1.416357,1.226027,0.818523,-0.825175,-0.045521,1.850877,362250.000000,1824550.000000,0.755487
2022-03-02,6.460000,7.000000,6.460000,6.870000,636300,0.000000,0.000000,6.460000,7.000000,6.460000,6.870000,6.140500,5.730800,4.867700,3.771350,6.170735,6.003051,0.167683,0.118019,0.049665,63.201945,6.140500,6.991666,5.289334,0.928530,0.491914,0.071603,0.056923,0.318618,0.213781,0.655422,1.573034,1.436170,0.835268,-0.815223,0.000000,2.013158,379820.000000,4371381.000000,0.770347
2022-03-03,6.960000,6.960000,6.590000,6.820000,280000,0.000000,0.000000,6.960000,6.960000,6.590000,6.820000,6.190500,5.784400,4.908600,3.791750,6.270622,6.063566,0.207056,0.135826,0.071230,62.267321,6.190500,7.079058,5.301942,0.854226,0.483206,0.070851,-0.007278,0.153976,0.136667,0.651332,1.435714,1.563910,0.817352,-0.816568,-0.007278,1.991228,382970.000000,1909600.000000,0.763834
2022-03-04,6.790000,7.390000,6.390000,6.650000,711900,0.000000,0.000000,6.790000,7.390000,6.390000,6.650000,6.218500,5.833600,4.944400,3.811700,6.328987,6.107005,0.221982,0.153057,0.068925,59.068945,6.218500,7.128752,5.308248,0.737022,0.520120,0.078213,-0.024927,0.121417,0.142612,0.662500,1.366548,1.547893,0.814615,-0.821140,-0.032023,1.916667,398330.000000,4734135.000000,0.796941
2022-03-07,6.660000,6.880000,6.300000,6.490000,323700,0.000000,0.000000,6.660000,6.880000,6.300000,6.490000,6.230500,5.874000,4.978200,3.830150,6.353759,6.135375,0.218383,0.166122,0.052261,56.145852,6.230500,7.148793,5.312207,0.641295,0.524397,0.080801,-0.024060,0.003091,0.065681,0.606436,1.368613,1.575397,0.808870,-0.825444,-0.055313,1.846491,396285.000000,2100813.000000,0.755885
2022-03-08,6.430000,6.950000,6.240000,6.900000,466000,0.000000,0.000000,6.430000,6.950000,6.240000,6.900000,6.252500,5.918600,5.014500,3.849900,6.437796,6.192014,0.245781,0.182054,0.063727,61.415108,6.252500,7.214009,5.290991,0.836710,0.537654,0.077921,0.063174,0.061538,0.104000,0.720698,1.536765,1.509091,0.831327,-0.814416,0.000000,2.026316,404270.000000,3215400.000000,0.880276
2022-03-09,6.990000,7.390000,6.770000,7.360000,895200,0.000000,0.000000,6.990000,7.390000,6.770000,7.360000,6.290000,5.974200,5.055500,3.871150,6.579673,6.278532,0.301142,0.205872,0.095270,66.306608,6.290000,7.362331,5.217669,0.998913,0.543536,0.073850,0.066667,0.071325,0.139319,0.703704,1.695971,1.591549,0.852778,-0.802044,0.000000,2.228070,435145.000000,6588672.000000,0.858697
2022-03-10,7.190000,7.600000,7.130000,7.380000,793800,0.000000,0.000000,7.190000,7.600000,7.130000,7.380000,6.327500,6.031400,5.097300,3.893450,6.702800,6.360122,0.342679,0.233233,0.109445,66.505426,6.327500,7.497869,5.157131,0.949645,0.538284,0.072938,0.002717,0.082111,0.116490,0.673469,1.664260,1.536082,0.850992,-0.801506,0.000000,2.236842,459020.000000,5858244.000000,0.841774
2022-03-11,7.430000,7.540000,5.560000,6.220000,1457200,0.000000,0.000000,7.430000,7.540000,5.560000,6.220000,6.321500,6.060400,5.124300,3.909700,6.628523,6.349743,0.278781,0.242343,0.036438,48.594709,6.321500,7.492829,5.150171,0.456673,0.641263,0.103097,-0.157182,-0.064662,-0.061840,0.429885,1.286765,1.182456,1.023022,-0.832706,-0.157182,1.728070,520275.000000,9063784.000000,0.602180
2022-03-14,6.170000,6.350000,5.860000,5.950000,602300,0.000000,0.000000,6.170000,6.350000,5.860000,5.950000,6.314500,6.079800,5.148900,3.923900,6.524135,6.320132,0.204003,0.234675,-0.030671,45.521693,6.314500,7.493304,5.135696,0.345394,0.630459,0.105959,-0.043408,-0.083205,-0.061514,0.383721,1.195572,1.051724,1.022848,-0.839968,-0.193767,1.609649,525195.000000,3583685.000000,0.578811
2022-03-15,5.930000,6.340000,5.690000,6.170000,477700,0.000000,0.000000,5.930000,6.340000,5.690000,6.170000,6.323000,6.105800,5.174700,3.939700,6.469653,6.309011,0.160642,0.219868,-0.059226,48.385796,6.323000,7.494685,5.151315,0.434709,0.631855,0.102408,0.036975,-0.105797,0.013136,0.421659,1.363985,1.142361,1.020940,-0.834051,-0.163957,1.706140,541485.000000,2947409.000000,0.581564
2022-03-16,6.260000,6.560000,6.040000,6.420000,436400,0.000000,0.000000,6.260000,6.560000,6.040000,6.420000,6.324000,6.131400,5.201700,3.957100,6.462014,6.317233,0.144781,0.204851,-0.060069,51.505811,6.324000,7.495996,5.152004,0.540956,0.623865,0.097175,0.040519,-0.127717,0.070000,0.514151,1.422642,1.244755,1.027022,-0.827327,-0.130081,1.815789,546785.000000,2801688.000000,0.632351
2022-03-17,6.050000,7.190000,5.860000,6.740000,629800,0.000000,0.000000,6.050000,7.190000,5.860000,6.740000,6.344000,6.151000,5.233200,3.975750,6.504781,6.348549,0.156232,0.195127,-0.038895,55.235843,6.344000,7.530705,5.157295,0.666849,0.674303,0.100045,0.049844,-0.086721,0.053125,0.600950,1.543396,1.433213,1.015940,-0.818720,-0.086721,1.956140,565450.000000,4244852.000000,0.726278
2022-03-18,6.730000,7.430000,6.730000,7.140000,537300,0.000000,0.000000,6.730000,7.430000,6.730000,7.140000,6.408500,6.177800,5.268700,3.996500,6.602507,6.407175,0.195332,0.195168,0.000164,59.435937,6.408500,7.622077,5.194923,0.801382,0.676139,0.094697,0.059347,0.147910,0.126183,0.741463,1.654275,1.577617,1.031925,-0.807961,-0.032520,2.131579,575660.000000,3836322.000000,0.826217
2022-03-21,7.040000,7.130000,6.830000,6.940000,257900,0.000000,0.000000,7.040000,7.130000,6.830000,6.940000,6.477000,6.189600,5.301600,4.016850,6.654429,6.446643,0.207786,0.197692,0.010094,56.577510,6.477000,7.645104,5.308896,0.698184,0.649986,0.093658,-0.028011,0.166387,0.186325,0.676329,1.710938,1.560886,0.994208,-0.813341,-0.059621,2.043860,567510.000000,1789826.000000,0.764084
2022-03-22,7.000000,7.140000,6.970000,7.040000,475200,0.000000,0.000000,7.000000,7.140000,6.970000,7.040000,6.555500,6.205200,5.336200,4.038350,6.713748,6.490596,0.223152,0.202784,0.020368,57.673595,6.555500,7.647181,5.463819,0.721905,0.617844,0.087762,0.014409,0.141005,0.263914,0.700483,1.707692,1.760784,0.971636,-0.810651,-0.046070,2.087719,564940.000000,3345408.000000,0.758698
2022-03-23,7.000000,7.350000,6.980000,7.290000,295700,0.000000,0.000000,7.000000,7.350000,6.980000,7.290000,6.659500,6.214800,5.371400,4.061000,6.802402,6.549811,0.252591,0.212745,0.039846,60.367054,6.659500,7.596875,5.722125,0.836311,0.600141,0.082324,0.035511,0.135514,0.332724,0.739857,1.612903,1.904382,0.967797,-0.803927,-0.012195,2.197368,565985.000000,2155653.000000,0.832320
2022-03-24,7.300000,7.660000,7.220000,7.350000,809400,0.000000,0.000000,7.300000,7.660000,7.220000,7.350000,6.731500,6.229800,5.407400,4.084050,6.886648,6.609084,0.277564,0.225709,0.051855,61.008361,6.731500,7.647447,5.815553,0.837629,0.588702,0.080096,0.008230,0.090504,0.410749,0.644295,1.643885,1.805344,0.940884,-0.802313,-0.004065,2.223684,555710.000000,5949090.000000,0.729984
2022-03-25,7.360000,7.510000,6.950000,7.030000,359600,0.000000,0.000000,7.360000,7.510000,6.950000,7.030000,6.786500,6.253200,5.439500,4.105450,6.908702,6.640263,0.268439,0.234255,0.034184,55.820513,6.786500,7.628959,5.944041,0.644517,0.586652,0.083450,-0.043537,-0.015406,0.189509,0.505353,1.449477,1.778656,0.862811,-0.810920,-0.047425,2.083333,562800.000000,2527988.000000,0.600162
2022-03-28,7.040000,7.130000,6.800000,6.920000,250300,0.000000,0.000000,7.040000,7.130000,6.800000,6.920000,6.809000,6.277000,5.469500,4.126450,6.910440,6.660984,0.249456,0.237295,0.012161,54.116948,6.809000,7.639825,5.978175,0.566801,0.568320,0.082127,-0.015647,-0.002882,0.166948,0.510917,1.345763,1.859504,0.867091,-0.813878,-0.062331,2.035088,548820.000000,1732076.000000,0.606458
2022-03-29,6.950000,7.400000,6.940000,7.380000,437600,0.000000,0.000000,6.950000,7.400000,6.940000,7.380000,6.853000,6.299600,5.500100,4.149950,6.982680,6.714245,0.268435,0.243523,0.024912,59.661140,6.853000,7.707785,5.998215,0.808265,0.562011,0.076153,0.066474,0.048295,0.140649,0.632743,1.536082,1.905512,0.841525,-0.801506,0.000000,2.236842,556665.000000,3229488.000000,0.706378
2022-03-30,7.230000,7.710000,7.130000,7.330000,515200,0.000000,0.000000,7.230000,7.710000,7.130000,7.330000,6.876000,6.324400,5.530300,4.173300,7.036114,6.759856,0.276258,0.250070,0.026188,58.829042,6.876000,7.757062,5.994938,0.757644,0.563296,0.076848,-0.006775,0.005487,0.127692,0.536688,1.627240,1.724907,0.842973,-0.802851,-0.006775,2.214912,550610.000000,3776416.000000,0.620661
2022-03-31,7.300000,7.330000,6.990000,7.180000,950100,0.000000,0.000000,7.300000,7.330000,6.990000,7.180000,6.894000,6.353400,5.560800,4.195950,7.058250,6.790978,0.267272,0.253511,0.013762,56.292514,6.894000,7.784899,6.003101,0.660512,0.547346,0.076232,-0.020464,-0.023129,0.045124,0.441767,1.601449,1.601449,0.827881,-0.806885,-0.027100,2.149123,584115.000000,6821718.000000,0.538393
2022-04-01,7.190000,7.480000,7.070000,7.140000,441100,0.000000,0.000000,7.190000,7.480000,7.070000,7.140000,6.918500,6.381200,5.589200,4.218250,7.070827,6.816831,0.253996,0.253608,0.000388,55.604009,6.918500,7.808095,6.028905,0.624495,0.537536,0.075285,-0.005571,0.015647,0.046921,0.466119,1.596364,1.540925,0.827623,-0.807961,-0.032520,2.131579,570575.000000,3149454.000000,0.554548
2022-04-04,7.160000,7.310000,7.030000,7.060000,416900,0.000000,0.000000,7.160000,7.310000,7.030000,7.060000,6.947000,6.412400,5.619800,4.240500,7.069161,6.834844,0.234318,0.249750,-0.015432,54.176809,6.947000,7.815055,6.078945,0.565088,0.519141,0.073533,-0.011204,0.020231,0.061654,0.373541,1.512456,1.614815,0.823029,-0.810113,-0.043360,2.096491,575235.000000,2943314.000000,0.455665
2022-04-05,7.220000,7.480000,7.030000,7.210000,294200,0.000000,0.000000,7.220000,7.480000,7.030000,7.210000,6.962500,6.450200,5.649600,4.263900,7.090829,6.862633,0.228196,0.245439,-0.017243,56.434712,6.962500,7.838060,6.086940,0.641338,0.514202,0.071318,0.021246,-0.023035,0.110940,0.251736,1.650735,1.872510,0.818385,-0.806079,-0.023035,2.162281,566645.000000,2121182.000000,0.342537
2022-04-06,7.130000,7.780000,7.070000,7.550000,570000,0.000000,0.000000,7.130000,7.780000,7.070000,7.550000,6.972000,6.487600,5.673400,4.288450,7.161471,6.913549,0.247921,0.245935,0.001986,61.112132,6.972000,7.869566,6.074434,0.821982,0.528188,0.069959,0.047157,0.030014,0.094203,0.301724,1.785978,1.984190,0.806161,-0.796934,0.000000,2.311404,550385.000000,4303500.000000,0.381945
