Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2022-04-07,7.510000,7.720000,6.740000,6.940000,850500,0.000000,0.000000,7.510000,7.720000,6.740000,6.940000,6.950000,6.519200,5.692900,4.309750,7.127398,6.915509,0.211890,0.239126,-0.027237,50.612798,6.950000,7.826788,6.073212,0.494297,0.560460,0.080758,-0.080795,-0.033426,-0.057065,0.092913,1.523636,1.689922,0.826955,-0.813341,-0.080795,2.043860,553220.000000,5902470.000000,0.171394
2022-04-08,6.890000,6.990000,6.600000,6.630000,322800,0.000000,0.000000,6.890000,6.990000,6.600000,6.630000,6.970500,6.545400,5.710600,4.328650,7.050875,6.894360,0.156516,0.222604,-0.066088,46.262857,6.970500,7.792909,6.148091,0.292986,0.548284,0.082697,-0.044669,-0.071429,-0.101626,0.059105,1.428571,1.630952,0.840143,-0.821678,-0.121854,1.907895,496500.000000,2140164.000000,0.141116
2022-04-11,6.560000,6.610000,6.190000,6.300000,556200,0.000000,0.000000,6.560000,6.610000,6.190000,6.300000,6.988000,6.560000,5.725500,4.345600,6.935356,6.850333,0.085023,0.195088,-0.110065,42.113496,6.988000,7.729935,6.246065,0.036347,0.540550,0.085802,-0.049774,-0.107649,0.012862,-0.074890,1.052117,1.460938,0.654853,-0.830554,-0.165563,1.763158,494195.000000,3504060.000000,0.027559
2022-04-12,6.350000,6.490000,6.140000,6.190000,277600,0.000000,0.000000,6.350000,6.490000,6.140000,6.190000,6.989000,6.570600,5.741000,4.361950,6.820686,6.801420,0.019266,0.159924,-0.140657,40.799873,6.989000,7.726332,6.251668,-0.041818,0.526939,0.085127,-0.017460,-0.141470,0.040336,-0.062121,0.990354,1.362595,0.638434,-0.833513,-0.180132,1.714912,484190.000000,1718344.000000,0.055468
2022-04-13,5.250000,5.600000,5.200000,5.250000,4270600,0.000000,0.000000,5.250000,5.600000,5.200000,5.250000,6.930500,6.555600,5.747300,4.373650,6.579042,6.686500,-0.107458,0.106447,-0.213905,31.700106,6.930500,7.978234,5.882766,-0.301969,0.560015,0.106669,-0.151858,-0.304636,-0.149109,-0.104096,0.605505,0.916058,0.819872,-0.858795,-0.304636,1.302632,675900.000000,22420650.000000,-0.002386
2022-04-14,5.330000,5.360000,5.050000,5.280000,1849200,0.000000,0.000000,5.330000,5.360000,5.050000,5.280000,6.857500,6.544800,5.757500,4.385750,6.379189,6.582314,-0.203125,0.044533,-0.247658,32.219687,6.857500,8.138583,5.576417,-0.115690,0.542156,0.102681,0.005714,-0.239193,-0.177570,-0.078534,0.619632,0.899281,0.803512,-0.857988,-0.300662,1.315789,736870.000000,9763776.000000,0.019781
2022-04-18,5.200000,5.300000,5.070000,5.140000,1040700,0.000000,0.000000,5.200000,5.300000,5.070000,5.140000,6.757500,6.525800,5.768100,4.397350,6.188545,6.475476,-0.286932,-0.021760,-0.265171,31.033231,6.757500,8.241845,5.273155,-0.044853,0.519860,0.101140,-0.026515,-0.224736,-0.237389,-0.177600,0.606250,0.896679,0.777373,-0.861754,-0.319205,1.254386,762040.000000,5349198.000000,-0.072765
2022-04-19,5.310000,5.480000,5.160000,5.450000,1036000,0.000000,0.000000,5.310000,5.480000,5.160000,5.450000,6.683000,6.509800,5.784400,4.410800,6.074923,6.399515,-0.324593,-0.082327,-0.242266,36.600408,6.683000,8.274479,5.091521,0.112624,0.507012,0.093030,0.060311,-0.134921,-0.236695,-0.105090,0.548295,0.925795,0.778489,-0.853416,-0.278146,1.390351,800945.000000,5646200.000000,-0.043930
2022-04-20,5.640000,5.880000,5.480000,5.480000,781900,0.000000,0.000000,5.640000,5.880000,5.480000,5.480000,6.605000,6.490200,5.797400,4.425250,5.983396,6.331403,-0.348007,-0.135463,-0.212544,37.129325,6.605000,8.273841,4.936159,0.162940,0.501512,0.091517,0.005505,-0.114701,-0.210375,-0.043630,0.570201,0.896194,0.778234,-0.852609,-0.274172,1.403509,816280.000000,4284812.000000,0.018237
2022-04-21,5.490000,5.770000,5.450000,5.540000,888200,0.000000,0.000000,5.490000,5.770000,5.450000,5.540000,6.517500,6.468800,5.811700,4.439800,5.915181,6.272780,-0.357599,-0.179890,-0.177709,38.239086,6.517500,8.218322,4.816678,0.212639,0.488546,0.088185,0.010949,0.055238,-0.213068,-0.036522,0.543175,1.000000,0.776959,-0.850995,-0.266225,1.429825,845905.000000,4920628.000000,0.032672
2022-04-22,5.540000,5.720000,5.410000,5.630000,658000,0.000000,0.000000,5.540000,5.720000,5.410000,5.630000,6.431500,6.448800,5.827700,4.455000,5.871307,6.225167,-0.353860,-0.214684,-0.139176,39.951311,6.431500,8.129019,4.733981,0.263920,0.475793,0.084510,0.016245,0.066288,-0.227709,0.023636,0.513441,0.982394,0.765474,-0.848575,-0.254305,1.469298,838335.000000,3704540.000000,0.091153
2022-04-25,5.670000,5.920000,5.550000,5.820000,724900,0.000000,0.000000,5.670000,5.920000,5.550000,5.820000,6.371000,6.438400,5.844400,4.470750,5.863414,6.195155,-0.331741,-0.238095,-0.093646,43.511730,6.371000,8.064951,4.677049,0.337362,0.468236,0.080453,0.033748,0.132296,-0.208163,0.093985,0.621170,1.020833,0.778572,-0.843464,-0.229139,1.552632,856600.000000,4218918.000000,0.155354
2022-04-26,5.710000,5.900000,5.520000,5.570000,470500,0.000000,0.000000,5.710000,5.900000,5.520000,5.570000,6.303500,6.428000,5.858800,4.485300,5.818273,6.148847,-0.330574,-0.256591,-0.073983,40.139332,6.303500,8.012858,4.594142,0.285446,0.461934,0.082932,-0.042955,0.022018,-0.207681,-0.019366,0.551532,0.968198,0.778257,-0.850188,-0.262252,1.442982,867610.000000,2620685.000000,0.058079
2022-04-27,5.580000,5.710000,5.410000,5.610000,529300,0.000000,0.000000,5.580000,5.710000,5.410000,5.610000,6.215000,6.420200,5.874900,4.500150,5.786231,6.108932,-0.322701,-0.269813,-0.052888,40.928223,6.215000,7.872169,4.557831,0.317460,0.450367,0.080279,0.007181,0.023723,-0.189306,0.046642,0.536986,0.941176,0.780121,-0.849112,-0.256954,1.460526,872195.000000,2969373.000000,0.124413
2022-04-28,5.650000,5.780000,5.530000,5.690000,439600,0.000000,0.000000,5.650000,5.780000,5.530000,5.690000,6.133000,6.406000,5.891400,4.515900,5.771426,6.077900,-0.306474,-0.277145,-0.029329,42.558700,6.133000,7.718621,4.547379,0.360307,0.436055,0.076635,0.014260,0.027076,-0.228997,0.069549,0.589385,0.962069,0.736437,-0.846961,-0.246358,1.495614,868415.000000,2501324.000000,0.105590
2022-04-29,5.660000,5.730000,5.410000,5.440000,405500,0.000000,0.000000,5.660000,5.730000,5.410000,5.440000,6.046000,6.388000,5.905700,4.530200,5.720438,6.030648,-0.310211,-0.283758,-0.026452,38.941428,6.046000,7.579835,4.512165,0.302456,0.427766,0.078633,-0.043937,-0.033748,-0.257844,-0.023339,0.442971,0.915493,0.744812,-0.853685,-0.279470,1.385965,841185.000000,2205920.000000,0.080936
2022-05-02,5.440000,5.840000,5.360000,5.830000,406500,0.000000,0.000000,5.440000,5.840000,5.360000,5.830000,5.980500,6.387600,5.920800,4.546900,5.737293,6.015786,-0.278492,-0.282705,0.004213,46.570676,5.980500,7.427027,4.533973,0.447979,0.431497,0.074013,0.071691,0.001718,-0.188022,0.030035,0.554667,1.151292,0.799568,-0.843195,-0.227815,1.557018,839455.000000,2369895.000000,0.149689
2022-05-03,5.810000,6.060000,5.710000,6.000000,460300,0.000000,0.000000,5.810000,6.060000,5.710000,6.000000,5.927500,6.396200,5.936700,4.564550,5.777710,6.014616,-0.236906,-0.273545,0.036639,49.530933,5.927500,7.282256,4.572744,0.526758,0.425675,0.070946,0.029160,0.077199,-0.159664,0.000000,0.570681,1.281369,0.810210,-0.838623,-0.205298,1.631579,841625.000000,2761800.000000,0.124233
2022-05-04,6.020000,6.060000,5.710000,5.970000,678500,0.000000,0.000000,6.020000,6.060000,5.710000,5.970000,5.865500,6.406200,5.952900,4.582050,5.807293,6.011311,-0.204018,-0.259640,0.055622,49.014832,5.865500,7.079289,4.651711,0.543047,0.420270,0.070397,-0.005000,0.064171,-0.154391,0.025773,0.522959,1.287356,0.810085,-0.839430,-0.209272,1.618421,860840.000000,4050645.000000,0.126532
2022-05-05,5.960000,6.020000,5.620000,5.750000,580800,0.000000,0.000000,5.960000,6.020000,5.620000,5.750000,5.775500,6.417000,5.967400,4.598100,5.798479,5.991955,-0.193476,-0.246407,0.052931,45.288102,5.775500,6.694526,4.856474,0.486127,0.418822,0.072839,-0.036851,0.010545,-0.202497,-0.055829,0.331019,1.254902,0.809870,-0.845347,-0.238411,1.521930,861380.000000,3339600.000000,0.056654
2022-05-06,5.740000,5.770000,5.450000,5.650000,535100,0.000000,0.000000,5.740000,5.770000,5.450000,5.650000,5.711000,6.411800,5.980500,4.613600,5.775636,5.966625,-0.190989,-0.235324,0.044334,43.663017,5.711000,6.449188,4.972812,0.458683,0.411763,0.072878,-0.017391,0.038603,-0.251656,-0.096000,0.310905,1.132075,0.783487,-0.848037,-0.251656,1.478070,845610.000000,3023315.000000,0.042555
2022-05-09,5.520000,5.600000,5.010000,5.040000,730600,0.000000,0.000000,5.520000,5.600000,5.010000,5.040000,5.631500,6.394000,5.988500,4.626500,5.662461,5.897986,-0.235525,-0.235364,-0.000161,35.333913,5.631500,6.291269,4.971731,0.051737,0.428066,0.084934,-0.107965,-0.135506,-0.273775,-0.219814,0.220339,0.859779,0.818213,-0.864443,-0.332450,1.210526,866000.000000,3682224.000000,-0.049118
2022-05-10,5.180000,5.350000,4.860000,5.060000,667200,0.000000,0.000000,5.180000,5.350000,4.860000,5.060000,5.569500,6.365800,5.997000,4.639600,5.569775,5.835913,-0.266138,-0.241519,-0.024620,35.766557,5.569500,6.197026,4.941974,0.094040,0.432490,0.085472,0.003968,-0.156667,-0.236802,-0.234493,0.176744,0.794326,0.812413,-0.863905,-0.329801,1.219298,871550.000000,3376032.000000,-0.061413
2022-05-11,5.120000,5.370000,4.840000,4.930000,597000,0.000000,0.000000,5.120000,5.370000,4.840000,4.930000,5.506500,6.334400,6.005300,4.652350,5.471348,5.768808,-0.297461,-0.252707,-0.044753,34.166440,5.506500,6.124656,4.888344,0.033694,0.439455,0.089139,-0.025692,-0.174204,-0.217460,-0.256410,0.232500,0.799270,0.802329,-0.867402,-0.347020,1.162281,887520.000000,2943210.000000,-0.040672
2022-05-12,4.700000,4.940000,4.570000,4.660000,720600,0.000000,0.000000,4.700000,4.940000,4.570000,4.660000,5.477000,6.290200,6.010500,4.663400,5.346525,5.686674,-0.340149,-0.270196,-0.069954,31.058580,5.477000,6.194953,4.759047,-0.068979,0.434494,0.093239,-0.054767,-0.189565,-0.247173,-0.264984,0.101655,0.700730,0.816785,-0.874664,-0.382781,1.043860,710020.000000,3357996.000000,-0.066567
2022-05-13,4.800000,5.340000,4.720000,5.310000,1107600,0.000000,0.000000,4.800000,5.340000,4.720000,5.310000,5.478500,6.260000,6.022200,4.678000,5.340906,5.658773,-0.317867,-0.279730,-0.038137,44.214402,5.478500,6.194844,4.762156,0.382389,0.452030,0.085128,0.139485,-0.060177,0.011429,-0.128079,0.027079,0.952206,0.812194,-0.857181,-0.296689,1.328947,672940.000000,5881356.000000,0.015937
2022-05-16,5.310000,5.790000,5.150000,5.670000,477300,0.000000,0.000000,5.310000,5.790000,5.150000,5.670000,5.505000,6.240400,6.037000,4.694850,5.391536,5.659604,-0.268069,-0.277398,0.009329,49.914987,5.505000,6.207702,4.802298,0.617404,0.465456,0.082091,0.067797,0.125000,0.073864,-0.055000,0.136273,1.069343,0.843850,-0.847499,-0.249007,1.486842,644770.000000,2706291.000000,0.099314
2022-05-17,5.720000,6.090000,5.700000,6.010000,767800,0.000000,0.000000,5.720000,6.090000,5.700000,6.010000,5.533000,6.230800,6.052400,4.713100,5.486684,5.685560,-0.198875,-0.261693,0.062818,54.630435,5.533000,6.270252,4.795748,0.823498,0.462210,0.076907,0.059965,0.187747,0.169261,-0.060938,0.236626,1.193431,0.856590,-0.838354,-0.203974,1.635965,631360.000000,4614478.000000,0.091487
2022-05-18,5.890000,6.080000,5.550000,5.610000,774300,0.000000,0.000000,5.890000,6.080000,5.550000,5.610000,5.539500,6.205000,6.061800,4.729650,5.505656,5.679963,-0.174307,-0.244216,0.069909,48.808391,5.539500,6.277077,4.801923,0.547792,0.467052,0.083253,-0.066556,0.137931,0.029358,-0.115142,0.166320,1.109023,0.873123,-0.849112,-0.256954,1.460526,630980.000000,4343823.000000,0.076441
2022-05-19,5.530000,5.920000,5.500000,5.780000,576100,0.000000,0.000000,5.530000,5.920000,5.500000,5.780000,5.551500,6.173400,6.073800,4.747150,5.547863,5.687373,-0.139510,-0.223275,0.083765,51.189231,5.551500,6.296879,4.806121,0.653278,0.463691,0.080223,0.030303,0.240343,0.054745,-0.011966,0.245690,1.064286,0.878301,-0.844540,-0.234437,1.535088,615375.000000,3329858.000000,0.157770
2022-05-20,5.950000,6.030000,5.570000,5.790000,487500,0.000000,0.000000,5.950000,6.030000,5.570000,5.790000,5.559500,6.141600,6.086500,4.764200,5.585114,5.694975,-0.109860,-0.200592,0.090732,51.332616,5.559500,6.311829,4.807171,0.653191,0.463427,0.080039,0.001730,0.090395,0.045126,0.039497,0.253247,0.962712,0.877960,-0.844271,-0.233113,1.539474,606850.000000,2822625.000000,0.201399
2022-05-23,5.890000,5.890000,4.670000,4.700000,2217200,0.000000,0.000000,5.890000,5.890000,4.670000,4.700000,5.503500,6.111200,6.085800,4.776100,5.448943,5.621273,-0.172330,-0.194939,0.022610,38.170439,5.503500,6.336586,4.670414,0.017757,0.517468,0.110100,-0.188256,-0.171076,-0.165187,-0.140768,0.103286,0.511254,1.098729,-0.873588,-0.377483,1.061404,681465.000000,10420840.000000,-0.002798
2022-05-24,4.560000,4.560000,3.260000,3.370000,4519300,0.000000,0.000000,4.560000,4.560000,3.260000,3.370000,5.393500,6.059600,6.069700,4.781050,5.129106,5.454512,-0.325406,-0.221033,-0.104373,28.550739,5.393500,6.658582,4.128418,-0.299750,0.583363,0.173105,-0.282979,-0.439268,-0.420962,-0.353167,-0.174020,0.154110,1.446442,-0.909360,-0.553642,0.478070,883905.000000,15230041.000000,-0.217171
2022-05-25,3.270000,3.660000,3.270000,3.650000,1587500,0.000000,0.000000,3.270000,3.660000,3.270000,3.650000,5.295500,6.009200,6.057500,4.787250,4.901551,5.320844,-0.419293,-0.260685,-0.158609,32.412554,5.295500,6.775393,3.815607,-0.055952,0.569552,0.156042,0.083086,-0.349376,-0.344704,-0.382403,-0.044503,0.228956,1.487943,-0.901829,-0.516556,0.600877,936815.000000,5794375.000000,-0.231081
2022-05-26,3.930000,4.450000,3.500000,4.030000,4145400,0.000000,0.000000,3.930000,4.450000,3.500000,4.030000,5.212500,5.961400,6.046400,4.795600,4.767466,5.225226,-0.457760,-0.300100,-0.157660,37.360788,5.212500,6.782681,3.642319,0.123451,0.596727,0.148071,0.104110,-0.302768,-0.281640,-0.320405,-0.035885,0.295820,1.543232,-0.891608,-0.466225,0.767544,1122105.000000,16705962.000000,-0.177723
2022-05-27,4.040000,4.170000,3.930000,4.070000,872000,0.000000,0.000000,4.040000,4.170000,3.930000,4.070000,5.144000,5.908000,6.029500,4.803050,4.660164,5.139654,-0.479490,-0.335978,-0.143512,37.876376,5.144000,6.790091,3.497909,0.173773,0.571246,0.140355,0.009926,-0.297064,-0.284710,-0.370943,-0.009732,0.352159,1.542423,-0.890533,-0.460927,0.785088,1145430.000000,3549040.000000,-0.253117
2022-05-31,4.170000,4.300000,3.860000,4.060000,1964200,0.000000,0.000000,4.170000,4.300000,3.860000,4.060000,5.055500,5.846400,6.012100,4.810050,4.567831,5.059680,-0.491849,-0.367152,-0.124697,37.792625,5.055500,6.736258,3.374742,0.203854,0.561871,0.138392,-0.002457,-0.136170,-0.253676,-0.375385,0.007444,0.380952,1.537904,-0.890802,-0.462252,0.780702,1223315.000000,7974652.000000,-0.268156
2022-06-01,4.210000,4.210000,3.710000,3.890000,1334600,0.000000,0.000000,4.210000,4.210000,3.710000,3.890000,4.950000,5.785400,5.987500,4.816450,4.463549,4.973037,-0.509488,-0.395619,-0.113868,36.322259,4.950000,6.645952,3.254048,0.187491,0.557452,0.143304,-0.041872,0.154303,-0.332762,-0.433770,-0.062651,0.292359,1.513043,-0.895374,-0.484768,0.706140,1267030.000000,5191594.000000,-0.305966
2022-06-02,4.020000,4.590000,3.980000,4.360000,1736100,0.000000,0.000000,4.020000,4.590000,3.980000,4.360000,4.869500,5.731800,5.968500,4.825650,4.447619,4.927627,-0.480008,-0.412497,-0.067511,42.932823,4.869500,6.513647,3.225353,0.345056,0.567634,0.130191,0.120823,0.194521,-0.273333,-0.360704,0.055690,0.458194,1.578134,-0.882733,-0.422517,0.912281,1319910.000000,7569396.000000,-0.270510
2022-06-03,4.300000,4.400000,4.140000,4.320000,535100,0.000000,0.000000,4.300000,4.400000,4.140000,4.320000,4.798000,5.672400,5.943600,4.834950,4.427985,4.882617,-0.454632,-0.420924,-0.033708,42.528178,4.798000,6.404875,3.191125,0.351264,0.545660,0.126310,-0.009174,0.071960,-0.276382,-0.350376,0.080000,0.505226,1.578036,-0.883808,-0.427815,0.894737,1317625.000000,2311632.000000,-0.252677
2022-06-06,4.440000,4.440000,3.830000,4.020000,690100,0.000000,0.000000,4.440000,4.440000,3.830000,4.020000,4.716500,5.605800,5.917800,4.842900,4.365218,4.818720,-0.453502,-0.427440,-0.026062,39.519714,4.716500,6.306684,3.126316,0.281000,0.550256,0.136880,-0.069444,-0.012285,-0.300870,-0.380586,-0.004950,0.467153,1.588991,-0.891877,-0.467550,0.763158,1325375.000000,2774202.000000,-0.320606
2022-06-07,4.010000,4.510000,4.000000,4.470000,694800,0.000000,0.000000,4.010000,4.510000,4.000000,4.470000,4.688000,5.554600,5.903900,4.852300,4.381338,4.792889,-0.411550,-0.424262,0.012711,45.722205,4.688000,6.274198,3.101802,0.431282,0.547380,0.122456,0.111940,0.100985,-0.208850,-0.352174,0.114713,0.619565,1.645300,-0.879774,-0.407947,0.960526,1323585.000000,3105756.000000,-0.303695
2022-06-08,4.460000,4.600000,4.340000,4.420000,552300,0.000000,0.000000,4.460000,4.600000,4.340000,4.420000,4.656000,5.504600,5.890800,4.861300,4.387286,4.765267,-0.377981,-0.415006,0.037025,45.167931,4.656000,6.236412,3.075588,0.425336,0.526853,0.119198,-0.011186,0.136247,-0.123016,-0.399457,0.023148,0.613139,1.602989,-0.881119,-0.414570,0.938596,1317840.000000,2441166.000000,-0.311246
2022-06-09,4.350000,4.380000,4.100000,4.140000,532600,0.000000,0.000000,4.350000,4.380000,4.100000,4.140000,4.616500,5.439800,5.869700,4.868800,4.349242,4.718951,-0.369709,-0.405946,0.036237,42.090725,4.616500,6.207531,3.025469,0.350254,0.512078,0.123690,-0.063348,-0.050459,-0.181818,-0.439024,-0.061224,0.505455,1.617301,-0.888650,-0.451656,0.815789,1314620.000000,2204964.000000,-0.334247
2022-06-10,4.070000,4.190000,3.970000,4.090000,468300,0.000000,0.000000,4.070000,4.190000,3.970000,4.090000,4.588000,5.375000,5.849700,4.875900,4.309359,4.672362,-0.363003,-0.397358,0.034354,41.546402,4.588000,6.196080,2.979920,0.345157,0.491215,0.120102,-0.012077,-0.053241,-0.170385,-0.342444,-0.059770,0.503676,1.615700,-0.889995,-0.458278,0.793860,1302005.000000,1915347.000000,-0.225361
2022-06-13,3.950000,4.140000,3.860000,3.950000,699200,0.000000,0.000000,3.950000,4.140000,3.860000,3.950000,4.520000,5.310400,5.831900,4.882000,4.254073,4.618854,-0.364781,-0.390842,0.026061,39.987091,4.520000,6.114491,2.925509,0.321260,0.476128,0.120539,-0.034230,-0.017413,-0.152361,-0.336134,-0.081395,0.473881,1.609038,-0.893760,-0.476821,0.732456,1281585.000000,2761840.000000,-0.195290
2022-06-14,3.980000,4.370000,3.890000,4.300000,599600,0.000000,0.000000,3.980000,4.370000,3.890000,4.300000,4.451500,5.253600,5.817400,4.890000,4.261139,4.595235,-0.334096,-0.379493,0.045397,45.494695,4.451500,5.952970,2.950030,0.449549,0.476405,0.110792,0.088608,-0.038031,-0.190207,-0.303079,-0.009217,0.616541,1.561419,-0.884346,-0.430464,0.885965,1287700.000000,2578280.000000,-0.139335
2022-06-15,4.370000,4.820000,4.320000,4.780000,731100,0.000000,0.000000,4.370000,4.820000,4.320000,4.780000,4.390000,5.208000,5.810200,4.900450,4.340963,4.608921,-0.267958,-0.357186,0.089228,52.000652,4.390000,5.712820,3.067180,0.647412,0.479519,0.100318,0.111628,0.081448,-0.156966,-0.255452,0.127358,0.803774,1.594178,-0.871436,-0.366887,1.096491,1285865.000000,3494658.000000,-0.081493
2022-06-16,4.700000,5.120000,4.570000,4.950000,1126200,0.000000,0.000000,4.700000,5.120000,4.570000,4.950000,4.357000,5.162800,5.806500,4.911850,4.434661,4.634186,-0.199525,-0.325654,0.126129,54.090743,4.357000,5.580904,3.133096,0.742258,0.484553,0.097890,0.035565,0.195652,-0.176373,-0.265579,0.175772,0.847015,1.584277,-0.866864,-0.344371,1.171053,1303460.000000,5574690.000000,-0.047530
2022-06-17,4.990000,5.230000,4.820000,4.860000,2003100,0.000000,0.000000,4.990000,5.230000,4.820000,4.860000,4.311000,5.109000,5.798300,4.922150,4.500098,4.650913,-0.150815,-0.290686,0.139871,52.780412,4.311000,5.367407,3.254593,0.759843,0.479228,0.098607,-0.018182,0.188264,-0.133690,-0.319328,0.185366,0.862069,1.568997,-0.869285,-0.356291,1.131579,1374810.000000,9735066.000000,-0.096532
2022-06-21,4.900000,5.090000,4.640000,4.700000,1091100,0.000000,0.000000,4.900000,5.090000,4.640000,4.700000,4.256500,5.064200,5.791700,4.931600,4.530852,4.654549,-0.123697,-0.257288,0.133591,50.441016,4.256500,5.077982,3.435018,0.769939,0.477140,0.101519,-0.032922,0.189873,-0.186851,-0.322767,0.135266,0.857708,1.568039,-0.873588,-0.377483,1.061404,1404990.000000,5128170.000000,-0.122660
2022-06-22,4.570000,4.830000,4.530000,4.580000,605500,0.000000,0.000000,4.570000,4.830000,4.530000,4.580000,4.250500,5.023200,5.784300,4.940800,4.538413,4.649027,-0.110614,-0.227953,0.117340,48.697664,4.250500,5.060009,3.440991,0.703519,0.464487,0.101416,-0.025532,0.065116,-0.208981,-0.349432,0.106280,0.734848,1.569473,-0.876815,-0.393377,1.008772,1324405.000000,2773190.000000,-0.132848
2022-06-23,4.610000,4.750000,4.530000,4.640000,544200,0.000000,0.000000,4.610000,4.750000,4.530000,4.640000,4.314000,4.990000,5.775000,4.950400,4.554042,4.648359,-0.094316,-0.201226,0.106910,49.634978,4.314000,5.026073,3.601927,0.728909,0.447024,0.096341,0.013100,-0.029289,-0.012766,-0.363512,0.107399,0.731343,1.423016,-0.875202,-0.385430,1.035088,1125650.000000,2525088.000000,-0.170271
2022-06-24,4.630000,4.790000,4.270000,4.340000,6199900,0.000000,0.000000,4.630000,4.790000,4.270000,4.340000,4.348500,4.953000,5.761800,4.958450,4.521113,4.625517,-0.104405,-0.181862,0.077457,45.189298,4.348500,4.988312,3.708688,0.493357,0.452237,0.104202,-0.064655,-0.123232,0.287834,-0.409524,-0.029083,0.522807,1.010113,-0.883271,-0.425166,0.903509,1356270.000000,26907566.000000,-0.227432
2022-06-27,4.380000,4.490000,4.130000,4.480000,979100,0.000000,0.000000,4.380000,4.490000,4.130000,4.480000,4.371000,4.937600,5.746600,4.967000,4.514788,4.614738,-0.099951,-0.165480,0.065529,47.550240,4.371000,4.995109,3.746891,0.587325,0.445648,0.099475,0.032258,-0.078189,0.227397,-0.362731,-0.040685,0.539519,0.981235,-0.879505,-0.406623,0.964912,1197955.000000,4386368.000000,-0.176078
2022-06-28,4.530000,4.610000,4.230000,4.380000,457800,0.000000,0.000000,4.530000,4.610000,4.230000,4.380000,4.386500,4.919600,5.732200,4.975300,4.494051,4.597350,-0.103299,-0.153043,0.049744,46.025230,4.386500,4.994318,3.778682,0.494653,0.440959,0.100676,-0.022321,-0.068085,0.086849,-0.367052,-0.043668,0.500000,0.927248,-0.882195,-0.419868,0.921053,1177245.000000,2005164.000000,-0.145987
2022-06-29,4.400000,4.480000,4.170000,4.350000,558300,0.000000,0.000000,4.400000,4.480000,4.170000,4.350000,4.401000,4.903800,5.714800,4.983500,4.471889,4.579028,-0.107139,-0.143862,0.036724,45.553227,4.401000,4.989554,3.812446,0.456673,0.431605,0.099220,-0.006849,-0.050218,0.068796,-0.410569,-0.037611,0.494845,0.928070,-0.883002,-0.423841,0.907895,1106950.000000,2428605.000000,-0.175149
2022-06-30,4.230000,4.390000,4.230000,4.360000,654000,0.000000,0.000000,4.230000,4.390000,4.230000,4.360000,4.424500,4.882000,5.695900,4.992250,4.454676,4.562804,-0.108128,-0.136716,0.028588,45.752932,4.424500,4.962507,3.886493,0.440057,0.412205,0.094542,0.002299,-0.060345,0.073892,-0.405184,-0.085954,0.524476,0.927751,-0.882733,-0.422517,0.912281,1072920.000000,2851440.000000,-0.168827
2022-07-01,4.450000,4.450000,4.210000,4.240000,230300,0.000000,0.000000,4.450000,4.450000,4.210000,4.240000,4.418500,4.857200,5.673700,5.000200,4.421649,4.538892,-0.117244,-0.132821,0.015578,43.682368,4.418500,4.962182,3.874818,0.335842,0.399904,0.094317,-0.027523,-0.023041,0.089974,-0.409471,-0.148594,0.503546,0.919921,-0.885960,-0.438411,0.859649,997630.000000,976472.000000,-0.191991
2022-07-05,4.150000,4.360000,4.120000,4.230000,288100,0.000000,0.000000,4.150000,4.360000,4.120000,4.230000,4.414000,4.831000,5.649900,5.008100,4.392164,4.516011,-0.123847,-0.131026,0.007179,43.505675,4.414000,4.962583,3.865417,0.332295,0.388483,0.091840,-0.002358,-0.055804,-0.029817,-0.407563,-0.131417,0.532609,0.819049,-0.886229,-0.439735,0.855263,985280.000000,1218663.000000,-0.201466
2022-07-06,4.310000,4.320000,4.120000,4.200000,400500,0.000000,0.000000,4.310000,4.320000,4.120000,4.200000,4.423000,4.802400,5.625600,5.015650,4.362600,4.492603,-0.130003,-0.130822,0.000819,42.944465,4.423000,4.949842,3.896158,0.288361,0.375019,0.089290,-0.007092,-0.041096,-0.027778,-0.405099,-0.182879,0.621622,0.818793,-0.887036,-0.443709,0.842105,970800.000000,1682100.000000,-0.186920
