Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2022-07-07,4.210000,4.420000,4.200000,4.270000,432100,0.000000,0.000000,4.210000,4.420000,4.200000,4.270000,4.413000,4.771400,5.604900,5.024200,4.348354,4.476114,-0.127760,-0.130209,0.002450,44.735834,4.413000,4.943664,3.882336,0.365263,0.363947,0.085233,0.016667,-0.018391,0.062189,-0.407767,-0.258681,0.623574,0.780352,-0.885153,-0.434437,0.872807,957665.000000,1845067.000000,-0.225932
2022-07-08,4.200000,4.370000,4.090000,4.270000,274700,0.000000,0.000000,4.200000,4.370000,4.090000,4.270000,4.405500,4.745400,5.586700,5.032550,4.336300,4.460846,-0.124547,-0.129077,0.004530,44.735834,4.405500,4.939974,3.871026,0.373240,0.357950,0.083829,0.000000,-0.020642,-0.044743,-0.434437,-0.263793,0.648649,0.674389,-0.885153,-0.434437,0.872807,943785.000000,1172969.000000,-0.272184
2022-07-11,4.210000,4.400000,4.120000,4.200000,163800,0.000000,0.000000,4.210000,4.400000,4.120000,4.200000,4.408500,4.717200,5.568700,5.039600,4.315331,4.441524,-0.126194,-0.128500,0.002306,43.164099,4.408500,4.937343,3.879657,0.302871,0.352383,0.083901,-0.016393,-0.009434,-0.049774,-0.394813,-0.338583,0.573034,0.675587,-0.887036,-0.443709,0.842105,925345.000000,687960.000000,-0.213144
2022-07-12,4.180000,4.180000,3.880000,3.930000,443800,0.000000,0.000000,4.180000,4.180000,3.880000,3.930000,4.400500,4.682000,5.544000,5.045350,4.256049,4.403634,-0.147585,-0.132317,-0.015268,37.666980,4.400500,4.953900,3.847100,0.074901,0.350070,0.089076,-0.064286,-0.070922,-0.050725,-0.407240,-0.372204,0.477444,0.676674,-0.894298,-0.479470,0.723684,924120.000000,1744134.000000,-0.228823
2022-07-13,3.880000,4.030000,3.830000,3.910000,454000,0.000000,0.000000,3.880000,4.030000,3.830000,3.910000,4.398500,4.651400,5.519700,5.050550,4.202811,4.367068,-0.164258,-0.138705,-0.025552,37.288159,4.398500,4.958999,3.838001,0.064227,0.339350,0.086790,-0.005089,-0.069048,-0.044010,-0.379365,-0.425844,0.481061,0.675747,-0.894836,-0.482119,0.714912,911860.000000,1775140.000000,-0.217988
2022-07-14,3.840000,3.910000,3.720000,3.780000,263200,0.000000,0.000000,3.840000,3.910000,3.720000,3.780000,4.372500,4.610400,5.499000,5.054700,4.137763,4.323582,-0.185819,-0.148128,-0.037691,34.835730,4.372500,4.996844,3.748156,0.025502,0.328682,0.086953,-0.033248,-0.114754,-0.043038,-0.389338,-0.427273,0.488189,0.675153,-0.898332,-0.499338,0.657895,895040.000000,994896.000000,-0.230764
2022-07-15,3.860000,4.000000,3.670000,3.890000,312400,0.000000,0.000000,3.860000,4.000000,3.670000,3.890000,4.328000,4.568200,5.482200,5.059600,4.099645,4.291464,-0.191819,-0.156866,-0.034953,38.520336,4.328000,4.956904,3.699096,0.151775,0.328777,0.084518,0.029101,-0.088993,-0.095349,-0.259048,-0.336177,0.507752,0.602968,-0.895374,-0.484768,0.706140,874105.000000,1215236.000000,-0.098447
2022-07-18,3.950000,3.990000,3.710000,3.730000,254500,0.000000,0.000000,3.950000,3.990000,3.710000,3.730000,4.267000,4.523400,5.464800,5.064300,4.042777,4.249875,-0.207098,-0.166912,-0.040185,35.386136,4.267000,4.878301,3.655699,0.060773,0.325292,0.087210,-0.041131,-0.111905,-0.219665,-0.293561,-0.349040,0.497992,0.445135,-0.899677,-0.505960,0.635965,830520.000000,949285.000000,-0.144432
2022-07-19,3.760000,5.500000,3.380000,5.420000,30246200,0.000000,0.000000,3.760000,5.500000,3.380000,5.420000,4.295000,4.516800,5.466900,5.077600,4.254657,4.336550,-0.081893,-0.149909,0.068015,66.443500,4.295000,5.054099,3.535901,1.241010,0.453486,0.083669,0.453083,0.379135,0.094949,0.054475,-0.132800,1.194332,1.668454,-0.854223,-0.282119,1.377193,2242675.000000,163934404.000000,0.175924
2022-07-20,5.350000,5.600000,5.040000,5.290000,6096000,0.000000,0.000000,5.350000,5.600000,5.040000,5.290000,4.324500,4.509600,5.460700,5.090300,4.413941,4.407176,0.006765,-0.118574,0.125338,63.899159,4.324500,5.188480,3.460520,1.058751,0.461094,0.087163,-0.023985,0.352941,0.088477,-0.029358,-0.131363,1.141700,1.669745,-0.857719,-0.299338,1.320175,2492920.000000,32247840.000000,0.097078
2022-07-21,5.220000,5.600000,4.960000,5.030000,1823400,0.000000,0.000000,5.220000,5.600000,4.960000,5.030000,4.347000,4.509400,5.451700,5.101400,4.508719,4.453311,0.055408,-0.083778,0.139185,59.030452,4.347000,5.260987,3.433013,0.873638,0.473873,0.094209,-0.049149,0.330688,0.070213,-0.082117,-0.122164,0.980315,1.675721,-0.864712,-0.333775,1.206140,2553815.000000,9171702.000000,0.021463
2022-07-22,5.150000,5.840000,5.010000,5.200000,4275200,0.000000,0.000000,5.150000,5.840000,5.010000,5.200000,4.375000,4.512200,5.439000,5.113800,4.615070,4.508622,0.106448,-0.045732,0.152181,61.116590,4.375000,5.358453,3.391547,0.919441,0.499311,0.096021,0.033797,0.336761,0.135371,-0.061372,-0.095652,1.039216,1.673600,-0.860140,-0.311258,1.280702,2740365.000000,22231040.000000,0.040380
2022-07-25,5.070000,5.160000,4.970000,5.110000,908900,0.000000,0.000000,5.070000,5.160000,4.970000,5.110000,4.413500,4.515800,5.425100,5.125800,4.691213,4.553168,0.138045,-0.008977,0.147022,59.392377,4.413500,5.450038,3.376962,0.835974,0.480074,0.093948,-0.017308,0.369973,0.101293,-0.092362,-0.070909,1.077236,1.676271,-0.862561,-0.323179,1.241228,2475815.000000,4644479.000000,-0.010067
2022-07-26,5.080000,5.190000,4.890000,5.060000,769000,0.000000,0.000000,5.080000,5.190000,4.890000,5.060000,4.442500,4.523800,5.407000,5.137350,4.747950,4.590711,0.157238,0.024266,0.132972,58.406540,4.442500,5.518572,3.366428,0.786923,0.467212,0.092334,-0.009785,-0.066421,0.165899,-0.130584,-0.048872,1.073770,1.656616,-0.863905,-0.329801,1.219298,2465310.000000,3891140.000000,-0.019681
2022-07-27,5.090000,5.680000,5.030000,5.370000,1509300,0.000000,0.000000,5.090000,5.680000,5.030000,5.370000,4.492000,4.525000,5.392500,5.150550,4.843650,4.648436,0.195213,0.058456,0.136758,62.556359,4.492000,5.644345,3.339655,0.880962,0.480268,0.089435,0.061265,0.015123,0.198661,-0.035907,-0.054577,1.256303,1.664235,-0.855568,-0.288742,1.355263,2517885.000000,8104941.000000,0.000786
2022-07-28,5.370000,5.400000,5.070000,5.120000,772700,0.000000,0.000000,5.370000,5.400000,5.070000,5.120000,4.530500,4.514000,5.377200,5.160800,4.886165,4.683367,0.202798,0.087324,0.115474,57.568100,4.530500,5.713902,3.347098,0.749070,0.469535,0.091706,-0.046555,0.017893,0.168950,-0.087344,-0.044776,1.089796,1.672781,-0.862292,-0.321854,1.245614,2528605.000000,3956224.000000,-0.061214
2022-07-29,5.100000,5.140000,4.760000,4.910000,1576700,0.000000,0.000000,5.100000,5.140000,4.760000,4.910000,4.558000,4.492000,5.361400,5.169800,4.889832,4.700155,0.189677,0.107795,0.081883,53.694861,4.558000,5.750249,3.365751,0.647620,0.463139,0.094326,-0.041016,-0.055769,0.128736,-0.137083,-0.077068,1.054393,1.681715,-0.867940,-0.349669,1.153509,2574740.000000,7741597.000000,-0.099726
2022-08-01,4.910000,5.290000,4.860000,4.970000,934600,0.000000,0.000000,4.910000,5.290000,4.860000,4.970000,4.594500,4.479200,5.342100,5.178300,4.902166,4.720143,0.182022,0.122640,0.059382,54.634020,4.594500,5.790449,3.398551,0.656988,0.460772,0.092711,0.012220,-0.027397,0.139908,-0.086397,-0.107720,1.160870,1.681490,-0.866326,-0.341722,1.179825,2609955.000000,4644962.000000,-0.089181
2022-08-02,4.900000,5.360000,4.890000,5.220000,802800,0.000000,0.000000,4.900000,5.360000,4.890000,5.220000,4.644000,4.468000,5.320700,5.188100,4.951063,4.757170,0.193893,0.136891,0.057003,58.418320,4.644000,5.858238,3.429762,0.737186,0.461431,0.088397,0.050302,0.031621,0.231132,-0.104631,-0.077739,1.211864,1.680908,-0.859602,-0.308609,1.289474,2635690.000000,4190616.000000,-0.089693
2022-08-03,5.240000,5.510000,5.110000,5.210000,847200,0.000000,0.000000,5.240000,5.510000,5.110000,5.210000,4.694500,4.456400,5.299000,5.198150,4.990900,4.790713,0.200187,0.149550,0.050637,58.209154,4.694500,5.914983,3.474017,0.711187,0.457043,0.087724,-0.001916,-0.029795,0.231678,-0.131667,-0.131667,1.265217,1.680853,-0.859871,-0.309934,1.285088,2658025.000000,4413912.000000,-0.139976
2022-08-04,5.220000,5.350000,5.110000,5.230000,671900,0.000000,0.000000,5.220000,5.350000,5.110000,5.230000,4.742500,4.467000,5.289100,5.206700,5.027684,4.823252,0.204432,0.160526,0.043905,58.528971,4.742500,5.968188,3.516812,0.698868,0.441540,0.084425,0.003839,0.021484,0.245238,-0.123953,-0.101375,1.293860,1.679530,-0.859333,-0.307285,1.254310,2670015.000000,3514037.000000,-0.105111
2022-08-05,5.200000,5.440000,5.140000,5.370000,984800,0.000000,0.000000,5.200000,5.440000,5.140000,5.370000,4.797500,4.507000,5.283300,5.216100,5.080348,4.863752,0.216596,0.171740,0.044856,60.790955,4.797500,6.032599,3.562401,0.731763,0.431430,0.080341,0.026769,0.093686,0.257611,-0.066087,-0.118227,1.256303,1.680037,-0.855568,-0.288742,1.314655,2705520.000000,5288376.000000,-0.093678
2022-08-08,5.400000,5.410000,5.070000,5.350000,849200,0.000000,0.000000,5.400000,5.410000,5.070000,5.350000,4.855000,4.541000,5.275100,5.224900,5.121833,4.899771,0.222062,0.181805,0.040258,60.285082,4.855000,6.080011,3.629989,0.702039,0.424900,0.079420,-0.003724,0.076459,0.252927,-0.053097,-0.144000,1.306034,1.680513,-0.856105,-0.291391,1.266949,2739790.000000,4543220.000000,-0.094251
2022-08-09,5.340000,5.520000,5.250000,5.470000,1071400,0.000000,0.000000,5.340000,5.520000,5.250000,5.470000,4.932000,4.569800,5.265600,5.233650,5.175397,4.942010,0.233387,0.192121,0.041266,62.311580,4.932000,6.104682,3.759318,0.729389,0.413835,0.075655,0.022430,0.047893,0.302381,0.085317,-0.153251,1.298319,1.676727,-0.852878,-0.275497,1.317797,2771170.000000,5860558.000000,0.010409
2022-08-10,5.540000,5.700000,5.350000,5.540000,722300,0.000000,0.000000,5.540000,5.700000,5.350000,5.540000,5.013500,4.599200,5.253600,5.243400,5.231490,4.986305,0.245185,0.202734,0.042451,63.482154,5.013500,6.111293,3.915707,0.739799,0.409276,0.073876,0.012797,0.063340,0.409669,0.094862,-0.161876,1.298755,1.650741,-0.850995,-0.266225,1.347458,2784585.000000,4001542.000000,-0.000313
2022-08-11,5.680000,5.910000,5.420000,5.710000,916500,0.000000,0.000000,5.680000,5.910000,5.420000,5.710000,5.110000,4.632200,5.239300,5.254000,5.305107,5.039912,0.265195,0.215226,0.049968,66.225705,5.110000,6.083523,4.136477,0.808159,0.415042,0.072687,0.030686,0.091778,0.460358,0.158215,-0.138763,1.419492,1.648375,-0.846423,-0.243709,1.349794,2817250.000000,5233215.000000,0.033643
2022-08-12,5.800000,8.790000,5.800000,7.300000,14060700,0.000000,0.000000,5.800000,8.790000,5.800000,7.300000,5.280500,4.700400,5.242900,5.272250,5.612014,5.207326,0.404687,0.253118,0.151569,80.774334,5.280500,6.514074,4.046926,1.318557,0.605396,0.082931,0.278459,0.359404,0.931217,0.566524,0.151420,1.829457,1.856524,-0.803658,-0.033113,2.004115,3504665.000000,102643110.000000,0.419110
2022-08-15,7.510000,8.640000,7.050000,8.390000,3880600,0.000000,0.000000,7.510000,8.640000,7.050000,8.390000,5.513500,4.781000,5.256400,5.296300,6.039396,5.443080,0.596316,0.321758,0.274558,85.413184,5.513500,7.193554,3.833446,1.356074,0.675725,0.080539,0.149315,0.568224,1.156812,0.580038,0.377668,2.154135,1.896236,-0.774341,0.000000,2.452675,3685970.000000,32558234.000000,0.467962
2022-08-16,8.300000,8.380000,7.210000,7.450000,2787500,0.000000,0.000000,8.300000,8.380000,7.210000,7.450000,5.615000,4.843600,5.258000,5.314700,6.256412,5.591741,0.664671,0.390341,0.274331,69.777103,5.615000,7.503609,3.726391,0.985807,0.711744,0.095536,-0.112038,0.361974,0.997319,0.313933,0.241667,1.854406,1.950936,-0.799623,-0.112038,2.065844,2313035.000000,20766875.000000,0.190484
2022-08-17,7.370000,7.660000,6.920000,7.200000,1719800,0.000000,0.000000,7.370000,7.660000,6.920000,7.200000,5.710500,4.907200,5.256500,5.331950,6.401579,5.710871,0.690708,0.450414,0.240294,66.300792,5.710500,7.719254,3.701746,0.870752,0.713763,0.099134,-0.033557,0.299639,0.328413,0.198003,0.125000,1.857143,1.255412,-0.806347,-0.141836,1.962963,2094225.000000,12382560.000000,0.118434
2022-08-18,7.190000,7.730000,6.930000,7.700000,1036200,0.000000,0.000000,7.190000,7.730000,6.930000,7.700000,5.844000,4.971800,5.263200,5.351350,6.601336,5.858214,0.743123,0.508956,0.234167,69.566465,5.844000,8.010991,3.677009,0.928244,0.719922,0.093496,0.069444,0.348511,0.455577,0.372549,0.214511,2.130081,1.259325,-0.792899,-0.082241,2.168724,2054865.000000,7978740.000000,0.237046
2022-08-19,7.580000,7.780000,7.210000,7.440000,1060500,0.000000,0.000000,7.580000,7.780000,7.210000,7.440000,5.956000,5.032200,5.268400,5.368950,6.730362,5.975383,0.754978,0.558160,0.196818,65.985583,5.956000,8.212540,3.699460,0.828822,0.709214,0.095324,-0.033766,0.019178,0.479125,0.287197,0.271795,2.061728,1.249653,-0.799892,-0.113230,1.906250,1894130.000000,7890120.000000,0.171579
2022-08-22,7.400000,8.020000,7.360000,7.620000,868400,0.000000,0.000000,7.400000,8.020000,7.360000,7.620000,6.081500,5.101800,5.270800,5.385450,6.867229,6.097207,0.770022,0.600533,0.169490,67.242718,6.081500,8.417716,3.745284,0.829272,0.705698,0.092611,0.024194,-0.091776,0.465385,0.316062,0.368043,1.942085,1.248906,-0.795051,-0.091776,1.976562,1892105.000000,6617208.000000,0.225619
2022-08-23,7.670000,8.330000,6.940000,7.300000,2274600,0.000000,0.000000,7.670000,8.330000,6.940000,7.300000,6.193500,5.166000,5.270500,5.400400,6.933809,6.186302,0.747507,0.629928,0.117579,62.799122,6.193500,8.538279,3.848721,0.735950,0.754577,0.103367,-0.041995,-0.020134,0.428571,0.553191,0.334552,1.786260,1.261325,-0.803658,-0.129917,1.851562,1967385.000000,16604580.000000,0.479849
2022-08-24,7.350000,7.620000,7.260000,7.440000,759700,0.000000,0.000000,7.350000,7.620000,7.260000,7.440000,6.297000,5.235800,5.273100,5.416950,7.011685,6.279169,0.732516,0.650445,0.082071,63.922406,6.297000,8.671284,3.922716,0.740704,0.726393,0.097633,0.019178,0.033333,0.470356,1.207715,0.428023,1.818182,1.256726,-0.799892,-0.113230,1.906250,1929905.000000,5652168.000000,1.104108
2022-08-25,7.500000,7.600000,7.320000,7.340000,434000,0.000000,0.000000,7.500000,7.600000,7.320000,7.340000,6.408000,5.296600,5.275100,5.432150,7.062195,6.357749,0.704446,0.661245,0.043200,62.471383,6.408000,8.758047,4.057953,0.698294,0.694508,0.094620,-0.013441,-0.046753,0.366853,1.010959,0.241963,1.749064,1.253398,-0.802582,-0.125149,1.867188,1912970.000000,3185560.000000,0.905619
2022-08-26,7.330000,7.650000,7.210000,7.510000,555600,0.000000,0.000000,7.330000,7.650000,7.210000,7.510000,6.538000,5.351200,5.279600,5.449700,7.131088,6.443101,0.687987,0.666594,0.021393,63.968769,6.538000,8.825969,4.250031,0.712415,0.676329,0.090057,0.023161,0.009409,0.466797,0.863524,0.266442,1.750916,1.231443,-0.798010,-0.104887,1.933594,1861915.000000,4172556.000000,0.829364
2022-08-29,7.390000,7.970000,7.220000,7.730000,1087900,0.000000,0.000000,7.390000,7.970000,7.220000,7.730000,6.676000,5.406800,5.284800,5.467200,7.223228,6.538427,0.684801,0.670235,0.014566,65.866814,6.676000,8.897743,4.454257,0.737201,0.681591,0.088175,0.029294,0.014436,0.574338,0.899263,0.194745,1.862963,1.210729,-0.792093,-0.078665,2.019531,1869580.000000,8409467.000000,0.908616
2022-08-30,7.710000,7.840000,4.990000,5.380000,7904800,0.000000,0.000000,7.710000,7.840000,4.990000,5.380000,6.684000,5.417200,5.263100,5.468250,6.939655,6.452617,0.487037,0.633596,-0.146558,41.013508,6.684000,8.884721,4.483279,0.203734,0.836477,0.155479,-0.304010,-0.263014,0.082495,0.325123,-0.172308,1.000000,1.662126,-0.855299,-0.358760,1.101562,2224680.000000,42527824.000000,0.341533
2022-08-31,5.500000,7.720000,5.070000,5.770000,13040300,0.000000,0.000000,5.500000,7.720000,5.070000,5.770000,6.712000,5.438600,5.251400,5.472150,6.759708,6.402053,0.357655,0.578407,-0.220753,44.740077,6.712000,8.847027,4.576973,0.279394,0.966015,0.167420,0.072491,-0.224462,0.105364,0.483290,-0.160116,1.161049,1.670776,-0.844809,-0.312277,1.253906,2834335.000000,75242531.000000,0.498152
2022-09-01,5.100000,5.480000,4.060000,4.860000,10863500,0.000000,0.000000,5.100000,5.480000,4.060000,4.860000,6.693500,5.444200,5.233700,5.472150,6.467445,6.287827,0.179618,0.498650,-0.319031,38.610585,6.693500,8.888176,4.498824,0.082285,1.019156,0.209703,-0.157712,-0.337875,-0.067179,0.114679,-0.287390,0.735714,1.769455,-0.869285,-0.420739,0.898438,3343915.000000,52796610.000000,0.157853
2022-09-02,5.100000,5.980000,5.030000,5.860000,6375200,0.000000,0.000000,5.100000,5.980000,5.030000,5.860000,6.718000,5.468600,5.229300,5.477400,6.373992,6.256136,0.117856,0.422491,-0.304635,47.175218,6.718000,8.860793,4.575207,0.299794,1.026360,0.175147,0.205761,-0.219707,0.120459,0.356481,-0.118797,1.085409,1.903890,-0.842388,-0.301549,1.289062,3613435.000000,37358672.000000,0.388270
2022-09-06,5.740000,5.790000,5.460000,5.620000,1701400,0.000000,0.000000,5.740000,5.790000,5.460000,5.620000,6.731500,5.494200,5.223600,5.482300,6.257993,6.209015,0.048978,0.347788,-0.298810,45.533341,6.731500,8.841150,4.621850,0.236568,0.981620,0.174665,-0.040956,-0.272962,0.046555,0.398010,-0.134052,1.051095,1.911959,-0.848843,-0.330155,1.195312,3656045.000000,9561868.000000,0.440829
2022-09-07,5.720000,5.820000,5.500000,5.790000,1533400,0.000000,0.000000,5.720000,5.820000,5.500000,5.790000,6.747500,5.520400,5.229000,5.488150,6.185994,6.177977,0.008017,0.279834,-0.271817,46.941981,6.747500,8.821417,4.673583,0.269157,0.934361,0.161375,0.030249,0.076208,0.082243,0.295302,-0.160870,1.128676,1.912657,-0.844271,-0.309893,1.261719,3679145.000000,8878386.000000,0.326786
2022-09-08,6.000000,6.290000,5.870000,6.130000,1260800,0.000000,0.000000,6.000000,6.290000,5.870000,6.130000,6.777000,5.555400,5.237500,5.497500,6.177380,6.174423,0.002957,0.224459,-0.221502,49.741563,6.777000,8.794618,4.759382,0.339662,0.903335,0.147363,0.058722,0.062392,0.120658,0.386878,-0.167120,1.245421,1.919521,-0.835126,-0.269368,1.394531,3706070.000000,7728704.000000,0.405423
2022-09-09,6.140000,6.370000,5.920000,6.090000,1319900,0.000000,0.000000,6.140000,6.370000,5.920000,6.090000,6.796000,5.590200,5.247000,5.507550,6.163937,6.168169,-0.004233,0.178720,-0.182953,49.411244,6.796000,8.778156,4.813844,0.321911,0.870954,0.143014,-0.006525,0.253086,0.099278,0.471014,-0.174797,1.198556,1.920672,-0.836202,-0.274136,1.378906,3726240.000000,8038191.000000,0.440551
2022-09-12,6.120000,6.190000,5.770000,5.950000,857700,0.000000,0.000000,6.120000,6.190000,5.770000,5.950000,6.728500,5.622000,5.252000,5.518200,6.131023,6.152009,-0.020985,0.138779,-0.159765,48.204664,6.728500,8.730239,4.726761,0.305544,0.838743,0.140965,-0.022989,0.015358,0.042032,0.454768,-0.043408,1.187500,1.923007,-0.839968,-0.290822,1.324219,3066090.000000,5103315.000000,0.373076
2022-09-13,5.800000,6.150000,5.800000,5.910000,572100,0.000000,0.000000,5.800000,6.150000,5.800000,5.910000,6.604500,5.655400,5.256300,5.526850,6.097020,6.134082,-0.037062,0.103611,-0.140673,47.845176,6.604500,8.475885,4.733115,0.314442,0.803833,0.136012,-0.006723,0.051601,-0.190411,0.496203,-0.006723,1.180812,1.654955,-0.841044,-0.295590,1.308594,2900665.000000,3381111.000000,0.419940
2022-09-14,5.890000,6.000000,5.810000,5.930000,488100,0.000000,0.000000,5.890000,6.000000,5.810000,5.930000,6.528500,5.689400,5.260200,5.535950,6.071324,6.118965,-0.047641,0.073361,-0.121001,48.053771,6.528500,8.378647,4.678353,0.338256,0.759988,0.128160,0.003384,0.024180,-0.293206,0.379070,-0.038898,1.272031,1.558599,-0.840506,-0.293206,1.316406,2785695.000000,2894433.000000,0.296755
2022-09-15,6.070000,6.130000,5.870000,5.950000,860300,0.000000,0.000000,6.070000,6.130000,5.870000,5.950000,6.466000,5.724400,5.263400,5.545550,6.052659,6.106449,-0.053790,0.047931,-0.101720,48.276554,6.466000,8.305055,4.626945,0.359711,0.724274,0.121727,0.003373,-0.029364,-0.201342,0.244770,-0.073209,1.245283,1.515308,-0.839968,-0.290822,1.324219,2742720.000000,5118785.000000,0.203937
2022-09-16,5.870000,6.000000,5.720000,5.990000,1101500,0.000000,0.000000,5.870000,6.000000,5.720000,5.990000,6.380500,5.758800,5.265100,5.554750,6.043019,6.097823,-0.054804,0.027384,-0.082188,48.749964,6.380500,8.135055,4.625945,0.388718,0.692540,0.115616,0.006723,-0.016420,-0.168056,0.210101,-0.111276,1.260377,1.512443,-0.838892,-0.286055,1.339844,2745985.000000,6597985.000000,0.134740
2022-09-19,5.820000,5.900000,5.460000,5.710000,1602100,0.000000,0.000000,5.820000,5.900000,5.460000,5.710000,6.294000,5.787600,5.266500,5.562650,5.991786,6.069096,-0.077310,0.006445,-0.083755,45.603447,6.294000,7.998488,4.589512,0.328688,0.680930,0.119252,-0.046745,-0.040336,-0.258442,0.174897,-0.200280,1.122677,1.494891,-0.846423,-0.319428,1.230469,2773065.000000,9147991.000000,0.106677
2022-09-20,5.700000,5.790000,5.560000,5.620000,800100,0.000000,0.000000,5.700000,5.790000,5.560000,5.620000,6.194000,5.816000,5.266600,5.570750,5.934588,6.035829,-0.101241,-0.015092,-0.086149,44.606834,6.194000,7.802928,4.585072,0.321620,0.648721,0.115431,-0.015762,-0.049069,-0.244624,0.195745,-0.190202,1.195312,1.492499,-0.848843,-0.330155,1.161538,2769650.000000,4496562.000000,0.163606
2022-09-21,5.620000,5.620000,5.270000,5.330000,488600,0.000000,0.000000,5.620000,5.620000,5.270000,5.330000,6.095500,5.844000,5.263000,5.577200,5.841574,5.983546,-0.141971,-0.040468,-0.101503,41.462530,6.095500,7.659927,4.531073,0.255342,0.627384,0.117708,-0.051601,-0.101180,-0.300525,0.163755,-0.242898,1.050000,1.494617,-0.856643,-0.364720,0.966790,2680350.000000,2604238.000000,0.148637
2022-09-22,5.340000,5.350000,5.160000,5.270000,490000,0.000000,0.000000,5.340000,5.350000,5.160000,5.270000,5.987000,5.871200,5.261300,5.583500,5.753640,5.930690,-0.177051,-0.067785,-0.109266,40.821395,5.987000,7.456953,4.517047,0.256115,0.596142,0.113120,-0.011257,-0.114286,-0.278082,0.135776,-0.277092,0.888889,1.490683,-0.858257,-0.371871,0.944649,2666865.000000,2582300.000000,0.150500
2022-09-23,5.170000,5.350000,4.970000,5.280000,919600,0.000000,0.000000,5.170000,5.350000,4.970000,5.280000,5.884000,5.901200,5.255800,5.588300,5.680772,5.882491,-0.201719,-0.094571,-0.107147,40.985186,5.884000,7.238966,4.529034,0.277116,0.580703,0.109982,0.001898,-0.118531,-0.290323,0.216590,-0.281633,0.899281,1.487513,-0.857988,-0.370679,0.948339,2691145.000000,4855488.000000,0.280314
2022-09-26,5.200000,5.510000,5.200000,5.320000,899300,0.000000,0.000000,5.200000,5.510000,5.200000,5.320000,5.774500,5.929800,5.249000,5.592850,5.625269,5.840825,-0.215556,-0.118768,-0.096788,41.680500,5.774500,6.912836,4.636164,0.300367,0.561367,0.105520,0.007576,-0.068301,-0.275204,0.187500,-0.243243,0.853659,1.488958,-0.856912,-0.365912,0.963100,2708330.000000,4784276.000000,0.250117
2022-09-27,5.410000,5.600000,5.330000,5.460000,622700,0.000000,0.000000,5.410000,5.600000,5.330000,5.460000,5.661000,5.964400,5.243900,5.598400,5.599843,5.812616,-0.212773,-0.137569,-0.075204,44.160298,5.661000,6.337272,4.984728,0.351391,0.541270,0.099134,0.026316,-0.028470,-0.272969,0.246575,-0.210983,0.850847,1.489898,-0.853147,-0.349225,1.014760,2685070.000000,3399942.000000,0.278059
2022-09-28,5.490000,5.610000,5.350000,5.530000,605800,0.000000,0.000000,5.490000,5.610000,5.350000,5.530000,5.668500,5.966600,5.241700,5.604550,5.589098,5.791681,-0.202584,-0.150572,-0.052011,45.410179,5.668500,6.334905,5.002095,0.396084,0.521179,0.094246,0.012821,0.037523,-0.284605,0.271264,-0.250678,0.900344,1.485453,-0.851264,-0.340882,1.040590,2320120.000000,3350074.000000,0.282559
2022-09-29,5.490000,5.490000,5.140000,5.300000,551600,0.000000,0.000000,5.490000,5.490000,5.140000,5.300000,5.645000,5.966800,5.238200,5.609350,5.544621,5.755260,-0.210639,-0.162586,-0.048054,42.077524,5.645000,6.329244,4.960756,0.247897,0.511809,0.096568,-0.041591,0.005693,-0.014870,0.215596,-0.276944,0.899642,1.047149,-0.857450,-0.368296,0.955720,1695685.000000,2923480.000000,0.242003
2022-09-30,5.280000,5.550000,5.260000,5.440000,667400,0.000000,0.000000,5.280000,5.550000,5.260000,5.440000,5.674000,5.975000,5.242200,5.615350,5.528526,5.731908,-0.203382,-0.170745,-0.032637,44.736185,5.674000,6.260314,5.087686,0.300448,0.495966,0.091170,0.026415,0.030303,-0.057192,0.283019,-0.242340,0.971014,1.019483,-0.853685,-0.351609,1.007380,1185880.000000,3630656.000000,0.332645
