Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2015-07-29,38.509998,45.049999,37.939999,42.380001,865300,0.000000,0.000000,38.509998,45.049999,37.939999,42.380001,39.238000,40.234400,41.486000,,39.231278,39.453769,-0.222491,-0.392882,0.170391,62.797243,39.238000,41.437873,37.038128,1.214133,1.547857,0.036523,0.118206,0.088341,0.102784,0.034415,-0.051477,,0.511028,-0.239275,-0.239275,0.131945,203840.000000,36671414.865300,0.016880
2015-07-30,42.099998,43.279999,41.689999,42.529999,497200,0.000000,0.000000,42.099998,43.279999,41.689999,42.529999,39.402500,40.252000,41.464300,,39.738773,39.681641,0.057132,-0.302879,0.360011,63.283045,39.402500,42.049579,36.755421,1.090745,1.550867,0.036465,0.003539,0.108996,0.082464,0.043681,-0.020272,,0.507175,-0.236582,-0.236582,0.135951,217655.000000,21145915.502800,0.005765
2015-07-31,42.470001,44.360001,42.470001,43.419998,251600,0.000000,0.000000,42.470001,44.360001,42.470001,43.419998,39.613500,40.282400,41.454600,,40.305116,39.958560,0.346555,-0.172992,0.519548,66.110757,39.613500,42.808636,36.418364,1.095671,1.575092,0.036276,0.020926,0.150503,0.106524,0.056962,0.031109,,0.509954,-0.220607,-0.220607,0.159722,224435.000000,10924471.496800,0.032410
2015-08-03,43.580002,45.200001,42.970001,45.040001,373800,0.000000,0.000000,43.580002,45.200001,42.970001,45.040001,39.911500,40.330200,41.462000,,41.033559,40.334968,0.698592,0.001324,0.697267,70.555829,39.911500,43.908300,35.914700,1.141576,1.621872,0.036010,0.037310,0.202992,0.148980,0.098537,0.075711,,0.521130,-0.191528,-0.191528,0.202992,232465.000000,16835952.373800,0.078913
2015-08-04,44.880001,45.240002,44.040001,44.130001,196800,0.000000,0.000000,44.880001,45.240002,44.040001,44.130001,40.134000,40.365400,41.461700,,41.509935,40.616085,0.893850,0.179830,0.714021,65.369032,40.134000,44.550011,35.717989,0.952445,1.591738,0.036069,-0.020204,0.164380,0.129222,0.076604,0.026041,,0.528682,-0.207862,-0.207862,0.178686,232105.000000,8684784.196800,0.042952
2015-08-05,44.520000,44.759998,44.060001,44.139999,278400,0.000000,0.000000,44.520000,44.759998,44.060001,44.139999,40.423500,40.411200,41.453400,,41.914560,40.877118,1.037442,0.351352,0.686090,65.399128,40.423500,45.098622,35.748378,0.897476,1.528041,0.034618,0.000227,0.041529,0.112399,0.073444,0.047958,,0.528019,-0.207683,-0.207683,0.178953,238200.000000,12288575.721600,0.028664
2015-08-06,44.400002,44.400002,43.160000,43.299999,180100,0.000000,0.000000,44.400002,44.400002,43.160000,43.299999,40.626000,40.441000,41.431900,,42.127705,41.056592,1.071112,0.495304,0.575808,60.631582,40.626000,45.436004,35.815996,0.777962,1.507466,0.034814,-0.019030,0.018105,0.129074,0.039866,-0.004369,,0.516763,-0.222761,-0.222761,0.156517,237300.000000,7798329.819900,0.017441
2015-08-07,43.029999,43.029999,41.520000,41.619999,190100,0.000000,0.000000,43.029999,43.029999,41.520000,41.619999,40.725500,40.443600,41.392900,,42.049596,41.098327,0.951270,0.586497,0.364772,52.403510,40.725500,45.531082,35.919918,0.593069,1.526933,0.036687,-0.038799,-0.041456,0.060382,-0.009048,-0.069320,,0.535352,-0.252917,-0.252917,0.111645,239235.000000,7911961.809900,-0.017040
2015-08-10,41.720001,42.880001,41.630001,42.480000,118700,0.000000,0.000000,41.720001,42.880001,41.630001,42.480000,40.805500,40.474400,41.368000,,42.115812,41.200674,0.915138,0.652225,0.262913,55.716467,40.805500,45.674761,35.936239,0.671946,1.507866,0.035496,0.020663,-0.056838,0.071915,0.017485,-0.037171,,0.538341,-0.237480,-0.237480,0.134615,237785.000000,5042376.000000,-0.004189
2015-08-11,42.270000,42.270000,41.549999,41.930000,118500,0.000000,0.000000,42.270000,42.270000,41.549999,41.930000,40.942500,40.478200,41.336000,,42.087226,41.254698,0.832527,0.688286,0.144242,53.167661,40.942500,45.774419,36.110581,0.602185,1.466590,0.034977,-0.012947,-0.049853,0.025685,0.007690,-0.059233,,0.531511,-0.247352,-0.247352,0.119925,231165.000000,4968705.000000,-0.004488
2015-08-12,41.750000,41.750000,40.400002,41.389999,265700,0.000000,0.000000,41.750000,41.750000,40.400002,41.389999,41.069000,40.483200,41.291100,,41.979960,41.264721,0.715239,0.693677,0.021563,50.714630,41.069000,45.802837,36.335163,0.533905,1.471119,0.035543,-0.012879,-0.062302,0.056137,-0.007910,-0.065899,,0.511214,-0.257045,-0.257045,0.105502,236990.000000,10997322.734300,-0.020496
2015-08-13,41.450001,42.119999,41.099998,41.310001,129700,0.000000,0.000000,41.450001,42.119999,41.099998,41.310001,41.162500,40.478000,41.245100,,41.876889,41.268075,0.608815,0.676704,-0.067890,50.344057,41.162500,45.834327,36.490673,0.515786,1.438896,0.034832,-0.001933,-0.045958,0.063047,-0.004578,-0.073974,,0.509868,-0.258481,-0.258481,0.103365,238910.000000,5357907.129700,-0.001165
2015-08-14,41.150002,41.590000,41.020000,41.570000,136800,0.000000,0.000000,41.150002,41.590000,41.020000,41.570000,41.249000,40.475000,41.215700,,41.829676,41.290440,0.539236,0.649211,-0.109975,51.582343,41.249000,45.881625,36.616375,0.534646,1.376831,0.033121,0.006294,-0.001201,0.054006,0.014150,-0.088177,,0.508280,-0.253814,-0.253814,0.110310,237015.000000,5686776.000000,0.014160
2015-08-17,41.380001,41.669998,41.000000,41.200001,112600,0.000000,0.000000,41.380001,41.669998,41.000000,41.200001,41.339000,40.444000,41.193000,,41.732803,41.283740,0.449062,0.609181,-0.160119,49.683558,41.339000,45.889590,36.788410,0.484727,1.326343,0.032193,-0.008901,-0.030132,0.034137,-0.022770,-0.092511,,0.509176,-0.260456,-0.260456,0.100427,236150.000000,4639120.112600,-0.025381
2015-08-18,41.240002,41.630001,41.150002,41.500000,97100,0.000000,0.000000,41.240002,41.630001,41.150002,41.500000,41.415500,40.443200,41.164000,,41.696987,41.299760,0.397227,0.566790,-0.169563,51.250486,41.415500,45.920400,36.910600,0.509379,1.265889,0.030503,0.007282,-0.010255,0.053299,-0.003601,-0.089513,,0.507184,-0.255071,-0.255071,0.108440,231390.000000,4029650.000000,-0.001495
2015-08-19,41.250000,41.250000,40.200001,40.500000,96700,0.000000,0.000000,41.250000,41.250000,40.200001,40.500000,41.493500,40.433000,41.129200,,41.512835,41.240518,0.272317,0.507895,-0.235579,46.097262,41.493500,45.870123,37.116877,0.386499,1.268326,0.031317,-0.024096,-0.021503,0.013260,-0.033413,-0.121666,,0.513691,-0.273021,-0.273021,0.081731,230985.000000,3916350.000000,-0.023024
2015-08-20,40.349998,40.430000,38.849998,38.900002,117300,0.000000,0.000000,40.349998,40.430000,38.849998,38.900002,41.521000,40.381000,41.078000,,41.110861,41.067146,0.043715,0.415059,-0.371344,39.290071,41.521000,45.820693,37.221308,0.195211,1.295588,0.033306,-0.039506,-0.058339,-0.001027,-0.087925,-0.156914,,0.524829,-0.301741,-0.301741,0.038996,230360.000000,4562970.234600,-0.046026
2015-08-21,37.919998,38.799999,36.750000,37.869999,181700,0.000000,0.000000,37.919998,38.799999,36.750000,37.869999,41.527500,40.299800,41.013700,,40.612267,40.830319,-0.218052,0.288437,-0.506489,35.641273,41.527500,45.803454,37.251546,0.072318,1.356618,0.035823,-0.026478,-0.089007,-0.012516,-0.106207,-0.188732,,0.530507,-0.320230,-0.320230,0.011485,232905.000000,6880978.818300,-0.030889
2015-08-24,35.779999,38.410000,35.540001,37.020000,258100,0.000000,0.000000,35.779999,38.410000,35.540001,37.020000,41.506500,40.197800,40.946300,,40.059610,40.548072,-0.488462,0.133057,-0.621519,32.923938,41.506500,45.870203,37.142797,-0.014070,1.464718,0.039566,-0.022445,-0.101456,-0.019078,-0.115412,-0.207281,,0.533439,-0.335487,-0.335487,0.000000,237690.000000,9554862.000000,-0.014771
2015-08-25,38.230000,38.230000,35.630001,35.779999,277700,0.000000,0.000000,38.230000,38.230000,35.630001,35.779999,41.400500,40.080800,40.893400,,39.401208,40.194880,-0.793672,-0.052289,-0.741383,29.402191,41.400500,46.212990,36.588010,-0.083949,1.545810,0.043203,-0.033495,-0.137831,-0.044338,-0.144224,-0.233176,,0.545204,-0.357745,-0.357745,0.000000,237195.000000,9936105.722300,-0.026709
2015-08-26,36.389999,37.259998,35.910000,36.689999,242500,0.000000,0.000000,36.389999,37.259998,35.910000,36.689999,41.116000,40.011600,40.859600,,38.984099,39.935259,-0.951159,-0.232063,-0.719097,34.905159,41.116000,46.339850,35.892150,0.076366,1.541109,0.042004,0.025433,-0.094074,-0.031926,-0.115691,-0.216193,,0.551297,-0.341411,-0.341411,0.025433,206055.000000,8897324.757500,-0.037142
2015-08-27,36.900002,38.290001,36.770000,37.599998,332600,0.000000,0.000000,36.900002,38.290001,36.770000,37.599998,40.869500,39.966400,40.836600,,38.771161,39.762276,-0.991115,-0.383873,-0.607242,39.946309,40.869500,46.274537,35.464463,0.197550,1.545316,0.041099,0.024802,-0.033419,-0.112789,-0.081583,-0.183141,,0.357847,-0.325076,-0.325076,0.050866,197825.000000,12505759.334800,-0.030830
2015-08-28,37.570000,38.459999,37.209999,37.610001,203600,0.000000,0.000000,37.570000,38.459999,37.209999,37.610001,40.579000,39.907600,40.815900,,38.592521,39.602848,-1.010327,-0.509164,-0.501163,40.001313,40.579000,46.031184,35.126815,0.227724,1.524221,0.040527,0.000266,-0.006866,-0.115683,-0.098946,-0.178821,,0.356991,-0.324897,-0.324897,0.051146,195425.000000,7657396.203600,-0.048855
2015-08-31,37.360001,37.950001,37.169998,37.549999,147100,0.000000,0.000000,37.360001,37.950001,37.169998,37.549999,40.204500,39.852200,40.789100,,38.432133,39.450784,-1.018652,-0.611061,-0.407590,39.766030,40.204500,45.388875,35.020124,0.243990,1.471063,0.039176,-0.001595,0.014317,-0.135191,-0.087263,-0.153707,,0.344205,-0.325974,-0.325974,0.049469,184090.000000,5523604.852900,-0.028165
2015-09-01,36.849998,37.340000,35.959999,36.110001,197000,0.000000,0.000000,36.849998,37.340000,35.959999,36.110001,39.803500,39.770600,40.730700,,38.074882,39.203318,-1.128437,-0.714536,-0.413900,34.518551,39.803500,44.949958,34.657042,0.141161,1.479558,0.040974,-0.038349,0.009223,-0.198268,-0.131345,-0.178010,,0.321432,-0.351822,-0.351822,0.009223,184100.000000,7113670.197000,-0.040521
2015-09-02,36.490002,36.490002,34.919998,35.750000,452500,0.000000,0.000000,36.490002,36.490002,34.919998,35.750000,39.384000,39.689600,40.667600,,37.717208,38.947516,-1.230309,-0.817691,-0.412618,33.334267,39.384000,44.408460,34.359540,0.138369,1.486019,0.041567,-0.009970,-0.025620,-0.189894,-0.143097,-0.202009,,0.319396,-0.358284,-0.358284,0.000000,192805.000000,16176875.000000,-0.081991
2015-09-03,35.799999,36.119999,35.660000,35.750000,235000,0.000000,0.000000,35.799999,36.119999,35.660000,35.750000,39.006500,39.638600,40.610200,,37.414560,38.710663,-1.296103,-0.913373,-0.382729,33.334267,39.006500,43.925538,34.087461,0.168990,1.412731,0.039517,0.000000,-0.049202,-0.190077,-0.163743,-0.199328,,0.319308,-0.358284,-0.358284,0.000000,195550.000000,8401250.000000,-0.097656
2015-09-04,35.400002,35.919998,35.189999,35.669998,191600,0.000000,0.000000,35.400002,35.919998,35.189999,35.669998,38.709000,39.589000,40.545000,,37.146166,38.485428,-1.339262,-0.998551,-0.340711,33.042096,38.709000,43.681920,33.736079,0.194445,1.363965,0.038238,-0.002238,-0.051582,-0.176212,-0.141310,-0.202013,,0.318485,-0.359720,-0.359720,0.000000,195625.000000,6834371.616800,-0.074059
2015-09-08,35.990002,36.590000,35.759998,36.380001,341000,0.000000,0.000000,35.990002,36.590000,35.759998,36.380001,38.404000,39.544400,40.485800,,37.028295,38.329470,-1.301176,-1.059076,-0.242100,38.217629,38.404000,43.145985,33.662015,0.286587,1.332253,0.036620,0.019905,-0.031158,-0.125901,-0.112899,-0.180446,,0.314159,-0.346975,-0.346975,0.019905,206740.000000,12405580.341000,-0.072623
2015-09-09,36.799999,36.959999,36.240002,36.360001,251400,0.000000,0.000000,36.799999,36.959999,36.240002,36.360001,38.125500,39.503000,40.429000,,36.925480,38.183583,-1.258103,-1.098881,-0.159222,38.128225,38.125500,42.644571,33.606429,0.304661,1.288520,0.035438,-0.000550,0.006923,-0.144068,-0.123855,-0.179232,,0.299560,-0.347334,-0.347334,0.019344,213385.000000,9140904.251400,-0.060791
2015-09-10,36.549999,36.959999,35.939999,36.740002,366000,0.000000,0.000000,36.549999,36.959999,35.939999,36.740002,37.893000,39.452000,40.365300,,36.896945,38.076651,-1.179706,-1.115046,-0.064660,40.954515,37.893000,42.177269,33.608732,0.365438,1.269340,0.034549,0.010451,0.027692,-0.123778,-0.123778,-0.168025,,0.304832,-0.340513,-0.340513,0.029997,218400.000000,13446840.732000,-0.067455
2015-09-11,36.419998,36.660000,35.959999,36.240002,182900,0.000000,0.000000,36.419998,36.660000,35.959999,36.240002,37.639500,39.392000,40.296700,,36.795877,37.940603,-1.144726,-1.120982,-0.023744,38.464758,37.639500,41.664614,33.614387,0.326154,1.234387,0.034061,-0.013609,0.013706,-0.124426,-0.139601,-0.194129,,0.305047,-0.349488,-0.349488,0.015980,221060.000000,6628296.365800,-0.094312
2015-09-14,36.240002,36.240002,35.430000,35.630001,96800,0.000000,0.000000,36.240002,36.240002,35.430000,35.630001,37.342500,39.320600,40.223600,,36.616511,37.769447,-1.152936,-1.127373,-0.025563,35.619702,37.342500,41.006906,33.678094,0.266333,1.204074,0.033794,-0.016832,-0.001121,-0.137497,-0.144127,-0.216062,,0.306825,-0.360438,-0.360438,0.000000,219060.000000,3448984.096800,-0.099552
2015-09-15,35.790001,36.610001,35.540001,36.439999,150700,0.000000,0.000000,35.790001,36.610001,35.540001,36.439999,37.104500,39.267800,40.157100,,36.589356,37.670969,-1.081614,-1.118221,0.036607,41.777901,37.104500,40.302647,33.906353,0.396112,1.194497,0.032780,0.022734,0.001649,-0.123406,-0.092404,-0.199473,,0.320665,-0.345898,-0.345898,0.022734,220965.000000,5491507.849300,-0.053826
2015-09-16,36.240002,36.770000,36.220001,36.419998,255800,0.000000,0.000000,36.240002,36.770000,36.220001,36.419998,36.850500,39.202600,40.091400,,36.563301,37.578305,-1.015004,-1.097578,0.082574,41.671903,36.850500,39.297474,34.403526,0.412034,1.148462,0.031534,-0.000549,0.001650,-0.116019,-0.086302,-0.190127,,0.321037,-0.346257,-0.346257,0.022172,228900.000000,9316235.488400,-0.051624
2015-09-17,36.540001,36.540001,35.240002,35.480000,294900,0.000000,0.000000,36.540001,36.540001,35.240002,35.480000,36.599500,39.145200,40.021200,,36.396639,37.422874,-1.026235,-1.083309,0.057074,36.929648,36.599500,38.419905,34.779095,0.192513,1.159286,0.032674,-0.025810,-0.034295,-0.145060,-0.125031,-0.213827,,0.324675,-0.363130,-0.363130,0.000000,238810.000000,10463052.000000,-0.078469
2015-09-18,35.049999,35.240002,34.130001,34.259998,298300,0.000000,0.000000,35.049999,35.240002,34.130001,34.259998,36.367500,39.045400,39.933100,,36.067925,37.188587,-1.120662,-1.090780,-0.029882,31.861733,36.367500,38.135364,34.599636,-0.096059,1.172908,0.034236,-0.034386,-0.054636,-0.154074,-0.150298,-0.253269,,0.333251,-0.385030,-0.385030,0.000000,247860.000000,10219757.403400,-0.093669
2015-09-21,34.660000,34.799999,33.700001,34.040001,206200,0.000000,0.000000,34.660000,34.799999,33.700001,34.040001,36.176000,38.933600,39.863800,,35.755937,36.955358,-1.199422,-1.112508,-0.086913,31.034663,36.176000,38.082867,34.269133,-0.060081,1.167700,0.034304,-0.006421,-0.044625,-0.124936,-0.153023,-0.258549,,0.312561,-0.388979,-0.388979,0.000000,249085.000000,7019048.206200,-0.089961
2015-09-22,33.529999,33.599998,32.529999,32.910000,267500,0.000000,0.000000,33.529999,33.599998,32.529999,32.910000,35.970500,38.774200,39.785400,,35.318100,36.655702,-1.337602,-1.157527,-0.180075,27.137965,35.970500,38.327192,33.613808,-0.149321,1.192150,0.036225,-0.033196,-0.096872,-0.130974,-0.173116,-0.260616,,0.318869,-0.409262,-0.409262,0.000000,249555.000000,8803425.000000,-0.094945
2015-09-23,33.049999,33.349998,32.209999,32.349998,197100,0.000000,0.000000,33.049999,33.349998,32.209999,32.349998,35.799000,38.637400,39.698100,,34.861469,36.336761,-1.475291,-1.221080,-0.254212,25.433636,35.799000,38.659438,32.938562,-0.102880,1.188425,0.036736,-0.017016,-0.111752,-0.126148,-0.155353,-0.255809,,0.315983,-0.419314,-0.419314,0.000000,245525.000000,6376184.605800,-0.083185
2015-09-24,32.230000,32.549999,31.090000,31.209999,216300,0.000000,0.000000,32.230000,32.549999,31.090000,31.209999,35.525000,38.484400,39.600200,,34.299705,35.957000,-1.657296,-1.308323,-0.348973,22.355671,35.525000,39.008148,32.041852,-0.119411,1.207824,0.038700,-0.035240,-0.120350,-0.127725,-0.181914,-0.297072,,0.317933,-0.439777,-0.439777,0.000000,244215.000000,6750722.783700,-0.108029
2015-09-25,31.629999,32.110001,31.290001,31.680000,276600,0.000000,0.000000,31.629999,32.110001,31.290001,31.680000,35.229000,38.329200,39.507100,,33.896673,35.640185,-1.743512,-1.395361,-0.348151,26.314928,35.229000,38.966565,31.491435,0.025226,1.185836,0.037432,0.015059,-0.075306,-0.136549,-0.179487,-0.279673,,0.306722,-0.431341,-0.431341,0.015059,241415.000000,8762688.000000,-0.101934
2015-09-28,31.620001,31.680000,31.040001,31.080000,160100,0.000000,0.000000,31.620001,31.680000,31.040001,31.080000,34.902500,38.154000,39.406700,,33.463339,35.302393,-1.839055,-1.484100,-0.354955,24.591007,34.902500,38.896379,30.908620,0.021455,1.146848,0.036900,-0.018939,-0.086957,-0.173404,-0.191257,-0.293957,,0.286735,-0.442111,-0.442111,0.000000,239240.000000,4975908.000000,-0.107662
2015-09-29,31.000000,31.299999,30.490000,30.990000,192000,0.000000,0.000000,31.000000,31.299999,30.490000,30.990000,34.574500,37.985800,39.300200,,33.082825,34.982957,-1.900132,-1.567306,-0.332826,24.333496,34.574500,38.727224,30.421775,0.068416,1.122787,0.036231,-0.002896,-0.058341,-0.176017,-0.211250,-0.300451,,0.285673,-0.443726,-0.443726,0.000000,241485.000000,5950080.000000,-0.117092
2015-09-30,31.090000,31.309999,30.639999,30.950001,143300,0.000000,0.000000,31.090000,31.309999,30.639999,30.950001,34.316500,37.805400,39.189700,,32.754698,34.684219,-1.929521,-1.639749,-0.289772,24.212145,34.316500,38.702177,29.930823,0.116194,1.090445,0.035232,-0.001291,-0.043277,-0.175766,-0.211264,-0.292733,,0.285774,-0.444444,-0.444444,0.000000,238800.000000,4435135.143300,-0.132878
2015-10-01,30.959999,31.049999,30.090000,30.740000,128000,0.000000,0.000000,30.959999,31.049999,30.090000,30.740000,34.066000,37.641400,39.079600,,32.444745,34.392055,-1.947310,-1.701261,-0.246049,23.548167,34.066000,38.673630,29.458370,0.139077,1.081128,0.035170,-0.006785,-0.015059,-0.148712,-0.215816,-0.251522,,0.265110,-0.448214,-0.448214,0.000000,222575.000000,3934720.000000,-0.139531
2015-10-02,30.330000,31.030001,30.190001,31.000000,141600,0.000000,0.000000,30.330000,31.030001,30.190001,31.000000,33.828500,37.494400,38.973500,,32.222476,34.140791,-1.918315,-1.744672,-0.173643,26.244966,33.828500,38.558696,29.098304,0.201017,1.063904,0.034319,0.008458,-0.021465,-0.132867,-0.206755,-0.226354,,0.270579,-0.443547,-0.443547,0.008458,217905.000000,4389600.000000,-0.149832
2015-10-05,31.120001,31.920000,30.879999,31.700001,210900,0.000000,0.000000,31.120001,31.920000,30.879999,31.700001,33.630000,37.373600,38.873300,,32.142095,33.959992,-1.817896,-1.759317,-0.058580,33.088370,33.630000,38.368008,28.891992,0.296328,1.062197,0.033508,0.022581,0.019949,-0.113287,-0.201109,-0.205514,,0.288275,-0.430982,-0.430982,0.031230,218870.000000,6685530.210900,-0.157847
2015-10-06,31.650000,32.209999,31.639999,31.760000,226300,0.000000,0.000000,31.650000,32.209999,31.639999,31.760000,33.399000,37.260000,38.775900,,32.083312,33.797029,-1.713718,-1.750197,0.036479,33.656579,33.399000,38.021567,28.776433,0.322718,1.027040,0.032338,0.001893,0.024847,-0.109616,-0.171838,-0.199597,,0.289227,-0.429905,-0.429905,0.033182,213135.000000,7187288.000000,-0.138965
2015-10-07,31.980000,33.549999,31.969999,32.099998,198800,0.000000,0.000000,31.980000,33.549999,31.969999,32.099998,33.186000,37.144000,38.687000,,32.085879,33.671323,-1.585445,-1.717247,0.131802,36.925309,33.186000,37.622952,28.749048,0.377618,1.081537,0.033693,0.010705,0.037157,-0.117647,-0.182166,-0.202088,,0.280734,-0.423802,-0.423802,0.044242,210505.000000,6381479.602400,-0.155502
2015-10-08,32.070000,32.860001,32.070000,32.849998,195400,0.000000,0.000000,32.070000,32.860001,32.070000,32.849998,32.991500,36.953400,38.593900,,32.203436,33.610484,-1.407049,-1.655207,0.248158,43.534303,32.991500,37.101474,28.881526,0.482786,1.060713,0.032290,0.023364,0.068640,-0.096535,-0.171083,-0.216925,,0.298050,-0.410339,-0.410339,0.068640,201975.000000,6418889.609200,-0.133683
2015-10-09,32.750000,33.570000,32.750000,33.189999,147100,0.000000,0.000000,32.750000,33.570000,32.750000,33.189999,32.839000,36.766600,38.509300,,32.355215,33.579337,-1.224123,-1.568990,0.344867,46.282210,32.839000,36.657458,29.020541,0.545961,1.043519,0.031441,0.010350,0.070645,-0.096625,-0.188112,-0.210889,,0.297986,-0.404236,-0.404236,0.079701,200185.000000,4882248.852900,-0.140583
2015-10-12,33.320000,33.470001,32.480000,32.750000,224000,0.000000,0.000000,33.320000,33.470001,32.480000,32.750000,32.694999,36.553200,38.417800,,32.415951,33.517905,-1.101954,-1.475583,0.373629,43.342608,32.694999,36.280393,29.109606,0.507670,1.039696,0.031746,-0.013257,0.033123,-0.096302,-0.164328,-0.210653,,0.297855,-0.412134,-0.412134,0.065387,206545.000000,7336000.000000,-0.112172
2015-10-13,32.480000,32.700001,31.920000,31.940001,153900,0.000000,0.000000,32.480000,32.700001,31.920000,31.940001,32.470000,36.291200,38.310700,,32.342728,33.401023,-1.058295,-1.392125,0.333830,38.495310,32.470000,35.601973,29.338026,0.415389,1.024718,0.032083,-0.024733,0.005668,-0.103564,-0.178075,-0.242949,,0.303140,-0.426674,-0.426674,0.039037,206705.000000,4915566.153900,-0.118782
2015-10-14,31.980000,33.070000,31.969999,32.520000,174900,0.000000,0.000000,31.980000,33.070000,31.969999,32.520000,32.275000,36.059000,38.212200,,32.370000,33.335762,-0.965762,-1.306853,0.341091,43.378395,32.275000,34.797884,29.752115,0.548556,1.032238,0.031742,0.018159,0.013084,-0.107574,-0.175456,-0.231206,,0.298238,-0.416263,-0.416263,0.057905,202660.000000,5687748.000000,-0.101794
2015-10-15,32.540001,32.959999,32.189999,32.889999,86400,0.000000,0.000000,32.540001,32.959999,32.189999,32.889999,32.145500,35.834000,38.122600,,32.450000,33.302743,-0.852742,-1.216031,0.363288,46.307006,32.145500,34.197676,30.093323,0.681393,1.013507,0.030815,0.011378,0.001218,-0.096925,-0.174448,-0.217650,,0.303416,-0.409621,-0.409621,0.069941,192235.000000,2841695.913600,-0.109183
2015-10-16,32.939999,32.939999,32.130001,32.599998,112400,0.000000,0.000000,32.939999,32.939999,32.130001,32.599998,32.062500,35.620000,38.030500,41.217450,32.473077,33.250687,-0.777611,-1.128347,0.350736,44.369908,32.062500,33.874853,30.250146,0.648287,0.998971,0.030643,-0.008817,-0.017776,-0.081173,-0.172589,-0.243795,,0.294063,-0.414827,-0.414827,0.060507,182940.000000,3664239.775200,-0.108941
2015-10-19,32.439999,33.040001,32.200001,32.950001,99700,0.000000,0.000000,32.439999,33.040001,32.200001,32.950001,32.008000,35.446600,37.945100,41.103650,32.546450,33.228414,-0.681965,-1.039070,0.357106,47.238564,32.008000,33.624996,30.391004,0.791281,0.987615,0.029973,0.010736,0.006107,-0.038237,-0.175632,-0.235499,,0.276031,-0.408544,-0.408544,0.071893,177615.000000,3285115.099700,-0.117521
2015-10-20,32.959999,33.419998,32.900002,33.049999,134700,0.000000,0.000000,32.959999,33.419998,32.900002,33.049999,32.015000,35.258000,37.866200,41.002150,32.623919,33.215198,-0.591280,-0.949512,0.358233,48.062613,32.015000,33.649553,30.380446,0.816600,0.954214,0.028872,0.003035,0.034753,-0.029083,-0.151258,-0.230321,,0.275941,-0.406749,-0.406749,0.075146,170975.000000,4451834.865300,-0.095030
2015-10-21,33.230000,33.930000,33.230000,33.430000,120300,0.000000,0.000000,33.230000,33.930000,33.230000,33.430000,32.069000,35.088000,37.783100,40.913300,32.747931,33.231110,-0.483178,-0.856245,0.373067,51.182846,32.069000,33.817537,30.320462,0.889183,0.948913,0.028385,0.011498,0.027983,0.015801,-0.128292,-0.224182,,0.253267,-0.399928,-0.399928,0.087508,167135.000000,4021629.000000,-0.068777
2015-10-22,33.610001,33.959999,33.009998,33.520000,171000,0.000000,0.000000,33.610001,33.959999,33.009998,33.520000,32.184500,34.930600,37.706900,40.825000,32.866711,33.252509,-0.385798,-0.762156,0.376358,51.919592,32.184500,33.998091,30.370909,0.868192,0.948991,0.028311,0.002692,0.019155,0.036167,-0.111818,-0.220284,,0.244791,-0.398313,-0.398313,0.090436,164870.000000,5731920.000000,-0.078689
2015-10-23,33.799999,33.820000,32.650002,32.930000,167900,0.000000,0.000000,33.799999,33.820000,32.650002,32.930000,32.247000,34.763000,37.620500,40.727800,32.876448,33.228619,-0.352172,-0.680159,0.327987,46.920388,32.247000,34.073495,30.420504,0.686970,0.964777,0.029298,-0.017601,0.010123,0.055111,-0.120459,-0.225176,,0.217231,-0.408903,-0.408903,0.071243,159435.000000,5528947.000000,-0.118888
2015-10-26,33.099998,33.360001,32.529999,32.599998,89500,0.000000,0.000000,33.099998,33.360001,32.529999,32.599998,32.323000,34.583600,37.529300,40.634750,32.833917,33.182055,-0.348138,-0.613755,0.265617,44.348244,32.323000,34.069793,30.576207,0.579288,0.955150,0.029299,-0.010021,-0.010622,0.029040,-0.139842,-0.243093,,0.216548,-0.414827,-0.414827,0.060507,155905.000000,2917699.821000,-0.129131
