Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2015-10-27,32.000000,32.000000,28.680000,30.010000,552000,0.000000,0.000000,32.000000,32.000000,28.680000,30.010000,32.274000,34.359800,37.401900,40.529650,32.399468,32.947088,-0.547619,-0.600528,0.052908,30.306148,32.274000,34.221666,30.326333,-0.081208,1.166925,0.038885,-0.079448,-0.091982,-0.034427,-0.291883,-0.267513,,0.349174,-0.461318,-0.461318,0.000000,173905.000000,16565520.000000,-0.275924
2015-10-28,25.000000,26.730000,22.930000,23.719999,1410800,0.000000,0.000000,25.000000,26.730000,22.930000,23.719999,31.912500,34.004200,37.223700,40.391100,31.064165,32.263600,-1.199434,-0.720309,-0.479125,16.577798,31.912500,36.187838,27.637161,-0.458111,1.589288,0.067002,-0.209597,-0.290458,-0.234592,-0.442276,-0.417914,,0.801417,-0.574224,-0.574224,0.000000,237280.000000,33464174.589200,-0.435824
2015-10-29,23.790001,24.750000,22.639999,22.900000,696500,0.000000,0.000000,23.790001,24.750000,22.639999,22.900000,31.520500,33.652200,37.042600,40.258100,29.808140,31.570000,-1.761860,-0.928619,-0.833241,15.586545,31.520500,37.389241,25.651758,-0.234442,1.626482,0.071025,-0.034570,-0.316826,-0.260097,-0.472593,-0.442551,,0.804480,-0.588943,-0.588943,0.000000,265705.000000,15949850.000000,-0.462061
2015-10-30,23.120001,23.809999,22.950001,23.610001,344100,0.000000,0.000000,23.120001,23.809999,22.950001,23.610001,31.151000,33.346400,36.863700,40.129750,28.854580,30.980370,-2.125790,-1.168053,-0.957737,20.044508,31.151000,38.005496,24.296504,-0.050077,1.575304,0.066722,0.031004,-0.283025,-0.231945,-0.475799,-0.424146,,0.818600,-0.576198,-0.576198,0.031004,275830.000000,8124201.344100,-0.463751
2015-11-02,23.629999,24.330000,23.629999,23.670000,376400,0.000000,0.000000,23.629999,24.330000,23.629999,23.670000,30.749500,33.062400,36.681100,39.998250,28.056952,30.438861,-2.381909,-1.410824,-0.971084,20.426946,30.749500,38.366855,23.132145,0.035305,1.514211,0.063972,0.002541,-0.273926,-0.236452,-0.463630,-0.422542,,0.817078,-0.575121,-0.575121,0.033624,284105.000000,8909388.000000,-0.467861
2015-11-03,23.660000,24.430000,23.360001,24.370001,297600,0.000000,0.000000,23.660000,24.430000,23.360001,24.370001,30.380000,32.809400,36.503600,39.878450,27.489729,29.989316,-2.499587,-1.628577,-0.871010,24.937938,30.380000,38.491859,22.268140,0.129555,1.482482,0.060832,0.029573,-0.187937,-0.231230,-0.447893,-0.407344,,0.821085,-0.562556,-0.562556,0.064192,287670.000000,7252512.297600,-0.448903
2015-11-04,24.469999,24.700001,23.879999,24.129999,213100,0.000000,0.000000,24.469999,24.700001,23.879999,24.129999,29.981500,32.576400,36.328600,39.776400,26.972848,29.555292,-2.582445,-1.819350,-0.763094,24.426644,29.981500,38.509951,21.453048,0.156942,1.435162,0.059476,-0.009848,0.017285,-0.240239,-0.442725,-0.420509,,0.819768,-0.566864,-0.566864,0.053712,288385.000000,5142102.786900,-0.459741
2015-11-05,24.110001,24.250000,23.549999,24.000000,222800,0.000000,0.000000,24.110001,24.250000,23.549999,24.000000,29.539000,32.322600,36.167100,39.661250,26.515486,29.143789,-2.628303,-1.981141,-0.647162,24.137962,29.539000,38.354330,20.723669,0.185831,1.382650,0.057610,-0.005387,0.048035,-0.252336,-0.423354,-0.428571,,0.816147,-0.569198,-0.569198,0.048035,289755.000000,5347200.000000,-0.440049
2015-11-06,23.860001,24.559999,23.850000,24.500000,186800,0.000000,0.000000,23.860001,24.559999,23.850000,24.500000,29.104500,32.060600,36.013500,39.550700,26.205412,28.799805,-2.594393,-2.103791,-0.490602,27.678264,29.104500,38.018223,20.190777,0.241718,1.334604,0.054474,0.020833,0.037696,-0.254186,-0.423258,-0.413174,,0.814798,-0.560223,-0.560223,0.069869,291740.000000,4576600.000000,-0.432141
2015-11-09,24.320000,24.320000,23.230000,23.559999,216000,0.000000,0.000000,24.320000,24.320000,23.230000,23.559999,28.645000,31.779600,35.843600,39.442150,25.798425,28.411671,-2.613246,-2.205682,-0.407564,25.288867,28.645000,37.713600,19.576399,0.219637,1.329989,0.056451,-0.038367,-0.004647,-0.290148,-0.438111,-0.433790,,0.815097,-0.577096,-0.577096,0.028821,291340.000000,5088959.784000,-0.449728
2015-11-10,23.629999,24.260000,23.420000,24.129999,284700,0.000000,0.000000,23.629999,24.260000,23.420000,24.129999,28.254500,31.511200,35.681700,39.337550,25.541744,28.094510,-2.552766,-2.275099,-0.277667,29.275885,28.254500,37.397988,19.111011,0.274457,1.294990,0.053667,0.024194,-0.009848,-0.263206,-0.417009,-0.421620,,0.826222,-0.566864,-0.566864,0.053712,297880.000000,6869810.715300,-0.424711
2015-11-11,24.049999,24.280001,23.809999,23.940001,176700,0.000000,0.000000,24.049999,24.280001,23.809999,23.940001,27.825500,31.267800,35.519200,39.233850,25.295322,27.786769,-2.491447,-2.318369,-0.173078,28.725596,27.825500,36.931376,18.719624,0.286649,1.236062,0.051632,-0.007874,-0.007874,-0.250470,-0.420479,-0.423133,,0.825266,-0.570275,-0.570275,0.045415,297970.000000,4230198.176700,-0.427127
2015-11-12,23.860001,24.040001,23.270000,23.370001,264400,0.000000,0.000000,23.860001,24.040001,23.270000,23.370001,27.349500,31.020200,35.354900,39.133650,24.999119,27.459601,-2.460482,-2.346791,-0.113691,27.081012,27.349500,36.335178,18.363822,0.278564,1.202772,0.051466,-0.023810,-0.026250,-0.281365,-0.437816,-0.429861,,0.818601,-0.580506,-0.580506,0.020524,306870.000000,6179028.264400,-0.429266
2015-11-13,23.209999,23.809999,23.209999,23.320000,174700,0.000000,0.000000,23.209999,23.809999,23.209999,23.320000,26.885500,30.771600,35.205100,39.039700,24.740793,27.152964,-2.412171,-2.359867,-0.052304,26.935333,26.885500,35.686094,18.084906,0.297428,1.159717,0.049731,-0.002140,-0.048163,-0.290970,-0.433981,-0.446869,,0.814612,-0.581404,-0.581404,0.018341,309985.000000,4074004.000000,-0.401807
2015-11-16,23.379999,23.730000,22.820000,23.459999,168400,0.000000,0.000000,23.379999,23.730000,22.820000,23.459999,26.411000,30.527400,35.058200,38.947650,24.543748,26.879411,-2.335663,-2.355026,0.019363,28.101560,26.411000,34.850787,17.971212,0.325173,1.141880,0.048673,0.006003,-0.004244,-0.280368,-0.434699,-0.436735,,0.817603,-0.578891,-0.578891,0.024454,313420.000000,3950663.831600,-0.419928
2015-11-17,23.510000,24.120001,23.200001,23.469999,189600,0.000000,0.000000,23.510000,24.120001,23.200001,23.469999,25.932000,30.269200,34.906800,38.849950,24.378556,26.626862,-2.248306,-2.333682,0.085376,28.189731,25.932000,33.857002,18.006997,0.344669,1.126031,0.047977,0.000426,-0.027352,-0.287709,-0.420494,-0.439857,,0.814427,-0.578711,-0.578711,0.024891,316165.000000,4449911.810400,-0.413913
2015-11-18,23.469999,23.830000,23.260000,23.700001,150300,0.000000,0.000000,23.469999,23.830000,23.260000,23.700001,25.445500,30.016000,34.759500,38.757850,24.274163,26.410057,-2.135895,-2.294125,0.158230,30.306679,25.445500,32.588477,18.302523,0.377817,1.086315,0.045836,0.009800,-0.010025,-0.282905,-0.390746,-0.444314,,0.816608,-0.574583,-0.574583,0.034935,317665.000000,3562110.150300,-0.431281
2015-11-19,23.740000,23.830000,23.400000,23.540001,135200,0.000000,0.000000,23.740000,23.830000,23.400000,23.540001,24.946500,29.752000,34.602000,38.658100,24.161215,26.197460,-2.036246,-2.242549,0.206303,29.651820,24.946500,31.030273,18.862726,0.384406,1.039435,0.044156,-0.006751,0.007274,-0.295842,-0.378400,-0.444418,,0.811779,-0.577455,-0.577455,0.027948,315875.000000,3182608.135200,-0.456512
2015-11-20,23.770000,24.150000,23.370001,23.400000,174900,0.000000,0.000000,23.770000,24.150000,23.370001,23.400000,24.470000,29.495200,34.443600,38.551500,24.044105,25.990241,-1.946136,-2.183266,0.237130,29.060118,24.470000,29.280575,19.659425,0.388787,1.020904,0.043628,-0.005947,0.003431,-0.301909,-0.367909,-0.440860,,0.809935,-0.579968,-0.579968,0.021834,316225.000000,4092660.000000,-0.495757
2015-11-23,23.260000,24.110001,23.180000,23.950001,268500,0.000000,0.000000,23.260000,24.110001,23.180000,23.950001,24.037500,29.261600,34.291100,38.450650,24.029627,25.839112,-1.809485,-2.108510,0.299025,34.582924,24.037500,26.952260,21.122740,0.484990,1.014411,0.042355,0.023504,0.020887,-0.272700,-0.330632,-0.427171,,0.821077,-0.570095,-0.570095,0.045852,325175.000000,6430575.268500,-0.462883
2015-11-24,23.750000,24.379999,23.549999,24.240000,97900,0.000000,0.000000,23.750000,24.379999,23.549999,24.240000,23.749000,29.017600,34.142700,38.349000,24.061992,25.720659,-1.658667,-2.018542,0.359874,37.352362,23.749000,24.551730,22.946270,0.805831,1.001239,0.041305,0.012109,0.032808,-0.256442,-0.339329,-0.415763,,0.825862,-0.564890,-0.564890,0.058515,302470.000000,2373096.000000,-0.425602
2015-11-25,24.290001,24.660000,23.940001,24.610001,89400,0.000000,0.000000,24.290001,24.660000,23.940001,24.610001,23.793500,28.781400,33.992000,38.250500,24.146301,25.638388,-1.492087,-1.913251,0.421164,40.796190,23.793500,24.683403,22.903597,0.958758,0.981150,0.039868,0.015264,0.038397,-0.179940,-0.345479,-0.398876,,0.793755,-0.558248,-0.558248,0.074673,236400.000000,2200134.089400,-0.408526
2015-11-27,24.520000,25.070000,24.500000,24.840000,65600,0.000000,0.000000,24.520000,25.070000,24.500000,24.840000,23.890500,28.568600,33.856900,38.151650,24.253024,25.579249,-1.326224,-1.795845,0.469621,42.897543,23.890500,24.793162,22.987838,1.025944,0.951782,0.038317,0.009346,0.055225,0.047218,-0.339537,-0.404887,,0.305400,-0.554120,-0.554120,0.084716,204855.000000,1629504.000000,-0.401505
2015-11-30,24.879999,25.160000,24.410000,24.510000,207900,0.000000,0.000000,24.879999,25.160000,24.410000,24.510000,23.935500,28.373600,33.709500,38.046250,24.292559,25.500045,-1.207486,-1.678174,0.470687,40.667226,23.935500,24.868508,23.002492,0.807875,0.937369,0.038244,-0.013285,0.047436,0.070306,-0.347270,-0.404229,,0.280871,-0.560043,-0.560043,0.070306,198045.000000,5095629.000000,-0.416811
2015-12-01,24.660000,25.030001,24.250000,24.580000,172600,0.000000,0.000000,24.660000,25.030001,24.250000,24.580000,23.981000,28.184400,33.559000,37.942150,24.336781,25.431893,-1.095113,-1.561561,0.466449,41.363644,23.981000,24.947642,23.014358,0.809836,0.926129,0.037678,0.002856,0.026305,0.041084,-0.319302,-0.408708,,0.262314,-0.558787,-0.558787,0.073362,187855.000000,4242508.000000,-0.431511
2015-12-02,24.480000,24.480000,23.670000,23.860001,138100,0.000000,0.000000,24.480000,24.480000,23.670000,23.860001,23.955500,28.003400,33.388800,37.833550,24.263430,25.315457,-1.052027,-1.459655,0.407627,36.604504,23.955500,24.905702,23.005298,0.449748,0.924977,0.038767,-0.029292,-0.015677,0.008027,-0.332587,-0.428092,,0.283856,-0.571711,-0.571711,0.041921,179880.000000,3295066.138100,-0.411165
2015-12-03,23.910000,24.209999,23.120001,23.350000,121600,0.000000,0.000000,23.910000,24.209999,23.120001,23.350000,23.916500,27.823400,33.230400,37.719750,24.122902,25.169868,-1.046965,-1.377117,0.330151,33.651038,23.916500,24.899991,22.933009,0.211995,0.936764,0.040118,-0.021375,-0.051199,-0.041855,-0.346853,-0.453801,,0.272835,-0.580865,-0.580865,0.019651,175305.000000,2839360.000000,-0.411083
2015-12-04,23.320000,23.420000,21.600000,22.059999,389800,0.000000,0.000000,23.320000,23.420000,21.600000,22.059999,23.819500,27.640400,33.062400,37.599350,23.805532,24.939507,-1.133974,-1.328488,0.194514,27.587644,23.819500,25.104712,22.534289,-0.184518,0.999852,0.045324,-0.055246,-0.111916,-0.085785,-0.381553,-0.468946,,0.329048,-0.604021,-0.604021,0.000000,183655.000000,8598987.610200,-0.479409
2015-12-07,22.100000,22.290001,21.260000,21.430000,257700,0.000000,0.000000,22.100000,22.290001,21.260000,21.430000,23.666000,27.435400,32.882300,37.473100,23.440066,24.679543,-1.239477,-1.310686,0.071209,25.199585,23.666000,25.296065,22.035935,-0.185862,1.002006,0.046757,-0.028558,-0.125663,-0.107083,-0.410940,-0.477445,,0.339843,-0.615329,-0.615329,0.000000,187200.000000,5522511.000000,-0.471182
2015-12-08,19.750000,21.469999,19.459999,21.190001,283300,0.000000,0.000000,19.750000,21.469999,19.459999,21.190001,23.547500,27.237600,32.695800,37.345550,23.093902,24.421059,-1.327157,-1.313980,-0.013176,24.335368,23.547500,25.518862,21.576138,-0.097937,1.074005,0.050685,-0.011199,-0.137917,-0.135102,-0.417217,-0.489398,,0.326843,-0.619637,-0.619637,0.000000,190565.000000,6003127.283300,-0.489057
2015-12-09,21.160000,21.530001,20.860001,21.209999,213300,0.000000,0.000000,21.160000,21.530001,20.860001,21.209999,23.401500,27.042000,32.513900,37.218300,22.804071,24.183203,-1.379132,-1.327011,-0.052121,24.567508,23.401500,25.609527,21.193474,0.003742,1.045148,0.049276,0.000944,-0.111065,-0.099745,-0.422700,-0.494157,,0.306566,-0.619278,-0.619278,0.000944,186995.000000,4524092.786700,-0.469950
2015-12-10,21.320000,22.010000,21.320000,21.750000,215400,0.000000,0.000000,21.320000,22.010000,21.320000,21.750000,23.292000,26.858000,32.331700,37.093000,22.641906,24.002965,-1.361059,-1.333820,-0.027239,30.746153,23.292000,25.602422,20.981579,0.166295,1.027637,0.047248,0.025460,-0.068522,-0.098632,-0.399834,-0.483618,,0.308103,-0.609585,-0.609585,0.026428,188930.000000,4684950.000000,-0.446042
2015-12-11,21.370001,21.610001,21.080000,21.360001,252000,0.000000,0.000000,21.370001,21.610001,21.080000,21.360001,23.191500,26.670400,32.155900,36.969650,22.444690,23.807190,-1.362500,-1.339556,-0.022944,28.904715,23.191500,25.657277,20.725723,0.128616,1.002092,0.046914,-0.017931,-0.031732,-0.107769,-0.400505,-0.486908,,0.311340,-0.616586,-0.616586,0.008023,188310.000000,5382720.252000,-0.427080
2015-12-14,21.270000,21.510000,21.040001,21.420000,393600,0.000000,0.000000,21.270000,21.510000,21.040001,21.420000,23.096500,26.478800,31.986600,36.847750,22.287045,23.630361,-1.343316,-1.340308,-0.003008,29.603244,23.096500,25.684792,20.508208,0.176138,0.964085,0.045009,0.002809,-0.000467,-0.083440,-0.412184,-0.466501,,0.304913,-0.615509,-0.615509,0.010854,199255.000000,8430912.000000,-0.431053
2015-12-15,21.600000,22.350000,21.590000,22.090000,142700,0.000000,0.000000,21.600000,22.350000,21.590000,22.090000,23.028000,26.286600,31.830100,36.736350,22.256731,23.516260,-1.259530,-1.324152,0.064623,37.042145,23.028000,25.648106,20.407895,0.321000,0.961650,0.043533,0.031279,0.042473,-0.052744,-0.393465,-0.445810,,0.328495,-0.603482,-0.603482,0.042473,197970.000000,3152243.000000,-0.415170
2015-12-16,22.219999,23.320000,22.219999,23.290001,153800,0.000000,0.000000,22.219999,23.320000,22.219999,23.290001,23.019000,26.117200,31.688600,36.633150,22.415695,23.499500,-1.083805,-1.276083,0.192278,47.701621,23.019000,25.633945,20.404056,0.551818,0.980818,0.042113,0.054323,0.098067,-0.007246,-0.343574,-0.425647,,0.382261,-0.581942,-0.581942,0.099103,196180.000000,3582002.153800,-0.379778
2015-12-17,23.290001,23.670000,23.260000,23.469999,278200,0.000000,0.000000,23.290001,23.670000,23.260000,23.469999,23.007500,25.944600,31.544300,36.526500,22.577896,23.497315,-0.919419,-1.204750,0.285331,49.093901,23.007500,25.611836,20.403165,0.588794,0.940046,0.040053,0.007729,0.079080,0.000000,-0.314945,-0.417907,,0.383216,-0.578711,-0.578711,0.107598,202575.000000,6529353.721800,-0.351263
2015-12-18,23.250000,23.250000,22.370001,22.600000,1031600,0.000000,0.000000,23.250000,23.250000,22.370001,22.600000,22.960500,25.739600,31.346500,36.416250,22.581297,23.430847,-0.849551,-1.133710,0.284160,43.118855,22.960500,25.558293,20.362708,0.430614,0.951471,0.042100,-0.037069,0.058052,-0.046414,-0.336075,-0.437671,,0.402453,-0.594328,-0.594328,0.066541,247395.000000,23314160.000000,-0.355568
2015-12-21,22.660000,22.690001,21.940001,21.980000,201500,0.000000,0.000000,22.660000,22.690001,21.940001,21.980000,22.889500,25.515400,31.141000,36.302650,22.488789,23.323377,-0.834588,-1.073886,0.239298,39.435382,22.889500,25.514197,20.264804,0.326742,0.937080,0.042633,-0.027434,0.026144,-0.066270,-0.332118,-0.447739,,0.411827,-0.605457,-0.605457,0.037282,248725.000000,4428970.000000,-0.376728
2015-12-22,22.200001,22.379999,21.809999,22.000000,226000,0.000000,0.000000,22.200001,22.379999,21.809999,22.000000,22.792000,25.300400,30.926800,36.190700,22.413591,23.225349,-0.811758,-1.021460,0.209702,39.614585,22.792000,25.395614,20.188386,0.347904,0.910860,0.041403,0.000910,-0.004074,-0.059829,-0.319938,-0.425587,,0.411881,-0.605098,-0.605098,0.038226,246600.000000,4972000.000000,-0.372196
2015-12-23,22.160000,22.450001,21.830000,21.879999,398200,0.000000,0.000000,22.160000,22.450001,21.830000,21.879999,22.674000,25.099200,30.695200,36.078600,22.331500,23.125694,-0.794194,-0.976007,0.181813,38.871402,22.674000,25.214447,20.133553,0.343728,0.890084,0.040680,-0.005455,-0.060541,-0.086430,-0.298943,-0.426474,,0.400812,-0.607252,-0.607252,0.032562,261615.000000,8712615.601800,-0.364726
2015-12-24,21.840000,22.389999,21.799999,22.290001,113500,0.000000,0.000000,21.840000,22.389999,21.799999,22.290001,22.558000,24.894600,30.476800,35.969250,22.325115,23.063791,-0.738675,-0.928541,0.189866,42.818537,22.558000,24.932697,20.183304,0.443572,0.868650,0.038970,0.018739,-0.050277,-0.080446,-0.296401,-0.422688,,0.404806,-0.599892,-0.599892,0.051911,262820.000000,2529915.113500,-0.373643
2015-12-28,22.200001,22.420000,21.600000,21.990000,91800,0.000000,0.000000,22.200001,22.420000,21.600000,21.990000,22.415500,24.676600,30.255300,35.854350,22.273559,22.984250,-0.710691,-0.884971,0.174280,40.745357,22.415500,24.542771,20.288229,0.399989,0.865175,0.039344,-0.013459,-0.026991,-0.106461,-0.292471,-0.427791,,0.400074,-0.605277,-0.605277,0.037754,264130.000000,2018682.000000,-0.401851
2015-12-29,22.030001,22.190001,21.650000,22.040001,110900,0.000000,0.000000,22.030001,22.190001,21.650000,22.040001,22.292000,24.465400,30.042700,35.737300,22.237627,22.914306,-0.676679,-0.843312,0.166634,41.255874,22.292000,24.180699,20.403301,0.433288,0.841948,0.038201,0.002274,0.002730,-0.112721,-0.288803,-0.439043,,0.397612,-0.604380,-0.604380,0.040113,259280.000000,2444236.110900,-0.419549
2015-12-30,21.850000,22.200001,21.459999,21.590000,96100,0.000000,0.000000,21.850000,22.200001,21.459999,21.590000,22.142500,24.238200,29.842400,35.617650,22.137992,22.816209,-0.678217,-0.810293,0.132076,38.076345,22.142500,23.715628,20.569372,0.324394,0.834666,0.038660,-0.020417,-0.018636,-0.119135,-0.302423,-0.449796,,0.400158,-0.612457,-0.612457,0.018877,255455.000000,2074799.000000,-0.398890
2015-12-31,21.440001,22.490000,21.379999,22.250000,225500,0.000000,0.000000,21.440001,22.490000,21.379999,22.250000,22.062000,24.022200,29.640100,35.504050,22.155224,22.774268,-0.619044,-0.772043,0.153000,44.796216,22.062000,23.414356,20.709644,0.569508,0.854333,0.038397,0.030570,0.016910,-0.094793,-0.276187,-0.432398,,0.418727,-0.600610,-0.600610,0.050024,259825.000000,5017375.000000,-0.358384
2016-01-04,21.730000,21.900000,21.090000,21.790001,258600,0.000000,0.000000,21.730000,21.900000,21.090000,21.790001,21.984000,23.789400,29.438700,35.387350,22.099036,22.701359,-0.602323,-0.738099,0.135776,41.422286,21.984000,23.196260,20.771740,0.419985,0.876166,0.040210,-0.020674,-0.022432,-0.086756,-0.297097,-0.442426,-0.608867,0.413301,-0.608867,-0.591565,0.028315,266675.000000,5634894.258600,-0.338583
2016-01-05,21.870001,22.510000,21.629999,22.430000,206800,0.000000,0.000000,21.870001,22.510000,21.629999,22.430000,22.002500,23.567600,29.249100,35.270100,22.149954,22.681259,-0.531305,-0.696740,0.165435,47.362438,22.002500,23.230830,20.774170,0.674017,0.876440,0.039074,0.029371,0.020009,-0.039400,-0.292429,-0.434728,-0.579569,0.423659,-0.597379,-0.571701,0.058518,257525.000000,4638524.000000,-0.315471
2016-01-06,21.950001,22.379999,21.320000,21.639999,260300,0.000000,0.000000,21.950001,22.379999,21.320000,21.639999,22.013000,23.341800,29.052400,35.148750,22.071499,22.604128,-0.532629,-0.663918,0.131289,41.736280,22.013000,23.224195,20.801805,0.346019,0.893123,0.041272,-0.035221,-0.018149,-0.019039,-0.318640,-0.435724,-0.577344,0.396502,-0.611560,-0.586786,0.021236,257655.000000,5632891.739700,-0.337046
2016-01-07,20.830000,20.830000,19.719999,20.049999,345900,0.000000,0.000000,20.830000,20.830000,19.719999,20.049999,21.956000,23.090800,28.837200,35.026450,21.760499,22.414933,-0.654434,-0.662021,0.007587,33.190593,21.956000,23.412693,20.499307,-0.154222,0.966471,0.048203,-0.073475,-0.071329,-0.064396,-0.375389,-0.489172,-0.608245,0.461571,-0.640101,-0.617147,0.000000,260785.000000,6935294.654100,-0.354159
2016-01-08,20.010000,20.790001,19.870001,19.920000,371600,0.000000,0.000000,20.010000,20.790001,19.870001,19.920000,21.891500,22.889000,28.624400,34.908700,21.477345,22.230124,-0.752778,-0.680173,-0.072605,32.602811,21.891500,23.582645,20.200355,-0.082889,0.963152,0.048351,-0.006484,-0.104719,-0.059934,-0.393607,-0.497351,-0.619630,0.460773,-0.642434,-0.612677,0.000000,268700.000000,7402272.000000,-0.358860
2016-01-11,20.080000,20.400000,19.920000,19.950001,248500,0.000000,0.000000,20.080000,20.400000,19.920000,19.950001,21.801500,22.813600,28.408900,34.786450,21.242369,22.061226,-0.818856,-0.707910,-0.110947,32.898147,21.801500,23.702871,19.900129,0.013115,0.928641,0.046548,0.001506,-0.084442,-0.059406,-0.398915,-0.511986,-0.610428,0.460830,-0.641896,-0.612094,0.001506,270355.000000,4957575.248500,-0.359068
2016-01-12,19.950001,20.520000,19.240000,19.799999,198400,0.000000,0.000000,19.950001,20.520000,19.240000,19.799999,21.723500,22.751600,28.201900,34.665550,21.020466,21.893727,-0.873261,-0.740980,-0.132281,32.139808,21.723500,23.819193,19.627807,0.041082,0.953738,0.048169,-0.007519,-0.117254,-0.089655,-0.395420,-0.494769,-0.611993,0.449637,-0.644588,-0.615011,0.000000,267675.000000,3928319.801600,-0.363857
2016-01-13,19.790001,20.200001,19.520000,19.799999,266600,0.000000,0.000000,19.790001,20.200001,19.520000,19.799999,21.642500,22.675400,28.010900,34.544450,20.832702,21.738636,-0.905934,-0.773971,-0.131964,32.139808,21.642500,23.906087,19.378912,0.093013,0.934186,0.047181,0.000000,-0.085028,-0.073034,-0.380088,-0.490479,-0.615011,0.446958,-0.644588,-0.603762,0.000000,261325.000000,5278679.733400,-0.323683
2016-01-14,19.900000,20.080000,18.860001,19.510000,222300,0.000000,0.000000,19.900000,20.080000,18.860001,19.510000,21.513500,22.592200,27.827300,34.420500,20.629209,21.573552,-0.944343,-0.808045,-0.136298,30.560312,21.513500,23.956650,19.070350,0.089976,0.954601,0.048929,-0.014646,-0.026933,-0.089169,-0.400062,-0.505325,-0.605859,0.448079,-0.649794,-0.609566,0.000000,265305.000000,4337073.000000,-0.364967
2016-01-15,19.059999,19.830000,18.629999,19.670000,247800,0.000000,0.000000,19.059999,19.830000,18.629999,19.670000,21.332500,22.498200,27.653800,34.300050,20.481639,21.432548,-0.950910,-0.836618,-0.114292,32.530426,21.332500,23.757804,18.907196,0.157260,0.972129,0.049422,0.008201,-0.012550,-0.109552,-0.401946,-0.506275,-0.600852,0.431991,-0.646922,-0.606364,0.008201,270005.000000,4874226.000000,-0.323574
2016-01-19,19.860001,20.010000,19.190001,19.320000,234900,0.000000,0.000000,19.860001,20.010000,19.190001,19.320000,21.125000,22.402000,27.489200,34.191300,20.302925,21.276063,-0.973138,-0.863922,-0.109216,30.492408,21.125000,23.489657,18.760343,0.118338,0.961263,0.049755,-0.017794,-0.031579,-0.170459,-0.407362,-0.509645,-0.613368,0.375415,-0.653204,-0.600248,0.000000,267840.000000,4538268.000000,-0.323514
2016-01-20,19.080000,19.610001,18.280001,19.360001,248700,0.000000,0.000000,19.080000,19.610001,18.280001,19.360001,20.963000,22.309200,27.315900,34.087750,20.157860,21.134133,-0.976273,-0.886392,-0.089881,31.024274,20.963000,23.346046,18.579954,0.163666,0.987601,0.051012,0.002070,-0.022222,-0.175117,-0.412443,-0.515637,-0.599421,0.372819,-0.652486,-0.588348,0.002070,228695.000000,4814832.248700,-0.324015
2016-01-21,19.330000,20.740000,19.110001,20.200001,236900,0.000000,0.000000,19.330000,20.740000,19.110001,20.200001,20.874000,22.223200,27.141900,33.989250,20.164343,21.064938,-0.900595,-0.889233,-0.011362,41.199497,20.874000,23.229924,18.518077,0.356957,1.033487,0.051163,0.043388,0.020202,-0.106195,-0.388805,-0.481253,-0.546475,0.399343,-0.637408,-0.570487,0.045549,230465.000000,4785380.236900,-0.305028
2016-01-22,20.420000,21.330000,19.480000,20.920000,203800,0.000000,0.000000,20.420000,21.330000,19.480000,20.920000,20.820000,22.170400,26.975000,33.895450,20.280598,21.054202,-0.773604,-0.866107,0.092503,48.246790,20.820000,23.116001,18.523999,0.521777,1.091809,0.052190,0.035644,0.072271,-0.048226,-0.374215,-0.454498,-0.555178,0.414249,-0.624484,-0.553087,0.082816,229355.000000,4263496.000000,-0.322782
2016-01-25,20.930000,20.930000,20.209999,20.440001,244000,0.000000,0.000000,20.930000,20.930000,20.209999,20.440001,20.748000,22.096600,26.803900,33.796500,20.305122,21.008705,-0.703584,-0.833602,0.130019,44.424230,20.748000,22.993807,18.502194,0.431428,1.065251,0.052116,-0.022945,0.039146,-0.070909,-0.390215,-0.458400,-0.561467,0.420319,-0.633100,-0.563341,0.057971,221645.000000,4987360.244000,-0.308598
