Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2016-01-26,20.450001,21.940001,19.930000,21.820000,149000,0.000000,0.000000,20.450001,21.940001,19.930000,21.820000,20.724500,22.054200,26.661000,33.695850,20.538180,21.068801,-0.530621,-0.773006,0.242385,55.371812,20.724500,22.911432,18.537568,0.750465,1.132734,0.051913,0.067515,0.129400,-0.002742,-0.337382,-0.417201,-0.518003,0.486148,-0.608329,-0.533860,0.129400,223420.000000,3251180.000000,-0.245132
2016-01-27,21.680000,22.090000,21.360001,21.590000,250400,0.000000,0.000000,21.680000,22.090000,21.360001,21.590000,20.704500,22.018600,26.519400,33.593500,20.699998,21.107409,-0.407410,-0.699887,0.292477,53.480926,20.704500,22.849619,18.559381,0.706399,1.103967,0.051133,-0.010541,0.115186,-0.031404,-0.337730,-0.430343,-0.520755,0.482736,-0.612457,-0.538774,0.117495,231350.000000,5406136.000000,-0.225205
2016-01-28,21.770000,21.889999,20.350000,20.850000,190700,0.000000,0.000000,21.770000,21.889999,20.350000,20.850000,20.645000,21.969200,26.370400,33.490300,20.723075,21.088341,-0.365266,-0.632963,0.267697,47.822478,20.645000,22.698193,18.591807,0.549922,1.135112,0.054442,-0.034275,0.032178,-0.051842,-0.305232,-0.508023,-0.533348,0.494701,-0.625740,-0.554582,0.079193,235340.000000,3976095.000000,-0.201165
2016-01-29,20.980000,21.530001,20.760000,21.389999,229100,0.000000,0.000000,20.980000,21.530001,20.760000,21.389999,20.635000,21.927800,26.227600,33.386300,20.825679,21.110686,-0.285007,-0.563372,0.278364,51.827829,20.635000,22.670687,18.599313,0.685441,1.109033,0.051848,0.025899,0.022466,-0.029492,-0.098229,-0.497061,-0.507256,0.503996,-0.616047,-0.543046,0.107143,241990.000000,4900448.770900,-0.003691
2016-02-01,21.280001,22.129999,20.809999,21.809999,241800,0.000000,0.000000,21.280001,22.129999,20.809999,21.809999,20.613000,21.894600,26.081900,33.283850,20.977113,21.162487,-0.185374,-0.487772,0.302398,54.738084,20.613000,22.583670,18.642330,0.803704,1.124102,0.051541,0.019635,0.067025,0.010190,-0.047598,-0.497697,-0.482071,0.503595,-0.608508,-0.534074,0.128882,242805.000000,5273657.758200,0.041853
2016-02-02,21.660000,21.660000,20.629999,20.920000,194700,0.000000,0.000000,21.660000,21.660000,20.629999,20.920000,20.569500,21.839000,25.927500,33.178250,20.968326,21.144525,-0.176199,-0.425457,0.249259,48.105880,20.569500,22.467859,18.671141,0.592317,1.128094,0.053924,-0.040807,-0.041247,-0.059775,-0.113935,-0.535524,-0.500358,0.511361,-0.624484,-0.553087,0.082816,239610.000000,4073124.000000,-0.007717
2016-02-03,21.030001,21.420000,20.309999,20.510000,434400,0.000000,0.000000,21.030001,21.420000,20.309999,20.510000,20.473500,21.778400,25.765200,33.065250,20.897815,21.097523,-0.199709,-0.380308,0.180599,45.378193,20.473500,22.157833,18.789167,0.510835,1.126802,0.054939,-0.019598,-0.050023,-0.058743,-0.133502,-0.535237,-0.523134,0.510891,-0.631843,-0.561846,0.061594,250990.000000,8909544.000000,-0.012010
2016-02-04,20.230000,22.879999,20.230000,22.530001,638500,0.000000,0.000000,20.230000,22.879999,20.230000,22.530001,20.518000,21.761000,25.628100,32.962400,21.148920,21.203633,-0.054713,-0.315189,0.260476,58.010652,20.518000,22.370709,18.665291,1.042989,1.235602,0.054843,0.098489,0.080576,0.004458,-0.075503,-0.489579,-0.465100,0.611267,-0.595584,-0.518693,0.166149,269900.000000,14385405.638500,0.048026
2016-02-05,25.889999,27.000000,24.030001,25.459999,1255700,0.000000,0.000000,25.889999,27.000000,24.030001,25.459999,20.788500,21.791200,25.526400,32.875000,21.812163,21.518919,0.293244,-0.193502,0.486746,69.154102,20.788500,23.655571,17.921429,1.314682,1.466630,0.057605,0.130049,0.190276,0.176525,0.055118,-0.412009,-0.414578,0.742261,-0.542990,-0.456099,0.317805,315390.000000,31970120.744300,0.206668
2016-02-08,25.360001,26.440001,25.190001,26.410000,638700,0.000000,0.000000,25.360001,26.440001,25.190001,26.410000,21.113000,21.834600,25.426100,32.791600,22.519523,21.881221,0.638301,-0.027142,0.665443,71.770066,21.113000,24.890674,17.335326,1.201093,1.451157,0.054947,0.037313,0.210912,0.317207,0.100417,-0.365449,-0.409437,0.684547,-0.525938,-0.435804,0.366977,328745.000000,16868067.000000,0.265010
2016-02-09,26.370001,27.660000,25.750000,27.450001,390000,0.000000,0.000000,26.370001,27.660000,25.750000,27.450001,21.488000,21.891400,25.336400,32.713900,23.278058,22.293724,0.984334,0.175154,0.809180,74.336041,21.488000,26.162205,16.813795,1.137756,1.483931,0.054059,0.039379,0.312142,0.378012,0.120408,-0.353814,-0.377833,0.685646,-0.507270,-0.413587,0.420808,335820.000000,10705500.390000,0.291059
2016-02-10,27.360001,27.650000,26.450001,26.650000,353300,0.000000,0.000000,27.360001,27.650000,26.450001,26.650000,21.830500,21.927600,25.248100,32.634650,23.796818,22.616411,1.180407,0.376204,0.804203,69.130636,21.830500,26.965103,16.695897,0.969316,1.463650,0.054921,-0.029144,0.299366,0.335840,0.131155,-0.364417,-0.402064,0.701969,-0.521630,-0.430677,0.379400,343565.000000,9415445.000000,0.290460
2016-02-11,26.500000,27.200001,25.660000,27.000000,301200,0.000000,0.000000,26.500000,27.200001,25.660000,27.000000,22.190500,21.977400,25.175500,32.554300,24.289615,22.941121,1.348494,0.570662,0.777832,70.116570,22.190500,27.720104,16.660896,0.934886,1.469104,0.054411,0.013133,0.198402,0.363636,0.118939,-0.347669,-0.390657,0.697335,-0.515347,-0.423200,0.397516,345295.000000,8132400.000000,0.279545
2016-02-12,27.170000,27.510000,26.770000,26.840000,277900,0.000000,0.000000,27.170000,27.510000,26.770000,26.840000,22.557000,22.022600,25.103500,32.483650,24.681982,23.229927,1.452055,0.746941,0.705114,69.031140,22.557000,28.305864,16.808136,0.872508,1.417025,0.052795,-0.005926,0.054203,0.355556,0.121136,-0.350278,-0.398341,0.699321,-0.518219,-0.426618,0.389234,348075.000000,7458836.000000,0.265108
2016-02-16,27.080000,27.480000,25.459999,27.309999,384200,0.000000,0.000000,27.080000,27.480000,25.459999,27.309999,22.939000,22.091600,25.047500,32.416450,25.086292,23.532154,1.554138,0.908380,0.645758,70.476927,22.939000,28.891842,16.986158,0.867135,1.460095,0.053464,0.017511,0.034078,0.399795,0.168592,-0.343036,-0.400965,0.690686,-0.509783,-0.416578,0.413561,354895.000000,10492501.615800,0.282301
2016-02-17,27.559999,28.370001,26.250000,26.270000,378200,0.000000,0.000000,27.559999,28.370001,26.250000,26.270000,23.286500,22.150000,24.986700,32.342400,25.268401,23.734958,1.533443,1.033393,0.500051,63.421310,23.286500,29.160723,17.412277,0.753948,1.507231,0.057375,-0.038081,-0.042987,0.335536,0.126501,-0.362379,-0.421366,0.716258,-0.528451,-0.438795,0.359731,362060.000000,9935314.000000,0.206418
2016-02-18,26.230000,26.440001,25.680000,26.000000,251500,0.000000,0.000000,26.230000,26.440001,25.680000,26.000000,23.618500,22.228800,24.934600,32.267400,25.380955,23.902739,1.478216,1.122358,0.355859,61.694479,23.618500,29.305920,17.931080,0.709366,1.453857,0.055918,-0.010278,-0.024390,0.345756,0.108269,-0.373494,-0.429574,0.712411,-0.533297,-0.444563,0.345756,362200.000000,6539000.000000,0.207992
2016-02-19,25.889999,26.629999,25.190001,25.870001,195100,0.000000,0.000000,25.889999,26.629999,25.190001,25.870001,23.902000,22.317600,24.876500,32.191800,25.456193,24.048462,1.407731,1.179432,0.228299,60.835597,23.902000,29.435110,18.368890,0.677839,1.452867,0.056160,-0.005000,-0.041852,0.336260,0.102258,-0.361235,-0.438950,0.714466,-0.535631,-0.447340,0.339027,360110.000000,5047237.195100,0.198846
2016-02-22,26.250000,26.940001,26.250000,26.830000,331500,0.000000,0.000000,26.250000,26.940001,26.250000,26.830000,24.197500,22.430400,24.834000,32.120350,25.667548,24.254502,1.413046,1.226155,0.186891,64.739435,24.197500,29.691174,18.703826,0.739594,1.425520,0.053132,0.037109,-0.000373,0.328218,0.132067,-0.310283,-0.418509,0.711629,-0.518399,-0.426832,0.388716,366495.000000,8894145.000000,0.231490
2016-02-23,26.719999,27.219999,25.670000,26.549999,411800,0.000000,0.000000,26.719999,27.219999,25.670000,26.549999,24.503000,22.537200,24.789600,32.044900,25.803309,24.424539,1.378771,1.256678,0.122093,62.774023,24.503000,29.792633,19.213367,0.693492,1.434411,0.054027,-0.010436,-0.027829,0.269120,0.127867,-0.298917,-0.431234,0.712303,-0.523425,-0.432814,0.374224,374885.000000,10933289.588200,0.240225
2016-02-24,26.410000,26.410000,24.080000,25.820000,278400,0.000000,0.000000,26.410000,26.410000,24.080000,25.820000,24.703000,22.618600,24.738300,31.964000,25.805877,24.527906,1.277971,1.260937,0.017034,57.843565,24.703000,29.866475,19.539524,0.608164,1.508382,0.058419,-0.027495,-0.017130,0.263209,0.103419,-0.302539,-0.447109,0.715311,-0.536528,-0.448408,0.336439,381355.000000,7188288.000000,0.213569
2016-02-25,26.059999,26.299999,25.150000,25.559999,158000,0.000000,0.000000,26.059999,26.299999,25.150000,25.559999,24.901500,22.702600,24.686500,31.883050,25.768050,24.604357,1.163692,1.241488,-0.077795,56.151920,24.901500,29.862350,19.940650,0.566370,1.482783,0.058012,-0.010070,-0.016923,0.171402,0.067223,-0.285634,-0.452207,0.689632,-0.541195,-0.453963,0.322981,376735.000000,4038479.842000,0.169189
2016-02-26,25.910000,26.670000,25.770000,26.150000,230200,0.000000,0.000000,25.910000,26.670000,25.770000,26.150000,25.166500,22.797200,24.638000,31.805750,25.826811,24.718849,1.107962,1.214783,-0.106821,59.076663,25.166500,29.769411,20.563589,0.606835,1.456156,0.055685,0.023083,0.010823,0.211209,0.078795,-0.287272,-0.441359,0.687816,-0.530605,-0.431892,0.353520,378710.000000,6019730.000000,0.179199
2016-02-29,26.219999,26.750000,25.990000,26.250000,312200,0.000000,0.000000,26.219999,26.750000,25.990000,26.250000,25.409500,22.880400,24.583500,31.728400,25.891917,24.832268,1.059649,1.183756,-0.124107,59.568912,25.409500,29.673629,21.145371,0.598555,1.406430,0.053578,0.003824,-0.021618,0.258993,0.066640,-0.301862,-0.429720,0.669312,-0.528810,-0.428229,0.358696,382865.000000,8195250.000000,0.175743
2016-03-01,26.370001,27.610001,26.230000,27.500000,341000,0.000000,0.000000,26.370001,27.610001,26.230000,27.500000,25.694000,22.964600,24.540900,31.658400,26.139315,25.029878,1.109437,1.168892,-0.059455,65.203293,25.694000,29.698294,21.689706,0.725508,1.404542,0.051074,0.047619,0.035782,0.285648,0.107085,-0.268812,-0.399563,0.679217,-0.506372,-0.401002,0.423395,387825.000000,9377500.000000,0.192491
2016-03-02,27.340000,27.780001,26.420000,26.660000,194900,0.000000,0.000000,27.340000,27.780001,26.420000,26.660000,25.981000,23.028400,24.486500,31.586750,26.219420,25.150628,1.068793,1.148872,-0.080080,59.229842,25.981000,29.310548,22.651452,0.601966,1.401361,0.052564,-0.030545,0.032533,0.222375,0.087719,-0.290013,-0.399144,0.694982,-0.521450,-0.419299,0.379917,387835.000000,5196034.000000,0.167045
2016-03-03,26.549999,26.940001,26.309999,26.549999,232100,0.000000,0.000000,26.549999,26.940001,26.309999,26.549999,26.283000,23.107400,24.423500,31.508700,26.270278,25.254285,1.015994,1.122297,-0.106303,58.474361,26.283000,28.396904,24.169095,0.563153,1.346264,0.050707,-0.004126,0.038732,0.269120,0.080146,-0.264747,-0.395629,0.672114,-0.523425,-0.421695,0.374224,377720.000000,6162254.767900,0.167203
2016-03-04,26.559999,27.370001,26.049999,26.790001,197200,0.000000,0.000000,26.559999,27.370001,26.049999,26.790001,26.496000,23.203600,24.359500,31.434400,26.350236,25.368041,0.982194,1.094276,-0.112082,59.682668,26.496000,27.664939,25.327061,0.625756,1.344388,0.050182,0.009040,0.024474,0.306192,0.122800,-0.250629,-0.402009,0.662276,-0.519117,-0.416467,0.386646,355655.000000,5282988.197200,0.202086
2016-03-07,26.760000,27.840000,26.549999,27.059999,257500,0.000000,0.000000,26.760000,27.840000,26.549999,27.059999,26.576000,23.304800,24.302600,31.360200,26.459430,25.493372,0.966058,1.068633,-0.102574,61.055562,26.576000,27.662499,25.489501,0.722733,1.340503,0.049538,0.010078,0.030857,0.201065,0.158886,-0.243077,-0.393953,0.585886,-0.514270,-0.410586,0.400621,305745.000000,6967949.742500,0.224252
2016-03-08,26.940001,27.059999,26.010000,26.120001,304400,0.000000,0.000000,26.940001,27.059999,26.010000,26.120001,26.561500,23.389600,24.244400,31.277550,26.407210,25.539789,0.867422,1.028390,-0.160969,54.143007,26.561500,27.664935,25.458065,0.299943,1.319753,0.050527,-0.034738,-0.050182,0.025923,0.184044,-0.267732,-0.415660,0.409924,-0.531143,-0.431061,0.351967,289030.000000,7950928.304400,0.280003
2016-03-09,26.160000,26.510000,25.969999,26.139999,256000,0.000000,0.000000,26.160000,26.510000,25.969999,26.139999,26.496000,23.466600,24.180600,31.196400,26.366101,25.584249,0.781852,0.979083,-0.197231,54.261649,26.496000,27.530752,25.461248,0.327978,1.264056,0.048357,0.000766,-0.019505,-0.010223,0.219785,-0.281473,-0.411129,0.388735,-0.530784,-0.430625,0.353002,282330.000000,6691839.744000,0.303565
2016-03-10,26.260000,27.250000,25.389999,26.230000,295300,0.000000,0.000000,26.260000,27.250000,25.389999,26.230000,26.475000,23.551400,24.114000,31.118300,26.345162,25.632082,0.713080,0.925882,-0.212802,54.828079,26.475000,27.513632,25.436367,0.382057,1.306624,0.049814,0.003443,-0.012053,-0.044444,0.237848,-0.278603,-0.407901,0.361615,-0.529169,-0.428665,0.357660,279430.000000,7745719.000000,0.323383
2016-03-11,26.530001,27.410000,26.530001,27.370001,142600,0.000000,0.000000,26.530001,27.410000,26.530001,27.370001,26.493500,23.658000,24.061700,31.046100,26.502830,25.760817,0.742013,0.889108,-0.147095,61.356205,26.493500,27.583421,25.403579,0.902094,1.297579,0.047409,0.043462,0.021650,0.027017,0.290429,-0.255035,-0.380208,0.379745,-0.508706,-0.403834,0.416667,271500.000000,3902962.142600,0.345059
2016-03-14,27.290001,27.350000,26.760000,27.100000,183900,0.000000,0.000000,27.290001,27.350000,26.760000,27.100000,26.506500,23.768200,24.003200,30.974150,26.594702,25.860016,0.734686,0.858224,-0.123537,59.174968,26.506500,27.619774,25.393225,0.766556,1.248467,0.046069,-0.009865,0.001478,0.003704,0.245977,-0.252208,-0.397376,0.379256,-0.513552,-0.409715,0.402692,266800.000000,4983690.000000,0.304427
2016-03-15,26.950001,26.950001,26.230000,26.410000,152500,0.000000,0.000000,26.950001,26.950001,26.230000,26.410000,26.461500,23.851400,23.936800,30.901500,26.566286,25.900755,0.665531,0.819685,-0.154154,53.901309,26.461500,27.508828,25.414172,0.475414,1.221433,0.046249,-0.025461,0.011103,-0.016021,0.236423,-0.258771,-0.418922,0.389296,-0.525938,-0.424744,0.366977,255215.000000,4027525.000000,0.277936
2016-03-16,26.320000,27.250000,26.219999,27.100000,151800,0.000000,0.000000,26.320000,27.250000,26.219999,27.100000,26.503000,23.957600,23.873500,30.828300,26.648396,25.989588,0.658808,0.787510,-0.128702,57.938196,26.503000,27.583626,25.422374,0.776229,1.207759,0.044567,0.026126,0.036725,-0.007689,0.265173,-0.256312,-0.404657,0.395410,-0.513552,-0.409715,0.402692,243895.000000,4113780.000000,0.303188
2016-03-17,27.150000,29.370001,26.969999,28.980000,325700,0.000000,0.000000,27.150000,29.370001,26.969999,28.980000,26.652000,24.088600,23.828100,30.767500,27.007104,26.211100,0.796004,0.789209,0.006796,66.536657,26.652000,28.172756,25.131244,1.265409,1.292920,0.044614,0.069373,0.104842,0.103159,0.311906,-0.204283,-0.355570,0.438163,-0.479806,-0.368765,0.500000,247605.000000,9438786.000000,0.356021
2016-03-18,29.150000,29.719999,28.730000,29.070000,441100,0.000000,0.000000,29.150000,29.719999,28.730000,29.070000,26.812000,24.237200,23.789500,30.705000,27.324473,26.422870,0.901602,0.811688,0.089915,66.885652,26.812000,28.630532,24.993468,1.120831,1.271282,0.043732,0.003106,0.062112,0.118077,0.248175,-0.180665,-0.355861,0.434705,-0.478191,-0.366805,0.504658,259905.000000,12822777.000000,0.302498
2016-03-21,29.190001,29.920000,29.110001,29.770000,230600,0.000000,0.000000,29.190001,29.920000,29.110001,29.770000,26.959000,24.431600,23.761200,30.645250,27.700708,26.670806,1.029902,0.855330,0.174571,69.545973,26.959000,29.208013,24.709987,1.124941,1.241191,0.041693,0.024080,0.098524,0.150754,0.268428,-0.131057,-0.351133,0.437367,-0.465626,-0.351557,0.540890,254860.000000,6864962.000000,0.307144
2016-03-22,29.580000,29.580000,28.910000,29.129999,160600,0.000000,0.000000,29.580000,29.580000,28.910000,29.129999,27.088000,24.615800,23.752400,30.577150,27.920599,26.852968,1.067630,0.897790,0.169840,64.448032,27.088000,29.526244,24.649755,0.918744,1.213963,0.041674,-0.021498,0.102991,0.085725,0.288938,-0.144242,-0.365498,0.433746,-0.477114,-0.353242,0.507764,242300.000000,4678277.839400,0.309539
2016-03-23,29.150000,29.360001,28.299999,28.299999,329100,0.000000,0.000000,29.150000,29.360001,28.299999,28.299999,27.212000,24.782800,23.798200,30.510950,27.978968,26.960156,1.018812,0.921995,0.096817,58.462756,27.212000,29.630896,24.793104,0.724896,1.202966,0.042508,-0.028493,0.044280,0.065913,0.287534,-0.140079,-0.364188,0.445805,-0.492012,-0.371670,0.464803,244835.000000,9313529.670900,0.327796
2016-03-24,28.209999,28.620001,27.760000,28.490000,155400,0.000000,0.000000,28.209999,28.620001,27.760000,28.490000,27.358500,24.956600,23.854100,30.448350,28.057588,27.073478,0.984111,0.934418,0.049693,59.392458,27.358500,29.710093,25.006907,0.740582,1.178468,0.041364,0.006714,-0.016908,0.103408,0.295000,-0.119320,-0.344605,0.431438,-0.488602,-0.367451,0.474638,244705.000000,4427346.000000,0.340512
2016-03-28,28.500000,28.500000,27.270000,27.490000,146900,0.000000,0.000000,28.500000,28.500000,27.270000,27.490000,27.425500,25.110400,23.892900,30.378300,27.970267,27.104331,0.865936,0.920722,-0.054786,52.706017,27.425500,29.707442,25.143557,0.514133,1.182149,0.043003,-0.035100,-0.054352,0.075509,0.256399,-0.119193,-0.380856,0.450766,-0.506552,-0.389654,0.422878,240540.000000,4038281.000000,0.311718
2016-03-29,27.450001,28.370001,27.070000,28.360001,309500,0.000000,0.000000,27.450001,28.370001,27.070000,28.360001,27.531000,25.287400,23.939800,30.310450,28.030226,27.197344,0.832882,0.903154,-0.070271,57.218580,27.531000,29.778964,25.283036,0.684389,1.190567,0.041981,0.031648,-0.047363,0.084512,0.272319,-0.104798,-0.355161,0.456313,-0.490935,-0.370337,0.467909,240405.000000,8777420.309500,0.312306
2016-03-30,28.450001,28.690001,28.219999,28.309999,201000,0.000000,0.000000,28.450001,28.690001,28.219999,28.309999,27.571500,25.460200,23.979200,30.241400,28.073268,27.279763,0.793505,0.881224,-0.087719,56.882650,27.571500,29.846140,25.296859,0.662333,1.139098,0.040237,-0.001763,-0.028150,0.078476,0.287403,-0.089125,-0.356883,0.456790,-0.491833,-0.371448,0.465321,233405.000000,5690309.799000,0.321464
2016-03-31,28.309999,28.450001,27.870001,28.150000,116400,0.000000,0.000000,28.309999,28.450001,27.870001,28.150000,27.646000,25.636800,24.019400,30.174000,28.085073,27.344225,0.740848,0.853149,-0.112301,55.754652,27.646000,29.892367,25.399633,0.612181,1.099163,0.039047,-0.005652,-0.005300,0.023636,0.277223,-0.091642,-0.364560,0.429123,-0.494705,-0.375000,0.457039,229480.000000,3276660.000000,0.323835
2016-04-01,27.969999,28.350000,27.170000,28.299999,142100,0.000000,0.000000,27.969999,28.350000,27.170000,28.299999,27.733500,25.815600,24.062400,30.114750,28.118139,27.415023,0.703116,0.823142,-0.120027,56.623098,27.733500,29.936018,25.530982,0.628603,1.104937,0.039044,0.005329,-0.006669,0.061515,0.310792,-0.085622,-0.353291,0.413109,-0.492012,-0.371670,0.464803,224980.000000,4021429.857900,0.340661
2016-04-04,28.299999,28.430000,27.379999,27.690001,245300,0.000000,0.000000,28.299999,28.430000,27.379999,27.690001,27.778500,25.965400,24.094300,30.053900,28.052271,27.435392,0.616880,0.781890,-0.165010,52.141021,27.778500,29.936172,25.620828,0.479492,1.101013,0.039762,-0.021555,0.007275,0.042938,0.244494,-0.099219,-0.325785,0.421315,-0.502962,-0.385213,0.433230,227385.000000,6792357.245300,0.267582
2016-04-05,27.450001,27.910000,26.930000,26.990000,264100,0.000000,0.000000,27.450001,27.910000,26.930000,26.990000,27.775000,26.086800,24.128600,29.986100,27.888845,27.402400,0.486445,0.722801,-0.236356,47.494928,27.775000,29.937800,25.612200,0.318522,1.092369,0.040473,-0.025280,-0.048308,0.007465,0.238642,-0.129355,-0.326429,0.431094,-0.515527,-0.400755,0.396998,227715.000000,7128059.000000,0.250707
2016-04-06,26.889999,27.120001,25.959999,26.830000,239700,0.000000,0.000000,26.889999,27.120001,25.959999,26.830000,27.810500,26.214600,24.155600,29.918650,27.725946,27.360000,0.365946,0.651430,-0.285484,46.475542,27.810500,29.880226,25.740774,0.263133,1.097200,0.040895,-0.005928,-0.052278,-0.008500,0.196166,-0.153628,-0.327569,0.430272,-0.518399,-0.404307,0.388716,224480.000000,6431151.000000,0.190178
2016-04-07,26.719999,27.129999,26.250000,26.950001,399400,0.000000,0.000000,26.719999,27.129999,26.250000,26.950001,27.851000,26.317200,24.185700,29.852450,27.606570,27.329629,0.276940,0.576532,-0.299592,47.387614,27.851000,29.811933,25.890067,0.270263,1.081686,0.040137,0.004473,-0.042629,0.031776,0.245379,-0.151448,-0.320817,0.411485,-0.516245,-0.401643,0.394928,231650.000000,10763830.399400,0.242771
2016-04-08,27.150000,27.990000,26.969999,27.320000,209300,0.000000,0.000000,27.150000,27.990000,26.969999,27.320000,27.905500,26.431800,24.225200,29.790050,27.562482,27.328916,0.233566,0.507939,-0.274373,50.205102,27.905500,29.732772,26.078228,0.339789,1.078708,0.039484,0.013729,-0.034629,0.045142,0.362594,-0.148910,-0.320905,0.413517,-0.509603,-0.393428,0.414079,227350.000000,5718076.000000,0.328206
2016-04-11,27.219999,27.879999,26.590000,26.990000,145000,0.000000,0.000000,27.219999,27.879999,26.590000,26.990000,27.886500,26.554600,24.261900,29.733500,27.474408,27.303811,0.170597,0.440470,-0.269874,47.749053,27.886500,29.744855,26.028145,0.258792,1.093800,0.040526,-0.012079,-0.025280,0.028974,0.354920,-0.178387,-0.356615,0.416520,-0.515527,-0.400755,0.396998,227470.000000,3913550.000000,0.314053
2016-04-12,26.969999,27.440001,26.719999,26.969999,120600,0.000000,0.000000,26.969999,27.440001,26.719999,26.969999,27.880000,26.666200,24.297000,29.677600,27.396806,27.279084,0.117722,0.375921,-0.258199,47.597071,27.880000,29.750806,26.009194,0.256789,1.067100,0.039566,-0.000741,-0.000741,-0.014615,0.351880,-0.187406,-0.358773,0.387813,-0.515886,-0.401199,0.395963,224305.000000,3252581.879400,0.301405
2016-04-13,27.200001,28.040001,26.950001,27.950001,299400,0.000000,0.000000,27.200001,28.040001,26.950001,27.950001,27.957000,26.789000,24.341800,29.624300,27.481913,27.328782,0.153131,0.331363,-0.178231,55.132661,27.957000,29.695118,26.218881,0.497987,1.068736,0.038237,0.036337,0.041744,0.031365,0.411616,-0.146565,-0.326344,0.406225,-0.498295,-0.379440,0.446687,231650.000000,8368230.299400,0.355811
2016-04-14,27.889999,27.920000,27.350000,27.690001,271200,0.000000,0.000000,27.889999,27.920000,27.350000,27.690001,27.986500,26.924400,24.381700,29.570600,27.513927,27.355539,0.158388,0.296768,-0.138380,52.956880,27.986500,29.682902,26.290098,0.412609,1.035255,0.037387,-0.009302,0.027458,0.048467,0.398485,-0.133062,-0.343683,0.396307,-0.502962,-0.385213,0.433230,237620.000000,7509528.271200,0.305727
2016-04-15,27.650000,28.049999,27.360001,27.879999,216900,0.000000,0.000000,27.650000,28.049999,27.360001,27.879999,27.931500,27.071800,24.425100,29.513550,27.570246,27.394388,0.175858,0.272586,-0.096728,54.373913,27.931500,29.562338,26.300662,0.484210,1.010594,0.036248,0.006862,0.020498,0.028782,0.429011,-0.142681,-0.340898,0.387384,-0.499551,-0.380995,0.443064,232180.000000,6047171.783100,0.358974
2016-04-18,27.840000,28.580000,27.650000,28.340000,295800,0.000000,0.000000,27.840000,28.580000,27.650000,28.340000,27.895000,27.188000,24.474500,29.459050,27.688669,27.464433,0.224236,0.262916,-0.038680,57.696344,27.895000,29.449436,26.340563,0.643139,1.004837,0.035456,0.016499,0.050019,-0.022084,0.440773,-0.138340,-0.325880,0.305540,-0.491294,-0.370782,0.466874,224915.000000,8382972.000000,0.335702
2016-04-19,28.379999,29.270000,28.379999,29.100000,327400,0.000000,0.000000,28.379999,29.270000,28.379999,29.100000,27.861500,27.260800,24.526000,29.408550,27.905797,27.585586,0.320211,0.274375,0.045836,62.548665,27.861500,29.267596,26.455404,0.940404,0.999491,0.034347,0.026817,0.078977,0.001032,0.506211,-0.107362,-0.324983,0.320136,-0.477652,-0.353908,0.506211,229755.000000,9527340.000000,0.402708
2016-04-20,29.020000,29.910000,29.020000,29.840000,300700,0.000000,0.000000,29.020000,29.910000,29.020000,29.840000,27.897000,27.329400,24.582000,29.362350,28.203367,27.752580,0.450787,0.309657,0.141130,66.569509,27.897000,29.464527,26.329473,1.119766,0.991671,0.033233,0.025430,0.067621,0.002351,0.541322,-0.094385,-0.307657,0.321433,-0.464369,-0.337478,0.544513,236760.000000,8972888.000000,0.434776
2016-04-21,29.820000,29.820000,28.870001,29.200001,716900,0.000000,0.000000,29.820000,29.820000,28.870001,29.200001,27.942000,27.364400,24.627900,29.309950,28.356695,27.859796,0.496899,0.347106,0.149793,60.517961,27.942000,29.606890,26.277111,0.877803,0.990123,0.033908,-0.021448,0.054532,0.002403,0.445545,-0.116490,-0.319981,0.321390,-0.475857,-0.351687,0.511387,256150.000000,20933480.716900,0.339591
