Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2016-07-19,25.750000,26.010000,25.260000,25.290001,159200,0.000000,0.000000,25.750000,26.010000,25.260000,25.290001,25.387000,25.545800,26.711200,25.698850,25.750989,25.657120,0.093869,0.006380,0.087489,47.376591,25.387000,27.211916,23.562083,0.473424,0.899382,0.035563,-0.020147,-0.049248,-0.022042,-0.130928,0.309006,-0.358122,0.475041,-0.546042,-0.438499,0.309006,197045.000000,4026168.159200,-0.150368
2016-07-20,25.549999,26.010000,25.139999,25.290001,111600,0.000000,0.000000,25.549999,26.010000,25.139999,25.290001,25.373500,25.513200,26.702600,25.670300,25.680068,25.629926,0.050142,0.015132,0.035010,47.376591,25.373500,27.197022,23.549978,0.477105,0.897283,0.035480,0.000000,-0.068851,-0.053164,-0.152480,0.306302,-0.367275,0.459214,-0.546042,-0.438499,0.309006,194430.000000,2822364.111600,-0.181137
2016-07-21,25.190001,25.350000,24.620001,24.760000,185000,0.000000,0.000000,25.190001,25.350000,24.620001,24.760000,25.346000,25.465400,26.687700,25.635600,25.538519,25.565487,-0.026968,0.006712,-0.033680,43.836401,25.346000,27.190027,23.501972,0.341109,0.885334,0.035757,-0.020957,-0.054962,-0.031299,-0.152055,0.225743,-0.364150,0.440438,-0.555556,-0.450266,0.281573,197895.000000,4580600.000000,-0.177937
2016-07-22,24.740000,25.860001,24.540001,25.809999,191700,0.000000,0.000000,24.740000,25.860001,24.540001,25.809999,25.336000,25.446200,26.670800,25.605850,25.580285,25.583599,-0.003314,0.004707,-0.008021,51.559142,25.336000,27.166989,23.505011,0.629438,0.916382,0.035505,0.042407,-0.015637,0.019755,-0.125085,0.233748,-0.326988,0.464018,-0.536708,-0.426954,0.335921,200655.000000,4947776.808300,-0.164612
2016-07-25,25.709999,26.870001,24.709999,24.910000,148400,0.000000,0.000000,25.709999,26.870001,24.709999,24.910000,25.336000,25.422000,26.653300,25.569900,25.477164,25.533703,-0.056538,-0.007542,-0.048996,45.751976,25.336000,27.166989,23.505011,0.383669,1.005212,0.040354,-0.034870,-0.034870,-0.042291,-0.137465,0.218689,-0.339958,0.469851,-0.552863,-0.446936,0.289337,160065.000000,3696644.000000,-0.178693
2016-07-26,25.000000,25.790001,24.799999,25.790001,188600,0.000000,0.000000,25.000000,25.790001,24.799999,25.790001,25.438000,25.443000,26.645700,25.534600,25.525293,25.552688,-0.027395,-0.011512,-0.015882,51.503640,25.438000,27.118045,23.757955,0.604759,1.004125,0.038935,0.035327,0.019771,0.035327,-0.130185,0.181943,-0.311164,0.462103,-0.537067,-0.427398,0.334886,161050.000000,4863994.188600,-0.175553
2016-07-27,25.809999,25.990000,25.670000,25.820000,128500,0.000000,0.000000,25.809999,25.990000,25.670000,25.820000,25.541500,25.469000,26.636000,25.497750,25.570633,25.572489,-0.001856,-0.009581,0.007725,51.691676,25.541500,27.027537,24.055463,0.593706,0.955259,0.036997,0.001163,0.020957,0.087158,-0.193125,0.195924,-0.318734,0.427072,-0.536528,-0.426732,0.336439,155880.000000,3317870.000000,-0.250016
2016-07-28,25.750000,26.799999,25.379999,26.730000,327900,0.000000,0.000000,25.750000,26.799999,25.379999,26.730000,25.641000,25.521400,26.632700,25.467650,25.748997,25.658230,0.090767,0.010488,0.080278,57.122652,25.641000,27.167025,24.114975,0.856809,0.988455,0.036979,0.035244,0.079564,0.125474,-0.110778,0.282014,-0.369278,0.439830,-0.520194,-0.406528,0.383540,165970.000000,8764767.000000,-0.183550
2016-07-29,25.100000,29.000000,24.760000,28.889999,528300,0.000000,0.000000,25.100000,29.000000,24.760000,28.889999,25.828500,25.617000,26.660400,25.452400,26.232228,25.897620,0.334607,0.075312,0.259295,66.694038,25.828500,27.914213,23.742787,1.233921,1.220708,0.042254,0.080808,0.119334,0.167745,-0.001037,0.350631,-0.320715,0.496982,-0.481422,-0.358570,0.495342,179210.000000,15262586.471700,-0.082030
2016-08-01,29.020000,29.740000,28.440001,28.920000,378700,0.000000,0.000000,29.020000,29.740000,28.440001,28.920000,25.987000,25.701800,26.688200,25.434400,26.645731,26.121500,0.524231,0.165096,0.359135,66.804875,25.987000,28.488040,23.485960,1.086356,1.226372,0.042406,0.001038,0.160980,0.150358,0.005563,0.325997,-0.333947,0.496563,-0.480883,-0.357904,0.496894,192805.000000,10952004.000000,-0.070535
2016-08-02,28.980000,28.980000,28.370001,28.820000,243800,0.000000,0.000000,28.980000,28.980000,28.370001,28.820000,26.194000,25.774800,26.714100,25.414050,26.980234,26.321389,0.658845,0.263846,0.394999,66.016259,26.194000,28.915179,23.472821,0.982511,1.182345,0.041025,-0.003458,0.117487,0.119223,0.025258,0.377629,-0.360124,0.493804,-0.482678,-0.347077,0.491718,196155.000000,7026316.000000,-0.053367
2016-08-03,28.920000,29.750000,28.809999,29.719999,272000,0.000000,0.000000,28.920000,29.750000,28.809999,29.719999,26.454500,25.873200,26.737600,25.399650,27.401736,26.573138,0.828598,0.376796,0.451802,69.505320,26.454500,29.477656,23.431344,1.040081,1.165035,0.039200,0.031228,0.151046,0.204214,0.107302,0.449049,-0.326535,0.469575,-0.466523,-0.326688,0.538302,202885.000000,8083839.728000,0.015442
2016-08-04,29.290001,29.879999,28.430000,29.299999,486000,0.000000,0.000000,29.290001,29.879999,28.430000,29.299999,26.699000,25.951400,26.759600,25.381400,27.693777,26.775128,0.918649,0.485167,0.433482,66.094979,26.699000,29.815468,23.582532,0.917299,1.185389,0.040457,-0.014132,0.096147,0.195430,0.106913,0.300488,-0.336203,0.473376,-0.474062,-0.323326,0.516563,221005.000000,14239799.514000,0.011694
2016-08-05,29.350000,30.690001,29.350000,30.530001,279400,0.000000,0.000000,29.350000,30.690001,29.350000,30.530001,26.940000,26.040600,26.800800,25.368800,28.130119,27.053267,1.076852,0.603504,0.473349,70.638560,26.940000,30.454499,23.425501,1.010742,1.200005,0.039306,0.041980,0.056767,0.250717,0.125737,0.199136,-0.294919,0.484165,-0.451983,-0.281309,0.580228,229005.000000,8530082.279400,0.023342
2016-08-08,30.510000,31.010000,30.040001,30.469999,160900,0.000000,0.000000,30.510000,31.010000,30.040001,30.469999,27.152000,26.131400,26.834500,25.354000,28.490101,27.306358,1.183743,0.719552,0.464191,70.144734,27.152000,30.983408,23.320592,0.933000,1.183576,0.038844,-0.001965,0.053596,0.185142,0.131872,0.153730,-0.267900,0.460877,-0.453060,-0.282721,0.577122,232420.000000,4902622.839100,0.034418
2016-08-09,30.469999,30.610001,29.740000,29.860001,130500,0.000000,0.000000,30.469999,30.610001,29.740000,29.860001,27.315000,26.210600,26.843300,25.335700,28.700854,27.495517,1.205338,0.816709,0.388629,65.157669,27.315000,31.320935,23.309065,0.817654,1.161177,0.038887,-0.020020,0.036086,0.138391,0.099816,0.087796,-0.297081,0.469007,-0.464010,-0.287861,0.545549,231320.000000,3896730.130500,0.013410
2016-08-10,29.950001,29.950001,29.049999,29.320000,108400,0.000000,0.000000,29.950001,29.950001,29.049999,29.320000,27.423000,26.275600,26.845800,25.317650,28.796108,27.630664,1.165444,0.886456,0.278988,61.021631,27.423000,31.526616,23.319384,0.731138,1.142522,0.038967,-0.018084,-0.013459,0.102256,0.095256,0.100188,-0.300739,0.475724,-0.473703,-0.294684,0.517598,228835.000000,3178288.000000,0.002015
2016-08-11,29.469999,29.690001,28.969999,29.360001,102800,0.000000,0.000000,29.469999,29.690001,28.969999,29.360001,27.581000,26.344200,26.841700,25.301450,28.882860,27.758763,1.124098,0.933984,0.190114,61.218016,27.581000,31.729440,23.432560,0.714418,1.112342,0.037886,0.001364,0.002048,0.081002,0.124043,0.087407,-0.290650,0.472264,-0.472985,-0.293721,0.519669,225730.000000,3018208.102800,0.020383
2016-08-12,29.360001,29.700001,29.090000,29.500000,186500,0.000000,0.000000,29.360001,29.700001,29.090000,29.500000,27.745000,26.421600,26.845400,25.298900,28.977805,27.887743,1.090062,0.965200,0.124862,61.940762,27.745000,31.926103,23.563897,0.709873,1.076461,0.036490,0.004768,-0.033737,0.125954,0.192401,0.099106,-0.285887,0.449932,-0.470472,-0.290354,0.526915,226400.000000,5501750.000000,0.083193
2016-08-15,29.690001,29.959999,29.389999,29.530001,106100,0.000000,0.000000,29.690001,29.959999,29.389999,29.530001,27.931000,26.498400,26.857700,25.327950,29.062758,28.009392,1.053366,0.982833,0.070533,62.103746,27.931000,32.080516,23.781485,0.692673,1.040285,0.035228,0.001017,-0.030850,0.126240,0.204323,0.081289,-0.289632,0.449895,-0.469934,-0.288434,0.528468,221215.000000,3133133.106100,0.102435
2016-08-16,29.500000,29.969999,29.309999,29.920000,120300,0.000000,0.000000,29.500000,29.969999,29.309999,29.920000,28.162500,26.579000,26.872000,25.363050,29.194642,28.150918,1.043723,0.995011,0.048712,64.247178,28.162500,32.206916,24.118084,0.717275,1.013122,0.033861,0.013207,0.002009,0.159241,0.240979,0.138942,-0.273786,0.443424,-0.462933,-0.279036,0.548654,219270.000000,3599376.000000,0.132537
2016-08-17,29.830000,30.510000,29.530001,29.870001,181100,0.000000,0.000000,29.830000,30.510000,29.530001,29.870001,28.391500,26.660600,26.895800,25.394350,29.298543,28.278258,1.020285,1.000066,0.020219,63.749359,28.391500,32.266186,24.516814,0.690790,1.010756,0.033838,-0.001671,0.018759,0.181099,0.238905,0.148846,-0.280241,0.433456,-0.463831,-0.262469,0.546066,222745.000000,5409457.181100,0.135607
2016-08-18,29.959999,30.360001,29.700001,30.139999,144600,0.000000,0.000000,29.959999,30.360001,29.700001,30.139999,28.660500,26.728000,26.913600,25.426700,29.427998,28.416165,1.011833,1.002419,0.009414,65.312419,28.660500,32.206733,25.114267,0.708602,0.985702,0.032704,0.009039,0.026567,0.191775,0.221232,0.165056,-0.255802,0.432404,-0.458984,-0.225193,0.560041,220725.000000,4358243.855400,0.109271
2016-08-19,29.969999,30.389999,29.969999,30.330000,101800,0.000000,0.000000,29.969999,30.389999,29.969999,30.330000,28.886500,26.806600,26.933800,25.456500,29.566767,28.557930,1.008837,1.003703,0.005134,66.410032,28.886500,32.238648,25.534352,0.715310,0.945294,0.031167,0.006304,0.028136,0.224960,0.205006,0.130451,-0.220309,0.418919,-0.455573,-0.199102,0.569876,216230.000000,3087594.000000,0.106712
2016-08-22,30.120001,30.389999,29.559999,30.020000,194500,0.000000,0.000000,30.120001,30.389999,29.559999,30.020000,29.142000,26.894400,26.952500,25.485950,29.636495,28.666232,0.970264,0.997015,-0.026751,62.912186,29.142000,31.953327,26.330673,0.656154,0.937059,0.031214,-0.010221,0.016593,0.163115,0.210484,0.130697,-0.207288,0.407179,-0.461138,-0.201808,0.553830,218535.000000,5838890.000000,0.110013
2016-08-23,30.250000,31.129999,29.950001,30.740000,339600,0.000000,0.000000,30.250000,31.129999,29.950001,30.740000,29.389500,27.000800,26.976900,25.519650,29.806265,28.819844,0.986421,0.994896,-0.008475,67.229429,29.389500,31.801509,26.977491,0.779953,0.954412,0.031048,0.023984,0.027406,0.234043,0.210713,0.190550,-0.169638,0.380105,-0.448214,-0.182664,0.591097,226085.000000,10439304.000000,0.128628
2016-08-24,30.740000,30.809999,27.990000,30.250000,191700,0.000000,0.000000,30.740000,30.809999,27.990000,30.250000,29.611000,27.097800,27.002500,25.548400,29.874532,28.925782,0.948751,0.985667,-0.036917,61.944644,29.611000,31.367335,27.854665,0.681913,1.087668,0.035956,-0.015940,0.012722,0.172935,0.160338,0.183490,-0.154556,0.379110,-0.457010,-0.195693,0.565735,229245.000000,5798925.000000,0.094391
2016-08-25,30.120001,30.240000,29.309999,29.549999,186500,0.000000,0.000000,30.120001,30.240000,29.309999,29.549999,29.752000,27.190000,27.028100,25.578350,29.824604,28.972020,0.852584,0.959051,-0.106466,55.261541,29.752000,30.871993,28.632007,0.409820,1.077120,0.036451,-0.023141,-0.019575,0.144462,0.139607,0.130019,-0.194603,0.393613,-0.469575,-0.214305,0.529503,222175.000000,5511074.813500,0.076276
2016-08-26,29.549999,29.940001,29.250000,29.420000,71800,0.000000,0.000000,29.549999,29.940001,29.250000,29.420000,29.778500,27.277600,27.054000,25.604800,29.762357,29.005204,0.757154,0.918671,-0.161518,54.094323,29.778500,30.835950,28.721050,0.330488,1.049469,0.035672,-0.004399,-0.030003,0.100636,0.135907,0.120762,-0.217553,0.381190,-0.471908,-0.217761,0.522774,199350.000000,2112356.000000,0.078054
2016-08-29,29.530001,29.680000,29.260000,29.500000,83500,0.000000,0.000000,29.530001,29.680000,29.260000,29.500000,29.807500,27.350400,27.079500,25.632600,29.721995,29.041855,0.680139,0.870965,-0.190825,54.728036,29.807500,30.795339,28.819661,0.344357,1.004507,0.034051,0.002719,-0.017322,0.021115,0.131569,0.072727,-0.215634,0.262666,-0.470472,-0.214381,0.526915,184590.000000,2463250.000000,0.074116
2016-08-30,29.440001,30.040001,29.440001,29.940001,213600,0.000000,0.000000,29.440001,30.040001,29.440001,29.940001,29.863500,27.415000,27.105700,25.665450,29.755534,29.108385,0.647150,0.826202,-0.179052,58.149965,29.863500,30.735866,28.991134,0.543847,0.975614,0.032586,0.014915,-0.026025,0.035270,0.154647,0.123031,-0.202663,0.266972,-0.462574,-0.185084,0.549689,183080.000000,6395184.213600,0.099977
2016-08-31,30.000000,30.860001,29.850000,30.430000,264200,0.000000,0.000000,30.000000,30.860001,29.850000,30.430000,29.899000,27.512400,27.140100,25.701000,29.859298,29.206282,0.653016,0.791565,-0.138549,61.628354,29.899000,30.803955,28.994045,0.793385,0.978070,0.032142,0.016366,0.005950,0.055864,0.187281,0.146139,-0.157297,0.270870,-0.453778,-0.171747,0.575052,182690.000000,8039606.000000,0.138630
2016-09-01,30.400000,30.559999,29.850000,30.520000,192600,0.000000,0.000000,30.400000,30.559999,29.850000,30.520000,29.960000,27.616600,27.175600,25.736300,29.960945,29.303594,0.657350,0.764722,-0.107372,62.248999,29.960000,30.859403,29.060597,0.811318,0.958922,0.031419,0.002958,0.032826,0.026918,0.188011,0.139231,-0.146294,0.250316,-0.452163,-0.169298,0.579710,168020.000000,5878152.000000,0.130411
2016-09-02,30.730000,30.969999,30.379999,30.660000,87100,0.000000,0.000000,30.730000,30.969999,30.379999,30.660000,29.966500,27.709600,27.202700,25.772250,30.068492,29.404069,0.664423,0.744662,-0.080239,63.244909,29.966500,30.884926,29.048074,0.877548,0.932570,0.030417,0.004587,0.042148,0.046416,0.184241,0.133038,-0.142378,0.244017,-0.449650,-0.165487,0.586957,158405.000000,2670486.000000,0.127649
2016-09-06,30.770000,30.860001,30.350000,30.420000,123000,0.000000,0.000000,30.770000,30.860001,30.350000,30.420000,29.964000,27.819800,27.230000,25.805850,30.122570,29.479323,0.643247,0.724379,-0.081132,60.307716,29.964000,30.876911,29.051089,0.749751,0.902387,0.029664,-0.007828,0.031186,-0.003603,0.179527,0.164625,-0.147182,0.198691,-0.453958,-0.172020,0.574534,156510.000000,3741660.000000,0.116211
2016-09-07,30.459999,31.160000,30.260000,30.790001,194500,0.000000,0.000000,30.459999,31.160000,30.260000,30.790001,30.010500,27.960600,27.259100,25.842100,30.225251,29.576410,0.648841,0.709271,-0.060430,63.149108,30.010500,30.993181,29.027819,0.896619,0.902216,0.029302,0.012163,0.028390,0.010502,0.150168,0.177888,-0.153656,0.202998,-0.447316,-0.161949,0.593685,159710.000000,5988655.194500,0.087995
2016-09-08,30.950001,31.809999,30.850000,31.730000,208300,0.000000,0.000000,30.950001,31.809999,30.850000,31.730000,30.131000,28.120200,27.293000,25.883750,30.456751,29.735935,0.720816,0.711580,0.009236,69.184478,30.131000,31.325406,28.936594,1.169370,0.910629,0.028699,0.030529,0.042721,0.062626,0.201894,0.209684,-0.127338,0.213625,-0.430443,-0.136364,0.642340,164705.000000,6609359.000000,0.141220
2016-09-09,31.500000,31.559999,29.930000,29.940001,255500,0.000000,0.000000,31.500000,31.559999,29.930000,29.940001,30.160000,28.224200,27.301400,25.913700,30.377251,29.751051,0.626200,0.694504,-0.068304,51.789987,30.160000,31.302629,29.017372,0.403731,0.974156,0.032537,-0.056413,-0.019004,0.021146,0.168162,0.093898,-0.185084,0.289160,-0.462574,-0.178375,0.549689,172340.000000,7649670.255500,0.120893
2016-09-12,29.730000,30.370001,29.620001,30.059999,286800,0.000000,0.000000,29.730000,30.370001,29.620001,30.059999,30.188000,28.322600,27.303600,25.942800,30.328443,29.773936,0.554507,0.666505,-0.111998,52.649463,30.188000,31.289226,29.086774,0.441882,0.958145,0.031874,0.004008,-0.019570,0.023842,0.182533,0.109225,-0.170530,0.289329,-0.460420,-0.175082,0.555901,177355.000000,8621207.713200,0.107571
2016-09-13,29.709999,29.959999,29.370001,29.400000,138300,0.000000,0.000000,29.709999,29.959999,29.370001,29.400000,30.181500,28.395600,27.305600,25.966750,30.185606,29.746237,0.439368,0.621077,-0.181709,47.620855,30.181500,31.300471,29.062529,0.150795,0.938991,0.031938,-0.021956,-0.033531,-0.003390,0.157480,0.113215,-0.174853,0.299891,-0.472267,-0.193194,0.521739,178965.000000,4066020.000000,0.093127
2016-09-14,29.440001,29.879999,29.180000,29.469999,125000,0.000000,0.000000,29.440001,29.879999,29.180000,29.469999,30.159000,28.491400,27.305300,25.989900,30.075512,29.725775,0.349737,0.566809,-0.217072,48.186096,30.159000,31.317509,29.000491,0.202635,0.921920,0.031283,0.002381,-0.042871,-0.002032,0.181636,0.087454,-0.191273,0.299986,-0.471011,-0.190829,0.525362,179200.000000,3683749.875000,0.111554
2016-09-15,29.350000,30.799999,29.299999,30.780001,214400,0.000000,0.000000,29.350000,30.799999,29.299999,30.780001,30.204500,28.616800,27.324300,26.021250,30.183895,29.803866,0.380029,0.529453,-0.149424,57.442037,30.204500,31.386461,29.022539,0.743452,0.963212,0.031293,0.044452,-0.029940,0.028743,0.229233,0.062112,-0.154860,0.334733,-0.447496,-0.132469,0.593168,180865.000000,6599232.214400,0.145688
2016-09-16,30.850000,31.360001,30.660000,30.690001,383300,0.000000,0.000000,30.850000,31.360001,30.660000,30.690001,30.232000,28.742400,27.334700,26.051800,30.261758,29.869506,0.392252,0.502013,-0.109761,56.692735,30.232000,31.433081,29.030919,0.690662,0.944411,0.030773,-0.002924,0.025050,0.027452,0.186775,0.055728,-0.135006,0.334913,-0.449111,-0.104203,0.588509,192800.000000,11763477.383300,0.094234
2016-09-19,30.950001,32.250000,30.639999,30.840000,138600,0.000000,0.000000,30.950001,32.250000,30.639999,30.840000,30.257500,28.845000,27.323100,26.086700,30.350718,29.941394,0.409324,0.483475,-0.074151,57.683493,30.257500,31.488621,29.026379,0.736573,0.991953,0.032165,0.004888,0.025948,0.023225,0.154624,0.035942,-0.099825,0.334044,-0.446419,-0.094007,0.596273,194640.000000,4274424.000000,0.072382
2016-09-20,30.990000,30.990000,30.139999,30.150000,123200,0.000000,0.000000,30.990000,30.990000,30.139999,30.150000,30.264000,28.923400,27.324000,26.120700,30.319838,29.956846,0.362992,0.459379,-0.096387,51.811588,30.264000,31.491208,29.036792,0.453553,0.981814,0.032564,-0.022374,0.025510,-0.005935,0.179578,0.035015,-0.114277,0.343282,-0.458805,-0.100537,0.560559,191075.000000,3714480.000000,0.097495
2016-09-21,30.290001,30.889999,30.040001,30.490000,105300,0.000000,0.000000,30.290001,30.889999,30.040001,30.490000,30.251500,29.001200,27.339700,26.162850,30.346017,29.996339,0.349678,0.437438,-0.087761,54.281244,30.251500,31.463290,29.039711,0.598408,0.972398,0.031892,0.011277,0.034612,0.015656,0.204662,0.077385,-0.073534,0.343342,-0.452701,-0.090394,0.578157,179360.000000,3210597.000000,0.109105
2016-09-22,30.870001,31.370001,30.500000,30.709999,138300,0.000000,0.000000,30.870001,31.370001,30.500000,30.709999,30.274500,29.072200,27.359200,26.209250,30.402014,30.049203,0.352811,0.420513,-0.067702,55.857676,30.274500,31.503509,29.045491,0.677175,0.965799,0.031449,0.007215,-0.002274,-0.000976,0.180700,0.077922,-0.050695,0.333962,-0.448752,-0.083831,0.589544,176690.000000,4247192.861700,0.093230
2016-09-23,30.680000,30.690001,30.000000,30.180000,211100,0.000000,0.000000,30.680000,30.690001,30.000000,30.180000,30.306000,29.151800,27.379900,26.254200,30.367858,30.058892,0.308967,0.398204,-0.089237,51.271061,30.306000,31.488227,29.123774,0.446711,0.947527,0.031396,-0.017258,-0.016618,-0.002314,0.211562,0.097854,-0.033002,0.334793,-0.458266,-0.099642,0.562112,177920.000000,6370998.000000,0.084592
2016-09-26,29.910000,30.110001,29.500000,29.559999,160300,0.000000,0.000000,29.910000,30.110001,29.500000,29.559999,30.313000,29.218600,27.407100,26.295950,30.243572,30.021937,0.221636,0.362890,-0.141255,46.464517,30.313000,31.474616,29.151384,0.175882,0.928418,0.031408,-0.020543,-0.041505,0.000338,0.244632,0.042313,-0.066919,0.332635,-0.469395,-0.118138,0.530021,182345.000000,4738467.839700,0.100316
2016-09-27,29.410000,29.590000,28.969999,29.020000,172000,0.000000,0.000000,29.410000,29.590000,28.969999,29.020000,30.289000,29.282800,27.432600,26.332300,30.055330,29.947719,0.107611,0.311834,-0.204223,42.709035,30.289000,31.537897,29.040103,-0.008048,0.906388,0.031233,-0.018268,-0.037479,-0.013596,0.221895,0.025080,-0.066281,0.338483,-0.479088,-0.134248,0.502070,186770.000000,4991440.000000,0.091064
2016-09-28,29.180000,29.580000,28.620001,29.549999,180900,0.000000,0.000000,29.180000,29.580000,28.620001,29.549999,30.269500,29.368000,27.456900,26.373250,29.977587,29.918258,0.059329,0.261333,-0.202004,47.218191,30.269500,31.553040,28.985960,0.219720,0.910218,0.030803,0.018263,-0.030830,0.001695,0.194422,0.049734,-0.046467,0.344536,-0.469575,-0.118437,0.529503,185135.000000,5345594.819100,0.081580
2016-09-29,29.459999,29.670000,29.190001,29.209999,132500,0.000000,0.000000,29.459999,29.670000,29.190001,29.209999,30.208500,29.446400,27.479800,26.412200,29.859497,29.865795,-0.006298,0.207807,-0.214105,44.783118,30.208500,31.573311,28.843689,0.134198,0.879488,0.030109,-0.011506,-0.048844,-0.024382,0.161893,0.032155,-0.056220,0.342572,-0.475678,-0.128580,0.511905,178550.000000,3870324.867500,0.073826
2016-09-30,29.370001,30.100000,29.340000,29.959999,164300,0.000000,0.000000,29.370001,30.100000,29.340000,29.959999,30.180500,29.550400,27.507900,26.451550,29.874958,29.872773,0.002186,0.166683,-0.164497,50.809429,30.180500,31.541374,28.819625,0.418986,0.880239,0.029380,0.025676,-0.007290,-0.015445,0.163495,0.081979,-0.025374,0.349941,-0.462215,-0.106205,0.550725,177135.000000,4922427.835700,0.071069
2016-10-03,29.799999,30.209999,29.430000,29.870001,160800,0.000000,0.000000,29.799999,30.209999,29.430000,29.870001,30.141000,29.631600,27.538900,26.484450,29.874196,29.872568,0.001628,0.133672,-0.132043,50.102790,30.141000,31.489074,28.792926,0.399487,0.873079,0.029229,-0.003004,0.010487,-0.021297,0.210292,0.106706,-0.036452,0.349806,-0.463831,-0.108890,0.546066,180820.000000,4803096.160800,0.111187
2016-10-04,30.040001,30.459999,29.629999,29.660000,224400,0.000000,0.000000,30.040001,30.459999,29.629999,29.660000,30.103000,29.726600,27.574300,26.515400,29.841243,29.856822,-0.015579,0.103822,-0.119401,48.410908,30.103000,31.460771,28.745229,0.336865,0.870002,0.029332,-0.007030,0.022054,-0.032616,0.210118,0.105479,-0.064353,0.349870,-0.467600,-0.115155,0.535197,185890.000000,6655704.000000,0.121523
2016-10-05,29.889999,30.180000,29.600000,29.860001,179400,0.000000,0.000000,29.889999,30.180000,29.600000,29.860001,30.056500,29.808000,27.625500,26.551700,29.844129,29.857057,-0.012929,0.080472,-0.093400,50.137838,30.056500,31.378433,28.734567,0.425677,0.849287,0.028442,0.006743,0.010491,-0.018409,0.223269,0.107978,-0.059824,0.350109,-0.464010,-0.109189,0.545549,185135.000000,5356884.179400,0.133208
2016-10-06,29.820000,30.049999,29.379999,29.850000,141900,0.000000,0.000000,29.820000,30.049999,29.379999,29.850000,29.962500,29.888600,27.678800,26.591050,29.845032,29.856535,-0.011503,0.062077,-0.073579,50.047619,29.962500,31.025364,28.899636,0.447077,0.836481,0.028023,-0.000335,0.021910,-0.030529,0.161027,0.092606,-0.070093,0.347009,-0.464190,-0.109487,0.545031,181815.000000,4235715.000000,0.090398
2016-10-07,29.799999,29.799999,27.959999,29.330000,151700,0.000000,0.000000,29.799999,29.799999,27.959999,29.330000,29.932000,29.940600,27.731000,26.627700,29.765796,29.817532,-0.051736,0.039314,-0.091050,45.466547,29.932000,31.031945,28.832055,0.226350,0.911732,0.031085,-0.017420,-0.021028,-0.075638,0.118185,0.086699,-0.107154,0.331073,-0.473524,-0.125000,0.518116,176625.000000,4449361.000000,0.057295
2016-10-10,29.480000,29.870001,29.480000,29.780001,119300,0.000000,0.000000,29.480000,29.870001,29.480000,29.780001,29.918000,29.958400,27.787700,26.667200,29.767982,29.814752,-0.046770,0.022097,-0.068868,49.752915,29.918000,31.018213,28.817787,0.437285,0.885180,0.029724,0.015343,-0.003013,-0.005344,0.119549,0.104190,-0.102742,0.275263,-0.465446,-0.111575,0.541408,168250.000000,3552754.119300,0.058657
2016-10-11,29.690001,29.900000,29.520000,29.700001,156300,0.000000,0.000000,29.690001,29.900000,29.520000,29.700001,29.933000,29.974000,27.837900,26.704250,29.757523,29.806252,-0.048729,0.007932,-0.056661,49.015317,29.933000,31.011442,28.854558,0.391974,0.849096,0.028589,-0.002686,0.001349,-0.011976,0.093520,0.062612,-0.093130,0.274977,-0.466882,-0.113962,0.537267,169150.000000,4642110.156300,0.045363
2016-10-12,29.750000,30.100000,29.450001,29.830000,131600,0.000000,0.000000,29.750000,30.100000,29.450001,29.830000,29.951000,29.994200,27.884500,26.743450,29.768673,29.808011,-0.039338,-0.001522,-0.037816,50.304610,29.951000,31.008722,28.893278,0.442802,0.834875,0.027988,0.004377,-0.001005,0.014626,0.138550,0.077284,-0.066061,0.263913,-0.464549,-0.110084,0.543996,169480.000000,3925628.000000,0.097835
