Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2016-10-13,29.490000,29.660000,29.070000,29.180000,184600,0.000000,0.000000,29.490000,29.660000,29.070000,29.180000,29.871000,29.983400,27.928300,26.779150,29.678108,29.761492,-0.083383,-0.017894,-0.065489,44.275742,29.871000,30.906515,28.835485,0.166350,0.829526,0.028428,-0.021790,-0.022446,-0.009840,0.112891,0.046628,-0.102706,0.275157,-0.476216,-0.129475,0.510352,167990.000000,5386628.000000,0.076359
2016-10-14,29.200001,29.350000,28.760000,29.030001,127600,0.000000,0.000000,29.200001,29.350000,28.760000,29.030001,29.788000,29.978000,27.964700,26.816350,29.578399,29.707307,-0.128908,-0.040097,-0.088811,42.995160,29.788000,30.813169,28.762831,0.130305,0.812417,0.027985,-0.005140,-0.010228,-0.056855,0.124758,0.024347,-0.117361,0.221947,-0.478909,-0.133950,0.502588,155205.000000,3704228.127600,0.093431
2016-10-17,28.900000,29.180000,28.620001,29.000000,110400,0.000000,0.000000,28.900000,29.180000,28.620001,29.000000,29.696000,29.947400,27.994000,26.850100,29.489415,29.654914,-0.165499,-0.065177,-0.100322,42.728967,29.696000,30.651547,28.740453,0.135811,0.794388,0.027393,-0.001033,-0.026192,-0.055067,0.146698,-0.003436,-0.110429,0.222018,-0.479447,-0.134845,0.501035,153795.000000,3201600.000000,0.114244
2016-10-18,29.490000,29.490000,28.820000,29.110001,132600,0.000000,0.000000,29.490000,29.490000,28.820000,29.110001,29.644000,29.920200,28.025800,26.886700,29.431043,29.614550,-0.183507,-0.088843,-0.094663,44.095650,29.644000,30.608668,28.679332,0.223221,0.785503,0.026984,0.003793,-0.019865,-0.056096,0.151048,-0.024464,-0.116540,0.221585,-0.477473,-0.131563,0.506729,154265.000000,3859986.132600,0.120810
2016-10-19,29.180000,29.209999,28.740000,28.969999,72400,0.000000,0.000000,29.180000,29.209999,28.740000,28.969999,29.568000,29.902400,28.056500,26.919400,29.360114,29.566806,-0.206692,-0.112413,-0.094279,42.699047,29.568000,30.490619,28.645381,0.175922,0.762967,0.026336,-0.004809,-0.028830,-0.039138,0.170032,-0.007877,-0.123449,0.209936,-0.479986,-0.135740,0.499482,152620.000000,2097427.927600,0.136033
2016-10-20,28.820000,29.250000,28.820000,29.010000,100600,0.000000,0.000000,28.820000,29.250000,28.820000,29.010000,29.483000,29.896200,28.085900,26.956250,29.306250,29.525561,-0.219311,-0.133793,-0.085518,43.252076,29.483000,30.265173,28.700827,0.197637,0.739183,0.025480,0.001381,-0.005826,-0.048541,0.123983,-0.016610,-0.132217,0.204898,-0.479268,-0.134547,0.501553,150735.000000,2918406.000000,0.096205
2016-10-21,28.760000,29.450001,28.570000,29.290001,99600,0.000000,0.000000,28.760000,29.450001,28.570000,29.290001,29.438500,29.894800,28.119500,27.002450,29.303750,29.508112,-0.204362,-0.147906,-0.056455,47.100737,29.438500,30.151958,28.725042,0.395930,0.749242,0.025580,0.009652,0.008956,-0.046239,0.175833,0.014197,-0.126193,0.206489,-0.474242,-0.110537,0.516046,145160.000000,2917284.099600,0.144491
2016-10-24,29.450001,29.900000,29.200001,29.799999,99100,0.000000,0.000000,29.450001,29.900000,29.200001,29.799999,29.450500,29.900800,28.161200,27.051850,29.380096,29.529733,-0.149637,-0.148252,-0.001385,53.311731,29.450500,30.180445,28.720555,0.739401,0.745724,0.025024,0.017412,0.027586,-0.012591,0.155487,0.005059,-0.095050,0.209477,-0.465087,-0.085890,0.542443,142100.000000,2953179.900900,0.116391
2016-10-25,29.650000,30.000000,29.000000,29.150000,195700,0.000000,0.000000,29.650000,30.000000,29.000000,29.150000,29.457000,29.893200,28.195800,27.097850,29.344697,29.501605,-0.156908,-0.149984,-0.006924,45.912724,29.457000,30.172986,28.741014,0.285610,0.763887,0.026205,-0.021812,0.001374,-0.013870,0.128970,-0.089063,-0.105828,0.211046,-0.476755,-0.089063,0.508799,143285.000000,5704655.000000,0.101033
2016-10-26,31.900000,34.029999,31.000000,33.279999,705400,0.000000,0.000000,31.900000,34.029999,31.000000,33.279999,29.643500,29.960400,28.269700,27.165250,29.950128,29.781486,0.168642,-0.086258,0.254901,72.258236,29.643500,31.498567,27.788433,1.480153,1.057895,0.031788,0.141681,0.148775,0.146795,0.245043,0.107119,0.108964,0.529388,-0.402621,0.000000,0.722567,169510.000000,23475711.294600,0.226558
2016-10-27,33.849998,35.500000,33.549999,34.750000,652100,0.000000,0.000000,33.849998,35.500000,33.549999,34.750000,29.920500,30.058000,28.359300,27.240000,30.688570,30.149524,0.539046,0.038802,0.500243,76.622931,29.920500,32.847683,26.993318,1.324940,1.140903,0.032832,0.044171,0.197863,0.175973,0.202838,0.201591,0.465008,0.543724,-0.376234,0.000000,0.798654,195490.000000,22660475.000000,0.192409
2016-10-28,34.849998,35.549999,34.299999,35.500000,406400,0.000000,0.000000,34.849998,35.549999,34.299999,35.500000,30.197500,30.165200,28.446600,27.319950,31.428790,30.545855,0.882934,0.207629,0.675306,78.483004,30.197500,34.044428,26.350572,1.189186,1.148695,0.032358,0.021583,0.212018,0.215337,0.227524,0.234353,0.550218,0.540634,-0.362771,0.000000,0.837474,207595.000000,14427200.000000,0.226386
2016-10-31,35.349998,36.099998,34.910000,35.650002,237900,0.000000,0.000000,35.349998,36.099998,34.910000,35.650002,30.486500,30.271600,28.539100,27.399850,32.078207,30.923940,1.154267,0.396956,0.757310,78.845549,30.486500,35.034413,25.938588,1.067678,1.151645,0.032304,0.004225,0.196309,0.189920,0.236988,0.268232,0.509953,0.537819,-0.360079,0.000000,0.845238,211450.000000,8481135.475800,0.226982
2016-11-01,35.549999,36.000000,34.200001,35.000000,241600,0.000000,0.000000,35.549999,36.000000,34.200001,35.000000,30.753500,30.371200,28.632800,27.478250,32.527714,31.225871,1.301843,0.577934,0.723909,73.097932,30.753500,35.706106,25.800894,0.928714,1.197956,0.034227,-0.018233,0.200686,0.171744,0.177658,0.304024,0.478665,0.544584,-0.371747,-0.018233,0.811594,212310.000000,8456000.000000,0.178852
2016-11-02,34.799999,35.299999,34.500000,34.700001,182400,0.000000,0.000000,34.799999,35.299999,34.500000,34.700001,30.995500,30.450400,28.725600,27.554950,32.861912,31.483214,1.378698,0.738087,0.640611,70.542007,30.995500,36.229291,25.761709,0.853902,1.169531,0.033704,-0.008571,0.042668,0.169926,0.184300,0.310918,0.423882,0.545149,-0.377132,-0.026648,0.796066,212460.000000,6329280.182400,0.196046
2016-11-03,35.000000,35.950001,34.750000,35.299999,246200,0.000000,0.000000,35.000000,35.950001,34.750000,35.299999,31.268000,30.551400,28.824600,27.630450,33.237002,31.765939,1.471064,0.884682,0.586382,72.605138,31.268000,36.809160,25.726841,0.863823,1.175279,0.033294,0.017291,0.015827,0.182183,0.156240,0.301622,0.462909,0.546060,-0.366362,-0.009818,0.827122,217675.000000,8690859.753800,0.187403
2016-11-04,35.299999,36.049999,34.750000,34.900002,298200,0.000000,0.000000,35.299999,36.049999,34.750000,34.900002,31.546500,30.658400,28.924200,27.700350,33.492848,31.998091,1.494757,1.006697,0.488060,69.129163,31.546500,37.235464,25.857537,0.794737,1.184187,0.033931,-0.011331,-0.016901,0.169179,0.145389,0.296434,0.454167,0.549626,-0.373542,-0.021038,0.806418,225000.000000,10407180.596400,0.177379
2016-11-07,35.700001,37.500000,35.299999,37.400002,371200,0.000000,0.000000,35.700001,37.500000,35.299999,37.400002,31.927500,30.818000,29.047800,27.785150,34.093949,32.398233,1.695716,1.144501,0.551215,76.652593,31.927500,38.116969,25.738032,0.942082,1.285317,0.034367,0.071633,0.049088,0.275145,0.252512,0.377532,0.526531,0.583266,-0.328666,0.000000,0.935818,237595.000000,13882880.742400,0.263862
2016-11-08,37.099998,38.700001,36.450001,38.200001,328200,0.000000,0.000000,37.099998,38.700001,36.450001,38.200001,32.352500,30.992000,29.171200,27.867050,34.725649,32.827994,1.897656,1.295132,0.602524,78.461504,32.352500,39.044840,25.660160,0.936880,1.354223,0.035451,0.021390,0.091429,0.282740,0.302865,0.426971,0.621392,0.584047,-0.314306,0.000000,0.977226,246190.000000,12537240.328200,0.304996
2016-11-09,37.599998,40.099998,37.599998,39.549999,224400,0.000000,0.000000,37.599998,40.099998,37.599998,39.549999,32.838500,31.184200,29.299600,27.956850,35.467857,33.325920,2.141937,1.464493,0.677444,81.119853,32.838500,40.143254,25.533747,0.959393,1.436064,0.036310,0.035340,0.139769,0.331650,0.347071,0.514165,0.639039,0.586412,-0.290074,0.000000,1.047101,250830.000000,8875019.775600,0.342735
2016-11-10,40.099998,42.000000,39.150002,40.200001,369200,0.000000,0.000000,40.099998,42.000000,39.150002,40.200001,33.389500,31.379600,29.446000,28.053600,36.195879,33.835111,2.360768,1.643748,0.717020,82.255459,33.389500,41.178728,25.600273,0.937174,1.537059,0.038235,0.016435,0.138810,0.347637,0.362712,0.624899,0.679198,0.585316,-0.278406,0.000000,1.080745,260060.000000,14841840.369200,0.367316
2016-11-11,40.200001,41.450001,39.849998,40.549999,338800,0.000000,0.000000,40.200001,41.450001,39.849998,40.549999,33.965500,31.580200,29.598400,28.149400,36.865744,34.332510,2.533233,1.821645,0.711589,82.853504,33.965500,42.093740,25.837261,0.905038,1.541555,0.038016,0.008706,0.161891,0.389650,0.373180,0.653752,0.735130,0.570566,-0.272124,0.000000,1.098861,270620.000000,13738339.661200,0.377914
2016-11-14,41.099998,42.349998,41.099998,41.750000,260300,0.000000,0.000000,41.099998,42.349998,41.099998,41.750000,34.603000,31.802000,29.755800,28.249100,37.617168,34.881954,2.735214,2.004359,0.730855,84.751115,34.603000,43.083795,26.122205,0.921364,1.560015,0.037366,0.029593,0.116310,0.438167,0.395388,0.731647,0.790309,0.566741,-0.250583,0.000000,1.160973,278115.000000,10867525.000000,0.397054
2016-11-15,41.799999,42.049999,41.400002,41.799999,173500,0.000000,0.000000,41.799999,42.049999,41.400002,41.799999,35.237500,32.029600,29.924700,28.353500,38.260680,35.394402,2.866279,2.176743,0.689536,84.826465,35.237500,43.885109,26.589892,0.879440,1.495014,0.035766,0.001198,0.094241,0.441379,0.399397,0.733720,0.781756,0.565847,-0.249686,0.000000,1.163561,280160.000000,7252299.826500,0.390416
2016-11-16,41.549999,42.549999,41.549999,41.950001,208400,0.000000,0.000000,41.549999,42.549999,41.549999,41.950001,35.886500,32.252800,30.106700,28.460700,38.828268,35.880002,2.948266,2.331047,0.617219,85.064902,35.886500,44.501817,27.271184,0.851902,1.459656,0.034795,0.003589,0.060683,0.441086,0.391838,0.699757,0.787388,0.565913,-0.246993,0.000000,1.171325,286960.000000,8742380.208400,0.381451
2016-11-17,41.950001,42.400002,41.650002,42.000000,260800,0.000000,0.000000,41.950001,42.400002,41.650002,42.000000,36.536000,32.458200,30.289200,28.558050,39.316227,36.333335,2.982892,2.461416,0.521476,85.148675,36.536000,44.924138,28.147862,0.825698,1.408966,0.033547,0.001192,0.044776,0.449776,0.384768,0.668653,0.772152,0.563225,-0.246096,0.000000,1.173913,294970.000000,10953600.000000,0.366519
2016-11-18,42.000000,42.250000,40.650002,41.029999,343100,0.000000,0.000000,42.000000,42.250000,40.650002,41.029999,37.123000,32.680000,30.452100,28.635900,39.579884,36.681236,2.898648,2.548863,0.349785,76.216865,37.123000,45.003879,29.242121,0.747878,1.422611,0.034672,-0.023095,0.011837,0.414340,0.366755,0.654436,0.742991,0.578716,-0.263507,-0.023095,1.123706,307145.000000,14077392.656900,0.352091
2016-11-21,41.000000,41.349998,40.900002,41.000000,271500,0.000000,0.000000,41.000000,41.349998,40.900002,41.000000,37.683000,32.898800,30.610700,28.708850,39.798363,37.001144,2.797219,2.598534,0.198685,75.951516,37.683000,44.939895,30.426105,0.728541,1.353139,0.033003,-0.000731,-0.017964,0.399795,0.333767,0.614809,0.752137,0.581542,-0.264046,-0.023810,1.122153,315765.000000,11131500.000000,0.313087
2016-11-22,41.000000,41.450001,40.900002,41.299999,164200,0.000000,0.000000,41.000000,41.450001,40.900002,41.299999,38.290500,33.136800,30.766200,28.778100,40.029384,37.319578,2.709806,2.620788,0.089018,76.820608,38.290500,44.498076,32.082925,0.742405,1.295772,0.031375,0.007317,-0.011962,0.385906,0.365289,0.584196,0.724426,0.582447,-0.258661,-0.016667,1.137681,314190.000000,6781459.835800,0.332965
2016-11-23,41.400002,42.900002,41.299999,42.349998,193400,0.000000,0.000000,41.400002,42.900002,41.299999,42.349998,38.744000,33.394400,30.942900,28.856600,40.386402,37.692202,2.694200,2.635471,0.058729,79.599507,38.744000,44.731665,32.756335,0.801119,1.317502,0.031110,0.025424,0.009535,0.452830,0.433164,0.633243,0.747112,0.566299,-0.239813,0.000000,1.192029,288590.000000,8190489.613200,0.400840
2016-11-25,42.299999,42.650002,41.500000,42.400002,60700,0.000000,0.000000,42.299999,42.650002,41.500000,42.400002,39.126500,33.626800,31.121800,28.933600,40.696186,38.040928,2.655259,2.639428,0.015830,79.724173,39.126500,45.016470,33.236530,0.777888,1.305538,0.030791,0.001181,0.009524,0.274039,0.441197,0.637066,0.722877,0.348561,-0.238916,0.000000,1.194617,259020.000000,2573680.121400,0.406707
2016-11-28,42.299999,42.349998,41.500000,42.000000,124300,0.000000,0.000000,42.299999,42.349998,41.500000,42.000000,39.451500,33.853000,31.297700,29.009400,40.896773,38.334192,2.562581,2.624059,-0.061478,75.737051,39.451500,45.214884,33.688117,0.721094,1.276571,0.030395,-0.009434,0.023641,0.208633,0.423729,0.611047,0.690821,0.335084,-0.246096,-0.009434,1.173913,244915.000000,5220600.000000,0.397645
2016-11-29,41.799999,42.250000,41.599998,41.700001,161400,0.000000,0.000000,41.799999,42.250000,41.599998,41.700001,39.754000,34.070200,31.457600,29.081350,41.020347,38.583511,2.436835,2.586614,-0.149779,72.796541,39.754000,45.308572,34.199428,0.675171,1.231816,0.029540,-0.007143,0.017073,0.174648,0.392786,0.608176,0.701346,0.336558,-0.251481,-0.016509,1.158385,241090.000000,6730380.161400,0.362740
2016-11-30,42.099998,42.799999,41.529999,41.750000,172000,0.000000,0.000000,42.099998,42.799999,41.529999,41.750000,40.091500,34.302200,31.612800,29.158750,41.132601,38.818066,2.314535,2.532198,-0.217663,72.984797,40.091500,45.234885,34.948116,0.661227,1.234544,0.029570,0.001199,0.010896,0.171108,0.372001,0.628951,0.698535,0.337137,-0.250583,-0.015330,1.160973,237610.000000,7181000.000000,0.350813
2016-12-01,41.950001,43.200001,41.950001,43.099998,234100,0.000000,0.000000,41.950001,43.200001,41.950001,43.099998,40.511500,34.554400,31.777800,29.244250,41.435277,39.135246,2.300031,2.485765,-0.185734,77.510281,40.511500,45.148042,35.874958,0.779141,1.249934,0.029001,0.032335,0.017710,0.231429,0.412189,0.677695,0.806370,0.333504,-0.226351,0.000000,1.230849,240195.000000,10089709.531800,0.407616
2016-12-02,43.299999,44.049999,42.900002,43.549999,134500,0.000000,0.000000,43.299999,44.049999,42.900002,43.549999,40.924000,34.811200,31.941700,29.332650,41.760619,39.462265,2.298354,2.448283,-0.149928,78.785971,40.924000,45.047944,36.800056,0.818384,1.242795,0.028537,0.010441,0.027123,0.255043,0.420417,0.682117,0.865096,0.326473,-0.218273,0.000000,1.254141,234610.000000,5857474.865500,0.419322
2016-12-05,43.849998,44.200001,43.250000,44.049999,190600,0.000000,0.000000,43.849998,44.200001,43.250000,44.049999,41.381500,35.088600,32.120200,29.418750,42.112832,39.802097,2.310734,2.420773,-0.110039,80.134329,41.381500,44.628523,38.134476,0.910915,1.221881,0.027739,0.011481,0.048809,0.247875,0.448060,0.708026,0.996827,0.325698,-0.209298,0.000000,1.280021,229230.000000,8395929.809400,0.441809
2016-12-06,44.099998,45.500000,43.400002,45.349998,214700,0.000000,0.000000,44.099998,45.500000,43.400002,45.349998,41.779000,35.404400,32.311500,29.512750,42.610857,40.213053,2.397804,2.416179,-0.018375,83.135634,41.779000,44.918445,38.639554,1.068731,1.284604,0.028326,0.029512,0.087530,0.299427,0.472881,0.694060,1.116192,0.321438,-0.185963,0.000000,1.347308,221405.000000,9736644.570600,0.463594
2016-12-07,45.200001,47.430000,44.849998,46.700001,308500,0.000000,0.000000,45.200001,47.430000,44.849998,46.700001,42.204000,35.758000,32.520400,29.617150,43.239956,40.693567,2.546389,2.442221,0.104168,85.573184,42.204000,45.594732,38.813267,1.162984,1.377132,0.029489,0.029769,0.118563,0.248663,0.471793,0.768939,1.203870,0.249446,-0.161730,0.000000,1.417184,220420.000000,14406950.308500,0.446262
2016-12-08,46.849998,48.150002,46.330002,47.799999,318900,0.000000,0.000000,46.849998,48.150002,46.330002,47.799999,42.616500,36.123000,32.745500,29.728350,43.941501,41.219970,2.721531,2.498083,0.223448,87.197002,42.616500,46.602777,38.630222,1.150168,1.408766,0.029472,0.023555,0.109049,0.251309,0.596526,0.865002,1.253654,0.250719,-0.141985,0.000000,1.474120,225145.000000,15243419.681100,0.539668
2016-12-09,47.799999,48.849998,47.299999,47.549999,285300,0.000000,0.000000,47.799999,48.849998,47.299999,47.549999,42.984000,36.489800,32.968100,29.835350,44.496655,41.688861,2.807794,2.560025,0.247769,84.859248,42.984000,47.367660,38.600339,1.020798,1.418854,0.029839,-0.005230,0.091848,0.202276,0.581836,0.870574,1.186207,0.239946,-0.146473,-0.005230,1.461180,220950.000000,13566014.714700,0.537206
2016-12-12,47.599998,47.599998,46.849998,47.349998,207600,0.000000,0.000000,47.599998,47.599998,46.849998,47.349998,43.323999,36.837600,33.194000,29.940850,44.935631,42.108204,2.827426,2.613506,0.213921,82.943423,43.323999,47.960329,38.687670,0.934180,1.371079,0.028956,-0.004206,0.074915,0.177861,0.610544,0.864173,1.216760,0.242440,-0.150063,-0.009414,1.450828,214390.000000,9829859.584800,0.560636
2016-12-13,47.599998,47.650002,45.049999,45.950001,381400,0.000000,0.000000,47.599998,47.650002,45.049999,45.950001,43.534000,37.159200,33.395400,30.033100,45.091688,42.392782,2.698906,2.630586,0.068320,70.880249,43.534000,48.249936,38.818063,0.756153,1.458859,0.031749,-0.029567,0.013230,0.133169,0.559213,0.842422,1.145191,0.274976,-0.175193,-0.038703,1.378364,220445.000000,17525330.381400,0.503149
2016-12-14,45.700001,47.299999,45.349998,46.500000,403200,0.000000,0.000000,45.700001,47.299999,45.349998,46.500000,43.769000,37.496000,33.611300,30.132300,45.308351,42.697020,2.611331,2.626735,-0.015404,72.568177,43.769000,48.588394,38.949605,0.783334,1.493941,0.032128,0.011970,-0.004283,0.113772,0.510721,0.857029,1.105025,0.262510,-0.165320,-0.027197,1.406832,231930.000000,18748800.000000,0.475104
2016-12-15,46.549999,48.049999,46.000000,47.750000,404800,0.000000,0.000000,46.549999,48.049999,46.000000,47.750000,44.059000,37.853800,33.830900,30.238300,45.683989,43.071315,2.612674,2.623923,-0.011248,75.976462,44.059000,49.109977,39.008022,0.865375,1.533659,0.032119,0.026882,-0.001046,0.142345,0.555881,0.846481,1.050236,0.272377,-0.142883,-0.001046,1.471532,241750.000000,19329200.000000,0.515405
2016-12-16,48.450001,48.590000,46.599998,46.650002,854500,0.000000,0.000000,48.450001,48.590000,46.599998,46.650002,44.291500,38.189800,34.039200,30.337600,45.832607,43.336403,2.496204,2.598379,-0.102175,67.972895,44.291500,49.371418,39.211581,0.732140,1.566255,0.033575,-0.023037,-0.018927,0.112038,0.512646,0.746537,0.987644,0.290942,-0.162628,-0.024059,1.414596,271435.000000,39862426.709000,0.474035
2016-12-19,46.650002,47.150002,45.950001,46.250000,197100,0.000000,0.000000,46.650002,47.150002,45.950001,46.250000,44.552500,38.528200,34.234400,30.433550,45.896821,43.552225,2.344596,2.547622,-0.203026,65.279880,44.552500,49.460332,39.644668,0.672938,1.540094,0.033299,-0.008575,-0.023231,0.101190,0.533997,0.809468,1.046460,0.294594,-0.169808,-0.032427,1.393892,264135.000000,9115875.000000,0.492769
2016-12-20,46.650002,46.900002,46.049999,46.400002,127100,0.000000,0.000000,46.650002,46.900002,46.049999,46.400002,44.822500,38.860600,34.409500,30.534950,45.974233,43.763171,2.211062,2.480310,-0.269248,65.826657,44.822500,49.495995,40.149005,0.668771,1.490802,0.032129,0.003243,0.009793,0.130880,0.521810,0.833268,1.111010,0.276801,-0.167115,-0.029289,1.401656,256915.000000,5897440.254200,0.486163
2016-12-21,46.200001,46.500000,45.599998,45.849998,147800,0.000000,0.000000,46.200001,46.500000,45.599998,45.849998,45.050000,39.183600,34.578800,30.633500,45.955120,43.917751,2.037369,2.391722,-0.354353,61.972901,45.050000,49.435622,40.664377,0.591207,1.448602,0.031594,-0.011854,-0.013979,0.118293,0.492999,0.762783,1.084091,0.282834,-0.176988,-0.040795,1.373188,256095.000000,6776629.704400,0.468295
2016-12-22,45.950001,46.400002,44.900002,44.900002,163600,0.000000,0.000000,45.950001,46.400002,44.900002,44.900002,45.177500,39.485000,34.739600,30.726850,45.792794,43.990510,1.802284,2.273834,-0.471550,55.886888,45.177500,49.376933,40.978067,0.466960,1.452273,0.032345,-0.020720,-0.059686,0.087167,0.487740,0.802489,1.052103,0.296877,-0.194041,-0.060669,1.324017,254605.000000,7345640.327200,0.461039
2016-12-23,45.000000,45.349998,44.450001,45.000000,131200,0.000000,0.000000,45.000000,45.349998,44.450001,45.000000,45.307500,39.801400,34.892400,30.815000,45.670826,44.065287,1.605539,2.140175,-0.534637,56.372562,45.307500,49.300820,41.314180,0.461498,1.412825,0.031396,0.002227,-0.035370,0.062574,0.522328,0.894737,1.018842,0.286635,-0.192246,-0.058577,1.329193,258130.000000,5904000.000000,0.483298
2016-12-27,44.849998,45.900002,44.750000,45.450001,106800,0.000000,0.000000,44.849998,45.900002,44.750000,45.450001,45.480000,40.129800,35.053900,30.906750,45.636853,44.167859,1.468994,2.005939,-0.536945,58.582442,45.480000,49.157299,41.802701,0.495921,1.394052,0.030672,0.010000,-0.017297,0.071934,0.566161,0.913684,1.066849,0.287537,-0.184168,-0.049163,1.352485,257255.000000,4854060.106800,0.531910
2016-12-28,45.450001,45.450001,44.299999,44.700001,132800,0.000000,0.000000,45.450001,45.450001,44.299999,44.700001,45.630000,40.443800,35.195600,30.998200,45.492722,44.207277,1.285445,1.861840,-0.576395,53.700221,45.630000,48.877736,42.382264,0.356824,1.376620,0.030797,-0.016502,-0.036638,0.064286,0.512690,0.806791,1.028131,0.292532,-0.197631,-0.064854,1.313665,255825.000000,5936160.132800,0.490126
2016-12-29,44.650002,45.099998,44.400002,44.650002,81400,0.000000,0.000000,44.650002,45.099998,44.400002,44.650002,45.775000,40.754600,35.337400,31.085950,45.363073,44.240071,1.123001,1.714072,-0.591071,53.380832,45.775000,48.512171,43.037829,0.294496,1.328289,0.029749,-0.001119,-0.026172,0.070743,0.528586,0.776054,1.068087,0.290604,-0.198528,-0.065900,1.311077,251295.000000,3634510.162800,0.497663
2016-12-30,44.849998,45.900002,43.900002,44.150002,122100,0.000000,0.000000,44.849998,45.900002,43.900002,44.150002,45.827500,41.058200,35.480300,31.161800,45.176446,44.233399,0.943047,1.559867,-0.616820,50.167470,45.827500,48.382881,43.272119,0.171771,1.376269,0.031173,-0.011198,-0.016704,0.057485,0.473632,0.714563,0.984270,0.294939,-0.207503,-0.076360,1.285197,245695.000000,5390715.244200,0.460243
2017-01-03,44.599998,45.200001,44.400002,44.900002,404200,0.000000,0.000000,44.599998,45.200001,44.400002,44.900002,45.895000,41.376000,35.636100,31.240950,45.133917,44.282777,0.851139,1.418122,-0.566983,54.583795,45.895000,48.261409,43.528592,0.289766,1.352964,0.030133,0.016988,-0.002222,0.041763,0.503180,0.819287,1.060578,0.280006,-0.194041,-0.060669,1.324017,259180.000000,18148580.808400,0.478994
2017-01-04,45.250000,45.500000,43.900002,45.049999,193500,0.000000,0.000000,45.250000,45.500000,43.900002,45.049999,45.945000,41.691200,35.793000,31.317350,45.121006,44.339609,0.781397,1.290777,-0.509379,55.434450,45.945000,48.186216,43.703785,0.300331,1.370609,0.030424,0.003341,-0.008801,0.034443,0.518881,0.838025,1.008471,0.278416,-0.191348,-0.057531,1.331780,259325.000000,8717174.806500,0.483464
2017-01-05,44.900002,45.150002,43.750000,43.950001,171600,0.000000,0.000000,44.900002,45.150002,43.750000,43.950001,45.875000,41.974200,35.937500,31.391450,44.940851,44.310749,0.630103,1.158642,-0.528539,48.291076,45.875000,48.276205,43.473796,0.099160,1.372708,0.031233,-0.024417,-0.016779,-0.002270,0.471869,0.800492,1.030961,0.290148,-0.211093,-0.080544,1.274845,257170.000000,7541820.171600,0.439529
2017-01-06,44.450001,45.200001,44.000000,44.880001,269700,0.000000,0.000000,44.450001,45.200001,44.000000,44.880001,45.784001,42.288800,36.091000,31.474350,44.931490,44.352916,0.578574,1.042628,-0.464054,53.720883,45.784001,48.191500,43.376501,0.312253,1.363944,0.030391,0.021160,0.005151,-0.010364,0.503518,0.745624,1.238404,0.280754,-0.194400,-0.061088,1.322981,255230.000000,12104136.269700,0.463153
2017-01-09,44.650002,44.700001,43.700001,44.099998,280000,0.000000,0.000000,44.650002,44.700001,43.700001,44.099998,45.599000,42.505200,36.232800,31.552400,44.803568,44.334181,0.469387,0.927980,-0.458593,49.067089,45.599000,47.921357,43.276644,0.177267,1.350805,0.030630,-0.017380,-0.001133,-0.055675,0.503580,0.681281,1.213855,0.264039,-0.208401,-0.077406,1.282609,253285.000000,12347999.440000,0.458341
2017-01-10,44.150002,45.500000,44.000000,44.799999,144000,0.000000,0.000000,44.150002,45.500000,44.000000,44.799999,45.461500,42.706200,36.382100,31.638950,44.803019,44.368686,0.434333,0.829251,-0.394918,53.001963,45.461500,47.617141,43.305859,0.346565,1.361462,0.030390,0.015873,-0.002227,-0.062762,0.504365,0.684210,1.245614,0.255662,-0.195836,-0.062762,1.318841,246220.000000,6451199.856000,0.462488
