Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2017-01-11,44.950001,46.049999,44.500000,46.049999,162600,0.000000,0.000000,44.950001,46.049999,44.500000,46.049999,45.396501,42.917200,36.541200,31.727400,44.994862,44.493228,0.501634,0.763727,-0.262093,59.081227,45.396501,47.384234,43.408767,0.664383,1.374929,0.029857,0.027902,0.022198,-0.031546,0.550505,0.695508,1.325758,0.276837,-0.173398,-0.036611,1.383540,243970.000000,7487729.837400,0.490114
2017-01-12,45.849998,46.250000,45.450001,46.099998,131200,0.000000,0.000000,45.849998,46.250000,45.450001,46.099998,45.404000,43.126200,36.698900,31.816350,45.164883,44.612248,0.552635,0.721509,-0.168874,59.307961,45.404000,47.401634,43.406366,0.674205,1.333862,0.028934,0.001086,0.048919,-0.026399,0.545424,0.759542,1.328283,0.276764,-0.172500,-0.035565,1.386128,231460.000000,6048319.737600,0.486545
2017-01-13,46.450001,47.200001,46.299999,47.150002,125100,0.000000,0.000000,46.450001,47.200001,46.299999,47.150002,45.436500,43.369200,36.870200,31.911350,45.470286,44.800230,0.670056,0.711218,-0.041162,63.839474,45.436500,47.528151,43.344850,0.909605,1.317158,0.027935,0.022777,0.050579,0.026115,0.615833,0.798246,1.416709,0.268261,-0.153653,-0.013598,1.440476,217555.000000,5898465.250200,0.546628
2017-01-17,46.849998,47.400002,45.849998,46.950001,271000,0.000000,0.000000,46.849998,47.400002,45.849998,46.950001,45.396501,43.614200,37.032300,32.004600,45.697934,44.959472,0.738462,0.716667,0.021795,62.413736,45.396501,47.326194,43.466807,0.902525,1.333790,0.028409,-0.004242,0.064626,0.009677,0.617292,0.819062,1.386884,0.266055,-0.157243,-0.017782,1.430124,210865.000000,12723450.271000,0.555045
2017-01-18,47.099998,47.700001,46.750000,47.700001,230400,0.000000,0.000000,47.099998,47.700001,46.750000,47.700001,45.449000,43.862200,37.206800,32.104650,46.005945,45.162474,0.843471,0.742028,0.101443,65.523237,45.449000,47.569943,43.328058,1.030660,1.306376,0.027387,0.015974,0.064732,-0.001047,0.644828,0.886121,1.468944,0.254925,-0.143780,-0.002092,1.463843,179660.000000,10990080.230400,0.576396
2017-01-19,47.750000,48.250000,47.200001,47.450001,180100,0.000000,0.000000,47.750000,48.250000,47.200001,47.450001,45.509000,44.113200,37.385800,32.206950,46.228107,45.331920,0.896187,0.772860,0.123327,63.633460,45.509000,47.787402,43.230599,0.925957,1.288064,0.027146,-0.005241,0.030402,0.017149,0.630024,0.876236,1.450930,0.241710,-0.148268,-0.007322,1.349010,178810.000000,8545745.180100,0.573531
2017-01-20,47.349998,47.750000,46.830002,47.549999,163000,0.000000,0.000000,47.349998,47.750000,46.830002,47.549999,45.566500,44.316200,37.567100,32.310550,46.431475,45.496223,0.935253,0.805338,0.129914,64.079723,45.566500,47.992823,43.140178,0.908746,1.261773,0.026536,0.002107,0.031453,0.028108,0.641353,0.920436,1.353960,0.239243,-0.146473,-0.005230,1.326321,180605.000000,7750649.837000,0.582471
2017-01-23,47.549999,47.860001,47.049999,47.400002,139500,0.000000,0.000000,47.549999,47.860001,47.049999,47.400002,45.644001,44.500200,37.746100,32.412800,46.580479,45.637243,0.943236,0.832918,0.110318,62.834174,45.644001,48.203798,43.084203,0.842996,1.229504,0.025939,-0.003155,0.005302,0.021552,0.633919,0.836498,1.265774,0.239658,-0.149165,-0.008368,1.318982,180190.000000,6612300.279000,0.574568
2017-01-24,47.549999,49.099998,47.400002,49.049999,218900,0.000000,0.000000,47.549999,49.099998,47.400002,49.049999,45.851500,44.690200,37.937200,32.521450,46.960405,45.890040,1.070365,0.880407,0.189958,69.790357,45.851500,48.800572,42.902429,1.042289,1.263110,0.025751,0.034810,0.044728,0.069793,0.674633,0.969089,1.399706,0.261352,-0.119548,0.000000,1.391516,182955.000000,10737044.781100,0.609285
2017-01-25,49.400002,50.799999,49.400002,50.299999,391500,0.000000,0.000000,49.400002,50.799999,49.400002,50.299999,46.116500,44.892200,38.135900,32.638000,47.474189,46.216704,1.257485,0.955823,0.301662,73.792274,46.116500,49.639969,42.593032,1.093662,1.297888,0.025803,0.025484,0.054507,0.120267,0.687919,0.950368,1.305225,0.256713,-0.097110,0.000000,1.452462,195970.000000,19692449.608500,0.622661
2017-01-26,50.200001,50.200001,48.980000,49.299999,268500,0.000000,0.000000,50.200001,50.200001,48.980000,49.299999,46.309000,45.067200,38.323700,32.749650,47.755083,46.445096,1.309987,1.026656,0.283331,66.233133,46.309000,50.090388,42.527612,0.895490,1.299468,0.026358,-0.019881,0.038988,0.095556,0.691252,0.909373,1.283465,0.271322,-0.115060,-0.019881,1.403705,204055.000000,13237049.731500,0.620884
2017-01-27,49.250000,50.000000,48.849998,49.750000,400800,0.000000,0.000000,49.250000,50.000000,48.849998,49.750000,46.561500,45.227200,38.514600,32.858650,48.061993,46.689904,1.372090,1.095742,0.276347,67.830147,46.561500,50.558769,42.564232,0.898835,1.288791,0.025905,0.009128,0.046267,0.094609,0.494892,0.861205,1.386091,0.271116,-0.106983,-0.010934,1.425646,217455.000000,19939800.000000,0.416704
2017-01-30,49.349998,49.349998,48.500000,48.849998,202100,0.000000,0.000000,49.349998,49.349998,48.500000,48.849998,46.771500,45.368200,38.698900,32.964450,48.183225,46.849911,1.333314,1.143257,0.190057,61.559298,46.771500,50.787196,42.755804,0.758797,1.286021,0.026326,-0.018090,0.030591,0.092841,0.405755,0.690896,1.283777,0.272715,-0.123138,-0.028827,1.381765,223490.000000,9872584.595800,0.329501
2017-01-31,48.750000,48.849998,47.500000,48.049999,343100,0.000000,0.000000,48.750000,48.849998,47.500000,48.049999,46.966500,45.490200,38.871500,33.065300,48.162728,46.938806,1.223922,1.159390,0.064532,56.554342,46.966500,50.821761,43.111239,0.640522,1.290590,0.026859,-0.016377,-0.020387,0.076148,0.353521,0.661480,1.203118,0.281567,-0.137498,-0.044732,1.342760,234540.000000,16485954.656900,0.271694
2017-02-01,48.500000,49.799999,47.950001,48.700001,194200,0.000000,0.000000,48.500000,49.799999,47.950001,48.700001,47.156500,45.624200,39.041200,33.167100,48.245386,47.069265,1.176121,1.162736,0.013385,59.439812,47.156500,50.957111,43.355889,0.703060,1.330548,0.027321,0.013528,-0.031809,0.103058,0.366059,0.689799,1.327916,0.278145,-0.125830,-0.031809,1.374452,224040.000000,9457540.194200,0.278663
2017-02-02,48.349998,49.049999,47.549999,47.849998,237700,0.000000,0.000000,48.349998,49.049999,47.549999,47.849998,47.296500,45.760600,39.220300,33.260850,48.184557,47.127097,1.057460,1.141681,-0.084221,54.355801,47.296500,50.974704,43.618295,0.575240,1.342652,0.028060,-0.017454,-0.029412,0.065701,0.367143,0.610027,1.333008,0.284684,-0.141088,-0.048708,1.123835,226250.000000,11373944.524600,0.273495
2017-02-03,47.000000,49.650002,45.009998,49.450001,290500,0.000000,0.000000,47.000000,49.650002,45.009998,49.450001,47.571500,45.929600,39.414200,33.358900,48.379241,47.299164,1.080077,1.129360,-0.049283,61.100440,47.571500,51.010890,44.132110,0.773086,1.578177,0.031915,0.033438,-0.006030,0.097669,0.425072,0.687713,1.194851,0.303367,-0.112368,-0.016899,1.082105,232195.000000,14365225.290500,0.315153
2017-02-06,49.349998,49.349998,46.500000,47.000000,476400,0.000000,0.000000,49.349998,49.349998,46.500000,47.000000,47.677500,46.043600,39.590200,33.447900,48.167050,47.277004,0.890046,1.081497,-0.191451,49.129115,47.677500,50.890873,44.464127,0.394581,1.676164,0.035663,-0.049545,-0.037871,0.069397,0.331445,0.539469,0.846033,0.343505,-0.156345,-0.065606,0.978947,242530.000000,22390800.000000,0.211814
2017-02-07,47.099998,47.549999,45.700001,46.349998,259500,0.000000,0.000000,47.099998,47.549999,45.700001,46.349998,47.790000,46.123600,39.759000,33.532150,47.887503,47.208337,0.679167,1.001031,-0.321864,46.524675,47.790000,50.609406,44.970593,0.244627,1.688581,0.036431,-0.013830,-0.035380,0.032754,0.328080,0.521168,0.755017,0.342123,-0.168013,-0.078529,0.951579,241505.000000,12027824.481000,0.203664
2017-02-08,46.200001,46.799999,45.450001,46.599998,210000,0.000000,0.000000,46.200001,46.799999,45.450001,46.599998,47.880000,46.207600,39.917200,33.620750,47.689426,47.163274,0.526151,0.906055,-0.379904,47.673638,47.880000,50.396137,45.363862,0.245642,1.664397,0.035717,0.005394,-0.043121,0.056689,0.245989,0.560616,0.697632,0.335095,-0.163525,-0.073559,0.962105,244805.000000,9785999.580000,0.146054
2017-02-09,46.799999,47.799999,46.049999,47.650002,285300,0.000000,0.000000,46.799999,47.799999,46.049999,47.650002,47.960000,46.320600,40.086800,33.710750,47.683360,47.199328,0.484032,0.821651,-0.337618,52.308425,47.960000,50.328566,45.591434,0.434560,1.670511,0.035058,0.022532,-0.004180,0.063616,0.247382,0.625171,0.787993,0.339128,-0.144678,-0.052684,1.006316,250940.000000,13594545.570600,0.146931
2017-02-10,47.799999,48.650002,47.549999,48.549999,150500,0.000000,0.000000,47.799999,48.650002,47.549999,48.549999,48.082500,46.457600,40.263900,33.793500,47.816689,47.299378,0.517311,0.760783,-0.243471,55.913004,48.082500,50.294256,45.870743,0.605685,1.629761,0.033569,0.018888,-0.018200,0.054289,0.227560,0.653610,0.798148,0.332208,-0.128523,-0.034791,1.044210,251905.000000,7306774.849500,0.135567
2017-02-13,48.799999,49.200001,48.330002,48.799999,104400,0.000000,0.000000,48.799999,49.200001,48.330002,48.799999,48.165000,46.598600,40.450400,33.887200,47.967968,47.410535,0.557433,0.720113,-0.162680,56.887763,48.165000,50.353270,45.976730,0.645092,1.575492,0.032285,0.005149,0.038298,0.058568,0.213930,0.654237,0.818182,0.332253,-0.124035,-0.029821,1.054737,250870.000000,5094719.895600,0.107349
2017-02-14,48.500000,48.599998,47.599998,47.599998,147800,0.000000,0.000000,48.500000,48.599998,47.599998,47.599998,48.197500,46.688600,40.621500,33.980600,47.911357,47.424569,0.486788,0.673448,-0.186660,51.052868,48.197500,50.328345,46.066655,0.359797,1.548671,0.032535,-0.024590,0.026969,0.009544,0.173859,0.611920,0.742951,0.337073,-0.145575,-0.053678,1.004210,244710.000000,7035279.704400,0.069707
2017-02-15,47.450001,48.450001,47.450001,48.150002,142200,0.000000,0.000000,47.450001,48.450001,47.450001,48.150002,48.220000,46.780600,40.795900,34.077550,47.948072,47.478305,0.469767,0.632711,-0.162945,53.411509,48.220000,50.338192,46.101808,0.483477,1.509480,0.031350,0.011555,0.033262,0.025559,0.153293,0.609292,0.832889,0.338612,-0.135703,-0.042743,1.027369,240300.000000,6846930.284400,0.038116
2017-02-16,48.200001,48.650002,47.849998,48.549999,155000,0.000000,0.000000,48.200001,48.650002,47.849998,48.549999,48.274999,46.870600,40.979600,34.179750,48.040676,47.557690,0.482986,0.602766,-0.119780,55.105846,48.274999,50.365958,46.184041,0.565759,1.458803,0.030047,0.008307,0.018888,0.017820,0.161483,0.625377,0.867308,0.335487,-0.128523,-0.034791,1.044210,239045.000000,7525249.845000,0.059262
2017-02-17,48.450001,48.950001,48.099998,48.599998,96400,0.000000,0.000000,48.450001,48.950001,48.099998,48.599998,48.327499,46.935600,41.170000,34.288550,48.126725,47.634898,0.491828,0.580579,-0.088751,55.324561,48.327499,50.394400,46.260598,0.565920,1.415318,0.029122,0.001030,0.001030,0.024236,0.158522,0.612475,0.878624,0.334706,-0.127625,-0.033797,1.046316,235715.000000,4685039.807200,0.055775
2017-02-21,48.849998,49.549999,48.799999,49.400002,178500,0.000000,0.000000,48.849998,49.549999,48.799999,49.400002,48.427499,46.989600,41.373800,34.403200,48.322614,47.765646,0.556968,0.575856,-0.018889,58.784479,48.427499,50.498979,46.356019,0.734736,1.382081,0.027977,0.016461,0.012295,0.038906,0.176191,0.628750,0.841223,0.338782,-0.113265,-0.017893,1.080000,237665.000000,8817900.357000,0.076456
2017-02-22,49.250000,49.549999,48.650002,48.950001,213600,0.000000,0.000000,49.250000,49.549999,48.650002,48.950001,48.422500,47.012600,41.567800,34.512350,48.419135,47.853376,0.565759,0.573837,-0.008078,56.150244,48.422500,50.488128,46.356872,0.627685,1.347646,0.027531,-0.009109,0.028361,0.032700,0.193030,0.630580,0.843691,0.340555,-0.121343,-0.026839,1.061053,237400.000000,10455720.213600,0.091720
2017-02-23,49.150002,49.150002,47.400002,48.250000,174200,0.000000,0.000000,49.150002,49.150002,47.400002,48.250000,48.320000,47.026600,41.758200,34.619000,48.393114,47.882756,0.510359,0.561141,-0.050783,52.229422,48.320000,50.187281,46.452718,0.481256,1.376386,0.028526,-0.014300,0.002077,-0.016310,0.176829,0.569616,0.868706,0.322505,-0.133908,-0.040755,1.031579,226535.000000,8405150.000000,0.089911
2017-02-24,47.549999,48.500000,47.080002,48.299999,147500,0.000000,0.000000,47.549999,48.500000,47.080002,48.299999,48.270000,47.045600,41.941600,34.724750,48.378789,47.913663,0.465126,0.541938,-0.076812,52.484638,48.270000,50.079450,46.460550,0.508290,1.379501,0.028561,0.001036,-0.005149,-0.039761,0.169492,0.596694,0.889671,0.308417,-0.133010,-0.039761,1.033684,220485.000000,7124249.852500,0.084284
2017-02-27,48.200001,49.150002,48.099998,48.900002,135700,0.000000,0.000000,48.200001,49.150002,48.099998,48.900002,48.227500,47.104600,42.131900,34.835400,48.458976,47.986725,0.472251,0.528001,-0.055750,55.553389,48.227500,49.927184,46.527816,0.697832,1.355965,0.027729,0.012422,0.006173,-0.008114,0.154664,0.654822,0.869981,0.304768,-0.122240,-0.027833,1.058947,207230.000000,6635730.271400,0.065229
2017-02-28,48.650002,49.099998,48.099998,48.349998,144300,0.000000,0.000000,48.650002,49.099998,48.099998,48.349998,48.202500,47.141600,42.318800,34.946550,48.442210,48.013634,0.428576,0.508116,-0.079540,52.223781,48.202500,49.878171,46.526829,0.544012,1.330539,0.027519,-0.011248,-0.021255,-0.028141,0.140330,0.643440,0.841905,0.305074,-0.132113,-0.038767,1.035789,204340.000000,6976904.711400,0.061329
2017-03-01,49.450001,50.049999,48.849998,50.000000,211800,0.000000,0.000000,49.450001,50.049999,48.849998,50.000000,48.300000,47.186600,42.520200,35.072850,48.681870,48.160772,0.521098,0.510712,0.010385,59.974211,48.300000,50.155576,46.444424,0.958079,1.356929,0.027139,0.034126,0.021450,0.023541,0.190476,0.694915,0.818182,0.321774,-0.102495,-0.005964,1.105263,197775.000000,10590000.000000,0.090786
2017-03-02,49.900002,49.900002,48.099998,48.200001,171800,0.000000,0.000000,49.900002,49.900002,48.099998,48.200001,48.275000,47.217600,42.703700,35.191250,48.607736,48.163678,0.444058,0.497381,-0.053323,50.373775,48.275000,50.121335,46.428665,0.479690,1.395720,0.028957,-0.036000,-0.001036,0.003122,0.155875,0.609886,0.807952,0.341912,-0.134805,-0.041749,1.029474,196655.000000,8280760.171800,0.066413
2017-03-03,48.150002,48.150002,46.650002,47.950001,166800,0.000000,0.000000,48.150002,48.150002,46.650002,47.950001,48.280000,47.251600,42.889900,35.310450,48.506546,48.147850,0.358696,0.469644,-0.110948,49.195877,48.280000,50.122025,46.437975,0.410425,1.406740,0.029338,-0.005187,-0.007246,-0.015400,0.148503,0.575748,0.806026,0.338971,-0.139293,-0.046720,1.018947,193110.000000,7998060.166800,0.045741
2017-03-06,47.349998,48.000000,46.900002,47.650002,111000,0.000000,0.000000,47.349998,48.000000,46.900002,47.650002,48.190000,47.276600,43.068600,35.428150,48.374770,48.110973,0.263798,0.428475,-0.164677,47.752875,48.190000,49.966040,46.413960,0.347977,1.384830,0.029063,-0.006256,-0.025562,-0.004180,0.105569,0.561271,0.778649,0.334108,-0.144678,-0.052684,1.006316,184135.000000,5289150.222000,-0.008326
2017-03-07,47.599998,48.250000,46.650002,46.799999,173200,0.000000,0.000000,47.599998,48.250000,46.650002,46.799999,48.180000,47.295600,43.239600,35.538750,48.132498,48.013863,0.118634,0.366507,-0.247873,43.830077,48.180000,49.986247,46.373752,0.117992,1.400199,0.029919,-0.017838,-0.032058,-0.053590,0.074627,0.526419,0.729490,0.316210,-0.159935,-0.069583,0.970526,168975.000000,8105759.826800,-0.035403
2017-03-08,46.950001,47.099998,45.950001,46.099998,200100,0.000000,0.000000,46.950001,47.099998,45.950001,46.099998,48.167500,47.319600,43.402300,35.643400,47.819805,47.872096,-0.052290,0.282747,-0.335038,40.853682,48.167500,50.029666,46.305334,-0.055134,1.382328,0.029985,-0.014957,-0.078000,-0.019149,0.046538,0.515450,0.764931,0.270698,-0.172500,-0.083499,0.941053,166005.000000,9224609.599800,-0.053042
2017-03-09,46.049999,46.599998,45.000000,45.000000,119700,0.000000,0.000000,46.049999,46.599998,45.000000,45.000000,48.087500,47.319600,43.560500,35.744400,47.385989,47.659348,-0.273359,0.171526,-0.444885,36.642698,48.087500,50.331528,45.843472,-0.187937,1.397876,0.031064,-0.023861,-0.066390,-0.029126,-0.007718,0.461513,0.721500,0.278897,-0.192246,-0.105368,0.894737,161490.000000,5386500.000000,-0.102563
2017-03-10,45.549999,45.950001,44.650002,45.750000,117800,0.000000,0.000000,45.549999,45.950001,44.650002,45.750000,47.992500,47.325600,43.727700,35.846200,47.134299,47.517915,-0.383616,0.060498,-0.444114,41.100474,47.992500,50.463868,45.521132,0.046304,1.390884,0.030402,0.016667,-0.045881,-0.018240,-0.020343,0.441853,0.744186,0.284953,-0.178783,-0.090457,0.926316,153115.000000,5389350.000000,-0.107104
2017-03-13,45.799999,45.950001,45.450001,45.650002,170900,0.000000,0.000000,45.799999,45.950001,45.450001,45.650002,47.847500,47.344600,43.894200,35.944100,46.905945,47.379551,-0.473605,-0.046323,-0.427283,40.689402,47.847500,50.513756,45.181244,0.087906,1.327250,0.029074,-0.002186,-0.041973,-0.041973,-0.044979,0.524716,0.667885,0.272112,-0.180578,-0.092445,0.922105,154135.000000,7801585.341800,-0.129600
2017-03-14,45.299999,45.750000,44.099998,44.750000,158900,0.000000,0.000000,45.299999,45.750000,44.099998,44.750000,47.645000,47.346600,44.050600,36.038200,46.574261,47.184769,-0.610508,-0.159160,-0.451348,37.093518,47.645000,50.605601,44.684399,0.011079,1.350303,0.030174,-0.019715,-0.043803,-0.078270,-0.058885,0.488689,0.651292,0.267778,-0.196733,-0.110338,0.884211,156860.000000,7110775.000000,-0.134617
2017-03-15,44.950001,45.950001,44.599998,45.650002,218800,0.000000,0.000000,44.950001,45.950001,44.599998,45.650002,47.547500,47.376600,44.217400,36.136950,46.432068,47.071083,-0.639015,-0.255131,-0.383884,42.560179,47.547500,50.639847,44.455154,0.193194,1.350282,0.029579,0.020112,-0.009761,-0.064549,-0.035903,0.552721,0.728512,0.278824,-0.180578,-0.092445,0.922105,160410.000000,9988220.437600,-0.125973
2017-03-16,45.950001,45.950001,44.950001,45.200001,179600,0.000000,0.000000,45.950001,45.950001,44.950001,45.200001,47.400000,47.382600,44.379300,36.232600,46.242519,46.932484,-0.689965,-0.342098,-0.347867,40.657682,47.400000,50.648806,44.151195,0.161414,1.325262,0.029320,-0.009858,0.004444,-0.050420,-0.016322,0.533763,0.667897,0.268963,-0.188656,-0.101392,0.903158,162280.000000,8117920.179600,-0.096290
2017-03-17,45.049999,45.900002,45.049999,45.650002,390600,0.000000,0.000000,45.049999,45.900002,45.049999,45.650002,47.255000,47.394600,44.542900,36.331200,46.151362,46.837485,-0.686123,-0.410903,-0.275220,43.383209,47.255000,50.546281,43.963720,0.256174,1.291315,0.028287,0.009956,-0.002186,-0.051921,-0.018280,0.483106,0.575224,0.267979,-0.180578,-0.092445,0.922105,174060.000000,17830890.781200,-0.103687
2017-03-20,45.549999,46.250000,44.549999,45.500000,172500,0.000000,0.000000,45.549999,46.250000,44.549999,45.500000,47.100001,47.425600,44.699900,36.430550,46.051153,46.738412,-0.687260,-0.466174,-0.221085,42.679531,47.100001,50.416467,43.783534,0.258779,1.320507,0.029022,-0.003286,-0.003286,-0.062822,-0.047120,0.482568,0.565187,0.265136,-0.183270,-0.095427,0.915789,177865.000000,7848750.000000,-0.128611
2017-03-21,45.900002,45.900002,43.549999,43.650002,112500,0.000000,0.000000,45.900002,45.900002,43.549999,43.650002,46.812500,47.401000,44.844900,36.520350,45.681745,46.509641,-0.827896,-0.538519,-0.289378,35.114688,46.812500,50.282806,43.342195,0.044349,1.394042,0.031937,-0.040659,-0.024581,-0.101852,-0.064309,0.415370,0.466241,0.294907,-0.216478,-0.132207,0.837895,174565.000000,4910625.225000,-0.129907
2017-03-22,43.549999,43.599998,42.580002,42.799999,218100,0.000000,0.000000,43.549999,43.599998,42.580002,42.799999,46.505000,47.375000,44.940100,36.604900,45.238399,46.234853,-0.996453,-0.630106,-0.366348,32.283344,46.505000,50.256337,42.753664,0.006176,1.370896,0.032030,-0.019473,-0.062432,-0.133603,-0.074595,0.419569,0.469276,0.288250,-0.231736,-0.149105,0.802105,174790.000000,9334679.781900,-0.141329
2017-03-23,42.849998,43.650002,42.349998,42.750000,125100,0.000000,0.000000,42.849998,43.650002,42.349998,42.750000,46.230000,47.334000,45.020100,36.689700,44.855569,45.976716,-1.121147,-0.728314,-0.392833,32.119286,46.230000,50.240172,42.219829,0.066103,1.365833,0.031949,-0.001168,-0.054204,-0.126660,-0.078664,0.402099,0.510601,0.288708,-0.232633,-0.150099,0.800000,172335.000000,5348025.000000,-0.139523
2017-03-24,43.000000,43.299999,42.200001,42.700001,230500,0.000000,0.000000,43.000000,43.299999,42.200001,42.700001,45.950001,47.267000,45.092100,36.769350,44.523943,45.733996,-1.210053,-0.824662,-0.385391,31.944464,45.950001,50.130028,41.769973,0.111247,1.346844,0.031542,-0.001170,-0.064622,-0.115026,-0.068702,0.390427,0.498772,0.287688,-0.233531,-0.151093,0.797895,176485.000000,9842350.230500,-0.134007
2017-03-27,42.000000,43.000000,41.599998,42.700001,159300,0.000000,0.000000,42.000000,43.000000,41.599998,42.700001,45.640000,47.199000,45.162600,36.850850,44.243337,45.509256,-1.265919,-0.912913,-0.353006,31.944464,45.640000,49.818466,41.461535,0.148196,1.350641,0.031631,0.000000,-0.061538,-0.115942,-0.048998,0.414844,0.553292,0.287407,-0.233531,-0.151093,0.797895,177665.000000,6802110.159300,-0.121133
2017-03-28,42.650002,44.349998,42.430000,44.250000,157400,0.000000,0.000000,42.650002,44.349998,42.430000,44.250000,45.435001,47.141000,45.255100,36.943950,44.244362,45.415977,-1.171616,-0.964654,-0.206962,43.082669,45.435001,49.452869,41.417132,0.352534,1.391310,0.031442,0.036300,0.013746,-0.095092,-0.016667,0.496955,0.560296,0.316773,-0.205708,-0.120278,0.863158,178320.000000,6964950.000000,-0.092170
2017-03-29,43.950001,44.450001,43.599998,44.049999,104100,0.000000,0.000000,43.950001,44.450001,43.599998,44.049999,45.137501,47.083000,45.348600,37.037100,44.214460,45.314794,-1.100334,-0.991790,-0.108544,42.124651,45.137501,48.570755,41.704246,0.341622,1.352645,0.030707,-0.004520,0.029206,-0.088935,-0.030803,0.517919,0.555987,0.315839,-0.209298,-0.124254,0.854737,172935.000000,4585604.895900,-0.105539
2017-03-30,44.150002,44.779999,44.150002,44.400002,145600,0.000000,0.000000,44.150002,44.779999,44.150002,44.400002,44.947501,47.017000,45.439600,37.132100,44.243005,45.247032,-1.004027,-0.994237,-0.009790,44.452525,44.947501,48.074038,41.820963,0.412443,1.308170,0.029463,0.007946,0.038597,-0.112000,-0.006711,0.502538,0.577265,0.287522,-0.203016,-0.117296,0.869474,171625.000000,6464640.291200,-0.094194
2017-03-31,44.299999,44.849998,44.099998,44.299999,169000,0.000000,0.000000,44.299999,44.849998,44.099998,44.299999,44.765000,46.954000,45.533600,37.228900,44.251773,45.176881,-0.925108,-0.980411,0.055303,43.909092,44.765000,47.562387,41.967614,0.416886,1.268301,0.028630,-0.002252,0.037471,-0.080913,-0.007839,0.516604,0.565371,0.265299,-0.204811,-0.119284,0.865263,171735.000000,7486699.831000,-0.096138
2017-04-03,44.400002,44.700001,43.349998,43.349998,94900,0.000000,0.000000,44.400002,44.700001,43.349998,43.349998,44.550000,46.870000,45.593100,37.320450,44.113038,45.041556,-0.928518,-0.970033,0.041515,39.027951,44.550000,47.059980,42.040020,0.260954,1.274137,0.029392,-0.021445,0.015222,-0.095933,-0.018120,0.446929,0.565547,0.272199,-0.221863,-0.138171,0.825263,170930.000000,4113914.810200,-0.113151
2017-04-04,43.200001,44.150002,43.150002,43.900002,161600,0.000000,0.000000,43.200001,44.150002,43.150002,43.900002,44.405000,46.800000,45.650100,37.410650,44.080264,44.956997,-0.876733,-0.951373,0.074640,42.979985,44.405000,46.692932,42.117068,0.389639,1.254556,0.028578,0.012688,-0.007910,-0.078699,-0.022272,0.469702,0.626528,0.278625,-0.211991,-0.127237,0.848421,170350.000000,7094240.323200,-0.108756
2017-04-05,44.299999,45.049999,43.450001,43.500000,138300,0.000000,0.000000,44.299999,45.049999,43.450001,43.500000,44.275000,46.689000,45.689600,37.494600,43.990992,44.849071,-0.858079,-0.932714,0.074635,40.903489,44.275000,46.450100,42.099901,0.321847,1.279230,0.029408,-0.009112,-0.012486,-0.070513,-0.034406,0.466622,0.621319,0.274677,-0.219171,-0.135189,0.831579,167260.000000,6016050.000000,-0.105153
2017-04-06,43.599998,43.950001,43.200001,43.799999,141000,0.000000,0.000000,43.599998,43.950001,43.200001,43.799999,44.215000,46.559000,45.725600,37.585800,43.961609,44.771362,-0.809753,-0.908122,0.098369,43.122934,44.215000,46.372022,42.057979,0.403802,1.241428,0.028343,0.006897,-0.013514,-0.049892,-0.003413,0.466845,0.625232,0.273453,-0.213786,-0.129225,0.844210,168325.000000,6175799.859000,-0.074662
2017-04-07,43.650002,44.029999,43.250000,43.400002,228200,0.000000,0.000000,43.650002,44.029999,43.250000,43.400002,44.097501,46.441000,45.754100,37.676250,43.875208,44.669780,-0.794572,-0.885412,0.090840,40.916443,44.097501,46.156238,42.038763,0.330600,1.208469,0.027845,-0.009132,-0.020316,-0.035556,-0.032977,0.453936,0.588580,0.263390,-0.220966,-0.137177,0.827369,173845.000000,9903880.456400,-0.097593
