Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2017-04-10,43.650002,45.150002,43.650002,44.500000,222200,0.000000,0.000000,43.650002,45.150002,43.650002,44.500000,44.040000,46.336000,45.781600,37.768700,43.971330,44.657204,-0.685874,-0.845504,0.159630,48.691491,44.040000,45.976792,42.103209,0.618753,1.247150,0.028026,0.025346,0.026528,-0.027322,0.009070,0.517218,0.648759,0.272528,-0.201221,-0.115308,0.873684,176410.000000,9887900.000000,-0.054039
2017-04-11,44.200001,45.049999,43.349998,43.900002,128200,0.000000,0.000000,44.200001,45.049999,43.349998,43.900002,43.997501,46.237000,45.802600,37.863650,43.960356,44.601115,-0.640758,-0.804555,0.163797,45.197711,43.997501,45.905786,42.089215,0.474454,1.279496,0.029146,-0.013483,0.000000,-0.038335,-0.020089,0.474144,0.627735,0.275844,-0.211991,-0.127237,0.848421,174875.000000,5627980.256400,-0.076818
2017-04-12,43.799999,43.849998,42.299999,42.299999,120200,0.000000,0.000000,43.799999,43.849998,42.299999,42.299999,43.830000,46.122000,45.806100,37.956400,43.704917,44.430662,-0.725745,-0.788793,0.063048,37.475444,43.830000,45.715514,41.944487,0.094275,1.302389,0.030789,-0.036447,-0.027586,-0.054749,-0.081433,0.424242,0.513417,0.295023,-0.240711,-0.159046,0.781053,169945.000000,5084459.879800,-0.130414
2017-04-13,42.150002,42.549999,41.580002,41.599998,104700,0.000000,0.000000,42.150002,42.549999,41.580002,41.599998,43.650000,45.980000,45.802100,38.045650,43.381083,44.220983,-0.839900,-0.799014,-0.040885,34.683457,43.650000,45.667556,41.632445,-0.008041,1.278647,0.030737,-0.016548,-0.050228,-0.088719,-0.097614,0.394569,0.502347,0.286819,-0.253276,-0.172962,0.751579,166200.000000,4355519.790600,-0.144060
2017-04-17,42.000000,42.750000,41.750000,42.750000,98800,0.000000,0.000000,42.000000,42.750000,41.750000,42.750000,43.505000,45.878000,45.819300,38.135700,43.283993,44.112021,-0.828028,-0.804817,-0.023211,42.290231,43.505000,45.324457,41.685543,0.292520,1.269458,0.029695,0.027644,-0.014977,-0.054204,-0.093319,0.465045,0.533357,0.306349,-0.232633,-0.150099,0.800000,151610.000000,4223700.000000,-0.144030
2017-04-18,42.450001,42.880001,42.099998,42.799999,93100,0.000000,0.000000,42.450001,42.880001,42.099998,42.799999,43.370000,45.745000,45.837300,38.224000,43.209533,44.014834,-0.805302,-0.804914,-0.000388,42.603208,43.370000,44.951273,41.788727,0.319765,1.234497,0.028843,0.001170,-0.038202,-0.062432,-0.088392,0.474337,0.510233,0.303355,-0.231736,-0.149105,0.802105,147640.000000,3984679.906900,-0.144495
2017-04-19,43.099998,43.549999,42.799999,42.900002,83600,0.000000,0.000000,43.099998,43.549999,42.799999,42.900002,43.332500,45.663000,45.853300,38.309750,43.161912,43.932254,-0.770342,-0.798000,0.027658,43.265948,43.332500,44.921368,41.743632,0.363897,1.199890,0.027969,0.002337,-0.022779,-0.057143,-0.100629,0.479310,0.474227,0.303888,-0.229941,-0.147117,0.806316,146195.000000,3586440.167200,-0.155956
2017-04-20,43.250000,44.200001,43.049999,44.150002,135800,0.000000,0.000000,43.250000,44.200001,43.049999,44.150002,43.400000,45.619000,45.871300,38.407100,43.313926,43.948384,-0.634457,-0.765291,0.130834,50.897925,43.400000,45.008204,41.791797,0.733180,1.207041,0.027340,0.029138,0.043735,0.011455,-0.069547,0.516661,0.479558,0.289665,-0.207503,-0.122266,0.858947,142080.000000,5995570.271600,-0.137542
2017-04-21,44.150002,45.750000,43.599998,45.299999,197900,0.000000,0.000000,44.150002,45.750000,43.599998,45.299999,43.527500,45.593000,45.900300,38.511050,43.619476,44.048503,-0.429027,-0.698038,0.269011,56.672597,43.527500,45.313256,41.741745,0.996288,1.274395,0.028132,0.026047,0.088942,0.058411,-0.047319,0.563687,0.551370,0.292625,-0.186861,-0.099404,0.907368,145720.000000,8964869.802100,-0.111255
2017-04-24,46.450001,47.849998,46.000000,47.299999,211300,0.000000,0.000000,46.450001,47.849998,46.000000,47.299999,43.757500,45.586000,45.953300,38.625500,44.185710,44.289355,-0.103645,-0.579160,0.475515,64.493447,43.757500,46.169591,41.345409,1.234321,1.365510,0.028869,0.044150,0.106433,0.106433,-0.002110,0.630472,0.603390,0.325061,-0.150960,-0.059642,0.991579,144760.000000,9994489.788700,-0.079705
2017-04-25,47.599998,47.849998,47.000000,47.549999,322100,0.000000,0.000000,47.599998,47.849998,47.000000,47.549999,44.000000,45.566000,46.011800,38.734700,44.703293,44.530884,0.172409,-0.428846,0.601255,65.335749,44.000000,46.891912,41.108088,1.113781,1.328687,0.027943,0.005285,0.110981,0.113583,-0.030581,0.623421,0.646468,0.324279,-0.146473,-0.054672,1.002105,152900.000000,15315854.677900,-0.106377
2017-04-26,47.400002,47.950001,46.700001,47.549999,237100,0.000000,0.000000,47.400002,47.950001,46.700001,47.549999,44.165000,45.541000,46.069800,38.841300,45.141248,44.754522,0.386726,-0.265731,0.652457,65.335749,44.165000,47.464776,40.865224,1.012913,1.323067,0.027825,0.000000,0.108392,0.113583,-0.054672,0.595638,0.603710,0.324279,-0.146473,-0.054672,1.002105,156885.000000,11274104.762900,-0.119889
2017-04-27,47.650002,48.599998,47.549999,48.250000,187100,0.000000,0.000000,47.650002,48.599998,47.549999,48.250000,44.375000,45.554000,46.121300,38.949550,45.619517,45.013446,0.606071,-0.091371,0.697442,67.815108,44.375000,48.145034,40.604966,1.013921,1.303562,0.027017,0.014721,0.092865,0.090395,-0.021298,0.655232,0.507812,0.306441,-0.133908,-0.040755,1.031579,161035.000000,9027575.000000,-0.090926
2017-04-28,48.700001,48.750000,46.900002,48.150002,265700,0.000000,0.000000,48.700001,48.750000,46.900002,48.150002,44.562500,45.554000,46.167300,39.054500,46.008823,45.245784,0.763039,0.079511,0.683528,67.077019,44.562500,48.693497,40.431503,0.934218,1.342593,0.027884,-0.002072,0.062914,0.093076,-0.032161,0.446815,0.601797,0.305669,-0.135703,-0.042743,1.027369,167040.000000,12793455.531400,-0.100496
2017-05-01,48.549999,48.549999,45.619999,47.150002,339800,0.000000,0.000000,48.549999,48.549999,45.619999,47.150002,44.705000,45.526000,46.198300,39.159250,46.184389,45.386837,0.797552,0.223119,0.574433,60.039601,44.705000,48.991565,40.418436,0.785194,1.455979,0.030880,-0.020768,-0.003171,0.061937,-0.034800,0.356835,0.630360,0.317456,-0.153653,-0.062624,0.985263,175580.000000,16021570.679600,-0.119929
2017-05-02,47.250000,47.400002,46.150002,46.599998,206200,0.000000,0.000000,47.250000,47.400002,46.150002,46.599998,44.867500,45.486000,46.210800,39.261150,46.248329,45.476701,0.771628,0.332821,0.438807,56.526869,44.867500,49.184087,40.550913,0.700679,1.441267,0.030928,-0.011665,-0.019979,0.051919,-0.030177,0.312676,0.620306,0.321093,-0.163525,-0.073559,0.962105,181145.000000,9608919.587600,-0.115769
2017-05-03,46.250000,46.250000,45.099998,45.599998,164200,0.000000,0.000000,46.250000,46.250000,45.099998,45.599998,44.952500,45.410000,46.199800,39.360100,46.148585,45.485834,0.662752,0.398807,0.263945,50.716840,44.952500,49.255800,40.649200,0.575233,1.445462,0.031699,-0.021459,-0.041009,0.051903,-0.063655,0.279102,0.622198,0.321106,-0.181476,-0.093439,0.920000,181275.000000,7487519.671600,-0.139843
2017-05-04,45.750000,45.830002,44.650002,45.349998,261700,0.000000,0.000000,45.750000,45.830002,44.650002,45.349998,45.045000,45.338000,46.175300,39.460400,46.025726,45.475772,0.549954,0.429036,0.120917,49.351171,45.045000,49.296055,40.793944,0.535873,1.426500,0.031455,-0.005482,-0.060104,0.033030,-0.052247,0.295714,0.689642,0.320086,-0.185963,-0.098410,0.909474,187445.000000,11868094.476600,-0.130161
2017-05-05,45.500000,45.580002,44.549999,45.099998,218500,0.000000,0.000000,45.500000,45.580002,44.549999,45.099998,45.110000,45.275000,46.150800,39.559450,45.883306,45.447937,0.435369,0.430303,0.005066,47.960384,45.110000,49.320463,40.899537,0.498812,1.398179,0.031002,-0.005513,-0.063344,0.036782,-0.087968,0.299712,0.703816,0.318789,-0.190451,-0.103380,0.898947,191320.000000,9854349.563000,-0.164553
2017-05-08,45.049999,45.669998,44.200001,44.299999,149200,0.000000,0.000000,45.049999,45.669998,44.200001,44.299999,45.155000,45.195000,46.120300,39.657150,45.639720,45.362904,0.276816,0.399606,-0.122790,43.714903,45.155000,49.307349,41.002651,0.397046,1.403309,0.031677,-0.017738,-0.060445,0.011416,-0.057447,0.254958,0.633481,0.325292,-0.204811,-0.119284,0.865263,187370.000000,6609559.850800,-0.134980
2017-05-09,44.349998,44.750000,44.000000,44.349998,117800,0.000000,0.000000,44.349998,44.750000,44.000000,44.349998,45.147500,45.104000,46.104300,39.749850,45.441302,45.287874,0.153427,0.350370,-0.196943,44.048264,45.147500,49.305368,40.989631,0.404097,1.356644,0.030589,0.001129,-0.048283,0.021889,-0.043150,0.270774,0.647474,0.323304,-0.203913,-0.118290,0.867368,182150.000000,5224429.764400,-0.121816
2017-05-10,44.250000,44.450001,43.599998,44.450001,103300,0.000000,0.000000,44.250000,44.450001,43.599998,44.450001,45.174999,45.026000,46.083800,39.847550,45.288794,45.225810,0.062984,0.292893,-0.229909,44.753063,45.174999,49.305311,41.044688,0.412234,1.320455,0.029707,0.002255,-0.025219,-0.001124,-0.046137,0.188503,0.637201,0.311272,-0.202118,-0.116302,0.871579,180905.000000,4591685.103300,-0.124746
2017-05-11,44.150002,44.150002,43.000000,43.650002,99700,0.000000,0.000000,44.150002,44.150002,43.000000,43.650002,45.242500,44.899000,46.042800,39.936850,45.036672,45.109083,-0.072411,0.219832,-0.292243,40.371875,45.242500,49.216133,41.268866,0.299617,1.329709,0.030463,-0.017998,-0.037486,-0.005695,-0.083945,0.142670,0.630557,0.314139,-0.216478,-0.132207,0.837895,179880.000000,4351905.199400,-0.154071
2017-05-12,43.500000,43.650002,42.799999,42.799999,122500,0.000000,0.000000,43.500000,43.650002,42.799999,42.799999,45.302500,44.791000,46.004300,40.021750,44.692568,44.938040,-0.245471,0.126771,-0.372243,36.305080,45.302500,49.075740,41.529260,0.168388,1.295444,0.030267,-0.019473,-0.050998,0.011820,-0.118435,0.082174,0.638591,0.294258,-0.231736,-0.149105,0.802105,180770.000000,5242999.877500,-0.185943
2017-05-15,43.000000,43.500000,42.650002,43.200001,87600,0.000000,0.000000,43.000000,43.500000,42.650002,43.200001,45.325000,44.696000,45.973800,40.104100,44.462943,44.809296,-0.346354,0.032146,-0.378500,39.398799,45.325000,49.039055,41.610944,0.213925,1.263626,0.029251,0.009346,-0.024831,0.038462,-0.114754,0.074627,0.746160,0.288730,-0.224556,-0.141153,0.818947,180210.000000,3784320.087600,-0.181672
2017-05-16,43.200001,43.950001,42.549999,43.900002,177100,0.000000,0.000000,43.200001,43.950001,42.549999,43.900002,45.380000,44.621000,45.948800,40.179150,44.376336,44.741941,-0.365605,-0.047404,-0.318201,44.480863,45.380000,48.967023,41.792977,0.293701,1.273367,0.029006,0.016204,-0.010146,0.026901,-0.077731,0.082614,0.790375,0.278440,-0.211991,-0.127237,0.848421,184410.000000,7774690.354200,-0.144708
2017-05-17,42.799999,43.049999,41.279999,42.000000,168000,0.000000,0.000000,42.799999,43.049999,41.279999,42.000000,45.335000,44.525000,45.910300,40.244550,44.010746,44.538834,-0.528088,-0.143541,-0.384547,35.723831,45.335000,49.072449,41.597551,0.053840,1.369556,0.032608,-0.043280,-0.055118,-0.018692,-0.127726,0.005988,0.742016,0.318603,-0.246096,-0.165010,0.768421,188630.000000,7056000.000000,-0.160684
2017-05-18,41.950001,43.349998,41.799999,42.849998,108800,0.000000,0.000000,41.950001,43.349998,41.799999,42.849998,45.270000,44.460000,45.889800,40.314700,43.832170,44.413735,-0.581566,-0.231146,-0.350420,41.292200,45.270000,49.137190,41.402810,0.187111,1.382445,0.032262,0.020238,-0.018328,-0.001166,-0.117405,0.025120,0.777271,0.326690,-0.230838,-0.148111,0.804210,187280.000000,4662079.782400,-0.158718
2017-05-19,42.950001,44.099998,42.450001,43.650002,164200,0.000000,0.000000,42.950001,44.099998,42.450001,43.650002,45.187500,44.433000,45.876300,40.384350,43.804144,44.357163,-0.553019,-0.295520,-0.257498,46.031131,45.187500,49.121812,41.253187,0.304604,1.401555,0.032109,0.018670,0.019860,-0.011325,-0.101852,0.040524,0.768639,0.316849,-0.216478,-0.132207,0.837895,185595.000000,7167330.328400,-0.143835
2017-05-22,43.599998,44.150002,43.000000,44.150002,77900,0.000000,0.000000,43.599998,44.150002,43.000000,44.150002,45.030000,44.401000,45.863300,40.458600,43.857353,44.341817,-0.484465,-0.333309,-0.151155,48.812211,45.030000,48.859030,41.200970,0.385089,1.383587,0.031338,0.011455,0.021991,-0.025386,-0.106275,0.051191,0.754072,0.305353,-0.207503,-0.122266,0.858947,178925.000000,3439285.155800,-0.151906
2017-05-23,44.299999,45.349998,43.700001,45.200001,113300,0.000000,0.000000,44.299999,45.349998,43.700001,45.200001,44.912500,44.392000,45.868300,40.531950,44.063914,44.405386,-0.341472,-0.334942,-0.006531,54.154974,44.912500,48.555644,41.269356,0.539458,1.402617,0.031031,0.023783,0.029613,-0.044397,-0.076609,0.101633,0.822581,0.273899,-0.188656,-0.101392,0.903158,168485.000000,5121160.113300,-0.124058
2017-05-24,45.250000,46.049999,45.200001,45.750000,142200,0.000000,0.000000,45.250000,46.049999,45.200001,45.750000,44.822500,44.412000,45.879300,40.608350,44.323312,44.504987,-0.181676,-0.304289,0.122613,56.704170,44.822500,48.275260,41.369740,0.634313,1.363144,0.029795,0.012168,0.089286,-0.037855,-0.051813,0.115854,0.801891,0.277228,-0.178783,-0.090457,0.926316,163740.000000,6505650.000000,-0.107937
2017-05-25,46.099998,46.950001,45.950001,46.900002,220900,0.000000,0.000000,46.099998,46.950001,45.950001,46.900002,44.755000,44.437000,45.906800,40.693550,44.719726,44.682396,0.037330,-0.235965,0.273295,61.521936,44.755000,47.970244,41.539756,0.833568,1.351491,0.028816,0.025137,0.094516,-0.013670,-0.028985,0.135593,0.799003,0.292418,-0.158140,-0.067594,0.974737,165430.000000,10360210.441800,-0.090565
2017-05-26,46.900002,46.900002,46.000000,46.200001,89100,0.000000,0.000000,46.900002,46.900002,46.000000,46.200001,44.657500,44.457000,45.919800,40.777950,44.947460,44.794811,0.152649,-0.158242,0.310891,57.339419,44.657500,47.540349,41.774651,0.767531,1.319242,0.028555,-0.014925,0.058419,-0.042487,-0.055215,0.090909,0.781720,0.291013,-0.170705,-0.081511,0.945263,156600.000000,4116420.089100,-0.114631
2017-05-30,46.099998,46.549999,45.549999,46.250000,104300,0.000000,0.000000,46.099998,46.549999,45.549999,46.250000,44.612500,44.469000,45.931800,40.862400,45.147851,44.902603,0.245248,-0.077544,0.322792,57.561350,44.612500,47.356273,41.868727,0.798403,1.296439,0.028031,0.001082,0.047565,-0.039460,-0.043433,0.090802,0.785714,0.291196,-0.169808,-0.080517,0.947368,144825.000000,4823875.000000,-0.108278
2017-05-31,46.549999,46.599998,45.150002,46.200001,96500,0.000000,0.000000,46.549999,46.599998,45.150002,46.200001,44.592500,44.483000,45.954300,40.945900,45.309720,44.998706,0.311014,0.000168,0.310846,57.240664,44.592500,47.280539,41.904461,0.799010,1.307407,0.028299,-0.001081,0.022124,-0.020148,-0.076000,0.100000,0.772152,0.282865,-0.170705,-0.081511,0.945263,139340.000000,4458300.096500,-0.125880
2017-06-01,46.750000,47.400002,46.049999,47.049999,182300,0.000000,0.000000,46.750000,47.400002,46.049999,47.049999,44.665000,44.551000,45.976000,41.033500,45.577455,45.150654,0.426801,0.085494,0.341307,61.198336,44.665000,47.539223,41.790777,0.914895,1.310450,0.027852,0.018398,0.028415,0.009657,-0.023859,0.128297,0.814501,0.287471,-0.155448,-0.064612,0.981053,140245.000000,8577214.817700,-0.089649
2017-06-02,47.000000,49.299999,47.000000,48.849998,145200,0.000000,0.000000,47.000000,49.299999,47.000000,48.849998,44.840000,44.672000,46.023500,41.128150,46.080924,45.424680,0.656244,0.199644,0.456600,67.961116,44.840000,48.263541,41.416460,1.085651,1.381132,0.028273,0.038257,0.041578,0.071272,0.018769,0.170060,0.905970,0.303667,-0.123138,-0.028827,1.056842,134420.000000,7093019.709600,-0.055335
2017-06-05,48.799999,49.700001,48.549999,49.250000,129100,0.000000,0.000000,48.799999,49.700001,48.549999,49.250000,45.047500,44.802000,46.068000,41.225050,46.568474,45.708037,0.860437,0.331803,0.528634,69.243977,45.047500,48.999645,41.095356,1.031673,1.364622,0.027708,0.008188,0.066017,0.085998,0.033578,0.142691,0.917088,0.302285,-0.115958,-0.020875,1.073684,129950.000000,6358175.000000,-0.042757
2017-06-06,49.000000,49.900002,48.900002,49.400002,73800,0.000000,0.000000,49.000000,49.900002,48.900002,49.400002,45.302500,44.936000,46.101500,41.321350,47.004094,45.981516,1.022578,0.469958,0.552620,69.733402,45.302500,49.686139,40.918862,0.967363,1.338578,0.027097,0.003046,0.068108,0.095344,0.055556,0.134328,0.908073,0.300300,-0.113265,-0.017893,1.080000,126180.000000,3645720.147600,-0.020059
2017-06-07,49.549999,50.049999,49.299999,49.900002,222100,0.000000,0.000000,49.549999,50.049999,49.299999,49.900002,45.580001,45.080000,46.139500,41.419200,47.449618,46.271774,1.177844,0.611535,0.566309,71.368903,45.580001,50.391544,40.768457,0.948921,1.296537,0.025983,0.010121,0.080087,0.126411,0.082430,0.132804,0.934858,0.289602,-0.104290,-0.007952,1.101053,131395.000000,11082790.444200,0.003659
2017-06-08,49.950001,50.549999,49.400002,50.500000,99600,0.000000,0.000000,49.950001,50.549999,49.400002,50.500000,45.882501,45.205000,46.173000,41.521600,47.918907,46.584976,1.333932,0.756014,0.577917,73.237753,45.882501,51.135397,40.629604,0.939519,1.286070,0.025467,0.012024,0.073326,0.138670,0.122222,0.113561,0.886440,0.289826,-0.093520,0.000000,1.126316,131210.000000,5029800.000000,0.039509
2017-06-09,50.750000,51.450001,50.279999,50.450001,277800,0.000000,0.000000,50.750000,51.450001,50.279999,50.450001,46.222501,45.333000,46.208000,41.620150,48.308306,46.871274,1.437033,0.892218,0.544814,72.811241,46.222501,51.740555,40.704446,0.883061,1.277779,0.025328,-0.000990,0.032753,0.134983,0.102732,0.080300,0.910985,0.290622,-0.094417,-0.000990,1.124211,140115.000000,14015010.277800,0.043673
2017-06-12,50.299999,51.650002,50.299999,51.049999,183500,0.000000,0.000000,50.299999,51.650002,50.299999,51.049999,46.635001,45.466000,46.241500,41.724150,48.730105,47.180809,1.549296,1.023634,0.525663,74.714267,46.635001,52.307102,40.962899,0.889185,1.282938,0.025131,0.011893,0.036548,0.169530,0.118291,0.067992,0.991807,0.277398,-0.083647,0.000000,1.149474,143165.000000,9367674.816500,0.067289
2017-06-13,51.250000,52.349998,51.000000,52.099998,320500,0.000000,0.000000,51.250000,52.349998,51.000000,52.099998,47.080000,45.622000,46.288000,41.836900,49.248550,47.545193,1.703357,1.159578,0.543779,77.661012,47.080000,53.008113,41.151888,0.923406,1.287728,0.024716,0.020568,0.054656,0.217290,0.164246,0.095689,1.049567,0.262374,-0.064800,0.000000,1.193684,154810.000000,16698049.359000,0.102173
2017-06-14,52.049999,52.349998,50.049999,50.599998,205400,0.000000,0.000000,52.049999,52.349998,50.049999,50.599998,47.415000,45.767000,46.318500,41.942800,49.456465,47.771475,1.684990,1.264661,0.420329,65.854086,47.415000,53.343708,41.486293,0.768608,1.360033,0.026878,-0.028791,0.014028,0.171296,0.108434,0.068638,0.992126,0.294071,-0.091725,-0.028791,1.130526,156225.000000,10393239.589200,0.058461
2017-06-15,49.700001,50.950001,49.509998,50.500000,80800,0.000000,0.000000,49.700001,50.950001,49.509998,50.500000,47.840000,45.899000,46.349500,42.047800,49.617009,47.973588,1.643421,1.340413,0.303008,65.143059,47.840000,53.337233,42.342767,0.741940,1.365745,0.027044,-0.001976,0.000000,0.150342,0.117257,0.099021,1.024860,0.294207,-0.093520,-0.030710,1.126316,151865.000000,4080400.000000,0.072391
2017-06-16,50.299999,50.849998,49.549999,49.750000,188500,0.000000,0.000000,50.299999,50.849998,49.549999,49.750000,48.185000,46.024000,46.356500,42.146850,49.637469,48.105174,1.532295,1.378789,0.153506,59.917726,48.185000,53.209371,43.160630,0.655741,1.361049,0.027358,-0.014851,-0.013875,0.184524,0.089814,0.069892,0.986821,0.245638,-0.106983,-0.045106,1.094737,155850.000000,9377875.000000,0.047319
2017-06-19,49.750000,51.049999,49.250000,49.450001,183800,0.000000,0.000000,49.750000,51.049999,49.250000,49.450001,48.475000,46.137000,46.348000,42.241950,49.608628,48.204791,1.403837,1.383799,0.020038,57.916522,48.475000,53.046363,43.903637,0.606642,1.392403,0.028158,-0.006030,-0.031342,0.154026,0.086813,0.035602,0.912220,0.246285,-0.112368,-0.050864,1.082105,156830.000000,9088910.183800,0.029628
2017-06-20,49.349998,49.349998,47.549999,47.700001,146700,0.000000,0.000000,49.349998,49.349998,47.549999,47.700001,48.652500,46.223000,46.332000,42.327850,49.314993,48.167399,1.147594,1.336558,-0.188964,47.872165,48.652500,52.769917,44.535083,0.384333,1.428660,0.029951,-0.035389,-0.084453,0.092783,0.092783,0.022508,0.785848,0.282439,-0.143780,-0.084453,1.008421,160270.000000,6997590.146700,0.024746
2017-06-21,47.799999,48.000000,46.849998,47.049999,133500,0.000000,0.000000,47.799999,48.000000,46.849998,47.049999,48.745000,46.274000,46.305000,42.409800,48.966532,48.084629,0.881904,1.245627,-0.363723,44.766637,48.745000,52.611305,44.878696,0.280798,1.408756,0.029942,-0.013627,-0.070158,0.065685,0.099299,0.017297,0.840767,0.287841,-0.155448,-0.096929,0.981053,161280.000000,6281174.866500,0.028475
2017-06-22,47.000000,47.150002,45.799999,46.549999,109900,0.000000,0.000000,47.000000,47.150002,45.799999,46.549999,48.785000,46.327000,46.282000,42.490450,48.594758,47.970953,0.623806,1.121263,-0.497457,42.483597,48.785000,52.535663,45.034338,0.202052,1.404559,0.030173,-0.010627,-0.078218,0.029867,0.088889,0.003233,0.839194,0.281434,-0.164423,-0.106526,0.960000,159665.000000,5115844.890100,0.016867
2017-06-23,46.549999,47.750000,46.250000,47.250000,514800,0.000000,0.000000,46.549999,47.750000,46.250000,47.250000,48.802500,46.426000,46.274000,42.572750,48.387872,47.917549,0.470324,0.991075,-0.520751,46.590294,48.802500,52.519243,45.085757,0.291148,1.411376,0.029870,0.015038,-0.050251,0.032787,0.106557,0.030534,0.816609,0.282969,-0.151858,-0.093090,0.989474,174360.000000,24324300.000000,0.031668
2017-06-26,47.650002,48.000000,47.099998,47.849998,76400,0.000000,0.000000,47.650002,48.000000,47.099998,47.849998,48.885000,46.551000,46.265500,42.653350,48.305122,47.912545,0.392577,0.871375,-0.478798,49.892752,48.885000,52.427687,45.342313,0.353924,1.374849,0.028732,0.012698,-0.032356,0.020256,0.120609,0.065701,0.920915,0.273091,-0.141088,-0.081574,1.014737,173725.000000,3655739.847200,0.050959
2017-06-27,47.799999,49.150002,47.500000,49.000000,247000,0.000000,0.000000,47.799999,49.150002,47.500000,49.000000,49.022500,46.676000,46.277000,42.748650,48.412027,47.993097,0.418929,0.780886,-0.361957,55.564081,49.022500,52.340945,45.704055,0.496610,1.394503,0.028459,0.024033,0.027254,0.060606,0.107345,0.088889,1.063158,0.277601,-0.120445,-0.059501,1.063158,180860.000000,12103000.000000,0.061136
2017-06-28,49.150002,50.400002,49.080002,50.279999,152100,0.000000,0.000000,49.150002,50.400002,49.080002,50.279999,49.226500,46.825600,46.285300,42.849750,48.699407,48.162497,0.536910,0.732091,-0.195181,60.872467,49.226500,52.307506,46.145493,0.670967,1.394896,0.027743,0.026122,0.068650,0.087135,0.141430,0.106271,1.117053,0.288802,-0.097469,-0.034933,1.059812,183640.000000,7647587.847900,0.084312
2017-06-29,50.299999,51.049999,49.849998,50.849998,166900,0.000000,0.000000,50.299999,51.049999,49.849998,50.849998,49.416500,46.984600,46.323800,42.957000,49.030267,48.361571,0.668696,0.719412,-0.050716,62.992613,49.416500,52.399485,46.433515,0.740279,1.380975,0.027158,0.011336,0.092374,0.100649,0.145270,0.137584,1.055376,0.289175,-0.087237,-0.023992,1.083163,182870.000000,8486864.666200,0.106380
2017-06-30,50.950001,51.599998,50.700001,51.299999,167000,0.000000,0.000000,50.950001,51.599998,50.700001,51.299999,49.539000,47.127600,46.373300,43.066150,49.379457,48.579233,0.800224,0.735574,0.064650,64.622418,49.539000,52.623527,46.454472,0.785457,1.346619,0.026250,0.008850,0.085714,0.090329,0.158014,0.148936,1.040573,0.285357,-0.079160,-0.015355,1.101598,183960.000000,8567099.833000,0.119331
2017-07-03,51.700001,52.349998,51.150002,52.099998,69400,0.000000,0.000000,51.700001,52.349998,51.150002,52.099998,49.681500,47.263600,46.428300,43.172750,49.798001,48.840030,0.957971,0.780054,0.177918,67.373353,49.681500,52.966619,46.396380,0.868099,1.336146,0.025646,0.015595,0.088819,0.066530,0.201845,0.180068,1.023301,0.261128,-0.064800,0.000000,1.134371,180975.000000,3615739.861200,0.165307
2017-07-05,52.099998,53.250000,51.349998,52.750000,204700,0.000000,0.000000,52.099998,53.250000,51.349998,52.750000,49.849000,47.372600,46.479300,43.283050,50.252155,49.129658,1.122498,0.848542,0.273955,69.451839,49.849000,53.404199,46.293800,0.907994,1.376422,0.026093,0.012476,0.076531,0.071066,0.201594,0.174833,1.137358,0.262578,-0.053132,0.000000,1.161000,187520.000000,10797925.000000,0.158830
2017-07-06,52.250000,52.549999,51.349998,51.950001,162800,0.000000,0.000000,52.250000,52.549999,51.349998,51.950001,49.951499,47.460600,46.513300,43.388600,50.513362,49.338572,1.174790,0.913792,0.260998,64.044128,49.951499,53.628994,46.274005,0.771721,1.378106,0.026528,-0.015166,0.033214,0.051619,0.194253,0.153163,1.119543,0.270356,-0.067492,-0.015166,1.128226,184555.000000,8457460.162800,0.155890
