Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2017-07-07,52.250000,53.000000,51.650002,52.950001,65600,0.000000,0.000000,52.250000,53.000000,51.650002,52.950001,50.073999,47.568600,46.554800,43.502600,50.888230,49.606085,1.282145,0.987463,0.294682,67.455311,50.073999,53.984280,46.163719,0.867749,1.376098,0.025989,0.019249,0.041298,0.061122,0.208904,0.204778,1.169193,0.275384,-0.049542,0.000000,1.138530,182855.000000,3473520.065600,0.162275
2017-07-10,53.000000,53.650002,52.250000,53.099998,154000,0.000000,0.000000,53.000000,53.650002,52.250000,53.099998,50.206499,47.665600,46.609800,43.615650,51.228502,49.864893,1.363608,1.062692,0.300917,67.946533,50.206499,54.343446,46.069553,0.849714,1.377806,0.025947,0.002833,0.035088,0.051485,0.223502,0.183155,1.065344,0.273411,-0.046850,0.000000,1.144588,176665.000000,8177399.692000,0.172704
2017-07-11,53.150002,53.330002,51.680000,51.849998,154400,0.000000,0.000000,53.150002,53.330002,51.680000,51.849998,50.246499,47.739600,46.646800,43.721350,51.324117,50.011938,1.312178,1.112589,0.199589,59.840560,50.246499,54.432960,46.060039,0.691510,1.397248,0.026948,-0.023540,-0.004798,0.027750,0.165168,0.175737,0.976744,0.287853,-0.069287,-0.023540,1.094103,175210.000000,8005639.691200,0.112053
2017-07-12,52.599998,54.299999,51.900002,54.099998,151200,0.000000,0.000000,52.599998,54.299999,51.900002,54.099998,50.346499,47.878600,46.702300,43.840950,51.751175,50.314758,1.436418,1.177355,0.259063,67.383384,50.346499,54.806016,45.886982,0.920841,1.472445,0.027217,0.043394,0.025592,0.059745,0.232346,0.207589,1.033835,0.321012,-0.028900,0.000000,1.184976,166745.000000,8179919.697600,0.165120
2017-07-13,54.099998,54.130001,52.900002,53.299999,111300,0.000000,0.000000,54.099998,54.130001,52.900002,53.299999,50.481499,48.012600,46.749300,43.959650,51.989456,50.535887,1.453569,1.232598,0.220972,62.862439,50.481499,55.132680,45.830319,0.802988,1.455127,0.027301,-0.014787,0.025986,0.023033,0.260047,0.157438,0.962445,0.319941,-0.043260,-0.014787,1.152666,162040.000000,5932289.888700,0.184950
2017-07-14,53.450001,53.950001,53.000000,53.549999,125100,0.000000,0.000000,53.450001,53.950001,53.000000,53.549999,50.633999,48.171600,46.790800,44.082300,52.229539,50.759154,1.470385,1.280155,0.190230,63.682466,50.633999,55.483508,45.784490,0.800649,1.419047,0.026499,0.004690,0.011331,0.058300,0.287260,0.161605,1.043893,0.300739,-0.038772,-0.010166,1.162762,164255.000000,6699104.874900,0.199868
2017-07-17,53.599998,53.599998,52.500000,52.599998,122700,0.000000,0.000000,53.599998,53.599998,52.500000,52.599998,50.776499,48.316600,46.827300,44.197550,52.286533,50.895513,1.391020,1.302328,0.088692,58.404912,50.776499,55.683783,45.869215,0.685795,1.396258,0.026545,-0.017740,-0.009416,0.041584,0.230409,0.115588,1.006102,0.308792,-0.055825,-0.027726,1.124394,160965.000000,6454019.754600,0.152271
2017-07-18,52.450001,52.549999,51.490002,51.849998,114100,0.000000,0.000000,52.450001,52.549999,51.490002,51.849998,50.896499,48.451600,46.863300,44.310750,52.219374,50.966216,1.253158,1.292494,-0.039336,54.560640,50.896499,55.784543,46.008455,0.597534,1.375810,0.026534,-0.014259,0.000000,0.042211,0.211449,0.104366,1.008911,0.308388,-0.069287,-0.041590,1.094103,157480.000000,5916084.771800,0.126853
2017-07-19,51.750000,52.599998,51.599998,52.299999,142500,0.000000,0.000000,51.750000,52.599998,51.599998,52.299999,51.126499,48.611600,46.903300,44.422450,52.231778,51.065014,1.166763,1.267348,-0.100585,56.414364,51.126499,55.809859,46.443139,0.625284,1.348967,0.025793,0.008679,-0.033272,0.057634,0.219114,0.096436,1.068011,0.307680,-0.061210,-0.033272,1.112278,157270.000000,7452749.857500,0.130080
2017-07-20,52.250000,52.250000,51.599998,51.650002,103100,0.000000,0.000000,52.250000,52.250000,51.599998,51.650002,51.356499,48.757600,46.930800,44.531350,52.142274,51.108347,1.033927,1.220664,-0.186737,53.047976,51.356499,55.630879,47.082119,0.534333,1.302612,0.025220,-0.012428,-0.030957,0.082809,0.169875,0.088514,1.042309,0.280833,-0.072877,-0.045286,1.086026,155750.000000,5325115.206200,0.089896
2017-07-21,51.950001,52.049999,51.150002,51.849998,123800,0.000000,0.000000,51.950001,52.049999,51.150002,51.849998,51.621499,48.905600,46.965800,44.642300,52.097308,51.163284,0.934024,1.163336,-0.229312,53.958350,51.621499,55.249479,47.993519,0.531491,1.273854,0.024568,0.003872,-0.031746,0.102019,0.144592,0.090431,1.094103,0.273484,-0.069287,-0.041590,1.081493,156445.000000,6419029.752400,0.063849
2017-07-24,51.900002,52.450001,51.529999,52.200001,81700,0.000000,0.000000,51.900002,52.450001,51.529999,52.200001,51.868999,49.076600,46.987800,44.754000,52.113107,51.240078,0.873029,1.105275,-0.232245,55.581522,51.868999,54.860924,48.877074,0.555316,1.248579,0.023919,0.006750,-0.007605,0.121375,0.103594,0.101266,1.022472,0.267716,-0.063005,-0.035120,1.095544,134790.000000,4264740.081700,0.032237
2017-07-25,52.650002,53.849998,52.500000,53.700001,173800,0.000000,0.000000,52.650002,53.849998,52.500000,53.700001,52.161499,49.294600,47.042800,44.873250,52.357245,51.422294,0.934950,1.071210,-0.136259,61.797502,52.161499,54.589808,49.733190,0.816785,1.277251,0.023785,0.028736,0.035680,0.136508,0.129338,0.094801,1.155761,0.277812,-0.036080,-0.007394,1.082202,139660.000000,9333060.173800,0.065164
2017-07-26,54.000000,54.000000,52.139999,53.599998,78100,0.000000,0.000000,54.000000,54.000000,52.139999,53.599998,52.391499,49.502600,47.099300,44.994600,52.548437,51.583606,0.964832,1.049934,-0.085102,61.182776,52.391499,54.392838,50.390160,0.801923,1.318876,0.024606,-0.001862,0.024857,0.120167,0.127234,0.065606,1.078325,0.278137,-0.037875,-0.009242,1.075910,131215.000000,4186159.843800,0.061259
2017-07-27,54.099998,54.099998,51.049999,51.799999,323700,0.000000,0.000000,54.099998,54.099998,51.049999,51.799999,52.467499,49.660600,47.140800,45.104700,52.433293,51.599635,0.833658,1.006679,-0.173021,51.292500,52.467499,54.232741,50.702257,0.310932,1.442528,0.027848,-0.033582,0.002904,0.057143,0.073575,0.050710,1.006197,0.300629,-0.070185,-0.042514,0.937897,139795.000000,16767659.676300,0.018483
2017-07-28,53.049999,56.599998,51.560001,54.700001,386700,0.000000,0.000000,53.049999,56.599998,51.560001,54.700001,52.659999,49.914600,47.219800,45.229700,52.782017,51.829292,0.952726,0.995888,-0.043163,61.961301,52.659999,54.519711,50.800288,1.048473,1.699490,0.031069,0.055985,0.054966,0.087908,0.136033,0.099498,1.046390,0.344405,-0.018130,0.000000,0.897988,150785.000000,21152490.386700,0.081951
2017-07-31,55.299999,55.299999,53.549999,54.349998,253600,0.000000,0.000000,55.299999,55.299999,53.549999,54.349998,52.812499,50.144600,47.302300,45.352300,53.023245,52.016011,1.007235,0.998158,0.009077,60.246131,52.812499,54.702605,50.922394,0.906723,1.703098,0.031336,-0.006399,0.041188,0.068830,0.152704,0.112590,0.881274,0.345280,-0.024412,-0.006399,0.885843,155115.000000,13783159.492800,0.110594
2017-08-01,54.549999,58.000000,53.200001,53.750000,331700,0.000000,0.000000,54.549999,58.000000,53.200001,53.750000,52.894999,50.346600,47.389800,45.475150,53.135054,52.144454,0.990599,0.996646,-0.006047,57.317039,52.894999,54.798155,50.991844,0.724627,1.924305,0.035801,-0.011040,0.000931,0.047758,0.153434,0.118626,0.858575,0.348185,-0.035182,-0.017367,0.865024,168230.000000,17828875.000000,0.109536
2017-08-02,53.750000,55.000000,53.549999,53.700001,285900,0.000000,0.000000,53.750000,55.000000,53.549999,53.700001,52.942499,50.537600,47.469300,45.598500,53.221969,52.259680,0.962289,0.989775,-0.027486,57.068043,52.942499,54.877570,51.007428,0.695730,1.890426,0.035203,-0.000930,0.001866,0.030710,0.177632,0.102669,0.863289,0.345016,-0.036080,-0.018282,0.853642,172290.000000,15352830.285900,0.129859
2017-08-03,53.750000,53.900002,53.000000,53.099998,175500,0.000000,0.000000,53.750000,53.900002,53.000000,53.099998,52.999999,50.695600,47.543800,45.719000,53.203204,52.321926,0.881278,0.968075,-0.086797,54.034453,52.999999,54.878409,51.121590,0.526618,1.819682,0.034269,-0.011173,0.025097,0.006635,0.170893,0.109718,0.786676,0.345403,-0.046850,-0.029251,0.832931,172925.000000,9319049.649000,0.127274
2017-08-04,53.349998,53.650002,52.900002,53.450001,165600,0.000000,0.000000,53.349998,53.650002,52.900002,53.450001,53.024999,50.849600,47.630800,45.840700,53.241173,52.405487,0.835686,0.941597,-0.105912,55.519819,53.024999,54.913887,51.136112,0.612501,1.743276,0.032615,0.006591,-0.022852,0.028874,0.185144,0.080890,0.824232,0.341137,-0.040567,-0.022852,0.845012,177925.000000,8851320.165600,0.144035
2017-08-07,53.400002,53.950001,52.560001,53.650002,139700,0.000000,0.000000,53.400002,53.950001,52.560001,53.650002,53.052499,50.984600,47.710800,45.964100,53.304069,52.497673,0.806396,0.914557,-0.108161,56.387102,53.052499,54.961888,51.143111,0.656464,1.718042,0.032023,0.003742,-0.012879,0.013220,0.211061,0.141489,0.757288,0.335190,-0.036977,-0.019196,0.851916,177210.000000,7494905.279400,0.164998
2017-08-08,53.299999,53.750000,52.830002,52.950001,194400,0.000000,0.000000,53.299999,53.750000,52.830002,52.950001,53.107500,51.119600,47.788300,46.083800,53.249597,52.531179,0.718419,0.875329,-0.156911,52.526756,53.107500,54.932552,51.282447,0.456851,1.661039,0.031370,-0.013048,-0.014884,-0.002825,0.193912,0.142395,0.737775,0.338495,-0.049542,-0.031993,0.827753,179210.000000,10293480.194400,0.153088
2017-08-09,52.700001,53.549999,52.549999,53.299999,193200,0.000000,0.000000,52.700001,53.549999,52.549999,53.299999,53.067500,51.260600,47.864800,46.203850,53.257352,52.588129,0.669223,0.834108,-0.164885,54.214573,53.067500,54.835126,51.299874,0.565766,1.613822,0.030278,0.006610,-0.007449,0.027965,0.199100,0.143777,0.784997,0.327936,-0.043260,-0.025594,0.839834,181310.000000,10297559.806800,0.162686
2017-08-10,52.950001,53.700001,52.779999,52.950001,202200,0.000000,0.000000,52.950001,53.700001,52.779999,52.950001,53.050000,51.395600,47.939300,46.319600,53.210067,52.614934,0.595133,0.786313,-0.191180,52.215359,53.050000,54.814862,51.285138,0.471670,1.564263,0.029542,-0.006567,-0.002825,-0.021257,0.213058,0.111228,0.805935,0.291149,-0.049542,-0.031993,0.827753,185855.000000,10706490.202200,0.196559
2017-08-11,53.299999,53.849998,52.849998,53.799999,209000,0.000000,0.000000,53.299999,53.849998,52.849998,53.799999,53.062500,51.530600,48.040800,46.442850,53.300826,52.702716,0.598109,0.748672,-0.150563,56.418575,53.062500,54.845719,51.279281,0.706789,1.523959,0.028326,0.016053,0.006548,0.009381,0.257009,0.108136,0.832425,0.292166,-0.034285,-0.016453,0.857094,190050.000000,11244199.791000,0.234901
2017-08-14,54.349998,54.549999,53.700001,54.000000,337100,0.000000,0.000000,54.349998,54.549999,53.700001,54.000000,53.132500,51.633600,48.152800,46.546450,53.408391,52.798812,0.609579,0.720854,-0.111274,57.368786,53.132500,54.948880,51.316119,0.738799,1.475819,0.027330,0.003717,0.006524,0.008403,0.250000,0.106557,0.830508,0.292014,-0.030695,-0.012797,0.863997,200770.000000,18203400.000000,0.219013
2017-08-15,54.049999,54.799999,53.900002,54.599998,225200,0.000000,0.000000,54.049999,54.799999,53.900002,54.599998,53.270000,51.740600,48.271300,46.645700,53.591715,52.932233,0.659482,0.708579,-0.049097,60.174131,53.270000,55.093934,51.446066,0.864596,1.434688,0.026276,0.011111,0.031161,0.038023,0.243736,0.147059,0.848967,0.286282,-0.019925,-0.001828,0.884708,206325.000000,12295919.549600,0.217294
2017-08-16,54.750000,55.000000,53.000000,53.250000,198000,0.000000,0.000000,54.750000,55.000000,53.000000,53.250000,53.317500,51.817600,48.376800,46.734450,53.539144,52.955771,0.583372,0.683538,-0.100166,51.898825,53.317500,55.083636,51.551364,0.480891,1.475068,0.027701,-0.024725,-0.000938,0.027001,0.267857,0.105919,0.779746,0.295875,-0.044157,-0.026508,0.838108,209100.000000,10543500.000000,0.212316
2017-08-17,53.000000,53.200001,51.900002,52.799999,213800,0.000000,0.000000,53.000000,53.200001,51.900002,52.799999,53.375000,51.875599,48.477800,46.820200,53.425429,52.944232,0.481197,0.643070,-0.161873,49.457254,53.375000,54.980090,51.769909,0.320882,1.466134,0.027768,-0.008451,-0.002833,0.009560,0.232205,0.087539,0.767660,0.296539,-0.052235,-0.034735,0.822575,214635.000000,11288639.786200,0.204662
2017-08-18,52.799999,52.900002,52.250000,52.650002,151000,0.000000,0.000000,52.799999,52.900002,52.250000,52.650002,53.415000,51.918600,48.561800,46.908450,53.306133,52.922438,0.383695,0.591195,-0.207500,48.635915,53.415000,54.895078,51.934922,0.241568,1.407839,0.026740,-0.002841,-0.021375,0.019361,0.206186,0.083333,0.746848,0.293064,-0.054927,-0.037477,0.817397,215995.000000,7950150.302000,0.184352
2017-08-21,52.700001,54.560001,51.500000,51.950001,100900,0.000000,0.000000,52.700001,54.560001,51.500000,51.950001,53.402500,51.948600,48.640800,46.994700,53.097497,52.850405,0.247092,0.522374,-0.275282,44.889323,53.402500,54.929269,51.875731,0.024323,1.525851,0.029372,-0.013295,-0.037963,0.001929,0.176670,0.051619,0.712826,0.297006,-0.067492,-0.050274,0.793234,216955.000000,5241755.100900,0.163707
2017-08-22,52.000000,53.250000,51.650002,52.150002,155000,0.000000,0.000000,52.000000,53.250000,51.650002,52.150002,53.325000,51.970600,48.718300,47.078950,52.951728,52.798524,0.153205,0.448540,-0.295335,46.165348,53.325000,54.942827,51.707173,0.136859,1.531147,0.029360,0.003850,-0.044872,-0.000958,0.153761,0.065373,0.737175,0.296376,-0.063902,-0.046618,0.800138,216015.000000,8083250.310000,0.127897
2017-08-23,51.900002,52.150002,51.450001,51.849998,123700,0.000000,0.000000,51.900002,52.150002,51.450001,51.849998,53.237500,51.965600,48.793800,47.163700,52.782231,52.728262,0.053969,0.369626,-0.315657,44.500894,53.237500,54.977395,51.497605,0.101269,1.471779,0.028385,-0.005753,-0.026291,-0.034451,0.133333,0.074611,0.686727,0.277922,-0.069287,-0.052102,0.789783,218295.000000,6413844.752600,0.114610
2017-08-24,51.950001,52.000000,51.099998,51.349998,122200,0.000000,0.000000,51.950001,52.000000,51.099998,51.349998,53.215000,51.980600,48.873800,47.233450,52.561888,52.626169,-0.064281,0.282845,-0.347126,41.796187,53.215000,55.042595,51.387405,-0.010234,1.430938,0.027866,-0.009643,-0.027462,-0.041978,0.094883,0.063147,0.697521,0.279345,-0.078262,-0.061243,0.772523,208220.000000,6274969.755600,0.084235
2017-08-25,51.650002,52.700001,51.400002,52.650002,147400,0.000000,0.000000,51.650002,52.700001,51.400002,52.650002,53.112500,52.023600,48.961300,47.305700,52.575444,52.627934,-0.052490,0.215778,-0.268268,50.260842,53.112500,54.815091,51.409909,0.364178,1.425157,0.027069,0.025317,0.000000,0.016409,0.139610,0.076687,0.781726,0.269500,-0.054927,-0.037477,0.817397,196255.000000,7760610.294800,0.130682
2017-08-28,52.950001,53.799999,52.450001,53.650002,267400,0.000000,0.000000,52.950001,53.799999,52.450001,53.650002,53.077500,52.101600,49.062800,47.376200,52.740761,52.703643,0.037118,0.180046,-0.142928,55.608873,53.077500,54.699869,51.455132,0.676440,1.419789,0.026464,0.018993,0.032724,-0.019196,0.160000,0.109617,0.823589,0.194193,-0.036977,-0.019196,0.851916,196945.000000,14346010.534800,0.147131
2017-08-29,53.299999,54.500000,53.299999,54.400002,281600,0.000000,0.000000,53.299999,54.500000,53.299999,54.400002,53.110000,52.200600,49.168800,47.447200,52.996028,52.829299,0.166729,0.177382,-0.010653,59.155948,53.110000,54.813125,51.406876,0.878716,1.404089,0.025810,0.013979,0.043145,0.000920,0.177489,0.088000,0.844068,0.199613,-0.023515,-0.005484,0.877805,194440.000000,15319040.563200,0.160813
2017-08-30,54.500000,56.599998,54.500000,56.150002,217200,0.000000,0.000000,54.500000,56.599998,54.500000,56.150002,53.232500,52.369600,49.296300,47.525200,53.481255,53.075277,0.405978,0.223102,0.182877,65.985598,53.232500,55.402700,51.062301,1.172174,1.460940,0.026019,0.032169,0.082932,0.044651,0.193411,0.164938,0.875418,0.223829,0.000000,0.000000,0.938212,191005.000000,12195780.434400,0.173965
2017-08-31,56.299999,56.599998,55.930000,56.549999,129700,0.000000,0.000000,56.299999,56.599998,55.930000,56.549999,53.405000,52.559600,49.416800,47.599200,53.953370,53.332664,0.620706,0.302622,0.318083,67.330276,53.405000,56.031365,50.778636,1.098736,1.404444,0.024835,0.007124,0.101266,0.053073,0.157625,0.179353,0.858363,0.224159,0.000000,0.000000,0.952019,188715.000000,7334534.870300,0.138142
2017-09-01,56.750000,57.650002,56.200001,57.549999,162400,0.000000,0.000000,56.750000,57.650002,56.200001,57.549999,53.610000,52.779600,49.553300,47.677950,54.506697,53.645059,0.861638,0.414426,0.447213,70.472978,53.610000,56.825194,50.394806,1.112716,1.407698,0.024460,0.017683,0.093067,0.083804,0.168528,0.207765,0.885649,0.224172,0.000000,0.000000,0.986538,188555.000000,9346119.837600,0.146346
2017-09-05,57.349998,57.900002,56.110001,57.700001,154000,0.000000,0.000000,57.349998,57.900002,56.110001,57.700001,53.812500,52.988600,49.707300,47.756700,54.997975,53.945425,1.052550,0.542050,0.510499,70.924795,53.812500,57.511985,50.113016,1.025411,1.435005,0.024870,0.002606,0.075489,0.079514,0.168016,0.232906,0.881931,0.224002,0.000000,0.000000,0.991716,189270.000000,8885800.154000,0.151999
2017-09-06,57.700001,58.400002,57.000000,58.250000,228500,0.000000,0.000000,57.700001,58.400002,57.000000,58.250000,54.077500,53.196600,49.873800,47.837950,55.498286,54.264283,1.234004,0.680441,0.553563,72.581467,54.077500,58.246367,49.908634,1.000436,1.432505,0.024592,0.009532,0.070772,0.085741,0.167335,0.263558,0.914859,0.224897,0.000000,0.000000,1.010701,190975.000000,13310125.000000,0.152101
2017-09-07,58.349998,59.250000,58.250000,58.299999,246700,0.000000,0.000000,58.349998,59.250000,58.250000,58.299999,54.327500,53.382600,50.029300,47.924300,55.929319,54.563225,1.366094,0.817572,0.548523,72.733565,54.327500,58.881905,49.773095,0.936116,1.401612,0.024041,0.000858,0.038290,0.101039,0.154455,0.295556,0.893472,0.216606,0.000000,0.000000,1.012427,193650.000000,14382609.753300,0.142416
2017-09-08,57.950001,58.650002,57.450001,58.299999,180300,0.000000,0.000000,57.950001,58.650002,57.450001,58.299999,54.595000,53.543000,50.184300,48.010800,56.294039,54.840023,1.454016,0.944861,0.509156,72.733565,54.595000,59.428643,49.761357,0.883251,1.387211,0.023794,0.000000,0.030946,0.093809,0.155600,0.274317,0.837378,0.217075,0.000000,0.000000,1.012427,192555.000000,10511489.819700,0.131071
2017-09-11,58.299999,58.700001,56.650002,57.400002,253100,0.000000,0.000000,58.299999,58.700001,56.650002,57.400002,54.775000,53.674000,50.329300,48.091300,56.464187,55.029651,1.434536,1.042796,0.391741,65.184779,54.775000,59.750043,49.799957,0.763817,1.434553,0.024992,-0.015437,-0.002606,0.084042,0.124388,0.257393,0.917168,0.224744,-0.015437,-0.015437,0.981360,194760.000000,14527940.506200,0.082804
2017-09-12,57.549999,57.849998,57.250000,57.599998,246100,0.000000,0.000000,57.549999,57.849998,57.250000,57.599998,54.955000,53.800000,50.463800,48.167550,56.638927,55.220047,1.418880,1.118013,0.300868,66.028544,54.955000,60.070497,49.839503,0.758528,1.374942,0.023871,0.003484,-0.001733,0.070632,0.105566,0.287151,0.916168,0.220388,-0.012007,-0.012007,0.988264,190210.000000,14175359.507800,0.067962
2017-09-13,57.250000,57.400002,56.900002,57.099998,176300,0.000000,0.000000,57.250000,57.400002,56.900002,57.099998,55.080000,53.900000,50.581800,48.241050,56.709861,55.359302,1.350559,1.164522,0.186037,61.984038,55.080000,60.280445,49.879556,0.694214,1.326732,0.023235,-0.008681,-0.019743,0.057407,0.128459,0.250821,0.942177,0.224275,-0.020583,-0.020583,0.971004,187765.000000,10066729.647400,0.085633
2017-09-14,56.849998,57.650002,56.830002,57.549999,181800,0.000000,0.000000,56.849998,57.650002,56.830002,57.549999,55.295000,53.996000,50.684300,48.318800,56.839113,55.521576,1.317537,1.195125,0.122412,64.114533,55.295000,60.532305,50.057695,0.715282,1.290537,0.022425,0.007881,-0.012864,0.054029,0.139604,0.273230,0.952833,0.223035,-0.012864,-0.012864,0.986538,186955.000000,10462589.818200,0.096853
2017-09-15,57.599998,58.750000,57.049999,58.700001,323900,0.000000,0.000000,57.599998,58.750000,57.049999,58.700001,55.590000,54.131000,50.795800,48.403800,57.125404,55.757015,1.368388,1.229778,0.138611,68.909752,55.590000,60.899732,50.280268,0.792859,1.319784,0.022484,0.019983,0.006861,0.102347,0.179900,0.285871,0.907082,0.207224,0.000000,0.000000,1.026234,192460.000000,19012930.323900,0.131668
2017-09-18,58.950001,60.500000,58.950001,59.349998,234900,0.000000,0.000000,58.950001,60.500000,58.950001,59.349998,55.925000,54.259000,50.913800,48.491800,57.467649,56.023162,1.444487,1.272719,0.171767,71.248323,55.925000,61.298766,50.551234,0.818678,1.354085,0.022815,0.011073,0.033972,0.124053,0.200202,0.304396,0.933855,0.202559,0.000000,0.000000,1.048671,196655.000000,13941314.530200,0.165641
2017-09-19,59.349998,60.049999,58.779999,59.250000,106300,0.000000,0.000000,59.349998,60.049999,58.779999,59.250000,56.290000,54.382000,51.023800,48.572550,57.741857,56.262187,1.479670,1.314110,0.165560,70.371349,56.290000,61.516611,51.063389,0.783166,1.348079,0.022752,-0.001685,0.028646,0.125356,0.242138,0.357388,0.921206,0.201986,-0.001685,-0.001685,1.045219,196925.000000,6298275.000000,0.197974
2017-09-20,59.200001,60.029999,59.029999,59.700001,119900,0.000000,0.000000,59.200001,60.029999,59.029999,59.700001,56.667500,54.539000,51.139300,48.653300,58.043110,56.516840,1.526270,1.356542,0.169728,72.039241,56.667500,61.722906,51.612094,0.799927,1.323216,0.022164,0.007595,0.045534,0.149182,0.268863,0.394860,0.980100,0.189808,0.000000,0.000000,1.060753,195170.000000,7158030.119900,0.233237
2017-09-21,59.650002,60.410000,59.250000,60.200001,110200,0.000000,0.000000,59.650002,60.410000,59.250000,60.200001,57.085000,54.661000,51.269800,48.734050,58.374939,56.789667,1.585272,1.402288,0.182985,73.803798,57.085000,61.835191,52.334809,0.827882,1.311558,0.021787,0.008375,0.046047,0.154362,0.293233,0.408187,0.974418,0.189596,0.000000,0.000000,1.078012,194495.000000,6634040.110200,0.263410
2017-09-22,60.250000,61.250000,60.250000,60.900002,179200,0.000000,0.000000,60.250000,61.250000,60.250000,60.900002,57.562500,54.813000,51.412800,48.811800,58.763410,57.094136,1.669274,1.455685,0.213589,76.079763,57.562500,61.774872,53.350129,0.896155,1.292875,0.021229,0.011628,0.037479,0.174542,0.288889,0.426230,0.983068,0.184440,0.000000,0.000000,1.102175,197345.000000,10913280.358400,0.263085
2017-09-25,60.549999,60.950001,59.730000,60.500000,161000,0.000000,0.000000,60.549999,60.950001,59.730000,60.500000,57.955000,54.952000,51.561800,48.880800,59.030578,57.346422,1.684156,1.501379,0.182777,72.218546,57.955000,61.674069,54.235932,0.842156,1.287670,0.021284,-0.006568,0.019377,0.178189,0.264368,0.416862,1.004639,0.181062,-0.006568,-0.006568,1.088367,198025.000000,9740500.000000,0.244608
2017-09-26,60.549999,61.049999,59.950001,60.500000,166400,0.000000,0.000000,60.549999,61.049999,59.950001,60.500000,58.297500,55.110000,51.713300,48.944300,59.256643,57.580021,1.676622,1.536428,0.140195,72.218546,58.297500,61.583751,55.011249,0.835108,1.274265,0.021062,0.000000,0.021097,0.149098,0.234694,0.367232,1.046685,0.171358,-0.006568,-0.006568,1.088367,192975.000000,10067200.000000,0.196699
2017-09-27,60.900002,62.200001,60.250000,61.900002,204600,0.000000,0.000000,60.900002,62.200001,60.250000,61.900002,58.672500,55.311000,51.881300,49.016050,59.663314,57.900019,1.763294,1.581801,0.181493,76.964183,58.672500,61.793647,55.551353,1.017038,1.322532,0.021366,0.023141,0.036851,0.153774,0.231106,0.405221,1.133012,0.175657,0.000000,0.000000,1.136693,189125.000000,12664740.409200,0.196002
2017-09-28,61.950001,62.650002,61.480000,61.950001,112300,0.000000,0.000000,61.950001,62.650002,61.480000,61.950001,58.962500,55.504000,52.057800,49.089050,60.015112,58.200018,1.815094,1.628460,0.186634,77.114537,58.962500,62.173318,55.751682,0.965224,1.311637,0.021173,0.000808,0.029070,0.138787,0.218289,0.395270,1.096447,0.174885,0.000000,0.000000,1.138419,183880.000000,6956985.112300,0.167983
2017-09-29,62.049999,62.799999,61.750000,62.650002,195400,0.000000,0.000000,62.049999,62.799999,61.750000,62.650002,59.267500,55.724000,52.240800,49.172550,60.420479,58.529646,1.890833,1.680934,0.209899,79.164899,59.267500,62.666770,55.868230,0.997534,1.292948,0.020638,0.011299,0.028736,0.115761,0.221248,0.414221,1.144814,0.148957,0.000000,0.000000,1.162582,187165.000000,12241810.390800,0.163346
2017-10-02,62.750000,63.049999,61.849998,62.799999,97200,0.000000,0.000000,62.750000,63.049999,61.849998,62.799999,59.530000,55.943000,52.424300,49.254050,60.786559,58.845969,1.940591,1.732866,0.207725,79.586934,59.530000,63.172932,55.887068,0.948814,1.286309,0.020483,0.002394,0.038017,0.110522,0.205374,0.448674,1.096128,0.149117,0.000000,0.000000,1.167760,183905.000000,6104159.902800,0.138818
