Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2017-10-03,62.599998,63.049999,61.900002,62.150002,209800,0.000000,0.000000,62.599998,63.049999,61.900002,62.150002,59.752500,56.142000,52.609300,49.326050,60.996320,59.090712,1.905608,1.767414,0.138194,72.713401,59.752500,63.467687,56.037313,0.822662,1.276573,0.020540,-0.010350,0.027273,0.079931,0.178199,0.415718,1.080683,0.150794,-0.010350,-0.010350,1.145323,186695.000000,13039070.419600,0.116281
2017-10-04,62.099998,62.330002,60.500000,61.049999,228300,0.000000,0.000000,62.099998,62.330002,60.500000,61.049999,59.892500,56.289000,52.791800,49.398050,61.004578,59.235844,1.768734,1.767678,0.001056,62.824767,59.892500,63.580216,56.204784,0.656940,1.316103,0.021558,-0.017699,-0.013732,0.058059,0.175168,0.403448,1.058328,0.168083,-0.027866,-0.027866,1.107352,186685.000000,13937714.771700,0.102063
2017-10-05,61.150002,61.750000,59.450001,59.750000,226000,0.000000,0.000000,61.150002,61.750000,59.450001,59.750000,59.965000,56.412000,52.957300,49.465550,60.811566,59.273930,1.537636,1.721670,-0.184033,53.555238,59.965000,63.577130,56.352870,0.470239,1.386381,0.023203,-0.021294,-0.035513,0.025751,0.128423,0.364155,1.001005,0.185424,-0.048567,-0.048567,1.062478,185650.000000,13503500.000000,0.058169
2017-10-06,59.000000,60.049999,58.660000,59.650002,163300,0.000000,0.000000,59.000000,60.049999,58.660000,59.650002,60.032500,56.569000,53.114800,49.531800,60.632864,59.301787,1.331077,1.643551,-0.312474,52.908564,60.032500,63.563161,56.501840,0.445832,1.386640,0.023246,-0.001674,-0.047885,0.023156,0.123352,0.374424,0.998325,0.185703,-0.050159,-0.050159,1.059027,184800.000000,9740845.326600,0.056357
2017-10-09,59.599998,60.250000,59.150002,59.450001,143700,0.000000,0.000000,59.599998,60.250000,59.150002,59.450001,60.135000,56.664000,53.289300,49.599800,60.450885,59.312766,1.138119,1.542465,-0.404346,51.567392,60.135000,63.456717,56.813284,0.396891,1.366165,0.022980,-0.003353,-0.053344,0.019726,0.146577,0.335955,1.026935,0.186329,-0.053344,-0.053344,1.052123,179330.000000,8542965.143700,0.084182
2017-10-10,59.450001,59.549999,58.650002,58.950001,121200,0.000000,0.000000,59.450001,59.549999,58.650002,58.950001,60.202500,56.756000,53.450300,49.670050,60.219980,59.285894,0.934085,1.420789,-0.486703,48.272928,60.202500,63.358027,57.046974,0.301539,1.332868,0.022610,-0.008410,-0.051488,0.027003,0.089649,0.342825,0.979516,0.180002,-0.061306,-0.061306,1.034864,173085.000000,7144740.121200,0.037569
2017-10-11,58.900002,59.549999,58.849998,59.400002,116000,0.000000,0.000000,58.900002,59.549999,58.849998,59.400002,60.317501,56.869000,53.607800,49.742050,60.093829,59.294347,0.799482,1.296528,-0.497045,51.289151,60.317501,63.147840,57.487162,0.337917,1.287663,0.021678,0.007634,-0.027027,0.031250,0.114447,0.404255,1.000000,0.181198,-0.054140,-0.054140,1.050397,170070.000000,6890400.232000,0.061994
2017-10-12,59.200001,60.200001,59.150002,59.700001,138500,0.000000,0.000000,59.200001,60.200001,59.150002,59.700001,60.425001,56.989000,53.763300,49.813300,60.033240,59.324395,0.708845,1.178991,-0.470146,53.246423,60.425001,62.960745,57.889256,0.357044,1.270687,0.021285,0.005050,-0.000837,0.045534,0.114846,0.435096,1.001341,0.177659,-0.049363,-0.049363,1.060753,167905.000000,8268450.138500,0.070641
2017-10-13,60.099998,61.490002,57.299999,57.400002,131200,0.000000,0.000000,60.099998,61.490002,57.299999,57.400002,60.360001,57.075000,53.885300,49.876800,59.628127,59.181848,0.446279,1.032449,-0.586170,39.982131,60.360001,63.137087,57.582914,-0.032932,1.479210,0.025770,-0.038526,-0.037720,-0.002606,0.091255,0.342690,0.967101,0.225259,-0.085987,-0.085987,0.981360,158270.000000,7530880.262400,0.045111
2017-10-16,57.200001,57.400002,55.849998,56.650002,127500,0.000000,0.000000,57.200001,57.400002,55.849998,56.650002,60.225001,57.139000,53.994300,49.936800,59.169954,58.994304,0.175650,0.861089,-0.685439,36.765833,60.225001,63.437230,57.012772,-0.056467,1.484266,0.026201,-0.013066,-0.047098,-0.034923,0.092575,0.323598,0.951430,0.217216,-0.097930,-0.097930,0.955471,152900.000000,7222875.255000,0.048490
2017-10-17,56.549999,57.000000,55.160000,56.750000,107700,0.000000,0.000000,56.549999,57.000000,55.160000,56.750000,60.100001,57.201000,54.092800,49.999800,58.797653,58.828059,-0.030406,0.682790,-0.713196,37.487886,60.100001,63.648907,56.551095,0.028023,1.509676,0.026602,0.001765,-0.037320,-0.043808,0.085086,0.322844,0.956897,0.212720,-0.096338,-0.096338,0.958923,152970.000000,6111975.000000,0.047714
2017-10-18,57.150002,58.299999,56.599998,58.150002,119100,0.000000,0.000000,57.150002,58.299999,56.599998,58.150002,60.022501,57.305000,54.212300,50.066050,58.698015,58.777832,-0.079818,0.530268,-0.610086,46.669431,60.022501,63.674389,56.370613,0.243626,1.523270,0.026196,0.024670,-0.021044,-0.018565,0.125847,0.317101,0.997595,0.231999,-0.074045,-0.074045,1.007249,152930.000000,6925665.238200,0.089193
2017-10-19,57.650002,60.799999,56.349998,60.549999,311400,0.000000,0.000000,57.650002,60.799999,56.349998,60.549999,60.040001,57.450000,54.355300,50.143550,58.982935,58.909104,0.073831,0.438981,-0.365150,58.045596,60.040001,63.698818,56.381184,0.569694,1.732323,0.028610,0.041273,0.014238,0.014238,0.167792,0.336645,1.090093,0.273037,-0.035828,-0.035828,1.087211,162990.000000,18855269.688600,0.133770
2017-10-20,60.849998,63.099998,60.799999,62.500000,200700,0.000000,0.000000,60.849998,63.099998,60.799999,62.500000,60.120001,57.641000,54.518300,50.236300,59.524022,59.175096,0.348926,0.420970,-0.072044,64.644674,60.120001,63.925038,56.314963,0.812743,1.790728,0.028652,0.032205,0.088850,0.038206,0.197318,0.321353,1.154430,0.293094,-0.004777,-0.004777,1.144082,164065.000000,12543750.000000,0.163276
2017-10-23,62.450001,62.450001,59.849998,60.450001,119600,0.000000,0.000000,62.450001,62.450001,59.849998,60.450001,60.117501,57.774000,54.652300,50.314150,59.666480,59.269534,0.396947,0.416165,-0.019219,54.873020,60.117501,63.921553,56.313449,0.543703,1.852105,0.030639,-0.032800,0.067079,-0.007389,0.125698,0.271293,1.063844,0.314251,-0.037420,-0.037420,1.073756,161995.000000,7229820.119600,0.098459
2017-10-24,60.799999,61.700001,60.799999,60.900002,187000,0.000000,0.000000,60.799999,61.700001,60.799999,60.900002,60.137501,57.912000,54.772800,50.398150,59.856253,59.390309,0.465944,0.426121,0.039823,56.429946,60.137501,63.954205,56.320797,0.599890,1.809097,0.029706,0.007444,0.073128,0.006612,0.136194,0.280757,1.043624,0.314403,-0.030255,-0.030255,1.089194,163025.000000,11388300.374000,0.108841
2017-10-25,60.849998,61.380001,60.099998,60.900002,94300,0.000000,0.000000,60.849998,61.380001,60.099998,60.900002,60.087501,58.038001,54.889300,50.478650,60.016830,59.502138,0.514692,0.443835,0.070856,56.429946,60.087501,63.832515,56.342487,0.608478,1.771305,0.029085,0.000000,0.047291,0.006612,0.175676,0.262176,1.089194,0.314403,-0.030255,-0.030255,0.829928,157510.000000,5742870.188600,0.147206
2017-10-26,61.200001,63.000000,61.200001,62.549999,330200,0.000000,0.000000,61.200001,63.000000,61.200001,62.549999,60.117501,58.224001,55.020800,50.561150,60.406548,59.727906,0.678642,0.490797,0.187846,62.004419,60.117501,63.934260,56.300742,0.818660,1.794783,0.028694,0.027094,0.033031,0.010501,0.143510,0.299065,0.879507,0.318264,-0.003981,-0.003981,0.802594,168405.000000,20654009.669800,0.114945
2017-10-27,60.549999,66.529999,60.400002,66.300003,293200,0.000000,0.000000,60.549999,66.529999,60.400002,66.300003,60.300001,58.494001,55.184800,50.662150,61.313233,60.214728,1.098506,0.612338,0.486167,71.065261,60.300001,64.896109,55.703893,1.152726,2.104441,0.031741,0.059952,0.060800,0.070218,0.219871,0.406151,0.907914,0.378743,0.000000,0.000000,0.910663,173295.000000,19439160.879600,0.164242
2017-10-30,66.650002,67.349998,63.450001,64.349998,225700,0.000000,0.000000,66.650002,67.349998,63.450001,64.349998,60.377501,58.728001,55.323300,50.748150,61.780428,60.521044,1.259384,0.741748,0.517636,62.692992,60.377501,65.197904,55.557098,0.912050,2.232695,0.034696,-0.029412,0.064516,0.027135,0.197209,0.380901,0.812676,0.394130,-0.029412,-0.029412,0.854467,179720.000000,14523794.548600,0.144400
2017-10-31,64.550003,65.150002,63.599998,64.800003,210000,0.000000,0.000000,64.550003,65.150002,63.599998,64.800003,60.510001,58.985001,55.466800,50.837400,62.244978,60.838004,1.406974,0.874793,0.532181,63.754222,60.510001,65.669315,55.350687,0.915753,2.183931,0.033703,0.006993,0.064039,0.031847,0.206704,0.421053,0.817672,0.394574,-0.022624,-0.022624,0.867435,179730.000000,13608000.630000,0.149335
2017-11-01,65.650002,65.650002,64.099998,64.400002,195700,0.000000,0.000000,65.650002,65.650002,64.099998,64.400002,60.677501,59.230001,55.600300,50.920900,62.576520,61.101856,1.474664,0.994767,0.479897,62.064214,60.677501,66.120360,55.234642,0.841962,2.138651,0.033209,-0.006173,0.057471,0.036203,0.212806,0.420066,0.840000,0.393218,-0.028658,-0.028658,0.855908,178100.000000,12603080.391400,0.153473
2017-11-02,64.400002,65.900002,64.400002,65.349998,148200,0.000000,0.000000,64.400002,65.900002,64.400002,65.349998,60.957501,59.500001,55.732800,51.010400,63.003209,61.416533,1.586676,1.113149,0.473527,64.472925,60.957501,66.763511,55.151491,0.878272,2.093033,0.032028,0.014751,0.044764,0.070434,0.222638,0.449002,0.883285,0.388793,-0.014329,-0.014329,0.872493,174210.000000,9684869.703600,0.165427
2017-11-03,65.250000,65.849998,64.650002,64.900002,107100,0.000000,0.000000,65.250000,65.849998,64.650002,64.900002,61.220001,59.771001,55.875800,51.097150,63.295023,61.674568,1.620456,1.214610,0.405845,62.450181,61.220001,67.247604,55.192398,0.805262,2.029245,0.031267,-0.006886,-0.021116,0.086193,0.209692,0.465011,0.838527,0.380314,-0.021116,-0.021116,0.859599,171400.000000,6950790.214200,0.150062
2017-11-06,64.949997,65.050003,63.799999,64.300003,81600,0.000000,0.000000,64.949997,65.050003,63.799999,64.300003,61.462501,60.004001,56.013800,51.181650,63.449636,61.869044,1.580591,1.287807,0.292785,59.758108,61.462501,67.579851,55.345151,0.731922,1.973585,0.030693,-0.009245,-0.000777,0.077955,0.214353,0.449831,0.842407,0.382688,-0.030166,-0.030166,0.719251,168295.000000,5246880.244800,0.149055
2017-11-07,64.000000,64.400002,61.910000,63.549999,168200,0.000000,0.000000,64.000000,64.400002,61.910000,63.549999,61.692501,60.202001,56.151800,51.254150,63.465076,61.993559,1.471517,1.324549,0.146968,56.480554,61.692501,67.757784,55.627218,0.653125,2.010472,0.031636,-0.011664,-0.019290,0.068965,0.192308,0.429696,0.699198,0.385731,-0.041478,-0.041478,0.663612,170645.000000,10689109.831800,0.126907
2017-11-08,63.099998,63.099998,61.660000,62.650002,141300,0.000000,0.000000,63.099998,63.099998,61.660000,62.650002,61.855001,60.367001,56.283800,51.315900,63.339680,62.042185,1.297495,1.319138,-0.021643,52.742257,61.855001,67.835223,55.874779,0.566469,2.001866,0.031953,-0.014162,-0.027174,0.062765,0.183192,0.435281,0.640052,0.388466,-0.055053,-0.055053,0.584071,171910.000000,8852445.282600,0.091144
2017-11-09,62.450001,62.700001,61.450001,61.900002,128200,0.000000,0.000000,62.450001,62.700001,61.450001,61.900002,61.965001,60.482001,56.425800,51.378900,63.118191,62.031653,1.086538,1.272618,-0.186080,49.785069,61.965001,67.858628,56.071374,0.494486,1.948162,0.031473,-0.011971,-0.052793,0.042088,0.150558,0.446262,0.565108,0.391562,-0.066365,-0.066365,0.539801,171395.000000,7935580.256400,0.071682
2017-11-10,61.599998,62.400002,61.029999,61.150002,152100,0.000000,0.000000,61.599998,62.400002,61.029999,61.150002,62.152501,60.574001,56.566800,51.435900,62.815393,61.966345,0.849048,1.187904,-0.338856,46.950142,62.152501,67.660627,56.644376,0.408998,1.906865,0.031183,-0.012116,-0.057781,0.024288,0.132407,0.415509,0.521144,0.394521,-0.077677,-0.077677,0.508015,172440.000000,9300915.304200,0.067629
2017-11-13,60.900002,61.299999,60.700001,61.150002,138600,0.000000,0.000000,60.900002,61.299999,60.700001,61.150002,62.377501,60.646001,56.712800,51.497400,62.559179,61.905875,0.653303,1.080984,-0.427680,46.950142,62.377501,67.272770,57.482232,0.374624,1.813517,0.029657,0.000000,-0.048989,0.065331,0.119963,0.392938,0.508015,0.366963,-0.077677,-0.077677,0.491463,172995.000000,8475390.277200,0.052919
2017-11-14,60.750000,62.549999,60.750000,62.549999,228500,0.000000,0.000000,60.750000,62.549999,60.750000,62.549999,62.667501,60.743001,56.865800,51.569900,62.557767,61.953588,0.604178,0.985623,-0.381444,52.772189,62.667501,66.784382,58.550620,0.485729,1.812551,0.028978,0.022894,-0.015736,0.104148,0.174648,0.489286,0.498204,0.367935,-0.056561,-0.056561,0.525610,179035.000000,14292674.771500,0.112748
2017-11-15,62.200001,62.250000,60.599998,60.599998,97000,0.000000,0.000000,62.200001,62.250000,60.599998,60.599998,62.790001,60.790001,56.993300,51.629400,62.256571,61.853322,0.403249,0.869148,-0.465899,45.312777,62.790001,66.462746,59.117256,0.201857,1.822369,0.030072,-0.031175,-0.032722,0.067841,0.147727,0.414236,0.449761,0.388673,-0.085973,-0.085973,0.478049,177930.000000,5878199.806000,0.069889
2017-11-16,60.900002,62.650002,60.529999,61.450001,157400,0.000000,0.000000,60.900002,62.650002,60.529999,61.450001,62.835001,60.853001,57.117800,51.697400,62.132484,61.823447,0.309037,0.757126,-0.448089,48.715716,62.835001,66.413019,59.256983,0.306457,1.843629,0.030002,0.014026,-0.007270,0.056750,0.167141,0.407789,0.464839,0.383047,-0.073152,-0.073152,0.498781,170230.000000,9672230.157400,0.074363
2017-11-17,61.099998,61.200001,60.150002,60.900002,99800,0.000000,0.000000,61.099998,61.200001,60.150002,60.900002,62.755001,60.905001,57.224000,51.754650,61.942871,61.755043,0.187828,0.643266,-0.455438,46.691163,62.755001,66.434661,59.075341,0.247939,1.804798,0.029635,-0.008950,-0.004088,0.005780,0.172281,0.379388,0.450000,0.358380,-0.081448,-0.081448,0.485366,165185.000000,6077820.199600,0.080595
2017-11-20,61.000000,62.650002,60.450001,62.000000,91100,0.000000,0.000000,61.000000,62.650002,60.450001,62.000000,62.832501,60.997001,57.335500,51.829650,61.951660,61.773188,0.178472,0.550307,-0.371835,51.070843,62.832501,66.370308,59.294694,0.382342,1.833027,0.029565,0.018062,0.013900,-0.008000,0.188878,0.371681,0.511089,0.345749,-0.064857,-0.064857,0.512195,163760.000000,5648200.000000,0.110556
2017-11-21,62.200001,64.430000,61.849998,64.099998,199700,0.000000,0.000000,62.200001,64.430000,61.849998,64.099998,62.992501,61.127001,57.463500,51.918400,62.282174,61.945545,0.336629,0.507572,-0.170943,58.141204,62.992501,66.450866,59.534136,0.660119,1.886382,0.029429,0.033871,0.024780,0.060380,0.236258,0.401093,0.563415,0.343572,-0.033183,-0.033183,0.552058,164395.000000,12800769.600600,0.143230
2017-11-22,64.199997,66.000000,63.549999,63.650002,96400,0.000000,0.000000,64.199997,66.000000,63.549999,63.650002,63.130001,61.258001,57.579000,52.003650,62.492609,62.071801,0.420808,0.490219,-0.069411,56.264972,63.130001,66.454139,59.805862,0.578216,1.926641,0.030269,-0.007020,0.050330,0.045156,0.239533,0.357143,0.541162,0.344874,-0.039970,-0.039970,0.530048,164500.000000,6135860.192800,0.144492
2017-11-24,63.950001,64.449997,62.849998,63.349998,57000,0.000000,0.000000,63.950001,64.449997,62.849998,63.349998,63.170001,61.374001,57.685000,52.082150,62.624515,62.166482,0.458033,0.483782,-0.025749,54.990894,63.170001,66.483990,59.856011,0.527157,1.903309,0.030044,-0.004713,0.030919,0.040230,0.203229,0.371212,0.495868,0.345661,-0.044495,-0.044495,0.522837,150840.000000,3610949.886000,0.103715
2017-11-27,63.400002,63.950001,62.689999,63.349998,70300,0.000000,0.000000,63.400002,63.950001,62.689999,63.349998,63.022500,61.467001,57.799000,52.156150,62.736128,62.254150,0.481978,0.483421,-0.001443,54.990894,63.022500,65.994913,60.050088,0.555090,1.857359,0.029319,0.000000,0.040230,0.012790,0.180801,0.369730,0.494104,0.333507,-0.044495,-0.044495,0.522837,139695.000000,4453504.859400,0.086022
2017-11-28,63.549999,64.250000,63.250000,64.199997,105900,0.000000,0.000000,63.549999,64.250000,63.250000,64.199997,63.015000,61.564001,57.911500,52.233150,62.961338,62.398287,0.563052,0.499347,0.063705,58.107989,63.015000,65.974036,60.055965,0.700234,1.796119,0.027977,0.013418,0.035484,-0.031674,0.180147,0.389610,0.528571,0.260502,-0.031674,-0.031674,0.543269,133705.000000,6798779.682300,0.083276
2017-11-29,64.250000,65.550003,64.050003,65.500000,163600,0.000000,0.000000,64.250000,65.550003,64.050003,65.500000,63.050000,61.689001,58.035500,52.322650,63.351902,62.628043,0.723858,0.544249,0.179609,62.397227,63.050000,66.112678,59.987322,0.899977,1.774967,0.027099,0.020249,0.021841,0.017871,0.166518,0.392136,0.570743,0.249810,-0.012066,-0.012066,0.574519,131385.000000,10715800.000000,0.094901
2017-11-30,65.650002,66.400002,65.050003,65.800003,215400,0.000000,0.000000,65.650002,66.400002,65.050003,65.800003,63.120000,61.811001,58.175000,52.410900,63.728533,62.863003,0.865529,0.608505,0.257024,63.330314,63.120000,66.370814,59.869187,0.912205,1.744613,0.026514,0.004580,0.033778,0.015432,0.163572,0.346981,0.576048,0.249215,-0.007541,-0.007541,0.581731,132370.000000,14173320.646200,0.094303
2017-12-01,65.800003,65.800003,62.950001,65.449997,165700,0.000000,0.000000,65.800003,65.800003,62.950001,65.449997,63.125000,61.916001,58.288500,52.495400,63.993373,63.054632,0.938741,0.674552,0.264188,61.415551,63.125000,66.390529,59.859471,0.855991,1.823569,0.027862,-0.005319,0.033149,0.016304,0.137272,0.328934,0.518561,0.248929,-0.012821,-0.012821,0.573317,133245.000000,10845064.502900,0.073210
2017-12-04,66.400002,68.699997,65.000000,67.750000,169800,0.000000,0.000000,66.400002,68.699997,65.000000,67.750000,63.267500,62.053001,58.433000,52.591150,64.571316,63.402437,1.168878,0.773418,0.395461,68.216155,63.267500,67.064628,59.470372,1.090249,1.957599,0.028894,0.035141,0.069455,0.036725,0.174177,0.371457,0.555683,0.272174,0.000000,0.000000,0.628606,136380.000000,11503950.000000,0.111469
2017-12-05,67.800003,68.199997,66.550003,66.599998,142400,0.000000,0.000000,67.800003,68.199997,66.550003,66.599998,63.382500,62.175001,58.563500,52.677150,64.883421,63.639294,1.244127,0.867560,0.376568,62.303251,63.382500,67.441572,59.323427,0.896334,1.935628,0.029063,-0.016974,0.037383,0.026194,0.143348,0.334669,0.511918,0.278429,-0.016974,-0.016974,0.600962,139420.000000,9483839.715200,0.085647
2017-12-06,66.550003,67.800003,66.550003,67.599998,134200,0.000000,0.000000,66.550003,67.800003,66.550003,67.599998,63.585000,62.317001,58.713500,52.770400,65.301356,63.932679,1.368677,0.967783,0.400894,65.133400,63.585000,68.061851,59.108149,0.948418,1.886654,0.027909,0.015015,0.032061,0.051322,0.159520,0.338614,0.490628,0.279448,-0.002214,-0.002214,0.625000,137720.000000,9071919.731600,0.100358
2017-12-07,67.750000,68.750000,67.699997,68.349998,189200,0.000000,0.000000,67.750000,68.750000,67.699997,68.349998,63.870000,62.446000,58.878500,52.870900,65.770378,64.259888,1.510490,1.076324,0.434165,67.126795,63.870000,68.799117,58.940883,0.954442,1.834036,0.026833,0.011095,0.038754,0.075531,0.172384,0.354807,0.463597,0.275979,0.000000,0.000000,0.643029,140115.000000,12931819.621600,0.101215
2017-12-08,68.900002,69.599998,68.400002,68.800003,115600,0.000000,0.000000,68.900002,69.599998,68.400002,68.800003,64.215000,62.583000,59.043500,52.973400,66.236474,64.596193,1.640281,1.189116,0.451165,68.297943,64.215000,69.515456,58.914544,0.932510,1.792319,0.026051,0.006584,0.051184,0.098164,0.198606,0.347698,0.439331,0.268392,0.000000,0.000000,0.653846,139485.000000,7953280.346800,0.135204
2017-12-11,68.750000,69.250000,67.489998,67.949997,223700,0.000000,0.000000,68.750000,69.250000,67.489998,67.949997,64.554999,62.689000,59.206500,53.068650,66.500093,64.844623,1.655470,1.282387,0.373084,63.682838,64.554999,69.899834,59.210165,0.817596,1.790011,0.026343,-0.012355,0.002952,0.097738,0.179687,0.304223,0.429022,0.268694,-0.012355,-0.012355,0.633413,143065.000000,15200414.328900,0.114490
2017-12-12,68.000000,68.650002,67.599998,68.150002,133500,0.000000,0.000000,68.000000,68.650002,67.599998,68.150002,64.904999,62.796000,59.369500,53.167650,66.753925,65.089466,1.664459,1.358801,0.305658,64.294225,64.904999,70.227731,59.582268,0.804825,1.737153,0.025490,0.002943,0.023273,0.114473,0.193520,0.346838,0.439282,0.261876,-0.009448,-0.009448,0.638221,142810.000000,9098025.267000,0.131273
2017-12-13,68.000000,70.529999,67.500000,69.000000,119500,0.000000,0.000000,68.000000,70.529999,67.500000,69.000000,65.227499,62.933000,59.537500,53.262650,67.099475,65.379135,1.720340,1.431109,0.289231,66.848507,65.227499,70.728071,59.726928,0.842919,1.829499,0.026514,0.012472,0.020710,0.128373,0.198957,0.366337,0.501632,0.262258,0.000000,0.000000,0.658654,137360.000000,8245500.000000,0.129473
2017-12-14,69.199997,69.199997,68.099998,68.199997,187900,0.000000,0.000000,69.199997,69.199997,68.099998,68.199997,65.607499,63.076000,59.682500,53.362650,67.268786,65.588088,1.680698,1.481027,0.199672,62.329117,65.607499,70.803679,60.411320,0.749462,1.777392,0.026061,-0.011594,-0.002195,0.090328,0.161840,0.370854,0.466667,0.261305,-0.011594,-0.011594,0.639423,141905.000000,12814779.436300,0.098560
2017-12-15,68.400002,70.000000,67.000000,69.599998,336600,0.000000,0.000000,68.400002,70.000000,67.000000,69.599998,66.014999,63.273000,59.842500,53.470900,67.627434,65.885266,1.742168,1.533255,0.208913,66.586403,66.014999,71.115783,60.914215,0.851416,1.864721,0.026792,0.020528,0.011628,0.148515,0.172704,0.407482,0.457592,0.232801,0.000000,0.000000,0.673077,150865.000000,23427359.326800,0.098039
2017-12-18,69.800003,70.750000,69.449997,70.099998,140900,0.000000,0.000000,69.800003,70.750000,69.449997,70.099998,66.474999,63.482000,60.025500,53.583150,68.007829,66.197469,1.810360,1.588676,0.221684,67.978271,66.474999,71.284584,61.665414,0.876852,1.824384,0.026025,0.007184,0.031641,0.140765,0.183122,0.469602,0.502679,0.231296,0.000000,0.000000,0.685096,152920.000000,9877089.718200,0.100563
2017-12-19,70.050003,70.050003,68.849998,69.500000,106500,0.000000,0.000000,70.050003,70.050003,68.849998,69.500000,66.849999,63.683000,60.173500,53.696650,68.237393,66.442100,1.795293,1.629999,0.165293,64.505804,66.849999,71.350058,62.349940,0.794441,1.783357,0.025660,-0.008559,0.019809,0.141215,0.164154,0.477152,0.502703,0.230972,-0.008559,-0.008559,0.670673,153690.000000,7401750.000000,0.085497
2017-12-20,69.849998,69.949997,69.279999,69.599998,80100,0.000000,0.000000,69.849998,69.949997,69.279999,69.599998,67.124999,63.896000,60.326000,53.814150,68.447025,66.676019,1.771006,1.658201,0.112805,64.828273,67.124999,71.589538,62.660460,0.777184,1.703831,0.024480,0.001439,0.008696,0.122581,0.156146,0.495166,0.500000,0.227559,-0.007133,-0.007133,0.673077,147710.000000,5574959.839800,0.072339
2017-12-21,69.650002,70.000000,68.599998,69.250000,69000,0.000000,0.000000,69.650002,70.000000,68.599998,69.250000,67.404999,64.093000,60.481000,53.935400,68.570559,66.866684,1.703875,1.667336,0.036540,62.681773,67.404999,71.648868,63.161130,0.717373,1.682129,0.024291,-0.005029,0.015396,0.080343,0.137110,0.465608,0.510360,0.205538,-0.012126,-0.012126,0.664664,146340.000000,4778250.000000,0.053331
2017-12-22,69.250000,70.900002,68.800003,70.800003,168800,0.000000,0.000000,69.250000,70.900002,68.800003,70.800003,67.777499,64.315000,60.652000,54.060650,68.913551,67.158041,1.755510,1.684970,0.070539,67.771132,67.777499,71.826084,63.728915,0.873279,1.711977,0.024180,0.022383,0.017241,0.112333,0.170248,0.479624,0.576837,0.211254,0.000000,0.000000,0.701923,151930.000000,11951040.506400,0.077734
2017-12-26,70.750000,71.029999,69.180000,70.400002,90600,0.000000,0.000000,70.750000,71.029999,69.180000,70.400002,68.129999,64.575000,60.825000,54.184400,69.142236,67.398186,1.744049,1.696786,0.047263,65.296310,68.129999,71.761645,64.498354,0.812531,1.721836,0.024458,-0.005650,0.004280,0.111287,0.163636,0.436735,0.564444,0.211830,-0.005650,-0.005650,0.692308,152945.000000,6378240.181200,0.076477
2017-12-27,70.500000,71.050003,70.129997,70.550003,77100,0.000000,0.000000,70.500000,71.050003,70.129997,70.550003,68.447500,64.853000,60.996000,54.313400,69.358815,67.631654,1.727161,1.702861,0.024300,65.800663,68.447500,71.725574,65.169425,0.820692,1.664562,0.023594,0.002131,0.015108,0.113654,0.139742,0.403142,0.552255,0.211309,-0.003531,-0.003531,0.695914,151505.000000,5439405.231300,0.064418
2017-12-28,70.650002,71.699997,70.150002,71.500000,113400,0.000000,0.000000,70.650002,71.699997,70.150002,71.500000,68.747500,65.148000,61.174500,54.442650,69.688228,67.918198,1.770030,1.716295,0.053735,68.884869,68.747500,71.987786,65.507213,0.924731,1.656379,0.023166,0.013466,0.027299,0.113707,0.154157,0.406096,0.599553,0.211332,0.000000,0.000000,0.718750,148995.000000,8108100.000000,0.077188
