Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2017-12-29,71.849998,72.400002,70.699997,70.750000,125400,0.000000,0.000000,71.849998,72.400002,70.699997,70.750000,68.995000,65.400000,61.352500,54.570400,69.851578,68.127961,1.723616,1.717759,0.005857,63.979305,68.995000,72.037490,65.952509,0.788415,1.659495,0.023456,-0.010490,0.021661,0.080153,0.129290,0.379142,0.584546,0.210623,-0.010490,-0.010490,0.700721,144495.000000,8872050.000000,0.066569
2018-01-02,71.400002,71.699997,70.750000,71.500000,131600,0.000000,0.000000,71.400002,71.699997,70.750000,71.500000,69.297500,65.619000,61.534500,54.699650,70.105181,68.377742,1.727439,1.719695,0.007744,66.545032,69.297500,72.044648,66.550351,0.900870,1.608817,0.022501,0.010601,0.009887,0.086626,0.138535,0.372361,0.619479,0.211946,0.000000,0.000000,0.718750,142790.000000,9409400.000000,0.063316
2018-01-03,71.500000,71.629997,69.400002,71.050003,244100,0.000000,0.000000,71.500000,71.629997,69.400002,71.050003,69.462500,65.790000,61.715500,54.827400,70.250538,68.575687,1.674851,1.710726,-0.035875,63.617073,69.462500,72.214702,66.710298,0.788406,1.653186,0.023268,-0.006294,0.009233,0.085562,0.143202,0.346919,0.582405,0.212515,-0.006294,-0.006294,0.707933,146505.000000,17343305.732300,0.061475
2018-01-04,71.650002,72.449997,70.800003,71.199997,168900,0.000000,0.000000,71.650002,72.449997,70.800003,71.199997,69.692500,66.005000,61.889500,54.965150,70.396609,68.770081,1.626528,1.693887,-0.067358,64.182778,69.692500,72.194979,67.190021,0.801201,1.652958,0.023216,0.002111,0.009213,0.050922,0.166257,0.370549,0.580466,0.179819,-0.004196,-0.004196,0.711538,147830.000000,12025679.493300,0.083118
2018-01-05,71.500000,71.650002,70.099998,71.050003,180500,0.000000,0.000000,71.500000,71.650002,70.099998,71.050003,69.865000,66.208000,62.060000,55.106400,70.497131,68.938964,1.558167,1.666743,-0.108576,63.125756,69.865000,72.232123,67.497877,0.750304,1.645605,0.023161,-0.002107,-0.006294,0.066817,0.189121,0.341832,0.616610,0.166487,-0.006294,-0.006294,0.707933,150145.000000,12824525.541500,0.105421
2018-01-08,71.099998,71.900002,70.699997,71.750000,226900,0.000000,0.000000,71.099998,71.900002,70.699997,71.750000,70.035000,66.425000,62.231500,55.251400,70.689880,69.147189,1.542691,1.641933,-0.099241,65.944524,70.035000,72.432171,67.637830,0.857713,1.613776,0.022492,0.009852,0.014134,0.061391,0.202850,0.351224,0.598708,0.162765,0.000000,0.000000,0.724760,152030.000000,16280075.000000,0.116781
2018-01-09,71.800003,74.050003,71.800003,73.750000,251600,0.000000,0.000000,71.800003,74.050003,71.800003,73.750000,70.282500,66.649000,62.436500,55.406650,71.160668,69.488138,1.672530,1.648052,0.024478,72.429390,70.282500,73.123790,67.441210,1.110198,1.662792,0.022546,0.027875,0.031469,0.079005,0.240538,0.422372,0.672336,0.182593,0.000000,0.000000,0.772837,158830.000000,18555500.000000,0.151804
2018-01-10,73.099998,74.250000,72.349998,74.000000,271400,0.000000,0.000000,73.099998,74.250000,72.349998,74.000000,70.585000,66.803000,62.648500,55.563150,71.597488,69.822350,1.775138,1.673469,0.101669,73.118460,70.585000,73.659360,67.510640,1.055400,1.679736,0.022699,0.003390,0.041520,0.075581,0.255301,0.367837,0.651786,0.182290,0.000000,0.000000,0.778846,161215.000000,20083600.000000,0.169329
2018-01-11,73.949997,76.250000,73.849998,75.750000,140100,0.000000,0.000000,73.949997,76.250000,73.849998,75.750000,70.965000,67.031000,62.879500,55.720650,72.236336,70.261435,1.974901,1.733756,0.241145,77.380209,70.965000,74.599789,67.330211,1.158223,1.731183,0.022854,0.023649,0.063905,0.114790,0.275252,0.421201,0.644951,0.185379,0.000000,0.000000,0.820914,161545.000000,10612575.000000,0.183146
2018-01-12,76.349998,77.000000,75.199997,75.849998,152300,0.000000,0.000000,76.349998,77.000000,75.199997,75.849998,71.307500,67.252000,63.118500,55.879650,72.792284,70.675403,2.116882,1.810381,0.306501,77.598755,71.307500,75.421952,67.193048,1.052017,1.736099,0.022889,0.001320,0.067558,0.112986,0.270519,0.416433,0.645336,0.185719,0.000000,0.000000,0.823317,163185.000000,11551954.695400,0.168942
2018-01-16,76.550003,78.449997,75.449997,75.550003,296100,0.000000,0.000000,76.550003,78.449997,75.449997,75.550003,71.675000,67.475000,63.352500,56.035400,73.216549,71.036484,2.180065,1.884318,0.295747,75.249836,71.675000,75.931327,67.418674,0.955205,1.826378,0.024174,-0.003955,0.052962,0.094928,0.316202,0.436312,0.602333,0.186303,-0.003955,-0.003955,0.816106,168595.000000,22370355.888300,0.222665
2018-01-17,76.300003,76.550003,75.750000,76.150002,162700,0.000000,0.000000,76.300003,76.550003,75.750000,76.150002,72.002500,67.691000,63.595500,56.194650,73.667849,71.415263,2.252586,1.957971,0.294615,76.764730,72.002500,76.582259,67.422742,0.952808,1.767351,0.023209,0.007942,0.032542,0.116569,0.344219,0.468660,0.621938,0.177252,0.000000,0.000000,0.830529,159900.000000,12389605.325400,0.242425
2018-01-18,76.150002,78.000000,75.849998,77.750000,218400,0.000000,0.000000,76.150002,78.000000,75.849998,77.750000,72.385001,67.948000,63.859500,56.366650,74.295872,71.884503,2.411369,2.048651,0.362718,80.238341,72.385001,77.537731,67.232270,1.020598,1.794683,0.023083,0.021011,0.050676,0.117098,0.370044,0.486616,0.629979,0.177781,0.000000,0.000000,0.868990,163775.000000,16980600.000000,0.268531
2018-01-19,77.750000,78.940002,77.050003,78.099998,267000,0.000000,0.000000,77.750000,78.940002,77.050003,78.099998,72.815001,68.224000,64.114000,56.537650,74.881122,72.344910,2.536212,2.146163,0.390049,80.910630,72.815001,78.373407,67.256594,0.975406,1.801491,0.023066,0.004502,0.031023,0.114123,0.343078,0.512101,0.645943,0.177675,0.000000,0.000000,0.877404,171800.000000,20852699.466000,0.235570
2018-01-22,78.199997,78.699997,77.500000,77.849998,188600,0.000000,0.000000,78.199997,78.699997,77.500000,77.849998,73.227500,68.510000,64.356000,56.709400,75.337873,72.752694,2.585178,2.233966,0.351212,78.847255,73.227500,79.001622,67.453379,0.900277,1.758527,0.022589,-0.003201,0.026368,0.120144,0.285714,0.501446,0.637224,0.173356,-0.003201,-0.003201,0.871394,177225.000000,14682509.622800,0.164147
2018-01-23,77.650002,78.699997,77.300003,78.199997,116700,0.000000,0.000000,77.650002,78.699997,77.300003,78.199997,73.675000,68.821000,64.594000,56.881400,75.778199,73.156198,2.622001,2.311573,0.310428,79.630442,73.675000,79.537771,67.812230,0.885909,1.732918,0.022160,0.004496,0.035076,0.123563,0.251200,0.498084,0.649789,0.172783,0.000000,0.000000,0.879808,179610.000000,9125939.649900,0.125806
2018-01-24,78.300003,80.250000,77.650002,77.849998,380600,0.000000,0.000000,78.300003,80.250000,77.650002,77.849998,74.027500,69.140000,64.811000,57.053650,76.096938,73.503887,2.593051,2.367869,0.225182,76.577052,74.027500,80.009002,68.045998,0.819527,1.794852,0.023055,-0.004476,0.022324,0.124188,0.287841,0.449721,0.587156,0.172363,-0.004476,-0.004476,0.871394,190200.000000,29629709.238800,0.162101
2018-01-25,78.400002,79.650002,77.550003,79.599998,510300,0.000000,0.000000,78.400002,79.650002,77.550003,79.599998,74.487500,69.509000,65.041500,57.229150,76.635870,73.955451,2.680419,2.430379,0.250040,80.585569,74.487500,80.704781,68.270219,0.911152,1.816648,0.022822,0.022479,0.023794,0.124294,0.307061,0.485075,0.582505,0.172481,0.000000,0.000000,0.913462,211185.000000,40619878.979400,0.183890
2018-01-26,79.849998,79.949997,78.099998,78.150002,186500,0.000000,0.000000,79.849998,79.949997,78.099998,78.150002,74.867500,69.849000,65.247500,57.400400,76.868813,74.266158,2.602655,2.464834,0.137821,69.909917,74.867500,80.999921,68.735079,0.767635,1.819031,0.023276,-0.018216,0.000640,0.110085,0.283251,0.508687,0.585193,0.187678,-0.018216,-0.018216,0.878606,216655.000000,14574975.373000,0.139757
2018-01-29,77.900002,78.900002,77.050003,77.199997,127900,0.000000,0.000000,77.900002,78.900002,77.050003,77.199997,75.152500,70.142000,65.442500,57.574900,76.919765,74.483480,2.436285,2.459124,-0.022839,63.933896,75.152500,81.154382,69.150618,0.670571,1.821243,0.023591,-0.012156,-0.008349,0.094259,0.234213,0.411334,0.551759,0.196784,-0.030151,-0.030151,0.855769,217380.000000,9873879.616300,0.095464
2018-01-30,76.699997,77.750000,76.099998,76.750000,198200,0.000000,0.000000,76.699997,77.750000,76.099998,76.750000,75.452500,70.465000,65.627500,57.750650,76.893647,74.651370,2.242277,2.415755,-0.173478,61.262511,75.452500,81.118228,69.786771,0.614504,1.809011,0.023570,-0.005829,-0.018542,0.073427,0.157617,0.412144,0.571136,0.196900,-0.035804,-0.035804,0.844952,221020.000000,15211850.000000,0.052977
2018-01-31,77.150002,78.800003,75.150002,75.550003,280900,0.000000,0.000000,77.150002,78.800003,75.150002,75.550003,75.655000,70.747000,65.800000,57.914650,76.686933,74.717935,1.968997,2.326403,-0.357406,54.698949,75.655000,81.006722,70.303278,0.490190,1.940510,0.025685,-0.015635,-0.029544,0.067845,0.174048,0.405581,0.572321,0.202226,-0.050879,-0.050879,0.816106,228485.000000,21221995.842700,0.067685
2018-02-01,74.900002,77.199997,74.209999,76.599998,448200,0.000000,0.000000,74.900002,77.199997,74.209999,76.599998,75.932500,71.061000,65.983000,58.083650,76.673558,74.857348,1.816210,2.224365,-0.408154,58.853025,75.932500,80.835588,71.029411,0.568069,2.015474,0.026312,0.013898,-0.037688,0.071329,0.182099,0.426443,0.572895,0.204059,-0.037688,-0.037688,0.841346,238690.000000,34332119.103600,0.084265
2018-02-02,74.199997,77.050003,71.750000,77.050003,476200,0.000000,0.000000,74.199997,77.050003,71.750000,77.050003,76.225000,71.362000,66.179500,58.254400,76.731473,75.019766,1.711706,2.121833,-0.410127,60.523794,76.225000,80.609960,71.840039,0.594072,2.250083,0.029203,0.005875,-0.014075,0.084448,0.196429,0.451036,0.610240,0.201135,-0.032035,-0.032035,0.852164,254055.000000,36691211.428600,0.118350
2018-02-05,77.050003,77.050003,72.800003,72.830002,332700,0.000000,0.000000,77.050003,77.050003,72.800003,72.830002,76.314000,71.536600,66.331800,58.397800,76.131246,74.857562,1.273685,1.952203,-0.678519,42.922536,76.314000,80.311879,72.316121,0.064269,2.392934,0.032856,-0.054770,-0.056606,0.022893,0.114461,0.362582,0.472801,0.286195,-0.085050,-0.085050,0.750721,261665.000000,24230541.665400,0.076845
2018-02-06,71.449997,73.400002,70.650002,73.349998,303700,0.000000,0.000000,71.449997,73.400002,70.650002,73.349998,76.394000,71.730600,66.494300,58.538050,75.703362,74.745890,0.957472,1.753257,-0.795785,45.043385,76.394000,80.057378,72.730621,0.084536,2.418439,0.032971,0.007140,-0.044300,0.032371,0.130200,0.367195,0.560638,0.286627,-0.078518,-0.078518,0.763221,265505.000000,22276394.392600,0.078246
2018-02-07,73.000000,74.800003,73.000000,73.500000,340400,0.000000,0.000000,73.000000,74.800003,73.000000,73.500000,76.381500,71.933600,66.653800,58.669050,75.364383,74.653602,0.710781,1.544762,-0.833981,45.670521,76.381500,80.084358,72.678641,0.110909,2.374265,0.032303,0.002045,-0.027134,0.024390,0.143079,0.388102,0.585761,0.285092,-0.076633,-0.076633,0.766827,269945.000000,25019400.000000,0.103951
2018-02-08,73.800003,73.800003,70.800003,70.849998,296300,0.000000,0.000000,73.800003,73.800003,70.800003,70.849998,76.224000,72.083600,66.775300,58.785550,74.669862,74.371854,0.298009,1.295411,-0.997402,37.523799,76.224000,80.566152,71.881848,-0.118818,2.418960,0.034142,-0.036054,-0.075065,-0.039322,0.114870,0.329268,0.520386,0.295829,-0.109925,-0.109925,0.703125,271190.000000,20992854.407400,0.113484
2018-02-09,71.349998,71.900002,68.849998,70.000000,238600,0.000000,0.000000,71.349998,71.900002,68.849998,70.000000,75.936500,72.199600,66.881800,58.897800,73.951422,74.048013,-0.096591,1.017011,-1.113601,35.345878,75.936500,81.095411,70.777589,-0.075364,2.464035,0.035200,-0.011997,-0.091499,-0.054054,0.117318,0.322002,0.469045,0.297266,-0.120603,-0.120603,0.682692,276115.000000,16702000.000000,0.104744
2018-02-12,70.199997,72.150002,68.300003,70.199997,228800,0.000000,0.000000,70.199997,72.150002,68.300003,70.199997,75.654000,72.293600,66.991300,59.007550,73.374280,73.762974,-0.388695,0.735870,-1.124564,36.282967,75.654000,81.416347,69.891652,0.026755,2.563032,0.036510,0.002857,-0.036112,-0.073267,0.134087,0.304833,0.445932,0.282609,-0.118090,-0.118090,0.687500,279940.000000,16061759.313600,0.099730
2018-02-13,69.650002,72.349998,68.470001,71.500000,175600,0.000000,0.000000,69.650002,72.349998,68.470001,71.500000,75.451499,72.407600,67.109300,59.124300,73.085929,73.595347,-0.509418,0.486812,-0.996230,42.152151,75.451499,81.506456,69.396543,0.173697,2.657101,0.037162,0.018519,-0.025222,-0.057350,0.169256,0.324074,0.465164,0.292387,-0.101759,-0.101759,0.718750,273915.000000,12555400.000000,0.130362
2018-02-14,71.250000,74.150002,71.000000,74.000000,196800,0.000000,0.000000,71.250000,74.150002,71.000000,74.000000,75.343999,72.578600,67.247300,59.258550,73.226555,73.625321,-0.398766,0.309697,-0.708462,51.419660,75.343999,81.423034,69.264964,0.389456,2.692308,0.036383,0.034965,0.006803,-0.020516,0.210139,0.355311,0.554622,0.319972,-0.070352,-0.070352,0.778846,275620.000000,14563200.000000,0.153015
2018-02-15,74.550003,74.599998,71.699997,73.349998,233100,0.000000,0.000000,74.550003,74.599998,71.699997,73.349998,75.123999,72.690600,67.371800,59.392300,73.245547,73.604927,-0.359380,0.175881,-0.535262,49.212126,75.123999,81.154690,69.093308,0.352919,2.707144,0.036907,-0.008784,0.035286,-0.036770,0.172662,0.377465,0.523364,0.319466,-0.078518,-0.078518,0.763221,276355.000000,17097884.533800,0.095700
2018-02-16,73.099998,74.900002,73.099998,74.050003,146700,0.000000,0.000000,73.099998,74.900002,73.099998,74.050003,74.921499,72.839600,67.507300,59.534550,73.369309,73.637895,-0.268586,0.086988,-0.355574,51.620958,74.921499,80.801540,69.041459,0.425894,2.642348,0.035683,0.009543,0.057857,-0.047588,0.221947,0.402462,0.525232,0.311618,-0.069724,-0.069724,0.780048,270340.000000,10863135.440100,0.142430
2018-02-20,73.449997,73.800003,71.449997,72.099998,172900,0.000000,0.000000,73.449997,73.800003,71.449997,72.099998,74.634000,72.929600,67.623300,59.668300,73.174030,73.523977,-0.349947,-0.000399,-0.349547,45.190876,74.634000,80.473291,68.794708,0.283021,2.639323,0.036606,-0.026334,0.027066,-0.076825,0.173312,0.369421,0.483539,0.321496,-0.094221,-0.094221,0.733173,269555.000000,12466089.654200,0.108392
2018-02-21,72.400002,74.349998,72.349998,72.849998,121000,0.000000,0.000000,72.400002,74.349998,72.349998,72.849998,74.366500,73.019600,67.732800,59.807050,73.124179,73.474053,-0.349873,-0.070294,-0.279579,47.879967,74.366500,80.004668,68.728331,0.365515,2.611515,0.035848,0.010402,0.018881,-0.064226,0.196223,0.402310,0.474696,0.325143,-0.084799,-0.084799,0.751202,269770.000000,8814849.758000,0.132025
2018-02-22,73.349998,73.949997,72.699997,73.250000,148100,0.000000,0.000000,73.349998,73.949997,72.699997,73.250000,74.136500,73.108600,67.845800,59.951800,73.143536,73.457456,-0.313920,-0.119019,-0.194901,49.308445,74.136500,79.547041,68.725958,0.418077,2.514264,0.034324,0.005491,-0.010135,-0.063299,0.181452,0.404602,0.496425,0.325448,-0.079774,-0.079774,0.760817,258145.000000,10848325.000000,0.119694
2018-02-23,73.800003,74.199997,73.000000,74.050003,126800,0.000000,0.000000,73.800003,74.199997,73.000000,74.050003,73.859000,73.230600,67.959800,60.100300,73.282993,73.501349,-0.218356,-0.138886,-0.079469,52.134040,73.859000,78.620000,69.098000,0.520059,2.420387,0.032686,0.010922,0.009543,-0.048812,0.155226,0.428158,0.534715,0.328865,-0.069724,-0.069724,0.780048,238970.000000,9389540.380400,0.086022
2018-02-26,74.099998,74.400002,73.199997,73.599998,125200,0.000000,0.000000,74.099998,74.400002,73.199997,73.599998,73.631500,73.339600,68.067800,60.246050,73.331763,73.508656,-0.176893,-0.146488,-0.030405,50.431161,73.631500,77.942760,69.320239,0.496347,2.333217,0.031701,-0.006077,-0.006077,-0.075377,0.156324,0.433301,0.523810,0.316540,-0.075377,-0.075377,0.769231,235905.000000,9214719.749600,0.075638
2018-02-27,73.699997,74.529999,72.500000,72.599998,187600,0.000000,0.000000,73.699997,74.529999,72.500000,72.599998,73.401500,73.411600,68.172300,60.390800,73.219184,73.441348,-0.222164,-0.161623,-0.060541,46.774859,73.401500,77.389902,69.413098,0.399521,2.311559,0.031840,-0.013587,0.006935,-0.071017,0.146014,0.378917,0.484662,0.314232,-0.087940,-0.087940,0.745192,238890.000000,13619759.624800,0.081973
2018-02-28,72.849998,74.279999,72.050003,72.650002,363000,0.000000,0.000000,72.849998,74.279999,72.050003,72.650002,73.196500,73.500600,68.288300,60.540050,73.131617,73.382730,-0.251113,-0.179521,-0.071592,46.981853,73.196500,76.869208,69.523792,0.425600,2.305733,0.031738,0.000689,-0.002745,-0.058938,0.146804,0.354147,0.502585,0.312825,-0.087312,-0.087312,0.746394,247130.000000,26371950.726000,0.089453
2018-03-01,72.750000,73.080002,70.550003,71.099998,273000,0.000000,0.000000,72.750000,73.080002,70.550003,71.099998,72.974000,73.530600,68.401800,60.679550,72.819060,73.213638,-0.394578,-0.222532,-0.172046,41.583359,72.974000,76.585033,69.362966,0.240517,2.321752,0.032655,-0.021335,-0.029352,-0.073616,0.107477,0.306985,0.422000,0.319323,-0.106784,-0.106784,0.709135,246735.000000,19410299.454000,0.068677
2018-03-02,69.849998,71.050003,68.160004,70.699997,267000,0.000000,0.000000,69.849998,71.050003,68.160004,70.699997,72.679000,73.542600,68.512300,60.813550,72.493051,73.027443,-0.534392,-0.284904,-0.249488,40.296523,72.679000,75.994693,69.363306,0.201570,2.365912,0.033464,-0.005626,-0.045240,-0.064196,0.079389,0.259127,0.466805,0.316375,-0.111809,-0.111809,0.699519,237675.000000,18876899.199000,0.015870
2018-03-05,70.400002,71.250000,69.550003,70.500000,246800,0.000000,0.000000,70.400002,71.250000,69.550003,70.500000,72.351499,73.562600,68.622800,60.956050,72.186427,72.840225,-0.653797,-0.358683,-0.295114,39.636071,72.351499,75.093681,69.609318,0.162404,2.318347,0.032884,-0.002829,-0.042120,-0.079634,0.071429,0.246684,0.470282,0.310392,-0.114322,-0.114322,0.694712,226205.000000,17399400.000000,0.004984
2018-03-06,70.650002,71.250000,69.750000,70.849998,130500,0.000000,0.000000,70.650002,71.250000,69.750000,70.849998,72.252499,73.587600,68.741800,61.096050,71.980823,72.692801,-0.711978,-0.429342,-0.282636,41.444769,72.252499,75.064033,69.440966,0.250581,2.259893,0.031897,0.004965,-0.024105,-0.080467,0.082506,0.231103,0.486883,0.310052,-0.109925,-0.109925,0.703125,216095.000000,9245924.739000,0.005921
2018-03-07,70.449997,71.949997,69.599998,71.099998,272800,0.000000,0.000000,70.449997,71.949997,69.599998,71.099998,72.139999,73.624600,68.858800,61.233300,71.845311,72.574815,-0.729504,-0.489374,-0.240130,42.763988,72.139999,74.946685,69.333314,0.314728,2.266329,0.031875,0.003529,-0.021335,-0.023754,0.049446,0.232236,0.519231,0.249078,-0.106784,-0.106784,0.709135,214550.000000,19396079.454400,-0.042250
2018-03-08,71.300003,72.699997,68.160004,72.550003,160700,0.000000,0.000000,71.300003,72.699997,68.160004,72.550003,72.092499,73.659600,68.987300,61.375300,71.953725,72.572977,-0.619252,-0.515350,-0.103902,49.824800,72.092499,74.833664,69.351335,0.583451,2.428734,0.033477,0.020394,0.020394,-0.010907,0.089339,0.245494,0.573753,0.258603,-0.088568,-0.088568,0.743991,205565.000000,11658785.482100,-0.009111
2018-03-09,73.349998,76.250000,73.300003,76.099998,454100,0.000000,0.000000,73.349998,76.250000,73.300003,76.099998,72.354999,73.773600,69.174300,61.529800,72.591614,72.834238,-0.242625,-0.460805,0.218180,62.139300,72.354999,75.561228,69.148771,1.084019,2.519539,0.033108,0.048932,0.076379,0.035374,0.125740,0.305317,0.691111,0.310064,-0.043970,-0.043970,0.829327,213455.000000,34557009.091800,0.009980
2018-03-12,76.349998,77.500000,75.650002,76.300003,218500,0.000000,0.000000,76.349998,77.500000,75.650002,76.300003,72.669999,73.888600,69.370800,61.682550,73.162135,73.090961,0.071174,-0.354409,0.425583,62.694814,72.669999,76.129907,69.210092,1.024581,2.471714,0.032395,0.002628,0.082270,0.076923,0.116313,0.308748,0.667760,0.277775,-0.041457,-0.041457,0.834135,212450.000000,16671550.655500,0.002487
2018-03-13,76.750000,77.699997,75.879997,76.349998,276600,0.000000,0.000000,76.750000,77.699997,75.879997,76.349998,72.977500,73.985600,69.566800,61.829800,73.652575,73.332372,0.320204,-0.219486,0.539690,62.841583,72.977500,76.602338,69.352661,0.965193,2.425163,0.031764,0.000655,0.077629,0.090714,0.109738,0.330139,0.672508,0.272179,-0.040829,-0.040829,0.835337,214840.000000,21118409.446800,0.011650
2018-03-14,76.849998,77.000000,75.900002,76.199997,161100,0.000000,0.000000,76.849998,77.000000,75.900002,76.199997,73.212499,74.094600,69.747300,61.979800,74.044486,73.544788,0.499698,-0.075650,0.575348,62.052763,73.212499,77.037883,69.387116,0.890483,2.330509,0.030584,-0.001965,0.071730,0.085470,0.121413,0.322917,0.702793,0.273008,-0.042714,-0.042714,0.831731,214115.000000,12275819.516700,0.030980
2018-03-15,76.449997,76.930000,75.800003,76.150002,117400,0.000000,0.000000,76.449997,76.930000,75.800003,76.150002,73.319999,74.187600,69.903300,62.129300,74.368412,73.737767,0.630645,0.065609,0.565036,61.774435,73.319999,77.353727,69.286272,0.850792,2.244758,0.029478,-0.000656,0.049621,0.065035,0.117388,0.333625,0.668127,0.268245,-0.043342,-0.043342,0.830529,210145.000000,8940010.234800,0.027124
2018-03-16,76.150002,77.199997,75.949997,76.300003,325700,0.000000,0.000000,76.150002,77.199997,75.949997,76.300003,73.467500,74.292600,70.041300,62.279800,74.665580,73.927562,0.738018,0.200091,0.537927,62.320511,73.467500,77.715879,69.219121,0.833363,2.173704,0.028489,0.001970,0.002628,0.031081,0.105797,0.325804,0.688053,0.241986,-0.041457,-0.041457,0.834135,214775.000000,24850910.977100,0.017634
2018-03-19,76.050003,76.349998,74.650002,75.849998,93700,0.000000,0.000000,76.050003,76.349998,74.650002,75.849998,73.557500,74.385600,70.195300,62.423800,74.847798,74.069965,0.777833,0.315639,0.462194,59.571083,73.557500,77.932222,69.182777,0.762016,2.139867,0.028212,-0.005898,-0.005898,0.034083,0.112170,0.292163,0.661555,0.240633,-0.047111,-0.047111,0.823317,212125.000000,7107144.812600,0.041039
2018-03-20,76.150002,77.400002,75.529999,77.199997,108600,0.000000,0.000000,76.150002,77.400002,75.529999,77.199997,73.812499,74.508600,70.358300,62.565550,75.209675,74.301819,0.907856,0.434083,0.473773,64.614627,73.812499,78.417975,69.207024,0.867769,2.120591,0.027469,0.017798,0.011133,0.042539,0.109195,0.300758,0.696703,0.245667,-0.030151,-0.030151,0.855769,208910.000000,8383919.674200,0.047534
2018-03-21,77.199997,78.500000,76.699997,77.449997,226000,0.000000,0.000000,77.199997,78.500000,76.699997,77.449997,74.042499,74.622600,70.523800,62.706550,75.554340,74.535018,1.019322,0.551131,0.468192,65.473613,74.042499,78.898237,69.186762,0.850873,2.097692,0.027084,0.003238,0.016404,0.074202,0.104850,0.307173,0.774341,0.222842,-0.027010,-0.027010,0.861779,214160.000000,17503699.322000,0.054737
2018-03-22,77.199997,77.199997,74.900002,74.949997,244800,0.000000,0.000000,77.199997,77.199997,74.900002,74.949997,74.127499,74.646599,70.647800,62.834300,75.461364,74.565757,0.895607,0.620026,0.275581,51.904487,74.127499,78.984342,69.270656,0.584674,2.129999,0.028419,-0.032279,-0.015758,0.028826,0.078417,0.255444,0.751168,0.253183,-0.058417,-0.058417,0.801683,218995.000000,18347759.265600,0.049291
2018-03-23,75.050003,75.800003,74.099998,74.150002,283700,0.000000,0.000000,75.050003,75.800003,74.099998,74.150002,74.132499,74.649599,70.726300,62.955550,75.259616,74.534960,0.724656,0.640952,0.083704,48.444593,74.132499,78.989212,69.275786,0.501802,2.099286,0.028311,-0.010674,-0.028178,0.012287,0.065374,0.231728,0.734503,0.256127,-0.068467,-0.068467,0.782452,226840.000000,21036355.567400,0.060818
2018-03-26,75.900002,76.550003,74.699997,76.500000,248100,0.000000,0.000000,75.900002,76.550003,74.699997,76.500000,74.277499,74.664599,70.847800,63.085550,75.450444,74.680519,0.769926,0.666747,0.103179,57.422976,74.277499,79.239298,69.315700,0.723961,2.120765,0.027722,0.031692,0.008570,0.033086,0.104693,0.256158,0.791569,0.275910,-0.038945,-0.038945,0.838942,232985.000000,18979650.000000,0.068058
2018-03-27,76.949997,76.949997,73.550003,73.900002,297400,0.000000,0.000000,76.949997,76.949997,73.550003,73.900002,74.342500,74.625600,70.938800,63.202800,75.211915,74.622703,0.589212,0.651240,-0.062028,47.555335,74.342500,79.245482,69.439517,0.454875,2.212139,0.029934,-0.033987,-0.042746,0.004076,0.043785,0.221488,0.730679,0.301561,-0.071608,-0.071608,0.776442,238475.000000,21977860.594800,0.036767
2018-03-28,74.099998,74.349998,72.199997,73.550003,214700,0.000000,0.000000,74.099998,74.349998,72.199997,73.550003,74.387500,74.585600,71.030300,63.315300,74.956236,74.543243,0.412993,0.603590,-0.190598,46.399438,74.387500,79.241351,69.533649,0.413729,2.207700,0.030016,-0.004736,-0.050355,0.013085,0.044744,0.215703,0.662147,0.297939,-0.076005,-0.076005,0.768029,231060.000000,15791185.644100,0.042873
