Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2018-03-29,74.050003,76.099998,72.400002,75.150002,224600,0.000000,0.000000,74.050003,76.099998,72.400002,75.150002,74.590000,74.565600,71.128300,63.430550,74.986046,74.588188,0.397858,0.562444,-0.164586,52.127920,74.590000,79.198070,69.981929,0.560763,2.314293,0.030796,0.021754,0.002669,0.034412,0.065202,0.214055,0.706016,0.306660,-0.055904,-0.055904,0.806491,228640.000000,16878690.449200,0.047317
2018-04-02,74.949997,76.000000,73.349998,73.949997,205200,0.000000,0.000000,74.949997,76.000000,73.349998,73.949997,74.752500,74.489599,71.218800,63.547300,74.826654,74.540915,0.285739,0.507103,-0.221364,47.985727,74.752500,78.997927,70.507072,0.405486,2.338272,0.031620,-0.015968,-0.002697,0.040084,0.034266,0.193705,0.665540,0.302091,-0.070980,-0.070980,0.777644,225550.000000,15174539.384400,0.045782
2018-04-03,74.550003,76.050003,74.029999,76.000000,187200,0.000000,0.000000,74.550003,76.050003,74.029999,76.000000,75.027500,74.447600,71.335800,63.674800,75.007169,74.648995,0.358173,0.477317,-0.119144,54.619829,75.027500,78.799205,71.255795,0.628921,2.321253,0.030543,0.027721,-0.006536,0.074965,0.074205,0.213089,0.715576,0.313301,-0.045226,-0.045226,0.826923,222570.000000,14227200.000000,0.068716
2018-04-04,74.750000,75.699997,71.970001,75.349998,263200,0.000000,0.000000,74.750000,75.699997,71.970001,75.349998,75.252500,74.397600,71.453800,63.802800,75.059912,74.700921,0.358990,0.453652,-0.094661,52.340322,75.252500,78.471272,72.033728,0.515145,2.443306,0.032426,-0.008553,0.019621,0.068794,0.053846,0.199841,0.738178,0.315408,-0.053392,-0.053392,0.811298,229205.000000,19832119.473600,0.048821
2018-04-05,75.599998,77.449997,71.900002,74.250000,352500,0.000000,0.000000,75.599998,77.449997,71.900002,74.250000,75.410000,74.318600,71.569800,63.926800,74.935310,74.667520,0.267790,0.416479,-0.148689,48.640741,75.410000,78.024854,72.795146,0.278190,2.665213,0.035895,-0.014599,0.009517,0.047989,0.045039,0.194690,0.691344,0.321378,-0.067211,-0.067211,0.784856,233190.000000,26173125.000000,0.043479
2018-04-06,73.599998,74.599998,70.949997,72.000000,268600,0.000000,0.000000,73.599998,74.599998,70.949997,72.000000,75.382500,74.201600,71.670800,64.048300,74.483724,74.469926,0.013798,0.335943,-0.322145,42.087650,75.382500,78.132096,72.632903,-0.115090,2.735555,0.037994,-0.030303,-0.041916,0.012658,0.011236,0.179361,0.655172,0.340707,-0.095477,-0.095477,0.730769,238585.000000,19339200.000000,0.034237
2018-04-09,72.500000,72.500000,70.599998,71.099998,200500,0.000000,0.000000,72.500000,72.500000,70.599998,71.099998,75.132500,74.031600,71.770300,64.168550,73.963151,74.220302,-0.257151,0.217324,-0.474475,39.779063,75.132500,78.456618,71.808382,-0.106552,2.675872,0.037635,-0.012500,-0.038540,-0.019986,0.000704,0.189958,0.623288,0.335913,-0.106784,-0.106784,0.709135,225905.000000,14255549.599000,0.026797
2018-04-10,72.099998,72.400002,71.050003,71.300003,384000,0.000000,0.000000,72.099998,72.400002,71.050003,71.300003,74.882500,73.894600,71.871800,64.292300,73.553436,74.003983,-0.450548,0.083750,-0.534297,40.559355,74.882500,78.569213,71.195786,0.014134,2.581167,0.036202,0.002813,-0.061842,-0.063075,-0.006272,0.195306,0.642857,0.283941,-0.104271,-0.104271,0.713942,234180.000000,27379201.152000,0.002543
2018-04-11,71.300003,72.849998,70.900002,72.800003,210900,0.000000,0.000000,71.300003,72.849998,70.900002,72.800003,74.705000,73.806600,71.974300,64.420050,73.437523,73.914799,-0.477277,-0.028455,-0.448821,46.190581,74.705000,78.435795,70.974205,0.244693,2.536083,0.034836,0.021038,-0.033842,-0.045872,-0.012881,0.224558,0.635955,0.295424,-0.085427,-0.085427,0.750000,230895.000000,15353520.632700,0.000317
2018-04-12,73.000000,74.349998,72.550003,73.599998,155700,0.000000,0.000000,73.000000,74.349998,72.550003,73.599998,74.575000,73.743600,72.104300,64.548800,73.462519,73.891481,-0.428962,-0.108557,-0.320405,48.967402,74.575000,78.267452,70.882548,0.367974,2.483506,0.033743,0.010989,-0.008754,-0.036018,-0.005405,0.248516,0.676537,0.298774,-0.075377,-0.075377,0.769231,230625.000000,11459519.688600,-0.003543
2018-04-13,74.199997,74.330002,73.349998,73.699997,139500,0.000000,0.000000,74.199997,74.330002,73.349998,73.699997,74.452500,73.706600,72.226800,64.672300,73.499054,73.877297,-0.378243,-0.162494,-0.215749,49.319468,74.452500,78.087051,70.817948,0.396479,2.376113,0.032240,0.001359,0.023611,-0.032808,-0.027063,0.240741,0.742317,0.298941,-0.074121,-0.074121,0.771635,231730.000000,10281149.581500,-0.012485
2018-04-16,73.949997,76.849998,73.349998,76.550003,157600,0.000000,0.000000,73.949997,76.849998,73.349998,76.550003,74.465000,73.705600,72.383300,64.803650,73.968431,74.075275,-0.106844,-0.151364,0.044520,58.175542,74.465000,78.127914,70.802086,0.784610,2.456390,0.032089,0.038670,0.076653,0.005253,0.009229,0.282245,0.840144,0.329666,-0.038317,-0.038317,0.822619,223325.000000,12064280.472800,0.023659
2018-04-17,77.150002,77.900002,76.199997,77.550003,179400,0.000000,0.000000,77.150002,77.900002,76.199997,77.550003,74.550000,73.715600,72.538800,64.937150,74.519442,74.332662,0.186780,-0.083735,0.270515,60.766140,74.550000,78.421216,70.678784,0.887476,2.402363,0.030978,0.013063,0.087658,0.016383,0.026473,0.351045,0.814035,0.332536,-0.025754,-0.025754,0.846429,227610.000000,13912470.538200,0.018525
2018-04-18,77.949997,79.449997,77.800003,78.000000,199400,0.000000,0.000000,77.949997,79.449997,77.800003,78.000000,74.590000,73.819000,72.677800,65.070650,75.054912,74.604317,0.450595,0.023131,0.427465,61.909494,74.590000,78.590868,70.589132,0.926157,2.366479,0.030339,0.005803,0.071429,0.028345,0.024294,0.376876,0.822430,0.331955,-0.020100,-0.020100,0.857143,232150.000000,15553200.000000,0.024711
2018-04-19,77.849998,77.949997,75.849998,75.949997,166800,0.000000,0.000000,77.849998,77.949997,75.849998,75.949997,74.515000,73.871000,72.800800,65.189900,75.192618,74.703997,0.488621,0.116229,0.372392,54.165390,74.515000,78.342615,70.687386,0.687453,2.351017,0.030955,-0.026282,0.031929,-0.016192,-0.023151,0.338326,0.770396,0.339781,-0.045854,-0.045854,0.808333,229190.000000,12668459.499600,-0.015203
2018-04-20,75.750000,75.949997,73.699997,73.849998,156900,0.000000,0.000000,75.750000,75.949997,73.699997,73.849998,74.460000,73.878000,72.905800,65.295400,74.986061,74.640738,0.345323,0.162048,0.183275,47.597216,74.460000,78.292905,70.627095,0.420426,2.343801,0.031737,-0.027650,0.002035,-0.046482,-0.054417,0.269991,0.672707,0.352057,-0.072236,-0.072236,0.758333,224795.000000,11587064.686200,-0.028485
2018-04-23,74.150002,74.750000,73.949997,74.300003,71000,0.000000,0.000000,74.150002,74.750000,73.949997,74.300003,74.467500,73.947000,73.015300,65.407150,74.880513,74.615498,0.265015,0.182641,0.082374,49.023723,74.467500,78.298438,70.636563,0.478139,2.240673,0.030157,0.006094,-0.029393,-0.008672,-0.045600,0.227085,0.640177,0.335206,-0.066583,-0.066583,0.769048,214160.000000,5275300.213000,-0.007881
2018-04-24,74.849998,76.519997,71.400002,71.800003,164900,0.000000,0.000000,74.849998,76.519997,71.400002,71.800003,74.232500,73.983000,73.091300,65.501400,74.406589,74.406943,-0.000354,0.146042,-0.146396,42.157720,74.232500,78.114751,70.350250,0.186716,2.446339,0.034072,-0.033647,-0.074146,-0.031693,-0.081841,0.148800,0.517970,0.353212,-0.097990,-0.097990,0.709524,210000.000000,11839820.494700,-0.021128
2018-04-25,71.849998,72.889999,71.150002,71.650002,181500,0.000000,0.000000,71.849998,72.889999,71.150002,71.650002,74.120000,74.012000,73.152800,65.594150,73.982499,74.202725,-0.220227,0.072788,-0.293015,41.779625,74.120000,78.169614,70.070387,0.195033,2.395886,0.033439,-0.002089,-0.081410,-0.063399,-0.079640,0.185277,0.506835,0.332219,-0.099874,-0.099874,0.705952,204205.000000,13004475.363000,-0.024169
2018-04-26,71.750000,71.750000,66.550003,66.900002,573800,0.000000,0.000000,71.750000,71.750000,66.550003,66.900002,73.787500,73.920000,73.163800,65.669400,72.892884,73.661783,-0.768899,-0.095549,-0.673350,31.994206,73.787500,78.968221,68.606780,-0.164724,2.596179,0.038807,-0.066294,-0.119157,-0.094723,-0.159548,0.098522,0.406940,0.384968,-0.159548,-0.159548,0.592857,222160.000000,38387221.147600,-0.120083
2018-04-27,70.050003,71.830002,66.349998,67.150002,492000,0.000000,0.000000,70.050003,71.830002,66.349998,67.150002,73.387500,73.783000,73.180800,65.734650,72.009363,73.179429,-1.170065,-0.310452,-0.859613,32.885179,73.387500,79.307837,67.467164,-0.026786,2.802167,0.041730,0.003737,-0.090724,-0.087016,-0.140755,0.102627,0.391710,0.386004,-0.156407,-0.156407,0.598810,235530.000000,33037800.984000,-0.089332
2018-04-30,67.099998,68.080002,65.500000,66.050003,347800,0.000000,0.000000,67.099998,68.080002,65.500000,66.050003,72.992501,73.637000,73.163800,65.798400,71.092539,72.651323,-1.558784,-0.560119,-0.998666,30.962980,72.992501,79.749817,66.235184,-0.013702,2.786298,0.042185,-0.016381,-0.111036,-0.121091,-0.144430,0.055955,0.371755,0.376381,-0.170226,-0.170226,0.572619,242660.000000,22972191.043400,-0.090825
2018-05-01,67.199997,67.199997,65.349998,66.199997,294900,0.000000,0.000000,67.199997,67.199997,65.349998,66.199997,72.502501,73.480000,73.159800,65.861650,70.339840,72.173447,-1.833607,-0.814816,-1.018791,31.550516,72.502501,79.745389,65.259612,0.064918,2.719419,0.041079,0.002271,-0.077995,-0.104801,-0.137459,-0.001508,0.404030,0.375509,-0.168342,-0.168342,0.576190,248045.000000,19522379.115300,-0.100745
2018-05-02,66.550003,69.430000,66.050003,69.300003,379800,0.000000,0.000000,66.550003,69.430000,66.050003,69.300003,72.200001,73.424000,73.176800,65.945150,70.179865,71.960599,-1.780734,-1.008000,-0.772734,42.451375,72.200001,79.447504,64.952497,0.299931,2.766603,0.039922,0.046828,-0.032798,-0.088158,-0.082727,0.076923,0.487125,0.401418,-0.129397,-0.129397,0.650000,253875.000000,26320141.139400,-0.040821
2018-05-03,69.000000,70.150002,67.750000,69.300003,299400,0.000000,0.000000,69.000000,70.150002,67.750000,69.300003,71.952501,73.353000,73.186300,66.032400,70.044502,71.763518,-1.719016,-1.150203,-0.568813,42.451375,71.952501,79.243192,64.661810,0.318090,2.740418,0.039544,0.000000,0.035874,-0.080292,-0.095300,0.069444,0.519737,0.401310,-0.129397,-0.129397,0.650000,251220.000000,20748420.898200,-0.054992
2018-05-04,69.150002,71.150002,67.709999,70.300003,155700,0.000000,0.000000,69.150002,71.150002,67.709999,70.300003,71.867501,73.294000,73.201300,66.122400,70.083810,71.655110,-1.571300,-1.234423,-0.336877,45.687302,71.867501,79.195405,64.539597,0.393046,2.790388,0.039693,0.014430,0.046910,-0.053199,-0.087605,0.091615,0.550166,0.403940,-0.116834,-0.116834,0.673810,245575.000000,10945710.467100,-0.083279
2018-05-07,70.449997,71.900002,70.050003,71.699997,160000,0.000000,0.000000,70.449997,71.900002,70.050003,71.699997,71.897501,73.247000,73.238800,66.222650,70.332454,71.658435,-1.325981,-1.252734,-0.073247,49.931893,71.897501,79.217083,64.577919,0.486509,2.723217,0.037981,0.019915,0.085541,-0.004167,-0.015516,0.097169,0.589800,0.397463,-0.099246,-0.099246,0.707143,243550.000000,11471999.520000,-0.058240
2018-05-08,71.599998,73.699997,71.309998,73.599998,240600,0.000000,0.000000,71.599998,73.699997,71.309998,73.599998,72.012501,73.247000,73.293300,66.331400,70.835153,71.802254,-0.967101,-1.195608,0.228506,55.064482,72.012501,79.364755,64.660246,0.607960,2.699416,0.036677,0.026499,0.111782,0.035162,0.003408,0.134052,0.661400,0.404774,-0.075377,-0.075377,0.752381,236380.000000,17708159.518800,-0.017815
2018-05-09,73.800003,74.900002,72.800003,74.500000,174000,0.000000,0.000000,73.800003,74.900002,72.800003,74.500000,72.097501,73.285000,73.348300,66.442900,71.398976,72.002087,-0.603112,-1.077108,0.473997,57.297553,72.097501,79.526991,64.668010,0.661687,2.656601,0.035659,0.012228,0.075036,0.044881,0.013605,0.158631,0.679820,0.406335,-0.064070,-0.064070,0.773810,234535.000000,12963000.000000,-0.027224
2018-05-10,74.800003,75.750000,74.250000,74.900002,147400,0.000000,0.000000,74.800003,75.750000,74.250000,74.900002,72.162501,73.330000,73.415300,66.548900,71.937595,72.216747,-0.279152,-0.917517,0.638365,58.289663,72.162501,79.669681,64.655321,0.682326,2.573986,0.034366,0.005369,0.080808,0.028846,0.057163,0.178600,0.685039,0.400872,-0.059045,-0.059045,0.783333,234120.000000,11040260.294800,-0.035473
2018-05-11,75.050003,77.150002,74.779999,76.949997,181100,0.000000,0.000000,75.050003,77.150002,74.779999,76.949997,72.325001,73.447000,73.488800,66.665650,72.708734,72.567359,0.141375,-0.705739,0.847114,63.030218,72.325001,80.107943,64.542058,0.797124,2.559416,0.033261,0.027370,0.094595,0.045516,0.099286,0.228252,0.762886,0.409595,-0.033291,-0.033291,0.832143,236200.000000,13935644.456700,0.022423
2018-05-14,76.699997,77.550003,75.550003,76.900002,201300,0.000000,0.000000,76.699997,77.550003,75.550003,76.900002,72.342501,73.571000,73.556800,66.791150,73.353544,72.888295,0.465249,-0.471541,0.936790,62.842633,72.342501,80.166906,64.518095,0.791236,2.519458,0.032763,-0.000650,0.072524,0.043419,0.095442,0.242326,0.796729,0.409721,-0.033920,-0.033920,0.830952,238385.000000,15479970.402600,0.033946
2018-05-15,76.300003,76.500000,74.449997,74.849998,337900,0.000000,0.000000,76.300003,76.500000,74.449997,74.849998,72.207500,73.658000,73.610300,66.891900,73.583768,73.033606,0.550162,-0.267201,0.817362,55.543139,72.207500,79.741371,64.673630,0.675374,2.514497,0.033594,-0.026658,0.016984,-0.022208,0.046853,0.224039,0.732639,0.399107,-0.059673,-0.059673,0.782143,246310.000000,25291814.324200,-0.001357
2018-05-16,75.099998,76.349998,74.970001,75.650002,136900,0.000000,0.000000,75.099998,76.349998,74.970001,75.650002,72.090001,73.754000,73.670800,66.998400,73.901650,73.227413,0.674237,-0.078913,0.753150,57.612327,72.090001,79.310263,64.869738,0.746529,2.442033,0.032281,0.010688,0.015436,-0.024500,0.022297,0.237122,0.723235,0.398154,-0.049623,-0.049623,0.801191,243185.000000,10356485.273800,-0.013354
2018-05-17,75.699997,77.330002,75.699997,76.099998,166300,0.000000,0.000000,75.699997,77.330002,75.699997,76.099998,72.097501,73.854000,73.739300,67.110150,74.239857,73.440198,0.799660,0.096801,0.702858,58.774650,72.097501,79.334937,64.860065,0.776513,2.387602,0.031375,0.005948,0.016021,-0.024359,0.037491,0.216627,0.811905,0.398185,-0.043970,-0.043970,0.775963,243160.000000,12655429.667400,0.020122
2018-05-18,76.099998,77.550003,75.949997,76.699997,190200,0.000000,0.000000,76.099998,77.550003,75.949997,76.699997,72.240001,73.937000,73.798300,67.225150,74.618340,73.681664,0.936676,0.264776,0.671900,60.336381,72.240001,79.730526,64.749475,0.797709,2.331345,0.030396,0.007884,-0.003249,0.009875,0.035787,0.265677,0.789965,0.388175,-0.036432,-0.036432,0.757159,244825.000000,14588339.429400,0.019919
2018-05-21,77.349998,80.400002,77.349998,80.349998,306600,0.000000,0.000000,77.349998,80.400002,77.349998,80.349998,72.542500,74.022000,73.897800,67.361400,75.500134,74.175615,1.324519,0.476725,0.847794,68.222869,72.542500,80.829601,64.255399,0.971063,2.429106,0.030232,0.047588,0.044863,0.088016,0.114424,0.307567,0.840779,0.405895,0.000000,0.000000,0.819932,256605.000000,24635309.386800,0.092345
2018-05-22,80.250000,80.900002,78.449997,78.599998,177500,0.000000,0.000000,80.250000,80.900002,78.449997,78.599998,72.882500,74.068000,73.978300,67.487150,75.977036,74.503347,1.473689,0.676118,0.797571,61.870912,72.882500,81.588713,64.176287,0.828357,2.430599,0.030924,-0.021780,0.050100,0.057873,0.078929,0.290640,0.780294,0.415742,-0.021780,-0.021780,0.738938,257235.000000,13951499.645000,0.056731
2018-05-23,78.500000,79.470001,77.550003,79.250000,115000,0.000000,0.000000,78.500000,79.470001,77.550003,79.250000,73.262500,74.126000,74.055800,67.615150,76.480569,74.854951,1.625618,0.866018,0.759600,63.239948,73.262500,82.395196,64.129804,0.827806,2.394128,0.030210,0.008270,0.047588,0.103760,0.081911,0.278226,0.753319,0.393957,-0.013690,-0.013690,0.732240,253910.000000,9113750.000000,0.051971
2018-05-24,78.949997,81.750000,78.949997,81.580002,206300,0.000000,0.000000,78.949997,81.750000,78.949997,81.580002,73.996500,74.233600,74.164100,67.758300,77.265097,75.353103,1.911994,1.075213,0.836781,67.714888,73.996500,83.333506,64.659494,0.906099,2.423119,0.029702,0.029401,0.072011,0.138590,0.101688,0.272699,0.783169,0.401832,0.000000,0.000000,0.765801,235535.000000,16829954.412600,0.089825
2018-05-25,81.250000,82.800003,79.250000,82.250000,171700,0.000000,0.000000,81.250000,82.800003,79.250000,82.250000,74.751500,74.355600,74.271600,67.903050,78.032005,75.863984,2.168021,1.293775,0.874246,68.887743,74.751500,84.198847,65.304153,0.896857,2.503611,0.030439,0.008213,0.072360,0.229447,0.117527,0.292223,0.753731,0.302313,0.000000,0.000000,0.780303,219520.000000,14122325.000000,0.115858
2018-05-29,82.099998,83.349998,81.000000,82.000000,195100,0.000000,0.000000,82.099998,83.349998,81.000000,82.000000,75.549000,74.469600,74.381100,68.048300,78.642466,76.318504,2.323962,1.499812,0.824150,67.896589,75.549000,84.587553,66.510447,0.856860,2.492638,0.030398,-0.003040,0.020535,0.221147,0.129477,0.294396,0.774892,0.304997,-0.003040,-0.003040,0.774892,211885.000000,15998200.000000,0.120440
2018-05-30,82.500000,84.449997,82.500000,84.050003,202000,0.000000,0.000000,82.500000,84.449997,82.500000,84.050003,76.441500,74.633600,74.509600,68.199550,79.474395,76.891207,2.583187,1.716487,0.866700,71.515716,76.441500,85.110688,67.772312,0.938824,2.489592,0.029620,0.025000,0.069338,0.272521,0.156917,0.326756,0.817297,0.293836,0.000000,0.000000,0.819264,207240.000000,16978100.606000,0.130870
2018-05-31,84.150002,84.449997,81.720001,82.400002,211600,0.000000,0.000000,84.150002,84.449997,81.720001,82.400002,77.096500,74.737600,74.623100,68.341550,79.924488,77.299266,2.625222,1.898234,0.726988,65.149543,77.096500,85.468228,68.724772,0.816751,2.506764,0.030422,-0.019631,0.039748,0.244713,0.158931,0.283489,0.783550,0.311933,-0.019631,-0.019631,0.770140,198830.000000,17435840.423200,0.122505
2018-06-01,82.949997,83.750000,81.830002,82.500000,294000,0.000000,0.000000,82.949997,83.750000,81.830002,82.500000,77.756500,74.838600,74.730600,68.481050,80.320721,77.684506,2.636215,2.045830,0.590385,65.350851,77.756500,85.605176,69.907824,0.802185,2.464852,0.029877,0.001214,0.011277,0.190476,0.166902,0.259542,0.753454,0.284072,-0.018441,-0.018441,0.772288,198560.000000,24255000.000000,0.126056
2018-06-04,82.849998,84.279999,79.199997,80.150002,242100,0.000000,0.000000,82.849998,84.279999,79.199997,80.150002,78.249000,74.942600,74.794600,68.615550,80.294456,77.867135,2.427321,2.122129,0.305193,57.015789,78.249000,85.325819,71.172181,0.634312,2.651649,0.033084,-0.028485,-0.025532,0.156566,0.136879,0.218085,0.640737,0.310687,-0.046401,-0.046401,0.721805,202880.000000,19404315.484200,0.099264
2018-06-05,80.000000,81.900002,78.629997,80.199997,274800,0.000000,0.000000,80.000000,81.900002,78.629997,80.199997,78.674000,75.063600,74.856600,68.752550,80.279924,78.039940,2.239984,2.145700,0.094285,57.141029,78.674000,85.084369,72.263631,0.619026,2.695817,0.033614,0.000624,-0.021951,0.140825,0.131969,0.225363,0.628426,0.310282,-0.045806,-0.045806,0.722879,208620.000000,22038959.175600,0.095907
2018-06-06,80.349998,80.849998,78.300003,80.050003,216400,0.000000,0.000000,80.349998,80.849998,78.300003,80.050003,78.996500,75.134600,74.899600,68.889550,80.244552,78.188833,2.055718,2.127703,-0.071985,56.608130,78.996500,84.965873,73.027127,0.588242,2.685401,0.033547,-0.001870,-0.047591,0.116458,0.125879,0.181550,0.620445,0.307557,-0.047591,-0.047591,0.719656,207410.000000,17322820.649200,0.086322
2018-06-07,80.500000,83.150002,80.500000,82.750000,176700,0.000000,0.000000,80.500000,83.150002,80.500000,82.750000,79.409000,75.311600,74.968600,69.043550,80.630005,78.526697,2.103308,2.122824,-0.019517,63.251787,79.409000,85.207836,73.610164,0.788075,2.715015,0.032810,0.033729,0.004248,0.124321,0.140593,0.242493,0.658317,0.314732,-0.015467,-0.015467,0.777658,207545.000000,14621925.000000,0.112709
2018-06-08,82.599998,83.879997,82.500000,83.650002,207600,0.000000,0.000000,82.599998,83.879997,82.500000,83.650002,79.846500,75.513600,75.049600,69.201050,81.094620,78.906202,2.188419,2.135943,0.052475,65.166321,79.846500,85.532175,74.160825,0.834481,2.619657,0.031317,0.010876,0.013939,0.122819,0.099212,0.237426,0.656436,0.314417,-0.004759,-0.004759,0.796993,210555.000000,17365740.415200,0.088009
2018-06-11,83.900002,86.849998,83.900002,85.900002,182900,0.000000,0.000000,83.900002,86.849998,83.900002,85.900002,80.294000,75.728600,75.147100,69.371300,81.833910,79.424261,2.409649,2.190684,0.218965,69.451253,80.294000,86.412183,74.175817,0.958143,2.661110,0.030979,0.026898,0.071740,0.146862,0.125819,0.256767,0.702676,0.322849,0.000000,0.000000,0.845328,210645.000000,15711110.365800,0.116382
2018-06-12,86.300003,87.050003,85.699997,86.699997,153200,0.000000,0.000000,86.300003,87.050003,85.699997,86.699997,80.784000,75.983600,75.236600,69.548050,82.582538,79.963204,2.619334,2.276414,0.342920,70.825417,80.784000,87.313582,74.254418,0.953015,2.567459,0.029613,0.009313,0.081047,0.126706,0.135560,0.260174,0.698335,0.314257,0.000000,0.000000,0.862513,208240.000000,13282439.540400,0.109894
2018-06-13,86.199997,86.699997,84.050003,84.050003,265200,0.000000,0.000000,86.199997,86.699997,84.050003,84.050003,81.244000,76.144600,75.296100,69.705050,82.808302,80.265930,2.542372,2.329606,0.212766,61.031788,81.244000,87.291892,75.196108,0.731982,2.573355,0.030617,-0.030565,0.049969,0.092978,0.103018,0.236939,0.613244,0.338262,-0.030565,-0.030565,0.805585,204605.000000,22290060.795600,0.076488
2018-06-14,84.550003,84.550003,82.599998,82.800003,249400,0.000000,0.000000,84.550003,84.550003,82.599998,82.800003,81.601500,76.293600,75.345600,69.850800,82.807025,80.453639,2.353386,2.334362,0.019024,57.026092,81.601500,87.075130,76.127871,0.609480,2.528830,0.030541,-0.014872,0.000604,0.106212,0.087328,0.214967,0.636364,0.326874,-0.044983,-0.044983,0.778733,210230.000000,20650320.748200,0.049997
2018-06-15,82.500000,84.849998,81.949997,84.099998,339300,0.000000,0.000000,82.500000,84.849998,81.949997,84.099998,82.001500,76.490600,75.404600,69.999300,83.005944,80.723740,2.282204,2.323930,-0.041726,59.968735,82.001500,86.923821,77.079179,0.713161,2.555342,0.030385,0.015700,0.005380,0.111699,0.102228,0.218841,0.665346,0.328427,-0.029988,-0.029988,0.806660,218880.000000,28535129.321400,0.066891
2018-06-18,82.050003,84.400002,81.199997,83.500000,333900,0.000000,0.000000,82.050003,84.400002,81.199997,83.500000,82.341500,76.720600,75.461100,70.136050,83.081953,80.929389,2.152564,2.289657,-0.137093,57.994880,82.341500,86.619141,78.063860,0.635413,2.601389,0.031154,-0.007134,-0.027939,0.097241,0.100857,0.224340,0.678392,0.331195,-0.036909,-0.036909,0.793770,226065.000000,27880650.000000,0.046013
2018-06-19,83.550003,84.400002,80.500000,81.849998,302300,0.000000,0.000000,83.550003,84.400002,80.500000,81.849998,82.416500,76.935600,75.483600,70.262550,82.892421,80.997582,1.894839,2.210694,-0.315854,52.843742,82.416500,86.598655,78.234346,0.432271,2.694147,0.032916,-0.019761,-0.055940,0.067145,0.060233,0.176006,0.655207,0.341464,-0.055940,-0.055940,0.758324,225850.000000,24743254.395400,0.011174
2018-06-20,80.830002,83.000000,79.349998,82.599998,361500,0.000000,0.000000,80.830002,83.000000,79.349998,82.599998,82.616501,77.161600,75.528100,70.387800,82.847433,81.116279,1.731154,2.114786,-0.383632,54.808599,82.616501,86.393089,78.839912,0.497815,2.762423,0.033443,0.009163,-0.017252,0.028002,0.066495,0.178317,0.731656,0.302405,-0.047289,-0.047289,0.774436,235050.000000,29859899.277000,0.007107
2018-06-21,82.699997,82.699997,81.080002,81.699997,211300,0.000000,0.000000,82.699997,82.699997,81.080002,81.699997,82.739000,77.339600,75.573100,70.507800,82.670905,81.159518,1.511387,1.994106,-0.482719,52.008140,82.739000,86.201703,79.276298,0.349972,2.680821,0.032813,-0.010896,-0.013285,0.039440,0.090060,0.175540,0.736451,0.294089,-0.057670,-0.057670,0.755102,239865.000000,17263209.366100,0.013836
2018-06-22,82.500000,83.750000,81.699997,82.750000,561900,0.000000,0.000000,82.500000,83.750000,81.699997,82.750000,82.797500,77.522600,75.633100,70.630300,82.683073,81.277331,1.405742,1.876433,-0.470691,54.903205,82.797500,86.217022,79.377978,0.493055,2.635762,0.031852,0.012852,-0.016052,0.044164,0.115981,0.188937,0.777658,0.295742,-0.045559,-0.045559,0.751323,257645.000000,46497225.000000,0.015855
2018-06-25,82.300003,82.300003,79.000000,79.599998,200800,0.000000,0.000000,82.300003,82.300003,79.000000,79.599998,82.665000,77.640600,75.673600,70.736800,82.208754,81.153084,1.055669,1.712280,-0.656611,45.948227,82.665000,86.367503,78.962497,0.086091,2.715351,0.034112,-0.038066,-0.046707,-0.024271,0.040523,0.149458,0.684656,0.309648,-0.081892,-0.081892,0.663532,259100.000000,15983679.598400,-0.002614
