Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2018-09-21,79.349998,80.000000,77.150002,77.250000,409500,0.000000,0.000000,79.349998,80.000000,77.150002,77.250000,79.507500,77.636000,78.555800,75.857800,79.477666,79.072502,0.405164,0.730596,-0.325432,43.473600,79.507500,82.707545,76.307455,0.147271,2.356665,0.030507,-0.024005,-0.050983,-0.008980,-0.066465,0.041807,0.283223,0.304808,-0.108997,-0.108997,0.363636,181040.000000,31633875.000000,-0.104701
2018-09-24,76.900002,77.500000,75.099998,77.000000,246300,0.000000,0.000000,76.900002,77.500000,75.099998,77.000000,79.505000,77.644999,78.632800,75.904800,79.096486,78.918983,0.177503,0.619978,-0.442475,42.696298,79.505000,82.713197,76.296803,0.109594,2.359761,0.030646,-0.003236,-0.033877,-0.004525,-0.032663,0.006536,0.264368,0.303826,-0.111880,-0.111880,0.359223,189185.000000,18965100.000000,-0.093901
2018-09-25,77.300003,77.599998,76.050003,77.400002,212800,0.000000,0.000000,77.300003,77.599998,76.050003,77.400002,79.450000,77.701000,78.713800,75.950050,78.835489,78.806466,0.029023,0.501787,-0.472764,44.408976,79.450000,82.766625,76.133376,0.190951,2.301920,0.029741,0.005195,-0.032500,0.004542,-0.031895,0.047361,0.279339,0.304009,-0.107266,-0.107266,0.366284,192505.000000,16470720.425600,-0.090856
2018-09-26,77.449997,79.000000,76.949997,77.849998,131800,0.000000,0.000000,77.449997,79.000000,76.949997,77.849998,79.462500,77.731000,78.789300,75.995300,78.683875,78.735616,-0.051742,0.391081,-0.442823,46.351567,79.462500,82.751537,76.173464,0.254867,2.283926,0.029338,0.005814,-0.022599,-0.008280,-0.025657,0.058464,0.286777,0.297339,-0.102076,-0.102076,0.374228,194680.000000,10260629.736400,-0.098899
2018-09-27,77.699997,77.900002,76.300003,76.500000,125800,0.000000,0.000000,77.699997,77.900002,76.300003,76.500000,79.305000,77.692000,78.837300,76.038050,78.347894,78.570015,-0.222121,0.268441,-0.490562,41.649434,79.305000,82.848103,75.761897,0.104161,2.235074,0.029217,-0.017341,-0.033481,-0.014175,-0.057301,0.017964,0.235864,0.300813,-0.117647,-0.117647,0.350397,191885.000000,9623700.000000,-0.129038
2018-09-28,76.300003,76.900002,75.790001,76.449997,142100,0.000000,0.000000,76.300003,76.900002,75.790001,76.449997,79.177500,77.634999,78.865800,76.079550,78.055910,78.412977,-0.357067,0.143339,-0.500406,41.481579,79.177500,82.943340,75.411659,0.137863,2.154712,0.028185,-0.000654,-0.010356,-0.040176,-0.054422,0.033807,0.234060,0.284449,-0.118224,-0.118224,0.349514,190950.000000,10863544.573700,-0.125797
2018-10-01,76.739998,76.970001,75.510002,76.000000,145200,0.000000,0.000000,76.739998,76.970001,75.510002,76.000000,79.015000,77.591999,78.880800,76.114550,77.739616,78.234238,-0.494622,0.015747,-0.510369,39.922251,79.015000,83.039282,74.990718,0.125399,2.105090,0.027699,-0.005886,-0.012987,-0.037975,-0.055314,0.000000,0.213089,0.283917,-0.123414,-0.123414,0.341571,192535.000000,11035200.000000,-0.117368
2018-10-02,75.760002,76.510002,72.720001,72.769997,134200,0.000000,0.000000,75.760002,76.510002,72.720001,72.769997,78.746000,77.475399,78.859500,76.137400,76.975059,77.829479,-0.854420,-0.158286,-0.696134,30.933660,78.746000,83.639177,73.852822,-0.110646,2.225440,0.030582,-0.042500,-0.059819,-0.081767,-0.087524,-0.034240,0.158758,0.316296,-0.160669,-0.160669,0.284554,189610.000000,9765733.597400,-0.153751
2018-10-03,72.970001,74.220001,72.580002,73.699997,125200,0.000000,0.000000,72.970001,74.220001,72.580002,73.699997,78.468499,77.447399,78.827000,76.157900,76.471204,77.523592,-1.052388,-0.337107,-0.715281,35.440784,78.468499,83.846782,73.090217,0.056689,2.183623,0.029629,0.012780,-0.053308,-0.056942,-0.073539,-0.007407,0.185841,0.319131,-0.149942,-0.149942,0.300971,188795.000000,9227239.624400,-0.131360
2018-10-04,73.459999,74.000000,71.019997,71.339996,142600,0.000000,0.000000,73.459999,74.000000,71.019997,71.339996,78.100499,77.330199,78.771400,76.164100,75.681787,77.065547,-1.383760,-0.546437,-0.837323,30.076892,78.100499,84.348895,71.852104,-0.040979,2.240507,0.031406,-0.032022,-0.067451,-0.099811,-0.118171,-0.009167,0.168550,0.328597,-0.177163,-0.177163,0.259311,188395.000000,10173083.429600,-0.143029
2018-10-05,71.559998,71.559998,67.290001,68.349998,408100,0.000000,0.000000,71.559998,71.559998,67.290001,68.349998,77.575499,77.210199,78.706400,76.158350,74.553819,76.419951,-1.866132,-0.810376,-1.055755,24.929045,77.575499,85.176741,69.974258,-0.106842,2.385471,0.034901,-0.041912,-0.105952,-0.131512,-0.165955,-0.038678,0.143933,0.352910,-0.211649,-0.211649,0.206531,201745.000000,27893634.183800,-0.170113
2018-10-08,68.349998,68.650002,66.720001,67.419998,173900,0.000000,0.000000,68.349998,68.650002,66.720001,67.419998,76.766499,77.100599,78.624100,76.147450,73.456308,75.753288,-2.296980,-1.107697,-1.189283,23.577333,76.766499,85.078819,68.454179,-0.062208,2.352937,0.034900,-0.013606,-0.112895,-0.144959,-0.149274,-0.054418,0.130260,0.352368,-0.222376,-0.222376,0.190115,195315.000000,11724337.652200,-0.146278
2018-10-09,67.419998,68.400002,66.110001,66.339996,212700,0.000000,0.000000,67.419998,68.400002,66.110001,66.339996,76.003499,76.960399,78.526500,76.132900,72.361491,75.056007,-2.694516,-1.425061,-1.269455,22.080047,76.003499,85.201961,66.805038,-0.025278,2.348442,0.035400,-0.016019,-0.088361,-0.206459,-0.136198,-0.088736,0.115896,0.253677,-0.234833,-0.234833,0.171050,192405.000000,14110517.149200,-0.138973
2018-10-10,66.010002,67.000000,63.939999,65.080002,277800,0.000000,0.000000,66.010002,67.000000,63.939999,65.080002,75.187499,76.754999,78.410300,76.104300,71.241262,74.317044,-3.075782,-1.755205,-1.320577,20.448498,75.187499,85.227304,65.147695,-0.003371,2.399268,0.036866,-0.018993,-0.116961,-0.202451,-0.156995,-0.115761,0.103986,0.251032,-0.249366,-0.249366,0.148808,194910.000000,18079224.555600,-0.105630
2018-10-11,64.589996,66.720001,63.779999,64.070000,368400,0.000000,0.000000,64.589996,66.720001,63.779999,64.070000,74.370999,76.539399,78.247500,76.072650,70.137991,73.558003,-3.420013,-2.088166,-1.331846,19.222344,74.370999,85.247184,63.494815,0.026442,2.437891,0.038050,-0.015519,-0.101906,-0.212899,-0.163031,-0.130665,0.078619,0.249770,-0.261015,-0.261015,0.130980,207185.000000,23603388.000000,-0.099535
2018-10-12,65.489998,65.489998,63.599998,63.950001,210500,0.000000,0.000000,65.489998,65.489998,63.599998,63.950001,73.498499,76.289399,78.101000,76.039650,69.185993,72.846300,-3.660307,-2.402595,-1.257712,19.075988,73.498499,84.792180,62.204818,0.077264,2.398756,0.037510,-0.001873,-0.064375,-0.204602,-0.142761,-0.164598,0.071189,0.251804,-0.262399,-0.262399,0.128861,210180.000000,13461475.210500,-0.103197
2018-10-15,63.939999,64.639999,62.020000,62.900002,244500,0.000000,0.000000,63.939999,64.639999,62.020000,62.900002,72.658499,76.035400,77.937500,75.996650,68.218917,72.109537,-3.890620,-2.700200,-1.190420,17.798975,72.658499,84.496057,60.820942,0.087816,2.414559,0.038387,-0.016419,-0.067042,-0.227273,-0.176162,-0.188910,0.095819,0.237819,-0.274510,-0.274510,0.110327,216510.000000,15379050.489000,-0.122136
2018-10-16,63.849998,65.120003,63.419998,64.690002,298400,0.000000,0.000000,63.849998,65.120003,63.419998,64.690002,71.893000,75.793200,77.768600,75.966350,67.676007,71.559942,-3.883935,-2.936947,-0.946988,26.795869,71.893000,83.711686,60.074313,0.195271,2.400662,0.037110,0.028458,-0.024872,-0.188331,-0.175398,-0.170641,0.141924,0.273575,-0.253864,-0.253864,0.139912,223305.000000,19303496.596800,-0.148796
2018-10-17,64.750000,64.750000,62.450001,63.820000,149800,0.000000,0.000000,64.750000,64.750000,62.450001,63.820000,71.101499,75.557600,77.584300,75.927950,67.082775,70.986613,-3.903837,-3.130325,-0.773513,25.343953,71.101499,82.852953,59.350045,0.190187,2.393472,0.037503,-0.013449,-0.019361,-0.202250,-0.195208,-0.159710,0.124581,0.269331,-0.263898,-0.263898,0.097506,219535.000000,9560236.000000,-0.171874
2018-10-18,63.419998,63.419998,61.509998,61.959999,179200,0.000000,0.000000,63.419998,63.419998,61.509998,61.959999,70.241999,75.274800,77.383900,75.882500,66.294656,70.317975,-4.023319,-3.308924,-0.714395,22.532903,70.241999,82.029352,58.454646,0.148691,2.387510,0.038533,-0.029144,-0.032933,-0.222097,-0.207166,-0.161002,0.065520,0.275751,-0.285352,-0.285352,0.024979,216940.000000,11103231.820800,-0.164320
2018-10-19,61.980000,62.450001,60.340000,60.450001,178300,0.000000,0.000000,61.980000,62.450001,60.340000,60.450001,69.401999,74.949800,77.147900,75.828750,65.395478,69.587014,-4.191535,-3.485446,-0.706089,20.541019,69.401999,81.477483,57.326516,0.129332,2.367688,0.039168,-0.024371,-0.054730,-0.236260,-0.230916,-0.186406,-0.001651,0.278343,-0.302768,-0.302768,0.000000,205380.000000,10778235.178300,-0.180821
2018-10-22,60.439999,61.090000,59.360001,60.360001,139800,0.000000,0.000000,60.439999,61.090000,59.360001,60.360001,68.569999,74.631000,76.927500,75.775300,64.620789,68.903531,-4.282742,-3.644905,-0.637837,20.425125,68.569999,80.733931,56.406068,0.162527,2.322139,0.038471,-0.001489,-0.040382,-0.218641,-0.196272,-0.159331,-0.034240,0.277651,-0.303806,-0.303806,0.000000,200055.000000,8438328.139800,-0.148809
2018-10-23,59.189999,60.110001,57.980000,59.290001,125400,0.000000,0.000000,59.189999,60.110001,57.980000,59.290001,67.664499,74.299800,76.695400,75.713000,63.800668,68.191418,-4.390750,-3.794074,-0.596676,19.049057,67.664499,79.756834,55.572165,0.153727,2.326272,0.039235,-0.017727,-0.083475,-0.230000,-0.231995,-0.172505,-0.019189,0.276731,-0.316148,-0.316148,0.000000,195685.000000,7434966.125400,-0.169629
2018-10-24,59.279999,60.270000,56.860001,56.900002,455400,0.000000,0.000000,59.279999,60.270000,56.860001,56.900002,66.616999,73.916800,76.462900,75.628750,62.739027,67.355017,-4.615990,-3.958457,-0.657532,16.392500,66.616999,78.623590,54.610409,0.095347,2.403681,0.042244,-0.040310,-0.108430,-0.264858,-0.234701,-0.149477,-0.065681,0.285404,-0.343714,-0.343714,0.000000,211865.000000,25912260.910800,-0.139978
2018-10-25,57.290001,59.700001,57.139999,59.200001,342500,0.000000,0.000000,57.290001,59.700001,57.139999,59.200001,65.752000,73.585800,76.252900,75.554750,62.194562,66.750941,-4.556380,-4.078042,-0.478338,26.950410,65.752000,77.242272,54.261727,0.214889,2.431989,0.041081,0.040422,-0.044545,-0.239563,-0.187929,-0.118392,-0.027915,0.336820,-0.317186,-0.317186,0.040422,222700.000000,20276000.342500,-0.133766
2018-10-26,58.320000,59.189999,56.759998,57.799999,277300,0.000000,0.000000,58.320000,59.189999,56.759998,57.799999,64.819500,73.211800,76.030400,75.465000,61.518475,66.087909,-4.569434,-4.176320,-0.393114,24.890045,64.819500,75.663089,53.975911,0.176329,2.432562,0.042086,-0.023649,-0.043838,-0.244444,-0.211997,-0.124905,-0.075939,0.338609,-0.333333,-0.333333,0.015817,229460.000000,16027939.722700,-0.151343
2018-10-29,58.770000,59.259998,56.160000,57.060001,208100,0.000000,0.000000,58.770000,59.259998,56.160000,57.060001,63.872500,72.809000,75.773500,75.371050,60.832556,65.419175,-4.586619,-4.258380,-0.328239,23.852060,63.872500,73.880826,53.864174,0.159658,2.480236,0.043467,-0.012803,-0.054672,-0.253630,-0.242734,-0.138066,-0.139367,0.335611,-0.341868,-0.341868,0.002812,232605.000000,11874186.208100,-0.161723
2018-10-30,57.049999,58.669998,57.049999,58.180000,278500,0.000000,0.000000,57.049999,58.669998,57.049999,58.180000,63.143000,72.415600,75.518800,75.284200,60.424470,64.882940,-4.458469,-4.298398,-0.160071,28.698636,63.143000,72.528173,53.757827,0.235594,2.418790,0.041574,0.019628,-0.018722,-0.234474,-0.222712,-0.160462,-0.095882,0.354146,-0.328950,-0.328950,0.022496,239820.000000,16203130.000000,-0.151917
2018-10-31,60.400002,66.180000,59.990002,62.860001,562200,0.000000,0.000000,60.400002,66.180000,59.990002,62.860001,62.601000,72.102800,75.288400,75.217750,60.799167,64.733092,-3.933925,-4.225503,0.291578,44.573425,62.601000,70.563301,54.638699,0.516264,2.817448,0.044821,0.080440,0.104745,-0.136182,-0.177763,-0.092929,-0.029938,0.462121,-0.274971,-0.274971,0.104745,261670.000000,35339892.562200,-0.114094
2018-11-01,63.389999,65.290001,61.990002,64.199997,368100,0.000000,0.000000,63.389999,65.290001,61.990002,64.199997,62.244000,71.827800,75.063400,75.150000,61.322372,64.693604,-3.371232,-4.054649,0.683417,48.134115,62.244000,69.123097,55.364903,0.642170,2.851916,0.044422,0.021317,0.084459,-0.128901,-0.150794,-0.086771,-0.003106,0.467535,-0.259516,-0.259516,0.128295,272945.000000,23632018.895700,-0.102413
2018-11-02,64.699997,65.940002,63.490002,63.779999,192300,0.000000,0.000000,64.699997,65.940002,63.490002,63.779999,62.015500,71.556400,74.860700,75.078400,61.700468,64.625929,-2.925461,-3.828811,0.903350,47.112515,62.015500,68.320239,55.710762,0.639934,2.823208,0.044265,-0.006542,0.103460,-0.105971,-0.169531,-0.110460,-0.024024,0.458000,-0.264360,-0.264360,0.120914,262155.000000,12264893.807700,-0.105573
2018-11-05,64.070000,64.709999,61.980000,63.750000,189200,0.000000,0.000000,64.070000,64.709999,61.980000,63.750000,61.832000,71.290400,74.670200,75.007900,62.015781,64.561046,-2.545265,-3.572102,1.026837,47.035726,61.832000,67.670848,55.993153,0.664245,2.816550,0.044181,-0.000470,0.117245,-0.067301,-0.156746,-0.133831,-0.017720,0.437896,-0.264706,-0.264706,0.120387,262920.000000,12061500.000000,-0.086371
2018-11-06,63.599998,65.169998,63.599998,64.690002,194800,0.000000,0.000000,63.599998,65.169998,63.599998,64.690002,61.749501,71.014200,74.476100,74.940350,62.427200,64.570598,-2.143398,-3.286361,1.142963,49.796943,61.749501,67.362412,56.136589,0.761941,2.727511,0.042163,0.014745,0.111894,-0.040492,-0.149934,-0.131678,0.006065,0.440217,-0.253864,-0.253864,0.136907,262025.000000,12601612.389600,-0.084981
2018-11-07,65.000000,66.430000,64.820000,65.860001,153300,0.000000,0.000000,65.000000,66.430000,64.820000,65.860001,61.788500,70.779400,74.299700,74.880400,62.955323,64.666109,-1.710786,-2.971246,1.260460,53.076034,61.788500,67.508663,56.068338,0.855890,2.656974,0.040343,0.018086,0.047725,-0.007235,-0.141330,-0.120694,0.036349,0.441999,-0.240369,-0.240369,0.157469,255800.000000,10096338.153300,-0.100651
2018-11-08,65.750000,65.849998,64.800003,65.690002,117100,0.000000,0.000000,65.750000,65.849998,64.800003,65.690002,61.869501,70.500200,74.138100,74.810850,63.376043,64.741953,-1.365910,-2.650179,1.284269,52.539063,61.869501,67.768769,55.970232,0.823811,2.542904,0.038711,-0.002581,0.023209,0.009373,-0.139056,-0.146329,0.048524,0.436731,-0.242330,-0.242330,0.154482,243235.000000,7692299.234200,-0.099737
2018-11-09,65.260002,65.260002,63.470001,63.709999,144800,0.000000,0.000000,65.260002,65.260002,63.470001,63.709999,61.857500,70.194400,73.949200,74.738650,63.427421,64.665512,-1.238092,-2.367762,1.129670,46.622705,61.857500,67.739902,55.975099,0.657461,2.519840,0.039552,-0.030142,-0.001098,-0.005619,-0.160053,-0.171521,0.029241,0.446444,-0.265167,-0.265167,0.119684,239950.000000,9225207.855200,-0.107262
2018-11-12,63.720001,64.489998,62.720001,62.849998,171800,0.000000,0.000000,63.720001,64.489998,62.720001,62.849998,61.855000,69.866400,73.760700,74.666900,63.338586,64.531030,-1.192443,-2.132698,0.940255,44.289817,61.855000,67.735578,55.974422,0.584600,2.466280,0.039241,-0.013499,-0.014118,-0.017201,-0.173570,-0.160321,0.027800,0.448901,-0.275087,-0.275087,0.104569,236315.000000,10797629.656400,-0.088444
2018-11-13,63.160000,64.669998,62.650002,63.110001,155400,0.000000,0.000000,63.160000,64.669998,62.650002,63.110001,61.776000,69.565600,73.564300,74.598700,63.303419,64.425768,-1.122349,-1.930628,0.808279,45.182869,61.776000,67.537463,56.014537,0.615769,2.434402,0.038574,0.004137,-0.024424,0.003339,-0.166865,-0.165763,0.032052,0.445322,-0.272088,-0.272088,0.109139,229165.000000,9807294.155400,-0.093126
2018-11-14,63.660000,64.839996,62.320000,62.799999,201900,0.000000,0.000000,63.660000,64.839996,62.320000,62.799999,61.725000,69.236600,73.396300,74.534950,63.225970,64.305341,-1.079371,-1.760377,0.681006,44.271618,61.725000,67.428042,56.021958,0.594248,2.440516,0.038862,-0.004912,-0.046462,-0.029216,-0.179085,-0.174770,0.003997,0.433805,-0.275663,-0.275663,0.103691,231770.000000,12679319.798100,-0.093243
2018-11-15,62.450001,64.339996,62.119999,64.000000,110300,0.000000,0.000000,62.450001,64.339996,62.119999,64.000000,61.827000,68.942600,73.236800,74.471950,63.345052,64.282723,-0.937671,-1.595836,0.658164,48.593605,61.827000,67.620001,56.033999,0.687554,2.424765,0.037887,0.019108,-0.025727,0.002820,-0.170984,-0.165580,0.056106,0.436742,-0.261822,-0.261822,0.124780,228325.000000,7059200.000000,-0.099685
2018-11-16,63.700001,64.820000,62.750000,63.119999,208800,0.000000,0.000000,63.700001,64.820000,62.750000,63.119999,61.960500,68.628000,73.069000,74.402300,63.310428,64.196595,-0.886167,-1.453902,0.567735,45.789105,61.960500,67.742939,56.178061,0.600260,2.399424,0.038014,-0.013750,-0.009261,0.018722,-0.189210,-0.214437,0.027177,0.426723,-0.271972,-0.271972,0.109315,229850.000000,13179455.791200,-0.115928
2018-11-19,63.049999,63.790001,62.040001,62.540001,199900,0.000000,0.000000,63.049999,63.790001,62.040001,62.540001,62.069500,68.206800,72.882900,74.350850,63.191901,64.073885,-0.881984,-1.339518,0.457535,43.987205,62.069500,67.806921,56.332080,0.541003,2.353037,0.037625,-0.009189,-0.004932,0.034574,-0.203312,-0.204326,0.026929,0.418410,-0.278662,-0.278662,0.099121,232855.000000,12501746.199900,-0.097615
2018-11-20,61.840000,62.099998,59.150002,59.619999,221900,0.000000,0.000000,61.840000,62.099998,59.150002,59.619999,62.086000,67.767200,72.670600,74.282200,62.642378,63.743967,-1.101590,-1.291933,0.190343,36.252440,62.086000,67.791574,56.380426,0.283895,2.427106,0.040710,-0.046690,-0.055300,-0.012260,-0.235151,-0.247697,-0.038387,0.451105,-0.312341,-0.312341,0.047803,237680.000000,13229677.778100,-0.110893
2018-11-21,60.090000,61.630001,59.919998,61.139999,136700,0.000000,0.000000,60.090000,61.630001,59.919998,61.139999,62.298000,67.362000,72.477500,74.220400,62.411242,63.551081,-1.139838,-1.261514,0.121675,41.972490,62.298000,67.483626,57.112373,0.388345,2.397312,0.039210,0.025495,-0.026433,0.031203,-0.209567,-0.250552,-0.046178,0.454788,-0.294810,-0.294810,0.074517,221745.000000,8357837.863300,-0.094543
2018-11-23,60.470001,61.610001,60.470001,60.869999,71400,0.000000,0.000000,60.470001,61.610001,60.470001,60.869999,62.381500,66.971400,72.288700,74.170500,62.174128,63.352482,-1.178354,-1.244882,0.066528,41.264194,62.381500,67.408439,57.354560,0.349660,2.307504,0.037909,-0.004416,-0.048906,0.069771,-0.209994,-0.259939,-0.043676,0.429136,-0.297924,-0.297924,0.069771,208190.000000,4346117.928600,-0.083263
2018-11-26,61.529999,62.130001,61.160000,61.959999,154200,0.000000,0.000000,61.529999,62.130001,61.160000,61.959999,62.589500,66.582600,72.112800,74.130300,62.141185,63.249335,-1.108150,-1.217535,0.109385,45.278885,62.589500,67.139926,58.039073,0.430831,2.232683,0.036034,0.017907,-0.018378,0.046622,-0.210701,-0.244390,-0.021942,0.411492,-0.285352,-0.285352,0.088928,202035.000000,9554231.845800,-0.093956
2018-11-27,61.580002,62.150002,59.200001,59.360001,128500,0.000000,0.000000,61.580002,62.150002,59.200001,59.360001,62.704500,66.175800,71.897400,74.076100,61.713311,62.961236,-1.247926,-1.223613,-0.024312,38.516139,62.704500,66.755364,58.653636,0.087187,2.283920,0.038476,-0.041963,-0.050847,0.026990,-0.235052,-0.293754,-0.062983,0.430595,-0.315340,-0.315340,0.043234,198055.000000,7627760.128500,-0.117077
2018-11-28,59.549999,62.480000,58.790001,62.310001,209900,0.000000,0.000000,59.549999,62.480000,58.790001,62.310001,62.911000,65.822000,71.701000,74.030150,61.805109,62.912997,-1.107888,-1.200468,0.092581,48.005158,62.911000,66.368312,59.453687,0.413083,2.384354,0.038266,0.049697,0.045119,0.092008,-0.217702,-0.243811,-0.029439,0.457798,-0.281315,-0.281315,0.095079,194625.000000,13078869.209900,-0.116823
2018-11-29,60.939999,61.250000,57.459999,58.240002,379000,0.000000,0.000000,60.939999,61.250000,57.459999,58.240002,62.680000,65.393800,71.490900,73.951350,61.256631,62.566849,-1.310218,-1.222418,-0.087800,39.050588,62.680000,66.719937,58.640062,-0.049513,2.560472,0.043964,-0.065319,-0.047432,0.001031,-0.262785,-0.294061,-0.110840,0.513790,-0.328258,-0.328258,0.023550,185465.000000,22072960.758000,-0.161988
2018-11-30,58.279999,60.840000,58.250000,60.310001,225600,0.000000,0.000000,58.279999,60.840000,58.250000,60.310001,62.485500,65.017000,71.326000,73.886150,61.110996,62.399675,-1.288679,-1.235670,-0.053009,44.700463,62.485500,66.591339,58.379661,0.235073,2.563295,0.042502,0.035543,-0.009200,-0.040566,-0.238991,-0.247536,-0.083435,0.444720,-0.304383,-0.304383,0.059930,178340.000000,13605936.225600,-0.142931
2018-12-03,61.410000,61.970001,58.299999,58.599998,197000,0.000000,0.000000,61.410000,61.970001,58.299999,58.599998,62.226500,64.644000,71.140000,73.808900,60.724688,62.118217,-1.393529,-1.267242,-0.126287,41.294985,62.226500,66.631160,57.821840,0.088333,2.642346,0.045091,-0.028354,-0.054229,-0.087227,-0.250160,-0.269327,-0.104660,0.445765,-0.324106,-0.324106,0.029877,178575.000000,11544199.606000,-0.169858
2018-12-04,58.189999,59.509998,53.830002,55.080002,235900,0.000000,0.000000,58.189999,59.509998,53.830002,55.080002,61.793000,64.205600,70.925300,73.723800,59.856275,61.596868,-1.740593,-1.361912,-0.378681,35.328469,61.793000,67.166381,56.419619,-0.124653,2.859321,0.051912,-0.060068,-0.072102,-0.136406,-0.304984,-0.311930,-0.187011,0.486388,-0.364706,-0.364706,0.000000,180910.000000,12993372.471800,-0.200329
2018-12-06,53.369999,55.259998,52.540001,55.259998,395500,0.000000,0.000000,53.369999,55.259998,52.540001,55.259998,61.321500,63.762800,70.731900,73.635850,59.149156,61.127470,-1.978315,-1.485193,-0.493122,35.838974,61.321500,67.250715,55.392285,-0.011156,2.849369,0.051563,0.003268,-0.113144,-0.133177,-0.297840,-0.332205,-0.170270,0.487144,-0.362630,-0.362630,0.003268,190945.000000,21855329.209000,-0.205136
2018-12-07,55.090000,55.750000,54.270000,54.740002,429500,0.000000,0.000000,55.090000,55.750000,54.270000,54.740002,60.765500,63.300600,70.515800,73.543300,58.470824,60.654325,-2.183500,-1.624854,-0.558646,34.979906,60.765500,66.981345,54.549655,0.015311,2.751557,0.050266,-0.009410,-0.060096,-0.153810,-0.305770,-0.345607,-0.190237,0.481127,-0.368627,-0.368627,0.000000,204755.000000,23510830.859000,-0.187670
2018-12-10,54.750000,55.840000,53.599998,55.060001,212100,0.000000,0.000000,54.750000,55.840000,53.599998,55.060001,60.234000,62.871800,70.281900,73.448350,57.946082,60.239930,-2.293848,-1.758653,-0.535195,35.996642,60.234000,66.494597,53.973403,0.086781,2.715017,0.049310,0.005846,-0.087050,-0.163984,-0.341388,-0.359022,-0.194440,0.474759,-0.364937,-0.364937,0.005846,209505.000000,11678226.212100,-0.227351
2018-12-11,56.189999,57.169998,55.169998,55.240002,223100,0.000000,0.000000,56.189999,57.169998,55.169998,55.240002,59.810500,62.447600,70.041300,73.356550,57.529762,59.869565,-2.339803,-1.874883,-0.464920,36.597234,59.810500,66.225073,53.395927,0.143741,2.671802,0.048367,0.003269,-0.057338,-0.159081,-0.323039,-0.362860,-0.197093,0.476040,-0.362860,-0.362860,0.009134,213420.000000,12324044.446200,-0.205053
2018-12-12,55.900002,56.299999,54.919998,55.310001,194800,0.000000,0.000000,55.900002,56.299999,54.919998,55.310001,59.433500,62.033800,69.812900,73.270100,57.188260,59.531820,-2.343559,-1.968618,-0.374941,36.845423,59.433500,65.980824,52.886176,0.185100,2.579530,0.046638,0.001267,0.004176,-0.131847,-0.320516,-0.341939,-0.186019,0.469846,-0.362053,-0.362053,0.010413,214570.000000,10774388.194800,-0.212910
2018-12-13,56.020000,56.549999,53.750000,54.500000,305900,0.000000,0.000000,56.020000,56.549999,53.750000,54.500000,59.003000,61.668400,69.571900,73.179350,56.774682,59.159092,-2.384410,-2.051777,-0.332634,35.131655,59.003000,65.663750,52.342250,0.161975,2.595278,0.047620,-0.014645,-0.013753,-0.132856,-0.322139,-0.341787,-0.200293,0.470085,-0.371396,-0.371396,0.000000,222095.000000,16671550.000000,-0.204419
2018-12-14,53.950001,54.720001,53.349998,53.820000,144600,0.000000,0.000000,53.950001,54.720001,53.349998,53.820000,58.554000,61.270800,69.359100,73.092950,56.320115,58.763604,-2.443489,-2.130119,-0.313369,33.713949,58.554000,65.346424,51.761577,0.151523,2.507758,0.046595,-0.012477,-0.016807,-0.147203,-0.338821,-0.360048,-0.220000,0.468940,-0.379239,-0.379239,0.000000,219230.000000,7782372.000000,-0.201570
2018-12-17,53.669998,55.340000,52.930000,54.299999,303700,0.000000,0.000000,53.669998,55.340000,52.930000,54.299999,58.069000,60.930000,69.130100,73.010950,56.009328,58.432967,-2.423638,-2.188823,-0.234815,35.686842,58.069000,64.604473,51.533527,0.211650,2.500775,0.046055,0.008919,-0.013803,-0.135350,-0.318695,-0.349701,-0.203812,0.472202,-0.373702,-0.373702,0.008919,228900.000000,16490909.696300,-0.174053
