Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2018-12-18,54.939999,57.110001,54.380001,55.299999,373000,0.000000,0.000000,54.939999,57.110001,54.380001,55.299999,57.678000,60.669000,68.939600,72.934950,55.900201,58.200895,-2.300694,-2.211197,-0.089497,39.712640,57.678000,63.867654,51.488347,0.307905,2.522863,0.045621,0.018416,0.001086,-0.135938,-0.308750,-0.324374,-0.205460,0.471735,-0.362168,-0.362168,0.027499,237110.000000,20626899.627000,-0.161417
2018-12-19,55.000000,56.150002,53.669998,54.299999,285700,0.000000,0.000000,55.000000,56.150002,53.669998,54.299999,57.266000,60.406600,68.753600,72.852200,55.654016,57.911940,-2.257924,-2.220542,-0.037381,37.204605,57.266000,63.184002,51.347998,0.249409,2.519802,0.046405,-0.018083,-0.018261,-0.139734,-0.318267,-0.342615,-0.225392,0.472811,-0.373702,-0.373702,0.008919,241400.000000,15513509.714300,-0.153085
2018-12-20,54.049999,55.830002,52.230000,52.389999,375300,0.000000,0.000000,54.049999,55.830002,52.230000,52.389999,56.904500,60.127600,68.544000,72.758650,55.151859,57.502907,-2.351048,-2.246644,-0.104404,32.927224,56.904500,63.094109,50.714891,0.135316,2.596959,0.049570,-0.035175,-0.038716,-0.162296,-0.338092,-0.358752,-0.246187,0.482985,-0.395732,-0.395732,0.000000,249070.000000,19661966.624700,-0.151274
2018-12-21,52.490002,53.599998,52.040001,52.750000,755600,0.000000,0.000000,52.490002,53.599998,52.040001,52.750000,56.485000,59.881000,68.318000,72.659650,54.782343,57.150840,-2.368497,-2.271014,-0.097483,34.456775,56.485000,62.602779,50.367221,0.194742,2.522890,0.047827,0.006872,-0.019881,-0.115230,-0.317152,-0.362538,-0.242098,0.464125,-0.391580,-0.391580,0.006872,280015.000000,39857900.000000,-0.110068
2018-12-24,52.730000,54.270000,52.099998,52.450001,257900,0.000000,0.000000,52.730000,54.270000,52.099998,52.450001,56.064000,59.648600,68.094000,72.541400,54.423521,56.802630,-2.379109,-2.292633,-0.086476,33.765749,56.064000,62.069042,50.058959,0.199086,2.497684,0.047620,-0.005687,-0.034070,-0.142133,-0.318831,-0.341080,-0.242599,0.450337,-0.395040,-0.395040,0.001145,289340.000000,13526855.257900,-0.093600
2018-12-26,53.040001,54.950001,52.230000,54.790001,247100,0.000000,0.000000,53.040001,54.950001,52.230000,54.790001,55.705500,59.465400,67.877400,72.433850,54.479902,56.653546,-2.173644,-2.268835,0.095192,43.314998,55.705500,61.048027,50.362973,0.414320,2.513564,0.045876,0.044614,-0.009222,-0.099885,-0.292119,-0.314697,-0.226130,0.484460,-0.368051,-0.368051,0.045810,293985.000000,13538609.247100,-0.110650
2018-12-27,53.860001,55.340000,53.290001,55.290001,183100,0.000000,0.000000,53.860001,55.340000,53.290001,55.290001,55.502000,59.313200,67.674300,72.328550,54.604533,56.552543,-1.948010,-2.204670,0.256660,45.135198,55.502000,60.560944,50.443056,0.479047,2.480452,0.044863,0.009126,0.018232,-0.107650,-0.289788,-0.308010,-0.214631,0.480268,-0.362284,-0.362284,0.055354,296715.000000,10123599.183100,-0.113215
2018-12-28,55.419998,56.730000,54.689999,55.410000,162700,0.000000,0.000000,55.419998,56.730000,54.689999,55.410000,55.157000,59.127600,67.460400,72.224600,54.728451,56.467910,-1.739459,-2.111628,0.372169,45.586792,55.157000,59.073106,51.240895,0.532302,2.448991,0.044198,0.002170,0.057645,-0.066543,-0.275686,-0.317190,-0.214600,0.461397,-0.360900,-0.360900,0.057645,294355.000000,9015207.000000,-0.094456
2018-12-31,55.779999,55.980000,54.900002,55.820000,225300,0.000000,0.000000,55.779999,55.980000,54.900002,55.820000,55.036000,58.967600,67.262600,72.122950,54.896382,56.419917,-1.523535,-1.994009,0.470474,47.186318,55.036000,58.691919,51.380081,0.607223,2.351206,0.042121,0.007399,0.058199,-0.104157,-0.269850,-0.309586,-0.219301,0.422289,-0.356171,-0.356171,0.065471,286670.000000,12576246.000000,-0.094482
2019-01-02,54.980000,55.930000,53.650002,54.540001,608500,0.000000,0.000000,54.980000,55.930000,53.650002,54.540001,54.747500,58.819200,67.047000,72.014150,54.841554,56.280664,-1.439110,-1.883029,0.443920,42.942251,54.747500,57.432882,52.062118,0.461365,2.346120,0.043016,-0.022931,0.039847,-0.063530,-0.282368,-0.322063,-0.229117,0.367875,-0.370934,-0.370934,0.041038,305815.000000,33187590.608500,-0.111744
2019-01-03,54.330002,55.389999,53.349998,54.000000,242000,0.000000,0.000000,54.330002,55.389999,53.349998,54.000000,54.517500,58.690200,66.820000,71.904900,54.712084,56.111725,-1.399641,-1.786352,0.386710,41.256371,54.517500,56.512894,52.522107,0.370326,2.324254,0.043042,-0.009901,-0.014419,-0.104626,-0.257936,-0.322884,-0.244755,0.340781,-0.377163,-0.377163,0.030731,308065.000000,13068000.000000,-0.065919
2019-01-04,54.700001,55.910000,54.700001,55.070000,221200,0.000000,0.000000,54.700001,55.910000,54.700001,55.070000,54.517000,58.584400,66.607700,71.794250,54.767148,56.034561,-1.267413,-1.682564,0.415151,45.797223,54.517000,56.511805,52.522195,0.638610,2.294664,0.041668,0.019815,-0.003979,-0.060239,-0.252782,-0.307731,-0.224912,0.340087,-0.364821,-0.364821,0.051155,307330.000000,12181484.000000,-0.092505
2019-01-07,55.209999,55.880001,54.770000,54.880001,304300,0.000000,0.000000,55.209999,55.880001,54.770000,54.880001,54.498000,58.496200,66.398000,71.681400,54.784510,55.949038,-1.164528,-1.578957,0.414429,45.130116,54.498000,56.470118,52.525883,0.596850,2.210046,0.040271,-0.003450,-0.009565,-0.003631,-0.230726,-0.321632,-0.229213,0.268928,-0.367013,-0.367013,0.047528,302770.000000,16699984.304300,-0.096703
2019-01-08,55.590000,57.259998,55.240002,56.310001,200900,0.000000,0.000000,55.590000,57.259998,55.240002,56.310001,54.576500,58.484400,66.200600,71.588200,55.019201,55.975776,-0.956575,-1.454480,0.497906,50.924297,54.576500,56.707745,52.445256,0.906687,2.222185,0.039463,0.026057,0.008778,0.019001,-0.176152,-0.312874,-0.207460,0.283641,-0.350519,-0.350519,0.074823,291340.000000,11312679.200900,-0.061694
2019-01-09,56.529999,57.500000,55.860001,57.139999,198800,0.000000,0.000000,56.529999,57.500000,55.860001,57.139999,54.680500,58.443200,66.014500,71.503150,55.345478,56.062014,-0.716537,-1.306892,0.590355,53.963017,54.680500,57.095231,52.265769,1.009270,2.180600,0.038162,0.014740,0.047671,0.043844,-0.152477,-0.278991,-0.203624,0.284757,-0.340946,-0.340946,0.090666,290675.000000,11359431.801200,-0.051795
2019-01-10,56.869999,57.880001,56.450001,57.139999,130400,0.000000,0.000000,56.869999,57.880001,56.450001,57.139999,54.775500,58.430000,65.820900,71.406350,55.621558,56.141865,-0.520307,-1.149575,0.629267,53.963017,54.775500,57.421350,52.129650,0.946832,2.126986,0.037224,0.000000,0.058148,0.037777,-0.138679,-0.255990,-0.225220,0.284533,-0.340946,-0.340946,0.090666,286040.000000,7451055.869600,-0.041503
2019-01-11,57.009998,57.060001,55.790001,56.580002,221500,0.000000,0.000000,57.009998,57.060001,55.790001,56.580002,54.839000,58.420400,65.614700,71.319750,55.769011,56.174320,-0.405309,-1.000722,0.595413,51.469282,54.839000,57.597428,52.080573,0.815579,2.071487,0.036612,-0.009800,0.027420,0.024258,-0.130608,-0.267098,-0.235405,0.287340,-0.347405,-0.347405,0.079977,287375.000000,12532470.443000,-0.069902
2019-01-14,56.090000,56.540001,54.650002,55.220001,178300,0.000000,0.000000,56.090000,56.540001,54.650002,55.220001,54.875000,58.361200,65.388400,71.228100,55.684548,56.103629,-0.419082,-0.884394,0.465312,45.919348,54.875000,57.633593,52.116408,0.562532,2.061381,0.037330,-0.024037,0.006195,-0.001627,-0.138130,-0.278641,-0.271023,0.300445,-0.363091,-0.363091,0.054018,280995.000000,9845726.178300,-0.080396
2019-01-15,55.529999,55.669998,54.430000,55.130001,123200,0.000000,0.000000,55.529999,55.669998,54.430000,55.130001,54.940500,58.206600,65.154700,71.128000,55.599233,56.031509,-0.432276,-0.793970,0.361694,45.569162,54.940500,57.655484,52.225517,0.534899,2.002710,0.036327,-0.001630,-0.020955,0.011560,-0.137920,-0.260992,-0.273171,0.295747,-0.364129,-0.364129,0.052300,279925.000000,6792016.123200,-0.074819
2019-01-16,55.130001,56.250000,55.130001,55.459999,98000,0.000000,0.000000,55.130001,56.250000,55.130001,55.459999,54.998500,58.031800,64.929800,71.035550,55.577812,55.989175,-0.411363,-0.717449,0.306086,47.160332,54.998500,57.705421,52.291579,0.585244,1.939660,0.034974,0.005986,-0.029401,0.030472,-0.118283,-0.273608,-0.265917,0.292268,-0.360323,-0.360323,0.058599,269640.000000,5435079.902000,-0.064984
2019-01-17,55.459999,57.220001,55.330002,56.270000,360800,0.000000,0.000000,55.459999,57.220001,55.330002,56.270000,55.047000,57.881600,64.719000,70.936900,55.684303,56.009977,-0.325674,-0.639094,0.313420,50.950554,55.047000,57.810828,52.283173,0.721251,1.936112,0.034408,0.014605,-0.015226,0.036280,-0.130159,-0.282728,-0.261064,0.294718,-0.350980,-0.350980,0.074060,269030.000000,20302216.000000,-0.056779
2019-01-18,56.779999,59.810001,56.779999,59.119999,310500,0.000000,0.000000,56.779999,59.810001,56.779999,59.119999,55.288000,57.789000,64.539700,70.855750,56.212871,56.240349,-0.027477,-0.516770,0.489293,61.433030,55.288000,58.569646,52.006354,1.083853,2.050676,0.034687,0.050649,0.044892,0.069078,-0.073645,-0.254477,-0.239614,0.335815,-0.318108,-0.318108,0.128460,270270.000000,18356759.689500,-0.010124
2019-01-22,58.570000,58.919998,57.180000,57.549999,215100,0.000000,0.000000,58.570000,58.919998,57.180000,57.549999,55.546000,57.646200,64.330200,70.772250,56.418583,56.337360,0.081223,-0.397172,0.478395,54.520610,55.546000,58.676181,52.415819,0.820109,2.042770,0.035496,-0.026556,0.042195,0.059853,-0.071175,-0.263596,-0.263124,0.343831,-0.336217,-0.336217,0.098492,262260.000000,12379004.784900,-0.009081
2019-01-23,57.910000,57.910000,55.860001,56.689999,116400,0.000000,0.000000,57.910000,57.910000,55.860001,56.689999,55.743000,57.462800,64.121100,70.695700,56.460340,56.363481,0.096858,-0.298366,0.395224,51.127000,55.743000,58.617776,52.868225,0.664708,2.043287,0.036043,-0.014944,0.028297,0.082077,-0.062200,-0.278753,-0.271805,0.321981,-0.346136,-0.346136,0.082077,230300.000000,6598715.883600,-0.005379
2019-01-24,56.889999,57.310001,56.459999,57.290001,147700,0.000000,0.000000,56.889999,57.310001,56.459999,57.290001,55.985000,57.294800,63.897500,70.626650,56.587980,56.432112,0.155867,-0.207519,0.363386,53.310530,55.985000,58.482733,53.487267,0.761237,1.958052,0.034178,0.010584,0.032997,0.086066,-0.050861,-0.237150,-0.267391,0.322661,-0.339216,-0.339216,0.093529,224790.000000,8461733.147700,0.002049
2019-01-25,57.830002,59.779999,57.529999,59.680000,249200,0.000000,0.000000,57.830002,59.779999,57.529999,59.680000,56.229500,57.214200,63.704300,70.568550,57.063675,56.672697,0.390979,-0.087820,0.478798,60.819637,56.229500,59.155359,53.303642,1.089656,1.996048,0.033446,0.041718,0.060601,0.137846,0.006578,-0.226943,-0.233398,0.345463,-0.311649,-0.311649,0.139149,224895.000000,14872256.000000,0.043241
2019-01-28,59.250000,60.290001,59.160000,59.730000,182500,0.000000,0.000000,59.250000,60.290001,59.160000,59.730000,56.451500,57.151800,63.509100,70.503200,57.473879,56.899164,0.574715,0.044687,0.530028,60.961094,56.451500,59.729761,53.173239,1.000036,1.934188,0.032382,0.000838,0.010318,0.090162,0.049736,-0.196638,-0.249623,0.316504,-0.311073,-0.311073,0.140103,224865.000000,10900725.000000,0.052933
2019-01-29,60.310001,61.160000,59.119999,61.000000,387400,0.000000,0.000000,60.310001,61.160000,59.119999,61.000000,56.731000,57.109600,63.337600,70.440200,58.016359,57.202929,0.813430,0.198436,0.614994,64.469981,56.731000,60.544824,52.917176,1.059674,1.941746,0.031832,0.021262,0.059948,0.103274,0.030405,-0.163237,-0.219450,0.321584,-0.296424,-0.296424,0.164344,236100.000000,23631400.000000,0.070039
2019-01-30,61.009998,61.730000,60.439999,61.570000,243500,0.000000,0.000000,61.009998,61.730000,60.439999,61.570000,57.018500,57.085000,63.160800,70.379550,58.563073,57.526416,1.036657,0.366080,0.670577,65.949273,57.018500,61.371910,52.665090,1.022751,1.895193,0.030781,0.009344,0.086082,0.111171,0.065225,-0.160600,-0.202461,0.321781,-0.289850,-0.289850,0.175224,237010.000000,14992295.000000,0.063011
2019-01-31,61.570000,61.570000,59.450001,59.970001,404500,0.000000,0.000000,61.570000,61.570000,59.450001,59.970001,57.290000,57.004400,62.973500,70.296650,58.779524,57.707422,1.072101,0.507284,0.564817,58.576793,57.290000,61.669786,52.910214,0.805951,1.911250,0.031870,-0.025987,0.046780,0.074346,0.050999,-0.204114,-0.218632,0.339250,-0.308304,-0.308304,0.144684,226810.000000,24257865.404500,0.018170
2019-02-01,60.130001,61.450001,59.919998,60.790001,274300,0.000000,0.000000,60.130001,61.450001,59.919998,60.790001,57.629500,56.957800,62.792900,70.212850,59.088828,57.935761,1.153066,0.636441,0.516626,60.984061,57.629500,61.988102,53.270899,0.862559,1.884018,0.030992,0.013674,0.018599,0.114595,0.044861,-0.187842,-0.195367,0.326592,-0.298847,-0.298847,0.160336,228425.000000,16674697.274300,0.030588
2019-02-04,64.739998,65.769997,59.040001,65.650002,574200,0.000000,0.000000,64.739998,65.769997,59.040001,65.650002,58.158500,57.020000,62.613400,70.151100,60.098239,58.507187,1.591053,0.827363,0.763689,71.540461,58.158500,63.634155,52.682846,1.184074,2.230160,0.033970,0.079947,0.099113,0.215741,0.044384,-0.141269,-0.142950,0.411021,-0.242791,-0.242791,0.253102,246075.000000,37696231.148400,0.038685
2019-02-05,66.790001,67.489998,66.080002,67.169998,313200,0.000000,0.000000,66.790001,67.489998,66.080002,67.169998,58.773000,57.171000,62.469100,70.107200,61.186202,59.148876,2.037326,1.069356,0.967970,73.917387,58.773000,65.347666,52.198334,1.138587,2.202291,0.032787,0.023153,0.101148,0.219720,0.046262,-0.111508,-0.128228,0.412221,-0.225260,-0.225260,0.282115,246520.000000,21037643.373600,0.050564
2019-02-06,67.169998,67.620003,64.580002,64.839996,315000,0.000000,0.000000,67.169998,67.620003,64.580002,64.839996,59.199500,57.245000,62.303500,70.062150,61.748324,59.570441,2.177883,1.291061,0.886822,64.960888,59.199500,66.194666,52.204334,0.903171,2.262127,0.034888,-0.034688,0.053110,0.181487,0.016620,-0.155729,-0.109708,0.438269,-0.252134,-0.252134,0.237641,252225.000000,20424598.740000,0.014134
2019-02-07,66.820000,67.129997,65.199997,66.029999,289700,0.000000,0.000000,66.820000,67.129997,65.199997,66.029999,59.644000,57.348200,62.159800,70.020800,62.407043,60.048927,2.358117,1.504472,0.853644,67.150168,59.644000,67.195803,52.092197,0.922813,2.264118,0.034289,0.018353,0.101050,0.172616,0.035765,-0.126587,-0.099795,0.435144,-0.238408,-0.238408,0.260355,256770.000000,19128890.710300,0.041291
2019-02-08,65.470001,66.410004,63.820000,65.110001,230100,0.000000,0.000000,65.470001,66.410004,63.820000,65.110001,60.042500,57.411200,61.996900,69.987350,62.822883,60.423821,2.399062,1.683390,0.715672,63.829735,60.042500,67.873912,52.211088,0.823537,2.287396,0.035131,-0.013933,0.071064,0.139482,0.006492,-0.144415,-0.114150,0.440816,-0.249020,-0.249020,0.242794,261755.000000,14981811.230100,0.017035
2019-02-11,65.220001,65.660004,64.129997,65.410004,324100,0.000000,0.000000,65.220001,65.660004,64.129997,65.410004,60.484000,57.532200,61.854000,69.956150,63.220902,60.793168,2.427734,1.832259,0.595475,64.447105,60.484000,68.487224,52.480776,0.807751,2.233297,0.034143,0.004608,-0.003656,0.144732,-0.006833,-0.147197,-0.076782,0.440236,-0.245559,-0.245559,0.248521,266885.000000,21199382.296400,0.027887
2019-02-12,66.570000,68.699997,66.309998,67.940002,435400,0.000000,0.000000,66.570000,68.699997,66.309998,67.940002,61.120000,57.644800,61.733400,69.961350,63.946917,61.322563,2.624354,1.990678,0.633676,69.218671,61.120000,69.379444,52.860557,0.912861,2.308775,0.033983,0.038679,0.011464,0.200778,0.034252,-0.109568,-0.029429,0.449121,-0.216378,-0.216378,0.296812,279740.000000,29581076.870800,0.049690
2019-02-13,68.199997,68.239998,67.269997,67.849998,230800,0.000000,0.000000,68.199997,68.239998,67.269997,67.849998,61.756000,57.837000,61.615400,69.964850,64.547391,61.806077,2.741314,2.140805,0.600509,68.864586,61.756000,70.032286,53.479714,0.868160,2.213148,0.032618,-0.001325,0.046422,0.228721,0.064982,-0.105471,-0.033476,0.434649,-0.217416,-0.217416,0.295094,285120.000000,15659779.538400,0.063162
2019-02-14,67.370003,69.809998,63.930000,68.930000,289500,0.000000,0.000000,67.370003,69.809998,63.930000,68.930000,62.429500,58.009400,61.513200,69.979250,65.221639,62.333775,2.887864,2.290217,0.597647,70.795163,62.429500,70.740747,54.118253,0.891066,2.475066,0.035907,0.015917,0.043919,0.250317,0.096738,-0.093623,-0.035944,0.432875,-0.204960,-0.204960,0.315709,294695.000000,19955235.000000,0.065342
2019-02-15,69.169998,69.769997,68.389999,69.519997,257200,0.000000,0.000000,69.169998,69.769997,68.389999,69.519997,63.092000,58.227800,61.435900,69.995850,65.882925,62.866087,3.016837,2.435541,0.581296,71.823029,63.092000,71.448182,54.735817,0.884625,2.396847,0.034477,0.008559,0.067731,0.253516,0.101569,-0.082244,-0.060541,0.432588,-0.198155,-0.198155,0.326971,289515.000000,17880543.228400,0.063859
2019-02-19,69.320000,71.589996,68.629997,70.540001,335600,0.000000,0.000000,69.320000,71.589996,68.629997,70.540001,63.663000,58.537000,61.371300,70.002050,66.599398,63.434526,3.164872,2.581407,0.583465,73.555830,63.663000,72.427133,54.898867,0.892338,2.437072,0.034549,0.014672,0.078428,0.253599,0.123248,-0.077908,-0.038309,0.432595,-0.186390,-0.186390,0.346440,290770.000000,23673224.335600,0.074151
2019-02-20,70.730003,71.839996,70.230003,70.360001,197100,0.000000,0.000000,70.730003,71.839996,70.230003,70.360001,64.303500,58.839000,61.300900,70.007350,67.177952,63.947524,3.230428,2.711212,0.519217,72.706101,64.303500,73.058935,55.548065,0.845871,2.377995,0.033798,-0.002552,0.035620,0.190122,0.099375,-0.088601,-0.049831,0.410088,-0.188466,-0.188466,0.343004,289870.000000,13867956.197100,0.067685
2019-02-21,70.300003,70.300003,68.519997,69.110001,171300,0.000000,0.000000,70.300003,70.300003,68.519997,69.110001,64.924500,59.126400,61.213500,70.001400,67.475190,64.329929,3.145261,2.798021,0.347240,66.924223,64.924500,73.152156,56.696844,0.754356,2.339567,0.033853,-0.017766,0.018570,0.200869,0.094899,-0.112267,-0.041470,0.401627,-0.202883,-0.202883,0.319145,292615.000000,11838543.171300,0.065671
2019-02-22,69.220001,69.260002,66.169998,68.919998,146700,0.000000,0.000000,69.220001,69.260002,66.169998,68.919998,65.506000,59.403600,61.137700,69.987500,67.697469,64.669934,3.027534,2.843924,0.183610,66.064221,65.506000,73.079689,57.932311,0.725385,2.393170,0.034724,-0.002749,-0.000145,0.215735,0.102015,-0.122038,-0.053946,0.394606,-0.205075,-0.205075,0.315518,292565.000000,10110563.706600,0.031009
2019-02-25,69.099998,69.709999,68.540001,68.610001,137900,0.000000,0.000000,69.099998,69.709999,68.540001,68.610001,65.952500,59.671000,61.059300,69.962550,67.837858,64.961791,2.876067,2.850353,0.025714,64.605516,65.952500,73.122158,58.782843,0.685330,2.305800,0.033607,-0.004498,-0.013090,0.197591,0.150788,-0.119820,-0.063345,0.397596,-0.208650,-0.208650,0.309601,287000.000000,9461319.137900,0.057337
2019-02-26,68.550003,69.419998,67.309998,67.510002,141400,0.000000,0.000000,68.550003,69.419998,67.309998,67.510002,66.341500,59.915000,60.974400,69.927600,67.787419,65.150548,2.636871,2.807656,-0.170785,59.578500,66.341500,72.908544,59.774456,0.588967,2.291815,0.033948,-0.016033,-0.042954,0.131200,0.104187,-0.127214,-0.088319,0.387772,-0.221338,-0.221338,0.288605,284945.000000,9545914.282800,0.021423
2019-02-27,67.180000,67.570000,66.849998,67.250000,72400,0.000000,0.000000,67.180000,67.570000,66.849998,67.250000,66.654000,60.170000,60.919200,69.889350,67.704739,65.306063,2.398676,2.725860,-0.327184,58.421372,66.654000,72.727055,60.580946,0.549069,2.179542,0.032410,-0.003851,-0.044201,0.125900,0.104814,-0.127190,-0.086277,0.388922,-0.224337,-0.224337,0.283642,269195.000000,4868900.000000,0.016107
2019-02-28,67.169998,67.169998,65.669998,66.160004,294700,0.000000,0.000000,67.169998,67.169998,65.669998,66.160004,66.883500,60.416800,60.843800,69.835400,67.467087,65.369318,2.097770,2.600242,-0.502472,53.711669,66.883500,72.475469,61.291532,0.435309,2.136718,0.032296,-0.016208,-0.042686,0.084590,0.067786,-0.157197,-0.088705,0.391973,-0.236909,-0.236909,0.262837,271755.000000,19497353.178800,0.004147
2019-03-01,66.529999,67.680000,65.720001,67.320000,219700,0.000000,0.000000,66.529999,67.680000,65.720001,67.320000,67.251000,60.677200,60.803600,69.787500,67.444459,65.513813,1.930646,2.466323,-0.535677,57.626660,67.251000,71.798433,62.703567,0.507587,2.124095,0.031552,0.017533,-0.023215,0.093390,0.134097,-0.132474,-0.073365,0.394357,-0.223529,-0.223529,0.284978,262515.000000,14790204.000000,0.061716
2019-03-04,67.599998,68.220001,64.449997,64.529999,272900,0.000000,0.000000,67.599998,68.220001,64.449997,64.529999,67.438000,60.861800,60.765400,69.735900,66.996080,65.440937,1.555143,2.284087,-0.728944,47.270829,67.438000,71.085232,63.790769,0.101341,2.241660,0.034738,-0.041444,-0.059467,0.076038,0.035628,-0.189831,-0.092405,0.412648,-0.255709,-0.255709,0.231724,262445.000000,17610236.727100,-0.003592
2019-03-05,64.519997,64.519997,63.279999,63.330002,182100,0.000000,0.000000,64.519997,64.519997,63.279999,63.330002,67.322000,61.042400,60.724500,69.674300,66.432068,65.284572,1.147496,2.056769,-0.909272,43.638449,67.322000,71.337641,63.306360,0.002944,2.170827,0.034278,-0.018596,-0.061917,0.041783,0.087397,-0.198354,-0.104243,0.418037,-0.269550,-0.269550,0.208819,242840.000000,11532393.364200,0.045698
2019-03-06,63.099998,63.580002,62.060001,62.110001,158000,0.000000,0.000000,63.099998,63.580002,62.060001,62.110001,67.069000,61.236800,60.682200,69.604350,65.767135,65.049418,0.717716,1.788958,-1.071242,40.251959,67.069000,71.713344,62.424657,-0.033875,2.124340,0.034203,-0.019264,-0.076431,-0.053922,0.029846,-0.216278,-0.119007,0.314133,-0.283622,-0.283622,0.185532,235080.000000,9813380.158000,0.005921
2019-03-07,62.110001,62.169998,60.330002,61.250000,224600,0.000000,0.000000,62.110001,62.169998,60.330002,61.250000,66.889501,61.406800,60.643900,69.527100,65.072191,64.767980,0.304211,1.492009,-1.187798,38.012562,66.889501,72.135152,61.643850,-0.037541,2.104029,0.034351,-0.013846,-0.074214,-0.088135,0.045222,-0.216251,-0.135498,0.302053,-0.293541,-0.293541,0.169116,230560.000000,13756750.000000,0.047916
2019-03-08,60.799999,61.209999,59.959999,61.009998,184700,0.000000,0.000000,60.799999,61.209999,59.959999,61.009998,66.638500,61.578000,60.613300,69.430400,64.447238,64.489611,-0.042373,1.185132,-1.227505,37.387432,66.638500,72.501405,60.775596,0.019990,2.045884,0.033534,-0.003918,-0.093731,-0.059068,0.107662,-0.230158,-0.141913,0.281008,-0.296309,-0.296309,0.164535,225310.000000,11268546.630600,0.072778
2019-03-11,61.110001,63.299999,61.110001,62.840000,223900,0.000000,0.000000,61.110001,63.299999,61.110001,62.840000,66.525000,61.739000,60.602200,69.351600,64.199971,64.367418,-0.167447,0.914617,-1.082063,44.836718,66.525000,72.596669,60.453332,0.196541,2.063321,0.032835,0.029995,-0.026189,-0.048311,0.137170,-0.201525,-0.133839,0.294588,-0.275202,-0.275202,0.199466,225000.000000,14069876.000000,0.085725
2019-03-12,62.630001,62.630001,61.520000,62.000000,147400,0.000000,0.000000,62.630001,62.630001,61.520000,62.000000,66.354500,61.873200,60.593200,69.265350,63.861514,64.192053,-0.330540,0.665585,-0.996125,42.346253,66.354500,72.741337,59.967663,0.159104,2.010227,0.032423,-0.013367,-0.021001,-0.047765,0.132627,-0.213697,-0.185283,0.294310,-0.284890,-0.284890,0.183432,216165.000000,9138800.000000,0.043409
2019-03-13,62.130001,64.290001,62.130001,63.410000,186600,0.000000,0.000000,62.130001,64.290001,62.130001,63.410000,66.128000,62.033200,60.580400,69.174500,63.792050,64.134123,-0.342073,0.464054,-0.806127,47.606967,66.128000,72.598837,59.657163,0.289981,2.030211,0.032017,0.022742,0.020931,-0.030576,0.151653,-0.241507,-0.168938,0.306038,-0.268627,-0.268627,0.210346,203725.000000,11832306.000000,0.062929
2019-03-14,63.669998,64.110001,62.619999,63.860001,183200,0.000000,0.000000,63.669998,64.110001,62.619999,63.860001,65.928500,62.194000,60.580800,69.082550,63.802504,64.113818,-0.311314,0.308980,-0.620294,49.200125,65.928500,72.421788,59.435212,0.340720,1.991624,0.031187,0.007097,0.042612,-0.060053,0.156046,-0.217402,-0.163589,0.271679,-0.263437,-0.263437,0.218935,201345.000000,11699152.183200,0.070851
2019-03-15,63.980000,64.610001,62.610001,62.700001,287400,0.000000,0.000000,63.980000,64.610001,62.610001,62.700001,65.617000,62.357200,60.588200,68.986050,63.632888,64.009091,-0.376203,0.171944,-0.548146,45.370241,65.617000,72.101749,59.132252,0.275088,1.992223,0.031774,-0.018165,0.027700,-0.075903,0.133611,-0.229730,-0.177165,0.276739,-0.276817,-0.276817,0.196793,201240.000000,18019980.287400,0.050461
2019-03-18,62.549999,63.439999,62.400002,63.160000,135100,0.000000,0.000000,62.549999,63.439999,62.400002,63.160000,65.299001,62.540400,60.615300,68.881600,63.560136,63.946195,-0.386059,0.060343,-0.446402,47.127880,65.299001,71.599006,58.998995,0.330238,1.924207,0.030466,0.007337,0.005092,-0.083708,0.158899,-0.214428,-0.170584,0.270640,-0.271511,-0.271511,0.205574,195135.000000,8532916.000000,0.067793
