Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2019-03-19,63.150002,63.150002,60.110001,60.299999,156900,0.000000,0.000000,63.150002,63.150002,60.110001,60.299999,64.787000,62.645000,60.614700,68.771100,63.058577,63.676107,-0.617530,-0.075232,-0.542298,38.774842,64.787000,70.956652,58.617349,0.136365,2.004620,0.033244,-0.045282,-0.027419,-0.132624,0.120401,-0.259214,-0.209699,0.301614,-0.304498,-0.304498,0.150983,186200.000000,9461069.843100,0.002715
2019-03-20,60.250000,61.090000,59.000000,59.740002,273500,0.000000,0.000000,60.250000,61.090000,59.000000,59.740002,64.256000,62.742200,60.619200,68.657300,62.548027,63.384543,-0.836517,-0.227489,-0.609028,37.377878,64.256000,70.231063,58.280938,0.122096,2.010719,0.033658,-0.009287,-0.057877,-0.153105,0.100184,-0.250439,-0.212393,0.291597,-0.310957,-0.310957,0.140294,190020.000000,16338890.547000,-0.044216
2019-03-21,59.689999,61.250000,59.180000,60.900002,178300,0.000000,0.000000,59.689999,61.250000,59.180000,60.900002,63.845500,62.834000,60.659200,68.561050,62.294484,63.200503,-0.906019,-0.363195,-0.542824,42.036395,63.845500,69.537835,58.153166,0.241275,2.014953,0.033086,0.019417,-0.046351,-0.134451,0.101266,-0.238750,-0.211140,0.306075,-0.297578,-0.297578,0.162436,190370.000000,10858470.356600,-0.054256
2019-03-22,60.610001,60.639999,59.020000,59.060001,164800,0.000000,0.000000,60.610001,60.639999,59.020000,59.060001,63.352501,62.872400,60.657800,68.455350,61.796872,62.893799,-1.096928,-0.509941,-0.586987,37.296848,63.352501,68.900420,57.804581,0.113143,2.005314,0.033954,-0.030213,-0.058054,-0.145420,0.087661,-0.258506,-0.237443,0.314675,-0.318800,-0.318800,0.127314,191275.000000,9733088.164800,-0.063893
2019-03-25,59.000000,60.099998,58.459999,58.639999,144100,0.000000,0.000000,59.000000,60.099998,58.459999,58.639999,62.854001,62.902400,60.666200,68.348300,61.311199,62.578703,-1.267504,-0.661454,-0.606050,36.291009,62.854001,68.200884,57.507117,0.105939,1.979220,0.033752,-0.007111,-0.071564,-0.149158,0.119298,-0.259128,-0.217612,0.314249,-0.323645,-0.323645,0.119298,191585.000000,8450023.855900,-0.050595
2019-03-26,59.099998,60.919998,58.790001,60.689999,177300,0.000000,0.000000,59.099998,60.919998,58.790001,60.689999,62.513000,62.984600,60.702500,68.238000,61.215630,62.438799,-1.223169,-0.773797,-0.449372,44.200902,62.513000,67.464926,57.561075,0.315930,2.000704,0.032966,0.034959,0.006468,-0.115435,0.150521,-0.214369,-0.181524,0.346979,-0.300000,-0.300000,0.158427,193380.000000,10760336.822700,-0.063995
2019-03-27,60.500000,61.410000,60.279999,60.980000,111800,0.000000,0.000000,60.500000,61.410000,60.279999,60.980000,62.199500,63.099800,60.730500,68.124650,61.179379,62.330740,-1.151361,-0.849310,-0.302051,45.236735,62.199500,66.658028,57.740973,0.363240,1.938511,0.031789,0.004778,0.020757,-0.096726,0.162631,-0.208052,-0.202876,0.346580,-0.296655,-0.296655,0.163963,195350.000000,6817564.000000,-0.071582
2019-03-28,61.099998,62.169998,60.930000,62.009998,220000,0.000000,0.000000,61.099998,62.169998,60.930000,62.009998,61.992000,63.237400,60.722000,68.005200,61.307166,62.306981,-0.999815,-0.879411,-0.120404,48.867366,61.992000,66.042001,57.941999,0.502222,1.888617,0.030457,0.016891,0.018227,-0.077918,0.131776,-0.198837,-0.160893,0.354506,-0.284775,-0.284775,0.183623,191615.000000,13642199.560000,-0.038311
2019-03-29,62.110001,62.470001,61.040001,61.099998,174900,0.000000,0.000000,62.110001,62.470001,61.040001,61.099998,61.681000,63.350200,60.691000,67.877200,61.275294,62.217575,-0.942281,-0.891985,-0.050296,45.967780,61.681000,64.872620,58.489380,0.408980,1.855859,0.030374,-0.014675,0.034541,-0.076481,0.105082,-0.215157,-0.169273,0.353859,-0.295271,-0.295271,0.166253,189375.000000,10686389.650200,-0.069677
2019-04-01,61.770000,63.740002,61.709999,63.320000,152200,0.000000,0.000000,61.770000,63.740002,61.709999,63.320000,61.620500,63.491200,60.686400,67.773550,61.589865,62.299236,-0.709372,-0.855462,0.146090,53.254811,61.620500,64.625125,58.615875,0.782814,1.911869,0.030194,0.036334,0.079809,-0.059418,0.142754,-0.172288,-0.157419,0.373421,-0.269665,-0.269665,0.208628,183340.000000,9637304.000000,-0.046233
2019-04-02,63.270000,63.730000,61.570000,61.790001,161300,0.000000,0.000000,63.270000,63.730000,61.570000,61.790001,61.543500,63.544600,60.666800,67.668500,61.620655,62.261515,-0.640860,-0.812542,0.171681,48.409204,61.543500,64.440673,58.646327,0.542542,1.929593,0.031228,-0.024163,0.018125,-0.042461,0.106951,-0.191759,-0.164435,0.355151,-0.287313,-0.287313,0.179424,182300.000000,9966727.161300,-0.075922
2019-04-03,62.369999,63.320000,62.180000,62.730000,130200,0.000000,0.000000,62.369999,63.320000,62.180000,62.730000,61.574500,63.648200,60.647200,67.561650,61.791323,62.296218,-0.504894,-0.751012,0.246118,51.338707,61.574500,64.510208,58.638792,0.696801,1.901050,0.030305,0.015213,0.028698,-0.009474,0.150165,-0.174605,-0.174605,0.354346,-0.276471,-0.276471,0.197366,180910.000000,8167446.000000,-0.034297
2019-04-04,62.959999,63.810001,62.779999,63.779999,109700,0.000000,0.000000,62.959999,63.810001,62.779999,63.779999,61.701000,63.790000,60.626400,67.463050,62.097273,62.406127,-0.308854,-0.662581,0.353727,54.450103,61.701000,64.791773,58.610227,0.836323,1.842404,0.028887,0.016738,0.028544,0.026888,0.181111,-0.123540,-0.153550,0.351899,-0.264360,-0.264360,0.217408,175165.000000,6996665.890300,-0.039865
2019-04-05,63.930000,64.639999,63.810001,64.349998,176800,0.000000,0.000000,63.930000,64.639999,63.810001,64.349998,61.868000,63.931200,60.613000,67.375550,62.443846,62.550118,-0.106271,-0.551319,0.445047,56.091414,61.868000,65.156196,58.579804,0.877410,1.772232,0.027541,0.008937,0.053191,0.050612,0.168513,-0.126866,-0.133333,0.348212,-0.257785,-0.257785,0.228288,174770.000000,11377079.646400,-0.009534
2019-04-08,64.050003,65.089996,63.709999,64.820000,86400,0.000000,0.000000,64.050003,65.089996,63.709999,64.820000,61.967000,64.034000,60.624100,67.286650,62.809408,62.718257,0.091151,-0.422825,0.513976,57.452811,61.967000,65.489308,58.444692,0.904990,1.744216,0.026909,0.007304,0.023689,0.062449,0.181122,-0.091393,-0.099722,0.347742,-0.252364,-0.252364,0.237259,167895.000000,5600448.000000,0.015458
2019-04-09,64.459999,65.000000,63.459999,63.650002,106700,0.000000,0.000000,64.459999,65.000000,63.459999,63.650002,62.049500,64.112400,60.632100,67.196400,62.938731,62.787275,0.151455,-0.307969,0.459424,53.043811,62.049500,65.651455,58.447545,0.722171,1.729629,0.027174,-0.018050,0.030102,0.012890,0.130350,-0.068764,-0.104782,0.340710,-0.265859,-0.265859,0.214927,165860.000000,6791455.213400,-0.016421
2019-04-10,63.630001,64.279999,62.880001,63.130001,113200,0.000000,0.000000,63.630001,64.279999,62.880001,63.130001,62.035500,64.155000,60.632300,67.098300,62.968157,62.812662,0.155494,-0.215276,0.370771,51.164489,62.035500,65.617311,58.453689,0.652786,1.706084,0.027025,-0.008170,0.006377,0.018226,0.104830,-0.063631,-0.114586,0.338449,-0.271857,-0.271857,0.205001,162190.000000,7146316.113200,-0.039937
2019-04-11,63.830002,66.330002,63.830002,65.900002,261400,0.000000,0.000000,63.830002,66.330002,63.830002,65.900002,62.137500,64.241600,60.663300,67.029800,63.419210,63.041354,0.377856,-0.096650,0.474505,59.413605,62.137500,66.039915,58.235086,0.982074,1.812792,0.027508,0.043878,0.033239,0.039268,0.153308,-0.006632,-0.094780,0.362557,-0.239908,-0.239908,0.257874,166100.000000,17226260.522800,0.015707
2019-04-12,66.709999,67.739998,66.489998,67.180000,235700,0.000000,0.000000,66.709999,67.739998,66.489998,67.180000,62.361500,64.385800,60.695100,66.965950,63.997793,63.347921,0.649872,0.052655,0.597218,62.560724,62.361500,66.867493,57.855507,1.034677,1.814735,0.027013,0.019423,0.043978,0.051989,0.187345,0.032268,-0.087228,0.367189,-0.225144,-0.225144,0.282306,163515.000000,15834326.000000,0.042085
2019-04-15,67.169998,67.790001,66.949997,67.190002,326900,0.000000,0.000000,67.169998,67.790001,66.949997,67.190002,62.563000,64.513800,60.735800,66.902400,64.488902,63.632519,0.856383,0.213400,0.642983,62.585138,62.563000,67.553700,57.572300,0.963562,1.745112,0.025973,0.000149,0.036563,0.071611,0.216769,0.048697,-0.088331,0.359495,-0.225029,-0.225029,0.282497,173105.000000,21964411.653800,0.061817
2019-04-16,67.010002,68.000000,66.750000,67.709999,149900,0.000000,0.000000,67.010002,68.000000,66.750000,67.709999,62.933500,64.555000,60.787500,66.835200,64.984455,63.934555,1.049901,0.380700,0.669200,63.903034,62.933500,68.302684,57.564316,0.944807,1.709746,0.025251,0.007739,0.063786,0.072039,0.228188,0.058796,-0.115480,0.359551,-0.219031,-0.219031,0.292422,172755.000000,10149728.850100,0.089175
2019-04-17,68.169998,69.279999,67.949997,68.919998,146100,0.000000,0.000000,68.169998,69.279999,67.949997,68.919998,63.392500,64.590000,60.880500,66.775550,65.589924,64.303847,1.286077,0.561776,0.724301,66.830827,63.392500,69.166485,57.618515,0.978655,1.699765,0.024663,0.017870,0.091715,0.142952,0.242697,0.095707,-0.111283,0.315283,-0.205075,-0.205075,0.315518,166385.000000,10069211.707800,0.106033
2019-04-18,69.139999,70.029999,67.099998,68.459999,130900,0.000000,0.000000,69.139999,70.029999,67.099998,68.459999,63.770500,64.662400,60.953700,66.715600,66.031474,64.611710,1.419764,0.733373,0.686390,64.682918,63.770500,69.839734,57.701266,0.886334,1.787639,0.026112,-0.006674,0.038847,0.145966,0.216634,0.058278,-0.122308,0.313753,-0.210381,-0.210381,0.306738,164015.000000,8961413.869100,0.087676
2019-04-22,68.180000,70.250000,68.019997,68.570000,135400,0.000000,0.000000,68.180000,70.250000,68.019997,68.570000,64.246000,64.713200,61.030700,66.659700,66.422016,64.904917,1.517099,0.890118,0.626981,64.972831,64.246000,70.251147,58.240853,0.860025,1.819236,0.026531,0.001607,0.020691,0.125944,0.159844,0.074428,-0.097169,0.310704,-0.209112,-0.209112,0.308838,162545.000000,9284378.000000,0.039960
2019-04-23,68.589996,68.750000,67.860001,68.330002,186600,0.000000,0.000000,68.589996,68.750000,67.860001,68.330002,64.730500,64.777600,61.094400,66.603600,66.715552,65.158627,1.556926,1.023480,0.533446,63.743371,64.730500,70.384572,59.076428,0.818311,1.752862,0.025653,-0.003500,0.016967,0.156959,0.187315,0.102808,-0.074746,0.284299,-0.211880,-0.211880,0.304257,164670.000000,12750378.373200,0.030563
2019-04-24,68.440002,70.769997,68.440002,70.389999,222000,0.000000,0.000000,68.440002,70.769997,68.440002,70.389999,65.215500,64.877200,61.204700,66.551050,67.280852,65.546136,1.734716,1.165727,0.568989,69.141053,65.215500,71.070777,59.360222,0.941866,1.801943,0.025599,0.030148,0.039581,0.200375,0.241665,0.164433,-0.052625,0.290042,-0.188120,-0.188120,0.343577,166905.000000,15626579.778000,0.088481
2019-04-25,70.470001,70.760002,64.589996,65.269997,436300,0.000000,0.000000,70.470001,70.760002,64.589996,65.269997,65.430000,64.823800,61.234300,66.467650,66.971490,65.525681,1.445809,1.221743,0.224065,49.440093,65.430000,70.935855,59.924144,0.485470,2.113947,0.032388,-0.072738,-0.052960,0.075465,0.139291,0.081345,-0.090947,0.390593,-0.247174,-0.247174,0.245848,183130.000000,28477299.691100,-0.008475
2019-04-26,64.739998,66.680000,64.709999,66.129997,179500,0.000000,0.000000,64.739998,66.680000,64.709999,66.129997,65.636000,64.789400,61.313200,66.402050,66.842029,65.570445,1.271584,1.231712,0.039872,51.918336,65.636000,70.906343,60.365656,0.546866,2.103666,0.031811,0.013176,-0.034035,0.084454,0.108076,0.115365,-0.077041,0.391949,-0.237255,-0.237255,0.262264,181105.000000,11870334.461500,-0.028917
2019-04-29,66.070000,66.900002,64.669998,65.150002,163100,0.000000,0.000000,66.070000,66.900002,64.669998,65.150002,65.838500,64.713800,61.361600,66.343800,66.581717,65.539301,1.042416,1.193852,-0.151436,48.972555,65.838500,70.667780,61.009220,0.428716,2.112690,0.032428,-0.014819,-0.049876,0.050637,0.090742,0.144991,-0.026158,0.394361,-0.248558,-0.248558,0.243558,180515.000000,10625965.326200,-0.061138
2019-04-30,65.099998,65.540001,63.880001,64.389999,259800,0.000000,0.000000,65.099998,65.540001,63.880001,64.389999,65.892000,64.611200,61.419500,66.279750,66.244530,65.454168,0.790362,1.113154,-0.322792,46.756903,65.892000,70.626582,61.157417,0.341380,2.080355,0.032309,-0.011665,-0.057661,0.053846,0.055574,0.087669,-0.041102,0.392829,-0.257324,-0.257324,0.229051,185895.000000,16728521.740200,-0.096256
2019-05-01,62.470001,65.690002,62.470001,64.320000,690600,0.000000,0.000000,62.470001,65.690002,62.470001,64.320000,66.018500,64.486800,61.511900,66.218600,65.948448,65.370155,0.578293,1.006182,-0.427889,46.548016,66.018500,70.414719,61.622280,0.306823,2.161758,0.033609,-0.001087,-0.086234,0.015793,0.044665,0.112803,-0.026192,0.373488,-0.258131,-0.258131,0.227715,212360.000000,44419392.000000,-0.075974
2019-05-02,63.040001,65.889999,62.220001,65.709999,248000,0.000000,0.000000,63.040001,65.889999,62.220001,65.709999,66.167500,64.393800,61.616400,66.174150,65.911764,65.395329,0.516435,0.908233,-0.391798,51.209342,66.167500,70.287770,62.047230,0.444482,2.269489,0.034538,0.021611,0.006741,0.063441,0.095714,0.151595,-0.007402,0.368230,-0.242099,-0.242099,0.254247,218250.000000,16296079.752000,-0.007974
2019-05-03,66.379997,68.449997,65.760002,68.269997,190500,0.000000,0.000000,66.379997,68.449997,65.760002,68.269997,66.392000,64.377000,61.751700,66.133750,66.274569,65.608267,0.666302,0.859846,-0.193545,58.403956,66.392000,70.453404,62.330595,0.731200,2.303097,0.033735,0.038959,0.032361,0.088315,0.123046,0.173427,-0.014863,0.386719,-0.212572,-0.212572,0.303111,222290.000000,13005434.428500,-0.000872
2019-05-06,66.830002,69.260002,63.529999,68.900002,218100,0.000000,0.000000,66.830002,69.260002,63.529999,68.900002,66.619500,64.376600,61.890100,66.086000,66.678482,65.852099,0.826382,0.853154,-0.026771,59.968410,66.619500,70.708933,62.530066,0.778829,2.547876,0.036979,0.009228,0.057559,0.080276,0.049505,0.096087,-0.005772,0.384550,-0.205306,-0.205306,0.315137,224355.000000,15027090.436200,-0.056075
2019-05-07,67.959999,68.260002,66.739998,67.699997,309500,0.000000,0.000000,67.959999,68.260002,66.739998,67.699997,66.763500,64.358400,62.014700,66.028000,66.835638,65.988981,0.846657,0.851854,-0.005197,55.673235,66.763500,70.788449,62.738551,0.616337,2.520171,0.037226,-0.017417,0.051405,0.052059,0.007890,0.054517,-0.036984,0.391041,-0.219146,-0.219146,0.292231,235510.000000,20953149.071500,-0.067991
2019-05-08,67.750000,68.599998,66.599998,66.849998,192800,0.000000,0.000000,67.750000,68.599998,66.599998,66.849998,66.923500,64.345200,62.130100,65.971500,66.837847,66.052760,0.785087,0.838501,-0.053414,52.789055,66.923500,70.672258,63.174741,0.490197,2.483016,0.037143,-0.012555,0.039335,0.031317,0.030999,0.048134,-0.067643,0.394142,-0.228950,-0.228950,0.276007,239815.000000,12888679.614400,-0.046020
2019-05-09,66.269997,67.419998,65.510002,67.180000,121700,0.000000,0.000000,66.269997,67.419998,65.510002,67.180000,67.125999,64.343800,62.256900,65.914400,66.890486,66.136259,0.754227,0.821646,-0.067419,53.789965,67.125999,70.422175,63.829824,0.508191,2.442086,0.036351,0.004936,0.022371,0.055460,0.017416,0.053804,-0.087228,0.387569,-0.225144,-0.225144,0.282306,240240.000000,8175806.000000,-0.067958
2019-05-10,66.870003,66.870003,65.540001,66.570000,165000,0.000000,0.000000,66.870003,66.870003,65.540001,66.570000,67.159499,64.352000,62.384400,65.871750,66.841181,66.168388,0.672792,0.791875,-0.119083,51.611759,67.159499,70.416598,63.902400,0.409505,2.384794,0.035824,-0.009080,-0.024901,0.054491,0.022424,0.029062,-0.106443,0.387908,-0.232180,-0.232180,0.270662,235420.000000,10984050.000000,-0.062356
2019-05-13,65.120003,65.720001,64.290001,65.169998,215800,0.000000,0.000000,65.120003,65.720001,64.290001,65.169998,67.058999,64.309000,62.493100,65.811600,66.584076,66.094433,0.489642,0.731429,-0.241787,46.916037,67.058999,70.435294,63.682705,0.220255,2.377309,0.036479,-0.021031,-0.054136,-0.011077,-0.003669,-0.010477,-0.129907,0.365882,-0.248328,-0.248328,0.243940,234425.000000,14063685.568400,-0.050074
2019-05-14,65.269997,66.309998,64.959999,66.099998,103700,0.000000,0.000000,65.269997,66.309998,64.959999,66.099998,67.004499,64.340400,62.601100,65.770350,66.509602,66.094845,0.414757,0.668094,-0.253338,50.159964,67.004499,70.406978,63.602020,0.367082,2.303929,0.034855,0.014270,-0.023634,-0.016076,-0.027083,0.006241,-0.141001,0.362809,-0.237601,-0.237601,0.261691,223265.000000,6854569.792600,-0.070223
2019-05-15,65.559998,66.330002,64.970001,66.290001,119800,0.000000,0.000000,65.559998,66.330002,64.970001,66.290001,66.933499,64.399600,62.721000,65.737300,66.475817,66.109301,0.366516,0.607779,-0.241263,50.821187,66.933499,70.333253,63.533745,0.405361,2.236506,0.033738,0.002874,-0.008377,-0.013395,-0.022992,0.040496,-0.137971,0.362995,-0.235409,-0.235409,0.265318,221760.000000,7941542.119800,-0.077136
2019-05-16,66.220001,67.330002,66.180000,67.290001,92600,0.000000,0.000000,66.220001,67.330002,66.180000,67.290001,66.851999,64.503200,62.870000,65.707000,66.601076,66.196761,0.404316,0.567086,-0.162770,54.260600,66.851999,70.127109,63.576890,0.566868,2.158899,0.032083,0.015085,0.001637,-0.006203,-0.023792,0.070644,-0.101002,0.365947,-0.223875,-0.223875,0.284405,219085.000000,6231054.092600,-0.087223
2019-05-17,66.540001,67.860001,66.169998,66.309998,138700,0.000000,0.000000,66.540001,67.860001,66.169998,66.309998,66.744499,64.604400,63.005600,65.661800,66.556295,66.205149,0.351146,0.523898,-0.172752,50.530888,66.744499,69.937489,63.551510,0.431960,2.125406,0.032053,-0.014564,-0.003906,-0.037870,-0.046174,0.050705,-0.123463,0.363186,-0.235179,-0.235179,0.265700,219475.000000,9197196.722600,-0.092192
2019-05-20,65.750000,67.050003,65.190002,66.940002,101100,0.000000,0.000000,65.750000,67.050003,65.190002,66.940002,66.662999,64.723000,63.150500,65.622250,66.615327,66.259582,0.355745,0.490267,-0.134523,52.778054,66.662999,69.740936,63.585063,0.544998,2.106449,0.031468,0.009501,0.027160,-0.022203,-0.051035,0.065924,-0.120368,0.364648,-0.227912,-0.227912,0.277725,217760.000000,6767634.202200,-0.079834
2019-05-21,67.339996,68.510002,66.980003,67.440002,116300,0.000000,0.000000,67.339996,68.510002,66.980003,67.440002,66.618499,64.815000,63.277000,65.577200,66.742200,66.347021,0.395179,0.471250,-0.076071,54.542929,66.618499,69.619736,63.617262,0.636861,2.068131,0.030666,0.007469,0.020272,-0.016479,-0.041501,0.053750,-0.120730,0.365702,-0.222145,-0.222145,0.287269,214245.000000,7843272.232600,-0.081112
2019-05-22,67.000000,67.250000,64.370003,65.160004,199000,0.000000,0.000000,67.000000,67.250000,64.370003,65.160004,66.357000,64.878200,63.375700,65.525000,66.498785,66.259094,0.239692,0.424938,-0.185247,46.084758,66.357000,68.841504,63.872495,0.259108,2.139693,0.032838,-0.033808,-0.017046,-0.046392,-0.057155,0.032319,-0.189048,0.383440,-0.248443,-0.248443,0.243749,213095.000000,12966840.796000,-0.096182
2019-05-23,64.930000,64.930000,63.349998,64.019997,161900,0.000000,0.000000,64.930000,64.930000,63.349998,64.019997,66.294500,64.890400,63.461800,65.461100,66.117433,66.093235,0.024199,0.344790,-0.320592,42.533163,66.294500,68.951071,63.637929,0.071910,2.116144,0.033054,-0.017496,-0.048596,-0.090496,-0.071097,0.023665,-0.185496,0.368370,-0.261592,-0.261592,0.221989,199375.000000,10364837.514300,-0.084480
2019-05-24,64.419998,64.419998,63.270000,64.019997,95600,0.000000,0.000000,64.419998,64.419998,63.270000,64.019997,66.189000,64.893600,63.543800,65.403200,65.794751,65.939661,-0.144911,0.246850,-0.391761,42.533163,66.189000,69.033984,63.344015,0.118802,2.047133,0.031976,0.000000,-0.034535,-0.019151,-0.066900,0.073801,-0.192177,0.271366,-0.261592,-0.261592,0.221989,195180.000000,6120311.713200,-0.077827
2019-05-28,64.010002,64.080002,62.330002,62.369999,160200,0.000000,0.000000,64.010002,64.080002,62.330002,62.369999,66.049999,64.887000,63.622100,65.334550,65.267866,65.675242,-0.407376,0.116005,-0.523381,37.661184,66.049999,69.344813,62.755186,-0.058454,2.025909,0.032482,-0.025773,-0.068270,-0.056858,-0.076137,0.020118,-0.235474,0.279543,-0.280623,-0.280623,0.190494,195035.000000,9991673.839800,-0.083826
2019-05-29,61.730000,62.529999,61.020000,61.160000,111500,0.000000,0.000000,61.730000,62.529999,61.020000,61.160000,65.888499,64.847000,63.693700,65.256850,64.635886,65.340780,-0.704893,-0.048175,-0.656718,34.536921,65.888499,69.787214,61.989785,-0.106418,1.989059,0.032522,-0.019400,-0.093120,-0.061243,-0.090558,0.004764,-0.256413,0.282494,-0.294579,-0.294579,0.167398,187620.000000,6819340.000000,-0.089605
2019-05-30,61.169998,61.549999,59.380001,60.080002,169200,0.000000,0.000000,61.169998,61.549999,59.380001,60.080002,65.676500,64.842600,63.743800,65.175750,63.934981,64.951092,-1.016111,-0.241762,-0.774349,31.986331,65.676500,70.323614,61.029385,-0.102148,2.001983,0.033322,-0.017659,-0.077962,-0.066936,-0.091898,-0.030342,-0.267317,0.285595,-0.307036,-0.307036,0.146784,161550.000000,10165536.338400,-0.096570
2019-05-31,59.320000,59.669998,58.650002,59.000000,209500,0.000000,0.000000,59.320000,59.669998,58.650002,59.000000,65.341000,64.827800,63.785000,65.091500,63.175753,64.510271,-1.334517,-0.460313,-0.874204,29.629806,65.341000,70.864209,59.817790,-0.074032,1.961127,0.033239,-0.017976,-0.078413,-0.082711,-0.123589,-0.006065,-0.298037,0.290024,-0.319492,-0.319492,0.126169,159625.000000,12360500.000000,-0.104867
2019-06-03,58.990002,60.570000,57.500000,57.759998,360600,0.000000,0.000000,58.990002,60.570000,57.500000,57.759998,64.815500,64.765000,63.799500,65.000050,62.342560,64.010250,-1.667690,-0.701789,-0.965902,27.156050,64.815500,71.111235,58.519765,-0.060340,2.040332,0.035324,-0.021017,-0.097782,-0.120986,-0.104912,-0.073022,-0.299029,0.280121,-0.333795,-0.333795,0.102500,168130.000000,20828255.278800,-0.072640
2019-06-04,58.509998,59.599998,56.349998,59.570000,164400,0.000000,0.000000,58.509998,59.599998,56.349998,59.570000,64.349000,64.775200,63.823800,64.919150,61.916012,63.681343,-1.765331,-0.914497,-0.850834,35.607043,64.349000,70.752157,57.945843,0.126825,2.126737,0.035701,0.031337,-0.044893,-0.127435,-0.059372,0.022837,-0.277939,0.265583,-0.312918,-0.312918,0.137049,165445.000000,9793308.000000,-0.052872
2019-06-05,59.560001,59.630001,58.180000,58.540001,156700,0.000000,0.000000,59.560001,59.630001,58.180000,58.540001,63.891000,64.773200,63.837800,64.829350,61.396626,63.300503,-1.903877,-1.112373,-0.791504,33.243500,63.891000,70.588556,57.193443,0.100526,2.078399,0.035504,-0.017291,-0.042838,-0.150363,-0.057479,-0.029348,-0.269619,0.261862,-0.324798,-0.324798,0.117389,157805.000000,9173218.156700,-0.066746
2019-06-06,58.570000,58.570000,56.919998,58.320000,124100,0.000000,0.000000,58.570000,58.570000,56.919998,58.320000,63.464500,64.725800,63.855200,64.734950,60.923299,62.931577,-2.008278,-1.291554,-0.716724,32.743551,63.464500,70.448908,56.480091,0.131715,2.047799,0.035113,-0.003758,-0.029294,-0.138552,-0.047837,-0.004778,-0.272818,0.259675,-0.327336,-0.327336,0.113190,154370.000000,7237512.000000,-0.073989
2019-06-07,58.430000,59.189999,58.360001,58.500000,119600,0.000000,0.000000,58.430000,59.189999,58.360001,58.500000,63.030500,64.676200,63.888000,64.638200,60.550484,62.603312,-2.052828,-1.443809,-0.609019,33.623117,63.030500,70.120723,55.940277,0.180511,1.963670,0.033567,0.003086,-0.008475,-0.124906,-0.041141,0.062091,-0.269207,0.261070,-0.325259,-0.325259,0.116625,154265.000000,6996600.000000,-0.086221
2019-06-10,58.830002,60.520000,58.770000,60.480000,203400,0.000000,0.000000,58.830002,60.520000,58.770000,60.480000,62.726000,64.645600,63.941500,64.548100,60.539640,62.446029,-1.906389,-1.536325,-0.370064,42.526935,62.726000,69.698292,55.753707,0.338934,1.967694,0.032535,0.033846,0.047091,-0.099732,-0.037556,0.094463,-0.269124,0.293774,-0.302422,-0.302422,0.154419,156185.000000,12301632.000000,-0.072632
2019-06-11,60.990002,61.419998,58.630001,59.630001,319500,0.000000,0.000000,60.990002,61.419998,58.630001,59.630001,62.449000,64.616200,63.983200,64.456500,60.399696,62.237435,-1.837739,-1.596608,-0.241131,40.043626,62.449000,69.452587,55.445413,0.298746,2.026430,0.033983,-0.014054,0.001007,-0.104251,-0.038226,0.089331,-0.287149,0.295183,-0.312226,-0.312226,0.138194,161370.000000,19051785.319500,-0.068728
2019-06-12,59.250000,60.919998,59.130001,60.720001,281900,0.000000,0.000000,59.250000,60.919998,59.130001,60.720001,62.180000,64.564200,64.027700,64.373350,60.448973,62.125032,-1.676059,-1.612498,-0.063561,44.517802,62.180000,69.004122,55.355878,0.393027,2.009542,0.033095,0.018279,0.037239,-0.068283,-0.042422,0.102797,-0.293132,0.299767,-0.299654,-0.299654,0.159000,170280.000000,17116968.281900,-0.061957
2019-06-13,60.919998,62.410000,60.500000,61.799999,143200,0.000000,0.000000,60.919998,62.410000,60.500000,61.799999,61.955500,64.564400,64.054500,64.297100,60.656823,62.100956,-1.444132,-1.578825,0.134693,48.609833,61.955500,68.500009,55.410991,0.488120,2.002432,0.032402,0.017787,0.059671,-0.065053,-0.032258,0.118754,-0.287197,0.302582,-0.287197,-0.265161,0.179614,171450.000000,8849759.856800,-0.059282
