Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2019-06-14,61.480000,62.759998,60.549999,62.200001,140500,0.000000,0.000000,61.480000,62.759998,60.549999,62.200001,61.701000,64.553800,64.101000,64.215600,60.894235,62.108292,-1.214057,-1.505871,0.291814,50.078412,61.701000,67.749102,55.652898,0.541253,2.017258,0.032432,0.006473,0.063248,-0.061699,-0.007974,0.124571,-0.259964,0.303721,-0.282584,-0.260404,0.187250,173845.000000,8739100.140500,-0.022038
2019-06-17,62.070000,62.080002,60.709999,60.790001,166000,0.000000,0.000000,62.070000,62.080002,60.709999,60.790001,61.425000,64.494000,64.142000,64.131550,60.878199,62.010641,-1.132442,-1.431185,0.298744,45.177456,61.425000,67.078436,55.771565,0.443840,1.979597,0.032565,-0.022669,0.005126,-0.096597,-0.037524,0.115413,-0.265821,0.303782,-0.298847,-0.277170,0.160336,175210.000000,10091140.166000,-0.054445
2019-06-18,61.040001,62.330002,60.779999,61.680000,67300,0.000000,0.000000,61.040001,62.330002,60.779999,61.680000,61.162000,64.440600,64.185900,64.041700,61.001553,61.986149,-0.984596,-1.341867,0.357272,48.597042,61.162000,66.189980,56.134021,0.551512,1.948912,0.031597,0.014641,0.034379,-0.069824,0.022886,0.146042,-0.266587,0.308582,-0.288581,-0.262201,0.177324,173520.000000,4151064.000000,-0.006883
2019-06-19,61.509998,62.860001,60.939999,61.270000,97400,0.000000,0.000000,61.509998,62.860001,60.939999,61.270000,60.853500,64.369600,64.201800,63.953050,61.042853,61.933101,-0.890248,-1.251544,0.361295,47.138336,60.853500,64.925940,56.781060,0.551136,1.946847,0.031775,-0.006647,0.009058,-0.084703,0.025611,0.128361,-0.266228,0.305220,-0.293310,-0.267105,0.169498,172575.000000,5967698.000000,-0.007815
2019-06-20,61.900002,63.080002,61.900002,62.820000,93800,0.000000,0.000000,61.900002,63.080002,61.900002,62.820000,60.736500,64.353000,64.232700,63.870900,61.316260,61.998797,-0.682537,-1.137742,0.455205,52.894840,60.736500,64.402130,57.070870,0.784194,1.937072,0.030835,0.025298,0.016505,-0.068505,0.031527,0.135986,-0.232498,0.319593,-0.275433,-0.248565,0.199084,167315.000000,5892516.000000,0.004434
2019-06-21,62.590000,62.599998,61.110001,61.380001,245100,0.000000,0.000000,62.590000,62.599998,61.110001,61.380001,60.604500,64.318000,64.236500,63.787050,61.326066,61.952961,-0.626894,-1.035573,0.408679,47.698065,60.604500,63.948285,57.260715,0.615962,1.920852,0.031294,-0.022923,-0.013183,-0.058011,0.039282,0.130387,-0.256901,0.308481,-0.292041,-0.265789,0.171598,171475.000000,15044238.245100,-0.011622
2019-06-24,61.610001,61.610001,59.630001,59.750000,126700,0.000000,0.000000,61.610001,61.610001,59.630001,59.750000,60.391000,64.195000,64.218300,63.689550,61.083595,61.789778,-0.706184,-0.969695,0.263511,42.596485,60.391000,63.338334,57.443667,0.391258,1.925077,0.032219,-0.026556,-0.017108,-0.066698,0.018929,0.140485,-0.268666,0.315487,-0.310842,-0.285287,0.140485,173030.000000,7570325.000000,-0.029275
2019-06-25,59.919998,60.040001,58.959999,59.200001,149700,0.000000,0.000000,59.919998,60.040001,58.959999,59.200001,60.232500,64.035400,64.210600,63.592050,60.793811,61.597943,-0.804132,-0.936582,0.132450,41.002893,60.232500,63.070653,57.394347,0.318104,1.864715,0.031499,-0.009205,-0.040208,-0.075289,-0.024551,0.122275,-0.284592,0.315961,-0.317186,-0.291866,0.129987,172505.000000,8862240.149700,-0.049670
2019-06-26,59.259998,60.360001,59.240002,60.150002,159000,0.000000,0.000000,59.259998,60.360001,59.240002,60.150002,60.182000,63.894600,64.204200,63.498550,60.694763,61.490688,-0.795925,-0.908451,0.112526,44.841409,60.182000,62.986408,57.377593,0.494295,1.814378,0.030164,0.016047,-0.018280,-0.035594,-0.013611,0.146806,-0.244347,0.312057,-0.306228,-0.280502,0.148120,174880.000000,9563850.318000,-0.048490
2019-06-27,60.240002,62.720001,59.740002,62.680000,161400,0.000000,0.000000,60.240002,62.720001,59.740002,62.680000,60.312000,63.794000,64.174500,63.393950,61.000184,61.578785,-0.578601,-0.842481,0.263880,53.515461,60.312000,63.329456,57.294545,0.892384,1.897637,0.030275,0.042061,-0.002229,0.024853,0.010805,0.144004,-0.216010,0.339189,-0.277047,-0.250239,0.196412,174490.000000,10116552.000000,-0.028129
2019-06-28,62.810001,65.089996,62.810001,64.669998,645500,0.000000,0.000000,62.810001,65.089996,62.810001,64.669998,60.595500,63.709000,64.149500,63.309300,61.564771,61.807764,-0.242993,-0.722583,0.479590,58.979646,60.595500,64.117231,57.073770,1.078479,1.934234,0.029909,0.031749,0.053600,0.076398,0.058429,0.169651,-0.190613,0.347319,-0.254095,-0.226435,0.234396,196290.000000,41744483.709000,0.022602
2019-07-01,65.879997,66.250000,63.830002,64.639999,173900,0.000000,0.000000,65.879997,66.250000,63.830002,64.639999,60.939500,63.632600,64.147500,63.225500,62.037883,62.017559,0.020324,-0.574002,0.594326,58.867307,60.939500,64.634830,57.244170,1.000699,1.968931,0.030460,-0.000464,0.081841,0.095593,0.020846,0.166576,-0.203450,0.338715,-0.254441,-0.226794,0.233823,186955.000000,11240895.826100,-0.012651
2019-07-02,64.559998,65.330002,63.799999,64.070000,103100,0.000000,0.000000,64.559998,65.330002,63.799999,64.070000,61.164500,63.542600,64.127900,63.143850,62.350516,62.169592,0.180925,-0.423017,0.603941,56.659053,61.164500,65.051739,57.277262,0.873723,1.937579,0.030242,-0.008818,0.082263,0.109245,0.036899,0.147796,-0.207545,0.329617,-0.261015,-0.233612,0.222943,183890.000000,6605617.000000,0.003722
2019-07-03,64.150002,64.919998,63.799999,64.639999,47400,0.000000,0.000000,64.150002,64.919998,63.799999,64.639999,61.469500,63.468800,64.123200,63.060050,62.702745,62.352585,0.350160,-0.268381,0.618541,58.341954,61.469500,65.445906,57.493095,0.898664,1.879181,0.029071,0.008897,0.074647,0.085110,0.030448,0.185185,-0.196520,0.316044,-0.254441,-0.226794,0.233823,178425.000000,3063935.952600,-0.004341
2019-07-05,64.220001,64.879997,63.720001,64.540001,107400,0.000000,0.000000,64.220001,64.879997,63.720001,64.540001,61.780500,63.351800,64.114500,62.984250,62.985399,62.514616,0.470784,-0.120548,0.591332,57.917072,61.780500,65.692163,57.868837,0.852727,1.827810,0.028321,-0.001547,0.029675,0.102494,0.011916,0.195185,-0.190721,0.307209,-0.255594,-0.227990,0.231915,177590.000000,6931596.107400,-0.022298
2019-07-08,64.440002,64.440002,63.730000,64.230003,120600,0.000000,0.000000,64.440002,64.440002,63.730000,64.230003,62.067000,63.331000,64.077400,62.905400,63.176877,62.641681,0.535195,0.010600,0.524595,56.542353,62.067000,65.802379,58.331622,0.789529,1.755110,0.027325,-0.004803,-0.006804,0.101337,-0.001865,0.166334,-0.192583,0.307598,-0.259169,-0.231699,0.225997,177640.000000,7746138.361800,-0.021980
2019-07-09,63.939999,64.230003,63.540001,63.930000,71200,0.000000,0.000000,63.939999,64.230003,63.540001,63.930000,62.239500,63.287000,64.038200,62.826800,63.292742,62.737112,0.555629,0.119606,0.436023,55.177394,62.239500,65.984927,58.494073,0.725675,1.679030,0.026264,-0.004671,-0.010984,0.092821,-0.013730,0.164905,-0.209765,0.309307,-0.262630,-0.235287,0.220271,171030.000000,4551816.000000,-0.037348
2019-07-10,64.230003,64.230003,61.680000,62.310001,122100,0.000000,0.000000,64.230003,64.230003,61.680000,62.310001,62.373500,63.230200,63.972000,62.742600,63.141551,62.705475,0.436076,0.182900,0.253176,48.384897,62.373500,65.911874,58.835126,0.491027,1.741243,0.027945,-0.025340,-0.027470,0.030258,-0.021053,0.106553,-0.239658,0.306286,-0.281315,-0.254665,0.189349,161160.000000,7608051.122100,-0.058129
2019-07-11,62.160000,63.000000,61.130001,62.849998,123000,0.000000,0.000000,62.160000,63.000000,61.130001,62.849998,62.480000,63.199400,63.905300,62.670600,63.096697,62.716180,0.380517,0.222424,0.158093,50.569269,62.480000,65.936088,59.023913,0.553528,1.750440,0.027851,0.008666,-0.027692,0.054000,-0.004435,0.099930,-0.206940,0.301736,-0.275087,-0.248206,0.199656,153215.000000,7730549.754000,-0.033540
2019-07-12,62.980000,65.930000,62.980000,65.440002,140700,0.000000,0.000000,62.980000,65.930000,62.980000,65.440002,62.662000,63.221800,63.854300,62.612800,63.457205,62.917945,0.539261,0.285791,0.253470,59.436349,62.662000,66.343342,58.980659,0.877308,1.845408,0.028200,0.041209,0.013945,0.077734,-0.006980,0.145257,-0.147917,0.326142,-0.245213,-0.217225,0.249093,153090.000000,9207408.281400,-0.044323
2019-07-15,65.150002,65.470001,64.419998,65.169998,155400,0.000000,0.000000,65.150002,65.470001,64.419998,65.169998,62.810500,63.211000,63.802400,62.551650,63.720712,63.084763,0.635948,0.355822,0.280126,58.262990,62.810500,66.649603,58.971398,0.807298,1.788594,0.027445,-0.004126,0.014635,0.054531,-0.029920,0.151820,-0.155829,0.323096,-0.248328,-0.220455,0.243940,153835.000000,10127417.689200,-0.064241
2019-07-16,65.629997,68.080002,65.550003,66.139999,241200,0.000000,0.000000,65.629997,68.080002,65.550003,66.139999,63.078000,63.168400,63.772700,62.493100,64.092910,63.311077,0.781833,0.441025,0.340808,61.224560,63.078000,67.066956,59.089045,0.883810,1.868694,0.028254,0.014884,0.034569,0.063344,-0.015627,0.197754,-0.135990,0.325629,-0.237140,-0.208852,0.262455,157595.000000,15952967.758800,-0.046569
2019-07-17,65.650002,65.650002,64.330002,64.559998,168200,0.000000,0.000000,65.650002,65.650002,64.330002,64.559998,63.222000,63.081600,63.729100,62.433400,64.164770,63.403590,0.761180,0.505056,0.256124,54.447400,63.222000,67.206393,59.237607,0.667905,1.864502,0.028880,-0.023889,0.036110,0.062017,-0.046522,0.171050,-0.134584,0.326871,-0.255363,-0.227751,0.232296,162640.000000,10858991.663600,-0.069644
2019-07-18,64.410004,64.690002,63.610001,64.419998,199300,0.000000,0.000000,64.410004,64.690002,63.610001,64.419998,63.379500,63.016000,63.687200,62.373250,64.204035,63.478879,0.725156,0.549076,0.176080,53.878297,63.379500,67.287302,59.471698,0.633131,1.808466,0.028073,-0.002169,0.024980,0.044423,-0.065293,0.161558,-0.156254,0.324552,-0.256978,-0.229426,0.229624,167735.000000,12838905.601400,-0.091701
2019-07-19,64.650002,65.849998,63.840000,65.230003,157100,0.000000,0.000000,64.650002,65.849998,63.840000,65.230003,63.500000,62.983600,63.664400,62.319400,64.361877,63.608592,0.753284,0.589917,0.163367,56.698384,63.500000,67.483063,59.516937,0.717170,1.822861,0.027945,0.012574,-0.003209,0.064632,-0.047181,0.159232,-0.168515,0.324728,-0.247635,-0.219737,0.245085,170900.000000,10247633.471300,-0.065739
2019-07-22,65.470001,66.379997,64.980003,65.660004,129500,0.000000,0.000000,65.470001,66.379997,64.980003,65.660004,63.714000,62.953200,63.648500,62.283850,64.561589,63.760549,0.801040,0.632142,0.168898,58.160918,63.714000,67.677334,59.750666,0.745501,1.792656,0.027302,0.006592,0.007519,0.045209,-0.042438,0.110623,-0.172005,0.314998,-0.242676,-0.214593,0.253293,165120.000000,8502970.518000,-0.066002
2019-07-23,65.910004,66.570000,65.639999,66.459999,99100,0.000000,0.000000,65.910004,66.570000,65.639999,66.459999,64.049500,62.951000,63.651500,62.247650,64.853652,63.960508,0.893144,0.684342,0.208801,60.812767,64.049500,67.725570,60.373430,0.827864,1.731038,0.026046,0.012184,0.004838,0.082763,-0.027367,0.154822,-0.149584,0.302828,-0.233449,-0.205024,0.268563,163740.000000,6586185.900900,-0.043447
2019-07-24,66.129997,68.099998,65.690002,67.870003,212900,0.000000,0.000000,66.129997,68.099998,65.690002,67.870003,64.483000,63.005000,63.657000,62.230300,65.317706,64.250100,1.067606,0.760995,0.306611,65.020931,64.483000,67.776031,61.189970,1.014268,1.779535,0.026220,0.021216,0.051270,0.135900,-0.035800,0.197213,-0.136514,0.286962,-0.217186,-0.188158,0.295476,166900.000000,14449523.638700,-0.062891
2019-07-25,68.040001,69.419998,66.410004,66.779999,194600,0.000000,0.000000,68.040001,69.419998,66.410004,66.779999,64.814500,63.018600,63.679500,62.222450,65.542674,64.437500,1.105174,0.829831,0.275343,59.685051,64.814500,67.560319,62.068682,0.857908,1.867425,0.027964,-0.016060,0.036635,0.128041,0.023135,0.165648,-0.110786,0.292539,-0.229758,-0.201196,0.274671,168680.000000,12995387.805400,0.008371
2019-07-26,66.879997,68.660004,66.580002,68.500000,124200,0.000000,0.000000,66.879997,68.660004,66.580002,68.500000,65.105500,63.062800,63.731200,62.227850,65.997647,64.738426,1.259221,0.915709,0.343512,64.619136,65.105500,68.119360,62.091640,1.063148,1.882609,0.027483,0.025756,0.050130,0.138820,0.035839,0.147788,-0.112694,0.298646,-0.209919,-0.180622,0.307501,166820.000000,8507700.000000,0.013275
2019-07-29,68.250000,69.059998,67.669998,68.870003,184000,0.000000,0.000000,68.250000,69.059998,67.669998,68.870003,65.315500,63.094400,63.798800,62.240500,66.439548,65.044469,1.395079,1.011583,0.383496,65.594637,65.315500,68.756606,61.874395,1.016477,1.847423,0.026825,0.005402,0.048888,0.098756,0.057099,0.153022,-0.073705,0.268980,-0.205652,-0.176196,0.314564,143745.000000,12672080.552000,0.040990
2019-07-30,68.199997,70.139999,68.169998,69.629997,274000,0.000000,0.000000,68.199997,70.139999,68.169998,69.629997,65.565000,63.160800,63.882600,62.263250,66.930386,65.384137,1.546249,1.118516,0.427733,67.572356,65.565000,69.489533,61.640467,1.017896,1.856178,0.026658,0.011035,0.047698,0.076697,0.081379,0.141475,-0.044856,0.251681,-0.196886,-0.167105,0.329070,148750.000000,19078619.178000,0.059364
2019-07-31,74.070000,77.800003,71.519997,76.300003,808800,0.000000,0.000000,74.070000,77.800003,71.519997,76.300003,66.176500,63.348000,64.035500,62.324400,68.371866,66.192720,2.179146,1.330642,0.848504,78.988102,66.176500,72.309859,60.043142,1.325282,2.307166,0.030238,0.095792,0.124208,0.180384,0.186256,0.239240,0.040218,0.405662,-0.119954,-0.087321,0.456385,184035.000000,61711442.426400,0.170631
2019-08-01,78.690002,78.690002,74.500000,75.279999,469800,0.000000,0.000000,78.690002,78.690002,74.500000,75.279999,66.708500,63.504800,64.159900,62.381050,69.434656,66.865852,2.568804,1.578274,0.990529,74.659626,66.708500,74.014421,59.402579,1.086613,2.441654,0.032434,-0.013368,0.127284,0.174965,0.145640,0.255294,-0.000929,0.408368,-0.131719,-0.099522,0.436915,205155.000000,35366543.530200,0.136389
2019-08-02,74.949997,77.650002,74.220001,77.099998,292400,0.000000,0.000000,74.949997,77.650002,74.220001,77.099998,67.336500,63.743600,64.310900,62.452050,70.613939,67.623937,2.990002,1.860620,1.129382,77.073754,67.336500,75.907338,58.765663,1.069577,2.512251,0.032584,0.024176,0.125547,0.192760,0.129339,0.268301,0.030060,0.412198,-0.110727,-0.077751,0.471655,214405.000000,22544039.415200,0.148929
2019-08-05,75.510002,77.680000,75.120003,76.099998,436300,0.000000,0.000000,75.510002,77.680000,75.120003,76.099998,67.930000,63.985200,64.437800,62.509100,71.457948,68.251793,3.206155,2.129727,1.076428,72.960831,67.930000,77.209691,58.650309,0.940209,2.515661,0.033057,-0.012970,0.104980,0.179114,0.104499,0.159177,-0.004578,0.417653,-0.122261,-0.089713,0.452567,230190.000000,33202429.127400,0.153402
2019-08-06,76.360001,78.580002,75.580002,78.389999,280500,0.000000,0.000000,76.360001,78.580002,75.580002,78.389999,68.653000,64.272600,64.583100,62.581950,72.524417,69.002771,3.521646,2.408111,1.113535,76.105419,68.653000,78.830293,58.475707,0.978369,2.550257,0.032533,0.030092,0.125808,0.220458,0.157903,0.167039,0.036905,0.421445,-0.095848,-0.062321,0.496278,240655.000000,21988394.719500,0.174288
2019-08-07,77.459999,77.860001,76.010002,77.260002,214100,0.000000,0.000000,77.459999,77.860001,76.010002,77.260002,69.400500,64.570400,64.728700,62.658450,73.252969,69.614418,3.638551,2.654199,0.984352,71.675772,69.400500,79.809645,58.991355,0.877529,2.538095,0.032851,-0.014415,0.012582,0.208509,0.155722,0.191549,0.005990,0.426993,-0.108881,-0.075837,0.474709,245255.000000,16541366.428200,0.165855
2019-08-08,77.639999,80.959999,77.639999,80.860001,220500,0.000000,0.000000,77.639999,80.959999,77.639999,80.860001,70.301000,64.964400,64.905700,62.760500,74.423282,70.447424,3.975857,2.918531,1.057327,76.390441,70.301000,81.416253,59.185748,0.974978,2.621088,0.032415,0.046596,0.074123,0.297705,0.203632,0.224595,0.069577,0.425978,-0.067359,-0.032775,0.543424,250130.000000,17829630.220500,0.187379
2019-08-09,80.239998,81.820000,79.050003,79.930000,263600,0.000000,0.000000,80.239998,81.820000,79.050003,79.930000,71.025500,65.361400,65.102000,62.858350,75.270469,71.149837,4.120632,3.158951,0.961681,73.009495,71.025500,82.682414,59.368586,0.881941,2.631725,0.032925,-0.011501,0.036706,0.271758,0.200691,0.227615,0.050329,0.434106,-0.078085,-0.043899,0.525673,256275.000000,21069548.000000,0.195361
2019-08-12,79.650002,80.470001,79.360001,80.150002,150300,0.000000,0.000000,79.650002,80.470001,79.360001,80.150002,71.774500,65.784400,65.306100,62.962650,76.021166,71.816516,4.204650,3.368091,0.836560,73.310428,71.774500,83.767454,59.781547,0.849184,2.523030,0.031479,0.002752,0.053220,0.224786,0.229860,0.225348,0.044981,0.421604,-0.075548,-0.041268,0.529872,256020.000000,12046545.300600,0.201563
2019-08-13,80.129997,81.809998,79.500000,80.940002,213300,0.000000,0.000000,80.129997,81.809998,79.500000,80.940002,72.514500,66.248000,65.506500,63.082850,76.777910,72.492330,4.285580,3.551589,0.733992,74.413621,72.514500,84.864687,60.164314,0.841108,2.507813,0.030984,0.009857,0.032530,0.241983,0.224508,0.191345,0.060813,0.418461,-0.066436,-0.031818,0.544951,254625.000000,17264502.426600,0.188065
2019-08-14,79.639999,79.860001,78.139999,79.169998,298100,0.000000,0.000000,79.639999,79.860001,78.139999,79.169998,73.245000,66.640000,65.707600,63.182700,77.145924,72.986972,4.158952,3.673061,0.485891,67.665128,73.245000,85.339825,61.150176,0.744939,2.528684,0.031940,-0.021868,0.024722,0.197006,0.194298,0.166839,0.043771,0.432939,-0.086851,-0.052990,0.511166,261120.000000,23600576.403800,0.200461
2019-08-15,78.510002,79.029999,77.730003,78.940002,241100,0.000000,0.000000,78.510002,79.029999,77.730003,78.940002,73.971001,67.048000,65.910600,63.288400,77.421936,73.427937,3.993999,3.737249,0.256750,66.817172,73.971001,85.568310,62.373691,0.714231,2.450921,0.031048,-0.002905,-0.023745,0.222739,0.173131,0.145220,0.038001,0.418759,-0.089504,-0.055742,0.506776,263210.000000,19032434.482200,0.189772
2019-08-16,79.510002,81.800003,78.830002,81.290001,228000,0.000000,0.000000,79.510002,81.800003,78.830002,81.290001,74.774000,67.507400,66.116600,63.409550,78.017023,74.010312,4.006711,3.791141,0.215569,70.838343,74.774000,86.042308,63.505693,0.789130,2.487998,0.030606,0.029769,0.017015,0.261875,0.225909,0.169304,0.073135,0.421726,-0.062399,-0.027632,0.551632,266755.000000,18534120.228000,0.215711
2019-08-19,82.430000,83.580002,81.870003,82.489998,243800,0.000000,0.000000,82.430000,83.580002,81.870003,82.489998,75.615500,67.987200,66.331700,63.531100,78.705173,74.638437,4.066736,3.846260,0.220476,72.660268,75.615500,86.526039,64.704961,0.815039,2.473855,0.029990,0.014762,0.029195,0.264602,0.232298,0.169407,0.078301,0.421867,-0.048558,-0.013278,0.574537,272470.000000,20111061.512400,0.193293
2019-08-20,82.449997,83.260002,82.440002,82.540001,153300,0.000000,0.000000,82.449997,83.260002,82.440002,82.540001,76.419500,68.428400,66.537000,63.629500,79.295146,75.223738,4.071408,3.891290,0.180119,72.736704,76.419500,86.848574,65.990427,0.793435,2.355723,0.028540,0.000606,0.019768,0.257082,0.223903,0.173110,0.069171,0.423264,-0.047982,-0.012679,0.575492,275180.000000,12653382.153300,0.202988
2019-08-21,83.000000,84.199997,83.000000,83.919998,176500,0.000000,0.000000,83.000000,84.199997,83.000000,83.919998,77.222000,68.914200,66.765200,63.728100,80.006662,75.867906,4.138756,3.940783,0.197973,74.828321,77.222000,87.346696,67.097304,0.830775,2.306028,0.027479,0.016719,0.059997,0.262714,0.287907,0.214296,0.077970,0.423677,-0.032065,0.000000,0.601832,273360.000000,14811879.647000,0.253153
2019-08-22,84.180000,84.430000,81.860001,81.889999,139300,0.000000,0.000000,84.180000,84.430000,81.860001,81.889999,77.977500,69.337600,66.950900,63.818650,80.296406,76.313987,3.982420,3.949110,0.033309,66.719481,77.977500,87.018450,68.936550,0.716377,2.324883,0.028390,-0.024190,0.037370,0.206571,0.279132,0.188189,0.043185,0.439456,-0.055479,-0.024190,0.563085,270595.000000,11407276.860700,0.231531
2019-08-23,81.550003,82.309998,78.019997,79.650002,239400,0.000000,0.000000,81.550003,82.309998,78.019997,79.650002,78.535000,69.694600,67.129500,63.898150,80.196959,76.561099,3.635861,3.886460,-0.250600,59.107906,78.535000,86.415920,70.654080,0.570741,2.465248,0.030951,-0.027354,-0.020175,0.192722,0.244143,0.160910,0.021809,0.449311,-0.081315,-0.050882,0.520328,276355.000000,19068210.478800,0.229116
2019-08-26,80.500000,80.500000,77.949997,79.500000,202000,0.000000,0.000000,80.500000,80.500000,77.949997,79.500000,79.066500,70.040600,67.297200,63.972200,80.089735,76.778795,3.310940,3.771356,-0.460417,58.625577,79.066500,85.504651,72.628349,0.533666,2.471302,0.031086,-0.001883,-0.036247,0.160584,0.274651,0.177603,0.027796,0.446358,-0.083045,-0.052669,0.517465,277255.000000,16059000.000000,0.242263
2019-08-27,79.970001,80.970001,78.580002,78.709999,266200,0.000000,0.000000,79.970001,80.970001,78.580002,78.709999,79.520500,70.399000,67.446500,64.036450,79.877468,76.921847,2.955620,3.608209,-0.652589,56.032285,79.520500,84.196164,74.844837,0.413328,2.465495,0.031324,-0.009937,-0.046402,0.142878,0.286952,0.170409,0.021544,0.450402,-0.092157,-0.062083,0.502386,276865.000000,20952601.733800,0.249901
2019-08-28,78.599998,81.400002,75.720001,80.879997,273700,0.000000,0.000000,78.599998,81.400002,75.720001,80.879997,79.749500,70.783000,67.611800,64.112400,80.031703,77.215044,2.816659,3.449899,-0.633240,61.119835,79.749500,84.204456,75.294544,0.626881,2.695103,0.033322,0.027570,-0.036225,0.161568,0.346205,0.222491,0.030318,0.455991,-0.067128,-0.036225,0.543806,250110.000000,22136855.178900,0.307995
2019-08-29,81.790001,84.379997,80.910004,84.199997,232400,0.000000,0.000000,81.790001,84.379997,80.910004,84.199997,80.195500,71.241600,67.805600,64.214850,80.672979,77.732448,2.940532,3.348026,-0.407494,67.345447,80.195500,84.551347,75.839653,0.959669,2.752595,0.032691,0.041048,0.028209,0.103539,0.427119,0.250743,0.085052,0.349486,-0.028835,0.000000,0.607177,238240.000000,19568079.302800,0.357317
2019-08-30,84.620003,86.080002,84.500000,85.540001,259400,0.000000,0.000000,84.620003,86.080002,84.500000,85.540001,80.617500,71.696000,68.024500,64.328300,81.421752,78.310785,3.110967,3.300614,-0.189647,69.470301,80.617500,85.331277,75.903723,1.022140,2.690267,0.031450,0.015915,0.073949,0.136291,0.480956,0.325585,0.073949,0.344857,-0.013379,0.000000,0.632754,236590.000000,22189076.259400,0.395062
2019-09-03,85.089996,86.709999,83.570000,84.440002,422100,0.000000,0.000000,85.089996,86.709999,83.570000,84.440002,81.034500,72.157200,68.237600,64.434950,81.886098,78.764801,3.121297,3.264750,-0.143454,65.691406,81.034500,85.536417,76.532583,0.878228,2.722391,0.032241,-0.012859,0.062138,0.095201,0.417492,0.333333,0.068861,0.344567,-0.026067,-0.012859,0.611758,235880.000000,35642124.844200,0.371387
2019-09-04,86.550003,88.860001,86.410004,87.820000,401300,0.000000,0.000000,86.550003,88.860001,86.410004,87.820000,81.506000,72.718600,68.456800,64.560050,82.799006,79.435556,3.363449,3.284490,0.078959,70.924940,81.506000,86.755017,76.256983,1.101446,2.843649,0.032380,0.040028,0.115741,0.154008,0.500171,0.413943,0.108139,0.359189,0.000000,0.000000,0.676274,241920.000000,35242166.000000,0.447184
2019-09-05,90.709999,92.980003,90.199997,91.260002,609500,0.000000,0.000000,90.709999,92.980003,90.199997,91.260002,82.206000,73.359800,68.697600,64.696350,84.100698,80.311441,3.789256,3.385443,0.403813,75.089767,82.206000,88.665345,75.746655,1.200845,3.009103,0.032973,0.039171,0.128338,0.164179,0.564815,0.489959,0.167754,0.367790,0.000000,0.000000,0.741936,261690.000000,55622971.219000,0.498992
2019-09-06,91.459999,93.440002,88.639999,89.650002,321200,0.000000,0.000000,91.459999,93.440002,88.639999,89.650002,82.645500,73.949800,68.922200,64.829000,84.954437,81.003187,3.951250,3.498605,0.452645,70.033456,82.645500,89.870066,75.420935,0.984770,3.137024,0.034992,-0.017642,0.064727,0.160368,0.532479,0.469431,0.131230,0.370376,-0.017642,-0.017642,0.711204,266725.000000,28795580.642400,0.485854
2019-09-09,89.629997,93.599998,89.589996,93.500000,294300,0.000000,0.000000,89.629997,93.599998,89.589996,93.500000,83.324000,74.566200,69.180100,64.983800,86.269139,81.928876,4.340262,3.666936,0.673326,74.461985,83.324000,91.897670,74.750330,1.093445,3.199380,0.034218,0.042945,0.093056,0.156320,0.545966,0.487906,0.188056,0.365689,0.000000,0.000000,0.784692,268260.000000,27517050.000000,0.512185
2019-09-10,93.500000,94.809998,92.220001,93.400002,302600,0.000000,0.000000,93.500000,94.809998,92.220001,93.400002,83.986500,75.140800,69.424900,65.152700,87.366195,82.778589,4.587605,3.851070,0.736535,74.155449,83.986500,93.521318,74.451683,0.993638,3.155852,0.033789,-0.001069,0.106111,0.168522,0.566326,0.506452,0.184528,0.360722,-0.001069,-0.001069,0.782783,275875.000000,28262840.605200,0.532885
