Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2019-09-11,93.669998,94.239998,89.660004,92.080002,479200,0.000000,0.000000,93.669998,94.239998,89.660004,92.080002,84.543500,75.689600,69.661100,65.307400,88.091396,83.467583,4.623813,4.005619,0.618194,70.055698,84.543500,94.615391,74.471609,0.874135,3.257577,0.035378,-0.014133,0.048508,0.148846,0.516469,0.452137,0.101435,0.368296,-0.015187,-0.015187,0.757587,289170.000000,44124736.958400,0.468096
2019-09-12,92.440002,94.040001,90.250000,93.540001,291700,0.000000,0.000000,92.440002,94.040001,90.250000,93.540001,85.262000,76.279000,69.910800,65.470750,88.929643,84.213688,4.715955,4.147686,0.568269,71.905795,85.262000,95.761041,74.762959,0.894227,3.295607,0.035232,0.015856,0.024984,0.155671,0.513592,0.464767,0.146324,0.369491,0.000000,0.000000,0.785455,288850.000000,27285618.291700,0.467997
2019-09-13,94.709999,94.860001,92.660004,93.830002,286400,0.000000,0.000000,94.709999,94.860001,92.660004,93.830002,86.006500,76.862800,70.165800,65.630100,89.683544,84.926008,4.757537,4.269656,0.487881,72.272255,86.006500,96.727353,75.285648,0.864873,3.217349,0.034289,0.003100,0.046626,0.185171,0.508521,0.496491,0.152703,0.354590,0.000000,0.000000,0.790991,291115.000000,26872912.572800,0.459776
2019-09-16,92.959999,94.690002,92.360001,94.120003,146800,0.000000,0.000000,92.959999,94.690002,92.360001,94.120003,86.648000,77.454400,70.403100,65.803900,90.366076,85.607044,4.759032,4.367531,0.391501,72.656360,86.648000,97.710525,75.585476,0.837717,3.153967,0.033510,0.003091,0.006631,0.192298,0.548281,0.490184,0.170647,0.352794,0.000000,0.000000,0.796526,287055.000000,13816816.440400,0.508954
2019-09-17,94.199997,95.379997,93.339996,94.580002,163400,0.000000,0.000000,94.199997,95.379997,93.339996,94.580002,87.252501,78.061400,70.696200,65.965250,91.014373,86.271708,4.742665,4.442558,0.300107,73.288448,87.252501,98.673825,75.831176,0.820782,3.074398,0.032506,0.004887,0.012634,0.163489,0.533398,0.568491,0.161916,0.344451,0.000000,0.000000,0.805306,283035.000000,15454372.326800,0.504212
2019-09-18,94.480003,95.910004,93.059998,95.849998,231600,0.000000,0.000000,94.480003,95.910004,93.059998,95.849998,87.918000,78.699800,70.993400,66.153300,91.758315,86.981211,4.777104,4.509467,0.267637,75.006285,87.918000,99.727658,76.108342,0.835827,3.058370,0.031908,0.013428,0.040943,0.161959,0.564387,0.604453,0.202635,0.344125,0.000000,0.000000,0.829548,286950.000000,22198859.536800,0.540591
2019-09-19,95.860001,96.760002,94.940002,94.989998,274600,0.000000,0.000000,95.860001,96.760002,94.940002,94.989998,88.471500,79.353400,71.291800,66.326700,92.255497,87.574454,4.681043,4.543782,0.137260,71.646152,88.471500,100.527292,76.415709,0.770347,2.969915,0.031266,-0.008972,0.015501,0.150836,0.512098,0.559770,0.187375,0.348083,-0.008972,-0.008972,0.813132,291855.000000,26084253.450800,0.495760
2019-09-20,94.790001,95.849998,92.879997,93.010002,366000,0.000000,0.000000,94.790001,95.849998,92.879997,93.010002,89.027501,79.956600,71.578000,66.498750,92.371575,87.977087,4.394487,4.513923,-0.119436,64.483735,89.027501,100.828251,77.226750,0.668739,2.969921,0.031931,-0.020844,-0.008739,0.108317,0.515314,0.574839,0.167734,0.358938,-0.029630,-0.029630,0.775339,303190.000000,34041660.732000,0.504612
2019-09-23,92.629997,95.580002,92.000000,94.800003,233500,0.000000,0.000000,92.629997,95.580002,92.000000,94.800003,89.785001,80.543800,71.882800,66.697350,92.745179,88.482489,4.262690,4.463677,-0.200986,67.633883,89.785001,100.980698,78.589303,0.723970,3.013498,0.031788,0.019245,0.007225,0.157651,0.586611,0.616644,0.197726,0.345487,-0.010955,-0.010955,0.809506,302895.000000,22135800.700500,0.573275
2019-09-24,95.309998,95.599998,93.610001,94.199997,219000,0.000000,0.000000,95.309998,95.599998,93.610001,94.199997,90.520001,81.124400,72.167700,66.892050,92.968997,88.906008,4.062989,4.383539,-0.320550,65.535582,90.520001,100.762212,80.277789,0.679649,2.940391,0.031214,-0.006329,-0.004018,0.182674,0.591216,0.552150,0.219417,0.326111,-0.017214,-0.017214,0.798053,303745.000000,20629799.343000,0.577403
2019-09-25,94.410004,97.589996,94.410004,96.250000,271200,0.000000,0.000000,94.410004,97.589996,94.410004,96.250000,91.397001,81.726600,72.447500,67.099600,93.473767,89.450007,4.023760,4.311583,-0.287824,69.066708,91.397001,100.297183,82.496818,0.772635,2.972506,0.030883,0.021762,0.004173,0.210692,0.600166,0.578386,0.250000,0.327166,0.000000,0.000000,0.837183,303995.000000,26103000.000000,0.579002
2019-09-26,96.500000,97.019997,95.300003,95.400002,247000,0.000000,0.000000,96.500000,97.019997,95.300003,95.400002,92.123001,82.343400,72.712500,67.301300,93.770111,89.890748,3.879363,4.225139,-0.345776,66.045148,92.123001,99.678244,84.567758,0.716869,2.883041,0.030221,-0.008831,0.004316,0.212044,0.522017,0.538462,0.232558,0.326366,-0.008831,-0.008831,0.820958,302660.000000,23563800.494000,0.514122
2019-09-27,95.739998,96.370003,93.629997,94.160004,269000,0.000000,0.000000,95.739998,96.370003,93.629997,94.160004,92.621001,82.938201,72.977100,67.495900,93.830094,90.206989,3.623106,4.104733,-0.481627,61.797750,92.621001,99.231254,86.010748,0.616410,2.872824,0.030510,-0.012998,0.012364,0.164194,0.456008,0.541080,0.209506,0.328157,-0.021714,-0.021714,0.797290,304490.000000,25329041.076000,0.464327
2019-09-30,94.230003,95.320000,93.470001,93.699997,310700,0.000000,0.000000,94.230003,95.320000,93.470001,93.699997,93.029001,83.507600,73.245600,67.687850,93.810079,90.465730,3.344349,3.952656,-0.608307,60.249769,93.029001,98.745970,87.312032,0.558685,2.799765,0.029880,-0.004885,-0.011603,0.112827,0.449567,0.479785,0.224837,0.306813,-0.026494,-0.026494,0.788509,307055.000000,29112589.067900,0.460915
2019-10-01,93.989998,94.830002,91.010002,91.940002,408200,0.000000,0.000000,93.989998,94.830002,91.010002,91.940002,93.404001,84.033200,73.493200,67.875050,93.522375,90.574935,2.947440,3.751613,-0.804173,54.613113,93.404001,97.504072,89.303930,0.321467,2.872639,0.031245,-0.018783,-0.023991,0.074819,0.434993,0.487943,0.202616,0.315090,-0.044779,-0.044779,0.754915,306360.000000,37529908.816400,0.459707
2019-10-02,90.970001,92.150002,89.610001,91.029999,490000,0.000000,0.000000,90.970001,92.150002,89.610001,91.029999,93.564501,84.524600,73.737800,68.061100,93.138933,90.608644,2.530289,3.507348,-0.977059,51.909000,93.564501,96.929643,90.199359,0.123418,2.848879,0.031296,-0.009898,-0.054234,0.078044,0.408261,0.451140,0.197763,0.313300,-0.054234,-0.054234,0.737545,310795.000000,44604699.510000,0.455381
2019-10-03,91.050003,93.449997,89.750000,93.379997,307500,0.000000,0.000000,91.050003,93.449997,89.750000,93.379997,93.670501,85.034800,74.019900,68.256500,93.176019,90.813929,2.362090,3.278296,-0.916206,57.729669,93.670501,96.858916,90.482085,0.454444,2.909673,0.031159,0.025816,-0.021174,0.063311,0.446855,0.464095,0.283221,0.295962,-0.029818,-0.029818,0.782401,295695.000000,28714349.077500,0.482328
2019-10-04,93.930000,94.419998,90.620003,91.190002,310500,0.000000,0.000000,93.930000,94.419998,90.620003,91.190002,93.747501,85.523000,74.270800,68.435950,92.870478,90.841786,2.028692,3.028375,-0.999684,51.476779,93.747501,96.581815,90.913186,0.048833,2.973268,0.032605,-0.023453,-0.031542,-0.000767,0.419742,0.417094,0.237314,0.278776,-0.052571,-0.052571,0.740599,295160.000000,28314495.621000,0.434054
2019-10-07,91.000000,92.660004,90.360001,91.849998,233600,0.000000,0.000000,91.000000,92.660004,90.360001,91.849998,93.665001,85.990000,74.526400,68.623700,92.713481,90.916469,1.797013,2.782103,-0.985090,53.124598,93.665001,96.623005,90.706996,0.193205,2.925177,0.031847,0.007238,-0.019744,0.024540,0.436728,0.417001,0.287497,0.272056,-0.045714,-0.045714,0.753197,292125.000000,21456159.532800,0.459504
2019-10-08,91.129997,91.760002,90.089996,90.239998,286200,0.000000,0.000000,91.129997,91.760002,90.089996,90.239998,93.507000,86.417400,74.755900,68.812950,92.332945,90.866360,1.466586,2.518999,-1.052414,48.773369,93.507000,96.838592,90.175409,0.009693,2.841951,0.031493,-0.017529,-0.018490,-0.034866,0.448243,0.417753,0.320263,0.233294,-0.062442,-0.062442,0.722466,291305.000000,25826687.427600,0.494417
2019-10-09,91.320000,92.849998,91.320000,91.629997,205500,0.000000,0.000000,91.320000,92.849998,91.320000,91.629997,93.484500,86.857400,75.009100,69.007350,92.224800,90.922926,1.301874,2.275574,-0.973700,52.398396,93.484500,96.862426,90.106574,0.225497,2.825383,0.030835,0.015403,0.006591,-0.018951,0.457916,0.451449,0.359092,0.240617,-0.048000,-0.048000,0.748998,277620.000000,18829964.383500,0.493579
2019-10-10,91.739998,94.550003,91.650002,93.339996,250500,0.000000,0.000000,91.739998,94.550003,91.650002,93.339996,93.474500,87.198200,75.273100,69.211800,92.396368,91.101968,1.294400,2.079340,-0.784939,56.478621,93.474500,96.852918,90.096082,0.480094,2.832142,0.030342,0.018662,-0.000428,0.013684,0.426345,0.416388,0.406994,0.244510,-0.030234,-0.030234,0.781638,275560.000000,23381668.998000,0.461929
2019-10-11,94.459999,97.959999,93.519997,95.559998,327100,0.000000,0.000000,94.459999,97.959999,93.519997,95.559998,93.561000,87.603800,75.554300,69.415650,92.883080,91.432192,1.450888,1.953649,-0.502761,61.136102,93.561000,97.064033,90.057966,0.785324,2.959846,0.030974,0.023784,0.047922,0.021595,0.466319,0.422447,0.468347,0.252102,-0.007169,-0.007169,0.824012,277595.000000,31257675.345800,0.490677
2019-10-14,94.900002,96.790001,94.830002,95.989998,249500,0.000000,0.000000,94.900002,96.790001,94.830002,95.989998,93.654499,87.981600,75.862600,69.619150,93.361068,91.769808,1.591260,1.881171,-0.289911,61.984708,93.654499,97.316570,89.992429,0.818877,2.888428,0.030091,0.004500,0.045073,0.023020,0.451315,0.428635,0.498205,0.252286,-0.002701,-0.002701,0.832220,282730.000000,23949504.501000,0.472494
2019-10-15,96.769997,97.809998,95.739998,96.309998,240500,0.000000,0.000000,96.769997,97.809998,95.739998,96.309998,93.740999,88.385800,76.185500,69.823650,93.814749,92.106118,1.708631,1.846663,-0.138032,62.638517,93.740999,97.572903,89.909095,0.835212,2.829969,0.029384,0.003334,0.067265,0.023268,0.491791,0.422390,0.506020,0.252310,0.000000,0.000000,0.838328,286585.000000,23162554.519000,0.496250
2019-10-16,96.010002,97.430000,95.610001,95.839996,329800,0.000000,0.000000,96.010002,97.430000,95.610001,95.839996,93.740499,88.734800,76.503700,70.023750,94.126326,92.382701,1.743624,1.826056,-0.082431,60.979650,93.740499,97.571247,89.909751,0.774032,2.757828,0.028775,-0.004880,0.045946,0.013322,0.487737,0.390598,0.523688,0.252788,-0.004880,-0.004880,0.829357,291495.000000,31608030.680800,0.497857
2019-10-17,96.629997,97.250000,96.000000,97.230003,245900,0.000000,0.000000,96.629997,97.250000,96.000000,97.230003,93.852499,89.134200,76.852300,70.237200,94.603815,92.741761,1.862054,1.833255,0.028798,64.014902,93.852499,97.958182,89.746817,0.911321,2.661555,0.027374,0.014503,0.041676,0.014398,0.490572,0.420245,0.503014,0.253494,0.000000,0.000000,0.855889,290060.000000,23908857.737700,0.489300
2019-10-18,97.419998,99.599998,96.980003,98.599998,209200,0.000000,0.000000,97.419998,99.599998,96.980003,98.599998,94.131999,89.489000,77.226700,70.460200,95.218612,93.175704,2.042908,1.875186,0.167722,66.759377,94.131999,98.728005,89.535993,0.986074,2.658587,0.026963,0.014090,0.031812,0.038004,0.501675,0.437947,0.544970,0.254874,0.000000,0.000000,0.882039,282220.000000,20627119.581600,0.515644
2019-10-21,99.489998,101.000000,98.690002,99.550003,303300,0.000000,0.000000,99.489998,101.000000,98.690002,99.550003,94.369499,89.881400,77.621400,70.682600,95.884980,93.647875,2.237105,1.947570,0.289536,68.550565,94.369499,99.562935,89.176063,0.998755,2.640116,0.026521,0.009635,0.037087,0.070315,0.497894,0.456900,0.606682,0.242155,0.000000,0.000000,0.900172,285710.000000,30193515.909900,0.508608
2019-10-22,99.709999,100.889999,98.190002,98.349998,194900,0.000000,0.000000,99.709999,100.889999,98.190002,98.349998,94.576999,90.245400,78.014900,70.899950,96.264213,93.996180,2.268033,2.011662,0.256371,63.868871,94.576999,100.065177,89.088821,0.843739,2.644393,0.026888,-0.012054,0.021182,0.037447,0.449094,0.397216,0.626964,0.240539,-0.012054,-0.012054,0.877267,284505.000000,19168414.610200,0.475195
2019-10-23,98.349998,98.769997,97.330002,98.660004,227000,0.000000,0.000000,98.349998,98.769997,97.330002,98.660004,94.697499,90.599800,78.423900,71.111700,96.632797,94.341649,2.291148,2.067560,0.223589,64.542577,94.697499,100.440267,88.954732,0.845000,2.558365,0.025931,0.003152,0.029424,0.047346,0.477389,0.511567,0.634526,0.238707,-0.008940,-0.008940,0.883184,282295.000000,22395820.908000,0.491802
2019-10-24,98.480003,99.910004,96.199997,99.849998,276400,0.000000,0.000000,98.480003,99.910004,96.199997,99.849998,94.919999,91.013400,78.826700,71.325250,97.127751,94.749674,2.378076,2.129663,0.248413,67.080085,94.919999,101.105154,88.734845,0.898535,2.640625,0.026446,0.012062,0.026946,0.037403,0.457664,0.509905,0.684095,0.230988,0.000000,0.000000,0.905898,283765.000000,27598539.447200,0.475000
2019-10-25,99.559998,103.739998,98.989998,103.059998,524800,0.000000,0.000000,99.559998,103.739998,98.989998,103.059998,95.364999,91.495800,79.271900,71.554850,98.040404,95.365254,2.675150,2.238760,0.436390,72.746059,95.364999,102.523919,88.206079,1.037441,2.791295,0.027084,0.032148,0.045233,0.080293,0.496442,0.581888,0.811248,0.249953,0.000000,0.000000,0.967169,296555.000000,54085886.950400,0.502497
2019-10-28,103.500000,105.519997,103.500000,105.209999,395300,0.000000,0.000000,103.500000,105.519997,103.500000,105.209999,95.940499,91.974200,79.740800,71.798000,99.143419,96.094494,3.048924,2.400793,0.648131,75.755879,95.940499,104.287776,87.593222,1.055241,2.767631,0.026306,0.020862,0.056856,0.117353,0.510987,0.633949,0.777196,0.248795,0.000000,0.000000,1.008208,300785.000000,41589512.604700,0.504656
2019-10-29,104.889999,107.000000,104.650002,104.980003,438000,0.000000,0.000000,104.889999,107.000000,104.650002,104.980003,96.592499,92.424000,80.205600,72.046800,100.041355,96.752680,3.288675,2.578369,0.710305,74.804172,96.592499,105.632440,87.552558,0.963914,2.737800,0.026079,-0.002186,0.067412,0.120384,0.375885,0.632152,0.816263,0.247560,-0.002186,-0.002186,1.003818,302275.000000,45981241.314000,0.363478
2019-10-30,98.519997,104.500000,90.019997,92.610001,1129700,0.000000,0.000000,98.519997,104.500000,90.019997,92.610001,96.671499,92.625400,80.526900,72.234200,98.898070,96.445815,2.452255,2.553146,-0.100892,43.298277,96.671499,105.532610,87.810389,0.270825,3.610815,0.038989,-0.117832,-0.061322,0.007287,0.230207,0.409375,0.623028,0.489625,-0.119760,-0.119760,0.767704,334260.000000,104621518.129700,0.206430
2019-10-31,91.430000,92.419998,87.690002,89.199997,422000,0.000000,0.000000,91.430000,92.419998,87.690002,89.199997,96.462499,92.731000,80.822600,72.402900,97.406058,95.909088,1.496971,2.341911,-0.844941,38.486119,96.462499,105.833028,87.091971,0.112482,3.704328,0.041528,-0.036821,-0.106660,-0.020103,0.156939,0.306577,0.533173,0.505675,-0.152172,-0.152172,0.702615,339985.000000,37642398.734000,0.120921
2019-11-01,89.680000,93.339996,88.919998,93.330002,283800,0.000000,0.000000,89.680000,93.339996,88.919998,93.330002,96.569499,92.959800,81.148700,72.588200,96.778973,95.718044,1.060928,2.085715,-1.024786,46.274233,96.569499,105.733119,87.405879,0.323241,3.755447,0.040238,0.046301,-0.094411,-0.000535,0.226413,0.354572,0.484728,0.523741,-0.112917,-0.112917,0.781447,338650.000000,26487054.567600,0.140941
2019-11-04,93.760002,96.300003,93.699997,96.190002,406800,0.000000,0.000000,93.760002,96.300003,93.699997,96.190002,96.786499,93.290600,81.492600,72.773550,96.688362,95.753004,0.935358,1.855643,-0.920286,50.909324,96.786499,105.681148,87.891851,0.466469,3.699344,0.038459,0.030644,-0.085733,0.054831,0.227070,0.420827,0.498287,0.526063,-0.085733,-0.085733,0.836037,347310.000000,39130092.813600,0.150482
2019-11-05,96.320000,98.410004,95.559998,96.099998,398800,0.000000,0.000000,96.320000,98.410004,95.559998,96.099998,97.079499,93.622600,81.831600,72.966300,96.597844,95.778707,0.819137,1.648342,-0.829205,50.760906,97.079499,105.435938,88.723061,0.441392,3.638677,0.037863,-0.000936,-0.084588,0.046271,0.243852,0.437547,0.506742,0.526014,-0.086589,-0.086589,0.834320,352940.000000,38324679.202400,0.171124
2019-11-06,95.980003,97.610001,95.070000,97.050003,357100,0.000000,0.000000,95.980003,97.610001,95.070000,97.050003,97.350500,93.989400,82.194200,73.168100,96.667407,95.872877,0.794530,1.477580,-0.683050,52.340293,97.350500,105.304681,89.396318,0.481111,3.560200,0.036684,0.009886,0.047943,0.075465,0.200223,0.444626,0.522353,0.521277,-0.077559,-0.077559,0.852453,360520.000000,34656556.071300,0.154015
2019-11-07,97.980003,99.160004,97.489998,98.400002,228800,0.000000,0.000000,97.980003,99.160004,97.489998,98.400002,97.603500,94.339800,82.561400,73.373650,96.933960,96.060072,0.873888,1.356841,-0.482953,54.570320,97.603500,105.339471,89.867529,0.551480,3.456614,0.035128,0.013910,0.103139,0.073884,0.231077,0.478143,0.521101,0.520891,-0.064728,-0.064728,0.878221,359435.000000,22513920.457600,0.171350
2019-11-08,98.400002,99.430000,96.919998,98.199997,179400,0.000000,0.000000,98.400002,99.430000,96.919998,98.199997,97.735500,94.619800,82.930700,73.566250,97.128735,96.218585,0.910150,1.267503,-0.357353,54.165952,97.735500,105.414540,90.056460,0.530244,3.388999,0.034511,-0.002033,0.052180,0.052068,0.225203,0.506828,0.491042,0.518450,-0.066629,-0.066629,0.874403,352050.000000,17617079.461800,0.147387
2019-11-11,97.370003,99.510002,97.300003,99.480003,134000,0.000000,0.000000,97.370003,99.510002,97.300003,99.480003,97.910000,94.898600,83.297300,73.765000,97.490469,96.460171,1.030297,1.220062,-0.189765,56.393015,97.910000,105.580639,90.239361,0.602338,3.304785,0.033221,0.013035,0.034203,0.041021,0.229059,0.504993,0.514386,0.514329,-0.054462,-0.054462,0.898836,346275.000000,13330320.402000,0.173183
2019-11-12,99.570000,99.980003,96.739998,99.010002,133400,0.000000,0.000000,99.570000,99.980003,96.739998,99.010002,98.045000,95.190000,83.673600,73.955050,97.724243,96.649048,1.075195,1.191089,-0.115893,55.329911,98.045000,105.692076,90.397925,0.563096,3.300158,0.033332,-0.004725,0.030281,0.031462,0.250600,0.493589,0.554073,0.514857,-0.058930,-0.058930,0.889865,340920.000000,13207934.266800,0.158993
2019-11-13,98.360001,99.330002,97.239998,99.110001,138000,0.000000,0.000000,98.360001,99.330002,97.239998,99.110001,98.208501,95.415800,84.067200,74.142750,97.937437,96.831341,1.106096,1.174090,-0.067994,55.522033,98.208501,105.796675,90.620326,0.559402,3.213718,0.032426,0.001010,0.021226,0.029073,0.255510,0.472879,0.576929,0.514844,-0.057979,-0.057979,0.891773,331330.000000,13677180.138000,0.163388
2019-11-14,98.830002,99.830002,98.459999,98.650002,197400,0.000000,0.000000,98.830002,99.830002,98.459999,98.650002,98.279501,95.563600,84.461700,74.336150,98.047062,96.966056,1.081006,1.155473,-0.074467,54.363748,98.279501,105.855690,90.703312,0.524452,3.082024,0.031242,-0.004641,0.002541,0.029320,0.213556,0.487709,0.563144,0.514805,-0.062351,-0.062351,0.882993,328905.000000,19473510.394800,0.139718
2019-11-15,99.559998,99.570000,97.029999,97.120003,172700,0.000000,0.000000,99.559998,99.570000,97.029999,97.120003,98.205501,95.713000,84.831400,74.517800,97.904438,96.977460,0.926978,1.109774,-0.182796,50.583842,98.205501,105.797404,90.613597,0.428510,3.043308,0.031336,-0.015509,-0.010998,-0.001131,0.177355,0.450852,0.546497,0.516048,-0.076894,-0.076894,0.853789,327080.000000,16772624.518100,0.110126
2019-11-18,96.739998,97.410004,94.879997,97.209999,224700,0.000000,0.000000,96.739998,97.410004,94.879997,97.209999,98.088501,95.787200,85.176700,74.675600,97.797601,96.994685,0.802916,1.048403,-0.245487,50.800537,98.088501,105.665270,90.511732,0.442027,3.006644,0.030929,0.000927,-0.022819,-0.014097,0.177732,0.441429,0.518906,0.513681,-0.076038,-0.076038,0.855507,323150.000000,21843086.775300,0.102073
2019-11-19,97.160004,97.989998,96.029999,97.050003,153000,0.000000,0.000000,97.160004,97.989998,96.029999,97.050003,98.023501,95.860200,85.500500,74.825000,97.682586,96.998782,0.683803,0.975483,-0.291679,50.377588,98.023501,105.613118,90.433883,0.435866,2.931884,0.030210,-0.001646,-0.019796,-0.025113,0.156459,0.489411,0.537548,0.512459,-0.077559,-0.077559,0.852453,321055.000000,14848650.459000,0.087826
2019-11-20,96.120003,97.639999,95.510002,96.269997,221200,0.000000,0.000000,96.120003,97.639999,95.510002,96.269997,97.904000,95.944000,85.816800,74.982150,97.465264,96.944798,0.520466,0.884479,-0.364013,48.267747,97.904000,105.526611,90.281390,0.392819,2.874606,0.029860,-0.008037,-0.028655,-0.021149,0.175601,0.503749,0.539335,0.511524,-0.084973,-0.084973,0.837564,320765.000000,21294923.336400,0.108612
2019-11-21,96.860001,97.089996,94.930000,95.680000,314300,0.000000,0.000000,96.860001,97.089996,94.930000,95.680000,97.695501,95.986800,86.132900,75.130400,97.190608,96.851110,0.339499,0.775483,-0.435984,46.675402,97.695501,105.322113,90.068889,0.367864,2.823562,0.029510,-0.006129,-0.030106,-0.030205,0.201255,0.494533,0.604831,0.511700,-0.090581,-0.090581,0.826303,322660.000000,30072224.000000,0.103931
2019-11-22,96.370003,96.940002,92.470001,93.059998,194000,0.000000,0.000000,96.370003,96.940002,92.470001,93.059998,97.195501,95.971400,86.417100,75.270150,96.555130,96.570287,-0.015157,0.617355,-0.632512,40.315016,97.195501,104.650556,89.740445,0.222638,2.941165,0.031605,-0.027383,-0.041804,-0.068002,0.170566,0.492063,0.522080,0.517286,-0.115483,-0.115483,0.776293,306120.000000,18053639.612000,0.085748
2019-11-25,92.860001,95.339996,90.889999,94.360001,343100,0.000000,0.000000,92.860001,95.339996,90.889999,94.360001,96.653001,95.976200,86.715300,75.414900,96.217418,96.406562,-0.189144,0.456055,-0.645199,44.366023,96.653001,103.172874,90.133127,0.324153,3.048939,0.032312,0.013970,-0.029318,-0.084417,0.198831,0.542838,0.550189,0.505503,-0.103127,-0.103127,0.801107,303510.000000,32374916.343100,0.095912
2019-11-26,94.480003,96.559998,94.129997,96.430000,185900,0.000000,0.000000,94.480003,96.559998,94.129997,96.430000,96.225501,96.013200,87.037300,75.557350,96.250123,96.408298,-0.158175,0.333209,-0.491384,50.166092,96.225501,101.436262,91.014739,0.519623,3.004729,0.031160,0.021937,-0.006388,-0.083452,0.192260,0.605027,0.556327,0.506174,-0.083452,-0.083452,0.840618,290905.000000,17926337.000000,0.091578
2019-11-27,96.570000,97.089996,95.040001,95.370003,505900,0.000000,0.000000,96.570000,97.089996,95.040001,95.370003,96.363501,96.003600,87.351700,75.694950,96.114720,96.331387,-0.216667,0.223234,-0.439901,47.438715,96.363501,101.310618,91.416384,0.399588,2.936534,0.030791,-0.010992,-0.009349,-0.091541,0.132660,0.616441,0.606637,0.506776,-0.093527,-0.093527,0.820386,259715.000000,48247684.517700,0.040881
2019-11-29,95.279999,96.440002,94.250000,94.900002,85900,0.000000,0.000000,95.279999,96.440002,94.250000,94.900002,96.648501,96.001800,87.677600,75.824800,95.927840,96.225359,-0.297519,0.119083,-0.416602,46.238343,96.648501,100.360583,92.936419,0.264485,2.883210,0.030382,-0.004928,-0.008152,0.024727,0.109423,0.643006,0.523030,0.293363,-0.097994,-0.097994,0.811414,242910.000000,8151910.171800,0.021189
2019-12-02,94.800003,95.000000,90.019997,90.320000,313700,0.000000,0.000000,94.800003,95.000000,90.019997,90.320000,96.498001,95.948000,87.952300,75.928800,95.065095,95.787925,-0.722829,-0.049299,-0.673530,36.536369,96.498001,100.947421,92.048581,-0.194248,3.032981,0.033580,-0.048261,-0.029443,0.012556,0.069635,0.516199,0.550824,0.314054,-0.141526,-0.141526,0.723993,244405.000000,28333384.000000,-0.018480
2019-12-03,88.680000,91.269997,85.809998,86.510002,511900,0.000000,0.000000,88.680000,91.269997,85.809998,86.510002,96.014001,95.782200,88.163000,76.008650,93.748927,95.100671,-1.351744,-0.309788,-1.041956,30.755150,96.014001,102.322183,89.705819,-0.253307,3.206339,0.037063,-0.042183,-0.083192,-0.073074,-0.014917,0.477793,0.434422,0.301800,-0.177740,-0.177740,0.651269,249660.000000,44284470.023800,-0.083084
2019-12-04,87.120003,89.330002,86.989998,87.110001,289200,0.000000,0.000000,87.120003,89.330002,86.989998,87.110001,95.564501,95.640400,88.382400,76.092400,92.727554,94.508770,-1.781216,-0.604074,-1.177142,32.564786,95.564501,103.023163,88.105838,-0.066757,3.178744,0.036491,0.006936,-0.096650,-0.094397,-0.045474,0.493656,0.486519,0.278333,-0.172037,-0.172037,0.662722,244180.000000,25192212.289200,-0.100895
2019-12-05,87.000000,89.110001,86.699997,88.830002,274000,0.000000,0.000000,87.000000,89.110001,86.699997,88.830002,95.153501,95.492000,88.609300,76.191000,92.127931,94.088120,-1.960190,-0.875297,-1.084893,37.599285,95.153501,103.153746,87.153255,0.104793,3.123834,0.035166,0.019745,-0.068575,-0.075650,-0.009147,0.518462,0.612745,0.290673,-0.155689,-0.155689,0.695553,240025.000000,24339420.548000,-0.066857
