Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2019-12-06,89.510002,91.349998,89.209999,90.019997,279100,0.000000,0.000000,89.510002,91.349998,89.209999,90.019997,94.734501,95.384400,88.863900,76.296500,91.803633,93.786778,-1.983145,-1.096866,-0.886278,40.887426,94.734501,102.895003,86.573999,0.211139,3.080702,0.034222,0.013396,-0.051423,-0.072437,-0.037219,0.488426,0.629026,0.292968,-0.144378,-0.144378,0.718267,242540.000000,25124581.162700,-0.107586
2019-12-09,89.529999,92.489998,89.529999,92.250000,240100,0.000000,0.000000,89.529999,92.489998,89.529999,92.250000,94.437001,95.346200,89.142200,76.414700,91.872305,93.672942,-1.800637,-1.237621,-0.563017,46.569360,94.437001,102.498782,86.375220,0.364360,3.072081,0.033302,0.024772,0.021368,-0.062500,-0.012313,0.547040,0.685239,0.303293,-0.123182,-0.123182,0.760832,245575.000000,22149225.000000,-0.078822
2019-12-10,92.029999,92.029999,90.480003,91.389999,178400,0.000000,0.000000,92.029999,92.029999,90.480003,91.389999,94.032501,95.300000,89.403800,76.534100,91.798104,93.503835,-1.705731,-1.331243,-0.374489,44.781660,94.032501,101.836594,86.228407,0.330698,2.979075,0.032597,-0.009323,0.056410,-0.069348,-0.007494,0.505105,0.659826,0.304083,-0.131356,-0.131356,0.744417,247795.000000,16303975.821600,-0.062147
2019-12-11,91.970001,93.870003,91.730003,93.410004,180900,0.000000,0.000000,91.970001,93.870003,91.730003,93.410004,93.752501,95.329400,89.681300,76.664900,92.046089,93.496885,-1.450796,-1.355153,-0.095643,49.668955,93.752501,101.198268,86.306733,0.477001,2.943427,0.031511,0.022103,0.072322,-0.061017,-0.001390,0.511489,0.690985,0.311725,-0.112157,-0.112157,0.782974,250170.000000,16897869.723600,-0.057474
2019-12-12,93.260002,95.529999,92.290001,94.489998,423500,0.000000,0.000000,93.260002,95.529999,92.290001,94.489998,93.521501,95.398600,89.961600,76.806550,92.422075,93.570449,-1.148374,-1.313798,0.165423,52.109508,93.521501,100.541941,86.501060,0.568977,2.964611,0.031375,0.011562,0.063717,-0.045652,0.007034,0.519132,0.708371,0.315545,-0.101891,-0.101891,0.803588,264445.000000,40016514.153000,-0.059082
2019-12-13,94.599998,94.599998,90.860001,91.589996,207900,0.000000,0.000000,94.599998,94.599998,90.860001,91.589996,93.168500,95.362800,90.198800,76.927900,92.294063,93.423749,-1.129686,-1.276975,0.147289,45.701225,93.168500,99.802516,86.534485,0.381030,3.019995,0.032973,-0.030691,0.017441,-0.075875,-0.026881,0.506662,0.680550,0.330451,-0.129455,-0.129455,0.748234,264970.000000,19041560.168400,-0.098180
2019-12-16,91.809998,93.290001,91.559998,91.949997,255100,0.000000,0.000000,91.809998,93.290001,91.559998,91.949997,92.910000,95.378000,90.450500,77.065000,92.241129,93.314582,-1.073452,-1.236271,0.162818,46.579485,92.910000,99.293897,86.526102,0.424811,2.927853,0.031842,0.003931,-0.003252,-0.067917,-0.027807,0.490759,0.708473,0.331424,-0.126034,-0.126034,0.755106,269090.000000,23456444.234700,-0.104549
2019-12-17,92.269997,94.510002,90.720001,91.339996,184000,0.000000,0.000000,92.269997,94.510002,90.720001,91.339996,92.616500,95.367800,90.678900,77.205050,92.102494,93.168316,-1.065823,-1.202181,0.136358,45.244100,92.616500,98.700721,86.532279,0.395097,2.989435,0.032729,-0.006634,-0.000547,-0.059514,-0.047053,0.490778,0.682136,0.328663,-0.131832,-0.131832,0.743462,267055.000000,16806559.264000,-0.126047
2019-12-18,91.279999,91.919998,88.970001,91.449997,214700,0.000000,0.000000,91.279999,91.919998,88.970001,91.449997,92.336500,95.392000,90.904700,77.351750,92.002109,93.041033,-1.038924,-1.169530,0.130606,45.547267,92.336500,98.066771,86.606228,0.422647,2.986618,0.032658,0.001204,-0.020983,-0.059253,-0.037267,0.455747,0.653707,0.328703,-0.130786,-0.130786,0.745562,270140.000000,19634314.355900,-0.116073
2019-12-19,91.529999,92.589996,90.379997,90.500000,318400,0.000000,0.000000,91.529999,92.589996,90.379997,90.500000,92.048000,95.369400,91.113400,77.498000,91.771016,92.852809,-1.081793,-1.151982,0.070189,43.316693,92.048000,97.519586,86.576413,0.358542,2.931145,0.032388,-0.010388,-0.042227,-0.067491,-0.026986,0.474422,0.666667,0.329744,-0.139816,-0.139816,0.727429,275000.000000,28815200.000000,-0.121786
2019-12-20,90.779999,91.889999,89.970001,91.339996,1056000,0.000000,0.000000,90.779999,91.889999,89.970001,91.339996,91.830999,95.329400,91.263800,77.649650,91.704705,92.740748,-1.036043,-1.128795,0.092751,45.842236,91.830999,97.033727,86.628272,0.452813,2.858920,0.031300,0.009282,-0.002730,-0.051210,-0.036498,0.528703,0.743462,0.331936,-0.131832,-0.131832,0.741468,312085.000000,96455035.776000,-0.136653
2019-12-23,91.370003,91.440002,89.339996,90.750000,229600,0.000000,0.000000,91.370003,91.440002,89.339996,90.750000,91.715500,95.233200,91.418500,77.789200,91.557827,92.593286,-1.035458,-1.110127,0.074669,44.347630,91.715500,96.905898,86.525101,0.406992,2.804712,0.030906,-0.006459,-0.013051,-0.051526,-0.036624,0.532939,0.720379,0.331987,-0.137439,-0.137439,0.730219,313865.000000,20836200.000000,-0.155722
2019-12-24,91.029999,92.779999,90.529999,92.320000,86400,0.000000,0.000000,91.029999,92.779999,90.529999,92.320000,91.613500,95.159800,91.570700,77.940800,91.675085,92.573042,-0.897958,-1.067693,0.169736,49.103040,91.613500,96.663358,86.563641,0.569953,2.765090,0.029951,0.017300,0.010729,-0.007952,-0.040831,0.534830,0.760152,0.325478,-0.122517,-0.122517,0.709630,301030.000000,7976448.000000,-0.149220
2019-12-26,92.190002,92.190002,90.739998,92.089996,84600,0.000000,0.000000,92.190002,92.190002,90.739998,92.089996,91.396499,95.075400,91.730600,78.084200,91.738917,92.537261,-0.798344,-1.013823,0.215480,48.449883,91.396499,95.920509,86.872490,0.576646,2.680441,0.029107,-0.002491,0.006998,-0.024057,-0.034696,0.469209,0.680781,0.321433,-0.124703,-0.124703,0.705370,295965.000000,7790813.661600,-0.158189
2019-12-27,92.309998,92.760002,90.910004,92.360001,154400,0.000000,0.000000,92.309998,92.760002,90.910004,92.360001,91.245999,95.005800,91.870300,78.226700,91.834468,92.524131,-0.689662,-0.948991,0.259329,49.302428,91.245999,95.398443,87.093555,0.634138,2.621123,0.028379,0.002932,0.020552,-0.042207,-0.019116,0.428174,0.670465,0.310945,-0.122137,-0.122137,0.710370,278390.000000,14260384.154400,-0.153504
2019-12-30,92.699997,93.389999,91.879997,92.209999,132400,0.000000,0.000000,92.699997,93.389999,91.879997,92.209999,91.111499,94.905400,92.019800,78.374250,91.892242,92.500862,-0.608619,-0.880917,0.272298,48.819380,91.111499,94.926125,87.296873,0.643985,2.541758,0.027565,-0.001624,0.009525,-0.033134,-0.015902,0.426516,0.664140,0.309169,-0.123562,-0.123562,0.707593,280715.000000,12208603.867600,-0.134243
2019-12-31,92.000000,94.339996,92.000000,93.120003,200500,0.000000,0.000000,92.000000,94.339996,92.000000,93.120003,91.251499,94.795800,92.142400,78.524050,92.081129,92.546724,-0.465595,-0.797853,0.332257,51.898397,91.251499,95.148451,87.354547,0.739739,2.527346,0.027141,0.009869,0.026116,-0.018757,0.012834,0.453410,0.668219,0.311295,-0.114913,-0.114913,0.724444,275055.000000,18670560.601500,-0.121691
2020-01-02,93.709999,93.860001,92.559998,93.790001,224200,0.000000,0.000000,93.709999,93.860001,92.559998,93.790001,91.615499,94.680600,92.281000,78.691500,92.344032,92.638819,-0.294786,-0.697239,0.402453,54.088395,91.615499,94.969896,88.261102,0.824127,2.439679,0.026012,0.007195,0.015923,0.038419,0.030320,0.450959,0.719655,0.259546,-0.108545,-0.108545,0.736852,260670.000000,21027718.224200,-0.137554
2020-01-03,92.410004,93.099998,90.910004,92.930000,227400,0.000000,0.000000,92.410004,93.099998,90.910004,92.930000,91.906499,94.572200,92.408800,78.857450,92.434181,92.660388,-0.226207,-0.603033,0.376826,50.885877,91.906499,94.549531,89.263467,0.693623,2.471130,0.026591,-0.009169,0.009122,0.074211,-0.004819,0.439882,0.720926,0.209158,-0.116719,-0.116719,0.693331,257580.000000,21132282.000000,-0.150712
2020-01-06,92.129997,92.540001,89.889999,91.769997,197400,0.000000,0.000000,92.129997,92.540001,89.889999,91.769997,92.053499,94.434400,92.517100,79.011800,92.331999,92.594433,-0.262434,-0.534913,0.272479,46.855950,92.053499,94.268439,89.838559,0.436002,2.511764,0.027370,-0.012483,-0.006388,0.053496,0.006360,0.428771,0.666424,0.215846,-0.127745,-0.127745,0.672194,253750.000000,18115397.407800,-0.130064
2020-01-07,91.010002,93.800003,90.910004,93.440002,205500,0.000000,0.000000,91.010002,93.800003,90.910004,93.440002,92.224499,94.306200,92.659800,79.183700,92.502461,92.657067,-0.154607,-0.458852,0.304245,52.667627,92.224499,94.302238,90.146760,0.792506,2.538780,0.027170,0.018198,0.013339,0.051897,0.017311,0.461599,0.702624,0.214356,-0.111871,-0.111871,0.694903,250070.000000,19201920.411000,-0.122489
2020-01-08,93.290001,93.919998,88.849998,89.150002,412300,0.000000,0.000000,93.290001,93.919998,88.849998,89.150002,92.069499,94.028000,92.761900,79.336250,91.986698,92.397285,-0.410587,-0.449199,0.038612,40.434811,92.069499,94.560625,89.578373,-0.085979,2.719582,0.030506,-0.045912,-0.042633,-0.009664,-0.012079,0.430749,0.583200,0.268088,-0.152647,-0.152647,0.617087,258680.000000,36756545.824600,-0.178937
2020-01-09,89.919998,91.660004,89.860001,91.309998,457800,0.000000,0.000000,89.919998,91.660004,89.860001,91.309998,92.065499,93.750000,92.862100,79.489350,91.882590,92.316745,-0.434155,-0.446190,0.012035,47.097359,92.065499,94.561472,89.569527,0.348656,2.704612,0.029620,0.024229,-0.026442,-0.010190,-0.003492,0.452824,0.598005,0.267453,-0.132117,-0.132117,0.656267,272650.000000,41801717.084400,-0.167932
2020-01-10,91.440002,93.379997,90.760002,92.910004,261400,0.000000,0.000000,91.440002,93.379997,90.760002,92.910004,92.040499,93.508600,92.966300,79.649000,92.040654,92.360690,-0.320036,-0.420959,0.100923,51.431069,92.040499,94.489341,89.591658,0.677534,2.698568,0.029045,0.017523,-0.000215,0.016632,-0.004607,0.419774,0.626006,0.272231,-0.116909,-0.116909,0.685289,276675.000000,24286675.045600,-0.159067
2020-01-13,93.040001,94.029999,91.550003,94.000000,271500,0.000000,0.000000,93.040001,94.029999,91.550003,94.000000,92.015999,93.536400,93.080900,79.808950,92.342092,92.482121,-0.140029,-0.364773,0.224744,54.184551,92.015999,94.369609,89.662390,0.921480,2.682956,0.028542,0.011732,0.024300,0.006316,-0.016325,0.442382,0.661364,0.264322,-0.106549,-0.106549,0.705061,269075.000000,25521000.000000,-0.167359
2020-01-14,93.629997,95.830002,93.440002,94.980003,200400,0.000000,0.000000,93.629997,95.830002,93.440002,94.980003,92.185500,93.652000,93.191500,79.978350,92.747924,92.667149,0.080775,-0.275663,0.356439,56.568598,92.185500,94.874336,89.496663,1.019649,2.662030,0.028027,0.010426,0.016481,0.005186,-0.010522,0.436045,0.720029,0.263748,-0.097234,-0.097234,0.722837,268700.000000,19033992.601200,-0.159948
2020-01-15,94.790001,97.809998,94.790001,96.769997,272700,0.000000,0.000000,94.790001,97.809998,94.790001,96.769997,92.426500,93.720800,93.340300,80.145600,93.366705,92.971064,0.395641,-0.141402,0.537044,60.601279,92.426500,95.802648,89.050352,1.143262,2.687599,0.027773,0.018846,0.085474,0.056556,0.004776,0.498916,0.755306,0.245405,-0.080221,-0.080221,0.744861,269580.000000,26389178.181900,-0.131440
2020-01-16,97.779999,99.849998,96.559998,96.889999,325100,0.000000,0.000000,97.779999,99.849998,96.559998,96.889999,92.704000,93.734800,93.512700,80.321100,93.908750,93.261355,0.647395,0.016357,0.631038,60.863636,92.704000,96.579550,88.828449,1.040052,2.730628,0.028183,0.001240,0.061111,0.053725,0.010956,0.504036,0.747025,0.245417,-0.079080,-0.079080,0.721877,276635.000000,31498938.674900,-0.140807
2020-01-17,97.150002,97.629997,94.769997,97.500000,279600,0.000000,0.000000,97.150002,97.629997,94.769997,97.500000,93.006500,93.762800,93.692700,80.494950,94.461250,93.575329,0.885921,0.190270,0.695651,62.240108,93.006500,97.382113,88.630887,1.013471,2.739869,0.028101,0.006296,0.049403,0.067440,0.002777,0.494711,0.732717,0.243359,-0.073282,-0.073282,0.719880,279880.000000,27261000.000000,-0.148273
2020-01-21,96.769997,97.080002,93.959999,94.930000,267300,0.000000,0.000000,96.769997,97.080002,93.959999,94.930000,93.228000,93.720400,93.854900,80.650700,94.533365,93.675675,0.857691,0.323754,0.533937,53.674772,93.228000,97.517020,88.938980,0.698414,2.797021,0.029464,-0.026359,0.009894,0.038054,-0.037221,0.445781,0.605717,0.264092,-0.097709,-0.097709,0.674546,277325.000000,25374789.000000,-0.195607
2020-01-22,95.160004,95.739998,93.919998,94.510002,193300,0.000000,0.000000,95.160004,95.739998,93.919998,94.510002,93.386500,93.642600,93.991200,80.801500,94.529771,93.737477,0.792294,0.417462,0.374832,52.405514,93.386500,97.615624,89.157377,0.632829,2.727234,0.028857,-0.004424,-0.004948,0.044309,-0.050628,0.422058,0.642224,0.261386,-0.101701,-0.101701,0.667137,234190.000000,18268783.386600,-0.200178
2020-01-23,94.199997,94.250000,92.019997,94.160004,230900,0.000000,0.000000,94.199997,94.250000,92.019997,94.160004,93.557000,93.561800,94.090800,80.948200,94.472884,93.768775,0.704109,0.474791,0.229317,51.316484,93.557000,97.609857,89.504144,0.574392,2.710289,0.028784,-0.003703,-0.026971,0.030874,-0.042603,0.387358,0.660963,0.260822,-0.105028,-0.105028,0.643568,234255.000000,21741544.923600,-0.202787
2020-01-24,94.550003,94.629997,91.430000,92.919998,167700,0.000000,0.000000,94.550003,94.629997,91.430000,92.919998,93.587000,93.430600,94.164600,81.094550,94.233978,93.705903,0.528076,0.485448,0.042627,47.546625,93.587000,97.610076,89.563924,0.417103,2.745268,0.029544,-0.013169,-0.040974,0.023912,-0.058180,0.391435,0.621923,0.264438,-0.116814,-0.116814,0.608726,238320.000000,15582683.664600,-0.205366
2020-01-27,91.279999,91.500000,88.889999,89.169998,314200,0.000000,0.000000,91.279999,91.500000,88.889999,89.169998,93.441000,93.233800,94.211900,81.224750,93.454904,93.369910,0.084995,0.405357,-0.320363,38.367113,93.441000,97.882953,88.999048,0.019243,2.837035,0.031816,-0.040357,-0.085436,-0.034120,-0.106960,0.301752,0.494135,0.294132,-0.152457,-0.152457,0.543802,249800.000000,28017213.371600,-0.223444
2020-01-28,89.930000,91.059998,88.790001,90.419998,174900,0.000000,0.000000,89.930000,91.059998,88.790001,90.419998,93.344000,93.060000,94.237900,81.347350,92.987996,93.151398,-0.163402,0.291606,-0.455008,42.361722,93.344000,97.966410,88.721590,0.183715,2.796532,0.030928,0.014018,-0.047509,-0.018134,-0.122647,0.312908,0.513812,0.298941,-0.140576,-0.140576,0.565443,250825.000000,15814457.650200,-0.247182
2020-01-29,90.529999,92.940002,90.529999,91.610001,162700,0.000000,0.000000,90.529999,92.940002,90.529999,91.610001,93.314000,92.919200,94.241400,81.469500,92.775997,93.037220,-0.261224,0.181040,-0.442263,45.953055,93.314000,97.975026,88.652975,0.317208,2.776780,0.030311,0.013161,-0.030685,-0.008120,-0.129265,0.315669,0.501803,0.302585,-0.129265,-0.129265,0.586046,252340.000000,14904947.162700,-0.243266
2020-01-30,90.930000,91.589996,90.120003,91.160004,205700,0.000000,0.000000,90.930000,91.589996,90.120003,91.160004,93.216000,92.800000,94.256500,81.589350,92.527382,92.898167,-0.370785,0.070675,-0.441460,44.815892,93.216000,97.975578,88.456423,0.284015,2.684867,0.029452,-0.004912,-0.031861,-0.011387,-0.131644,0.194758,0.480591,0.302992,-0.133542,-0.133542,0.578255,252600.000000,18751612.822800,-0.255131
2020-01-31,90.699997,91.029999,86.800003,87.099998,488500,0.000000,0.000000,90.699997,91.029999,86.800003,87.099998,92.881500,92.597800,94.192500,81.686300,91.692400,92.468673,-0.776273,-0.098715,-0.677558,36.128970,92.881500,98.357624,87.405376,-0.027883,2.804519,0.032199,-0.044537,-0.062635,-0.064648,-0.059497,0.157014,0.452393,0.336582,-0.172132,-0.172132,0.507964,265815.000000,42548349.023000,-0.161491
2020-02-03,85.650002,96.199997,81.010002,94.570000,985900,0.000000,0.000000,85.650002,96.199997,81.010002,94.570000,92.963500,92.548200,94.204200,81.814550,92.135108,92.624327,-0.489219,-0.176816,-0.312404,53.852811,92.963500,98.491551,87.435450,0.645304,3.689196,0.039010,0.085764,0.060559,0.008316,0.060202,0.226589,0.555683,0.455489,-0.101131,-0.101131,0.637292,303740.000000,93236563.000000,-0.058105
2020-02-04,94.489998,98.000000,92.309998,94.510002,318700,0.000000,0.000000,94.489998,98.000000,92.309998,94.510002,93.100500,92.513000,94.228500,81.944800,92.500476,92.764007,-0.263531,-0.194159,-0.069372,53.723861,93.100500,98.639809,87.561192,0.627227,3.832111,0.040547,-0.000634,0.045233,0.017002,0.012643,0.241919,0.439604,0.454097,-0.101701,-0.101701,0.636254,309805.000000,30120337.637400,-0.116324
2020-02-05,95.489998,99.070000,93.629997,98.260002,308800,0.000000,0.000000,95.489998,99.070000,93.629997,98.260002,93.341501,92.564600,94.275700,82.093250,93.386557,93.171117,0.215440,-0.112239,0.327679,60.147081,93.341501,99.343119,87.339882,0.909765,3.946960,0.040169,0.039678,0.072590,0.070720,0.021520,0.253476,0.462856,0.469983,-0.066058,-0.066058,0.701177,314970.000000,30342688.617600,-0.106009
2020-02-06,98.260002,101.419998,97.269997,100.199997,302200,0.000000,0.000000,98.260002,101.419998,97.269997,100.199997,93.894000,92.707400,94.339400,82.252600,94.434779,93.691775,0.743003,0.058809,0.684194,63.007706,93.894000,100.292314,87.495686,0.992786,3.961463,0.039536,0.019743,0.099166,0.072346,0.042664,0.296919,0.545342,0.470616,-0.047619,-0.047619,0.734765,309465.000000,30280439.093400,-0.092193
2020-02-07,99.709999,100.120003,97.080002,97.169998,265400,0.000000,0.000000,99.709999,100.120003,97.080002,97.169998,94.187000,92.763600,94.369900,82.386500,94.855582,93.949421,0.906160,0.228280,0.677881,56.220067,94.187000,100.623665,87.750335,0.731719,3.901358,0.040150,-0.030240,0.115614,0.089961,0.001236,0.201707,0.471604,0.452565,-0.076419,-0.076419,0.682306,299845.000000,25788917.469200,-0.130725
2020-02-10,97.000000,98.290001,95.459999,97.059998,189200,0.000000,0.000000,97.000000,98.290001,95.459999,97.059998,94.394500,92.776200,94.394700,82.545450,95.194723,94.179834,1.014888,0.385601,0.629287,55.984276,94.394500,100.924719,87.864281,0.704089,3.824833,0.039407,-0.001132,0.026330,0.062972,-0.013618,0.214312,0.490708,0.447123,-0.077464,-0.077464,0.680402,296235.000000,18363751.621600,-0.155164
2020-02-11,98.019997,98.019997,95.599998,96.820000,215200,0.000000,0.000000,98.019997,98.019997,95.599998,96.820000,94.535500,92.805200,94.404400,82.698900,95.444765,94.375402,1.069363,0.522354,0.547009,55.437963,94.535500,101.151075,87.919925,0.672661,3.724488,0.038468,-0.002473,0.024442,0.042084,-0.014053,0.207985,0.480202,0.444457,-0.079745,-0.079745,0.676247,293420.000000,20835664.000000,-0.151349
2020-02-12,97.360001,97.720001,96.629997,96.879997,165000,0.000000,0.000000,97.360001,97.720001,96.629997,96.879997,94.630500,92.844800,94.423300,82.857550,95.665570,94.560928,1.104642,0.638811,0.465831,55.554727,94.630500,101.327023,87.933976,0.667960,3.536310,0.036502,0.000620,-0.014044,0.030638,-0.026136,0.196936,0.425964,0.443161,-0.079175,-0.079175,0.677285,291650.000000,15985199.505000,-0.175195
2020-02-13,96.080002,97.349998,93.919998,95.379997,202900,0.000000,0.000000,96.080002,97.349998,93.919998,95.379997,94.561000,92.946000,94.447000,83.012500,95.621636,94.621600,1.000036,0.711056,0.288980,51.893694,94.561000,101.192566,87.929433,0.561750,3.528717,0.036996,-0.015483,-0.048104,0.004211,-0.036663,0.204749,0.405748,0.445888,-0.093432,-0.093432,0.651316,288160.000000,19352601.391300,-0.181121
2020-02-14,95.320000,95.489998,93.230003,93.970001,176100,0.000000,0.000000,95.320000,95.489998,93.230003,93.970001,94.415000,93.095200,94.438700,83.160750,95.367538,94.573333,0.794205,0.727686,0.066519,48.648341,94.415000,100.958662,87.871338,0.465998,3.438094,0.036587,-0.014783,-0.032932,-0.028935,-0.051862,0.190398,0.363267,0.443732,-0.106834,-0.106834,0.626905,280710.000000,16548117.176100,-0.199122
2020-02-18,93.690002,95.690002,93.580002,95.440002,103600,0.000000,0.000000,93.690002,95.690002,93.580002,95.440002,94.312000,93.261800,94.451100,83.309400,95.378686,94.637531,0.741156,0.730380,0.010776,52.017450,94.312000,100.714531,87.909469,0.588090,3.343230,0.035030,0.015643,-0.016691,-0.014965,-0.032539,0.174068,0.372842,0.447451,-0.092862,-0.092862,0.652355,271910.000000,9887584.207200,-0.180401
2020-02-19,96.050003,97.180000,94.989998,96.970001,235600,0.000000,0.000000,96.050003,97.180000,94.989998,96.970001,94.414000,93.424600,94.458300,83.452900,95.623504,94.810306,0.813198,0.746944,0.066254,55.304334,94.414000,100.922114,87.905886,0.696370,3.260856,0.033627,0.016031,0.001549,-0.005436,-0.001545,0.175536,0.374681,0.450532,-0.078320,-0.078320,0.678844,270325.000000,22846132.235600,-0.150985
2020-02-20,97.220001,101.300003,96.639999,100.949997,348200,0.000000,0.000000,97.220001,101.300003,96.639999,100.949997,94.736000,93.643200,94.513800,83.613150,96.442964,95.265098,1.177866,0.833128,0.344738,62.500519,94.736000,101.871164,87.600835,0.935449,3.360796,0.033292,0.041044,0.042011,0.063415,0.038473,0.223043,0.434764,0.461006,-0.040490,-0.040490,0.747749,278070.000000,35150788.955400,-0.101999
2020-02-21,99.730003,104.330002,99.730003,103.830002,295500,0.000000,0.000000,99.730003,104.330002,99.730003,103.830002,95.219500,93.874800,94.610500,83.793800,97.579432,95.899535,1.679896,1.002482,0.677415,66.680983,95.219500,103.421154,87.017845,1.024925,3.449310,0.033221,0.028529,0.088593,0.098614,0.069861,0.237250,0.502388,0.468104,-0.013117,-0.013117,0.797611,281300.000000,30681765.591000,-0.047508
2020-02-24,99.419998,101.260002,97.720001,99.500000,316000,0.000000,0.000000,99.419998,101.260002,97.720001,99.500000,95.548500,94.037000,94.668500,83.957050,97.874904,96.166237,1.708667,1.143719,0.564948,56.485343,95.548500,103.888499,87.208500,0.736901,3.639359,0.036576,-0.041703,0.058849,0.056712,0.033552,0.215045,0.443703,0.494654,-0.054272,-0.054272,0.722645,288715.000000,31442000.000000,-0.047904
2020-02-25,99.529999,99.529999,92.440002,93.019997,203800,0.000000,0.000000,99.529999,99.529999,92.440002,93.019997,95.741000,94.029200,94.679300,84.086250,97.127995,95.933182,1.194813,1.153938,0.040876,45.317894,95.741000,103.626442,87.855557,0.327467,3.885834,0.041774,-0.065126,-0.025356,0.001076,-0.027801,0.167859,0.355779,0.546223,-0.115864,-0.115864,0.610457,283195.000000,18957475.388600,-0.081809
2020-02-26,93.820000,95.709999,93.230003,94.639999,307300,0.000000,0.000000,93.820000,95.709999,93.230003,94.639999,95.952000,94.032200,94.715400,84.226600,96.745226,95.837390,0.907836,1.104717,-0.196881,48.081435,95.952000,103.454486,88.449513,0.412562,3.800417,0.040157,0.017416,-0.024028,0.061344,0.016978,0.190440,0.401866,0.527983,-0.100466,-0.100466,0.638504,289815.000000,29082871.692700,-0.037119
2020-02-27,91.019997,95.400002,90.290001,92.260002,427300,0.000000,0.000000,91.019997,95.400002,90.290001,92.260002,95.984500,94.045600,94.704200,84.362050,96.055192,95.572399,0.482793,0.980333,-0.497539,44.521546,95.984500,103.413057,88.555942,0.249312,3.893959,0.042206,-0.025148,-0.086082,0.020350,-0.022255,0.172151,0.371896,0.535404,-0.123087,-0.123087,0.597299,303045.000000,39422698.854600,-0.014609
2020-02-28,90.769997,90.849998,85.870003,87.309998,606900,0.000000,0.000000,90.769997,90.849998,85.870003,87.309998,95.791999,93.952800,94.665400,84.468100,94.709777,94.960369,-0.250592,0.734148,-0.984739,38.188589,95.791999,103.914114,87.669885,-0.022155,4.072247,0.046641,-0.053653,-0.159106,-0.046938,-0.094576,0.079501,0.319679,0.566206,-0.170136,-0.170136,0.511600,323105.000000,52988437.786200,-0.085261
2020-03-02,87.820000,88.279999,83.169998,87.760002,400700,0.000000,0.000000,87.820000,88.279999,83.169998,87.760002,95.825000,93.881200,94.624500,84.575450,93.640581,94.427009,-0.786427,0.430033,-1.216460,39.037563,95.825000,103.802493,87.847507,-0.005484,4.146373,0.047247,0.005154,-0.117990,-0.037297,-0.079794,0.042280,0.303625,0.566556,-0.165859,-0.165859,0.519391,318715.000000,35165432.801400,-0.108167
2020-03-03,87.540001,91.260002,84.940002,87.769997,404500,0.000000,0.000000,87.540001,91.260002,84.940002,87.769997,95.484999,93.807600,94.599800,84.677850,92.737414,93.933897,-1.196482,0.104730,-1.301212,39.057584,95.484999,104.230379,86.739620,0.058910,4.301632,0.049010,0.000114,-0.056439,0.007692,-0.075132,0.026070,0.360143,0.544199,-0.165764,-0.165764,0.519564,289645.000000,35502963.786500,-0.077281
2020-03-04,85.099998,86.339996,81.559998,86.279999,687400,0.000000,0.000000,85.099998,86.339996,81.559998,86.279999,95.073499,93.723200,94.546300,84.777700,91.743966,93.366941,-1.622975,-0.240811,-1.382164,37.101391,95.073499,104.738223,85.408776,0.045072,4.437944,0.051437,-0.016976,-0.088335,-0.087660,-0.044730,0.021791,0.362387,0.450732,-0.179926,-0.179926,0.493767,308080.000000,59308871.312600,-0.097263
2020-03-05,84.000000,84.809998,82.129997,82.559998,333300,0.000000,0.000000,84.000000,84.809998,82.129997,82.559998,94.288499,93.547600,94.438500,84.855800,90.331048,92.566427,-2.235379,-0.639725,-1.595654,32.698159,94.288499,105.317572,83.259427,-0.031708,4.417376,0.053505,-0.043115,-0.105138,-0.126442,-0.045660,-0.059895,0.329254,0.470366,-0.215284,-0.215284,0.429363,309305.000000,27517247.333400,-0.071239
