Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2020-03-06,79.290001,83.110001,78.699997,79.260002,319300,0.000000,0.000000,79.290001,83.110001,78.699997,79.260002,93.241499,93.317800,94.275500,84.914900,88.627810,91.580766,-2.952956,-1.102371,-1.850585,29.368372,93.241499,105.780095,80.702903,-0.057538,4.416850,0.055726,-0.039971,-0.092200,-0.193365,-0.090116,-0.131492,0.294041,0.453544,-0.246650,-0.246650,0.372230,310160.000000,25307718.638600,-0.091161
2020-03-09,73.820000,74.160004,67.570000,69.620003,690900,0.000000,0.000000,73.820000,74.160004,67.570000,69.620003,91.864000,92.863800,94.011800,84.937200,85.703532,89.954043,-4.250511,-1.731999,-2.518512,22.242663,91.864000,108.095027,75.632972,-0.185231,4.936361,0.070904,-0.121625,-0.206700,-0.305190,-0.216256,-0.223424,0.141124,0.583373,-0.338276,-0.338276,0.205333,331435.000000,48100460.072700,-0.143914
2020-03-10,72.389999,75.860001,70.040001,75.709999,345200,0.000000,0.000000,72.389999,75.860001,70.040001,75.709999,90.796500,92.536200,93.805800,84.995650,84.166065,88.898928,-4.732863,-2.332172,-2.400691,33.259619,90.796500,108.343621,73.249379,0.070115,5.029478,0.066431,0.087475,-0.137405,-0.220850,-0.158965,-0.190267,0.204806,0.682569,-0.280392,-0.280392,0.310769,339235.000000,26135091.654800,-0.122890
2020-03-11,73.150002,75.120003,71.040001,72.750000,370800,0.000000,0.000000,73.150002,75.120003,71.040001,72.750000,89.593000,92.144000,93.574900,85.039300,82.409748,87.702711,-5.292964,-2.924330,-2.368634,30.963327,89.593000,108.638415,70.547584,0.057820,5.003800,0.068781,-0.039097,-0.156815,-0.250464,-0.211382,-0.221092,0.173387,0.688359,-0.308526,-0.308526,0.259522,347015.000000,26975700.000000,-0.133698
2020-03-12,68.029999,77.440002,65.190002,66.790001,497100,0.000000,0.000000,68.029999,77.440002,65.190002,66.790001,88.088500,91.635600,93.270500,85.061400,80.006710,86.153622,-6.146912,-3.568847,-2.578066,26.931437,88.088500,109.336724,66.840276,-0.001183,5.521386,0.082668,-0.081924,-0.191013,-0.310163,-0.269176,-0.274652,0.053304,0.727373,-0.365174,-0.365174,0.156337,363620.000000,33201309.497100,-0.105022
2020-03-13,70.300003,74.599998,65.529999,74.580002,367300,0.000000,0.000000,70.300003,74.599998,65.529999,74.580002,87.048500,91.264800,93.030300,85.128500,79.171832,85.296317,-6.124485,-4.079974,-2.044511,38.249619,87.048500,108.823642,65.273358,0.213699,5.774858,0.077432,0.116634,-0.059046,-0.230182,-0.201584,-0.202694,0.167867,0.860608,-0.291132,-0.291132,0.291205,371840.000000,27393234.734600,-0.111549
2020-03-16,62.009998,71.129997,61.459999,67.849998,394400,0.000000,0.000000,62.009998,71.129997,61.459999,67.849998,85.742500,90.746000,92.713300,85.167350,77.430011,84.003997,-6.573986,-4.578776,-1.995209,33.431627,85.742500,108.861449,62.623551,0.113034,6.299512,0.092845,-0.090239,-0.025424,-0.288635,-0.281935,-0.276884,0.082137,0.903433,-0.355099,-0.355099,0.174688,382755.000000,26760039.211200,-0.073989
2020-03-17,68.889999,78.370003,64.680000,76.970001,580800,0.000000,0.000000,68.889999,78.370003,64.680000,76.970001,84.819000,90.426800,92.499500,85.257200,77.359240,83.482960,-6.123720,-4.887765,-1.235955,43.768376,84.819000,107.781971,61.856029,0.329094,6.827404,0.088702,0.134414,0.016642,-0.180909,-0.159624,-0.182214,0.218651,1.040380,-0.268416,-0.268416,0.332583,406615.000000,44704176.580800,0.000664
2020-03-18,73.309998,81.110001,70.080002,77.849998,613600,0.000000,0.000000,73.309998,81.110001,70.080002,77.849998,83.863000,90.148400,92.291400,85.357650,77.434741,83.065703,-5.630962,-5.036405,-0.594558,44.661303,83.863000,106.281540,61.444459,0.365892,7.127589,0.091555,0.011433,0.070103,-0.184304,-0.153344,-0.176887,0.291045,1.039305,-0.260051,-0.260051,0.347819,425515.000000,47768758.772800,0.053638
2020-03-19,78.809998,82.279999,70.059998,72.489998,331000,0.000000,0.000000,78.809998,82.279999,70.059998,72.489998,82.440000,89.729400,92.017800,85.422250,76.674012,82.282318,-5.608306,-5.150785,-0.457521,40.448194,82.440000,103.883626,60.996374,0.267996,7.491333,0.103343,-0.068850,0.085342,-0.252449,-0.206372,-0.243714,0.213425,1.056405,-0.310997,-0.310997,0.255021,424655.000000,23994189.338000,-0.016786
2020-03-20,72.180000,78.650002,69.389999,69.750000,388000,0.000000,0.000000,72.180000,78.650002,69.389999,69.750000,80.736000,89.341400,91.684700,85.478300,75.608779,81.353998,-5.745219,-5.269672,-0.475547,38.451312,80.736000,100.362082,61.109917,0.220117,7.617667,0.109214,-0.037798,-0.064763,-0.309064,-0.237288,-0.265712,0.145320,1.042036,-0.337040,-0.337040,0.207583,429280.000000,27063000.000000,-0.016595
2020-03-23,69.599998,69.599998,62.970001,65.500000,407400,0.000000,0.000000,69.599998,69.599998,62.970001,65.500000,79.036000,88.825200,91.287600,85.514200,74.053582,80.179628,-6.126046,-5.440946,-0.685099,35.521946,79.036000,97.684368,60.387632,0.137073,7.557833,0.115387,-0.060932,-0.034635,-0.369161,-0.276243,-0.295775,0.109042,1.040564,-0.377436,-0.377436,0.134003,433850.000000,26684700.000000,-0.048213
2020-03-24,69.349998,72.570000,67.040001,70.250000,433400,0.000000,0.000000,69.349998,72.570000,67.040001,70.250000,77.897500,88.372000,90.940300,85.572950,73.468416,79.444100,-5.975684,-5.547894,-0.427790,40.937736,77.897500,95.712843,60.082156,0.285368,7.522988,0.107089,0.072519,-0.087307,-0.293970,-0.230896,-0.258966,0.197988,1.084424,-0.332288,-0.332288,0.216240,445330.000000,30446350.000000,-0.062032
2020-03-25,70.099998,77.760002,68.910004,73.269997,788300,0.000000,0.000000,70.099998,77.760002,68.910004,73.269997,76.829000,87.957400,90.746900,85.636900,73.437890,78.986759,-5.548869,-5.548089,-0.000780,44.149717,76.829000,92.893700,60.764299,0.389229,7.617774,0.103969,0.042989,-0.058831,-0.212320,-0.192617,-0.222187,0.207283,1.085190,-0.303583,-0.303583,0.268525,469380.000000,57758738.635100,-0.018080
2020-03-26,74.430000,78.519997,70.760002,76.849998,662300,0.000000,0.000000,74.430000,78.519997,70.760002,76.849998,76.058500,87.594800,90.623400,85.723000,73.962830,78.828480,-4.865651,-5.411601,0.545951,47.775473,76.058500,90.391865,61.725134,0.527610,7.627933,0.099257,0.048860,0.060146,-0.187975,-0.167569,-0.201558,0.260249,1.100235,-0.269556,-0.269556,0.330506,481130.000000,50897753.675400,-0.038523
2020-03-27,73.440002,76.680000,71.139999,73.180000,421100,0.000000,0.000000,73.440002,76.680000,71.139999,73.180000,75.352000,87.123000,90.421900,85.785300,73.842394,78.410074,-4.567680,-5.242817,0.675137,44.580374,75.352000,88.710003,61.993996,0.418700,7.490938,0.102363,-0.047755,0.049176,-0.206807,-0.205343,-0.232914,0.180132,1.107539,-0.304439,-0.304439,0.266967,471840.000000,30816098.000000,-0.036872
2020-03-30,74.040001,76.699997,71.949997,74.309998,338200,0.000000,0.000000,74.040001,76.699997,71.949997,74.309998,74.679499,86.671400,90.203100,85.847850,73.914333,78.106365,-4.192032,-5.032660,0.840628,45.782677,74.679499,86.694003,62.664996,0.484623,7.295156,0.098172,0.015441,0.134504,-0.148895,-0.195431,-0.210811,0.216203,1.098012,-0.293698,-0.293698,0.286530,468715.000000,25131641.323600,-0.058590
2020-03-31,74.419998,75.190002,71.870003,73.540001,532700,0.000000,0.000000,74.419998,75.190002,71.870003,73.540001,73.968000,86.192200,89.977500,85.904550,73.856744,77.768116,-3.911372,-4.808402,0.897030,45.065233,73.968000,84.283721,63.652278,0.479255,7.011217,0.095339,-0.010362,0.046833,-0.162033,-0.202473,-0.215155,0.161402,1.097450,-0.301017,-0.301017,0.273200,475125.000000,39174758.532700,-0.063205
2020-04-01,70.699997,72.360001,65.239998,66.220001,443600,0.000000,0.000000,70.699997,72.360001,65.239998,66.220001,72.965000,85.618000,89.669200,85.931700,72.681860,76.912700,-4.230840,-4.692890,0.462050,38.834845,72.965000,82.070152,63.859848,0.129605,7.103273,0.107268,-0.099538,-0.096219,-0.245528,-0.288875,-0.279748,0.071694,1.143624,-0.370592,-0.370592,0.146468,462935.000000,29375192.443600,-0.109214
2020-04-02,65.440002,66.669998,62.029999,64.180000,282400,0.000000,0.000000,65.440002,66.669998,62.029999,64.180000,72.046000,85.011400,89.327000,85.944200,71.373882,75.969537,-4.595655,-4.673443,0.077788,37.287659,72.046000,80.776033,63.315966,0.049486,6.927325,0.107936,-0.030806,-0.164867,-0.256143,-0.315705,-0.294958,0.023115,1.145556,-0.389982,-0.389982,0.111150,460390.000000,18124432.000000,-0.139193
2020-04-03,64.180000,65.720001,63.310001,64.589996,234000,0.000000,0.000000,64.180000,65.720001,63.310001,64.589996,71.312500,84.420000,88.990900,85.960800,70.330207,75.126608,-4.796401,-4.698035,-0.098366,37.823800,71.312500,79.955157,62.669842,0.111086,6.604659,0.102255,0.006388,-0.117382,-0.217660,-0.304961,-0.308310,0.012700,1.141188,-0.386085,-0.386085,0.118248,456125.000000,15114059.064000,-0.122306
2020-04-06,67.169998,73.209999,67.000000,73.180000,299600,0.000000,0.000000,67.169998,73.209999,67.000000,73.180000,71.490499,84.025200,88.727900,86.012600,70.768637,74.982415,-4.213778,-4.601183,0.387405,47.877963,71.490499,80.133027,62.847972,0.597743,6.748612,0.092219,0.132993,-0.015207,-0.076710,-0.202572,-0.197500,0.137218,1.235755,-0.304439,-0.304439,0.266967,436560.000000,21924728.000000,-0.074893
2020-04-07,74.070000,77.230003,73.830002,75.239998,264200,0.000000,0.000000,74.070000,77.230003,73.830002,75.239998,71.466999,83.746600,88.490200,86.081900,71.456538,75.001495,-3.544957,-4.389938,0.844981,49.967416,71.466999,80.063652,62.870346,0.719446,6.555854,0.087133,0.028150,0.023117,0.080724,-0.194777,-0.180838,0.160753,1.157922,-0.284859,-0.284859,0.302632,432510.000000,19878407.471600,-0.064512
2020-04-08,76.570000,81.150002,75.150002,80.059998,267300,0.000000,0.000000,76.570000,81.150002,75.150002,80.059998,71.832499,83.539400,88.299700,86.183450,72.780148,75.376199,-2.596051,-4.031161,1.435109,54.557672,71.832499,81.241994,62.423004,0.937191,6.516150,0.081391,0.064062,0.209000,0.057456,-0.101963,-0.112810,0.257816,1.139914,-0.239046,-0.239046,0.386080,427335.000000,21400037.465400,0.011775
2020-04-09,81.529999,83.860001,79.779999,83.339996,279200,0.000000,0.000000,81.529999,83.860001,79.779999,83.339996,72.659999,83.373999,88.146600,86.304150,74.404740,75.966110,-1.561370,-3.537203,1.975832,57.420503,72.659999,83.061000,62.258998,1.013412,6.342140,0.076100,0.040969,0.298535,0.145567,-0.087285,-0.090473,0.320133,1.134551,-0.207870,-0.207870,0.442867,416440.000000,23268526.883200,0.026786
2020-04-13,82.300003,82.300003,76.050003,76.570000,186600,0.000000,0.000000,82.300003,82.300003,76.050003,76.570000,72.759499,83.082199,87.941100,86.386250,74.737857,76.010842,-1.272986,-3.084359,1.811373,50.367344,72.759499,83.275278,62.243720,0.681180,6.409843,0.083712,-0.081233,0.185478,0.146429,-0.175869,-0.179666,0.161912,1.133856,-0.272217,-0.272217,0.325658,407405.000000,14287962.000000,-0.068400
2020-04-14,77.839996,79.540001,75.820000,78.010002,282000,0.000000,0.000000,77.839996,79.540001,75.820000,78.010002,73.267499,82.900399,87.749100,86.462900,75.241264,76.158928,-0.917665,-2.651020,1.733356,51.725634,73.267499,83.766280,62.768718,0.725860,6.217712,0.079704,0.018806,0.066002,0.045991,-0.170106,-0.183654,0.161209,1.065332,-0.258531,-0.258531,0.350589,401785.000000,21998820.564000,-0.088351
2020-04-15,75.830002,77.239998,72.769997,73.790001,209500,0.000000,0.000000,75.830002,77.239998,72.769997,73.790001,73.108499,82.484799,87.516500,86.508500,75.017992,75.983452,-0.965460,-2.313908,1.348448,47.613307,73.108499,83.466560,62.750438,0.532897,6.147876,0.083316,-0.054096,-0.019272,0.087546,-0.223100,-0.231274,0.098229,1.031763,-0.298641,-0.298641,0.277528,383220.000000,15459005.209500,-0.130340
2020-04-16,73.970001,77.629997,71.900002,75.610001,415600,0.000000,0.000000,73.970001,77.629997,71.900002,75.610001,72.996499,82.106799,87.309900,86.563350,75.109071,75.955789,-0.846719,-2.020470,1.173752,49.478822,72.996499,83.185757,62.807242,0.628248,6.118027,0.080916,0.024665,-0.055583,-0.017669,-0.218663,-0.214931,0.116674,0.924054,-0.281342,-0.281342,0.309037,373320.000000,31423516.415600,-0.140213
2020-04-17,78.309998,79.190002,77.459999,78.000000,223100,0.000000,0.000000,78.309998,79.190002,77.459999,78.000000,73.271999,81.701599,87.133100,86.633000,75.553829,76.107212,-0.553383,-1.727053,1.173670,51.901100,73.271999,83.698787,62.845211,0.726724,5.936739,0.076112,0.031610,-0.064075,0.001927,-0.194963,-0.186144,0.131747,0.929618,-0.258626,-0.258626,0.350416,367925.000000,17401800.000000,-0.119407
2020-04-20,75.760002,76.570000,71.879997,73.279999,147300,0.000000,0.000000,75.760002,76.570000,71.879997,73.279999,73.448499,81.163199,86.935300,86.676200,75.204009,75.897789,-0.693780,-1.520398,0.826618,47.098398,73.448499,83.742929,63.154069,0.491816,5.949830,0.081193,-0.060513,-0.042967,0.010898,-0.248410,-0.246323,0.070406,0.922061,-0.303488,-0.303488,0.268698,355890.000000,10794143.852700,-0.160199
2020-04-21,71.169998,71.209999,69.029999,70.540001,218400,0.000000,0.000000,71.169998,71.209999,69.029999,70.540001,73.700499,80.630600,86.697100,86.706200,74.486469,75.500916,-1.014446,-1.419208,0.404761,44.522764,73.700499,83.405552,63.995446,0.337173,5.828413,0.082626,-0.037391,-0.095757,0.011326,-0.256926,-0.284584,0.028730,0.921840,-0.329531,-0.329531,0.221260,346440.000000,15405936.218400,-0.138732
2020-04-22,72.120003,74.150002,71.669998,73.269997,261000,0.000000,0.000000,72.120003,74.150002,71.669998,73.269997,73.851499,80.154799,86.465500,86.751400,74.299320,75.335663,-1.036343,-1.342635,0.306292,47.597624,73.851499,83.423571,64.279428,0.469625,5.669955,0.077384,0.038701,-0.007047,0.118626,-0.224738,-0.263988,0.072296,0.900314,-0.303583,-0.303583,0.268525,337820.000000,19123469.217000,-0.130065
2020-04-23,74.349998,78.889999,73.480003,77.500000,417900,0.000000,0.000000,74.349998,78.889999,73.480003,77.500000,74.062999,79.768400,86.286800,86.819250,74.791732,75.495984,-0.704252,-1.214958,0.510706,52.033805,74.062999,83.766991,64.359008,0.677092,5.666387,0.073115,0.057732,0.024997,0.103203,-0.176933,-0.211998,0.101009,0.888104,-0.263378,-0.263378,0.341759,319300.000000,32387250.000000,-0.080391
2020-04-24,78.269997,81.720001,77.680000,81.430000,256200,0.000000,0.000000,78.269997,81.720001,77.680000,81.430000,74.291999,79.459400,86.152100,86.914850,75.813004,75.935541,-0.122537,-0.996474,0.873937,55.779388,74.291999,84.477148,64.106851,0.850412,5.563074,0.068317,0.050710,0.043974,0.111369,-0.123655,-0.174640,0.247587,0.892528,-0.226024,-0.226024,0.409799,298995.000000,20862366.000000,-0.050612
2020-04-27,82.129997,87.220001,82.129997,85.730003,260700,0.000000,0.000000,82.129997,87.220001,82.129997,85.730003,74.919500,79.266400,86.106200,87.029250,77.338696,76.661056,0.677640,-0.661651,1.339291,59.505384,74.919500,86.293229,63.545770,0.975240,5.579283,0.065080,0.052806,0.169896,0.115550,-0.038578,-0.141412,0.296386,0.894987,-0.185153,-0.185153,0.484245,290975.000000,22349811.782100,0.006190
2020-04-28,87.839996,90.919998,85.070000,85.470001,510200,0.000000,0.000000,87.839996,90.919998,85.070000,85.470001,75.477500,79.096400,86.095800,87.129400,78.589666,77.313571,1.276095,-0.274102,1.550197,59.180678,75.477500,87.782248,63.172751,0.906042,5.598620,0.065504,-0.003033,0.211653,0.167942,-0.054744,-0.170677,0.311896,0.873840,-0.187625,-0.187625,0.479744,299575.000000,43606794.510200,0.016666
2020-04-29,96.000000,102.709999,92.930000,98.220001,605800,0.000000,0.000000,96.000000,102.709999,92.930000,98.220001,76.711500,79.152000,86.206900,87.294650,81.609718,78.862195,2.747522,0.330223,2.417299,68.312217,76.711500,92.620417,60.802583,1.175989,6.430147,0.065467,0.149175,0.340521,0.321760,0.072154,-0.066439,0.525392,1.000197,-0.066439,-0.066439,0.700485,303230.000000,59501676.605800,0.111016
2020-04-30,97.849998,97.849998,92.160004,92.519997,405500,0.000000,0.000000,97.849998,97.849998,92.160004,92.519997,78.026500,79.063000,86.243800,87.426550,83.288222,79.873884,3.414338,0.947046,2.467292,61.670156,78.026500,94.617222,61.435777,0.936795,6.403707,0.069214,-0.058033,0.193806,0.258091,0.014919,-0.118689,0.438433,1.028788,-0.120616,-0.120616,0.601801,301325.000000,37516858.783500,0.058943
2020-05-01,90.349998,94.040001,89.050003,91.349998,330300,0.000000,0.000000,90.349998,94.040001,89.050003,91.349998,79.384999,78.871000,86.257100,87.560500,84.528495,80.723967,3.804529,1.518543,2.285986,60.372561,79.384999,95.648145,63.121854,0.867856,6.302728,0.068995,-0.012646,0.121822,0.379493,0.048794,-0.013605,0.390199,0.950094,-0.131737,-0.131737,0.581544,303720.000000,30172904.339400,0.108459
2020-05-04,89.779999,91.000000,87.500000,88.709999,326400,0.000000,0.000000,89.779999,91.000000,87.500000,88.709999,80.591000,78.568600,86.221700,87.681950,85.171804,81.315525,3.856279,1.986090,1.870189,57.435921,80.591000,95.776184,65.405815,0.767333,6.127533,0.069074,-0.028900,0.034760,0.382206,-0.061965,-0.005493,0.299399,0.948905,-0.156829,-0.156829,0.535838,308340.000000,28954943.673600,-0.001287
2020-05-05,89.849998,95.610001,89.849998,94.580002,223500,0.000000,0.000000,89.849998,95.610001,89.849998,94.580002,81.661000,78.470200,86.253600,87.828700,86.619219,82.298079,4.321140,2.453100,1.868040,61.876349,81.661000,97.642390,65.679609,0.904189,6.182710,0.065370,0.066171,0.106587,0.464313,0.000741,0.013393,0.372714,0.962829,-0.101036,-0.101036,0.637465,304535.000000,21138630.447000,0.070328
2020-05-06,95.529999,96.279999,93.160004,93.860001,197200,0.000000,0.000000,95.529999,96.279999,93.160004,93.860001,82.592000,78.487000,86.258100,87.969700,87.733185,83.154517,4.578668,2.878214,1.700454,61.035260,82.592000,99.157177,66.026823,0.840111,5.963944,0.063541,-0.007613,-0.044390,0.282591,-0.044779,-0.024223,0.386411,0.874091,-0.107879,-0.107879,0.625000,301185.000000,18509192.197200,0.024031
2020-05-07,95.779999,96.519997,92.430000,93.349998,205400,0.000000,0.000000,95.779999,96.519997,92.430000,93.349998,83.256500,78.461200,86.246700,88.104150,88.597310,83.909738,4.687572,3.240085,1.447487,60.408874,83.256500,100.448398,66.064602,0.793554,5.830091,0.062454,-0.005434,0.008971,0.240696,-0.068363,-0.028616,0.396410,0.874662,-0.112727,-0.112727,0.616170,298090.000000,19174089.589200,-0.006466
2020-05-08,95.489998,99.459999,93.589996,98.779999,236500,0.000000,0.000000,95.489998,99.459999,93.589996,98.779999,84.028500,78.591600,86.318600,88.258700,90.163878,85.011239,5.152639,3.622596,1.530043,64.577152,84.028500,102.569884,65.487116,0.897799,5.850084,0.059223,0.058168,0.081336,0.233825,0.016569,0.017826,0.470378,0.870448,-0.061116,-0.061116,0.710180,295955.000000,23361469.763500,0.058498
2020-05-11,97.379997,100.330002,96.099998,99.500000,226300,0.000000,0.000000,97.379997,100.330002,96.099998,99.500000,85.175000,78.835400,86.394100,88.422300,91.600204,86.084480,5.515724,4.001222,1.514502,65.101814,85.175000,104.589686,65.760314,0.868922,5.734364,0.057632,0.007289,0.121632,0.193905,0.025139,0.011179,0.494667,0.863855,-0.054272,-0.054272,0.722645,297940.000000,22516850.000000,0.070427
2020-05-12,100.510002,100.529999,94.790001,95.540001,248300,0.000000,0.000000,100.510002,100.529999,94.790001,95.540001,86.051500,78.991000,86.436100,88.557500,92.206327,86.784889,5.421437,4.285265,1.136173,59.851139,86.051500,105.685781,66.417219,0.741631,5.734767,0.060025,-0.039799,0.010150,0.247747,-0.013220,-0.027088,0.466012,0.819596,-0.091911,-0.091911,0.654086,296255.000000,23722582.248300,0.052802
2020-05-13,94.680000,95.559998,91.610001,93.290001,172700,0.000000,0.000000,94.680000,95.559998,91.610001,93.290001,87.026500,79.101400,86.454500,88.679600,92.373046,87.266749,5.106296,4.449471,0.656825,57.036349,87.026500,106.023384,68.029615,0.664856,5.607283,0.060106,-0.023550,-0.006073,0.195872,-0.037056,-0.062224,0.411347,0.828141,-0.113297,-0.113297,0.615132,294415.000000,16111183.172700,0.051654
2020-05-14,91.239998,95.110001,89.110001,94.690002,256100,0.000000,0.000000,91.239998,95.110001,89.110001,94.690002,87.980500,79.269600,86.496400,88.804900,92.729501,87.816620,4.912881,4.542153,0.370728,58.348942,87.980500,106.473049,69.487951,0.681411,5.635334,0.059514,0.015007,0.014355,0.283236,-0.007234,-0.043632,0.428421,0.794880,-0.099990,-0.099990,0.639370,286440.000000,24250109.512200,0.071869
2020-05-15,94.209999,97.260002,93.580002,96.370003,162800,0.000000,0.000000,94.209999,97.260002,93.580002,96.370003,88.899000,79.545800,86.546700,88.905250,93.289578,88.450204,4.839374,4.601597,0.237777,59.930933,88.899000,107.127253,70.670747,0.704929,5.495668,0.057027,0.017742,-0.024398,0.274567,0.025540,-0.027646,0.432159,0.793972,-0.084022,-0.084022,0.668456,283425.000000,15689036.488400,0.099182
2020-05-18,100.000000,101.839996,98.760002,100.889999,184100,0.000000,0.000000,100.000000,101.839996,98.760002,100.889999,90.279500,79.978400,86.648100,89.033300,94.458874,89.371670,5.087203,4.698718,0.388485,63.903376,90.279500,107.690894,72.868107,0.804700,5.493834,0.054454,0.046903,0.013970,0.293462,0.057104,0.022707,0.521490,0.800286,-0.041061,-0.041061,0.746711,285265.000000,18573848.815900,0.108262
2020-05-19,100.879997,103.650002,100.139999,101.739998,207700,0.000000,0.000000,100.879997,103.650002,100.139999,101.739998,91.839500,80.620800,86.742300,89.156500,95.579047,90.287843,5.291204,4.817216,0.473988,64.613848,91.839500,107.283914,76.395086,0.820520,5.352132,0.052606,0.008425,0.064894,0.388373,0.049190,0.047570,0.519868,0.754262,-0.032982,-0.032982,0.761427,284730.000000,21131397.584600,0.113576
2020-05-20,104.070000,107.790001,103.699997,104.519997,404100,0.000000,0.000000,104.070000,107.790001,103.699997,104.519997,93.402000,81.197000,86.866600,89.298600,96.954577,91.342076,5.612501,4.976273,0.636228,66.907961,93.402000,107.168149,79.635851,0.903817,5.401980,0.051684,0.027325,0.120377,0.481712,0.035364,0.075198,0.549822,0.728574,-0.006558,-0.006558,0.809557,291885.000000,42236530.787700,0.073841
2020-05-21,104.180000,105.230003,102.110001,102.970001,214900,0.000000,0.000000,104.180000,105.230003,102.110001,102.970001,94.675500,81.801400,86.972700,89.421500,97.880027,92.203404,5.676623,5.116343,0.560280,64.401016,94.675500,106.870362,82.480638,0.840082,5.238981,0.050879,-0.014830,0.087443,0.405350,-0.008283,0.060999,0.580264,0.734708,-0.021291,-0.021291,0.782722,281735.000000,22128253.214900,0.022178
2020-05-22,103.080002,103.800003,100.849998,103.410004,177900,0.000000,0.000000,103.080002,103.800003,100.849998,103.410004,95.774500,82.533800,87.084700,89.552250,98.730793,93.033523,5.697270,5.232528,0.464742,64.804167,95.774500,106.853991,84.695009,0.844578,5.075483,0.049081,0.004273,0.073052,0.334323,0.039297,0.074166,0.615277,0.720862,-0.017109,-0.017109,0.790339,277820.000000,18396639.711600,0.028093
2020-05-26,105.959999,110.860001,105.779999,110.059998,232100,0.000000,0.000000,105.959999,110.860001,105.779999,110.059998,96.991000,83.243400,87.254100,89.698250,100.473747,94.294743,6.179004,5.421823,0.757181,70.281909,96.991000,108.748846,85.233154,1.055756,5.245091,0.047657,0.064307,0.090891,0.351590,0.183186,0.150293,0.719150,0.730873,0.000000,0.000000,0.905471,276390.000000,25544925.535800,0.141404
2020-05-27,113.889999,113.919998,108.190002,111.360001,295900,0.000000,0.000000,113.889999,113.919998,108.190002,111.360001,98.285500,84.113600,87.429800,89.855400,102.148556,95.558836,6.589720,5.655403,0.934317,71.224747,98.285500,110.398069,86.172931,1.039708,5.279727,0.047411,0.011812,0.094555,0.298962,0.176670,0.196647,0.785474,0.718134,0.000000,0.000000,0.927978,265675.000000,32951424.295900,0.128614
2020-05-28,113.059998,113.059998,109.279999,109.559998,260100,0.000000,0.000000,113.059998,113.059998,109.279999,109.559998,98.852500,84.765400,87.596100,90.002450,103.288778,96.595959,6.692818,5.862886,0.829933,68.007484,98.852500,111.971978,85.733022,0.908076,5.172604,0.047213,-0.016164,0.048220,0.281853,0.187514,0.161085,0.791367,0.723357,-0.016164,-0.016164,0.896814,248390.000000,28496555.479800,0.093833
2020-05-29,109.059998,109.959999,107.510002,108.440002,276400,0.000000,0.000000,109.059998,109.959999,107.510002,108.440002,99.648500,85.377200,87.762800,90.139950,104.081274,97.473296,6.607978,6.011904,0.596074,66.009509,99.648500,113.078401,86.218599,0.827311,4.978132,0.045907,-0.010223,0.053122,0.104052,0.242011,0.124546,0.804927,0.529623,-0.026221,-0.026221,0.877424,241935.000000,29972816.552800,0.134335
2020-06-01,107.970001,112.449997,107.680000,111.750000,297300,0.000000,0.000000,107.970001,112.449997,107.680000,111.750000,100.668500,86.162400,87.945900,90.302850,105.261078,98.530829,6.730248,6.155573,0.574675,68.915983,100.668500,114.536250,86.800751,0.899542,4.963265,0.044414,0.030524,0.080650,0.207847,0.273359,0.171752,0.894068,0.483100,0.000000,0.000000,0.934730,240285.000000,33223275.000000,0.206350
2020-06-02,111.900002,112.610001,108.709999,109.250000,295600,0.000000,0.000000,111.900002,112.610001,108.709999,109.250000,101.695500,86.952400,88.146900,90.454400,105.874758,99.324842,6.549916,6.234442,0.315474,64.434474,101.695500,114.858731,88.532269,0.786955,4.887318,0.044735,-0.022371,-0.007360,0.195950,0.244731,0.151212,0.891447,0.489837,-0.022371,-0.022371,0.873285,238745.000000,32294300.000000,0.138296
