Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2020-06-03,111.639999,113.250000,110.339996,111.470001,326200,0.000000,0.000000,111.639999,113.250000,110.339996,111.470001,102.540000,87.871800,88.348500,90.605300,106.735565,100.224483,6.511081,6.289770,0.221312,66.516712,102.540000,115.946067,89.133933,0.833058,4.823938,0.043276,0.020320,0.000988,0.256566,0.291956,0.234167,0.871244,0.471168,-0.002506,-0.002506,0.911351,243880.000000,36361514.326200,0.218236
2020-06-04,110.260002,113.190002,109.839996,112.070000,231000,0.000000,0.000000,110.260002,113.190002,109.839996,112.070000,103.450500,88.708200,88.540100,90.753200,107.556247,101.101929,6.454318,6.322679,0.131639,67.077725,103.450500,116.847914,90.053086,0.821685,4.718657,0.042105,0.005383,0.022910,0.184923,0.357437,0.295457,0.914417,0.427035,0.000000,0.000000,0.921639,245570.000000,25888170.000000,0.257052
2020-06-05,116.589996,119.290001,114.150002,116.250000,283700,0.000000,0.000000,116.589996,119.290001,114.150002,116.250000,104.595500,89.567800,88.762600,90.921750,108.893747,102.224008,6.669739,6.392091,0.277648,70.754103,104.595500,118.269659,90.921342,0.926151,4.897324,0.042128,0.037298,0.072021,0.238547,0.466692,0.334520,0.993313,0.434029,0.000000,0.000000,0.987179,249485.000000,32980125.000000,0.322275
2020-06-08,116.629997,118.209999,114.059998,114.349998,169600,0.000000,0.000000,116.629997,118.209999,114.059998,114.349998,105.374000,90.317800,88.956300,91.073900,109.733171,103.122230,6.610941,6.435861,0.175080,67.086935,105.374000,119.421861,91.326140,0.819479,4.843944,0.042361,-0.016344,0.023266,0.224960,0.642488,0.287290,0.954701,0.440699,-0.016344,-0.016344,0.931588,246140.000000,19393759.660800,0.394198
2020-06-09,113.320000,114.629997,112.010002,113.199997,189100,0.000000,0.000000,113.320000,114.629997,112.010002,113.199997,106.059000,91.118200,89.120600,91.230450,110.266529,103.868731,6.397797,6.428248,-0.030451,64.894553,106.059000,120.236329,91.881671,0.751846,4.685091,0.041388,-0.010057,0.036156,0.145981,0.495179,0.257498,0.871693,0.409120,-0.026237,-0.026237,0.912162,244280.000000,21406119.432700,0.302292
2020-06-10,113.419998,114.589996,111.230003,112.959999,265500,0.000000,0.000000,113.419998,114.589996,111.230003,112.959999,106.930000,91.891200,89.281300,91.397000,110.680909,104.542158,6.138750,6.370349,-0.231599,64.421399,106.930000,120.514324,93.345676,0.721947,4.590441,0.040638,-0.002120,0.013367,0.135276,0.552715,0.224499,0.894348,0.410282,-0.028301,-0.028301,0.908108,245140.000000,29990879.734500,0.292618
2020-06-11,109.379997,109.379997,104.050003,104.970001,333700,0.000000,0.000000,109.379997,109.379997,104.050003,104.970001,107.514000,92.519800,89.356000,91.524350,109.802307,104.573850,5.228457,6.141970,-0.913513,51.071046,107.514000,119.544721,95.483279,0.394271,4.898980,0.046670,-0.070733,-0.063353,0.098702,0.571642,0.148594,0.728755,0.464551,-0.097032,-0.097032,0.773142,253190.000000,35028489.333700,0.253537
2020-06-12,108.889999,109.160004,103.320000,104.910004,216700,0.000000,0.000000,108.889999,109.160004,103.320000,104.910004,108.025000,93.293600,89.455800,91.655350,109.049645,104.598751,4.450895,5.803755,-1.352861,50.985603,108.025000,118.534246,97.515755,0.351797,4.966196,0.047338,-0.000572,-0.097548,0.124558,0.406677,0.123113,0.697573,0.453507,-0.097548,-0.097548,0.772128,251220.000000,22733997.866800,0.189032
2020-06-15,102.019997,109.570000,100.389999,108.900002,184600,0.000000,0.000000,102.019997,109.570000,100.389999,108.900002,108.651500,94.188000,89.599700,91.795450,109.026623,104.917362,4.109261,5.464856,-1.355595,56.230127,108.651500,117.615601,99.687399,0.513861,5.267182,0.048367,0.038033,-0.047661,0.150069,0.605011,0.152503,0.750804,0.466111,-0.063226,-0.063226,0.839527,252310.000000,20102940.369200,0.196380
2020-06-16,114.160004,114.650002,110.000000,113.129997,330300,0.000000,0.000000,114.160004,114.650002,110.000000,113.129997,109.263500,95.158800,89.789400,91.940100,109.657912,105.525705,4.132206,5.198326,-1.066120,60.995031,109.263500,117.649101,100.877899,0.730544,5.301669,0.046864,0.038843,-0.000618,0.173913,0.469793,0.235179,0.860997,0.477772,-0.026839,-0.026839,0.910980,259620.000000,37366838.009100,0.120623
2020-06-17,115.370003,116.199997,111.459999,111.889999,249700,0.000000,0.000000,115.370003,116.199997,111.459999,111.889999,109.771000,95.933000,89.979100,92.071850,110.001310,105.997134,4.004175,4.959496,-0.955321,58.968448,109.771000,117.437142,102.104858,0.638205,5.261550,0.047024,-0.010961,-0.009472,0.109030,0.437251,0.216857,0.814040,0.460281,-0.037505,-0.037505,0.890034,261720.000000,27938932.750300,0.019403
2020-06-18,110.099998,111.290001,109.260002,110.830002,225400,0.000000,0.000000,110.099998,111.290001,109.260002,110.830002,110.086500,96.644800,90.195700,92.203800,110.128801,106.355125,3.773676,4.722332,-0.948656,57.218306,110.086500,117.351613,102.821387,0.551169,5.073582,0.045778,-0.009474,0.055825,0.089345,0.528901,0.213379,0.808879,0.462939,-0.046624,-0.046624,0.872128,252785.000000,24981082.450800,0.138377
2020-06-19,112.580002,112.790001,107.580002,107.790001,286800,0.000000,0.000000,112.580002,112.790001,107.580002,107.790001,110.327500,97.199400,90.369400,92.303650,109.768985,106.461412,3.307574,4.439380,-1.131807,52.413757,110.327500,116.883841,103.771160,0.306485,5.083326,0.047160,-0.027429,0.027452,0.031286,0.545376,0.178677,0.715855,0.467739,-0.072774,-0.072774,0.820777,256380.000000,30914172.286800,0.099619
2020-06-22,106.889999,108.720001,106.150002,108.010002,251700,0.000000,0.000000,106.889999,108.720001,106.150002,108.010002,110.557500,97.692800,90.533400,92.387400,109.498373,106.576122,2.922250,4.135954,-1.213704,52.723144,110.557500,116.372954,104.742046,0.280972,4.903803,0.045401,0.002041,-0.008173,0.048946,0.649008,0.193481,0.759694,0.463779,-0.070882,-0.070882,0.824493,260070.000000,27186117.503400,0.183192
2020-06-23,109.309998,111.040001,108.500000,108.919998,161200,0.000000,0.000000,109.309998,111.040001,108.500000,108.919998,110.500500,98.339800,90.711000,92.483750,109.409392,106.749743,2.659649,3.840693,-1.181044,54.053811,110.500500,116.358676,104.642324,0.365103,4.769960,0.043793,0.008425,-0.037214,0.053283,0.550463,0.192468,0.822929,0.464181,-0.063054,-0.063054,0.839865,256525.000000,17557903.677600,0.184655
2020-06-24,107.769997,109.209999,105.330002,105.889999,164500,0.000000,0.000000,107.769997,109.209999,105.330002,105.889999,110.227000,98.897400,90.898900,92.545700,108.867947,106.686058,2.181889,3.508933,-1.327044,49.098439,110.227000,116.417545,104.036455,0.149708,4.706391,0.044446,-0.027819,-0.053624,-0.037888,0.445203,0.166832,0.788682,0.417982,-0.089118,-0.089118,0.760432,249955.000000,17418904.835500,0.103279
2020-06-25,105.820000,108.050003,104.500000,107.370003,233400,0.000000,0.000000,105.820000,108.050003,104.500000,107.370003,110.117500,99.569000,91.026900,92.615550,108.637494,106.736720,1.900773,3.187301,-1.286527,51.440145,110.117500,116.433916,103.801085,0.282511,4.623792,0.043064,0.013977,-0.031219,-0.035830,0.397137,0.163020,0.785037,0.418917,-0.076387,-0.076387,0.723158,248620.000000,25060158.700200,0.112501
2020-06-26,107.050003,108.690002,103.290001,103.900002,798600,0.000000,0.000000,107.050003,108.690002,103.290001,103.900002,109.890500,100.134800,91.120800,92.674650,107.908649,106.526593,1.382056,2.826252,-1.444196,46.086756,109.890500,116.762625,103.018376,0.064145,4.679235,0.045036,-0.032318,-0.036089,-0.051661,0.419787,0.128244,0.657626,0.429689,-0.106237,-0.106237,0.667469,274730.000000,82974541.597200,0.119237
2020-06-29,105.230003,109.150002,104.889999,108.959999,544100,0.000000,0.000000,105.230003,109.150002,104.889999,108.959999,109.751000,100.754000,91.227800,92.751750,108.070395,106.706845,1.363550,2.533711,-1.170162,53.660091,109.751000,116.577309,102.924691,0.442062,4.720004,0.043319,0.048701,0.008795,0.004795,0.466290,0.179731,0.684862,0.462968,-0.062710,-0.062710,0.748676,287070.000000,59285135.455900,0.196164
2020-06-30,109.120003,111.889999,106.820000,111.180000,315600,0.000000,0.000000,109.120003,111.889999,106.820000,111.180000,109.847500,101.512000,91.337600,92.838500,108.548796,107.038190,1.510606,2.329090,-0.818485,56.544295,109.847500,116.698510,102.996490,0.597248,4.745004,0.042679,0.020374,0.020749,-0.005101,0.511830,0.205726,0.719988,0.455995,-0.043613,-0.043613,0.784304,288070.000000,35088408.000000,0.205514
2020-07-01,112.000000,113.129997,109.019997,110.239998,602100,0.000000,0.000000,112.000000,113.129997,109.019997,110.239998,109.786000,102.306000,91.468300,92.919100,108.808981,107.275361,1.533620,2.169996,-0.636376,54.983788,109.786000,116.597655,102.974346,0.533325,4.699646,0.042631,-0.008455,0.041080,0.009062,0.664754,0.183849,0.720618,0.449841,-0.051699,-0.051699,0.769218,301865.000000,66375502.795800,0.285157
2020-07-02,112.230003,113.160004,111.309998,112.379997,236100,0.000000,0.000000,112.230003,113.160004,111.309998,112.379997,109.801500,103.088200,91.621500,93.008100,109.358368,107.653482,1.704886,2.076974,-0.372088,57.836655,109.801500,116.636409,102.966591,0.688627,4.572529,0.040688,0.019412,0.046661,0.008164,0.751013,0.198209,0.738552,0.449355,-0.033290,-0.033290,0.803563,302120.000000,26532917.291700,0.387689
2020-07-06,115.379997,119.129997,114.739998,117.510002,315900,0.000000,0.000000,115.379997,119.129997,114.739998,117.510002,109.864500,103.888400,91.828400,93.116400,110.612465,108.383595,2.228871,2.107353,0.121517,63.764957,109.864500,116.967640,102.761360,1.038178,4.728063,0.040235,0.045649,0.130991,0.048541,0.819322,0.264500,0.820731,0.475452,0.000000,0.000000,0.885893,303730.000000,37121409.631800,0.404221
2020-07-07,116.800003,120.730003,115.750000,118.639999,388800,0.000000,0.000000,116.800003,120.730003,115.750000,118.639999,110.079000,104.632600,92.046000,93.234650,111.847471,109.143329,2.704142,2.226711,0.477431,64.934509,110.079000,117.968084,102.189916,1.042585,4.746059,0.040004,0.009616,0.088840,0.020559,0.621208,0.292797,0.847112,0.459465,0.000000,0.000000,0.904028,314690.000000,46127231.611200,0.314046
2020-07-08,119.010002,122.379997,118.660004,122.290001,343800,0.000000,0.000000,119.010002,122.379997,118.660004,122.290001,110.533500,105.363800,92.315100,93.381050,113.454014,110.117156,3.336858,2.448740,0.888117,68.474140,110.533500,120.057601,101.009399,1.117197,4.674197,0.038222,0.030765,0.099928,0.069436,0.625332,0.308754,0.912873,0.465520,0.000000,0.000000,0.962606,322425.000000,42043302.343800,0.295022
2020-07-09,122.019997,123.570000,121.339996,122.610001,232600,0.000000,0.000000,122.019997,123.570000,121.339996,122.610001,111.016000,106.106600,92.601500,93.520100,114.862627,111.042552,3.820075,2.723007,1.097068,68.771764,111.016000,121.933521,100.098480,1.030981,4.499612,0.036699,0.002617,0.112210,0.083127,0.531476,0.375322,0.967742,0.462893,0.000000,0.000000,0.950835,320780.000000,28519086.232600,0.227820
2020-07-10,122.730003,124.769997,121.129997,124.750000,213800,0.000000,0.000000,122.730003,124.769997,121.129997,124.750000,112.005000,106.637200,92.894600,93.672850,116.383761,112.057919,4.325843,3.043574,1.282268,70.759819,112.005000,124.132997,99.877004,1.025437,4.438211,0.035577,0.017454,0.110073,0.104373,0.496880,0.366225,0.984885,0.464480,0.000000,0.000000,0.943752,314785.000000,26671550.000000,0.194699
2020-07-13,125.860001,128.470001,122.260002,122.570000,296100,0.000000,0.000000,125.860001,128.470001,122.260002,122.570000,112.888000,107.238200,93.150600,93.804450,117.335490,112.836591,4.498899,3.334639,1.164260,66.140518,112.888000,125.406247,100.369753,0.886715,4.564767,0.037242,-0.017475,0.043060,0.167667,0.600757,0.319234,0.873013,0.384625,-0.017475,-0.017475,0.909785,318755.000000,36292977.000000,0.332409
2020-07-14,122.339996,124.839996,121.059998,124.489998,236500,0.000000,0.000000,122.339996,124.839996,121.059998,124.489998,113.667500,107.901000,93.386000,93.949900,118.436184,113.699807,4.736377,3.614987,1.121390,68.114794,113.667500,127.051746,100.283254,0.904300,4.508712,0.036217,0.015665,0.049309,0.186636,0.595821,0.324362,0.910235,0.384345,-0.002084,-0.002084,0.939701,321350.000000,29441884.527000,0.364151
2020-07-15,126.919998,128.419998,124.709999,127.620003,271300,0.000000,0.000000,126.919998,128.419998,124.709999,127.620003,114.392000,108.679200,93.623900,94.117200,119.849079,114.730932,5.118147,3.915619,1.202528,71.075666,114.392000,129.151769,99.632232,0.948110,4.467376,0.035005,0.025143,0.043585,0.171901,0.729503,0.343651,0.929543,0.374310,0.000000,0.000000,0.988470,318400.000000,34623306.813900,0.472471
2020-07-16,127.470001,130.100006,126.150002,128.169998,303100,0.000000,0.000000,127.470001,130.100006,126.150002,128.169998,115.206000,109.351000,93.910600,94.289550,121.129221,115.726419,5.402802,4.213056,1.189746,71.575156,115.206000,131.134210,99.277790,0.906951,4.430421,0.034567,0.004310,0.045347,0.132944,0.695146,0.324481,0.985285,0.356992,0.000000,0.000000,0.997040,321070.000000,38848326.393800,0.467604
2020-07-17,127.879997,132.619995,126.949997,129.910004,361400,0.000000,0.000000,127.879997,132.619995,126.949997,129.910004,116.160000,110.072000,94.279500,94.479400,122.480110,116.777055,5.703056,4.511056,1.192000,73.154621,116.160000,133.229323,99.090677,0.902769,4.518962,0.034785,0.013576,0.041363,0.161051,0.665513,0.340799,1.016610,0.352217,0.000000,0.000000,1.024151,327870.000000,46949475.445600,0.451291
2020-07-20,129.580002,130.630005,128.199997,130.210007,157900,0.000000,0.000000,129.580002,130.630005,128.199997,130.210007,117.281001,110.809200,94.635200,94.675300,123.669325,117.772088,5.897237,4.788292,1.108945,73.428768,117.281001,134.969423,99.592578,0.865465,4.369751,0.033559,0.002309,0.062332,0.174862,0.776883,0.335487,0.996167,0.347450,0.000000,0.000000,1.028825,321425.000000,20560160.105300,0.519153
2020-07-21,131.369995,131.770004,129.130005,130.179993,218300,0.000000,0.000000,131.369995,131.770004,129.130005,130.179993,118.389500,111.437200,95.014400,94.859300,124.670966,118.691192,5.979774,5.026588,0.953186,73.348065,118.389500,136.407261,100.371739,0.827191,4.246197,0.032618,-0.000231,0.045706,0.207719,0.845478,0.371326,0.982638,0.324597,-0.000231,-0.000231,1.028358,319755.000000,28418292.471900,0.552961
2020-07-22,130.190002,132.130005,126.389999,126.459999,312000,0.000000,0.000000,130.190002,132.130005,126.389999,126.459999,119.266500,111.976400,95.405900,95.035650,124.946202,119.266659,5.679543,5.157179,0.522364,63.964632,119.266500,137.049505,101.483495,0.702258,4.352898,0.034421,-0.028576,-0.009090,0.170817,0.725945,0.338059,0.902799,0.349506,-0.028800,-0.028800,0.970396,327295.000000,39455519.688000,0.465716
2020-07-23,126.050003,129.660004,126.040001,127.330002,193200,0.000000,0.000000,126.050003,129.660004,126.040001,127.330002,120.338500,112.612200,95.801600,95.213050,125.312941,119.863944,5.448997,5.215543,0.233454,65.089477,120.338500,137.291830,103.385170,0.706198,4.300548,0.033775,0.006880,-0.006554,0.169023,0.642968,0.352273,0.876087,0.349511,-0.022118,-0.022118,0.983951,328730.000000,24600156.386400,0.411452
2020-07-24,126.330002,126.870003,125.099998,126.339996,146700,0.000000,0.000000,126.330002,126.870003,125.099998,126.339996,121.287000,113.273200,96.187300,95.393550,125.470949,120.343652,5.127298,5.197894,-0.070596,62.691345,121.287000,137.280855,105.293145,0.657967,4.152652,0.032869,-0.007775,-0.027481,0.193125,0.551517,0.359664,0.891884,0.330214,-0.029721,-0.029721,0.968526,324395.000000,18534077.413200,0.351313
2020-07-27,126.599998,129.520004,125.879997,129.190002,183600,0.000000,0.000000,126.599998,129.520004,125.879997,129.190002,122.551500,113.963200,96.616400,95.581350,126.043111,120.998937,5.044174,5.167150,-0.122975,66.516000,122.551500,136.643204,108.459795,0.735546,4.116035,0.031860,0.022558,-0.007834,0.203222,0.506940,0.448806,0.885985,0.333283,-0.007834,-0.007834,1.012932,293645.000000,23719284.367200,0.300059
2020-07-28,128.050003,129.279999,125.260002,125.480003,269400,0.000000,0.000000,128.050003,129.279999,125.260002,125.480003,123.377500,114.545400,97.045600,95.742050,125.956479,121.330868,4.625612,5.058842,-0.433231,58.157959,123.377500,135.971888,110.783112,0.583470,4.109175,0.032748,-0.028717,-0.036104,0.207700,0.468117,0.387746,0.821983,0.327839,-0.036326,-0.036326,0.955126,279910.000000,33804312.808200,0.259658
2020-07-29,126.309998,129.089996,120.650002,122.430000,492300,0.000000,0.000000,126.309998,129.089996,120.650002,122.430000,123.940000,114.976200,97.477300,95.876400,125.413944,121.412285,4.001659,4.847406,-0.845746,52.335747,123.940000,135.171806,112.708194,0.432780,4.418519,0.036090,-0.024307,-0.031868,0.123623,0.246487,0.336426,0.758294,0.314355,-0.059750,-0.059750,0.907604,288745.000000,60272289.000000,0.063842
2020-07-30,121.970001,124.360001,118.519997,120.660004,350000,0.000000,0.000000,121.970001,124.360001,118.519997,120.660004,124.461000,115.354600,97.987700,95.999750,124.682568,121.356560,3.326008,4.543126,-1.217118,49.254133,124.461000,133.829126,115.092875,0.297131,4.520054,0.037461,-0.014457,-0.052384,0.085267,0.304151,0.323607,0.581389,0.317086,-0.073343,-0.073343,0.880025,276140.000000,42231001.400000,0.113111
2020-07-31,121.110001,122.239998,116.139999,119.449997,268000,0.000000,0.000000,121.110001,122.239998,116.139999,119.449997,124.814500,115.653200,98.425100,96.115450,123.877557,121.215333,2.662224,4.166946,-1.504722,47.207721,124.814500,132.675513,116.953488,0.158791,4.632907,0.038785,-0.010028,-0.054535,0.083545,0.307608,0.371412,0.586743,0.317916,-0.082636,-0.082636,0.861172,277735.000000,32012599.196000,0.058877
2020-08-03,120.690002,122.000000,118.660004,121.559998,257100,0.000000,0.000000,120.690002,122.000000,118.660004,121.559998,125.017000,116.025000,98.913200,96.244050,123.521010,121.240864,2.280146,3.789586,-1.509440,51.028675,125.017000,132.270960,117.763040,0.261716,4.540556,0.037352,0.017664,-0.059060,0.081687,0.370308,0.285397,0.576654,0.316906,-0.066431,-0.066431,0.894048,274795.000000,31253075.485800,0.118653
2020-08-04,121.550003,123.309998,120.470001,122.830002,199200,0.000000,0.000000,121.550003,123.309998,120.470001,122.830002,125.226500,116.413400,99.473600,96.372050,123.414701,121.358578,2.056123,3.442893,-1.386770,53.223192,125.226500,131.925812,118.527188,0.321138,4.419088,0.035977,0.010448,-0.021119,0.045273,0.298689,0.299651,0.614061,0.279814,-0.056678,-0.056678,0.913836,265315.000000,24467736.398400,0.056661
2020-08-05,123.120003,125.820000,122.809998,124.980003,246100,0.000000,0.000000,123.120003,125.820000,122.809998,124.980003,125.361001,116.711800,99.977600,96.503950,123.655517,121.626832,2.028685,3.160052,-1.131367,56.756160,125.361001,131.918594,118.803407,0.470950,4.318439,0.034553,0.017504,0.020828,0.053439,0.331558,0.271932,0.594336,0.283734,-0.040166,-0.040166,0.947336,260430.000000,30757578.738300,0.089417
2020-08-06,124.290001,125.260002,122.440002,122.930000,125500,0.000000,0.000000,124.290001,125.260002,122.440002,122.930000,125.377000,116.943200,100.528400,96.620850,123.543899,121.723363,1.820536,2.892148,-1.071612,52.671243,125.377000,131.907839,118.846162,0.312658,4.211407,0.034259,-0.016403,0.018813,0.005233,0.316872,0.226846,0.591121,0.271598,-0.055910,-0.055910,0.915394,255075.000000,15427715.000000,0.079846
2020-08-07,122.150002,124.779999,122.150002,124.300003,105000,0.000000,0.000000,122.150002,124.779999,122.150002,124.300003,125.354501,117.238000,101.001700,96.750600,123.660222,121.914225,1.745998,2.662918,-0.916921,55.002093,125.354501,131.897523,118.811478,0.419418,4.098449,0.032972,0.011145,0.040603,0.013784,0.258352,0.279201,0.537225,0.274075,-0.045388,-0.045388,0.936740,249635.000000,13051500.315000,0.051182
2020-08-10,124.680000,130.080002,124.680000,128.529999,334500,0.000000,0.000000,124.680000,130.080002,124.680000,128.529999,125.652501,117.639800,101.508500,96.899950,124.409419,122.404282,2.005137,2.531362,-0.526225,61.333836,125.652501,132.204434,119.100567,0.719592,4.218560,0.032822,0.034031,0.057338,0.030301,0.291759,0.324232,0.608032,0.292188,-0.012902,-0.012902,1.002649,251555.000000,42993284.665500,0.098552
2020-08-11,129.580002,130.759995,127.360001,128.070007,240400,0.000000,0.000000,129.580002,130.759995,127.360001,128.070007,125.831501,117.966200,102.064300,97.041050,124.972586,122.823966,2.148621,2.454814,-0.306193,60.339512,125.831501,132.445033,119.217969,0.669237,4.160091,0.032483,-0.003579,0.042661,0.044872,0.340486,0.322764,0.597879,0.284634,-0.016435,-0.016435,0.995482,251750.000000,30788029.682800,0.142734
2020-08-12,129.869995,136.110001,127.949997,131.429993,238700,0.000000,0.000000,129.869995,136.110001,127.949997,131.429993,126.022001,118.409800,102.681100,97.182900,125.966033,123.461449,2.504584,2.464768,0.039817,64.825220,126.022001,133.058415,118.985586,0.884286,4.445799,0.033826,0.026236,0.051608,0.055747,0.408833,0.356627,0.623795,0.293142,0.000000,0.000000,1.047834,250120.000000,31372339.329100,0.166361
2020-08-13,130.380005,132.740005,129.399994,130.740005,215600,0.000000,0.000000,130.380005,132.740005,129.399994,130.740005,126.150501,118.795200,103.333500,97.310550,126.700491,124.000601,2.699889,2.511792,0.188097,63.243329,126.150501,133.441350,118.859651,0.814744,4.366814,0.033401,-0.005250,0.063532,0.024448,0.380716,0.370728,0.651383,0.282605,-0.005250,-0.005250,1.037083,245745.000000,28187545.078000,0.146051
2020-08-14,131.009995,131.369995,129.139999,130.320007,108300,0.000000,0.000000,131.009995,131.369995,129.139999,130.320007,126.171001,119.160200,103.934200,97.437250,127.257339,124.468706,2.788634,2.567160,0.221473,62.247591,126.171001,133.508516,118.833486,0.782726,4.214184,0.032337,-0.003212,0.048431,0.016775,0.352288,0.386826,0.650874,0.282798,-0.008445,-0.008445,1.030539,233090.000000,14113656.758100,0.129899
2020-08-17,130.300003,131.160004,129.250000,131.070007,120700,0.000000,0.000000,130.300003,131.160004,129.250000,131.070007,126.214001,119.456601,104.512200,97.629550,127.843904,124.957691,2.886213,2.630971,0.255242,63.357071,126.214001,133.660449,118.767553,0.826062,4.049600,0.030896,0.005755,0.019762,0.008929,0.299138,0.373324,0.612376,0.279676,-0.002739,-0.002739,1.042225,231230.000000,15820149.844900,0.093947
2020-08-18,131.000000,131.940002,129.610001,131.050003,198600,0.000000,0.000000,131.000000,131.940002,129.610001,131.050003,126.257502,119.790601,105.054200,97.838800,128.337150,125.408973,2.928176,2.690412,0.237764,63.303634,126.257502,133.810898,118.704105,0.817242,3.926772,0.029964,-0.000153,0.023268,0.006451,0.288087,0.351449,0.588677,0.279614,-0.002891,-0.002891,1.041913,230245.000000,26026530.595800,0.067541
2020-08-19,131.779999,133.320007,131.039993,131.610001,134200,0.000000,0.000000,131.779999,133.320007,131.039993,131.610001,126.515002,120.158801,105.638500,98.030200,128.840665,125.868309,2.972357,2.746801,0.225556,64.213591,126.515002,134.439482,118.590521,0.821472,3.809146,0.028943,0.004273,0.001370,0.010985,0.259185,0.303715,0.594500,0.279910,0.000000,0.000000,1.050639,221355.000000,17662062.134200,0.070328
2020-08-20,130.660004,132.199997,130.000000,131.320007,115900,0.000000,0.000000,130.660004,132.199997,130.000000,131.320007,126.714502,120.526001,106.208600,98.205850,129.222102,126.272138,2.949964,2.787434,0.162531,63.337705,126.714502,134.921245,118.507759,0.780593,3.694207,0.028131,-0.002203,0.004436,0.038431,0.275323,0.264760,0.564824,0.259346,-0.002203,-0.002203,1.046120,217490.000000,15219988.811300,0.062065
2020-08-21,131.210007,135.100006,131.149994,134.779999,144400,0.000000,0.000000,131.210007,135.100006,131.149994,134.779999,127.136502,121.122201,106.821000,98.399250,130.077163,126.902350,3.174813,2.864910,0.309904,68.805041,127.136502,136.095658,118.177346,0.926575,3.712479,0.027545,0.026348,0.034223,0.058509,0.303356,0.354573,0.645866,0.272469,0.000000,0.000000,1.100031,217375.000000,19462231.855600,0.090241
2020-08-24,135.550003,135.550003,131.300003,133.419998,172300,0.000000,0.000000,135.550003,135.550003,131.300003,133.419998,127.348002,121.692401,107.493000,98.581100,130.591446,127.385139,3.206307,2.933189,0.273118,64.719584,127.348002,136.702276,117.993728,0.824557,3.750873,0.028113,-0.010091,0.017929,0.056039,0.212248,0.434315,0.675078,0.273722,-0.010091,-0.010091,1.078841,216810.000000,22988265.655400,-0.006109
2020-08-25,133.149994,134.169998,132.550003,133.029999,97600,0.000000,0.000000,133.149994,134.169998,132.550003,133.029999,127.725502,122.175001,108.181500,98.754250,130.966608,127.803277,3.163331,2.979217,0.184114,63.554188,127.725502,137.367320,118.083683,0.775078,3.598667,0.027052,-0.002923,0.015109,0.029724,0.194594,0.405642,0.673333,0.264557,-0.012984,-0.012984,1.072764,208220.000000,12983727.902400,-0.023641
