Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2020-08-26,133.449997,135.100006,131.889999,134.500000,133600,0.000000,0.000000,133.449997,135.100006,131.889999,134.500000,128.329002,122.602401,108.880600,98.935750,131.510207,128.299330,3.210876,3.025549,0.185327,66.036674,128.329002,138.085504,118.572499,0.816251,3.570906,0.026549,0.011050,0.021959,0.071884,0.227638,0.457837,0.708804,0.242194,-0.002077,-0.002077,1.095668,190285.000000,17969200.000000,-0.017433
2020-08-27,135.380005,136.000000,133.250000,135.369995,94700,0.000000,0.000000,135.380005,136.000000,133.250000,135.369995,129.064501,123.072001,109.502500,99.115200,132.104020,128.823083,3.280937,3.076627,0.204310,67.449787,129.064501,138.602153,119.526850,0.830558,3.512270,0.025946,0.006468,0.030841,0.105693,0.248340,0.550452,0.673714,0.220271,0.000000,0.000000,1.109224,177520.000000,12819538.526500,0.023314
2020-08-28,135.929993,135.929993,133.880005,134.210007,141300,0.000000,0.000000,135.929993,135.929993,133.880005,134.210007,129.802502,123.539601,110.092200,99.291200,132.428018,129.222114,3.205904,3.102482,0.103421,63.647297,129.802502,138.450433,121.154570,0.754830,3.407821,0.025392,-0.008569,-0.004229,0.112299,0.200984,0.529284,0.593943,0.214628,-0.008569,-0.008569,1.091150,171185.000000,18963873.989100,-0.023426
2020-08-31,134.320007,135.539993,132.309998,134.199997,199800,0.000000,0.000000,134.320007,135.539993,132.309998,134.199997,130.434502,124.067801,110.633600,99.466650,132.700630,129.590847,3.109784,3.103942,0.005841,63.613970,130.434502,138.363762,122.505242,0.737443,3.395119,0.025299,-0.000075,0.005846,0.123483,0.228375,0.528996,0.568857,0.208429,-0.008643,-0.008643,1.090994,168320.000000,26813159.400600,0.002835
2020-09-01,134.360001,141.089996,132.949997,140.270004,234800,0.000000,0.000000,134.360001,141.089996,132.949997,140.270004,131.306502,124.713001,111.202900,99.674750,133.865149,130.381895,3.483254,3.179805,0.303449,72.885742,131.306502,139.544393,123.068610,1.044041,3.734039,0.026620,0.045231,0.054424,0.153916,0.258366,0.625753,0.661180,0.246807,0.000000,0.000000,1.185572,170100.000000,32935396.939200,0.025299
2020-09-02,140.000000,140.000000,133.970001,139.360001,261200,0.000000,0.000000,140.000000,140.000000,133.970001,139.360001,132.025502,125.321801,111.830800,99.885950,134.710511,131.046940,3.663571,3.276558,0.387013,70.005694,132.025502,140.446573,123.604430,0.935485,3.917322,0.028109,-0.006488,0.036134,0.134576,0.243509,0.687985,0.586882,0.250728,-0.006488,-0.006488,1.171393,170855.000000,36400832.261200,-0.010306
2020-09-03,139.389999,142.240005,130.470001,132.820007,171400,0.000000,0.000000,139.389999,142.240005,130.470001,132.820007,132.520002,125.860401,112.378901,100.064000,134.419664,131.178278,3.241386,3.269524,-0.028138,53.610220,132.520002,139.772676,125.267328,0.520682,4.478228,0.033717,-0.046929,-0.018837,0.062730,0.142538,0.675751,0.455402,0.306991,-0.053112,-0.053112,1.069492,173150.000000,22765349.199800,-0.024979
2020-09-04,134.960007,135.500000,127.879997,131.330002,213000,0.000000,0.000000,134.960007,135.500000,127.879997,131.330002,132.871502,126.339601,112.954301,100.235400,133.944332,131.189517,2.754814,3.166582,-0.411767,50.697034,132.871502,139.048416,126.694588,0.375221,4.702641,0.035808,-0.011218,-0.021459,0.068332,0.148492,0.886383,0.464919,0.303350,-0.063734,-0.063734,1.046276,178550.000000,27973290.426000,0.008601
2020-09-08,130.759995,135.889999,129.080002,132.149994,137400,0.000000,0.000000,130.759995,135.889999,129.080002,132.149994,133.052502,126.904601,113.519700,100.414800,133.668280,131.260664,2.407616,3.014789,-0.607173,52.235310,133.052502,138.896967,127.208036,0.422790,4.853166,0.036725,0.006244,-0.015276,0.063154,0.167403,0.745476,0.413369,0.302231,-0.057888,-0.057888,1.059053,168695.000000,18157409.175600,0.077593
2020-09-09,131.669998,137.360001,131.669998,135.220001,159200,0.000000,0.000000,131.669998,137.360001,131.669998,135.220001,133.410001,127.429801,114.091900,100.612500,133.907006,131.553948,2.353058,2.882443,-0.529384,57.572612,133.410001,138.830550,127.989453,0.666957,4.912940,0.036333,0.023231,-0.036002,0.052050,0.197061,0.858694,0.447752,0.290385,-0.036002,-0.036002,1.106887,164635.000000,21527024.159200,0.085168
2020-09-10,134.949997,135.979996,131.720001,131.869995,127500,0.000000,0.000000,134.949997,135.979996,131.720001,131.869995,133.432001,127.843601,114.677800,100.806550,133.593620,131.577359,2.016261,2.709206,-0.692945,50.890109,133.432001,138.822200,128.041803,0.355107,4.866301,0.036902,-0.024774,-0.053746,0.029671,0.256264,0.974397,0.432124,0.304965,-0.059885,-0.059885,1.054690,159075.000000,16813424.362500,0.105953
2020-09-11,132.880005,134.800003,131.009995,131.979996,103900,0.000000,0.000000,132.880005,134.800003,131.009995,131.979996,133.494001,128.278401,115.292200,100.994650,133.345370,131.607184,1.738186,2.515002,-0.776816,51.090856,133.494001,138.781369,128.206633,0.356828,4.789423,0.036289,0.000834,-0.006324,0.004185,0.258031,0.769643,0.410947,0.291474,-0.059100,-0.059100,1.056404,153490.000000,13712721.584400,0.126133
2020-09-14,132.740005,133.669998,130.229996,131.250000,155400,0.000000,0.000000,132.740005,133.669998,130.229996,131.250000,133.540501,128.655801,115.872000,101.168750,133.023005,131.580726,1.442280,2.300458,-0.858178,49.640662,133.540501,138.725708,128.355293,0.279131,4.693036,0.035756,-0.005531,-0.000609,0.003901,0.205234,0.934414,0.398806,0.291544,-0.064305,-0.064305,1.045030,155845.000000,20396250.000000,0.068423
2020-09-15,131.710007,134.050003,131.229996,133.630005,87700,0.000000,0.000000,131.710007,134.050003,131.229996,133.630005,133.668501,128.978201,116.433300,101.360050,133.116390,131.732524,1.383866,2.117139,-0.733274,54.204669,133.668501,138.721635,128.615366,0.496191,4.559248,0.034118,0.018133,0.011199,0.025399,0.181208,0.736131,0.419783,0.297575,-0.047337,-0.047337,1.082113,154195.000000,11719351.438500,0.050400
2020-09-16,134.800003,134.800003,130.000000,131.339996,159500,0.000000,0.000000,134.800003,134.800003,130.000000,131.339996,133.683000,129.232201,116.932400,101.542250,132.843099,131.703448,1.139651,1.921642,-0.781991,49.551321,133.683000,138.706073,128.659927,0.266776,4.576445,0.034844,-0.017137,-0.028694,0.002060,0.173831,0.687091,0.388666,0.303819,-0.063663,-0.063663,1.046432,152240.000000,20948729.362000,0.058808
2020-09-17,129.440002,132.179993,128.910004,130.330002,188100,0.000000,0.000000,129.440002,132.179993,128.910004,130.330002,133.619000,129.393001,117.378400,101.742300,132.456468,131.601711,0.854757,1.708265,-0.853508,47.610018,133.619000,138.783899,128.454102,0.181601,4.483127,0.034398,-0.007690,-0.011678,-0.005494,0.175945,0.797903,0.359729,0.305071,-0.070863,-0.070863,1.030695,154935.000000,24515073.376200,0.078668
2020-09-18,131.490005,131.699997,123.940002,124.910004,507900,0.000000,0.000000,131.490005,131.699997,123.940002,124.910004,133.298500,129.439001,117.772800,101.934300,131.295474,131.106029,0.189445,1.404501,-1.215056,38.820512,133.298500,139.709324,126.887676,-0.154245,4.717189,0.037765,-0.041587,-0.053569,-0.050908,0.158827,0.790824,0.314981,0.336552,-0.109503,-0.109503,0.946245,174535.000000,63441791.031600,0.073652
2020-09-21,122.389999,123.040001,117.690002,120.470001,212800,0.000000,0.000000,122.389999,123.040001,117.690002,120.470001,132.583000,129.353401,117.995300,102.101100,129.630016,130.318175,-0.688159,0.985969,-1.674128,33.383430,132.583000,141.134460,124.031541,-0.208242,4.895961,0.040640,-0.035546,-0.082133,-0.082623,0.115360,0.839237,0.295237,0.355741,-0.141156,-0.141156,0.877065,177955.000000,25636016.212800,0.043533
2020-09-22,120.650002,121.870003,117.070000,120.860001,210800,0.000000,0.000000,120.650002,121.870003,117.070000,120.860001,131.955000,129.319201,118.278700,102.261250,128.280783,129.617570,-1.336786,0.521418,-1.858204,34.254468,131.955000,141.967581,121.942420,-0.054053,4.889107,0.040453,0.003237,-0.095562,-0.103279,0.109622,0.720427,0.274894,0.339661,-0.138376,-0.138376,0.883141,179880.000000,25477288.210800,0.027474
2020-09-23,120.230003,123.410004,120.230003,120.860001,135100,0.000000,0.000000,120.230003,123.410004,120.230003,120.860001,131.346500,129.246601,118.573801,102.415450,127.139124,128.968861,-1.829737,0.051187,-1.880923,34.254468,131.346500,142.498407,120.194594,0.029834,4.767028,0.039443,0.000000,-0.079793,-0.094139,0.141373,0.649516,0.283015,0.339539,-0.138376,-0.138376,0.883141,181755.000000,16328186.135100,0.068328
2020-09-24,120.669998,124.750000,120.120003,122.080002,125700,0.000000,0.000000,120.669998,124.750000,120.120003,122.080002,130.725501,129.135801,118.907501,102.564600,126.360798,128.458575,-2.097777,-0.378606,-1.719171,37.232009,130.725501,142.503665,118.947337,0.132986,4.757240,0.038968,0.010094,-0.063301,-0.082312,0.137003,0.588549,0.268364,0.343264,-0.129678,-0.129678,0.902150,181360.000000,15345456.251400,0.071587
2020-09-25,121.470001,125.150002,121.139999,123.110001,149100,0.000000,0.000000,121.470001,125.150002,121.139999,123.110001,130.112501,129.034601,119.192801,102.723200,125.860675,128.062384,-2.201709,-0.743227,-1.458483,39.714379,130.112501,142.146257,118.078745,0.209048,4.703866,0.038209,0.008437,-0.014410,-0.084684,0.184889,0.682290,0.290461,0.341951,-0.122336,-0.122336,0.918199,184080.000000,18355701.149100,0.066378
2020-09-28,124.480003,127.849998,124.480003,127.089996,168100,0.000000,0.000000,124.480003,127.849998,124.480003,127.089996,129.756500,128.978201,119.525100,102.891600,126.049802,127.990356,-1.940554,-0.982692,-0.957862,48.233716,129.756500,141.700799,117.812201,0.388378,4.706447,0.037032,0.032329,0.054951,-0.061166,0.166391,0.710268,0.349724,0.362996,-0.093962,-0.093962,0.980212,185420.000000,21363828.327600,0.040469
2020-09-29,127.269997,129.839996,124.919998,126.430000,106500,0.000000,0.000000,127.269997,129.839996,124.919998,126.430000,129.368000,128.902601,119.855901,103.051300,126.108294,127.874774,-1.766480,-1.139450,-0.627030,47.046412,129.368000,141.208761,117.527240,0.375937,4.721700,0.037346,-0.005193,0.046086,-0.057969,0.137165,0.719200,0.349306,0.362502,-0.098667,-0.098667,0.969928,180755.000000,13464795.000000,0.035117
2020-09-30,126.430000,129.169998,124.220001,126.139999,271100,0.000000,0.000000,126.430000,129.169998,124.220001,126.139999,128.661500,128.821801,120.129501,103.224050,126.113171,127.746272,-1.633101,-1.238180,-0.394921,46.504721,128.661500,139.398064,117.924936,0.382574,4.738007,0.037561,-0.002294,0.043687,-0.060060,0.144231,0.904863,0.371982,0.362390,-0.100734,-0.100734,0.965410,182570.000000,34196553.728900,0.044485
2020-10-01,125.150002,128.800003,124.230003,127.830002,249400,0.000000,0.000000,125.150002,128.800003,124.230003,127.830002,128.085000,128.849201,120.412801,103.403450,126.377299,127.752474,-1.375175,-1.265579,-0.109596,50.109783,128.085000,137.567805,118.602196,0.486555,4.726007,0.036971,0.013398,0.047100,-0.088686,0.137480,0.991742,0.404262,0.324098,-0.088686,-0.088686,0.991742,181980.000000,31880802.498800,0.027868
2020-10-02,125.510002,132.479996,125.510002,129.199997,141300,0.000000,0.000000,125.510002,132.479996,125.510002,129.199997,127.904000,128.886601,120.749400,103.592750,126.811560,127.859698,-1.048138,-1.222091,0.173953,52.881838,127.904000,137.141278,118.666721,0.570150,4.886292,0.037820,0.010717,0.049468,-0.072905,0.099481,1.000310,0.383594,0.328032,-0.078919,-0.078919,1.013088,180475.000000,18255959.576100,0.038010
2020-10-05,129.789993,135.460007,129.789993,134.130005,192400,0.000000,0.000000,129.789993,135.460007,129.789993,134.130005,128.044000,129.042401,121.157801,103.806150,127.937475,128.324165,-0.386690,-1.055011,0.668320,61.230074,128.044000,137.579953,118.508047,0.819108,4.984414,0.037161,0.038158,0.055394,0.009863,0.130563,0.832878,0.470885,0.318013,-0.043773,-0.043773,1.089903,179445.000000,25806612.962000,0.034990
2020-10-06,134.300003,138.639999,134.300003,136.220001,234700,0.000000,0.000000,134.300003,138.639999,134.300003,136.220001,128.247500,129.183001,121.573101,104.034750,129.211710,128.909042,0.302668,-0.783475,1.086143,64.131442,128.247500,138.311484,118.183516,0.896091,4.950527,0.036342,0.015582,0.077434,0.037234,0.113910,0.810473,0.483070,0.318951,-0.028873,-0.028873,1.122468,184310.000000,31970834.234700,0.050807
2020-10-07,137.639999,142.460007,137.419998,137.970001,263900,0.000000,0.000000,137.639999,142.460007,137.419998,137.970001,128.385000,129.432801,121.989100,104.267900,130.559139,129.580224,0.978915,-0.430997,1.409912,66.398897,128.385000,138.914468,117.855532,0.955151,5.042633,0.036549,0.012847,0.093785,0.044041,0.125275,0.723333,0.528923,0.320889,-0.016397,-0.016397,1.149735,189545.000000,36410283.263900,0.047832
2020-10-08,139.000000,143.240005,137.669998,142.270004,167600,0.000000,0.000000,139.000000,143.240005,137.669998,142.270004,128.905001,129.829601,122.402901,104.525500,132.360811,130.520208,1.840603,0.023323,1.817280,71.214151,128.905001,141.060755,116.749247,1.049740,5.080302,0.035709,0.031166,0.112963,0.052137,0.140441,0.707104,0.552658,0.328513,0.000000,0.000000,1.216734,191550.000000,23844452.670400,0.064760
2020-10-09,143.419998,144.639999,140.960007,143.779999,166300,0.000000,0.000000,143.419998,144.639999,140.960007,143.779999,129.495001,130.292001,122.823301,104.782800,134.117609,131.502415,2.615194,0.541697,2.073497,72.693993,129.495001,143.311232,115.678770,1.016964,4.980280,0.034638,0.010614,0.112848,0.090316,0.173044,0.877759,0.540390,0.313866,0.000000,0.000000,1.240262,194670.000000,23910613.833700,0.058607
2020-10-12,144.139999,151.360001,143.850006,145.369995,182400,0.000000,0.000000,144.139999,151.360001,143.850006,145.369995,130.201001,130.810401,123.231801,105.049200,135.848745,132.529643,3.319102,1.097178,2.221924,74.198147,130.201001,145.731520,114.670481,0.988361,5.165975,0.035537,0.011059,0.083799,0.101455,0.167724,0.863479,0.521243,0.314436,0.000000,0.000000,1.265036,196020.000000,26515487.088000,0.035420
2020-10-13,145.100006,148.639999,143.429993,143.710007,264300,0.000000,0.000000,145.100006,148.639999,143.429993,143.710007,130.705001,131.253401,123.639201,105.305950,137.058170,133.357818,3.700352,1.617813,2.082539,69.870783,130.705001,147.320407,114.089594,0.891354,5.169120,0.035969,-0.011419,0.054985,0.094933,0.126077,0.947554,0.497135,0.317520,-0.011419,-0.011419,1.239171,204850.000000,37982554.850100,0.001589
2020-10-14,144.149994,146.360001,143.919998,146.039993,207500,0.000000,0.000000,144.149994,146.360001,143.919998,146.039993,131.440001,131.717601,124.065500,105.575100,138.439989,134.297238,4.142751,2.122801,2.019950,72.311735,131.440001,149.418321,113.461680,0.906044,4.989182,0.034163,0.016213,0.058491,0.092868,0.139424,0.931490,0.516353,0.316551,0.000000,0.000000,1.275475,207250.000000,30303298.547500,0.015792
2020-10-15,144.199997,149.929993,144.199997,148.479996,184300,0.000000,0.000000,144.199997,149.929993,144.199997,148.479996,132.347500,132.187601,124.449700,105.851900,139.984605,135.347813,4.636793,2.625599,2.011194,74.629757,132.347500,151.857030,112.837971,0.913452,5.042097,0.033958,0.016708,0.043649,0.130501,0.142945,0.903590,0.549249,0.309124,0.000000,0.000000,1.313493,207060.000000,27364863.262800,0.027677
2020-10-16,147.490005,148.649994,144.600006,144.649994,226200,0.000000,0.000000,147.490005,148.649994,144.600006,144.649994,133.334500,132.622001,124.782600,106.106200,140.702358,136.036863,4.665494,3.033578,1.631916,65.377578,133.334500,153.252780,113.416220,0.784048,4.971232,0.034367,-0.025795,0.006051,0.109875,0.110898,0.973936,0.487709,0.325200,-0.025795,-0.025795,1.253817,192975.000000,32719828.642800,0.026895
2020-10-19,144.210007,145.309998,140.820007,141.300003,161900,0.000000,0.000000,144.210007,145.309998,140.820007,141.300003,134.376000,132.962001,125.100000,106.348050,140.794303,136.426726,4.367577,3.300378,1.067200,58.541244,134.376000,153.629239,115.122760,0.679814,4.936858,0.034939,-0.023159,-0.027997,0.131214,0.085420,1.003119,0.433063,0.296840,-0.048357,-0.048357,1.201620,190430.000000,22876470.485700,0.010655
2020-10-20,142.759995,144.300003,142.139999,142.279999,89600,0.000000,0.000000,142.759995,144.300003,142.139999,142.279999,135.447000,133.237001,125.438400,106.600600,141.022872,136.860301,4.162570,3.472816,0.689754,59.863452,135.447000,153.901008,116.992991,0.685136,4.798511,0.033726,0.006936,-0.009951,0.181041,0.125099,0.941859,0.429231,0.255412,-0.041756,-0.041756,1.216890,184370.000000,12748287.910400,0.049408
2020-10-21,143.130005,145.000000,140.929993,143.929993,130500,0.000000,0.000000,143.130005,145.000000,140.929993,143.929993,136.600499,133.554200,125.760200,106.853050,141.470121,137.383982,4.086139,3.595481,0.490658,62.057529,136.600499,154.073389,119.127610,0.709739,4.746475,0.032978,0.011597,-0.014448,0.190882,0.130370,0.857161,0.463447,0.255057,-0.030644,-0.030644,1.242599,184140.000000,18782864.086500,0.032556
2020-10-22,145.440002,148.199997,142.759995,147.050003,229000,0.000000,0.000000,145.440002,148.199997,142.759995,147.050003,137.848999,133.866601,126.138200,107.142550,142.328564,138.099984,4.228581,3.722101,0.506480,65.858171,137.848999,154.502472,121.195527,0.776249,4.796013,0.032615,0.021677,-0.009631,0.216697,0.163923,0.805846,0.490472,0.257027,-0.009631,-0.009631,1.291212,189305.000000,33674450.687000,0.053645
2020-10-23,148.300003,149.000000,145.940002,147.410004,164900,0.000000,0.000000,148.300003,149.000000,145.940002,147.410004,139.064000,134.200000,126.497600,107.423050,143.110324,138.789615,4.320709,3.841823,0.478887,66.277909,139.064000,154.704745,123.423254,0.766803,4.672012,0.031694,0.002448,0.019081,0.207487,0.141033,0.719468,0.476315,0.258169,-0.007206,-0.007206,1.296822,190095.000000,24307909.659600,0.044982
2020-10-26,146.160004,147.020004,144.779999,146.940002,168900,0.000000,0.000000,146.160004,147.020004,144.779999,146.940002,140.056500,134.532400,126.846300,107.693200,143.699506,139.393347,4.306158,3.934690,0.371469,65.151754,140.056500,155.001733,125.111267,0.730291,4.526154,0.030803,-0.003188,0.039915,0.193567,0.171023,0.719200,0.425771,0.261688,-0.010372,-0.010372,1.289498,190135.000000,24818166.337800,0.079037
2020-10-27,147.279999,147.899994,142.490005,143.789993,200600,0.000000,0.000000,147.279999,147.899994,142.490005,143.789993,140.924499,134.786800,127.121700,107.942150,143.713427,139.719025,3.994402,3.946632,0.047770,58.034500,140.924499,154.490315,127.358684,0.605614,4.589285,0.031917,-0.021437,0.010613,0.131403,0.174467,0.463958,0.366695,0.266471,-0.031587,-0.031587,1.240417,194840.000000,28844272.595800,0.090201
2020-10-28,141.190002,143.550003,139.600006,141.800003,312600,0.000000,0.000000,141.190002,143.550003,139.600006,141.800003,141.707500,135.001800,127.396200,108.176250,143.419054,139.873171,3.545883,3.866482,-0.320600,54.019714,141.707500,153.351989,130.063010,0.503972,4.560764,0.032163,-0.013840,-0.014799,0.121569,0.175203,0.532642,0.350733,0.272671,-0.044989,-0.044989,1.209411,196915.000000,44326680.937800,0.135812
2020-10-29,139.610001,149.770004,135.240005,146.960007,494800,0.000000,0.000000,139.610001,149.770004,135.240005,146.960007,142.664000,135.308800,127.733801,108.427200,143.963816,140.398122,3.565694,3.806325,-0.240631,61.464051,142.664000,152.513159,132.814841,0.718090,5.272852,0.035880,0.036389,-0.000612,0.165055,0.230306,0.608758,0.586870,0.290849,-0.010237,-0.010237,1.289810,209185.000000,72715811.463600,0.189328
2020-10-30,147.940002,151.139999,144.270004,147.660004,245500,0.000000,0.000000,147.940002,151.139999,144.270004,147.660004,143.587000,135.635600,128.080801,108.681050,144.532460,140.936039,3.596421,3.764344,-0.167923,62.354479,143.587000,151.365788,135.808213,0.761802,5.386934,0.036482,0.004763,0.001696,0.155128,0.214709,0.664525,0.655381,0.290165,-0.005523,-0.005523,1.300717,214395.000000,36250530.982000,0.213903
2020-11-02,149.449997,153.250000,147.919998,151.350006,235200,0.000000,0.000000,149.449997,153.250000,147.919998,151.350006,144.448000,135.967000,128.544601,108.950300,145.581313,141.707444,3.873869,3.786249,0.087620,66.719954,144.448000,151.606703,137.289297,0.982071,5.401438,0.035688,0.024990,0.030012,0.171440,0.232191,0.600233,0.621665,0.296580,0.000000,0.000000,1.358211,216535.000000,35597521.411200,0.230688
2020-11-03,153.750000,159.619995,153.639999,159.259995,267800,0.000000,0.000000,153.750000,159.619995,153.639999,159.259995,145.600000,136.483800,129.088101,109.271950,147.685726,143.007633,4.678093,3.964618,0.713475,73.747744,145.600000,154.408806,136.791194,1.275360,5.606335,0.035202,0.052263,0.107587,0.187355,0.274284,0.696782,0.655681,0.318061,0.000000,0.000000,1.481458,218190.000000,42649826.661000,0.259539
2020-11-04,158.880005,162.690002,157.490005,160.690002,311800,0.000000,0.000000,158.880005,162.690002,157.490005,160.690002,146.736000,137.037000,129.606001,109.602850,149.686384,144.317438,5.368946,4.245483,1.123462,74.784438,146.736000,157.120785,136.351215,1.171848,5.577311,0.034709,0.008979,0.133216,0.179636,0.307167,0.721371,0.672112,0.317003,0.000000,0.000000,1.503740,220585.000000,50103142.623600,0.263711
2020-11-05,162.589996,167.080002,162.589996,166.490005,191300,0.000000,0.000000,162.589996,167.080002,162.589996,166.490005,147.947000,137.676800,130.139601,109.964500,152.271556,145.959851,6.311706,4.658728,1.652978,78.493968,147.947000,161.349302,134.544698,1.191784,5.635360,0.033848,0.036094,0.132893,0.206712,0.339421,0.685463,0.715507,0.331308,0.000000,0.000000,1.594110,221770.000000,31849537.956500,0.259505
2020-11-06,166.910004,167.509995,164.740005,165.309998,201700,0.000000,0.000000,166.910004,167.509995,164.740005,165.309998,149.023500,138.275600,130.673801,110.326450,154.277470,147.393195,6.884276,5.103837,1.780438,76.042929,149.023500,164.338685,133.708315,1.031711,5.430690,0.032852,-0.007088,0.119531,0.161946,0.286159,0.661407,0.679980,0.325797,-0.007088,-0.007088,1.575724,223540.000000,33343026.596600,0.201655
2020-11-09,176.070007,176.070007,168.259995,169.919998,430500,0.000000,0.000000,176.070007,176.070007,168.259995,169.919998,150.251000,138.989800,131.264701,110.730200,156.684013,149.061847,7.622166,5.607503,2.014663,78.824831,150.251000,168.064751,132.437249,1.052073,5.811356,0.034201,0.027887,0.122696,0.181806,0.326774,0.778522,0.730346,0.333370,0.000000,0.000000,1.647554,235945.000000,73150559.139000,0.240437
2020-11-10,170.570007,175.149994,163.589996,169.539993,309000,0.000000,0.000000,170.570007,175.149994,163.589996,169.539993,151.542500,139.696600,131.882200,111.125800,158.661856,150.578747,8.083110,6.102624,1.980485,78.020582,151.542500,171.026568,132.058431,0.961852,6.221973,0.036699,-0.002236,0.064549,0.166265,0.289964,0.817344,0.704262,0.335107,-0.002236,-0.002236,1.641633,238180.000000,52387857.837000,0.240781
2020-11-11,170.660004,171.619995,163.330002,167.059998,260000,0.000000,0.000000,170.660004,171.619995,163.330002,167.059998,152.593500,140.232400,132.472700,111.503050,159.953878,151.799580,8.154298,6.512959,1.641339,72.800159,152.593500,173.070242,132.116758,0.853242,6.369689,0.038128,-0.014628,0.039642,0.162480,0.277803,0.764283,0.687304,0.337572,-0.016831,-0.016831,1.602992,240805.000000,43435599.480000,0.210434
2020-11-12,166.770004,167.940002,162.860001,163.869995,206900,0.000000,0.000000,166.770004,167.940002,162.860001,163.869995,153.363000,140.722600,133.022200,111.866600,160.556358,152.693685,7.862673,6.782902,1.079771,66.624862,153.363000,174.339460,132.386540,0.750447,6.277568,0.038308,-0.019095,-0.015737,0.122090,0.257443,0.700425,0.653415,0.347966,-0.035605,-0.035605,1.553288,241935.000000,33904701.965500,0.194799
2020-11-13,165.380005,168.860001,165.000000,166.970001,177000,0.000000,0.000000,165.380005,168.860001,165.000000,166.970001,154.479000,141.405600,133.633000,112.265950,161.543072,153.751190,7.791882,6.984698,0.807184,69.346105,154.479000,175.874431,133.083569,0.791908,6.185600,0.037046,0.018917,0.010042,0.124529,0.273899,0.654971,0.692549,0.348928,-0.017361,-0.017361,1.601589,239475.000000,29553690.177000,0.211044
2020-11-16,169.100006,170.899994,167.259995,169.130005,343300,0.000000,0.000000,169.100006,170.899994,167.259995,169.130005,155.870500,142.161600,134.250600,112.638750,162.710292,154.890361,7.819931,7.151745,0.668187,71.113431,155.870500,177.276952,134.464049,0.809708,6.024485,0.035620,0.012936,-0.004649,0.169236,0.290576,0.662375,0.741454,0.329975,-0.004649,-0.004649,1.635245,248545.000000,58062330.716500,0.226951
2020-11-17,167.970001,169.589996,165.210007,169.380005,181400,0.000000,0.000000,167.970001,169.589996,165.210007,169.380005,157.225501,142.906200,134.905400,113.013100,163.736402,155.963668,7.772734,7.275942,0.496791,71.319536,157.225501,178.439728,136.011273,0.786471,5.907021,0.034874,0.001478,-0.000944,0.198726,0.286984,0.620551,0.742413,0.311484,-0.003178,-0.003178,1.639140,253135.000000,30725532.907000,0.219440
