Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2021-02-16,207.809998,214.570007,206.929993,212.350006,265500,0.000000,0.000000,207.809998,214.570007,206.929993,212.350006,192.276499,188.210399,169.887100,144.082900,197.822497,192.633106,5.189390,2.806685,2.382705,67.176766,192.276499,213.437874,171.115124,0.974296,8.270492,0.038947,0.031076,0.072366,0.101572,0.295844,0.629451,1.259764,0.487604,0.000000,0.000000,2.308663,202560.000000,56378926.593000,0.096187
2021-02-17,200.559998,210.000000,200.559998,207.279999,228200,0.000000,0.000000,200.559998,210.000000,200.559998,207.279999,192.808499,188.803199,170.751300,144.662550,199.277497,193.718061,5.559436,3.357235,2.202200,61.792275,192.808499,214.944311,170.672687,0.826880,8.521886,0.041113,-0.023876,0.020631,0.066804,0.241421,0.581445,1.171836,0.497597,-0.023876,-0.023876,2.229667,204995.000000,47301295.771800,0.060835
2021-02-18,207.119995,208.149994,203.059998,206.270004,144800,0.000000,0.000000,207.119995,208.149994,203.059998,206.270004,193.113000,189.268600,171.593200,145.250350,200.353267,194.647835,5.705432,3.826875,1.878558,60.747674,193.113000,215.835542,170.390458,0.789514,8.276751,0.040126,-0.004873,0.020381,0.048973,0.219594,0.573979,1.127153,0.497410,-0.028632,-0.028632,2.213930,204860.000000,29867896.579200,0.056796
2021-02-19,207.389999,214.240005,207.389999,212.509995,285100,0.000000,0.000000,207.389999,214.240005,207.389999,212.509995,193.858499,189.807399,172.487200,145.840000,202.223533,195.970958,6.252575,4.312015,1.940560,64.716298,193.858499,218.126676,169.590322,0.884279,8.254840,0.038844,0.030252,0.058264,0.061595,0.254634,0.614695,1.105102,0.503911,0.000000,0.000000,2.311156,212035.000000,60586599.574500,0.088649
2021-02-22,211.580002,213.330002,207.850006,210.190002,133500,0.000000,0.000000,211.580002,213.330002,207.850006,210.190002,194.623999,190.235400,173.318200,146.421650,203.449144,197.024220,6.424923,4.734597,1.690327,62.198383,194.623999,219.969779,169.278219,0.807073,8.056637,0.038330,-0.010917,0.020588,0.063715,0.247344,0.600594,1.024367,0.503157,-0.010917,-0.010917,2.275008,209095.000000,28060365.267000,0.100631
2021-02-23,205.839996,206.550003,200.869995,204.839996,284400,0.000000,0.000000,205.839996,206.550003,200.869995,204.839996,195.187999,190.681799,174.102300,146.979100,203.663121,197.603167,6.059954,4.999668,1.060286,56.718119,195.187999,220.932956,169.443042,0.687454,8.146878,0.039772,-0.025453,-0.035366,0.051108,0.206218,0.519810,1.058693,0.509774,-0.036092,-0.036092,2.191648,215660.000000,58256494.862400,0.075137
2021-02-24,206.779999,210.619995,204.330002,208.460007,131600,0.000000,0.000000,206.779999,210.619995,204.330002,208.460007,196.468999,191.215800,174.925500,147.527500,204.401103,198.407377,5.993726,5.198480,0.795247,59.329342,196.468999,222.176533,170.761466,0.733220,8.014243,0.038445,0.017672,0.005693,0.076979,0.218922,0.562434,1.241024,0.510981,-0.019058,-0.019058,2.248052,212860.000000,27433336.921200,0.071895
2021-02-25,208.119995,211.990005,202.190002,203.100006,200300,0.000000,0.000000,208.119995,211.990005,202.190002,203.100006,197.911000,191.589200,175.678200,148.045500,204.200935,198.754979,5.445955,5.247975,0.197980,54.122709,197.911000,221.523263,174.298737,0.609879,8.141797,0.040088,-0.025712,-0.015368,0.110807,0.199929,0.526723,1.146027,0.476697,-0.044280,-0.044280,2.164537,207485.000000,40680931.201800,0.095659
2021-02-26,203.800003,207.190002,197.669998,200.529999,262100,0.000000,0.000000,203.800003,207.190002,197.669998,200.529999,198.908500,191.978200,176.391500,148.570450,203.636175,198.886462,4.749713,5.148322,-0.398609,51.776461,198.908500,221.079632,176.737368,0.536568,8.240241,0.041092,-0.012654,-0.056374,0.150752,0.147000,0.490929,1.173531,0.442836,-0.056374,-0.056374,2.124494,207085.000000,52558912.737900,0.050998
2021-03-01,204.179993,210.440002,203.220001,209.910004,175200,0.000000,0.000000,204.179993,210.440002,203.220001,209.910004,200.566500,192.478800,177.149300,149.153550,204.601380,199.703021,4.898359,5.098330,-0.199971,58.797086,200.566500,220.618854,180.514146,0.732978,8.359509,0.039824,0.046776,-0.001332,0.162421,0.218706,0.550639,1.404192,0.452944,-0.012235,-0.012235,2.270645,206380.000000,36776232.700800,0.095143
2021-03-02,207.869995,217.160004,207.820007,214.440002,205700,0.000000,0.000000,207.869995,217.160004,207.820007,214.440002,202.121000,193.048000,177.931500,149.752300,206.115014,200.794649,5.320365,5.142737,0.177628,61.697273,202.121000,221.357464,182.884536,0.820199,8.429544,0.039310,0.021581,0.046866,0.213239,0.237392,0.597794,1.443482,0.442819,0.000000,0.000000,2.341228,207235.000000,44110308.411400,0.142934
2021-03-03,216.050003,227.270004,214.190002,223.350006,391100,0.000000,0.000000,216.050003,227.270004,214.190002,223.350006,203.889500,193.818200,178.785300,150.387200,208.766551,202.465416,6.301135,5.374416,0.926718,66.667045,203.889500,224.129368,183.649633,0.980747,8.761720,0.039229,0.041550,0.071429,0.218162,0.279649,0.664307,1.544719,0.446366,0.000000,0.000000,2.480056,219030.000000,87352187.346600,0.214150
2021-03-04,218.630005,223.289993,204.770004,208.960007,359000,0.000000,0.000000,218.630005,223.289993,204.770004,208.960007,205.364001,194.321600,179.452200,150.927550,208.796314,202.946497,5.849817,5.469496,0.380320,54.392317,205.364001,222.108289,188.619712,0.607380,9.463026,0.045286,-0.064428,0.028853,0.111608,0.182636,0.489698,1.421882,0.510752,-0.064428,-0.064428,2.255843,227735.000000,75016642.513000,0.152822
2021-03-05,212.169998,213.630005,200.679993,205.240005,367000,0.000000,0.000000,212.169998,213.630005,200.679993,205.240005,206.255001,194.771400,180.066800,151.445050,208.249189,203.116387,5.132803,5.402158,-0.269355,51.740181,206.255001,220.720304,191.789698,0.464916,9.712096,0.047321,-0.017802,0.023488,0.143589,0.175958,0.472733,1.485950,0.484507,-0.081084,-0.081084,2.197881,236955.000000,75323081.835000,0.129739
2021-03-08,205.500000,215.850006,204.410004,210.039993,227900,0.000000,0.000000,205.500000,215.850006,204.410004,210.039993,207.374501,195.252800,180.713500,151.972650,208.524697,203.629246,4.895451,5.300816,-0.405365,54.802525,207.374501,218.955138,195.793864,0.615084,9.835518,0.046827,0.023387,0.000619,0.120691,0.182391,0.581388,1.650012,0.469322,-0.059593,-0.059593,2.272671,238905.000000,47868114.404700,0.163649
2021-03-09,213.369995,221.679993,212.389999,218.610001,188100,0.000000,0.000000,213.369995,221.679993,212.389999,218.610001,208.404001,195.939800,181.462500,152.550850,210.076283,204.738932,5.337351,5.308123,0.029228,59.717391,208.404001,220.142919,196.665083,0.934708,9.964410,0.045581,0.040802,0.019446,0.164988,0.194590,0.664585,2.140046,0.484189,-0.021222,-0.021222,2.406201,233210.000000,41120541.188100,0.145683
2021-03-10,221.100006,221.809998,217.600006,219.880005,147500,0.000000,0.000000,221.100006,221.809998,217.600006,219.880005,209.243501,196.628000,182.200900,153.133200,211.584548,205.860493,5.724055,5.391310,0.332745,60.404541,209.243501,221.758126,196.728876,0.924963,9.553380,0.043448,0.005809,-0.015536,0.110393,0.184890,0.663867,1.904240,0.452290,-0.015536,-0.015536,2.425989,230750.000000,32432300.737500,0.141049
2021-03-11,222.250000,222.990005,215.289993,217.570007,239800,0.000000,0.000000,222.250000,222.990005,215.289993,217.570007,210.014502,197.322801,182.891800,153.670750,212.505388,206.727864,5.777523,5.468552,0.308971,58.451459,210.014502,222.588906,197.440098,0.800432,9.420996,0.043301,-0.010506,0.041204,0.071298,0.152445,0.609008,1.990653,0.449240,-0.025879,-0.025879,2.389997,234240.000000,52173287.678600,0.087602
2021-03-12,217.380005,219.199997,213.380005,218.750000,228400,0.000000,0.000000,217.380005,219.199997,213.380005,218.750000,210.911502,198.051201,183.632800,154.207700,213.466097,207.618393,5.847704,5.544383,0.303322,59.177569,210.911502,223.279058,198.543946,0.816898,9.163782,0.041892,0.005424,0.065825,0.082117,0.198499,0.658831,2.275191,0.448249,-0.020596,-0.020596,2.408383,235390.000000,49962500.000000,0.119002
2021-03-15,219.490005,228.550003,218.259995,228.300003,212100,0.000000,0.000000,219.490005,228.550003,218.259995,228.300003,212.029002,198.970800,184.502800,154.801400,215.748236,209.150364,6.597873,5.755081,0.842792,64.573683,212.029002,226.387645,197.670360,1.066593,9.244226,0.040492,0.043657,0.086936,0.136896,0.256052,0.729808,2.061142,0.466495,0.000000,0.000000,2.557183,233865.000000,48422430.636300,0.171100
2021-03-16,229.179993,229.350006,224.050003,225.759995,163600,0.000000,0.000000,229.179993,229.350006,224.050003,225.759995,212.699502,199.870000,185.337600,155.388000,217.288507,210.380707,6.907800,5.985625,0.922176,62.218012,212.699502,228.318357,197.080646,0.918100,8.962496,0.039699,-0.011126,0.032707,0.096188,0.224096,0.720076,2.327340,0.464936,-0.011126,-0.011126,2.517607,228770.000000,36934335.182000,0.135737
2021-03-17,225.710007,226.899994,221.179993,226.539993,127600,0.000000,0.000000,225.710007,226.899994,221.179993,226.539993,213.662502,200.802200,186.163700,155.961950,218.711813,211.577691,7.134121,6.215324,0.918798,62.668392,213.662502,230.221150,197.103853,0.888845,8.730889,0.038540,0.003455,0.030289,0.066824,0.251049,0.695278,1.943225,0.455001,-0.007709,-0.007709,2.529760,223740.000000,28906503.106800,0.163818
2021-03-18,225.250000,229.869995,222.009995,223.350006,112100,0.000000,0.000000,225.250000,229.869995,222.009995,223.350006,214.516502,201.652000,186.926700,156.532450,219.425381,212.449714,6.975666,6.367392,0.608274,59.542313,214.516502,231.230878,197.802125,0.764249,8.668683,0.038812,-0.014081,0.026566,0.077528,0.208081,0.700548,1.868979,0.448805,-0.021682,-0.021682,2.480056,222105.000000,25037535.672600,0.166707
2021-03-19,223.210007,223.210007,217.949997,218.919998,317400,0.000000,0.000000,223.210007,223.210007,217.949997,218.919998,214.837002,202.290200,187.641800,157.069700,219.347630,212.928995,6.418635,6.377641,0.040994,55.408702,214.837002,231.634994,198.039009,0.621532,8.435206,0.038531,-0.019834,0.000777,0.061327,0.177116,0.679736,2.020003,0.455452,-0.041086,-0.041086,2.411031,223720.000000,69485207.365200,0.133109
2021-03-22,221.199997,221.809998,213.750000,215.919998,108600,0.000000,0.000000,221.199997,221.809998,213.750000,215.919998,215.123502,202.730800,188.331600,157.588950,218.820302,213.150551,5.669751,6.236063,-0.566312,52.738564,215.123502,231.782662,198.464341,0.523906,8.408406,0.038942,-0.013704,-0.054227,0.016046,0.168145,0.728605,2.095627,0.447986,-0.054227,-0.054227,2.364288,222475.000000,23448911.782800,0.120139
2021-03-23,213.229996,218.119995,209.020004,210.399994,119600,0.000000,0.000000,213.229996,218.119995,209.020004,210.399994,215.401501,203.076000,188.997700,158.059700,217.524870,212.946806,4.578064,5.904463,-1.326399,48.141524,215.401501,231.514730,199.288273,0.344801,8.457805,0.040199,-0.025565,-0.068037,0.000999,0.144785,0.746493,2.212214,0.455759,-0.078406,-0.078406,2.278280,214235.000000,25163839.282400,0.107777
2021-03-24,212.639999,215.550003,210.179993,210.449997,139500,0.000000,0.000000,212.639999,215.550003,210.179993,210.449997,215.501001,203.457600,189.684200,158.540200,216.436428,212.761857,3.674571,5.458485,-1.783914,48.185584,215.501001,231.457565,199.544437,0.341726,8.237248,0.039141,0.000238,-0.071025,0.027387,0.151573,0.741271,1.995729,0.445951,-0.078187,-0.078187,2.279059,214630.000000,29357774.581500,0.134358
2021-03-25,209.259995,218.600006,207.070007,216.080002,191800,0.000000,0.000000,209.259995,218.600006,207.070007,216.080002,216.150001,203.908200,190.375400,159.054600,216.381593,213.007645,3.373948,5.041577,-1.667630,53.024934,216.150001,231.000365,201.299637,0.497643,8.472444,0.039210,0.026752,-0.032550,0.036554,0.161908,0.787854,1.949093,0.451137,-0.053526,-0.053526,2.366781,214205.000000,41444144.383600,0.148654
2021-03-26,217.500000,227.800003,216.360001,227.089996,204700,0.000000,0.000000,217.500000,227.800003,216.360001,227.089996,217.478001,204.706800,191.169700,159.625250,218.029040,214.050782,3.978257,4.828913,-0.850656,60.746090,217.478001,231.150567,203.805434,0.851507,8.704413,0.038330,0.050953,0.037320,0.118119,0.232443,0.860174,1.954977,0.469394,-0.005300,-0.005300,2.538330,211335.000000,46485322.181200,0.203658
2021-03-29,227.070007,231.610001,220.520004,224.279999,204900,0.000000,0.000000,227.070007,231.610001,220.520004,224.279999,218.196500,205.337000,191.899000,160.221800,218.990726,214.808502,4.182224,4.699575,-0.517352,58.120379,218.196500,231.703834,204.689166,0.725192,8.874812,0.039570,-0.012374,0.038718,0.118436,0.209252,0.821785,2.064772,0.469257,-0.017608,-0.017608,2.494547,212820.000000,45954971.795100,0.189344
2021-03-30,224.389999,233.690002,223.639999,232.160004,149800,0.000000,0.000000,224.389999,233.690002,223.639999,232.160004,219.082500,206.094200,192.628000,160.858050,221.016769,216.093799,4.922970,4.744254,0.178716,62.955995,219.082500,233.820897,204.344104,0.943654,8.958754,0.038589,0.035135,0.103422,0.105998,0.269813,0.826737,2.124210,0.458035,0.000000,0.000000,2.617326,210025.000000,34777568.599200,0.258498
2021-03-31,232.449997,234.559998,227.369995,230.580002,285100,0.000000,0.000000,232.449997,234.559998,227.369995,230.580002,219.444000,206.773000,193.326900,161.466450,222.488035,217.166851,5.321184,4.859640,0.461544,61.424531,219.444000,234.957416,203.930584,0.858915,8.832415,0.038305,-0.006806,0.095652,0.075266,0.264630,0.823776,2.135436,0.455798,-0.006806,-0.006806,2.592708,204725.000000,65738358.570200,0.233763
2021-04-01,233.259995,243.360001,229.679993,234.009995,228900,0.000000,0.000000,233.259995,243.360001,229.679993,234.009995,220.696500,207.449600,194.002100,162.070850,224.260644,218.414491,5.846153,5.056943,0.789210,63.500301,220.696500,236.683619,204.709381,0.916382,9.178671,0.039223,0.014876,0.082978,0.047728,0.283512,0.855161,2.533827,0.436979,0.000000,0.000000,2.646151,198220.000000,53564887.855500,0.236107
2021-04-05,237.539993,239.860001,234.000000,239.630005,158300,0.000000,0.000000,237.539993,239.860001,234.000000,239.630005,222.416000,208.290200,194.745300,162.709550,226.625161,219.986011,6.639151,5.373385,1.265766,66.665429,222.416000,238.796242,206.035757,1.025450,8.941623,0.037314,0.024016,0.055220,0.146774,0.325387,0.874599,2.733718,0.368054,0.000000,0.000000,2.710017,187785.000000,37933429.791500,0.261972
2021-04-06,237.100006,240.559998,226.910004,228.669998,230200,0.000000,0.000000,237.100006,240.559998,226.910004,228.669998,223.347500,208.966000,195.332800,163.298750,226.939752,220.629269,6.310483,5.560804,0.749679,56.394750,223.347500,238.860325,207.834675,0.671552,9.277936,0.040573,-0.045737,0.019574,0.114159,0.270883,0.769892,2.540332,0.402671,-0.045737,-0.045737,2.241707,187900.000000,52639833.539600,0.192139
2021-04-07,232.490005,234.050003,228.850006,229.500000,183900,0.000000,0.000000,232.490005,234.050003,228.850006,229.500000,223.892000,209.684800,195.932400,163.907300,227.333636,221.286360,6.047276,5.658099,0.389177,56.935838,223.892000,239.469017,208.314982,0.680009,8.999512,0.039214,0.003630,-0.011458,0.092649,0.268937,0.711027,2.136103,0.397372,-0.042274,-0.042274,2.253473,187690.000000,42205050.000000,0.201078
2021-04-08,231.110001,234.779999,228.110001,234.539993,110700,0.000000,0.000000,231.110001,234.779999,228.110001,234.539993,224.624999,210.718800,196.607200,164.539950,228.442306,222.268111,6.174196,5.761318,0.412878,60.168021,224.624999,240.776222,208.473777,0.806943,8.833118,0.037661,0.021961,0.017174,0.072869,0.254158,0.721774,2.117225,0.380710,-0.021241,-0.021241,2.324922,185850.000000,25963577.225100,0.168722
2021-04-09,236.149994,243.089996,232.800003,235.679993,215100,0.000000,0.000000,236.149994,243.089996,232.800003,235.679993,225.530499,211.947200,197.325300,165.173750,229.555797,223.261583,6.294213,5.867897,0.426316,60.883181,225.530499,242.042923,209.018074,0.807329,8.937181,0.037921,0.004861,0.007136,0.071857,0.215535,0.708197,1.943792,0.380656,-0.016484,-0.016484,2.341083,184615.000000,50694766.494300,0.151811
2021-04-12,235.320007,240.339996,233.800003,238.320007,122500,0.000000,0.000000,235.320007,240.339996,233.800003,238.320007,226.508999,213.102000,198.038800,165.835900,230.904137,224.377022,6.527114,5.999740,0.527374,62.559657,226.508999,243.637510,209.380488,0.844776,8.765953,0.036782,0.011202,-0.005467,0.095372,0.233924,0.675125,1.859611,0.377951,-0.005467,-0.005467,2.378509,179320.000000,29194200.857500,0.184839
2021-04-13,238.889999,240.149994,235.750000,239.220001,162200,0.000000,0.000000,238.889999,240.149994,235.750000,239.220001,227.054999,214.351400,198.739700,166.495150,232.183500,225.476502,6.706998,6.141192,0.565806,63.139635,227.054999,245.095786,209.014212,0.837153,8.454099,0.035340,0.003776,0.046136,0.093577,0.250039,0.663792,2.124200,0.377950,-0.001711,-0.001711,2.391267,176825.000000,38801484.162200,0.176425
2021-04-14,239.529999,242.949997,237.070007,238.389999,111100,0.000000,0.000000,239.529999,242.949997,237.070007,238.389999,227.686499,215.452200,199.429800,167.167600,233.138346,226.433057,6.705289,6.254011,0.451277,62.182954,227.686499,246.407789,208.965209,0.785864,8.270234,0.034692,-0.003470,0.038736,0.044196,0.231671,0.639884,2.055890,0.350769,-0.005175,-0.005175,2.379501,174200.000000,26485128.888900,0.171590
2021-04-15,241.710007,243.360001,238.330002,241.520004,117900,0.000000,0.000000,241.710007,243.360001,238.330002,241.520004,228.435500,216.523000,200.159900,167.830400,234.427832,227.550609,6.877223,6.378654,0.498569,64.375099,228.435500,248.136652,208.734347,0.832075,8.038788,0.033284,0.013130,0.029760,0.069809,0.290447,0.680607,2.273072,0.349137,0.000000,0.000000,2.423873,173715.000000,28475208.471600,0.221149
2021-04-16,241.300003,247.600006,240.929993,242.770004,123900,0.000000,0.000000,241.300003,247.600006,240.929993,242.770004,229.406499,217.789000,200.889400,168.488350,235.711243,228.677972,7.033272,6.509577,0.523694,65.241643,229.406499,249.948637,208.864362,0.825271,7.941019,0.032710,0.005176,0.030083,0.071643,0.259376,0.662353,2.210819,0.349188,0.000000,0.000000,2.441593,174305.000000,30079203.495600,0.187713
2021-04-19,243.139999,243.139999,234.679993,240.070007,105500,0.000000,0.000000,243.139999,243.139999,234.679993,240.070007,230.464000,218.842000,201.579900,169.137500,236.381822,229.521826,6.859996,6.579661,0.280335,61.747853,230.464000,250.910488,210.017512,0.734906,7.978089,0.033232,-0.011122,0.007343,0.074860,0.235564,0.616851,2.077821,0.347454,-0.011122,-0.011122,2.403317,163710.000000,25327385.738500,0.165073
2021-04-20,240.399994,242.699997,231.720001,236.240005,202800,0.000000,0.000000,240.399994,242.699997,231.720001,236.240005,231.480000,219.813801,202.249700,169.756800,236.360004,230.019469,6.340535,6.531836,-0.191301,57.078420,231.480000,250.875978,212.084023,0.622706,8.192511,0.034679,-0.015954,-0.012457,0.079116,0.201383,0.633184,2.223799,0.344392,-0.026898,-0.026898,2.349022,168420.000000,47909473.014000,0.156746
2021-04-21,236.839996,240.350006,233.990005,238.880005,150500,0.000000,0.000000,236.839996,240.350006,233.990005,238.880005,232.904001,220.631001,202.890200,170.363650,236.747697,230.675805,6.071892,6.439847,-0.367955,59.359751,232.904001,249.804992,216.003010,0.676794,8.061618,0.033748,0.011175,0.002055,0.106336,0.193326,0.690587,2.386447,0.339153,-0.016023,-0.016023,2.260270,169965.000000,35951440.752500,0.156694
2021-04-22,240.389999,247.009995,238.880005,239.309998,147600,0.000000,0.000000,240.389999,247.009995,238.880005,239.309998,234.347001,221.355401,203.560900,170.967000,237.141897,231.315375,5.826522,6.317182,-0.490660,59.735139,234.347001,247.739977,220.954024,0.685284,8.066501,0.033707,0.001800,-0.009150,0.137405,0.211083,0.681965,2.266139,0.320788,-0.014252,-0.014252,2.087871,170370.000000,35322155.704800,0.189835
2021-04-23,241.589996,244.759995,239.639999,241.889999,112600,0.000000,0.000000,241.589996,244.759995,239.639999,241.889999,235.637501,222.150201,204.246800,171.565000,237.872374,232.098680,5.773694,6.208484,-0.434791,62.003003,235.637501,246.318738,224.956264,0.792686,7.879608,0.032575,0.010781,-0.003625,0.149394,0.241225,0.680609,2.121161,0.320339,-0.003625,-0.003625,1.970527,166410.000000,27236813.887400,0.206244
2021-04-26,244.119995,244.690002,236.169998,237.809998,151500,0.000000,0.000000,244.119995,244.690002,236.169998,237.809998,236.173501,222.890201,204.879500,172.141000,237.862778,232.521741,5.341037,6.034995,-0.693958,56.576136,236.173501,246.097803,226.249199,0.582449,7.925351,0.033326,-0.016867,-0.009414,0.100565,0.228611,0.617205,1.920422,0.321819,-0.020431,-0.020431,1.782380,163750.000000,36028214.697000,0.191739
2021-04-27,238.089996,243.600006,236.990005,241.000000,185400,0.000000,0.000000,238.089996,243.600006,236.990005,241.000000,237.009501,223.591201,205.522600,172.722250,238.345427,233.149760,5.195667,5.867129,-0.671462,59.556700,237.009501,245.416236,228.602765,0.737339,7.831397,0.032495,0.013414,0.020149,0.061253,0.318092,0.634896,1.811151,0.277105,-0.007291,-0.007291,1.819703,162775.000000,44681400.000000,0.284028
2021-04-28,240.919998,241.630005,228.300003,233.899994,263800,0.000000,0.000000,240.919998,241.630005,228.300003,233.899994,237.096500,224.022201,206.116300,173.278900,237.661515,233.205333,4.456182,5.584940,-1.128758,51.142641,237.096500,245.326071,228.866929,0.305791,8.224155,0.035161,-0.029461,-0.020847,0.042893,0.342247,0.591806,1.736633,0.294792,-0.036537,-0.036537,1.636681,168475.000000,61702818.417200,0.283438
2021-04-29,237.080002,240.190002,233.139999,239.600006,183200,0.000000,0.000000,237.080002,240.190002,233.139999,239.600006,237.547501,224.668601,206.735900,173.854450,237.959744,233.679012,4.280732,5.324098,-1.043367,56.460754,237.547501,245.244834,229.850167,0.633326,8.140287,0.033974,0.024369,0.001212,0.032047,0.326836,0.666319,1.439422,0.281691,-0.013058,-0.013058,1.700936,163380.000000,43894721.099200,0.270948
2021-04-30,236.729996,238.500000,232.449997,234.500000,186400,0.000000,0.000000,236.729996,238.500000,232.449997,234.500000,237.572001,225.233201,207.250900,174.388850,237.427476,233.739826,3.687649,4.996808,-1.309159,51.101093,237.572001,245.224917,229.919085,0.299292,8.069553,0.034412,-0.021286,-0.030551,0.017001,0.326733,0.653738,1.534587,0.291467,-0.034065,-0.034065,1.643445,161255.000000,43710800.000000,0.258489
2021-05-03,237.490005,240.210007,235.149994,235.380005,213700,0.000000,0.000000,237.490005,240.210007,235.149994,235.380005,237.359501,225.690601,207.749000,174.924900,237.112480,233.861321,3.251159,4.647679,-1.396519,51.948700,237.359501,245.007826,229.711176,0.370593,7.901014,0.033567,0.003753,-0.010218,0.005854,0.283774,0.601660,1.576683,0.287295,-0.030440,-0.030440,1.653365,164025.000000,50300707.068500,0.247087
2021-05-04,232.869995,239.860001,230.139999,235.889999,342800,0.000000,0.000000,232.869995,239.860001,230.139999,235.889999,237.720501,226.204601,208.220000,175.454800,236.924406,234.011594,2.912813,4.300705,-1.387893,52.462972,237.720501,244.240199,231.200803,0.359618,8.030941,0.034045,0.002167,-0.021203,-0.015607,0.254868,0.597521,1.659114,0.274379,-0.028340,-0.028340,1.528567,169655.000000,80863091.657200,0.253345
2021-05-05,237.850006,240.929993,236.300003,238.110001,121100,0.000000,0.000000,237.850006,240.929993,236.300003,238.110001,238.151001,226.870001,208.775900,175.994300,237.106805,234.315179,2.791626,3.998890,-1.207263,54.734049,238.151001,243.398039,232.903963,0.496093,7.817302,0.032831,0.009411,0.017999,0.041282,0.326740,0.573241,1.517551,0.221489,-0.019195,-0.019195,1.552364,166515.000000,28835121.121100,0.328806
2021-05-06,237.639999,238.589996,233.300003,236.639999,135000,0.000000,0.000000,237.639999,238.589996,233.300003,236.639999,238.256001,227.433601,209.324700,176.526600,237.034989,234.487388,2.547601,3.708632,-1.161031,52.930793,238.256001,243.278004,233.233998,0.339108,7.636780,0.032272,-0.006174,-0.012354,0.031111,0.262619,0.485872,1.521202,0.223189,-0.025250,-0.025250,1.536606,167730.000000,31946399.865000,0.273136
2021-05-07,239.009995,245.779999,237.380005,244.899994,174400,0.000000,0.000000,239.009995,245.779999,237.380005,244.899994,238.717001,228.269601,209.929400,177.118800,238.244990,235.258692,2.986298,3.564165,-0.577867,60.754857,238.717001,244.393431,233.040571,1.044620,7.744153,0.031622,0.034905,0.044350,0.044172,0.305089,0.524052,1.623460,0.241828,0.000000,0.000000,1.625147,165695.000000,42710558.953600,0.312599
2021-05-10,245.309998,249.300003,238.589996,238.809998,141100,0.000000,0.000000,245.309998,249.300003,238.589996,238.809998,238.741501,229.035200,210.506700,177.676200,238.331914,235.521752,2.810162,3.413364,-0.603202,53.671182,238.741501,244.414945,233.068056,0.506037,7.956000,0.033315,-0.024867,0.014572,0.013281,0.205989,0.434380,1.417595,0.258980,-0.024867,-0.024867,1.559867,166625.000000,33696090.717800,0.247868
