Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2021-05-11,234.020004,242.970001,232.490005,242.899994,171300,0.000000,0.000000,234.020004,242.970001,232.490005,242.899994,238.925500,229.695000,211.086900,178.259000,239.034696,236.068288,2.966407,3.323973,-0.357566,57.274139,238.925500,244.895246,232.955755,0.832886,8.136285,0.033496,0.017127,0.029717,0.019218,0.196021,0.469361,1.441206,0.262777,-0.008167,-0.008167,1.603709,167080.000000,41608768.972200,0.240159
2021-05-12,239.750000,241.529999,227.350006,228.270004,151700,0.000000,0.000000,239.750000,241.529999,227.350006,228.270004,238.419501,229.971600,211.509800,178.754400,237.378589,235.490638,1.887952,3.036769,-1.148817,44.071250,238.419501,246.061655,230.777346,-0.164047,8.665835,0.037963,-0.060231,-0.041325,-0.045774,0.129211,0.343397,1.389261,0.337337,-0.067905,-0.067905,1.446886,169110.000000,34628559.606800,0.196547
2021-05-13,228.800003,237.259995,228.800003,235.699997,136600,0.000000,0.000000,228.800003,237.259995,228.800003,235.699997,238.128500,230.218600,212.018400,179.305500,237.120344,235.506146,1.614198,2.752255,-1.138056,50.333149,238.128500,245.716593,230.540408,0.339979,8.688989,0.036865,0.032549,-0.003972,-0.011284,0.173746,0.390232,1.526530,0.357827,-0.037566,-0.037566,1.489175,170045.000000,32196619.590200,0.237969
2021-05-14,237.850006,245.160004,236.320007,244.009995,153800,0.000000,0.000000,237.850006,245.160004,236.320007,244.009995,238.190500,230.919600,212.620600,179.913400,238.180291,236.136061,2.044230,2.610650,-0.566420,56.235082,238.190500,245.956451,230.424549,0.874680,8.744062,0.035835,0.035257,-0.003634,0.010310,0.184802,0.460613,1.576935,0.376034,-0.003634,-0.003634,1.532012,171540.000000,37528737.231000,0.232015
2021-05-17,242.479996,244.440002,238.729996,240.589996,160700,0.000000,0.000000,242.479996,244.440002,238.729996,240.589996,238.216499,231.626600,213.199000,180.513050,238.551014,236.465982,2.085033,2.505526,-0.420494,53.421538,238.216499,246.012369,230.420630,0.652228,8.527344,0.035443,-0.014016,0.007454,-0.008980,0.132988,0.468176,1.496524,0.379058,-0.017599,-0.017599,1.384676,174300.000000,38662812.357200,0.180573
2021-05-18,241.610001,241.610001,234.240005,234.250000,277300,0.000000,0.000000,241.610001,241.610001,234.240005,234.250000,238.116999,232.110800,213.681800,181.087050,237.889320,236.301835,1.587485,2.321918,-0.734433,48.570174,238.116999,246.068332,230.165666,0.256833,8.444676,0.036050,-0.026352,-0.035611,-0.024243,0.130114,0.402947,1.321836,0.388171,-0.043487,-0.043487,1.302438,178025.000000,64957525.000000,0.177506
2021-05-19,230.369995,233.029999,225.949997,227.440002,256500,0.000000,0.000000,230.369995,233.029999,225.949997,227.440002,237.544999,232.287400,214.113600,181.616450,236.281733,235.645403,0.636330,1.984800,-1.348471,43.952977,237.544999,246.803679,228.286319,-0.045704,8.434342,0.037084,-0.029071,-0.003636,-0.037250,0.102632,0.344764,1.235502,0.397145,-0.071294,-0.071294,1.208799,183325.000000,58338360.513000,0.143426
2021-05-20,228.910004,233.470001,223.860001,227.419998,196200,0.000000,0.000000,228.910004,233.470001,223.860001,227.419998,236.950499,232.438200,214.533100,182.139400,234.918389,235.036114,-0.117725,1.564295,-1.682020,43.939764,236.950499,247.205324,226.695674,0.035316,8.518318,0.037456,-0.000088,-0.035129,-0.047974,0.070161,0.342661,1.175852,0.394522,-0.071376,-0.071376,1.208604,185755.000000,44619803.607600,0.094575
2021-05-21,230.289993,232.619995,227.720001,228.169998,117400,0.000000,0.000000,230.289993,232.619995,227.720001,228.169998,236.264499,232.650200,214.986500,182.655350,233.880175,234.527512,-0.647338,1.121969,-1.769306,44.612085,236.264499,246.954420,225.574578,0.121396,8.281295,0.036294,0.003298,-0.064915,-0.046550,0.085542,0.354044,1.215888,0.394740,-0.068314,-0.068314,1.206460,185995.000000,26787157.765200,0.090127
2021-05-24,229.789993,230.289993,226.380005,227.410004,96600,0.000000,0.000000,229.789993,230.289993,226.380005,227.410004,235.744499,232.823400,215.437300,183.177750,232.884764,234.000290,-1.115526,0.674470,-1.789996,44.035769,235.744499,247.108421,224.380577,0.133291,7.969059,0.035043,-0.003331,-0.054782,-0.059862,0.110184,0.339124,1.199110,0.392014,-0.071417,-0.071417,1.188739,183250.000000,21967806.386400,0.095630
2021-05-25,228.020004,230.380005,222.720001,223.250000,128700,0.000000,0.000000,228.020004,230.380005,222.720001,223.250000,234.856999,232.722400,215.846600,183.672500,231.402493,233.203972,-1.801479,0.179280,-1.980759,40.919685,234.856999,247.221192,222.492806,0.030620,7.946983,0.035597,-0.018293,-0.046958,-0.061225,0.070949,0.305403,1.028439,0.392696,-0.088403,-0.088403,1.148701,180415.000000,28732275.000000,0.066595
2021-05-26,224.080002,227.089996,221.389999,226.419998,118400,0.000000,0.000000,224.080002,227.089996,221.389999,226.419998,234.482999,232.735600,216.302800,184.161950,230.635955,232.701455,-2.065500,-0.269676,-1.795824,44.162198,234.482999,247.408842,221.557157,0.188105,7.786484,0.034390,0.014199,-0.004485,-0.060498,0.114820,0.337705,1.033226,0.393111,-0.075459,-0.075459,1.179211,173145.000000,26808127.763200,0.067671
2021-05-27,227.419998,231.419998,226.809998,229.350006,136500,0.000000,0.000000,227.419998,231.419998,226.809998,229.350006,233.970499,232.791800,216.797000,184.668350,230.438117,232.453200,-2.015083,-0.618757,-1.396326,47.054619,233.970499,246.854830,221.086169,0.320693,7.587450,0.033082,0.012941,0.008487,-0.019453,0.143719,0.311846,1.093374,0.384042,-0.063495,-0.063495,1.207411,170810.000000,31306275.819000,0.102488
2021-05-28,230.000000,230.619995,224.470001,230.160004,103500,0.000000,0.000000,230.000000,230.619995,224.470001,230.160004,233.753500,232.928000,217.290000,185.162000,230.395330,232.283333,-1.888003,-0.872607,-1.015397,47.858728,233.753500,246.746017,220.760983,0.361709,7.484774,0.032520,0.003532,0.008722,-0.039399,0.096470,0.336275,1.122464,0.373575,-0.060188,-0.060188,1.215207,166665.000000,23821560.414000,0.084702
2021-06-01,231.770004,235.639999,229.729996,233.979996,180000,0.000000,0.000000,231.770004,235.639999,229.729996,233.979996,233.683499,233.229200,217.759700,185.678200,230.946817,232.409012,-1.462195,-0.990524,-0.471671,51.592617,233.683499,246.654186,220.712812,0.511429,7.372291,0.031508,0.016597,0.028891,-0.002218,0.091121,0.350144,1.093781,0.371526,-0.044590,-0.044590,1.251973,164980.000000,42116399.280000,0.062848
2021-06-02,234.479996,234.479996,222.619995,223.740005,216100,0.000000,0.000000,234.479996,234.479996,222.619995,223.740005,233.075999,233.385600,218.058200,186.145300,229.838077,231.766863,-1.928787,-1.178177,-0.750610,42.754101,233.075999,246.731592,219.420407,0.158162,7.692841,0.034383,-0.043764,0.002195,-0.049452,0.001746,0.281884,1.047963,0.401025,-0.086403,-0.086403,1.153417,158645.000000,48350215.080500,-0.056616
2021-06-03,222.940002,222.940002,216.830002,217.210007,263700,0.000000,0.000000,222.940002,222.940002,216.830002,217.210007,232.031000,233.521800,218.298900,186.576000,227.895297,230.688578,-2.793281,-1.501198,-1.292083,38.253587,232.031000,247.181510,216.880490,0.010875,7.636924,0.035159,-0.029186,-0.040677,-0.079189,0.039481,0.229328,0.948596,0.411390,-0.113067,-0.113067,1.090568,165775.000000,57278278.845900,-0.030550
2021-06-04,216.160004,219.509995,206.330002,210.199997,434100,0.000000,0.000000,216.160004,219.509995,206.330002,210.199997,230.709000,233.516800,218.487200,186.971750,225.172943,229.170905,-3.997962,-2.000551,-1.997412,34.103361,230.709000,248.542743,212.875256,-0.075006,8.032858,0.038215,-0.032273,-0.083497,-0.117215,0.024167,0.204377,0.875613,0.420032,-0.141690,-0.141690,1.023099,180730.000000,91247818.697700,-0.045054
2021-06-07,211.000000,212.779999,206.300003,208.259995,282300,0.000000,0.000000,211.000000,212.779999,206.300003,208.259995,228.877000,233.360400,218.634300,187.355000,222.570951,227.621949,-5.050998,-2.610640,-2.440358,33.035181,228.877000,248.050174,209.703825,-0.037652,7.921939,0.038039,-0.009229,-0.095151,-0.119929,-0.008475,0.172371,0.791484,0.420220,-0.149612,-0.149612,1.004427,186125.000000,58791796.588500,-0.109398
2021-06-08,210.649994,211.589996,205.850006,210.830002,454100,0.000000,0.000000,210.649994,211.589996,205.850006,210.830002,227.478000,233.035200,218.871000,187.752550,220.764651,226.378101,-5.613450,-3.211202,-2.402248,35.899526,227.478000,247.656342,207.299658,0.087479,7.766086,0.036836,0.012340,-0.098940,-0.139118,-0.035588,0.152077,0.843725,0.399486,-0.139118,-0.139118,1.029163,201775.000000,95737903.908200,-0.100687
2021-06-09,210.889999,215.419998,202.679993,203.330002,333500,0.000000,0.000000,210.889999,215.419998,202.679993,203.330002,225.499500,232.616200,218.976600,188.095300,218.082397,224.670834,-6.588437,-3.886649,-2.701788,31.645481,225.499500,247.025664,203.973336,-0.014943,8.121366,0.039942,-0.035574,-0.091222,-0.148570,-0.075268,0.095705,0.796201,0.407232,-0.169743,-0.169743,0.956978,209885.000000,67810555.667000,-0.139767
2021-06-10,204.979996,204.979996,196.339996,200.369995,234400,0.000000,0.000000,204.979996,204.979996,196.339996,200.369995,224.104500,231.980400,219.037300,188.430050,215.357412,222.870772,-7.513360,-4.611991,-2.901369,30.128078,224.104500,248.322503,199.886496,0.009982,8.158411,0.040717,-0.014558,-0.077529,-0.175093,-0.079055,0.061338,0.773814,0.397959,-0.181829,-0.181829,0.928489,214020.000000,46966726.828000,-0.125452
2021-06-11,201.110001,206.639999,201.110001,205.660004,230200,0.000000,0.000000,201.110001,206.639999,201.110001,205.660004,222.602500,231.482000,219.127500,188.793200,213.865503,221.595900,-7.730397,-5.235672,-2.494725,36.031499,222.602500,247.508870,197.696131,0.159876,8.023525,0.039014,0.026401,-0.021598,-0.099049,-0.059840,0.126781,0.959226,0.369053,-0.160229,-0.160229,0.979403,218700.000000,47342932.920800,-0.116114
2021-06-14,206.270004,211.850006,206.270004,209.539993,355300,0.000000,0.000000,206.270004,211.850006,206.270004,209.539993,220.879000,230.992600,219.221100,189.168400,213.200040,220.702870,-7.502830,-5.689104,-1.813726,40.033425,220.879000,244.272628,197.485373,0.257648,7.892559,0.037666,0.018866,0.006146,-0.110989,-0.082173,0.152839,0.997331,0.354407,-0.144385,-0.144385,1.016747,228775.000000,74449559.512900,-0.135252
2021-06-15,211.050003,211.529999,207.160004,210.490005,201800,0.000000,0.000000,211.050003,211.529999,207.160004,210.490005,219.374001,230.409800,219.350000,189.544000,212.783112,219.946362,-7.163250,-5.983933,-1.179317,41.006597,219.374001,241.252137,197.495864,0.296966,7.640947,0.036301,0.004534,-0.001613,-0.137371,-0.067638,0.141300,0.932874,0.324799,-0.140506,-0.140506,1.025890,230830.000000,42476883.009000,-0.112272
2021-06-16,210.080002,212.139999,208.389999,210.259995,187000,0.000000,0.000000,210.080002,212.139999,208.389999,210.259995,218.174500,230.041600,219.503800,189.924250,212.394940,219.228853,-6.833913,-6.153929,-0.679984,40.833814,218.174500,239.233789,197.115212,0.312090,7.363022,0.035019,-0.001093,0.034082,-0.126065,-0.071864,0.161144,0.858570,0.324272,-0.141445,-0.141445,1.023677,226315.000000,39318619.065000,-0.109902
2021-06-17,208.809998,211.389999,200.520004,201.889999,289900,0.000000,0.000000,208.809998,211.389999,200.520004,201.889999,216.897000,229.489400,219.587100,190.262700,210.778795,217.944494,-7.165698,-6.356283,-0.809415,35.046732,216.897000,238.677194,195.116806,0.155490,7.613520,0.037711,-0.039808,0.007586,-0.138143,-0.096082,0.092006,0.804361,0.337875,-0.175623,-0.175623,0.943118,227985.000000,58527910.710100,-0.175769
2021-06-18,201.860001,204.770004,201.000000,202.500000,308200,0.000000,0.000000,201.860001,204.770004,201.000000,202.500000,215.651000,228.848600,219.783700,190.573850,209.505134,216.800457,-7.295323,-6.544091,-0.751232,35.761272,215.651000,237.745438,193.556563,0.202391,7.338983,0.036242,0.003021,-0.015365,-0.109655,-0.075005,0.088827,0.827123,0.329449,-0.173132,-0.173132,0.948989,233585.000000,62410500.000000,-0.136686
2021-06-21,204.190002,208.369995,202.880005,206.929993,171200,0.000000,0.000000,204.190002,208.369995,202.880005,206.929993,214.589000,228.273600,220.110400,190.911700,209.108959,216.069311,-6.960353,-6.627343,-0.333009,40.850305,214.589000,236.186045,192.991955,0.322684,7.234056,0.034959,0.021877,-0.012456,-0.090098,-0.041636,0.119509,0.919751,0.342367,-0.155043,-0.155043,0.991626,236275.000000,35426414.801600,-0.098742
2021-06-22,206.679993,209.460007,205.440002,209.199997,147900,0.000000,0.000000,206.679993,209.460007,205.440002,209.199997,213.678500,227.691200,220.396600,191.293600,209.122965,215.560473,-6.437509,-6.589376,0.151868,43.327821,213.678500,234.521959,192.835040,0.392568,7.004481,0.033482,0.010970,-0.006129,-0.083140,-0.005703,0.138256,0.936858,0.345518,-0.145774,-0.145774,1.013474,238840.000000,30940679.556300,-0.083235
2021-06-23,209.279999,212.330002,208.630005,209.520004,157100,0.000000,0.000000,209.279999,212.330002,208.630005,209.520004,212.992000,227.097200,220.724300,191.684550,209.184048,215.113031,-5.928984,-6.457298,0.528314,43.685917,212.992000,233.408146,192.575853,0.414969,6.768446,0.032305,0.001530,-0.003519,-0.078668,-0.004419,0.146484,0.923614,0.346029,-0.144467,-0.144467,1.016554,240260.000000,32915592.628400,-0.105472
2021-06-24,210.660004,210.660004,205.539993,208.789993,191400,0.000000,0.000000,210.660004,210.660004,205.539993,208.789993,212.110500,226.505200,220.978700,192.067750,209.123424,214.644658,-5.521234,-6.270085,0.748851,43.018134,212.110500,231.586235,192.634764,0.414753,6.650701,0.031854,-0.003484,0.034177,-0.064770,-0.033738,0.122708,0.971763,0.341919,-0.147448,-0.147448,1.009528,243910.000000,39962404.660200,-0.141001
2021-06-25,208.699997,212.919998,208.490005,211.880005,371900,0.000000,0.000000,208.699997,212.919998,208.490005,211.880005,211.237000,225.912400,221.217700,192.451050,209.547513,214.439869,-4.892356,-5.994539,1.102184,46.729994,211.237000,228.943899,193.530100,0.518157,6.492079,0.030640,0.014800,0.046321,-0.064217,-0.066978,0.149897,0.973363,0.342305,-0.134831,-0.134831,1.039269,255680.000000,78798173.859500,-0.159959
2021-06-28,210.500000,212.960007,206.149994,212.039993,231500,0.000000,0.000000,210.500000,212.960007,206.149994,212.039993,210.330999,225.297800,221.543400,192.851900,209.930972,214.262100,-4.331129,-5.661857,1.330728,46.922780,210.330999,225.655117,195.006881,0.555762,6.514788,0.030724,0.000755,0.024694,-0.075474,-0.054575,0.143258,1.040808,0.337758,-0.134177,-0.134177,0.946035,262080.000000,49087258.379500,-0.164904
2021-06-29,211.179993,212.509995,209.000000,210.059998,136000,0.000000,0.000000,211.179993,212.509995,209.000000,210.059998,209.134999,224.697599,221.769800,193.242300,209.950822,213.950833,-4.000012,-5.329488,1.329476,44.763648,209.134999,219.674407,198.595591,0.543883,6.300160,0.029992,-0.009338,0.004111,-0.087331,-0.095193,0.148936,0.927863,0.337318,-0.142262,-0.142262,0.905479,259880.000000,28568159.728000,-0.208868
2021-06-30,210.050003,212.169998,208.149994,209.490005,295200,0.000000,0.000000,210.050003,212.169998,208.149994,209.490005,208.422499,224.162599,221.988200,193.633500,209.879927,213.620402,-3.740475,-5.011685,1.271211,44.134056,208.422499,216.426347,200.418651,0.566687,6.137292,0.029296,-0.002713,-0.000143,-0.104667,-0.091465,0.148961,0.884242,0.328899,-0.144590,-0.144590,0.900308,263835.000000,61841449.476000,-0.186361
2021-07-01,210.589996,215.000000,209.449997,213.020004,137800,0.000000,0.000000,210.589996,215.000000,209.449997,213.020004,208.212999,223.645399,222.138200,194.030450,210.363016,213.575928,-3.212912,-4.651931,1.439019,48.925110,208.212999,215.428939,200.997059,0.833082,6.095343,0.028614,0.016850,0.020260,-0.047913,-0.089697,0.168385,0.932330,0.305155,-0.130176,-0.130176,0.895533,257540.000000,29354156.551200,-0.167016
2021-07-02,213.559998,213.559998,210.220001,210.910004,92700,0.000000,0.000000,213.559998,213.559998,210.220001,210.910004,208.248499,223.077400,222.216400,194.428300,210.447168,213.378452,-2.931284,-4.307801,1.376517,46.365513,208.248499,215.512426,200.984573,0.683200,5.898532,0.027967,-0.009905,-0.004578,-0.029004,-0.119851,0.166538,0.876758,0.290600,-0.138791,-0.138791,0.794826,240470.000000,19551357.370800,-0.187980
2021-07-06,210.770004,211.860001,204.119995,209.520004,160600,0.000000,0.000000,210.770004,211.860001,204.119995,209.520004,208.311500,222.430000,222.290100,194.824250,210.304527,213.092641,-2.788114,-4.003864,1.215750,44.706214,208.311500,215.597668,201.025332,0.582931,6.030066,0.028780,-0.006590,-0.011884,-0.003235,-0.083745,0.164453,0.782997,0.268847,-0.144467,-0.144467,0.766015,234385.000000,33648912.642400,-0.154210
2021-07-07,208.979996,212.600006,206.410004,207.630005,277500,0.000000,0.000000,208.979996,212.600006,206.410004,207.630005,208.151500,221.826400,222.358300,195.237850,209.893062,212.688001,-2.794939,-3.762079,0.967140,42.480104,208.151500,215.344753,200.958246,0.463751,6.041490,0.029097,-0.009021,-0.011568,-0.003025,-0.095294,0.148015,0.750084,0.268758,-0.152185,-0.152185,0.738217,225555.000000,57617326.387500,-0.166609
2021-07-08,203.360001,206.289993,198.020004,202.539993,218200,0.000000,0.000000,203.360001,206.289993,198.020004,202.539993,208.111999,221.057200,222.324200,195.648200,208.761821,211.936297,-3.174476,-3.644558,0.470082,37.119403,208.111999,215.424422,200.799577,0.119004,6.296384,0.031087,-0.024515,-0.033176,-0.039321,-0.136437,0.083044,0.656227,0.277603,-0.172969,-0.172969,0.695605,219790.000000,44194226.472600,-0.189258
2021-07-09,206.009995,207.330002,202.929993,206.429993,75300,0.000000,0.000000,206.009995,207.330002,202.929993,206.429993,208.414999,220.507800,222.265000,196.076050,208.403078,211.528423,-3.125345,-3.540716,0.415371,43.035753,208.414999,214.822956,202.007043,0.345114,6.188786,0.029980,0.019206,-0.030936,0.015246,-0.124109,0.064676,0.683631,0.257677,-0.157085,-0.157085,0.728171,211835.000000,15544178.472900,-0.181787
2021-07-12,205.119995,208.820007,204.440002,207.250000,129500,0.000000,0.000000,205.119995,208.820007,204.440002,207.250000,208.494499,219.860800,222.264700,196.508000,208.225681,211.211502,-2.985821,-3.429737,0.443916,44.227033,208.494499,214.797128,202.191870,0.401271,6.059587,0.029238,0.003972,-0.017353,0.034337,-0.130371,0.073056,0.661323,0.251643,-0.153736,-0.153736,0.735036,206800.000000,26838875.000000,-0.194143
2021-07-13,206.940002,208.380005,204.360001,206.080002,87700,0.000000,0.000000,206.940002,208.380005,204.360001,206.080002,208.321500,219.292400,222.262800,196.928000,207.895577,210.831391,-2.935814,-3.330952,0.395138,42.850092,208.321500,214.692867,201.950132,0.324096,5.913902,0.028697,-0.005645,-0.016418,0.002042,-0.138534,0.076867,0.681325,0.236059,-0.158514,-0.158514,0.725241,193420.000000,18073216.175400,-0.187229
2021-07-14,207.779999,210.490005,204.589996,205.369995,217500,0.000000,0.000000,207.779999,210.490005,204.589996,205.369995,208.065499,218.692199,222.191400,197.339300,207.507026,210.426843,-2.919818,-3.248725,0.328908,41.995628,208.065499,214.481290,201.649708,0.289932,5.912910,0.028791,-0.003445,-0.010885,-0.019901,-0.138513,0.061069,0.649691,0.226283,-0.161413,-0.161413,0.719297,194205.000000,44667973.912500,-0.195311
2021-07-15,203.179993,205.160004,200.149994,202.690002,114500,0.000000,0.000000,203.179993,205.160004,200.149994,202.690002,207.686999,218.028199,222.116400,197.717300,206.765945,209.853744,-3.087799,-3.216540,0.128741,38.846773,207.686999,214.441899,200.932100,0.130121,5.863417,0.028928,-0.013050,0.000741,-0.037056,-0.160773,0.082977,0.588231,0.229183,-0.172356,-0.172356,0.696861,190580.000000,23208005.229000,-0.196700
2021-07-16,203.539993,204.330002,196.000000,196.279999,247600,0.000000,0.000000,203.539993,204.330002,196.000000,196.279999,207.406499,217.191599,222.030800,198.066550,205.152723,208.848281,-3.695559,-3.312344,-0.383215,32.558612,207.406499,215.506883,199.306116,-0.186788,6.039601,0.030770,-0.031625,-0.049169,-0.066489,-0.191498,0.018208,0.531404,0.251489,-0.198530,-0.198530,0.643198,188465.000000,48598927.752400,-0.218177
2021-07-19,191.740005,196.960007,187.020004,193.220001,193800,0.000000,0.000000,191.740005,196.960007,187.020004,193.220001,206.942499,216.323199,221.878400,198.401950,203.316919,207.690631,-4.373712,-3.524617,-0.849094,30.057308,206.942499,217.042568,196.842431,-0.179327,6.318201,0.032700,-0.015590,-0.067696,-0.042944,-0.195151,-0.005558,0.487337,0.218890,-0.211025,-0.211025,0.617581,182745.000000,37446036.193800,-0.221038
2021-07-20,194.279999,203.970001,193.199997,200.889999,219800,0.000000,0.000000,194.279999,203.970001,193.199997,200.889999,206.640500,215.443000,221.856300,198.767250,202.943547,207.186881,-4.243333,-3.668361,-0.574973,42.070516,206.640500,217.097053,196.183947,0.225029,6.636187,0.033034,0.039696,-0.025184,-0.007951,-0.149636,0.021613,0.542815,0.262090,-0.179706,-0.179706,0.681792,185175.000000,44155621.780200,-0.201326
2021-07-21,201.440002,204.779999,200.460007,203.309998,200600,0.000000,0.000000,201.440002,204.779999,200.460007,203.309998,206.346000,214.733000,221.884100,199.137800,202.999924,206.899704,-3.899780,-3.714644,-0.185136,45.264900,206.346000,216.830768,195.861231,0.355218,6.470745,0.031827,0.012046,-0.010031,-0.017494,-0.148903,0.015636,0.561761,0.253711,-0.169824,-0.169824,0.702051,187810.000000,40783985.598800,-0.197772
2021-07-22,202.869995,206.080002,200.440002,200.860001,105100,0.000000,0.000000,202.869995,206.080002,200.440002,200.860001,205.913000,213.892200,221.793600,199.471450,202.670705,206.452319,-3.781613,-3.728038,-0.053575,42.697882,205.913000,216.559881,195.266119,0.262701,6.411406,0.031920,-0.012051,-0.009029,-0.039866,-0.160670,0.016498,0.588328,0.252879,-0.179828,-0.179828,0.681540,185210.000000,21110386.105100,-0.223354
2021-07-23,201.639999,207.419998,199.570007,206.990005,135400,0.000000,0.000000,201.639999,207.419998,199.570007,206.990005,205.823000,213.466600,221.719100,199.825300,203.335213,206.492147,-3.156934,-3.613817,0.456883,50.293459,205.823000,216.397669,195.248331,0.555179,6.514162,0.031471,0.030519,0.054565,-0.012075,-0.144280,0.062141,0.625618,0.276542,-0.154798,-0.154798,0.732859,182410.000000,28026446.677000,-0.202795
2021-07-26,207.039993,208.440002,204.399994,205.369995,121400,0.000000,0.000000,207.039993,208.440002,204.399994,205.369995,205.497500,212.860000,221.539300,200.162300,203.648256,206.409025,-2.760769,-3.443208,0.682439,48.465103,205.497500,215.680676,195.314324,0.493739,6.337437,0.030859,-0.007827,0.062882,-0.016380,-0.136411,0.061015,0.625534,0.277553,-0.161413,-0.161413,0.719297,169885.000000,24931917.393000,-0.186057
2021-07-27,204.669998,207.880005,203.119995,205.100006,166400,0.000000,0.000000,204.669998,207.880005,203.119995,205.100006,205.150500,212.081800,221.500700,200.476450,203.871602,206.312061,-2.440458,-3.242658,0.802200,48.150931,205.150500,214.856784,195.444217,0.497399,6.224763,0.030350,-0.001315,0.020957,-0.031999,-0.148963,0.121746,0.587584,0.271811,-0.162515,-0.162515,0.717037,166630.000000,34128640.998400,-0.189442
2021-07-28,205.800003,207.910004,201.690002,204.699997,233700,0.000000,0.000000,205.800003,207.910004,201.690002,204.699997,204.882500,211.364000,221.495300,200.781050,203.999048,206.192648,-2.193601,-3.032846,0.839246,47.658005,204.882500,214.310008,195.454993,0.490321,6.224423,0.030408,-0.001950,0.006837,-0.034616,-0.124840,0.174682,0.631336,0.271701,-0.164149,-0.164149,0.713688,171515.000000,47838389.298900,-0.175480
2021-07-29,210.149994,223.580002,205.500000,221.679993,353400,0.000000,0.000000,210.149994,223.580002,205.500000,221.679993,205.492000,211.112600,221.611700,201.162600,206.719193,207.339859,-0.620666,-2.550410,1.929744,64.344275,205.492000,217.418678,193.565321,1.178646,7.128393,0.032156,0.082951,0.103654,0.055318,-0.074791,0.227600,0.810667,0.397350,-0.094814,-0.094814,0.855839,174425.000000,78341709.526200,-0.124194
2021-07-30,222.009995,227.080002,219.899994,226.000000,321800,0.000000,0.000000,222.009995,227.080002,219.899994,226.000000,206.141000,211.083800,221.685600,201.574050,209.685471,208.722092,0.963379,-1.847652,2.811032,67.208468,206.141000,220.874778,191.407221,1.173928,7.132080,0.031558,0.019488,0.091840,0.078810,-0.036247,0.278642,0.873032,0.400855,-0.077174,-0.077174,0.892005,183625.000000,72726800.000000,-0.087097
2021-08-02,227.660004,230.809998,219.110001,224.199997,286400,0.000000,0.000000,227.660004,230.809998,219.110001,224.199997,206.805499,211.019400,221.728800,201.964850,211.918475,209.868603,2.049872,-1.068148,3.118019,64.870213,206.805499,223.511646,190.099352,1.020602,7.458360,0.033267,-0.007965,0.091688,0.052483,-0.047498,0.222798,0.876936,0.399981,-0.084524,-0.084524,0.861044,193310.000000,64210879.140800,-0.104061
2021-08-03,223.860001,235.779999,222.910004,235.509995,304400,0.000000,0.000000,223.860001,235.779999,222.910004,235.509995,208.104999,211.166200,221.908200,202.400000,215.547940,211.767966,3.779974,-0.098523,3.878497,71.564479,208.104999,229.173851,187.036147,1.150368,7.844905,0.033310,0.050446,0.148269,0.116637,-0.001611,0.252846,0.937397,0.429502,-0.038342,-0.038342,0.954926,200500.000000,71689242.478000,-0.084333
