Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2021-10-27,275.190002,280.049988,272.540009,273.890015,258900,0.000000,0.000000,275.190002,280.049988,272.540009,273.890015,256.809000,249.209200,232.265600,225.449950,265.680841,257.596282,8.084558,6.143127,1.941432,68.621823,256.809000,281.793260,231.824740,0.841836,6.824722,0.024918,-0.007897,0.027768,0.138457,0.235520,0.143114,0.904792,0.279289,-0.007897,-0.007897,0.931523,170780.000000,70910124.883500,0.204557
2021-10-28,296.799988,316.989990,291.500000,311.859985,613900,0.000000,0.000000,296.799988,316.989990,291.500000,311.859985,260.500499,250.522800,233.275899,226.073450,272.785324,261.615816,11.169509,7.148403,4.021105,83.003447,260.500499,294.125144,226.875853,1.263718,9.415811,0.030192,0.138632,0.167534,0.307918,0.379911,0.329893,1.199295,0.531537,0.000000,0.000000,1.122074,195085.000000,191450844.791500,0.327062
2021-10-29,314.320007,315.829987,308.109985,312.640015,316800,0.000000,0.000000,314.320007,315.829987,308.109985,312.640015,263.999000,251.928800,234.368999,226.672800,278.916815,265.395386,13.521429,8.423008,5.098421,83.174062,263.999000,303.804426,224.193573,1.110985,9.294682,0.029730,0.002501,0.150215,0.313448,0.394469,0.328235,1.127382,0.530227,0.000000,0.000000,1.117297,200570.000000,99044356.752000,0.338798
2021-11-01,315.410004,329.119995,311.790009,328.119995,368900,0.000000,0.000000,315.410004,329.119995,311.790009,328.119995,268.685999,253.504200,235.646499,227.341900,286.486535,270.041654,16.444882,10.027383,6.417499,86.146189,268.685999,315.299979,222.072019,1.137513,9.868632,0.030076,0.049514,0.193554,0.352124,0.393232,0.390987,1.222132,0.544462,0.000000,0.000000,1.167955,207770.000000,121043466.155500,0.336690
2021-11-02,329.640015,341.390015,327.160004,334.559998,428800,0.000000,0.000000,329.640015,341.390015,327.160004,334.559998,273.239999,255.114800,236.935499,228.031500,293.882453,274.820790,19.061662,11.834239,7.227424,87.162158,273.239999,326.768865,219.711133,1.072775,10.180159,0.030429,0.019627,0.211867,0.427426,0.405183,0.405065,1.210505,0.514319,0.000000,0.000000,1.100716,220610.000000,143459327.142400,0.346385
2021-11-03,332.880005,345.869995,330.290009,344.920013,462800,0.000000,0.000000,332.880005,345.869995,330.290009,344.920013,278.045000,256.930400,238.289300,228.755200,301.734385,280.013325,21.721060,13.811603,7.909457,88.609328,278.045000,339.071811,217.018189,1.047915,10.565861,0.030633,0.030966,0.259338,0.416626,0.450585,0.457573,1.165767,0.510934,0.000000,0.000000,1.146493,232405.000000,159628982.016400,0.389057
2021-11-04,343.989990,354.619995,339.500000,351.399994,446900,0.000000,0.000000,343.989990,354.619995,339.500000,351.399994,282.998499,259.140600,239.698400,229.524200,309.375248,285.301227,24.074021,15.864087,8.209935,89.413206,282.998499,350.929178,215.067821,1.003465,10.891157,0.030994,0.018787,0.126788,0.412266,0.455012,0.434871,1.186819,0.510682,0.000000,0.000000,1.144383,245055.000000,157040657.318600,0.380560
2021-11-05,354.000000,359.750000,332.489990,342.869995,417400,0.000000,0.000000,354.000000,359.750000,332.489990,342.869995,287.422499,261.280200,241.024500,230.264150,314.528286,289.565580,24.962706,17.683811,7.278896,81.281318,287.422499,358.938350,215.906648,0.887659,12.060360,0.035175,-0.024274,0.096693,0.358816,0.421164,0.435744,1.059403,0.530381,-0.024274,-0.024274,1.092329,252515.000000,143113935.913000,0.346373
2021-11-08,343.809998,352.920013,338.200012,352.010010,438100,0.000000,0.000000,343.809998,352.920013,338.200012,352.010010,292.331000,263.512401,242.525700,231.056400,320.294705,294.191093,26.103612,19.367771,6.735841,83.059212,292.331000,367.523175,217.138825,0.896843,12.250335,0.034801,0.026657,0.072809,0.383742,0.439714,0.449197,1.129393,0.531156,0.000000,0.000000,1.148105,270415.000000,154215585.381000,0.358955
2021-11-09,348.470001,352.329987,336.500000,339.429993,423400,0.000000,0.000000,348.470001,352.329987,336.500000,339.429993,296.738500,265.399800,243.895000,231.839350,323.238595,297.542123,25.696473,20.633511,5.062961,72.808961,296.738500,372.132844,221.344155,0.783121,12.506024,0.036844,-0.035738,0.014556,0.337181,0.361478,0.486967,0.997587,0.557759,-0.035738,-0.035738,1.071337,285465.000000,143714659.036200,0.285528
2021-11-10,336.339996,340.559998,328.260010,332.970001,227300,0.000000,0.000000,336.339996,340.559998,328.260010,332.970001,301.018500,267.256600,245.155400,232.632900,324.735735,300.166410,24.569325,21.420674,3.148651,68.157436,301.018500,374.301748,227.735252,0.718000,12.491307,0.037515,-0.019032,-0.034646,0.325096,0.339434,0.412686,0.963961,0.563556,-0.054089,-0.054089,1.031916,291540.000000,75684081.227300,0.285004
2021-11-11,335.250000,339.679993,333.619995,339.600006,211600,0.000000,0.000000,335.250000,339.679993,333.619995,339.600006,305.336000,269.162200,246.459400,233.428000,327.022546,303.087417,23.935129,21.923565,2.011564,70.257599,305.336000,376.924665,233.747335,0.739312,12.078356,0.035566,0.019912,-0.033580,0.372842,0.385896,0.391746,1.032803,0.553367,-0.035255,-0.035255,1.072375,295460.000000,71859361.269600,0.326436
2021-11-12,341.190002,348.989990,340.269989,344.660004,336400,0.000000,0.000000,341.190002,348.989990,340.269989,344.660004,309.491000,271.127600,247.810800,234.267550,329.736001,306.166868,23.569133,22.252678,1.316454,71.786981,309.491000,380.020142,238.961859,0.749322,11.886330,0.034487,0.014900,0.005221,0.360948,0.396063,0.432562,1.103253,0.552600,-0.020880,-0.020880,1.064203,298000.000000,115943625.345600,0.323924
2021-11-15,346.980011,348.059998,339.899994,343.760010,192200,0.000000,0.000000,346.980011,348.059998,339.899994,343.760010,313.497501,273.019401,249.160500,235.069600,331.893541,308.951545,22.941996,22.390542,0.551454,71.086812,313.497501,382.135839,244.859162,0.720449,11.620164,0.033803,-0.002611,-0.023437,0.314268,0.404191,0.467492,1.058813,0.552103,-0.023437,-0.023437,1.039998,299700.000000,66070673.922000,0.322473
2021-11-16,342.869995,358.329987,342.510010,357.820007,281100,0.000000,0.000000,342.869995,358.329987,342.510010,357.820007,318.345001,275.244001,250.619900,235.918800,335.882228,312.571431,23.310797,22.574593,0.736204,75.162455,318.345001,384.999124,251.690879,0.796118,11.920150,0.033313,0.040901,0.054179,0.357281,0.453489,0.573250,1.115651,0.559565,0.000000,0.000000,1.123435,308210.000000,100583203.967700,0.353809
2021-11-17,358.690002,365.500000,352.809998,364.450012,323600,0.000000,0.000000,358.690002,365.500000,352.809998,364.450012,323.243002,277.706201,252.144000,236.843700,340.277272,316.414289,23.862982,22.832271,1.030712,76.821644,323.243002,388.228975,258.257030,0.817045,11.975140,0.032858,0.018529,0.094543,0.397056,0.503879,0.602542,1.151671,0.551758,0.000000,0.000000,1.162780,318940.000000,117936023.883200,0.408995
2021-11-18,364.850006,365.059998,348.049988,354.489990,353000,0.000000,0.000000,364.850006,365.059998,348.049988,354.489990,327.612003,280.018401,253.588300,237.679050,342.463844,319.234711,23.229132,22.911643,0.317489,69.329026,327.612003,388.316263,266.907743,0.721385,12.334773,0.034796,-0.027329,0.043846,0.330219,0.421656,0.553622,1.103673,0.571842,-0.027329,-0.027329,1.094352,330685.000000,125134966.470000,0.334733
2021-11-19,358.820007,362.470001,350.079987,358.459991,232000,0.000000,0.000000,358.820007,362.470001,350.079987,358.459991,331.944502,282.358401,255.078000,238.533100,344.924789,322.140288,22.784502,22.886215,-0.101713,70.561508,331.944502,388.076129,275.812876,0.736190,12.338719,0.034421,0.011199,0.040039,0.341994,0.411093,0.576272,1.110823,0.570331,-0.016436,-0.016436,1.117807,334415.000000,83162717.912000,0.336489
2021-11-22,360.369995,361.390015,349.109985,349.799988,262200,0.000000,0.000000,360.369995,361.390015,349.109985,349.799988,335.689001,284.466000,256.445800,239.292000,345.674820,324.189154,21.485666,22.606105,-1.120439,64.475151,335.689001,385.428463,285.949540,0.641849,12.334527,0.035262,-0.024159,0.017570,0.286928,0.376407,0.566853,1.045375,0.585782,-0.040198,-0.040198,1.066643,338240.000000,91717556.853600,0.320816
2021-11-23,348.160004,357.079987,339.130005,344.929993,327300,0.000000,0.000000,348.160004,357.079987,339.130005,344.929993,339.132001,286.551200,257.786000,240.001200,345.560231,325.725513,19.834718,22.051828,-2.217109,61.274316,339.132001,380.287555,297.976447,0.570440,12.735631,0.036922,-0.013922,-0.036024,0.254701,0.431898,0.523408,1.037871,0.593014,-0.053560,-0.053560,1.002613,346130.000000,112895586.708900,0.383149
2021-11-24,341.070007,347.549988,336.109985,344.369995,333300,0.000000,0.000000,341.070007,347.549988,336.109985,344.369995,342.656000,288.536000,259.134500,240.712300,345.377118,327.106586,18.270532,21.295569,-3.025036,60.899921,342.656000,370.063266,315.248734,0.531269,12.643086,0.036714,-0.001624,-0.055097,0.247401,0.459875,0.501504,0.969742,0.594261,-0.055097,-0.055097,0.999361,349850.000000,114778519.333500,0.399697
2021-11-26,333.440002,341.519989,331.079987,335.829987,132600,0.000000,0.000000,333.440002,341.519989,331.079987,335.829987,343.854500,290.309800,260.416499,241.387400,343.908329,327.752763,16.155565,20.267568,-4.112003,55.346060,343.854500,367.418404,320.290596,0.329729,12.689295,0.037785,-0.024799,-0.052639,0.226149,0.396963,0.459115,0.949779,0.603917,-0.078529,-0.078529,0.937853,325785.000000,44531056.276200,0.373026
2021-11-29,330.640015,343.589996,328.239990,335.089996,226800,0.000000,0.000000,330.640015,343.589996,328.239990,335.089996,344.976999,292.115400,261.741999,242.033100,342.551662,328.296262,14.255400,19.065134,-4.809734,54.879038,344.976999,363.976976,325.977022,0.239815,12.879346,0.038435,-0.002203,-0.065196,0.074489,0.367379,0.432131,0.933583,0.384276,-0.080560,-0.080560,0.922931,321285.000000,75998411.092800,0.333517
2021-11-30,334.279999,334.529999,323.390015,331.179993,243300,0.000000,0.000000,334.279999,334.529999,323.390015,331.179993,345.129999,293.879799,262.989499,242.627250,340.802174,328.509872,12.292303,17.710568,-5.418265,52.364694,345.129999,363.600325,326.659673,0.122367,12.795105,0.038635,-0.011669,-0.053230,0.059301,0.379170,0.480200,0.897445,0.387952,-0.091288,-0.091288,0.900494,315005.000000,80576092.296900,0.360922
2021-12-01,340.450012,340.450012,316.010010,316.149994,225500,0.000000,0.000000,340.450012,340.450012,316.010010,316.149994,344.209499,295.289800,264.078499,243.171600,337.009531,327.594325,9.415206,16.051496,-6.636290,44.016374,344.209499,366.365148,322.053849,-0.133236,13.626884,0.043103,-0.045383,-0.083437,-0.036481,0.294000,0.455504,0.789292,0.383941,-0.132529,-0.132529,0.814243,304840.000000,71291823.647000,0.297614
2021-12-02,315.950012,321.390015,312.170013,319.260010,386000,0.000000,0.000000,315.950012,321.390015,312.170013,319.260010,342.926498,296.808400,265.210299,243.736550,334.278836,326.976969,7.301867,14.301570,-6.999703,45.937026,342.926498,367.723341,318.129656,0.022792,13.312106,0.041697,0.009837,-0.072916,-0.045732,0.295751,0.518839,0.829256,0.378618,-0.123995,-0.123995,0.832090,301000.000000,123234363.860000,0.292480
2021-12-03,321.630005,324.380005,313.970001,318.670013,206600,0.000000,0.000000,321.630005,324.380005,313.970001,318.670013,341.289999,298.315400,266.343300,244.267350,331.877478,326.361639,5.515840,12.544424,-7.028584,45.617292,341.289999,367.980075,314.599924,0.076247,13.104813,0.041123,-0.001848,-0.051097,-0.076105,0.278926,0.530155,0.793909,0.359235,-0.125614,-0.125614,0.828704,288985.000000,65837224.685800,0.297024
2021-12-06,322.989990,322.989990,312.350006,318.809998,237000,0.000000,0.000000,322.989990,322.989990,312.350006,318.809998,340.087000,299.826200,267.504500,244.810450,329.867097,325.802258,4.064839,10.848507,-6.783668,45.713838,340.087000,368.584905,311.589094,0.126692,12.928754,0.040553,0.000439,-0.048584,-0.092743,0.292875,0.512166,0.742131,0.350395,-0.125230,-0.125230,0.829508,279965.000000,75557969.526000,0.302578
2021-12-07,325.459991,344.450012,320.459991,335.299988,422500,0.000000,0.000000,325.459991,344.450012,320.459991,335.299988,339.251498,301.572199,268.894699,245.462750,330.702926,326.505793,4.197133,9.518232,-5.321099,55.692490,339.251498,367.253064,311.249932,0.429441,13.836701,0.041267,0.051724,0.012440,-0.022078,0.389326,0.649043,0.806865,0.392436,-0.079984,-0.079984,0.924136,279185.000000,141664244.930000,0.363141
2021-12-08,336.149994,338.000000,327.149994,330.339996,227400,0.000000,0.000000,336.149994,338.000000,327.149994,330.339996,338.796999,303.367399,270.265899,246.072150,330.647091,326.789808,3.857282,8.386042,-4.528760,52.562764,338.796999,367.080035,310.513962,0.350493,13.623366,0.041240,-0.014793,0.044884,-0.061561,0.382870,0.648650,0.749775,0.382063,-0.093593,-0.093593,0.895673,269385.000000,75119315.090400,0.347539
2021-12-09,332.029999,338.519989,328.920013,329.829987,194200,0.000000,0.000000,332.029999,338.519989,328.920013,329.829987,338.639998,305.195199,271.555299,246.705800,330.521383,327.015007,3.506376,7.410109,-3.903733,52.237696,338.639998,367.093574,310.186421,0.345186,13.335981,0.040433,-0.001544,0.033108,-0.028283,0.365982,0.603763,0.807090,0.362732,-0.094993,-0.094993,0.892746,267730.000000,64052983.475400,0.339395
2021-12-10,329.950012,334.950012,327.179993,328.709991,161100,0.000000,0.000000,329.950012,334.950012,327.179993,328.709991,338.095497,307.008799,272.809299,247.346700,330.242707,327.140561,3.102146,6.548516,-3.446371,51.484690,338.095497,366.886513,309.304481,0.337006,12.938412,0.039361,-0.003396,0.031506,-0.012794,0.344857,0.568722,0.808484,0.357001,-0.098066,-0.098066,0.886319,265205.000000,52955179.550100,0.310101
2021-12-13,333.209991,334.970001,325.149994,325.989990,200900,0.000000,0.000000,333.209991,334.970001,325.149994,325.989990,337.161996,308.675199,274.060599,247.927100,329.588443,327.055334,2.533109,5.745435,-3.212326,49.614191,337.161996,366.265820,308.058173,0.308066,12.715669,0.039006,-0.008275,0.022521,-0.040077,0.354510,0.548720,0.767554,0.350107,-0.105529,-0.105529,0.870710,258430.000000,65491388.991000,0.329538
2021-12-14,321.380005,328.149994,315.940002,320.709991,253600,0.000000,0.000000,321.380005,328.149994,315.940002,320.709991,336.009496,310.401798,275.197799,248.458449,328.222527,326.585308,1.637219,4.923792,-3.286573,46.111977,336.009496,365.829919,306.189072,0.243473,12.679549,0.039536,-0.016197,-0.043513,-0.069489,0.308326,0.525302,0.771096,0.348078,-0.120017,-0.120017,0.840411,261500.000000,81332053.717600,0.303306
2021-12-15,321.769989,327.989990,316.010010,327.589996,293500,0.000000,0.000000,321.769989,327.989990,316.010010,327.589996,334.497995,312.083998,276.419999,248.979649,328.125215,326.659730,1.465485,4.232130,-2.766645,50.968765,334.497995,362.683362,306.312628,0.377454,12.629580,0.038553,0.021452,-0.008325,-0.047039,0.325524,0.622616,0.771906,0.358416,-0.101139,-0.101139,0.879892,262120.000000,96147663.826000,0.300253
2021-12-16,336.420013,337.959991,309.070007,310.980011,361900,0.000000,0.000000,336.420013,337.959991,309.070007,310.980011,331.824495,313.327198,277.478799,249.489749,325.487491,325.498269,-0.010778,3.383549,-3.394327,41.292762,331.824495,358.128351,305.520639,0.103775,13.791037,0.044347,-0.050704,-0.057151,-0.130904,0.270291,0.535704,0.672115,0.360567,-0.146714,-0.146714,0.784575,264035.000000,112543665.980900,0.261221
2021-12-17,310.089996,313.850006,301.350006,305.029999,482000,0.000000,0.000000,310.089996,313.850006,301.350006,305.029999,329.351495,314.381198,278.482099,249.988699,322.340185,323.982101,-1.641916,2.378456,-4.020372,38.475003,329.351495,355.981106,302.721884,0.043337,13.698820,0.044910,-0.019133,-0.072039,-0.163040,0.255474,0.474073,0.650238,0.351224,-0.163040,-0.163040,0.750430,270485.000000,147024459.518000,0.224498
2021-12-20,299.500000,303.980011,288.230011,301.480011,267400,0.000000,0.000000,299.500000,303.980011,288.230011,301.480011,326.502496,315.322999,279.280099,250.445900,319.130927,322.315279,-3.184352,1.265894,-4.450246,36.858911,326.502496,352.195322,300.809671,0.013045,13.920332,0.046173,-0.011638,-0.075186,-0.149539,0.227275,0.441109,0.640351,0.344603,-0.172781,-0.172781,0.730059,272255.000000,80615754.941400,0.211370
2021-12-21,304.200012,315.980011,302.559998,315.019989,190300,0.000000,0.000000,304.200012,315.980011,302.559998,315.019989,324.763496,316.546599,280.170299,250.927949,318.498475,321.774887,-3.276412,0.357433,-3.633845,46.149677,324.763496,348.446351,301.080642,0.294292,13.961737,0.044320,0.044912,-0.017742,-0.121185,0.294620,0.503532,0.723776,0.385020,-0.135629,-0.135629,0.807759,268660.000000,59948303.906700,0.264799
2021-12-22,315.019989,317.390015,310.040009,313.760010,157300,0.000000,0.000000,315.019989,317.390015,310.040009,313.760010,323.204997,317.796199,281.065899,251.397349,317.769480,321.181193,-3.411712,-0.396396,-3.015316,45.479050,323.204997,345.352727,301.057267,0.286773,13.489471,0.042993,-0.004000,-0.042217,-0.103030,0.289495,0.502754,0.687154,0.379233,-0.139086,-0.139086,0.800528,260160.000000,49354449.573000,0.258294
2021-12-23,315.369995,325.179993,315.369995,323.529999,140400,0.000000,0.000000,315.369995,325.179993,315.369995,323.529999,322.162997,319.319399,281.946099,251.927149,318.655714,321.355178,-2.699464,-0.857010,-1.842455,51.379039,322.162997,341.953545,302.372449,0.534537,13.341650,0.041238,0.031138,0.040356,-0.062042,0.329921,0.526949,0.755834,0.397405,-0.112279,-0.112279,0.856594,250515.000000,45423611.859600,0.289671
2021-12-27,323.799988,335.350006,323.799988,333.049988,195500,0.000000,0.000000,323.799988,335.350006,323.799988,333.049988,322.023998,320.915399,282.895699,252.498649,320.870218,322.221461,-1.351243,-0.955857,-0.395386,56.337260,322.023998,341.445993,302.602002,0.783853,13.232961,0.039733,0.029425,0.091860,-0.032872,0.342943,0.570694,0.795708,0.412770,-0.086157,-0.086157,0.911225,253660.000000,65111272.654000,0.282737
2021-12-28,333.049988,336.799988,327.769989,330.190002,163600,0.000000,0.000000,333.049988,336.799988,327.769989,330.190002,321.778998,322.287999,283.819799,253.008099,322.304031,322.811723,-0.507692,-0.866224,0.358531,54.537921,321.778998,340.621999,302.935996,0.723186,12.932750,0.039168,-0.008587,0.095230,-0.016794,0.372475,0.571884,0.805995,0.404871,-0.094005,-0.094005,0.894812,250500.000000,54019084.327200,0.287573
2021-12-29,330.820007,336.970001,328.529999,335.410004,127500,0.000000,0.000000,330.820007,336.970001,328.529999,335.410004,321.990498,323.723599,284.758799,253.556349,324.320334,323.744929,0.575405,-0.577898,1.153303,57.223360,321.990498,341.365250,302.615746,0.846314,12.611839,0.037601,0.015809,0.064726,0.000955,0.406685,0.601079,0.839577,0.408704,-0.079682,-0.079682,0.924768,244710.000000,42764775.510000,0.320292
2021-12-30,336.000000,340.809998,332.630005,332.839996,137600,0.000000,0.000000,336.000000,340.809998,332.630005,332.839996,322.824998,325.162999,285.674599,254.087849,325.631051,324.418638,1.212414,-0.219836,1.432249,55.485581,322.824998,342.574653,303.075344,0.753549,12.295279,0.036941,-0.007662,0.060811,0.005012,0.398311,0.562482,0.825581,0.407452,-0.086733,-0.086733,0.910020,240315.000000,45798783.449600,0.308823
2021-12-31,331.480011,339.299988,330.450012,337.029999,236500,0.000000,0.000000,331.480011,339.299988,330.450012,337.029999,323.713498,326.573799,286.599899,254.656249,327.384736,325.352813,2.031923,0.230516,1.801407,57.738920,323.713498,344.366095,303.060901,0.822393,12.049186,0.035751,0.012589,0.041727,0.066045,0.388841,0.597980,0.864104,0.373150,-0.075237,-0.075237,0.934064,232840.000000,79707594.763500,0.314818
2022-01-03,336.440002,342.989990,310.859985,314.769989,314800,0.000000,0.000000,336.440002,342.989990,310.859985,314.769989,323.518497,327.526999,287.254499,255.135499,325.444005,324.568900,0.875106,0.359434,0.515672,44.772204,323.518497,344.443453,302.593541,0.290955,13.483530,0.042836,-0.066048,-0.054887,-0.014064,0.342990,0.502339,0.749403,0.442566,-0.136315,-0.136315,0.806324,238250.000000,99089592.537200,0.232343
2022-01-04,317.260010,322.279999,310.130005,317.829987,264600,0.000000,0.000000,317.260010,322.279999,310.130005,317.829987,323.469496,328.447399,287.946899,255.645049,324.272618,324.069721,0.202897,0.328127,-0.125230,46.549238,323.469496,344.445405,302.493587,0.365572,13.388277,0.042124,0.009721,-0.037433,-0.002636,0.305364,0.530752,0.757326,0.443869,-0.127919,-0.127919,0.823884,239630.000000,84097814.560200,0.222996
2022-01-05,314.290009,315.399994,291.079987,292.579987,430800,0.000000,0.000000,314.290009,315.399994,291.079987,292.579987,321.333496,328.800798,288.422299,256.055949,319.396829,321.737148,-2.340320,-0.205563,-2.134757,36.198830,321.333496,345.668431,296.998561,-0.090787,14.342686,0.049021,-0.079445,-0.127695,-0.082275,0.175870,0.444554,0.564515,0.522700,-0.197201,-0.197201,0.678985,240045.000000,126043458.399600,0.134616
2022-01-06,295.890015,298.399994,290.760010,294.769989,276100,0.000000,0.000000,295.890015,298.399994,290.760010,294.769989,319.554996,329.174798,288.901199,256.477549,315.608084,319.739581,-4.131497,-0.990749,-3.140747,37.496948,319.554996,346.207297,292.902694,0.035031,13.863922,0.047033,0.007485,-0.114379,-0.120877,0.168192,0.427942,0.520295,0.484845,-0.191192,-0.191192,0.691553,242480.000000,81385993.962900,0.139064
2022-01-07,294.130005,297.570007,282.339996,282.779999,287700,0.000000,0.000000,294.130005,297.570007,282.339996,282.779999,317.202496,329.352598,289.280899,256.811049,310.557609,317.001834,-6.444225,-2.081444,-4.362780,33.480549,317.202496,348.016982,286.388011,-0.058544,13.961499,0.049372,-0.040676,-0.160965,-0.143973,0.111600,0.364439,0.464119,0.499069,-0.224091,-0.224091,0.622748,247155.000000,81355805.712300,0.087158
2022-01-10,278.369995,284.910004,268.730011,284.519989,431800,0.000000,0.000000,278.369995,284.910004,268.730011,284.519989,314.992996,328.805798,289.664299,257.098199,306.551822,314.595771,-8.043950,-3.273945,-4.770004,34.575746,314.992996,348.548498,281.437495,0.045931,14.119963,0.049627,0.006153,-0.096102,-0.137374,0.120864,0.380629,0.486753,0.500818,-0.219317,-0.219317,0.632733,260690.000000,122855731.250200,0.089342
2022-01-11,285.320007,285.970001,272.510010,279.140015,333600,0.000000,0.000000,285.320007,285.970001,272.510010,279.140015,312.650497,328.135798,290.032299,257.372499,302.334621,311.969419,-9.634798,-4.546116,-5.088682,32.778722,312.650497,349.365966,275.935029,0.043646,14.072822,0.050415,-0.018909,-0.121732,-0.150802,0.110872,0.359205,0.442211,0.502476,-0.234079,-0.234079,0.601859,267325.000000,93121109.004000,0.063345
2022-01-12,283.190002,291.920013,279.179993,283.049988,270700,0.000000,0.000000,283.190002,291.920013,279.179993,283.049988,310.767497,327.234398,290.369299,257.626949,299.367754,309.827239,-10.459485,-5.728790,-4.730695,35.406271,310.767497,349.547424,271.987571,0.142631,13.980478,0.049392,0.014007,-0.032572,-0.131722,0.144237,0.396467,0.512342,0.507813,-0.223350,-0.223350,0.624297,268180.000000,76621631.751600,0.101912
2022-01-13,283.989990,285.000000,269.390015,270.700012,276000,0.000000,0.000000,283.989990,285.000000,269.390015,270.700012,307.922998,325.957198,290.535999,257.827549,294.957332,306.928926,-11.971594,-6.977351,-4.994243,31.251121,307.922998,349.734672,266.111325,0.054873,14.096871,0.052076,-0.043632,-0.081657,-0.155935,0.068904,0.379152,0.404264,0.523272,-0.257237,-0.257237,0.553426,267305.000000,74713203.312000,0.070025
2022-01-14,269.000000,277.200012,264.079987,276.600006,348200,0.000000,0.000000,269.000000,277.200012,264.079987,276.600006,306.203998,324.590798,290.760599,258.040499,292.133128,304.682339,-12.549211,-8.091723,-4.457488,35.165670,306.203998,350.253519,262.154477,0.163969,14.027096,0.050713,0.021795,-0.021854,-0.155652,0.057501,0.431529,0.423572,0.523513,-0.241048,-0.241048,0.587283,266620.000000,96312122.089200,0.057742
2022-01-18,269.839996,282.049988,267.950012,279.160004,427400,0.000000,0.000000,269.839996,282.049988,267.950012,279.160004,304.910498,323.145998,291.143299,258.238149,290.137263,302.791796,-12.654533,-9.004285,-3.650248,36.845981,304.910498,350.594189,259.226808,0.218165,14.032302,0.050266,0.009255,-0.018839,-0.102322,0.058908,0.389616,0.419650,0.501916,-0.234024,-0.234024,0.601974,263890.000000,119312985.709600,0.093186
2022-01-19,278.880005,286.070007,273.500000,282.190002,612600,0.000000,0.000000,278.880005,286.070007,273.500000,282.190002,303.945998,321.932398,291.606299,258.505749,288.914607,301.265737,-12.351130,-9.673654,-2.677476,38.865548,303.945998,350.735775,257.156220,0.267513,13.927852,0.049356,0.010854,0.010926,-0.074878,0.081727,0.387979,0.409681,0.501756,-0.225710,-0.225710,0.619362,281150.000000,172869595.225200,0.133867
2022-01-20,287.440002,296.239990,282.589996,287.010010,997300,0.000000,0.000000,287.440002,296.239990,282.589996,287.010010,302.545499,320.632398,292.072399,258.793299,288.621592,300.209757,-11.588165,-10.056556,-1.531609,42.040741,302.545499,349.615574,255.475424,0.334975,13.936576,0.048558,0.017081,0.013991,-0.047997,0.077001,0.428906,0.452480,0.505527,-0.212485,-0.212485,0.647022,321500.000000,286235082.973000,0.140993
