Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2022-01-21,280.299988,286.820007,272.200012,272.739990,365700,0.000000,0.000000,280.299988,286.820007,272.200012,272.739990,300.494498,319.298598,292.349199,258.984299,286.178269,298.174960,-11.996691,-10.444583,-1.552108,36.068071,300.494498,349.058147,251.930849,0.214246,13.998964,0.051327,-0.049720,0.007536,-0.134214,0.021077,0.317648,0.399528,0.501517,-0.251640,-0.251640,0.565133,331920.000000,99741014.343000,0.116162
2022-01-24,275.470001,298.459991,267.010010,295.829987,611700,0.000000,0.000000,275.470001,298.459991,267.010010,295.829987,299.109497,318.555798,292.906199,259.285049,287.663149,298.001258,-10.338109,-10.423288,0.085179,48.754465,299.109497,346.472133,251.746861,0.465379,15.245465,0.051535,0.084659,0.069523,-0.057146,0.088371,0.440473,0.528363,0.592534,-0.188284,-0.188284,0.697636,355485.000000,180959203.047900,0.170216
2022-01-25,303.470001,303.470001,278.200012,285.640015,475500,0.000000,0.000000,303.470001,303.470001,278.200012,285.640015,296.738999,317.476598,293.319399,259.521649,287.351897,297.085610,-9.733713,-10.285373,0.551660,44.552731,296.738999,341.630391,251.847606,0.376380,15.961502,0.055880,-0.034445,0.023213,-0.117114,0.039031,0.392687,0.562240,0.589687,-0.216244,-0.216244,0.639160,369485.000000,135821827.132500,0.149851
2022-01-26,292.769989,299.299988,276.279999,281.230011,498200,0.000000,0.000000,292.769989,299.299988,276.279999,281.230011,294.290999,316.207998,293.667799,259.731699,286.410069,295.911122,-9.501053,-10.128509,0.627456,42.832304,294.290999,336.777112,251.804886,0.346291,16.465680,0.058549,-0.015439,-0.003402,-0.155592,0.018691,0.373864,0.613853,0.576783,-0.228344,-0.228344,0.591117,386215.000000,140108791.480200,0.129850
2022-01-27,282.619995,288.989990,263.000000,266.149994,300600,0.000000,0.000000,282.619995,288.989990,263.000000,266.149994,290.827998,314.655798,293.837599,259.870499,283.293134,293.706594,-10.413459,-10.185499,-0.227960,37.499723,290.827998,330.392410,251.263587,0.188129,17.145988,0.064422,-0.053622,-0.072680,-0.193949,-0.028260,0.200604,0.473862,0.598646,-0.269722,-0.269722,0.505799,394870.000000,80004688.196400,0.095334
2022-01-28,266.140015,270.899994,258.670013,270.320007,357200,0.000000,0.000000,266.140015,270.899994,258.670013,270.320007,287.701999,312.905798,294.074899,260.014499,281.297268,291.974254,-10.676985,-10.283796,-0.393189,39.734107,287.701999,322.932100,252.471898,0.253308,16.794845,0.062129,0.015668,-0.008873,-0.194061,-0.133201,0.196106,0.529392,0.598570,-0.258280,-0.258280,0.506213,405850.000000,96558306.500400,-0.024608
2022-01-31,270.660004,284.640015,270.239990,284.279999,257300,0.000000,0.000000,270.660004,284.640015,270.239990,284.279999,285.064499,311.302397,294.504299,260.222049,281.756150,291.404309,-9.648159,-10.156669,0.508510,46.614760,285.064499,311.561134,258.567864,0.485196,16.623786,0.058477,0.051642,-0.039043,-0.145896,-0.090711,0.267975,0.550477,0.635056,-0.219975,-0.219975,0.583997,406890.000000,73145243.742700,-0.009509
2022-02-01,289.790009,302.410004,287.500000,299.720001,661900,0.000000,0.000000,289.790009,302.410004,287.500000,299.720001,284.312000,310.206998,295.112699,260.520299,284.519819,292.020286,-7.500467,-9.625429,2.124962,53.005510,284.312000,307.957998,260.666002,0.825806,16.731373,0.055823,0.054313,0.049293,-0.110702,-0.086554,0.272642,0.594425,0.666697,-0.177610,-0.177610,0.670028,424245.000000,198384668.661900,-0.006410
2022-02-02,302.000000,304.489990,278.989990,299.000000,480200,0.000000,0.000000,302.000000,304.489990,278.989990,299.000000,283.370500,309.017798,295.688099,260.834099,286.747539,292.537302,-5.789763,-8.858295,3.068533,52.688758,283.370500,302.457207,264.283794,0.909434,17.357704,0.058053,-0.002402,0.063187,-0.050100,-0.106289,0.255828,0.666017,0.628288,-0.179586,-0.179586,0.595347,435025.000000,143579800.000000,-0.027562
2022-02-03,296.250000,296.250000,285.500000,291.000000,600000,0.000000,0.000000,296.250000,296.250000,285.500000,291.000000,283.291501,307.841798,296.153899,261.094699,287.401764,292.423428,-5.021664,-8.090969,3.069305,49.172642,283.291501,302.230217,264.352785,0.703512,17.082153,0.058702,-0.026756,0.093368,-0.084416,-0.156326,0.223820,0.552662,0.632627,-0.201537,-0.201537,0.550759,443485.000000,174600000.000000,-0.034089
2022-02-04,290.910004,295.529999,274.540009,283.829987,428100,0.000000,0.000000,290.910004,295.529999,274.540009,283.829987,282.744501,306.619798,296.585499,261.317299,286.852260,291.786877,-4.934617,-7.459699,2.525082,46.197046,282.744501,300.903194,264.585808,0.529889,17.361284,0.061168,-0.024639,0.049978,-0.029906,-0.192288,0.175231,0.512550,0.575571,-0.221210,-0.221210,0.468947,451085.000000,121507617.434700,-0.076713
2022-02-07,283.779999,286.390015,271.089996,277.859985,229300,0.000000,0.000000,283.779999,286.390015,271.089996,277.859985,282.498500,305.289598,296.912799,261.497149,285.468833,290.755255,-5.286422,-7.025043,1.738621,43.819354,282.498500,300.788003,264.208997,0.373192,17.214051,0.061952,-0.021034,-0.022583,-0.057367,-0.189605,0.151704,0.403191,0.578852,-0.237591,-0.237591,0.438050,448165.000000,63713294.560500,-0.067143
2022-02-08,277.880005,289.160004,277.880005,283.660004,186100,0.000000,0.000000,277.880005,289.160004,277.880005,283.660004,282.455501,304.246198,297.277999,261.726399,285.190552,290.229681,-5.039129,-6.627860,1.588731,46.690063,282.455501,300.729029,264.181972,0.532958,16.791620,0.059196,0.020874,-0.053583,0.003112,-0.194171,0.160164,0.396721,0.566415,-0.221677,-0.221677,0.468068,435880.000000,52789126.744400,-0.082303
2022-02-09,287.809998,295.429993,285.609985,290.380005,244600,0.000000,0.000000,287.809998,295.429993,285.609985,290.380005,283.017500,303.351998,297.733699,261.973299,285.988929,290.240816,-4.251887,-6.152666,1.900779,49.885225,283.017500,301.551209,264.483792,0.698625,16.432932,0.056591,0.023690,-0.028829,0.020596,-0.144507,0.164735,0.436458,0.571757,-0.203238,-0.203238,0.502847,431430.000000,71026949.223000,-0.056623
2022-02-10,280.109985,293.369995,278.290009,280.149994,235100,0.000000,0.000000,280.109985,293.369995,278.290009,280.149994,282.872501,302.331398,298.105599,262.204549,285.090631,289.493348,-4.402716,-5.802676,1.399960,45.422060,282.872501,301.450463,264.294538,0.426728,16.336293,0.058313,-0.035230,-0.037285,0.003618,-0.158633,0.126956,0.395100,0.581833,-0.231307,-0.231307,0.449902,429650.000000,65863263.589400,-0.066647
2022-02-11,274.579987,279.970001,259.589996,264.709991,629100,0.000000,0.000000,274.579987,279.970001,259.589996,264.709991,282.573000,301.302598,298.296199,262.330099,281.955148,287.657544,-5.702395,-5.782620,0.080224,39.655342,282.573000,302.143824,263.002175,0.043632,16.637987,0.062854,-0.055113,-0.067364,-0.064794,-0.220524,0.080273,0.285312,0.610628,-0.273673,-0.273673,0.369993,447305.000000,166529055.338100,-0.098702
2022-02-14,263.279999,275.459991,263.279999,268.820007,389600,0.000000,0.000000,263.279999,275.459991,263.279999,268.820007,282.184000,300.293798,298.551099,262.501699,279.934357,286.262170,-6.327813,-5.891658,-0.436155,41.774465,282.184000,302.547916,261.820083,0.171871,16.319558,0.060708,0.015526,-0.032534,-0.006945,-0.220043,0.088869,0.265929,0.594578,-0.262395,-0.262395,0.391264,449375.000000,104732274.727200,-0.089531
2022-02-15,275.149994,279.500000,274.470001,277.029999,144600,0.000000,0.000000,275.149994,279.500000,274.470001,277.029999,282.077499,299.460998,298.888199,262.709949,279.487533,285.578306,-6.090773,-5.931481,-0.159292,45.864118,282.077499,302.530092,261.624907,0.376605,15.916732,0.057455,0.030541,-0.023373,0.001555,-0.194118,0.131612,0.336501,0.599309,-0.239868,-0.239868,0.433754,435235.000000,40058537.855400,-0.086000
2022-02-16,273.850006,275.820007,267.429993,274.750000,156200,0.000000,0.000000,273.850006,275.820007,267.429993,274.750000,281.705499,298.579798,299.202999,262.904249,278.758682,284.776209,-6.017527,-5.948691,-0.068837,44.920504,281.705499,302.418462,260.992536,0.332098,15.465538,0.056289,-0.008230,-0.053826,-0.015797,-0.232156,0.116053,0.331992,0.599243,-0.246124,-0.246124,0.421954,412415.000000,42915950.000000,-0.116356
2022-02-17,273.019989,273.019989,267.320007,267.970001,290300,0.000000,0.000000,273.019989,273.019989,267.320007,267.970001,280.753499,297.233198,299.402699,263.053549,277.098885,283.531305,-6.432420,-6.045436,-0.386984,42.143771,280.753499,302.177919,259.329079,0.201661,14.891570,0.055572,-0.024677,-0.043477,-0.050392,-0.264728,0.105761,0.260976,0.603694,-0.264728,-0.264728,0.386865,377065.000000,77791691.290300,-0.126246
2022-02-18,268.019989,272.380005,266.760010,267.940002,311900,0.000000,0.000000,268.019989,272.380005,266.760010,267.940002,280.513499,295.985198,299.676299,263.210049,275.689826,282.376394,-6.686568,-6.173663,-0.512905,42.131361,280.513499,302.418053,258.608946,0.212994,14.229315,0.053106,-0.000112,0.012202,-0.066444,-0.244154,0.074554,0.274751,0.599853,-0.264810,-0.264810,0.386709,374375.000000,83570486.623800,-0.091241
2022-02-22,263.290009,268.829987,255.589996,257.070007,420500,0.000000,0.000000,263.290009,268.829987,255.589996,257.070007,278.575500,294.529999,299.862599,263.270899,272.825238,280.501846,-7.676608,-6.474252,-1.202356,37.789267,278.575500,301.603998,255.547003,0.033068,14.158649,0.055077,-0.040569,-0.043710,-0.057454,-0.282849,0.011967,0.254980,0.591576,-0.294636,-0.294636,0.330452,364815.000000,108097937.943500,-0.116202
2022-02-23,261.850006,263.119995,256.250000,256.260010,200000,0.000000,0.000000,261.850006,263.119995,256.250000,256.260010,277.106500,293.080999,300.044899,263.358149,270.276742,278.706155,-8.429413,-6.865284,-1.564129,37.479294,277.106500,301.916919,252.296082,0.079884,13.638031,0.053220,-0.003151,-0.074974,-0.133759,-0.267410,0.008342,0.229301,0.500374,-0.296858,-0.296858,0.326260,351040.000000,51252002.000000,-0.089718
2022-02-24,246.729996,265.160004,234.860001,264.489990,222700,0.000000,0.000000,246.729996,265.160004,234.860001,264.489990,276.269499,291.850999,300.263099,263.466099,269.386472,277.653106,-8.266633,-7.145554,-1.121079,42.628624,276.269499,301.617837,250.921161,0.267647,14.828171,0.056063,0.032116,-0.037343,-0.074044,-0.233207,0.097970,0.302265,0.506358,-0.274276,-0.274276,0.368854,337265.000000,58901920.773000,-0.087309
2022-02-25,263.649994,275.070007,263.369995,274.480011,206600,0.000000,0.000000,263.649994,275.070007,263.369995,274.480011,276.686000,290.926400,300.664099,263.697149,270.170094,277.418062,-7.247968,-7.166037,-0.081931,48.205174,276.686000,301.604330,251.767670,0.455736,14.604732,0.053209,0.037771,0.024294,-0.024002,-0.202950,0.163593,0.368773,0.523378,-0.246865,-0.246865,0.420557,332565.000000,56707570.272600,-0.067224
2022-02-28,270.350006,289.250000,270.350006,287.230011,412900,0.000000,0.000000,270.350006,289.250000,270.350006,287.230011,277.531500,290.119200,301.101599,263.954799,272.794696,278.144873,-5.350176,-6.802865,1.452688,54.309338,277.531500,302.686757,252.376243,0.692773,14.911536,0.051915,0.046451,0.071994,0.079204,-0.144716,0.194800,0.368348,0.510376,-0.211881,-0.211881,0.486544,335350.000000,118597271.541900,-0.032381
2022-03-01,285.399994,292.730011,281.040009,283.269989,309800,0.000000,0.000000,285.399994,292.730011,281.040009,283.269989,277.481000,289.564999,301.446099,264.151099,274.406280,278.524511,-4.118231,-6.265938,2.147707,52.249678,277.481000,302.583212,252.378788,0.615308,14.681426,0.051828,-0.013787,0.101918,0.047906,-0.154645,0.155921,0.320976,0.512180,-0.222747,-0.222747,0.466049,337975.000000,87757042.592200,-0.012062
2022-03-02,286.630005,295.230011,286.630005,287.790009,266500,0.000000,0.000000,286.630005,295.230011,286.630005,287.790009,276.884500,289.220200,301.800699,264.387099,276.465315,279.210844,-2.745529,-5.561856,2.816327,54.376528,276.884500,300.269881,253.499119,0.733169,14.487040,0.050339,0.015957,0.123039,0.012347,-0.131016,0.198476,0.288516,0.483342,-0.210344,-0.210344,0.489442,318205.000000,76696037.398500,-0.016091
2022-03-03,285.839996,292.170013,277.630005,280.260010,264300,0.000000,0.000000,285.839996,292.170013,277.630005,280.260010,275.947501,288.795800,302.059399,264.617149,277.049114,279.288560,-2.239446,-4.897374,2.657928,50.352845,275.947501,296.985815,254.909186,0.602492,14.490824,0.051705,-0.026165,0.059624,-0.064927,-0.113522,0.147102,0.341214,0.450857,-0.231006,-0.231006,0.450471,307410.000000,74072720.643000,-0.001020
2022-03-04,281.010010,281.209991,261.489990,264.700012,377100,0.000000,0.000000,281.010010,281.209991,261.489990,264.700012,274.632501,287.789400,302.167999,264.803449,275.149252,278.207927,-3.058675,-4.529634,1.470960,43.233613,274.632501,294.985928,254.279074,0.256000,14.864336,0.056155,-0.055520,-0.035631,-0.114716,-0.170895,0.074313,0.289710,0.486403,-0.273700,-0.273700,0.369941,296265.000000,99818374.525200,-0.036454
2022-03-07,269.869995,292.450012,243.289993,245.479996,367900,0.000000,0.000000,269.869995,292.450012,243.289993,245.479996,272.715002,286.423800,302.109999,264.893749,270.584751,275.783636,-5.198884,-4.663484,-0.535400,36.389541,272.715002,296.377022,249.052982,-0.075500,17.314028,0.070531,-0.072611,-0.145354,-0.156426,-0.229673,-0.014809,0.168730,0.535324,-0.326437,-0.326437,0.270469,293255.000000,90312090.528400,-0.080224
2022-03-08,248.020004,260.940002,243.960007,252.240005,195900,0.000000,0.000000,248.020004,260.940002,243.960007,252.240005,271.434003,284.998000,302.158699,265.014100,267.762483,274.039663,-6.277180,-4.986223,-1.290957,39.987944,271.434003,296.646442,246.221564,0.119355,17.290169,0.068546,0.027538,-0.109542,-0.111299,-0.208808,0.022913,0.153836,0.544730,-0.307889,-0.307889,0.305455,291585.000000,49413816.979500,-0.049230
2022-03-09,260.559998,273.679993,257.630005,269.739990,266800,0.000000,0.000000,260.559998,273.679993,257.630005,269.739990,270.738002,283.731800,302.323599,265.225749,268.066715,273.721169,-5.654454,-5.119870,-0.534585,48.163088,270.738002,295.289237,246.186767,0.479675,17.586584,0.065198,0.069378,-0.062719,-0.029223,-0.195526,0.117676,0.226760,0.598641,-0.259871,-0.259871,0.396025,295620.000000,71966629.332000,-0.040533
2022-03-10,262.440002,269.769989,259.299988,267.790009,184000,0.000000,0.000000,262.440002,269.769989,259.299988,267.790009,269.608502,282.483800,302.385899,265.448449,268.024144,273.281824,-5.257679,-5.147431,-0.110248,47.388436,269.608502,292.368078,246.848927,0.460050,17.078257,0.063775,-0.007229,-0.044494,-0.055947,-0.189350,0.121023,0.230822,0.593759,-0.265222,-0.265222,0.385933,292590.000000,49273361.656000,-0.021045
2022-03-11,274.390015,274.390015,260.450012,261.350006,202800,0.000000,0.000000,274.390015,274.390015,260.450012,261.350006,268.668503,281.002600,302.363099,265.623100,266.997354,272.397985,-5.400631,-5.198071,-0.202560,44.824271,268.668503,291.146092,246.190914,0.337205,16.854096,0.064489,-0.024049,-0.012656,-0.099972,-0.207622,0.082374,0.194743,0.590686,-0.282892,-0.282892,0.352603,290975.000000,53001781.216800,-0.035327
2022-03-14,262.750000,265.500000,246.979996,251.029999,300800,0.000000,0.000000,262.750000,265.500000,246.979996,251.029999,267.984503,279.366400,302.264699,265.731499,264.540838,270.815171,-6.274334,-5.413324,-0.861010,40.996072,267.984503,291.764147,244.204859,0.143508,16.973089,0.067614,-0.039487,0.022609,-0.103944,-0.236318,0.027044,0.099562,0.593668,-0.311209,-0.311209,0.299193,274560.000000,75509823.699200,-0.041227
2022-03-15,254.190002,260.179993,249.839996,258.790009,326500,0.000000,0.000000,254.190002,260.179993,249.839996,258.790009,267.483003,277.801600,302.187700,265.874650,263.656095,269.924419,-6.268324,-5.584324,-0.684000,44.812762,267.483003,291.608989,243.357018,0.319842,16.499297,0.063756,0.030913,0.025967,-0.022364,-0.206141,0.075290,0.146306,0.575864,-0.289916,-0.289916,0.339354,271405.000000,84494937.938500,-0.046236
2022-03-16,264.220001,282.859985,263.320007,280.579987,334400,0.000000,0.000000,264.220001,282.859985,263.320007,280.579987,267.660503,277.117800,302.322400,266.107649,266.259771,270.713720,-4.453949,-5.358249,0.904300,53.841670,267.660503,292.131993,243.189012,0.763970,17.040060,0.060732,0.084199,0.040187,0.043747,-0.125129,0.144617,0.238545,0.644868,-0.230128,-0.230128,0.452127,280895.000000,93825947.652800,-0.006929
2022-03-17,276.140015,283.320007,274.940002,282.309998,180300,0.000000,0.000000,276.140015,283.320007,274.940002,282.309998,268.038503,276.407401,302.427400,266.400499,268.729036,271.572704,-2.843667,-4.855333,2.011665,54.478451,268.038503,293.195043,242.881962,0.783654,16.421484,0.058168,0.006166,0.054222,0.019059,-0.138222,0.142308,0.263980,0.637149,-0.225381,-0.225381,0.461081,282100.000000,50900492.639400,-0.012894
2022-03-18,280.130005,294.049988,278.010010,292.019989,473600,0.000000,0.000000,280.130005,294.049988,278.010010,292.019989,269.241002,276.396201,302.598499,266.774549,272.312260,273.087317,-0.775057,-4.039278,3.264220,57.982165,269.241002,296.587634,241.894370,0.916486,16.394234,0.056141,0.034395,0.117352,0.062857,-0.060969,0.192843,0.333912,0.645861,-0.198738,-0.198738,0.511334,291265.000000,138300666.790400,0.023785
2022-03-21,286.179993,291.220001,274.029999,281.140015,220500,0.000000,0.000000,286.179993,291.220001,274.029999,281.140015,269.901003,276.123601,302.649200,267.129249,273.670376,273.683813,-0.013437,-3.234110,3.220672,53.054642,269.901003,297.748004,242.054001,0.701799,16.508217,0.058719,-0.037258,0.119946,0.049147,-0.078320,0.157145,0.302056,0.654239,-0.228591,-0.228591,0.455025,286695.000000,61991373.307500,0.009435
2022-03-22,281.250000,288.559998,280.690002,286.790009,379100,0.000000,0.000000,281.250000,288.559998,280.690002,286.790009,271.387003,276.203801,302.778200,267.521900,275.688781,274.654643,1.034138,-2.380460,3.414598,55.184578,271.387003,299.521469,243.252537,0.773739,15.891201,0.055411,0.020097,0.108196,0.070352,-0.048726,0.167474,0.363070,0.656733,-0.213088,-0.213088,0.484267,284625.000000,108722092.411900,0.009489
2022-03-23,283.589996,283.589996,270.859985,271.250000,148000,0.000000,0.000000,283.589996,283.589996,270.859985,271.250000,272.136502,275.938402,302.372100,267.823999,275.005892,274.402447,0.603445,-1.783679,2.387124,48.646986,272.136502,299.358056,244.914948,0.483717,15.893974,0.058595,-0.054186,-0.033253,0.055160,-0.138944,0.114741,0.288905,0.669952,-0.255728,-0.255728,0.403840,282025.000000,40145000.000000,-0.046480
2022-03-24,275.779999,278.390015,268.239990,277.690002,219300,0.000000,0.000000,275.779999,278.390015,268.239990,277.690002,272.796503,275.909401,302.022600,268.195799,275.418832,274.645970,0.772862,-1.272371,2.045233,51.225742,272.796503,299.877169,245.715836,0.590350,15.483692,0.055759,0.023742,-0.016365,0.083626,-0.114961,0.141254,0.285126,0.673105,-0.238057,-0.238057,0.437170,281855.000000,60897417.438600,-0.029272
2022-03-25,278.059998,279.630005,256.790009,263.910004,453600,0.000000,0.000000,278.059998,279.630005,256.790009,263.910004,272.268002,275.526602,301.380500,268.513500,273.648243,273.850713,-0.202470,-1.058391,0.855921,45.912901,272.268002,299.621522,244.914483,0.347223,16.009142,0.060661,-0.049624,-0.096260,-0.002193,-0.184280,0.084844,0.162138,0.690470,-0.275868,-0.275868,0.365852,294205.000000,119709577.814400,-0.089471
2022-03-28,266.239990,271.079987,259.230011,270.239990,354300,0.000000,0.000000,266.239990,271.079987,259.230011,270.239990,271.418501,275.517401,300.737300,268.836399,273.123896,273.583252,-0.459356,-0.938584,0.479228,48.552518,271.418501,297.855475,244.981528,0.477711,15.712059,0.058141,0.023985,-0.038771,-0.015447,-0.188590,0.089677,0.204922,0.682776,-0.258499,-0.258499,0.398613,291275.000000,95746028.457000,-0.093049
2022-03-29,275.570007,277.420013,268.510010,274.799988,378800,0.000000,0.000000,275.570007,277.420013,268.510010,274.799988,270.995001,275.481401,300.036099,269.162699,273.381757,273.673381,-0.291624,-0.809192,0.517568,50.429321,270.995001,296.898584,245.091419,0.573445,15.226198,0.055408,0.016874,-0.041808,-0.043276,-0.167752,0.142240,0.183666,0.664953,-0.245987,-0.245987,0.422213,294725.000000,104094235.454400,-0.094117
2022-03-30,274.739990,274.739990,257.470001,261.309998,430500,0.000000,0.000000,274.739990,274.739990,257.470001,261.309998,269.671001,275.124401,299.135199,269.416799,271.524563,272.757574,-1.233011,-0.893956,-0.339056,45.178600,269.671001,294.650557,244.691445,0.332643,15.376468,0.058844,-0.049090,-0.036645,-0.077523,-0.220924,0.095915,0.133273,0.684290,-0.283002,-0.283002,0.352396,302925.000000,112493954.139000,-0.136950
2022-03-31,265.059998,268.769989,243.789993,243.820007,895900,0.000000,0.000000,265.059998,268.769989,243.789993,243.820007,267.849001,274.357001,298.144699,269.584599,267.262324,270.614051,-3.351727,-1.385510,-1.966217,39.444272,267.849001,294.813498,240.884503,0.054433,16.062435,0.065878,-0.066932,-0.121971,-0.152785,-0.267456,0.024325,0.041921,0.714986,-0.330992,-0.330992,0.261878,334505.000000,218438344.271300,-0.170830
2022-04-01,245.970001,248.729996,226.009995,233.720001,1237600,0.000000,0.000000,245.970001,248.729996,226.009995,233.720001,266.300000,273.291201,296.961799,269.743749,262.101966,267.881158,-5.779192,-2.264246,-3.514946,36.558545,266.300000,297.285681,235.314319,-0.025727,16.537975,0.070760,-0.041424,-0.114395,-0.166060,-0.306531,-0.036881,-0.024663,0.722086,-0.358705,-0.358705,0.209606,377530.000000,289251873.237600,-0.218102
2022-04-04,239.850006,239.850006,225.949997,235.550003,684900,0.000000,0.000000,239.850006,239.850006,225.949997,235.550003,265.803500,272.547401,295.922999,269.908999,258.017049,265.486258,-7.469209,-3.305239,-4.163970,37.451446,265.803500,298.466673,233.140328,0.036887,16.349549,0.069410,0.007830,-0.128367,-0.110125,-0.251676,0.004992,0.030087,0.702215,-0.353684,-0.353684,0.219077,393380.000000,161328197.054700,-0.169552
2022-04-05,236.399994,237.169998,220.309998,221.770004,747300,0.000000,0.000000,236.399994,237.169998,220.309998,221.770004,264.280000,271.066201,294.810999,269.983200,252.440580,262.248017,-9.807437,-4.605678,-5.201758,33.614869,264.280000,302.050088,226.509912,-0.062747,16.386010,0.073887,-0.058501,-0.192977,-0.096586,-0.302237,-0.089165,-0.033682,0.686525,-0.391494,-0.391494,0.147759,420950.000000,165728723.989200,-0.211437
2022-04-06,218.020004,219.889999,208.470001,211.500000,659700,0.000000,0.000000,218.020004,219.889999,208.470001,211.500000,261.368001,269.583401,293.529999,269.994700,246.142030,258.488905,-12.346875,-6.153918,-6.192957,31.061010,261.368001,305.764717,216.971285,-0.061618,16.165581,0.076433,-0.046309,-0.190617,-0.161513,-0.277121,-0.149988,-0.098235,0.691509,-0.419673,-0.419673,0.094607,440595.000000,139526550.000000,-0.196900
2022-04-07,211.699997,214.220001,200.500000,206.059998,984800,0.000000,0.000000,211.699997,214.220001,200.500000,206.059998,258.281500,268.080001,292.143999,269.977400,239.975563,254.605282,-14.629719,-7.849078,-6.780641,29.770775,258.281500,308.939857,207.623144,-0.015428,15.990896,0.077603,-0.025721,-0.154868,-0.236079,-0.300946,-0.183371,-0.125679,0.634496,-0.434600,-0.434600,0.066453,480635.000000,202927886.030400,-0.222466
2022-04-08,203.240005,206.449997,194.029999,202.679993,877500,0.000000,0.000000,203.240005,206.449997,194.029999,202.679993,255.348000,266.810601,290.733199,269.946850,234.237783,250.758964,-16.521181,-9.583499,-6.937682,28.965693,255.348000,311.729747,198.966253,0.032934,15.735832,0.077639,-0.016403,-0.132809,-0.243138,-0.283259,-0.203271,-0.149547,0.634426,-0.443874,-0.443874,0.048960,514370.000000,177851693.857500,-0.201249
2022-04-11,201.389999,208.000000,199.649994,203.410004,480400,0.000000,0.000000,201.389999,208.000000,199.649994,203.410004,252.967000,265.472401,289.189099,269.904500,229.495048,247.251634,-17.756586,-11.218116,-6.538470,29.409702,252.967000,313.950706,191.983294,0.093687,15.208273,0.074767,0.003602,-0.136447,-0.221695,-0.285077,-0.198668,-0.149695,0.635270,-0.441871,-0.441871,0.052738,523350.000000,97718165.921600,-0.182628
2022-04-12,205.279999,210.020004,202.169998,203.830002,489300,0.000000,0.000000,205.279999,210.020004,202.169998,203.830002,250.219000,263.863401,287.582899,269.863450,225.546579,244.035217,-18.488637,-12.672220,-5.816417,29.682030,250.219000,314.936712,185.501287,0.141605,14.682683,0.072034,0.002065,-0.080895,-0.188025,-0.269793,-0.188833,-0.144973,0.628143,-0.440719,-0.440719,0.054912,531490.000000,99734019.978600,-0.152204
2022-04-13,204.869995,209.630005,204.100006,208.940002,266500,0.000000,0.000000,204.869995,209.630005,204.100006,208.940002,246.637000,262.047801,286.127399,269.857850,222.991721,241.435571,-18.443850,-13.826546,-4.617304,33.065452,246.637000,312.203949,181.070052,0.212530,14.048206,0.067236,0.025070,-0.012104,-0.192627,-0.261826,-0.155354,-0.134896,0.623761,-0.426698,-0.426698,0.081358,528095.000000,55682510.533000,-0.160117
2022-04-14,206.759995,207.250000,198.360001,199.729996,565300,0.000000,0.000000,206.759995,207.250000,198.360001,199.729996,242.508000,260.062401,284.540099,269.809050,219.412994,238.346269,-18.933275,-14.847892,-4.085383,30.241146,242.508000,309.010234,176.005766,0.178372,13.800477,0.069096,-0.044080,-0.030719,-0.288153,-0.262172,-0.211333,-0.177287,0.532887,-0.451969,-0.451969,0.033692,547345.000000,112907366.738800,-0.163857
