Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2022-04-18,197.000000,198.320007,192.169998,197.259995,450600,0.000000,0.000000,197.000000,198.320007,192.169998,197.259995,237.770001,258.187600,283.014699,269.730250,216.004841,235.302841,-19.298001,-15.737914,-3.560087,29.513075,237.770001,302.908026,172.631975,0.189045,13.354728,0.067701,-0.012367,-0.026742,-0.301265,-0.286840,-0.245833,-0.178323,0.527226,-0.458746,-0.458746,0.020909,546195.000000,88885353.747000,-0.182005
2022-04-19,199.369995,208.720001,198.619995,206.940002,485100,0.000000,0.000000,199.369995,208.720001,198.619995,206.940002,234.060000,256.649801,281.634799,269.710399,214.610250,233.201890,-18.591640,-16.308659,-2.282981,36.014658,234.060000,297.219480,170.900520,0.285305,13.219391,0.063880,0.049072,0.017354,-0.291350,-0.258705,-0.215036,-0.124026,0.547117,-0.432185,-0.432185,0.071007,559425.000000,100386594.970200,-0.197545
2022-04-20,207.949997,214.929993,207.639999,212.300003,590800,0.000000,0.000000,207.949997,214.929993,207.639999,212.300003,230.335500,255.338601,280.314099,269.724299,214.254827,231.653602,-17.398775,-16.526682,-0.872093,39.350545,230.335500,289.029936,171.641063,0.346361,12.845862,0.060508,0.025901,0.041554,-0.244860,-0.247670,-0.186185,-0.111269,0.559360,-0.417478,-0.417478,0.098748,570010.000000,125426841.772400,-0.185803
2022-04-21,217.880005,220.580002,208.419998,209.320007,494700,0.000000,0.000000,217.880005,220.580002,208.419998,209.320007,227.239000,253.851801,279.049000,269.732750,213.495624,229.999262,-16.503638,-16.522073,0.018436,38.159391,227.239000,283.321296,171.156704,0.340244,12.796872,0.061135,-0.014037,0.001819,-0.270128,-0.270687,-0.214530,-0.125319,0.546504,-0.425655,-0.425655,0.083325,587345.000000,103550607.462900,-0.201494
2022-04-22,210.509995,212.470001,205.339996,207.119995,353100,0.000000,0.000000,210.509995,212.470001,205.339996,207.119995,223.710500,252.186601,277.769300,269.755650,212.514758,228.304502,-15.789743,-16.375607,0.585864,37.262614,223.710500,275.112482,172.308517,0.338620,12.392096,0.059831,-0.010510,0.037000,-0.236424,-0.240595,-0.224589,-0.143743,0.526944,-0.431692,-0.431692,0.071939,594035.000000,73134070.234500,-0.173079
2022-04-25,203.410004,215.320007,203.000000,215.059998,429300,0.000000,0.000000,203.410004,215.320007,203.000000,215.059998,221.267999,250.884801,276.608100,269.798800,212.906334,227.323427,-14.417094,-15.983905,1.566811,42.513462,221.267999,269.148976,173.387022,0.435173,12.386947,0.057598,0.038335,0.090236,-0.225539,-0.273028,-0.208786,-0.095665,0.541714,-0.409905,-0.409905,0.113032,592820.000000,92325257.141400,-0.211659
2022-04-26,214.009995,217.419998,203.360001,204.630005,384900,0.000000,0.000000,214.009995,217.419998,203.360001,204.630005,217.987500,249.683201,275.492900,269.785700,211.633052,225.642433,-14.009381,-15.589000,1.579619,38.012758,217.987500,260.421663,175.553337,0.342609,12.506451,0.061117,-0.048498,-0.011163,-0.224622,-0.283609,-0.255647,-0.150913,0.540730,-0.438524,-0.438524,0.059052,594350.000000,78762088.924500,-0.206164
2022-04-27,202.830002,208.160004,193.429993,196.759995,571900,0.000000,0.000000,202.830002,208.160004,193.429993,196.759995,214.085500,248.242001,274.267900,269.739100,209.344890,223.502993,-14.158104,-15.302821,1.144717,35.001701,214.085500,248.025269,180.145732,0.244761,12.665276,0.064369,-0.038460,-0.073198,-0.271906,-0.300359,-0.287282,-0.158786,0.532324,-0.460118,-0.460118,0.018321,604005.000000,112527041.140500,-0.222588
2022-04-28,201.940002,214.320007,196.550003,212.720001,614700,0.000000,0.000000,201.940002,214.320007,196.550003,212.720001,211.656001,246.955801,273.208400,269.775850,209.864138,222.704253,-12.840115,-14.810280,1.970164,44.587717,211.656001,237.306381,186.005620,0.520740,13.029900,0.061254,0.081114,0.016243,-0.225910,-0.200751,-0.223338,-0.112187,0.619362,-0.416326,-0.416326,0.100921,613215.000000,130758984.614700,-0.164710
2022-04-29,210.889999,217.979996,205.350006,205.960007,604900,0.000000,0.000000,210.889999,217.979996,205.350006,205.960007,209.763001,245.580001,272.079900,269.792200,209.263502,221.463938,-12.200436,-14.288311,2.087875,41.777277,209.763001,230.544959,188.981042,0.408503,13.001335,0.063126,-0.031779,-0.005601,-0.211817,-0.238088,-0.339575,-0.121706,0.608902,-0.434874,-0.434874,0.065935,598665.000000,124585208.234300,-0.133813
2022-05-02,205.270004,214.770004,195.809998,208.889999,889000,0.000000,0.000000,205.270004,214.770004,195.809998,208.889999,208.521500,244.398401,270.815800,269.855250,209.206040,220.532536,-11.326495,-13.695948,2.369452,43.441315,208.521500,225.978059,191.064941,0.510555,13.426954,0.064278,0.014226,-0.028690,-0.143261,-0.265196,-0.331851,-0.112541,0.578392,-0.426835,-0.426835,0.081099,581235.000000,185703209.111000,-0.145542
2022-05-03,212.529999,212.529999,203.839996,210.910004,551400,0.000000,0.000000,212.529999,212.529999,203.839996,210.910004,207.289500,243.257801,269.621500,269.943700,209.468188,219.819755,-10.351567,-13.027072,2.675505,44.616541,207.289500,219.361939,195.217062,0.649949,13.088600,0.062058,0.009670,0.030690,-0.097595,-0.296310,-0.357217,-0.105897,0.566714,-0.421292,-0.421292,0.091554,574560.000000,116295776.205600,-0.172077
2022-05-04,209.250000,228.779999,209.199997,225.889999,637300,0.000000,0.000000,209.250000,228.779999,209.199997,225.889999,207.495500,242.634201,268.582100,270.068700,211.994621,220.269403,-8.274782,-12.076614,3.801831,52.499109,207.495500,220.696200,194.294800,1.196724,13.552272,0.059995,0.071026,0.148048,-0.041010,-0.244515,-0.324815,-0.051321,0.623191,-0.380189,-0.380189,0.169082,569060.000000,143959696.362700,-0.143757
2022-05-05,220.169998,221.690002,211.910004,218.199997,388900,0.000000,0.000000,220.169998,221.690002,211.910004,218.199997,207.830500,241.873001,267.477000,270.143150,212.949294,220.116114,-7.166820,-11.094655,3.927835,48.669585,207.830500,221.778022,193.882978,0.871733,13.582824,0.062249,-0.034043,0.025762,-0.016098,-0.250172,-0.367390,-0.077924,0.600224,-0.401290,-0.401290,0.129283,555520.000000,84857978.833300,-0.137689
2022-05-06,215.270004,224.910004,208.309998,216.929993,529700,0.000000,0.000000,215.270004,224.910004,208.309998,216.929993,208.374000,240.921801,266.386400,270.223500,213.561709,219.880105,-6.318396,-10.139403,3.821008,48.046258,208.374000,222.867496,193.880504,0.795167,13.798337,0.063607,-0.005820,0.053263,0.025674,-0.235704,-0.382669,-0.114210,0.576883,-0.404774,-0.404774,0.122710,532765.000000,114907817.292100,-0.097149
2022-05-09,209.949997,216.000000,209.429993,210.779999,455200,0.000000,0.000000,209.949997,216.000000,209.429993,210.779999,208.779000,239.647801,265.287100,270.242450,213.133754,219.206023,-6.072269,-9.325976,3.253707,45.038154,208.779000,223.053588,194.504412,0.570090,13.348455,0.063329,-0.028350,0.009048,0.022906,-0.241417,-0.385248,-0.117374,0.578534,-0.421649,-0.421649,0.090881,511650.000000,95947055.544800,-0.070720
2022-05-10,216.130005,221.550003,204.119995,214.490005,583700,0.000000,0.000000,216.130005,221.550003,204.119995,214.490005,209.333000,238.193001,264.156100,270.288050,213.342408,218.856688,-5.514280,-8.563637,3.049357,47.186303,209.333000,223.590257,195.075743,0.680855,13.639995,0.063593,0.017601,0.016974,0.058269,-0.243848,-0.390671,-0.116962,0.577117,-0.411469,-0.411469,0.110082,516815.000000,125197815.918500,-0.070768
2022-05-11,211.440002,218.539993,204.000000,206.610001,455200,0.000000,0.000000,211.440002,218.539993,204.000000,206.610001,209.472000,236.659801,263.112400,270.295600,212.306653,217.949526,-5.642873,-7.979484,2.336611,43.314011,209.472000,223.556518,195.387482,0.398399,13.704281,0.066329,-0.036738,-0.085351,0.015732,-0.288484,-0.391303,-0.094888,0.593554,-0.433091,-0.433091,0.069299,515110.000000,94048872.455200,-0.072746
2022-05-12,202.139999,208.699997,195.009995,205.199997,501300,0.000000,0.000000,202.139999,208.699997,195.009995,205.199997,209.285000,235.008001,262.114100,270.298100,211.213321,217.005117,-5.791795,-7.541947,1.750151,42.639724,209.285000,223.497985,195.072015,0.356293,13.703261,0.066780,-0.006824,-0.059578,0.006721,-0.267535,-0.383728,-0.129402,0.594227,-0.436960,-0.436960,0.062002,526850.000000,102866758.496100,-0.069118
2022-05-13,207.919998,218.600006,207.770004,215.050003,681100,0.000000,0.000000,207.919998,218.600006,207.770004,215.050003,210.051000,233.703800,261.249800,270.264950,211.803580,216.860293,-5.056713,-7.044900,1.988187,48.653266,210.051000,223.737294,196.364707,0.682628,13.681600,0.063621,0.048002,-0.008666,0.029243,-0.187601,-0.366755,-0.118684,0.611015,-0.409933,-0.409933,0.112980,532640.000000,146470557.043300,-0.043585
2022-05-16,213.070007,213.089996,198.050003,199.470001,394700,0.000000,0.000000,213.070007,213.089996,198.050003,199.470001,210.161501,232.399200,260.094300,270.132300,209.906106,215.572124,-5.666017,-6.769123,1.103106,41.281230,210.161501,223.442654,196.880347,0.097494,13.918628,0.069778,-0.072448,-0.053658,-0.001302,-0.257979,-0.421256,-0.170913,0.644971,-0.452682,-0.452682,0.032347,529845.000000,78730809.394700,-0.103665
2022-05-17,206.000000,208.960007,198.929993,207.440002,308800,0.000000,0.000000,206.000000,208.960007,198.929993,207.440002,210.186501,231.638400,259.031100,270.048500,209.526706,214.969744,-5.443039,-6.503906,1.060868,45.805093,210.186501,223.443983,196.929018,0.396417,13.640870,0.065758,0.039956,-0.032869,0.051607,-0.251200,-0.396556,-0.114450,0.656953,-0.430814,-0.430814,0.073595,521030.000000,64057472.617600,-0.098776
2022-05-18,201.729996,205.869995,175.139999,181.350006,1174000,0.000000,0.000000,201.729996,205.869995,175.139999,181.350006,208.639001,230.220600,257.609300,269.777700,205.191829,212.479393,-7.287564,-6.660638,-0.626926,36.021566,208.639001,227.072639,190.205362,-0.240196,14.973665,0.082568,-0.125771,-0.122259,-0.123659,-0.339945,-0.493181,-0.202647,0.772240,-0.502401,-0.502401,0.000000,550190.000000,212904907.044000,-0.148362
2022-05-19,178.009995,186.339996,173.639999,184.389999,742600,0.000000,0.000000,178.009995,186.339996,173.639999,184.389999,207.392500,228.513601,256.122700,269.509200,201.991547,210.398697,-8.407150,-7.009940,-1.397210,37.691548,207.392500,228.768928,186.016072,-0.038034,14.811261,0.080326,0.016763,-0.101413,-0.131465,-0.311901,-0.494060,-0.189209,0.768254,-0.494060,-0.494060,0.016763,562585.000000,136928013.257400,-0.142165
2022-05-20,187.130005,188.889999,178.940002,187.550003,498900,0.000000,0.000000,187.130005,188.889999,178.940002,187.550003,206.414001,226.908800,254.696300,269.258050,199.769771,208.706201,-8.936430,-7.395238,-1.541192,39.460504,206.414001,229.561226,183.266776,0.092521,14.464027,0.077121,0.017138,-0.127877,-0.104003,-0.300030,-0.470930,-0.178025,0.771499,-0.485389,-0.485389,0.034188,569875.000000,93568696.496700,-0.138129
2022-05-23,193.720001,196.779999,186.809998,190.559998,331300,0.000000,0.000000,193.720001,196.779999,186.809998,190.559998,205.189001,225.493000,253.247800,269.003300,198.352883,207.362038,-9.009155,-7.718022,-1.291133,41.173689,205.189001,228.993491,181.384511,0.192726,14.143026,0.074218,0.016049,-0.044668,-0.079954,-0.258723,-0.468393,-0.162042,0.774185,-0.477130,-0.477130,0.050786,564975.000000,63132527.337400,-0.120753
2022-05-24,186.309998,187.869995,180.440002,184.729996,384200,0.000000,0.000000,186.309998,187.869995,180.440002,184.729996,204.194000,224.167000,251.766700,268.720650,196.257054,205.685591,-9.428536,-8.060125,-1.368412,38.878778,204.194000,229.699678,178.688322,0.118438,13.855666,0.075005,-0.030594,-0.109477,-0.141030,-0.279131,-0.471898,-0.172542,0.764801,-0.493127,-0.493127,0.018638,564940.000000,70973264.463200,-0.143135
2022-05-25,182.410004,188.710007,180.330002,186.000000,537600,0.000000,0.000000,182.410004,188.710007,180.330002,186.000000,203.656000,222.711200,250.256400,268.428150,194.679046,204.227399,-9.548353,-8.357770,-1.190583,39.667670,203.656000,230.252524,177.059477,0.168077,13.464548,0.072390,0.006875,0.025641,-0.091042,-0.296760,-0.460760,-0.178518,0.750021,-0.489642,-0.489642,0.025641,563225.000000,99993600.000000,-0.145438
2022-05-26,188.779999,198.529999,187.839996,196.279999,277800,0.000000,0.000000,188.779999,198.529999,187.839996,196.279999,202.834000,221.025200,249.071500,268.163000,194.925346,203.638703,-8.713356,-8.428887,-0.284469,45.769263,202.834000,229.266704,176.401297,0.376025,13.397794,0.068259,0.055269,0.064483,-0.002439,-0.284902,-0.430032,-0.144190,0.765020,-0.461435,-0.461435,0.082327,546380.000000,54526583.722200,-0.142221
2022-05-27,198.490005,202.350006,197.770004,199.139999,338500,0.000000,0.000000,198.490005,202.350006,197.770004,199.139999,202.493000,219.361800,247.884600,267.915750,195.573754,203.305465,-7.731711,-8.289452,0.557741,47.364159,202.493000,228.931868,176.054132,0.436590,12.874381,0.064650,0.014571,0.061797,-0.063840,-0.306688,-0.407021,-0.134776,0.709983,-0.453588,-0.453588,0.098098,533060.000000,67408889.661500,-0.188862
2022-05-31,200.160004,201.619995,192.649994,197.589996,555100,0.000000,0.000000,200.160004,201.619995,192.649994,197.589996,201.928000,217.473200,246.934700,267.678500,195.883945,202.882097,-6.998152,-8.031192,1.033040,46.564884,201.928000,228.274071,175.581928,0.417673,12.595497,0.063746,-0.007783,0.036891,-0.040639,-0.302468,-0.410338,-0.155526,0.702190,-0.457841,-0.457841,0.089551,516365.000000,109682206.779600,-0.195239
2022-06-01,200.600006,203.869995,195.660004,195.899994,357000,0.000000,0.000000,200.600006,203.869995,195.660004,195.899994,201.177499,215.768400,245.946001,267.423600,195.886414,202.364904,-6.478490,-7.720652,1.242162,45.660144,201.177499,227.300464,175.054535,0.398987,12.282246,0.062697,-0.008553,0.060467,-0.062186,-0.319295,-0.408479,-0.124430,0.700393,-0.462478,-0.462478,0.080232,506645.000000,69936297.858000,-0.191492
2022-06-02,196.440002,207.880005,196.440002,207.380005,356300,0.000000,0.000000,196.440002,207.880005,196.440002,207.380005,200.252000,214.180200,245.192001,267.236450,197.654659,202.736393,-5.081734,-7.192868,2.111134,52.422613,200.252000,223.881047,176.622952,0.650831,12.260658,0.059122,0.058601,0.114946,-0.016737,-0.260044,-0.344046,-0.045256,0.730609,-0.430978,-0.430978,0.143535,492595.000000,73889495.781500,-0.169850
2022-06-03,203.460007,213.630005,201.500000,210.520004,449500,0.000000,0.000000,203.460007,213.630005,201.500000,210.520004,199.868000,212.965600,244.452001,267.058150,199.633943,203.312957,-3.679014,-6.490097,2.811083,54.104993,199.868000,222.497411,177.238589,0.735358,12.251326,0.058196,0.015141,0.072549,-0.068042,-0.204685,-0.340600,0.001522,0.686711,-0.422362,-0.422362,0.160849,495625.000000,94628741.798000,-0.106986
2022-06-06,211.660004,221.509995,210.960007,221.220001,480300,0.000000,0.000000,211.660004,221.509995,210.960007,221.220001,200.082500,211.836200,243.872801,266.952550,202.954875,204.639405,-1.684530,-5.528984,3.844454,59.376552,200.082500,223.461775,176.703226,0.952056,12.161230,0.054973,0.050827,0.110877,0.013841,-0.098827,-0.305802,0.062230,0.700277,-0.393003,-0.393003,0.219851,493155.000000,106251966.480300,-0.038848
2022-06-07,215.619995,220.610001,210.690002,220.009995,578100,0.000000,0.000000,215.619995,220.610001,210.690002,220.009995,200.544000,210.958200,243.242401,266.805850,205.578740,205.777967,-0.199227,-4.463032,4.263805,58.557438,200.544000,225.144872,175.943129,0.895636,12.044714,0.054746,-0.005470,0.113467,0.014198,-0.127775,-0.309902,0.043542,0.700231,-0.396323,-0.396323,0.213179,499300.000000,127187778.109500,-0.079296
2022-06-08,217.960007,219.309998,205.639999,207.720001,785600,0.000000,0.000000,217.960007,219.309998,205.639999,207.720001,200.205500,209.707800,242.612601,266.574300,205.908164,205.921821,-0.013657,-3.573157,3.559500,50.879863,200.205500,224.176649,176.234351,0.656741,12.210805,0.058785,-0.055861,0.060337,-0.014517,-0.229925,-0.380495,0.021591,0.721243,-0.430045,-0.430045,0.145409,509395.000000,163184832.785600,-0.141714
2022-06-09,204.710007,210.919998,202.550003,203.149994,448300,0.000000,0.000000,204.710007,210.919998,202.550003,203.149994,200.032500,208.274800,241.878100,266.319350,205.483831,205.716501,-0.232670,-2.905060,2.672390,48.341732,200.032500,223.858535,176.206464,0.565422,11.936462,0.058757,-0.022001,-0.020397,-0.052870,-0.241383,-0.385028,0.013874,0.722334,-0.442585,-0.442585,0.120209,509050.000000,91072142.310200,-0.136605
2022-06-10,196.889999,201.919998,186.940002,191.240005,501400,0.000000,0.000000,196.889999,201.919998,186.940002,191.240005,199.334500,206.873400,240.998900,266.071100,203.292473,204.644168,-1.351695,-2.594387,1.242692,42.404796,199.334500,223.340379,175.328621,0.331406,12.241714,0.064012,-0.058627,-0.091583,-0.074391,-0.268261,-0.420186,-0.070116,0.739539,-0.475264,-0.475264,0.054535,509055.000000,95887738.507000,-0.151178
2022-06-13,183.899994,186.910004,177.690002,181.300003,485200,0.000000,0.000000,183.899994,186.910004,177.690002,181.300003,197.647000,205.623000,239.990000,265.798150,199.909016,202.914970,-3.005954,-2.676700,-0.329254,38.189362,197.647000,221.746153,173.547847,0.160839,12.335163,0.068037,-0.051977,-0.180454,-0.116472,-0.277776,-0.448450,-0.134771,0.759066,-0.502538,-0.502538,0.000000,499260.000000,87966761.455600,-0.136932
2022-06-14,185.979996,186.820007,177.779999,182.039993,598500,0.000000,0.000000,185.979996,186.820007,177.779999,182.039993,196.775500,204.589400,238.940300,265.506350,197.159935,201.368676,-4.208740,-2.983108,-1.225632,38.678090,196.775500,221.838446,171.712553,0.206030,12.099795,0.066468,0.004082,-0.172583,-0.153499,-0.296573,-0.441578,-0.135161,0.735483,-0.500508,-0.500508,0.004082,509450.000000,108950935.810500,-0.132828
2022-06-15,184.330002,188.889999,180.169998,185.610001,499500,0.000000,0.000000,184.330002,188.889999,180.169998,185.610001,195.684000,203.590600,238.069000,265.209100,195.383022,200.201367,-4.818344,-3.350156,-1.468189,41.097800,195.684000,220.692747,170.675252,0.298591,11.858381,0.063889,0.019611,-0.106441,-0.069484,-0.338477,-0.421253,-0.117236,0.700321,-0.490712,-0.490712,0.023773,518985.000000,92712195.499500,-0.164519
2022-06-16,179.610001,180.229996,174.100006,175.410004,429100,0.000000,0.000000,179.610001,180.229996,174.100006,175.410004,195.387000,202.663400,236.864801,264.885500,192.310250,198.364969,-6.054719,-3.891068,-2.163651,36.648247,195.387000,221.239355,169.534644,0.113633,11.833496,0.067462,-0.054954,-0.136549,-0.154406,-0.378662,-0.464544,-0.131161,0.705043,-0.518699,-0.518699,0.000000,481740.000000,75268432.716400,-0.160613
2022-06-17,179.949997,179.949997,170.179993,171.860001,684600,0.000000,0.000000,179.949997,179.949997,170.179993,171.860001,194.760500,201.870600,235.727000,264.523200,189.164058,196.401638,-7.237580,-4.560371,-2.677210,35.219060,194.760500,222.287982,167.233017,0.084043,11.686104,0.067998,-0.020238,-0.101339,-0.052330,-0.411479,-0.447360,-0.151309,0.561094,-0.528440,-0.528440,0.000000,478840.000000,117655356.684600,-0.188683
2022-06-21,176.559998,179.149994,173.179993,174.660004,427800,0.000000,0.000000,176.559998,179.149994,173.179993,174.660004,194.116000,201.242600,234.661300,264.164550,186.932665,194.791147,-7.858482,-5.219993,-2.638489,37.296100,194.116000,222.927920,165.304080,0.162362,11.372096,0.065110,0.016292,-0.036624,-0.052769,-0.378744,-0.427401,-0.155946,0.560898,-0.520757,-0.520757,0.016292,475285.000000,74719549.711200,-0.178638
2022-06-22,168.029999,174.990005,168.029999,170.759995,248900,0.000000,0.000000,168.029999,174.990005,168.029999,170.759995,193.126000,200.604200,233.707400,263.772500,184.444562,193.011062,-8.566499,-5.889294,-2.677205,35.584695,193.126000,223.755733,162.496266,0.134897,11.056947,0.064751,-0.022329,-0.061964,-0.089523,-0.404582,-0.433594,-0.183748,0.560610,-0.531458,-0.531458,0.000000,471165.000000,42502162.755500,-0.187998
2022-06-23,170.630005,181.589996,168.940002,181.570007,465800,0.000000,0.000000,170.630005,181.589996,168.940002,181.570007,192.968000,200.167400,232.819900,263.447400,184.002323,192.163576,-8.161253,-6.343686,-1.817567,43.344904,192.968000,223.811942,162.124058,0.315231,11.170736,0.061523,0.063305,-0.021766,-0.047177,-0.330617,-0.423624,-0.133400,0.603979,-0.501797,-0.501797,0.063305,475245.000000,84575309.260600,-0.137377
2022-06-24,185.000000,197.570007,185.000000,190.690002,662300,0.000000,0.000000,185.000000,197.570007,185.000000,190.690002,193.202500,199.904600,231.884000,263.194150,185.031197,192.054422,-7.023226,-6.479594,-0.543632,48.934322,193.202500,223.894323,162.510677,0.459069,11.515683,0.060390,0.050229,0.087110,0.032263,-0.313299,-0.392242,-0.086690,0.619795,-0.476773,-0.476773,0.116714,481480.000000,126293988.324600,-0.131207
2022-06-27,193.759995,198.149994,190.460007,190.929993,434600,0.000000,0.000000,193.759995,198.149994,190.460007,190.929993,192.935000,199.544400,230.796100,262.954400,185.938704,191.971131,-6.032428,-6.390161,0.357733,49.076695,192.935000,223.607138,162.262862,0.467316,11.242419,0.058882,0.001259,0.110962,0.026505,-0.276534,-0.409854,-0.098877,0.619571,-0.476115,-0.476115,0.118119,489320.000000,82978174.957800,-0.089880
2022-06-28,194.169998,197.419998,180.520004,180.789993,450600,0.000000,0.000000,194.169998,197.419998,180.520004,180.789993,192.017500,199.165600,229.614000,262.651050,185.146594,191.142899,-5.996304,-6.311389,0.315085,43.551689,192.017500,223.004316,161.030683,0.318834,11.646532,0.064420,-0.053108,0.035097,-0.078918,-0.331002,-0.457169,-0.147378,0.615836,-0.503937,-0.503937,0.058737,494925.000000,81463970.845800,-0.109937
2022-06-29,180.889999,183.779999,175.479996,183.750000,309600,0.000000,0.000000,180.889999,183.779999,175.479996,183.750000,191.325500,198.895400,228.541500,262.347700,184.931734,190.595277,-5.663543,-6.181820,0.518277,45.481183,191.325500,222.406344,160.244655,0.378132,11.407494,0.062082,0.016373,0.076072,-0.077282,-0.331332,-0.443502,-0.125250,0.616522,-0.495816,-0.495816,0.076072,482650.000000,56889000.000000,-0.095912
2022-06-30,181.419998,192.500000,179.259995,188.000000,470100,0.000000,0.000000,181.419998,192.500000,179.259995,188.000000,190.930500,198.516600,227.583200,262.084350,185.403775,190.403034,-4.999259,-5.945308,0.946049,48.218038,190.930500,221.967328,159.893672,0.452790,11.538388,0.061374,0.023129,0.035413,-0.048535,-0.280548,-0.439492,-0.102582,0.622833,-0.484154,-0.484154,0.100960,488305.000000,88378800.000000,-0.044191
2022-07-01,185.809998,190.589996,182.770004,186.830002,227100,0.000000,0.000000,185.809998,190.589996,182.770004,186.830002,189.903000,198.007200,226.672901,261.792850,185.623194,190.138365,-4.515171,-5.659281,1.144110,47.510939,189.903000,219.993093,159.812907,0.448937,11.272788,0.060337,-0.006223,-0.020242,-0.046299,-0.233738,-0.438679,-0.122946,0.622559,-0.487365,-0.487365,0.094109,481845.000000,42429093.454200,-0.016259
2022-07-05,181.300003,191.860001,179.119995,191.440002,304400,0.000000,0.000000,181.300003,191.860001,179.119995,191.440002,188.949000,197.649600,225.750701,261.514350,186.518088,190.234783,-3.716695,-5.270763,1.554069,50.585781,188.949000,217.455007,160.442992,0.543693,11.377589,0.059432,0.024675,0.002671,-0.076864,-0.180900,-0.431979,-0.092314,0.591600,-0.474715,-0.474715,0.121106,474590.000000,58274336.608800,0.025197
2022-07-06,192.649994,197.460007,187.020004,195.110001,474800,0.000000,0.000000,192.649994,197.460007,187.020004,195.110001,187.643500,197.409400,224.798001,261.265850,187.839921,190.595910,-2.755989,-4.767809,2.011819,52.948837,187.643500,212.018932,163.268068,0.653156,11.310619,0.057970,0.019170,0.079208,-0.073200,-0.171683,-0.380151,-0.068776,0.593331,-0.464645,-0.464645,0.142598,474315.000000,92638228.474800,0.046496
2022-07-07,197.699997,204.800003,196.630005,202.619995,362300,0.000000,0.000000,197.699997,204.800003,196.630005,202.619995,186.774000,197.160600,224.022701,261.064150,190.113778,191.486583,-1.372805,-4.088808,2.716003,57.434607,186.774000,207.210566,166.337434,0.887687,11.194860,0.055251,0.038491,0.102694,-0.084079,-0.086351,-0.362489,-0.024130,0.580648,-0.444039,-0.444039,0.186578,463525.000000,73409224.188500,0.095485
2022-07-08,199.610001,206.050003,196.800003,204.979996,449700,0.000000,0.000000,199.610001,206.050003,196.800003,204.979996,186.637000,197.167600,223.425401,260.860800,192.400889,192.486095,-0.085206,-3.288087,3.202881,58.765030,186.637000,206.511346,166.762654,0.961474,11.055942,0.053937,0.011647,0.090319,-0.068315,-0.030827,-0.299405,0.012047,0.582951,-0.437563,-0.437563,0.200398,446730.000000,92179504.201200,0.131426
2022-07-11,201.940002,206.259995,201.940002,204.740005,320400,0.000000,0.000000,201.940002,206.259995,201.940002,204.740005,186.716500,197.327200,222.784601,260.667850,194.299214,193.393792,0.905422,-2.449386,3.354808,58.564567,186.716500,206.879594,166.553406,0.946943,10.574803,0.051650,-0.001171,0.095863,-0.014346,-0.006406,-0.305425,-0.008187,0.549983,-0.438222,-0.438222,0.198993,440335.000000,65598697.602000,0.175263
2022-07-12,203.539993,212.369995,203.309998,206.970001,596200,0.000000,0.000000,203.539993,212.369995,203.309998,206.970001,187.503000,197.212200,222.084001,260.486100,196.248566,194.399437,1.849129,-1.589683,3.438812,59.932310,187.503000,209.548335,165.457665,0.941522,10.466602,0.050571,0.010892,0.081122,0.018804,0.021166,-0.268088,-0.001351,0.545272,-0.432103,-0.432103,0.212052,445075.000000,123395514.596200,0.199583
