Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2022-07-13,202.320007,202.320007,190.550003,192.949997,511900,0.000000,0.000000,202.320007,202.320007,190.550003,192.949997,188.085500,196.952000,221.266001,260.234500,195.741094,194.292071,1.449023,-0.981942,2.430964,48.984648,188.085500,210.056251,166.114748,0.610704,10.891845,0.056449,-0.067739,-0.011071,0.008942,-0.051423,-0.321840,-0.063713,0.558673,-0.470572,-0.470572,0.129948,446410.000000,98771103.464300,0.109954
2022-07-14,191.229996,195.139999,184.649994,194.690002,447800,0.000000,0.000000,191.229996,195.139999,184.649994,194.690002,188.718000,196.668000,220.533201,259.967950,195.579387,194.321547,1.257840,-0.533985,1.791825,50.200477,188.718000,210.684297,166.751704,0.635936,10.863142,0.055797,0.009018,-0.039137,0.073855,-0.044841,-0.302536,-0.052004,0.524691,-0.465798,-0.465798,0.140138,438875.000000,87182182.895600,0.113732
2022-07-15,198.470001,200.330002,192.179993,195.669998,364500,0.000000,0.000000,198.470001,200.330002,192.179993,195.669998,189.221000,196.363200,219.810501,259.743400,195.593328,194.421433,1.171895,-0.192809,1.364704,50.910091,189.221000,211.347772,167.094227,0.645728,10.669347,0.054527,0.005034,-0.045419,0.074874,-0.063511,-0.308709,-0.034634,0.524705,-0.463109,-0.463109,0.145877,432125.000000,71321714.271000,0.097090
2022-07-18,199.130005,204.509995,197.770004,198.759995,335400,0.000000,0.000000,199.130005,204.509995,197.770004,198.759995,190.388499,195.820600,219.227400,259.545000,196.080507,194.742808,1.337699,0.113292,1.224407,53.175710,190.388499,211.902556,168.874443,0.694559,10.538679,0.053022,0.015792,-0.029208,0.070847,-0.004857,-0.265755,0.012635,0.523436,-0.454630,-0.454630,0.163973,427440.000000,66664102.323000,0.144272
2022-07-19,202.369995,210.460007,196.089996,209.399994,274600,0.000000,0.000000,202.369995,210.460007,196.089996,209.399994,192.265499,195.644600,218.758800,259.401850,198.129659,195.828525,2.301134,0.550861,1.750273,60.018349,192.265499,213.521971,171.009027,0.903042,10.812345,0.051635,0.053532,0.011741,0.193775,0.061543,-0.242950,0.083739,0.504603,-0.425436,-0.425436,0.226283,406940.000000,57501238.352400,0.182993
2022-07-20,209.589996,214.050003,207.619995,212.520004,379200,0.000000,0.000000,209.589996,214.050003,207.619995,212.520004,194.158499,195.556400,218.239100,259.251100,200.343558,197.064931,3.278627,1.096414,2.182213,61.782026,194.158499,215.556242,172.760756,0.929052,10.499321,0.049404,0.014900,0.101425,0.236588,0.026964,-0.238716,0.057892,0.493550,-0.416875,-0.416875,0.244554,404510.000000,80587585.516800,0.153400
2022-07-21,213.229996,221.080002,212.210007,214.699997,488800,0.000000,0.000000,213.229996,221.080002,212.210007,214.699997,196.355499,195.634800,217.641300,259.152700,202.552241,198.371232,4.181009,1.713333,2.467676,63.009829,196.355499,216.631376,176.079622,0.952372,10.382941,0.048360,0.010258,0.102779,0.229245,0.011305,-0.239165,0.056023,0.493120,-0.410893,-0.410893,0.257320,416505.000000,104945358.533600,0.114884
2022-07-22,213.500000,217.240005,206.880005,210.029999,529700,0.000000,0.000000,213.500000,217.240005,206.880005,210.029999,197.778499,195.545600,216.869300,258.985450,203.702665,199.234845,4.467821,2.264231,2.203590,58.662078,197.778499,217.676453,177.880545,0.807858,10.381302,0.049428,-0.021751,0.073389,0.229972,0.003392,-0.268214,0.045654,0.492641,-0.423707,-0.423707,0.229972,419700.000000,111252890.470300,0.105143
2022-07-25,208.380005,211.809998,203.000000,211.350006,527700,0.000000,0.000000,208.380005,211.809998,203.000000,211.350006,198.811499,195.640400,216.150100,258.798100,204.879179,200.132264,4.746915,2.760768,1.986148,59.512475,198.811499,219.296451,178.326547,0.806042,10.269066,0.048588,0.006285,0.063343,0.164014,0.020423,-0.225086,0.021064,0.453480,-0.420085,-0.420085,0.237702,412970.000000,111529398.166200,0.102719
2022-07-26,208.809998,211.440002,202.570007,206.110001,494200,0.000000,0.000000,208.809998,211.440002,202.570007,206.110001,199.570499,195.658600,215.333300,258.567000,205.068537,200.575059,4.493477,3.107309,1.386168,54.701710,199.570499,219.950502,179.190497,0.660439,10.169133,0.049338,-0.024793,-0.015712,0.080864,-0.041616,-0.303282,0.003603,0.438964,-0.434463,-0.434463,0.207016,415950.000000,101859562.494200,0.069287
2022-07-27,211.910004,215.419998,194.800003,211.050003,971900,0.000000,0.000000,211.910004,215.419998,194.800003,211.050003,201.083500,195.578600,214.641200,258.350300,205.988762,201.350981,4.637781,3.413404,1.224377,58.137389,201.083500,220.035931,182.131069,0.762935,10.915623,0.051721,0.023968,-0.006917,0.105379,0.031374,-0.261133,0.029010,0.444144,-0.420908,-0.420908,0.235945,442015.000000,205119497.915700,0.068066
2022-07-28,217.389999,234.679993,211.220001,234.029999,700100,0.000000,0.000000,217.389999,234.679993,211.220001,234.029999,203.597500,196.269800,214.334500,258.251250,210.302799,203.771649,6.531150,4.036953,2.494197,69.663903,203.597500,225.910074,181.284925,1.181958,11.823792,0.050523,0.108884,0.090033,0.294485,0.189419,-0.167834,0.143283,0.523732,-0.357854,-0.357854,0.370520,461540.000000,163844402.299900,0.215549
2022-07-29,232.619995,240.050003,230.940002,237.850006,447400,0.000000,0.000000,232.619995,240.050003,230.940002,237.850006,206.090000,196.878000,214.258200,258.184100,214.540830,206.295972,8.244859,4.878534,3.366325,71.088966,206.090000,231.925484,180.254516,1.114659,11.629950,0.048896,0.016323,0.132457,0.294422,0.118137,-0.106331,0.072943,0.523728,-0.347373,-0.347373,0.392891,460405.000000,106414092.684400,0.155493
2022-08-01,237.520004,242.300003,234.289993,239.869995,313300,0.000000,0.000000,237.520004,242.300003,234.289993,239.869995,208.742000,198.048400,214.134500,258.146600,218.437625,208.782936,9.654689,5.833765,3.820924,71.842222,208.742000,237.026166,180.457834,1.050272,11.371383,0.047406,0.008493,0.134942,0.275904,0.164644,-0.112644,0.061372,0.522569,-0.341830,-0.341830,0.404720,464715.000000,75151269.433500,0.161859
2022-08-02,237.360001,238.559998,231.949997,233.089996,363600,0.000000,0.000000,237.360001,238.559998,231.949997,233.089996,210.824500,199.022400,213.768000,258.045800,220.691836,210.583459,10.108377,6.688687,3.419689,65.658694,210.824500,239.867848,181.781151,0.883315,11.124855,0.047728,-0.028265,0.130901,0.247605,0.115850,-0.180069,0.039652,0.537707,-0.360434,-0.360434,0.365015,467675.000000,84751522.545600,0.130788
2022-08-03,234.190002,238.369995,232.880005,236.630005,289800,0.000000,0.000000,234.190002,238.369995,232.880005,236.630005,212.900500,200.004000,213.456400,257.921150,223.143862,212.512833,10.631029,7.477156,3.153873,67.243978,212.900500,243.125914,182.675085,0.892542,10.722365,0.045313,0.015187,0.121204,0.236053,0.121948,-0.210496,0.004756,0.535695,-0.350720,-0.350720,0.385746,458425.000000,68575375.449000,0.113638
2022-08-04,237.460007,241.979996,236.080002,240.399994,221800,0.000000,0.000000,237.460007,241.979996,236.080002,240.399994,214.789500,201.000800,213.246900,257.805000,225.798651,214.578549,11.220103,8.225745,2.994358,68.890991,214.789500,246.968772,182.610227,0.897935,10.377910,0.043169,0.015932,0.027219,0.232125,0.064235,-0.195987,0.009702,0.535165,-0.340376,-0.340376,0.407824,451400.000000,53320718.669200,0.083077
2022-08-05,235.669998,245.050003,233.559998,241.410004,205900,0.000000,0.000000,235.669998,245.050003,233.559998,241.410004,216.611000,202.134400,213.150700,257.707700,228.200398,216.566064,11.634334,8.907463,2.726871,69.335834,216.611000,250.529537,182.692463,0.865567,10.457345,0.043318,0.004201,0.014967,0.191442,0.106370,-0.170412,0.015266,0.525681,-0.337605,-0.337605,0.413739,439210.000000,49706319.823600,0.078779
2022-08-08,242.160004,247.649994,241.440002,241.729996,306200,0.000000,0.000000,242.160004,247.649994,241.440002,241.729996,218.460500,203.249000,212.980100,257.583900,230.281875,218.430059,11.851816,9.496333,2.355482,69.484714,218.460500,253.663219,183.257780,0.830507,10.156105,0.042014,0.001326,0.007754,0.179286,0.114323,-0.148328,0.000911,0.526214,-0.336727,-0.336727,0.415613,438500.000000,74017724.775200,0.073169
2022-08-09,238.389999,241.429993,233.509995,235.679993,370500,0.000000,0.000000,238.389999,241.429993,233.509995,235.679993,219.895999,204.037000,212.531100,257.426750,231.112354,219.707832,11.404523,9.877971,1.526551,63.233639,219.895999,255.465400,184.326599,0.721876,10.017812,0.042506,-0.025028,0.011112,0.151118,0.118133,-0.151803,-0.023129,0.538036,-0.353327,-0.353327,0.380183,427215.000000,87319437.406500,0.043224
2022-08-10,243.309998,250.750000,242.080002,249.720001,326200,0.000000,0.000000,243.309998,250.750000,242.080002,249.720001,222.734499,205.048600,212.205200,257.316300,233.975069,221.930955,12.044114,10.311200,1.732914,69.982575,222.734499,258.310536,187.158463,0.879265,10.378683,0.041561,0.059572,0.055318,0.206552,0.164250,-0.119650,0.021350,0.567782,-0.314803,-0.314803,0.462403,417930.000000,81458664.326200,0.069075
2022-08-11,252.429993,263.369995,251.839996,253.000000,493700,0.000000,0.000000,252.429993,263.369995,251.839996,253.000000,225.649999,206.156800,211.815000,257.206750,236.901982,224.232366,12.669616,10.782883,1.886733,71.307654,225.649999,261.106012,190.193986,0.885689,10.612348,0.041946,0.013135,0.052413,0.311221,0.224529,-0.128728,0.014801,0.493244,-0.305803,-0.305803,0.481612,420225.000000,124906100.000000,0.099957
2022-08-12,256.929993,256.980011,245.380005,246.490005,377400,0.000000,0.000000,256.929993,256.980011,245.380005,246.490005,228.191000,207.168600,211.468500,257.058850,238.377062,225.881080,12.495982,11.125503,1.370479,65.159591,228.191000,261.838503,194.543496,0.771922,10.682895,0.043340,-0.025731,0.021043,0.266064,0.201218,-0.120150,-0.008448,0.511510,-0.323666,-0.323666,0.443488,420870.000000,93025327.887000,0.053805
2022-08-15,243.880005,245.779999,236.679993,240.250000,359300,0.000000,0.000000,243.880005,245.779999,236.679993,240.250000,230.265500,207.826000,211.003100,256.890650,238.665206,226.945445,11.719762,11.244355,0.475407,59.834322,230.265500,261.286370,199.244630,0.660932,10.620546,0.044206,-0.025315,-0.006123,0.227833,0.117182,-0.092403,-0.019548,0.527115,-0.340788,-0.340788,0.406945,422065.000000,86321825.000000,0.005107
2022-08-16,239.789993,242.149994,236.929993,239.080002,327700,0.000000,0.000000,239.789993,242.149994,236.929993,239.080002,231.749500,208.397200,210.681400,256.526750,238.729021,227.844301,10.884720,11.172428,-0.287707,58.862940,231.749500,261.375872,202.123128,0.623716,10.234793,0.042809,-0.004870,0.014426,0.202858,0.198576,-0.110632,-0.031594,0.529272,-0.343998,-0.343998,0.400094,424720.000000,78346516.655400,0.075127
2022-08-17,234.960007,234.960007,227.210007,232.669998,341500,0.000000,0.000000,234.960007,234.960007,227.210007,232.669998,232.757000,208.626200,210.231200,256.126900,237.796864,228.201760,9.595104,10.856963,-1.261859,53.717600,232.757000,260.966561,204.547439,0.498458,10.351593,0.044490,-0.026811,-0.068276,0.111127,0.121626,-0.160127,-0.049589,0.517808,-0.361586,-0.361586,0.362556,422835.000000,79456804.317000,0.042056
2022-08-18,232.300003,236.149994,231.960007,234.259995,222500,0.000000,0.000000,232.300003,236.149994,231.960007,234.259995,233.735000,208.911200,209.934700,255.657600,237.252730,228.650518,8.602212,10.406013,-1.803801,54.773655,233.735000,260.634524,206.835476,0.509758,9.911479,0.042310,0.006834,-0.074071,0.102296,0.291756,-0.147370,-0.048420,0.516720,-0.357223,-0.357223,0.371867,409520.000000,52122848.887500,0.156254
2022-08-19,230.100006,232.020004,224.539993,229.460007,296200,0.000000,0.000000,230.100006,232.020004,224.539993,229.460007,234.706500,209.346000,209.526900,255.132100,236.053850,228.710480,7.343370,9.793484,-2.450115,50.991034,234.706500,259.306449,210.106552,0.393364,9.897802,0.043135,-0.020490,-0.069090,0.068747,0.244428,-0.143710,-0.053148,0.523808,-0.370394,-0.370394,0.343757,397845.000000,67966054.073400,0.128809
2022-08-22,221.699997,223.149994,218.330002,222.970001,282900,0.000000,0.000000,221.699997,223.149994,218.330002,222.970001,235.287500,209.742400,209.008600,254.522350,234.040950,228.285259,5.755690,8.985925,-3.230235,46.332040,235.287500,258.044645,212.530355,0.229371,9.985816,0.044785,-0.028284,-0.071925,0.061610,0.188856,-0.167836,-0.105795,0.528273,-0.388201,-0.388201,0.305751,385605.000000,63078213.282900,0.098413
2022-08-23,223.580002,226.169998,219.029999,219.960007,195900,0.000000,0.000000,223.580002,226.169998,219.029999,219.960007,235.980000,210.316800,208.595100,253.865150,231.874651,227.668574,4.206077,8.029956,-3.823879,44.309931,235.980000,255.629459,216.330542,0.092355,9.782544,0.044474,-0.013500,-0.079973,0.040738,0.154282,-0.144358,-0.134118,0.531329,-0.396460,-0.396460,0.288124,370690.000000,43090165.371300,0.080939
2022-08-24,219.619995,224.910004,218.809998,221.699997,147800,0.000000,0.000000,219.619995,224.910004,218.809998,221.699997,236.512500,211.124800,208.373900,253.259300,230.309320,227.226457,3.082862,7.040537,-3.957675,45.783005,236.512500,253.746026,219.278974,0.070242,9.519505,0.042939,0.007910,-0.047148,0.075639,0.200130,-0.134863,-0.127646,0.522226,-0.391686,-0.391686,0.298313,329485.000000,32767259.556600,0.096523
2022-08-25,224.529999,232.880005,222.839996,232.750000,232500,0.000000,0.000000,224.529999,232.880005,222.839996,232.750000,236.448500,212.139000,208.364200,252.663000,230.684809,227.635609,3.049200,6.242270,-3.193069,54.088548,236.448500,253.730283,219.166717,0.392994,9.638113,0.041410,0.049842,-0.006446,0.102819,0.251344,-0.120005,-0.033791,0.542024,-0.361366,-0.361366,0.363024,306105.000000,54114375.000000,0.146005
2022-08-26,231.509995,234.679993,221.250000,222.429993,314600,0.000000,0.000000,231.509995,234.679993,221.250000,222.429993,235.677499,212.875400,208.233000,252.078000,229.414837,227.250007,2.164830,5.426782,-3.261952,46.867407,235.677499,254.038216,217.316783,0.139243,9.908961,0.044549,-0.044339,-0.030637,-0.049566,0.133228,-0.189631,-0.057061,0.418566,-0.389683,-0.389683,0.302588,299465.000000,69976475.797800,0.099068
2022-08-29,219.110001,220.940002,215.270004,215.779999,288000,0.000000,0.000000,219.110001,220.940002,215.270004,215.779999,234.473000,213.682800,208.173100,251.492050,227.317170,226.400377,0.916793,4.524784,-3.607991,42.893498,234.473000,254.737658,214.208342,0.038778,9.712606,0.045012,-0.029897,-0.032246,-0.092790,0.083559,-0.248755,-0.102413,0.423541,-0.407930,-0.407930,0.263645,298200.000000,62144639.712000,0.092912
2022-08-30,218.250000,218.250000,210.820007,215.429993,287400,0.000000,0.000000,218.250000,218.250000,210.820007,215.429993,233.589999,214.554200,208.212400,250.871200,225.488373,225.587756,-0.099383,3.599951,-3.699333,42.688337,233.589999,255.574431,211.605568,0.086980,9.549562,0.044328,-0.001622,-0.020595,-0.101889,0.090288,-0.239489,-0.120909,0.421137,-0.408890,-0.408890,0.261595,294390.000000,61914579.988200,0.106697
2022-08-31,217.130005,217.130005,206.369995,206.830002,412000,0.000000,0.000000,217.130005,217.130005,206.369995,206.830002,232.099999,215.197600,208.220100,250.182050,222.617855,224.198293,-1.580438,2.563873,-4.144311,37.892503,232.099999,257.055544,207.144455,-0.006300,9.636023,0.046589,-0.039920,-0.067073,-0.112660,0.055794,-0.281316,-0.138675,0.431146,-0.432487,-0.432487,0.211232,300500.000000,85213960.824000,0.070656
2022-09-01,201.699997,210.720001,201.699997,209.979996,374600,0.000000,0.000000,201.699997,210.720001,201.699997,209.979996,230.578999,215.982000,208.293100,249.513150,220.673569,223.145086,-2.471517,1.556795,-4.028312,40.528008,230.578999,257.065687,204.092312,0.111144,9.592021,0.045681,0.015230,-0.097830,-0.112623,0.012537,-0.250767,-0.140553,0.431171,-0.423844,-0.423844,0.229679,308140.000000,78658506.501600,0.055711
2022-09-02,211.800003,214.589996,204.029999,206.210007,295300,0.000000,0.000000,211.800003,214.589996,204.029999,206.210007,228.819000,216.474800,208.321100,248.755100,218.448405,221.890635,-3.442230,0.556990,-3.999220,38.426341,228.819000,256.905041,200.732958,0.097505,9.661163,0.046851,-0.017954,-0.072922,-0.142221,-0.020473,-0.220967,-0.163075,0.426070,-0.434189,-0.434189,0.207601,312610.000000,60893815.067100,0.011316
2022-09-06,206.589996,211.479996,205.690002,209.580002,325400,0.000000,0.000000,206.589996,211.479996,205.690002,209.580002,227.211500,216.852600,208.378600,247.980749,217.084036,220.978737,-3.894701,-0.333348,-3.561353,41.354003,227.211500,255.860689,198.562311,0.192286,9.384650,0.044778,0.016343,-0.028733,-0.131850,-0.052617,-0.146244,-0.158887,0.432103,-0.424942,-0.424942,0.227337,313570.000000,68197332.650800,-0.009798
2022-09-07,210.270004,210.570007,199.139999,201.970001,725600,0.000000,0.000000,210.270004,210.570007,199.139999,201.970001,225.526000,217.073400,208.308900,247.218150,214.758800,219.570682,-4.811883,-1.229055,-3.582827,37.067887,225.526000,255.986625,195.065375,0.113337,9.530747,0.047189,-0.036311,-0.062480,-0.164481,-0.081996,-0.199294,-0.180948,0.443194,-0.445822,-0.445822,0.182771,331325.000000,146549432.725600,-0.050512
2022-09-08,198.580002,199.830002,190.970001,195.669998,696300,0.000000,0.000000,198.580002,199.830002,190.970001,195.669998,222.823500,217.371000,208.268300,246.404200,211.822061,217.800261,-5.978200,-2.178884,-3.799316,33.932423,222.823500,253.831978,191.815023,0.062160,9.635694,0.049245,-0.031193,-0.053957,-0.169764,-0.058011,-0.274598,-0.189235,0.446653,-0.463109,-0.463109,0.145877,349830.000000,136245019.607400,-0.039466
2022-09-09,195.600006,204.399994,195.029999,202.279999,551700,0.000000,0.000000,195.600006,204.399994,195.029999,202.279999,220.287500,217.741600,208.318500,245.666600,210.354051,216.650612,-6.296561,-3.002419,-3.294141,39.696043,220.287500,249.124740,191.450260,0.187773,9.616716,0.047542,0.033781,-0.036670,-0.189973,-0.004283,-0.244632,-0.153215,0.404071,-0.444972,-0.444972,0.184587,352730.000000,111597875.448300,-0.034746
2022-09-12,203.240005,209.820007,203.000000,208.050003,329600,0.000000,0.000000,203.240005,209.820007,203.000000,208.050003,218.365500,218.142600,208.329600,244.982200,209.999582,216.013530,-6.013948,-3.604725,-2.409222,44.266722,218.365500,244.880000,191.851000,0.305474,9.468379,0.045510,0.028525,0.008923,-0.177668,0.087900,-0.203941,-0.138367,0.418284,-0.429140,-0.429140,0.218377,350340.000000,68573280.988800,0.006208
2022-09-13,198.000000,201.850006,196.009995,196.710007,369200,0.000000,0.000000,198.000000,201.850006,196.009995,196.710007,216.188500,218.340200,208.173700,244.243900,207.955032,214.583639,-6.628607,-4.209501,-2.419106,38.147181,216.188500,242.283796,190.093204,0.126782,9.652067,0.049067,-0.054506,-0.061409,-0.201955,0.084997,-0.216388,-0.195197,0.443928,-0.460255,-0.460255,0.151968,350835.000000,72625334.584400,0.008735
2022-09-14,196.710007,196.710007,191.429993,194.070007,370000,0.000000,0.000000,196.710007,196.710007,191.429993,194.070007,213.938001,218.392800,208.021200,243.535100,205.818875,213.064111,-7.245236,-4.816648,-2.428588,36.869323,213.938001,239.478446,188.397555,0.111048,9.339778,0.048126,-0.013421,-0.039115,-0.192216,0.066084,-0.250087,-0.193626,0.440764,-0.467499,-0.467499,0.136507,352950.000000,71805902.590000,-0.016230
2022-09-15,192.210007,195.039993,187.240005,189.500000,533700,0.000000,0.000000,192.210007,195.039993,187.240005,189.500000,211.779501,218.280600,207.845000,242.807150,203.308278,211.318621,-8.010343,-5.455387,-2.554955,34.702242,211.779501,237.943513,185.615488,0.074234,9.229793,0.048706,-0.023548,-0.031533,-0.207378,0.020958,-0.324613,-0.226941,0.442905,-0.480038,-0.480038,0.109745,362560.000000,101136150.000000,-0.019875
2022-09-16,181.210007,186.960007,176.699997,185.169998,1122400,0.000000,0.000000,181.210007,186.960007,176.699997,185.169998,209.325001,217.931600,207.546100,242.077100,200.517774,209.381686,-8.863912,-6.137092,-2.726820,32.738755,209.325001,235.817663,182.832339,0.044119,9.484808,0.051222,-0.022850,-0.084586,-0.204152,0.055641,-0.344090,-0.250749,0.441291,-0.491919,-0.491919,0.084387,407555.000000,207834805.755200,-0.019720
2022-09-19,184.869995,194.070007,180.550003,189.250000,532600,0.000000,0.000000,184.869995,194.070007,180.550003,189.250000,207.314500,217.617000,207.392300,241.442600,198.784270,207.890450,-9.106180,-6.730910,-2.375270,36.390890,207.314500,233.474275,181.154726,0.154728,9.773036,0.051641,0.022034,-0.090363,-0.192137,0.101187,-0.351928,-0.226952,0.451807,-0.480724,-0.480724,0.108281,419375.000000,100794550.000000,0.032966
2022-09-20,186.470001,187.119995,182.009995,186.479996,394800,0.000000,0.000000,186.470001,187.119995,182.009995,186.479996,205.490000,217.251800,207.289500,240.778700,196.891305,206.304491,-9.413186,-7.267365,-2.145821,35.001349,205.490000,232.137766,178.842234,0.143310,9.592105,0.051438,-0.014637,-0.052006,-0.187309,0.067674,-0.336701,-0.232466,0.450502,-0.488325,-0.488325,0.092059,424970.000000,73622302.420800,0.035536
2022-09-21,189.320007,194.919998,187.699997,189.369995,536200,0.000000,0.000000,189.320007,194.919998,187.699997,189.369995,203.960500,216.899800,207.056000,240.132200,195.734180,205.050084,-9.315903,-7.677073,-1.638831,37.675226,203.960500,230.622822,177.298177,0.226383,9.509812,0.050218,0.015498,-0.024218,-0.150693,0.108983,-0.339691,-0.229106,0.452955,-0.480395,-0.480395,0.108983,441985.000000,101540191.319000,0.093864
2022-09-22,187.190002,188.720001,183.210007,185.360001,729000,0.000000,0.000000,187.190002,188.720001,183.210007,185.360001,202.143500,216.748000,206.850000,239.464950,194.138153,203.591559,-9.453406,-8.032339,-1.421067,35.493422,202.143500,228.668310,175.618690,0.183626,9.270539,0.050014,-0.021175,-0.021847,-0.157301,0.020873,-0.316645,-0.238236,0.455042,-0.491398,-0.491398,0.085500,471045.000000,135127440.729000,0.035597
2022-09-23,182.779999,184.259995,178.309998,183.539993,782700,0.000000,0.000000,182.779999,184.259995,178.309998,183.539993,199.682999,216.525000,206.596500,238.706150,192.507667,202.106258,-9.598591,-8.345590,-1.253001,34.516411,199.682999,223.214335,176.151664,0.156989,9.111929,0.049645,-0.009819,-0.008803,-0.172125,-0.037495,-0.339047,-0.245685,0.451497,-0.496392,-0.496392,0.074842,498555.000000,143656752.521100,0.026229
2022-09-26,183.690002,187.190002,181.979996,185.479996,561100,0.000000,0.000000,183.690002,187.190002,181.979996,185.479996,197.835500,216.321200,206.342200,237.981850,191.426486,200.874683,-9.448196,-8.566111,-0.882085,36.522210,197.835500,219.581508,176.089491,0.215913,8.833220,0.047624,0.010570,-0.019921,-0.203093,-0.028544,-0.297185,-0.237555,0.405648,-0.491069,-0.491069,0.086203,510880.000000,104072825.755600,0.034072
2022-09-27,187.789993,192.759995,187.240005,192.259995,671400,0.000000,0.000000,187.789993,192.759995,187.240005,192.259995,196.659499,216.191200,206.005900,237.294000,191.554719,200.236558,-8.681839,-8.589257,-0.092583,43.083713,196.659499,216.804468,176.514531,0.390804,8.722276,0.045367,0.036554,0.030995,-0.135638,0.063444,-0.288558,-0.224758,0.417095,-0.472465,-0.472465,0.125908,530050.000000,129083360.643000,0.094928
2022-09-28,191.880005,200.570007,189.919998,199.229996,460000,0.000000,0.000000,191.880005,200.570007,189.919998,199.229996,195.849500,215.987800,205.816200,236.646600,192.735530,200.161998,-7.426467,-8.356699,0.930232,48.928251,195.849500,214.022921,177.676078,0.593007,8.859971,0.044471,0.036253,0.052067,-0.076699,0.084245,-0.275000,-0.171876,0.433151,-0.453341,-0.453341,0.166725,538680.000000,91645798.160000,0.095539
2022-09-29,195.539993,200.520004,194.389999,194.649994,443000,0.000000,0.000000,195.539993,200.520004,194.389999,194.649994,195.240499,215.630400,205.593400,235.989900,193.030063,199.753701,-6.723638,-8.030087,1.306449,45.613688,195.240499,212.665512,177.815486,0.483056,8.664974,0.044516,-0.022989,0.050119,-0.096458,0.035372,-0.255099,-0.183652,0.438316,-0.465908,-0.465908,0.139904,540230.000000,86229947.342000,0.061779
2022-09-30,194.089996,197.580002,189.289993,190.000000,416400,0.000000,0.000000,194.089996,197.580002,189.289993,190.000000,194.241499,215.136400,205.385600,235.336350,192.563900,199.031205,-6.467305,-7.717530,1.250225,42.468106,194.241499,210.349671,178.133327,0.368343,8.638190,0.045464,-0.023889,0.035197,-0.081371,0.016967,-0.220737,-0.201781,0.425297,-0.478667,-0.478667,0.112673,542320.000000,79116000.000000,0.066593
2022-10-03,191.360001,203.850006,190.500000,198.250000,433500,0.000000,0.000000,191.360001,203.850006,190.500000,198.250000,193.843499,214.900800,205.223200,234.689650,193.438684,198.973338,-5.534653,-7.280955,1.746302,49.166109,193.843499,209.076099,178.610899,0.644640,9.010463,0.045450,0.043421,0.068848,-0.055862,0.035572,-0.151763,-0.183047,0.451504,-0.456030,-0.456030,0.160986,549230.000000,85941375.000000,0.080335
2022-10-04,202.449997,206.000000,198.770004,205.899994,408300,0.000000,0.000000,202.449997,206.000000,198.770004,205.899994,193.659499,214.791799,205.216100,234.164250,195.355809,199.486423,-4.130614,-6.650887,2.520272,54.460508,193.659499,208.163197,179.155801,0.921978,8.920430,0.043324,0.038588,0.070946,-0.001503,0.055302,-0.125876,-0.121512,0.469024,-0.435039,-0.435039,0.205786,553375.000000,84068967.550200,0.071623
