Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2022-10-05,201.520004,205.699997,200.839996,202.960007,266800,0.000000,0.000000,201.520004,205.699997,200.839996,202.960007,193.708999,214.728800,205.193700,233.653900,196.525686,199.743726,-3.218040,-5.964317,2.746277,52.209973,193.708999,208.338335,179.079663,0.816180,8.644685,0.042593,-0.014279,0.018722,-0.031587,0.001678,-0.084818,-0.166420,0.467857,-0.443106,-0.443106,0.188569,530435.000000,54149729.867600,0.042354
2022-10-06,200.539993,207.169998,200.539993,201.630005,245800,0.000000,0.000000,200.539993,207.169998,200.539993,201.630005,194.006999,214.540400,205.059500,233.154650,197.310965,199.883450,-2.572485,-5.285951,2.713466,51.179605,194.006999,209.041722,178.972277,0.753513,8.500779,0.042160,-0.006553,0.035859,-0.001683,-0.016343,-0.046667,-0.189655,0.450691,-0.446755,-0.446755,0.180780,507910.000000,49560655.229000,0.031958
2022-10-07,197.690002,201.369995,195.580002,197.520004,472000,0.000000,0.000000,197.690002,201.369995,195.580002,197.520004,193.769000,213.810200,205.040000,232.567150,197.343125,199.708380,-2.365255,-4.701812,2.336557,48.025437,193.769000,208.397519,179.140480,0.628209,8.325724,0.042151,-0.020384,0.039579,0.009455,-0.035264,-0.041444,-0.217216,0.442657,-0.458033,-0.458033,0.156711,503925.000000,93229441.888000,0.028063
2022-10-10,199.500000,207.369995,196.000000,202.250000,294500,0.000000,0.000000,199.500000,207.369995,196.000000,202.250000,193.478999,213.098200,204.988100,232.009600,198.098029,199.896648,-1.798619,-4.121173,2.322554,51.713648,193.478999,207.111529,179.846470,0.821694,8.543172,0.042241,0.023947,0.020177,-0.000148,-0.022805,-0.002122,-0.204961,0.434669,-0.445054,-0.445054,0.184411,502170.000000,59562625.000000,0.041345
2022-10-11,200.570007,204.500000,197.449997,198.300003,359600,0.000000,0.000000,200.570007,204.500000,197.449997,198.300003,193.558499,212.266800,205.157600,231.383450,198.129102,199.778378,-1.649276,-3.626794,1.977518,48.611352,193.558499,207.288559,179.828440,0.672669,8.436517,0.042544,-0.019530,-0.036911,-0.046864,0.027727,-0.025122,-0.218799,0.427233,-0.455892,-0.455892,0.161279,501690.000000,71308681.078800,0.100756
2022-10-12,199.990005,207.020004,196.460007,203.539993,399000,0.000000,0.000000,199.990005,207.020004,196.460007,203.539993,194.031999,211.675800,205.349100,230.735900,198.961547,200.057016,-1.095470,-3.120529,2.025059,52.667862,194.031999,208.471189,179.592808,0.829243,8.588194,0.042194,0.026425,0.002858,0.034721,0.045457,-0.001423,-0.189987,0.392323,-0.441515,-0.441515,0.191965,503140.000000,81212457.207000,0.119590
2022-10-13,196.809998,205.679993,190.300003,201.839996,386600,0.000000,0.000000,196.809998,205.679993,190.300003,201.839996,194.648998,210.979999,205.492000,230.094150,199.404385,200.189089,-0.784704,-2.653364,1.868660,51.254290,194.648998,209.325443,179.972554,0.744984,9.073322,0.044953,-0.008352,0.001041,0.040037,0.031533,-0.033981,-0.184056,0.390213,-0.446179,-0.446179,0.182010,495785.000000,78031342.453600,0.101672
2022-10-14,203.699997,204.110001,194.889999,196.220001,274000,0.000000,0.000000,203.699997,204.110001,194.889999,196.220001,195.201498,210.096400,205.548600,229.398200,198.914480,199.895082,-0.980603,-2.318812,1.338209,46.783939,195.201498,209.191360,181.211637,0.536401,9.083799,0.046294,-0.027844,-0.006582,0.035462,-0.012779,-0.017574,-0.225192,0.394044,-0.461600,-0.461600,0.149098,453365.000000,53764280.274000,0.078652
2022-10-17,200.710007,207.020004,200.070007,202.740005,332300,0.000000,0.000000,200.710007,207.020004,200.070007,202.740005,195.875999,209.323000,205.728700,228.747700,199.503022,200.105817,-0.602795,-1.975608,1.372813,52.013086,195.875999,209.958177,181.793820,0.743713,9.206385,0.045410,0.033228,0.002423,0.094886,-0.031805,0.027781,-0.224881,0.397440,-0.443710,-0.443710,0.187280,443350.000000,67370503.661500,0.056758
2022-10-18,208.300003,212.139999,203.190002,205.839996,335600,0.000000,0.000000,208.300003,212.139999,203.190002,205.839996,196.843999,208.605200,205.927100,228.091750,200.477941,200.530571,-0.052630,-1.591013,1.538383,54.311822,196.843999,210.868171,182.819826,0.820732,9.220214,0.044793,0.015290,0.038023,0.087662,-0.031432,-0.005316,-0.219209,0.394392,-0.435204,-0.435204,0.205435,440390.000000,69079902.657600,0.063145
2022-10-19,204.119995,204.119995,195.479996,196.869995,322000,0.000000,0.000000,204.119995,204.119995,195.479996,196.869995,197.218999,207.829000,205.933000,227.502250,199.922873,200.259418,-0.336545,-1.340119,1.003574,47.257521,197.218999,210.795644,183.642353,0.487147,9.301628,0.047248,-0.043578,-0.032770,0.055716,-0.083046,-0.072680,-0.245333,0.423565,-0.459816,-0.459816,0.152905,429680.000000,63392138.390000,0.031311
2022-10-20,193.910004,197.009995,185.759995,186.369995,512600,0.000000,0.000000,193.910004,197.009995,185.759995,186.369995,197.269498,206.562000,205.805300,226.844950,197.837814,199.230571,-1.392757,-1.350647,-0.042110,40.608495,197.269498,210.666743,183.872254,0.093218,9.440797,0.050656,-0.053335,-0.076645,-0.015842,-0.112651,-0.109641,-0.300649,0.463088,-0.488627,-0.488627,0.091415,418860.000000,95533259.437000,-0.009620
2022-10-21,187.429993,189.339996,180.169998,189.250000,695900,0.000000,0.000000,187.429993,189.339996,180.169998,189.250000,197.554999,205.287000,205.721900,226.328300,196.516612,198.491270,-1.974658,-1.475449,-0.499209,42.978317,197.554999,209.924248,185.185749,0.164288,9.421454,0.049783,0.015453,-0.035521,0.020986,-0.104566,-0.086278,-0.291490,0.459709,-0.480724,-0.480724,0.108281,414520.000000,131699075.000000,-0.026235
2022-10-24,190.679993,198.169998,187.779999,194.580002,381200,0.000000,0.000000,190.679993,198.169998,187.779999,194.580002,198.009999,204.248799,205.708700,225.827350,196.218672,198.201546,-1.982874,-1.576934,-0.405940,47.178972,198.009999,209.113782,186.906216,0.345548,9.490636,0.048775,0.028164,-0.040249,0.060150,-0.055941,-0.095229,-0.284132,0.466815,-0.466100,-0.466100,0.139494,405525.000000,74173896.762400,-0.003188
2022-10-25,195.660004,204.580002,195.399994,198.179993,493100,0.000000,0.000000,195.660004,204.580002,195.399994,198.179993,198.305999,203.407399,205.616700,225.404350,196.520414,198.199950,-1.679536,-1.597454,-0.082082,49.865389,198.305999,209.074965,187.537033,0.494150,9.527019,0.048073,0.018501,-0.037213,0.068471,-0.060981,-0.031520,-0.279110,0.469196,-0.456222,-0.456222,0.160576,396610.000000,97722554.548300,0.008274
2022-10-26,199.169998,201.809998,189.300003,198.899994,565500,0.000000,0.000000,199.169998,201.809998,189.300003,198.899994,198.289499,202.603799,205.500499,224.976250,196.886503,198.251805,-1.365302,-1.551024,0.185722,50.408626,198.289499,209.053514,187.525483,0.528358,9.740089,0.048970,0.003633,0.010311,0.034537,-0.150109,0.010876,-0.279531,0.453642,-0.454246,-0.454246,0.164793,401885.000000,112477946.607000,-0.052136
2022-10-27,200.279999,203.720001,188.529999,189.860001,338500,0.000000,0.000000,200.279999,203.720001,188.529999,189.860001,198.049999,201.747599,205.186899,224.529850,195.805503,197.630190,-1.824687,-1.605756,-0.218931,43.966969,198.049999,209.354562,186.745437,0.137757,10.129368,0.053352,-0.045450,0.018726,-0.047031,-0.201766,-0.107465,-0.306802,0.464100,-0.479051,-0.479051,0.111853,396660.000000,64267610.338500,-0.072796
2022-10-28,192.039993,195.779999,187.320007,192.210007,467500,0.000000,0.000000,192.039993,195.779999,187.320007,192.210007,198.160500,200.906599,204.908900,224.075650,195.252350,197.228695,-1.976345,-1.679874,-0.296471,45.902308,198.160500,209.173183,187.147816,0.229835,10.010127,0.052079,0.012378,0.015641,-0.012535,-0.198691,-0.066761,-0.383666,0.459986,-0.472603,-0.472603,0.125615,399215.000000,89858178.272500,-0.096295
2022-10-31,192.369995,202.850006,190.229996,198.860001,568500,0.000000,0.000000,192.369995,202.850006,190.229996,198.860001,198.191000,200.294599,204.820300,223.716450,195.807373,197.349532,-1.542159,-1.652331,0.110172,51.054185,198.191000,209.208105,187.173895,0.530362,10.196547,0.051275,0.034598,0.021996,0.046632,-0.146853,-0.048016,-0.363933,0.466603,-0.454356,-0.454356,0.164558,405965.000000,113051910.568500,-0.036671
2022-11-01,196.729996,208.309998,190.660004,207.320007,875000,0.000000,0.000000,196.729996,208.309998,190.660004,207.320007,198.262000,199.981599,204.862000,223.370050,197.578547,198.088086,-0.509539,-1.423773,0.914234,56.703245,198.262000,209.504291,187.019710,0.902854,10.728937,0.051751,0.042543,0.046120,0.045750,-0.123864,-0.017021,-0.368158,0.465644,-0.431143,-0.431143,0.214102,429300.000000,181405006.125000,0.016433
2022-11-02,205.710007,212.119995,199.419998,199.429993,526600,0.000000,0.000000,205.710007,212.119995,199.419998,199.429993,198.085500,199.570999,204.943900,222.971400,197.863385,198.187486,-0.324101,-1.203838,0.879737,50.813074,198.085500,209.126267,187.044732,0.560888,10.869727,0.054504,-0.038057,0.002665,-0.031423,-0.170424,-0.117137,-0.403904,0.466586,-0.452792,-0.452792,0.167896,442290.000000,105019834.313800,0.002192
2022-11-03,196.059998,198.559998,185.000000,195.000000,473900,0.000000,0.000000,196.059998,198.559998,185.000000,195.000000,197.753999,199.036999,205.080900,222.535450,197.422864,197.951376,-0.528512,-1.068773,0.540261,47.810113,197.753999,208.744685,186.763314,0.374712,11.124031,0.057046,-0.022213,0.027073,-0.039220,-0.192246,-0.106324,-0.434652,0.470204,-0.464947,-0.464947,0.141954,453695.000000,92410500.000000,-0.009382
2022-11-04,198.899994,209.910004,197.830002,209.899994,412200,0.000000,0.000000,198.899994,209.910004,197.830002,209.899994,198.372999,198.579999,205.359500,222.149900,199.342423,198.836459,0.505964,-0.753826,1.259789,57.012215,198.372999,210.629763,186.116235,0.970230,11.394458,0.054285,0.076410,0.092035,0.041016,-0.131676,-0.032407,-0.402675,0.541375,-0.424064,-0.424064,0.229211,450705.000000,86520777.526800,0.039878
2022-11-07,209.710007,221.190002,209.250000,218.820007,468800,0.000000,0.000000,209.710007,221.190002,209.250000,218.820007,199.201499,198.507799,205.691600,221.880300,202.338974,200.316722,2.022252,-0.198610,2.220862,61.400061,199.201499,214.439299,183.963700,1.143745,11.433425,0.052250,0.042496,0.100372,0.107837,-0.071538,0.038144,-0.361799,0.551655,-0.399588,-0.399588,0.281448,459420.000000,102582819.281600,0.082890
2022-11-08,221.039993,225.330002,215.559998,223.000000,577300,0.000000,0.000000,221.039993,225.330002,215.559998,223.000000,200.436499,198.652199,206.167500,221.516150,205.517594,201.996965,3.520629,0.545238,2.975391,63.290984,200.436499,219.006177,181.866821,1.107536,11.314610,0.050738,0.019102,0.075632,0.102596,-0.107000,0.039675,-0.366495,0.549862,-0.388119,-0.388119,0.305926,470305.000000,128737900.000000,0.067145
2022-11-09,218.190002,224.240005,212.949997,214.639999,429200,0.000000,0.000000,218.190002,224.240005,212.949997,214.639999,200.991499,198.636400,206.595300,221.161150,206.921041,202.933486,3.987555,1.233701,2.753854,57.250371,200.991499,220.586900,181.396099,0.848258,11.312852,0.052706,-0.037489,0.076267,0.082400,-0.151621,0.038865,-0.367646,0.563404,-0.411058,-0.411058,0.256969,471815.000000,92123487.570800,0.038267
2022-11-10,228.020004,246.130005,228.020004,245.009995,537600,0.000000,0.000000,228.020004,246.130005,228.020004,245.009995,203.149999,199.399999,207.298799,220.980050,212.780880,206.050264,6.730615,2.333084,4.397532,68.872905,203.149999,230.937271,175.362727,1.253222,12.754078,0.052055,0.141493,0.256462,0.203744,-0.006004,0.194006,-0.264168,0.735014,-0.327727,-0.327727,0.434821,479365.000000,131717373.312000,0.142153
2022-11-11,245.750000,254.139999,244.660004,247.500000,545800,0.000000,0.000000,245.750000,254.139999,244.660004,247.500000,205.713999,200.150399,208.066200,220.886800,218.122283,209.120615,9.001668,3.666801,5.334867,69.602606,205.713999,239.602501,171.825498,1.116522,12.520215,0.050587,0.010163,0.179133,0.226219,0.030177,0.150895,-0.271201,0.732027,-0.320895,-0.320895,0.449403,492955.000000,135085500.000000,0.167647
2022-11-14,244.779999,256.380005,240.240005,254.399994,602800,0.000000,0.000000,244.779999,256.380005,240.240005,254.399994,208.296999,201.114199,208.794499,220.807200,223.703469,212.474643,11.228826,5.179206,6.049620,71.590114,208.296999,248.515059,168.078938,1.073163,12.778771,0.050231,0.027879,0.162599,0.296504,0.064079,0.275380,-0.261881,0.720380,-0.301962,-0.301962,0.489810,506480.000000,153352316.383200,0.209572
2022-11-15,259.619995,265.559998,256.000000,261.589996,451700,0.000000,0.000000,259.619995,265.559998,256.000000,261.589996,211.084499,202.154399,209.503499,220.693750,229.532166,216.112817,13.419348,6.827234,6.592114,73.532146,211.084499,257.790280,164.378718,1.040677,12.663144,0.048408,0.028263,0.173049,0.290273,0.124296,0.261039,-0.239033,0.718861,-0.282234,-0.282234,0.531916,512285.000000,118160201.193200,0.246394
2022-11-16,256.540009,257.109985,246.350006,248.059998,549300,0.000000,0.000000,256.540009,257.109985,246.350006,248.059998,213.643999,203.076199,210.074799,220.435450,232.382601,218.479275,13.903326,8.242453,5.660874,64.585227,213.643999,262.624998,164.662999,0.851320,12.847205,0.051791,-0.051722,0.155703,0.205111,0.058909,0.367852,-0.306746,0.753023,-0.319358,-0.319358,0.452682,523650.000000,136259356.901400,0.196328
2022-11-17,239.779999,241.850006,230.729996,237.009995,444900,0.000000,0.000000,239.779999,241.850006,230.729996,237.009995,216.175999,203.902999,210.636999,220.125500,233.094508,219.851921,13.242587,9.242479,4.000107,58.341769,216.175999,264.451055,167.900943,0.715784,13.167405,0.055556,-0.044546,-0.032652,0.203891,0.032903,0.285373,-0.349678,0.753897,-0.349678,-0.338810,0.387971,520265.000000,105445746.775500,0.155708
2022-11-18,242.660004,243.369995,229.270004,236.429993,430100,0.000000,0.000000,242.660004,243.369995,229.270004,236.429993,218.534998,204.585999,211.163799,219.852650,233.607660,221.079926,12.527733,9.899530,2.628203,58.024698,218.534998,265.871870,171.198127,0.689018,13.234018,0.055974,-0.002447,-0.044727,0.268605,0.060367,0.260624,-0.333042,0.719946,-0.351269,-0.340429,0.384575,506975.000000,101688539.989300,0.160153
2022-11-21,235.009995,237.970001,233.369995,234.820007,166300,0.000000,0.000000,235.009995,237.970001,233.369995,234.820007,220.546999,205.121399,211.631999,219.607600,233.794175,222.097710,11.696464,10.258917,1.437547,57.097082,220.546999,267.009432,174.084566,0.653597,12.617303,0.053732,-0.006810,-0.076965,0.240793,0.067558,0.232263,-0.344920,0.722858,-0.355687,-0.328702,0.375146,496230.000000,39050567.164100,0.177142
2022-11-22,235.279999,237.440002,228.740005,230.830002,190100,0.000000,0.000000,235.279999,237.440002,228.740005,230.830002,222.179499,205.803799,212.071999,219.372450,233.338148,222.744547,10.593601,10.325854,0.267747,54.760615,222.179499,267.615991,176.743008,0.595193,12.337495,0.053448,-0.016992,-0.117589,0.186299,0.041182,0.249553,-0.340109,0.726485,-0.366635,-0.330792,0.351780,481080.000000,43880783.380200,0.142305
2022-11-23,230.350006,238.600006,229.039993,236.449997,234300,0.000000,0.000000,230.350006,238.600006,229.039993,236.449997,224.056999,206.651399,212.522099,219.136400,233.816894,223.759765,10.057129,10.272109,-0.214980,57.404581,224.056999,268.536366,179.577633,0.639312,12.139104,0.051339,0.024347,-0.046803,0.193107,0.015897,0.271237,-0.314499,0.727716,-0.351214,-0.313384,0.384692,464520.000000,55400234.297100,0.123019
2022-11-25,232.330002,238.210007,232.330002,236.770004,145200,0.000000,0.000000,232.330002,238.210007,232.330002,236.770004,226.402499,207.596799,212.938699,218.868350,234.271219,224.723487,9.547732,10.127234,-0.579501,57.556690,226.402499,268.152697,184.652302,0.624161,11.692025,0.049381,0.001353,-0.001013,0.190397,0.064470,0.206287,-0.312455,0.727987,-0.350336,-0.297481,0.386566,454855.000000,34379004.580800,0.139859
2022-11-28,233.300003,237.729996,226.410004,227.449997,276300,0.000000,0.000000,233.300003,237.729996,226.410004,227.449997,228.164499,208.442399,213.186999,218.604850,233.221800,224.925450,8.296350,9.761057,-1.464707,51.759407,228.164499,266.688594,189.640404,0.490727,11.665451,0.051288,-0.039363,-0.037982,0.197988,0.054083,0.142161,-0.322723,0.722504,-0.375909,-0.325134,0.331986,445295.000000,62844434.171100,0.134645
2022-11-29,230.000000,237.320007,226.639999,234.419998,405000,0.000000,0.000000,230.000000,237.320007,226.639999,234.419998,229.942499,209.345799,213.481399,218.453400,233.406138,225.628750,7.777388,9.364323,-1.586935,55.379074,229.942499,265.973640,193.911357,0.562134,11.595063,0.049463,0.030644,-0.001703,0.219604,0.088149,0.186396,-0.300427,0.726153,-0.356784,-0.304454,0.372804,437120.000000,94940099.190000,0.163833
2022-11-30,232.199997,244.550003,230.800003,243.589996,456700,0.000000,0.000000,232.199997,244.550003,230.800003,243.589996,231.755998,210.487999,213.869899,218.327250,234.972885,226.959213,8.013673,9.094193,-1.080520,59.666913,231.755998,266.625247,196.886750,0.669691,11.748987,0.048233,0.039118,0.055279,0.224932,0.177730,0.243441,-0.264479,0.728213,-0.331623,-0.277245,0.426505,416205.000000,111247551.173200,0.207199
2022-12-01,231.929993,238.919998,228.759995,237.759995,687900,0.000000,0.000000,231.929993,238.919998,228.759995,237.759995,233.672498,211.455799,214.177799,218.130900,235.401672,227.759271,7.642401,8.803834,-1.161434,55.983551,233.672498,265.104880,202.240117,0.565020,11.969059,0.050341,-0.023934,0.005540,0.146826,0.132298,0.146494,-0.247952,0.727968,-0.347620,-0.294544,0.392364,424270.000000,163555100.560500,0.157981
2022-12-02,235.070007,241.199997,230.660004,237.720001,403600,0.000000,0.000000,235.070007,241.199997,230.660004,237.720001,235.808498,212.502999,214.625499,217.945750,235.758338,228.497103,7.261235,8.495315,-1.234080,55.958031,235.808498,261.447878,210.169119,0.537277,11.866983,0.049920,-0.000168,0.004012,0.191997,0.152805,0.129204,-0.255403,0.709689,-0.347729,-0.294662,0.392129,420755.000000,95943792.403600,0.167367
2022-12-05,233.070007,236.770004,226.360001,229.080002,340000,0.000000,0.000000,233.070007,236.770004,226.360001,229.080002,236.767499,213.413799,214.969399,217.751300,234.730901,228.540280,6.190621,8.034376,-1.843755,50.592492,236.767499,259.608703,213.926294,0.331719,11.830770,0.051645,-0.036345,0.007166,0.174769,0.093043,0.035530,-0.281137,0.719223,-0.371436,-0.320298,0.341532,417145.000000,77887200.680000,0.119459
2022-12-06,229.720001,231.559998,223.539993,229.160004,354300,0.000000,0.000000,229.720001,231.559998,223.539993,229.160004,237.284499,214.287399,215.304299,217.557400,233.873840,228.586186,5.287654,7.485032,-2.197377,50.639688,237.284499,258.847570,215.721427,0.311611,11.558572,0.050439,0.000349,-0.022438,0.091758,0.134624,0.041589,-0.281202,0.675876,-0.371217,-0.320061,0.342001,411420.000000,81191389.417200,0.200518
2022-12-07,227.490005,233.300003,225.820007,227.360001,279300,0.000000,0.000000,227.490005,233.300003,225.820007,227.360001,237.502499,214.989399,215.590299,217.408850,232.871711,228.495357,4.376354,6.863296,-2.486942,49.494126,237.502499,258.539243,216.465754,0.258934,11.267246,0.049557,-0.007855,-0.066628,0.039027,0.161956,0.094550,-0.321921,0.663082,-0.376156,-0.325401,0.331459,396520.000000,63501648.279300,0.238130
2022-12-08,228.520004,232.139999,224.850006,227.490005,332900,0.000000,0.000000,228.520004,232.139999,224.850006,227.490005,238.144999,215.554599,215.771200,217.265000,232.043756,228.420887,3.622870,6.215211,-2.592341,49.582836,238.144999,256.903222,219.386776,0.215991,10.983156,0.048280,0.000572,-0.043195,0.020135,0.124629,0.119813,-0.311346,0.660380,-0.375799,-0.325016,0.332221,391705.000000,75731422.664500,0.209692
2022-12-09,225.259995,231.080002,222.330002,228.320007,336500,0.000000,0.000000,225.259995,231.080002,222.330002,228.320007,237.310500,216.228000,215.929200,217.084150,231.470872,228.413414,3.057458,5.583660,-2.526202,50.184432,237.310500,256.266746,218.354254,0.262862,10.823645,0.047406,0.003649,-0.039542,0.063735,0.097429,0.193892,-0.307765,0.644782,-0.373522,-0.322553,0.337081,381650.000000,76829682.355500,0.200294
2022-12-12,228.589996,238.339996,226.139999,237.520004,379800,0.000000,0.000000,228.589996,238.339996,226.139999,237.520004,236.811500,217.178400,216.157400,216.899350,232.401508,229.087976,3.313531,5.129634,-1.816103,56.395301,236.811500,255.153855,218.469145,0.519313,10.921956,0.045983,0.040294,0.036843,-0.030570,0.207463,0.310094,-0.277418,0.432703,-0.348278,-0.295256,0.390958,373350.000000,90210097.519200,0.249568
2022-12-13,261.359985,261.359985,232.559998,235.479996,410100,0.000000,0.000000,261.359985,261.359985,232.559998,235.479996,235.865500,217.923000,216.411900,216.640600,232.875121,229.561459,3.313662,4.766440,-1.452778,54.764812,235.865500,252.233755,219.497245,0.488224,12.198958,0.051805,-0.008589,0.027579,-0.048566,0.213377,0.293562,-0.277647,0.431415,-0.353876,-0.301308,0.379011,363715.000000,96570346.359600,0.252872
2022-12-14,234.020004,243.830002,233.550003,238.889999,415500,0.000000,0.000000,234.020004,243.830002,233.550003,238.889999,234.730500,218.582800,216.687300,216.418700,233.800487,230.252462,3.548025,4.522757,-0.974732,57.002628,234.730500,245.915568,223.545432,0.685940,12.061890,0.050491,0.014481,0.050713,-0.060967,0.260633,0.287053,-0.255121,0.422114,-0.344519,-0.291191,0.398981,361905.000000,99258794.584500,0.293654
2022-12-15,234.410004,238.699997,226.979996,230.610001,502800,0.000000,0.000000,234.410004,238.699997,226.979996,230.610001,233.858000,219.135800,216.932300,216.132800,233.309643,230.278947,3.030696,4.224345,-1.193648,50.473283,233.858000,243.242536,224.473464,0.326949,12.051040,0.052257,-0.034660,0.013715,-0.118430,0.245396,0.314691,-0.296041,0.420323,-0.367238,-0.315758,0.350492,359580.000000,115950708.502800,0.301113
2022-12-16,225.229996,231.220001,223.729996,229.149994,626900,0.000000,0.000000,225.229996,231.220001,223.729996,229.149994,233.465000,219.686199,217.113299,215.877250,232.669697,230.195320,2.474376,3.874351,-1.399975,49.398797,233.465000,242.951516,223.978484,0.272572,11.725252,0.051168,-0.006331,0.003635,-0.076232,0.210832,0.333353,-0.263136,0.385609,-0.371244,-0.320090,0.341942,368680.000000,143654131.238600,0.282753
2022-12-19,230.850006,231.100006,219.130005,222.330002,351200,0.000000,0.000000,230.850006,231.100006,219.130005,222.330002,232.760001,220.182399,216.996299,215.665400,231.078975,229.612704,1.466270,3.392735,-1.926465,44.620362,232.760001,243.350244,222.169757,0.007566,11.742734,0.052817,-0.029762,-0.063953,-0.061938,0.192246,0.272930,-0.271121,0.368810,-0.389957,-0.340326,0.302003,364735.000000,78082296.702400,0.269184
2022-12-20,219.520004,222.669998,215.570007,217.690002,224200,0.000000,0.000000,219.520004,222.669998,215.570007,217.690002,231.903500,220.491199,216.794699,215.526450,229.019133,228.729541,0.289592,2.772106,-2.482515,41.667231,231.903500,244.392800,219.414201,-0.069027,11.411110,0.052419,-0.020870,-0.075548,-0.079262,0.149549,0.274830,-0.277929,0.374082,-0.402689,-0.354093,0.274830,367630.000000,48806098.448400,0.209537
2022-12-21,216.600006,221.809998,215.529999,219.660004,293800,0.000000,0.000000,216.600006,221.809998,215.529999,219.660004,231.345000,220.918399,216.592600,215.363550,227.579267,228.057724,-0.478457,2.121994,-2.600450,43.380590,231.345000,244.982640,217.707361,0.071590,11.044602,0.050280,0.009050,-0.080497,-0.064560,0.185045,0.209781,-0.302711,0.376427,-0.397284,-0.348248,0.286367,372815.000000,64536109.175200,0.217344
2022-12-22,215.729996,215.750000,209.259995,213.309998,203600,0.000000,0.000000,215.729996,215.750000,209.259995,213.309998,230.188000,221.113799,216.394800,215.081400,225.383995,226.965299,-1.581305,1.381334,-2.962639,39.366771,230.188000,245.787306,214.588695,-0.040986,10.998559,0.051561,-0.028908,-0.075018,-0.075900,0.162199,0.118622,-0.320149,0.384228,-0.414707,-0.367089,0.249180,371280.000000,43429915.592800,0.198251
2022-12-23,213.669998,218.229996,211.449997,214.350006,178400,0.000000,0.000000,213.669998,218.229996,211.449997,214.350006,229.067001,221.364000,216.172000,214.814200,223.686458,226.030833,-2.344375,0.636192,-2.980567,40.340392,229.067001,245.851978,212.282023,0.061602,10.697234,0.049905,0.004876,-0.064586,-0.093466,0.155650,0.122663,-0.337465,0.372197,-0.411853,-0.364003,0.255271,372940.000000,38240041.070400,0.183889
2022-12-27,212.809998,214.839996,209.320007,211.440002,216100,0.000000,0.000000,212.809998,214.839996,209.320007,211.440002,228.266501,221.668400,215.882400,214.564650,221.802388,224.950031,-3.147643,-0.120575,-3.027068,38.478564,228.266501,246.811036,209.721966,0.046322,10.327431,0.048843,-0.013576,-0.048981,-0.106981,0.099761,0.169534,-0.365140,0.372882,-0.419838,-0.372637,0.238229,369930.000000,45692184.432200,0.143740
2022-12-28,210.830002,212.380005,205.589996,208.190002,204000,0.000000,0.000000,210.830002,212.380005,205.589996,208.190002,226.955001,221.777400,215.550200,214.350450,219.708175,223.708547,-4.000373,-0.896535,-3.103838,36.454937,226.955001,247.290728,206.619274,0.038620,10.074758,0.048392,-0.015371,-0.043640,-0.084678,0.044973,0.133007,-0.369484,0.353891,-0.428756,-0.382281,0.219197,359880.000000,42470760.408000,0.120831
2022-12-29,210.000000,217.240005,207.259995,213.919998,198500,0.000000,0.000000,210.000000,217.240005,207.259995,213.919998,225.471501,221.939000,215.272100,214.126100,218.817686,222.983470,-4.165784,-1.550384,-2.615399,42.224113,225.471501,245.010915,205.932087,0.204405,10.067990,0.047064,0.027523,-0.026131,-0.087450,0.098998,0.137872,-0.362213,0.350191,-0.413033,-0.365279,0.252752,346970.000000,42463119.603000,0.123158
2022-12-30,210.020004,214.160004,207.220001,209.679993,219300,0.000000,0.000000,210.020004,214.160004,207.220001,209.679993,224.067501,222.195200,215.012100,213.771600,217.411887,221.998027,-4.586140,-2.157535,-2.428604,39.375370,224.067501,243.921901,204.213101,0.137675,9.844562,0.046950,-0.019821,-0.017018,-0.139209,0.103579,0.122304,-0.370028,0.316392,-0.424667,-0.377860,0.227922,323540.000000,45982822.464900,0.113899
